date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2019-08-08,106433.01957395076,106051.77131675207,0.2316149743528232,0.2327177589159674,WATCH,0.25,0.0,0.2327177589159674,HOLD_CASH,0.0,0.0,106433.01957395076,106051.77131675207,0.0,0.0
2019-08-09,105539.36825253964,105162.59907014678,0.2335761669515294,0.2327177589159674,WATCH,0.25,0.0,0.2327177589159674,HOLD_CASH,0.0,0.0,106433.01957395076,106051.77131675207,-0.00839637290183426,-0.008384322445209702
2019-08-12,104276.8854453802,103903.21429568429,0.2364040793280739,0.2327177589159674,WATCH,0.25,0.0,0.2327177589159674,HOLD_CASH,0.0,0.0,106433.01957395076,106051.77131675207,-0.020258131707636573,-0.020259510938770986
2019-08-13,105588.63945844171,105216.57760692244,0.2334671724661878,0.2327177589159674,WATCH,0.25,0.0,0.2327177589159674,HOLD_CASH,0.0,0.0,106433.01957395076,106051.77131675207,-0.007933441321960832,-0.007875339557838257
2019-08-14,102928.85216214656,102563.5713597606,0.2395002040834964,0.2327177589159674,WATCH,0.25,0.0,0.2327177589159674,HOLD_CASH,0.0,0.0,106433.01957395076,106051.77131675207,-0.03292368689558289,-0.03289148227965977
2019-08-15,103100.4500320196,102736.0851998081,0.2391015857957768,0.2327177589159674,WATCH,0.25,0.0,0.2327177589159674,HOLD_CASH,0.0,0.0,106433.01957395076,106051.77131675207,-0.031311425300826534,-0.03126478771430208
2019-08-16,105797.260750556,105445.91107184616,0.2330067992689933,0.2327177589159674,WATCH,0.25,0.0,0.2327177589159674,HOLD_CASH,0.0,0.0,106433.01957395076,106051.77131675207,-0.005973323184287116,-0.005712872471468122
2019-08-19,106214.41731717586,105861.83895624924,0.2320916662876402,0.2327177589159674,WATCH,0.25,0.0,0.2327177589159674,HOLD_CASH,0.0,0.0,106433.01957395076,106051.77131675207,-0.0020538950943039813,-0.0017909400111342233
2019-08-20,105490.3926971197,105140.80608693519,0.2336846083196657,0.2327177589159674,WATCH,0.25,0.0,0.2327177589159674,HOLD_CASH,0.0,0.0,106433.01957395076,106051.77131675207,-0.008856526673812093,-0.008589816261494021
2019-08-21,107457.46743848325,107103.83570814268,0.2294068684712536,0.2327177589159674,WATCH,0.25,0.0,0.2327177589159674,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,0.0,0.0
2019-08-22,107105.72911527156,106754.76120763029,0.2301602472859618,0.2327177589159674,WATCH,0.25,0.0,0.2327177589159674,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.0032732794806749066,-0.003259215677985816
2019-08-23,103964.76431729792,103634.48935257658,0.2371138073634103,0.2327177589159674,WATCH,0.25,0.0,0.2327177589159674,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.032503121508840827,-0.03239236328584949
2019-08-26,105661.26512601376,105335.34556714864,0.2333067001375981,0.2327177589159674,WATCH,0.25,0.0,0.2327177589159674,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.016715472226234707,-0.016511921625413706
2019-08-27,106051.17747952936,105724.35379898494,0.2324489146164597,0.2327177589159674,WATCH,0.25,0.0,0.2327177589159674,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.013086944932505062,-0.012879855329521739
2019-08-28,106080.06411435604,105753.14132557657,0.2323856165126318,0.2327177589159674,WATCH,0.25,0.0,0.2327177589159674,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.012818125691597348,-0.012611073857772492
2019-08-29,107057.62575986383,106727.26859143151,0.2302636633676966,0.2327177589159674,WATCH,0.25,0.0,0.2327177589159674,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.003720929667808459,-0.003515906916138012
2019-08-30,106421.02117993833,106094.65181647336,0.2316410876873003,0.2327177589159674,WATCH,0.25,0.0,0.2327177589159674,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.009645176675490363,-0.009422481323818732
2019-09-03,103392.10075232982,102996.61139668823,0.5534042227093853,0.5534042227093853,GREEN,0.03,0.0,0.5534042227093853,RAISE_CASH,0.32068646379341786,82.64030179414495,107457.46743848325,107103.83570814268,-0.0378323329505299,-0.03834805993920343
2019-09-04,104255.2903656721,103856.49918811672,0.5488222703178375,0.5534042227093853,GREEN,0.03,0.0,0.5534042227093853,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.02979948391808429,-0.030319516556577164
2019-09-05,104993.57411811352,104584.48991240581,0.5449631144737108,0.5534042227093853,GREEN,0.03,0.0,0.5534042227093853,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.02292900976640122,-0.02352246097517996
2019-09-06,105030.91441581248,104620.99474396581,0.5447693707074817,0.5534042227093853,GREEN,0.03,0.0,0.5534042227093853,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.022581520675237443,-0.023181625081501234
2019-09-09,104399.17063186168,104003.65276017459,0.5480658975050443,0.5534042227093853,GREEN,0.03,0.0,0.5534042227093853,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.028460533079028405,-0.028945582830628647
2019-09-10,101697.20458076,101343.71833340169,0.562627314949407,0.5534042227093853,GREEN,0.03,0.0,0.5534042227093853,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.05360504946778932,-0.053780682425205395
2019-09-11,103325.90857360362,103000.98706301859,0.5537587420329808,0.5534042227093853,GREEN,0.03,0.0,0.5534042227093853,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.03844831786348246,-0.03830720550760036
2019-09-12,103970.25006530284,103643.81263226492,0.5503268975038111,0.5534042227093853,GREEN,0.03,0.0,0.5534042227093853,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.032452071096657376,-0.032305314305514754
2019-09-13,103398.71142432687,103077.96749054002,0.5533688414773783,0.5534042227093853,GREEN,0.03,0.0,0.5534042227093853,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.037770813987216934,-0.037588459750154346
2019-09-16,102974.98934791089,102655.59326693632,0.5556458467581705,0.5534042227093853,GREEN,0.03,0.0,0.5534042227093853,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.041713974816486976,-0.041532055428227466
2019-09-17,103510.61564490794,103192.25190111852,0.5527706003355055,0.5534042227093853,GREEN,0.03,0.0,0.5534042227093853,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.03672943246903504,-0.036521416634257675
2019-09-18,101645.72976920604,101335.73577842345,0.5629122372484341,0.5534042227093853,GREEN,0.03,0.0,0.5534042227093853,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.05408407445117103,-0.05385521341585997
2019-09-19,101689.10457847118,101379.91896448084,0.5626721307884069,0.5534042227093853,GREEN,0.03,0.0,0.5534042227093853,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.053680428149996295,-0.05344268677042985
2019-09-20,100008.05550239084,99668.46442732058,0.5721301635523315,0.5534042227093853,GREEN,0.03,0.0,0.5534042227093853,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.06932428349250841,-0.06942208214730461
2019-09-23,100252.14477012157,99922.37127275996,0.5707371675921118,0.5534042227093853,GREEN,0.03,0.0,0.5534042227093853,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.06705278693159744,-0.06705142152847043
2019-09-24,98710.27010772227,98323.51488463493,0.5796521991956063,0.5534042227093853,GREEN,0.03,0.45,0.5534042227093853,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.08140148413388326,-0.08197951796454861
2019-09-25,100164.29567763805,99862.282124857,0.5712377326076233,0.5534042227093853,GREEN,0.03,0.0,0.5534042227093853,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.06787031124682297,-0.06761245790504533
2019-09-26,99617.95519492624,99294.93353393182,0.5743706045679579,0.5534042227093853,GREEN,0.03,0.0,0.5534042227093853,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.07295455988710076,-0.07290964065460803
2019-09-27,98061.72065207956,97659.98917710122,0.5834858369877087,0.5834858369877087,GREEN,0.03,0.45,0.5834858369877087,RAISE_CASH,0.030081614278323454,7.344977684090944,107457.46743848325,107103.83570814268,-0.08743689024480794,-0.08817468084687352
2019-09-30,98572.22601935864,98168.4031465054,0.5804639649701787,0.5834858369877087,WATCH,0.25,0.45,0.5834858369877087,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.08268612345820625,-0.08342775496842414
2019-10-01,98126.08039498326,97727.28562911974,0.5573845412774644,0.5834858369877087,WATCH,0.25,0.45,0.5834858369877087,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.08683795799339844,-0.0875463517905557
2019-10-02,97421.2092592716,97066.67690118235,0.5614173825614683,0.5834858369877087,WATCH,0.25,0.45,0.5834858369877087,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.09339749408255082,-0.09371427961097056
2019-10-03,98287.88947319982,97886.75249304408,0.5564669320041383,0.5834858369877087,WATCH,0.25,0.45,0.5834858369877087,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.08533216149480527,-0.08605745213658911
2019-10-04,98223.5910990238,97826.61744370933,0.5568312021210241,0.5834858369877087,WATCH,0.25,0.45,0.5834858369877087,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.08593052264837353,-0.08661891708261238
2019-10-07,98348.79081559178,97943.81138846632,0.556122346342487,0.5834858369877087,WATCH,0.25,0.45,0.5834858369877087,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.0847654131445631,-0.08552470842068971
2019-10-08,97775.52014565463,97408.0959156773,0.5593829644356442,0.5834858369877087,WATCH,0.25,0.45,0.5834858369877087,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.09010027430965917,-0.09052654116782721
2019-10-09,98084.14047074316,97698.7376208357,0.5576228740529936,0.5834858369877087,WATCH,0.25,0.45,0.5834858369877087,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.08722825124374056,-0.08781289694363337
2019-10-10,98391.8103201389,97987.28172935657,0.5558791949284679,0.5834858369877087,WATCH,0.25,0.45,0.5834858369877087,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.08436507331176601,-0.08511883742080595
2019-10-11,99097.81002449986,98638.88920472733,0.55191896061872,0.55191896061872,WATCH,0.25,0.0,0.55191896061872,RELEASE_CASH,0.031566876368988694,7.784918415642925,107457.46743848325,107103.83570814268,-0.07779503475427685,-0.07903495189922316
2019-10-14,99141.28089165685,98682.1587587979,0.5516769585424639,0.55191896061872,WATCH,0.25,0.0,0.55191896061872,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.07739049453763847,-0.07863095559241962
2019-10-15,99655.49921441075,99193.71945588705,0.5488303278742122,0.55191896061872,GREEN,0.03,0.0,0.55191896061872,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.07260517495946872,-0.07385464955532173
2019-10-16,98957.92076897618,98504.12679997979,0.5526991663052421,0.55191896061872,GREEN,0.03,0.45,0.55191896061872,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.07909684521806593,-0.080293192594867
2019-10-17,99718.79116082189,99262.8291125213,0.5484819829003486,0.55191896061872,GREEN,0.03,0.0,0.55191896061872,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.0720161796302482,-0.07320939109023206
2019-10-18,99544.32011437412,99090.47784091624,0.5494433057101725,0.55191896061872,GREEN,0.03,0.0,0.55191896061872,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.07363980850041163,-0.07481858902852734
2019-10-21,100132.89127755162,99673.14633880556,0.5462137326756183,0.55191896061872,GREEN,0.03,0.0,0.55191896061872,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.06816256083017003,-0.06937836838622391
2019-10-22,99527.72959160802,99078.33662332561,0.5495348937701984,0.55191896061872,GREEN,0.03,0.0,0.55191896061872,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.07379420003002402,-0.07493194834484274
2019-10-23,99476.68021798132,99027.7867072404,0.5498169037051048,0.55191896061872,GREEN,0.03,0.0,0.55191896061872,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.0742692658848556,-0.07540391945354286
2019-10-24,100385.56005501744,99928.34046216267,0.5448389218363447,0.55191896061872,GREEN,0.03,0.0,0.55191896061872,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.06581122328715128,-0.0669956887961809
2019-10-25,100293.70915246008,99838.33014199366,0.5453378957714196,0.55191896061872,GREEN,0.03,0.0,0.55191896061872,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.06666598847701521,-0.06783609119235912
2019-10-28,100947.95041298863,100480.17394867135,0.5418035738670733,0.55191896061872,GREEN,0.03,0.0,0.55191896061872,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.060577614387023915,-0.06184336644600452
2019-10-29,99125.85039162631,98706.55648899647,0.5517628357510023,0.55191896061872,GREEN,0.03,0.0,0.55191896061872,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.07753409088695096,-0.07840316048090701
2019-10-30,98075.89014458652,97661.40164763636,0.5576697823255216,0.55191896061872,GREEN,0.03,0.45,0.55191896061872,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.0873050288409919,-0.08816149298552567
2019-10-31,98373.20021843907,97961.30427967869,0.55598435536167,0.55191896061872,GREEN,0.03,0.45,0.55191896061872,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.08453825905812173,-0.08536138195253185
2019-11-01,98600.98315983768,98165.66276604858,0.1766452611248509,0.45191896061872006,GREEN,0.03,0.45,0.45191896061872006,RELEASE_CASH,0.09999999999999998,24.547552579657054,107457.46743848325,107103.83570814268,-0.08241850929267147,-0.0834533411711843
2019-11-04,96159.10572224614,96547.35913538095,0.1811310149633296,0.45191896061872006,GREEN,0.03,0.45,0.45191896061872006,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.10514263908839228,-0.09856301133348833
2019-11-05,97316.99420338628,97325.48002119212,0.1789758978892763,0.45191896061872006,GREEN,0.03,0.45,0.45191896061872006,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.09436732017625615,-0.09129790377999647
2019-11-06,96895.95361119269,97044.38658322953,0.1797535992816178,0.45191896061872006,GREEN,0.03,0.45,0.45191896061872006,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.09828552709318938,-0.09392239837539618
2019-11-07,92424.2427652454,94005.27894715725,0.1884505179195915,0.65,GREEN,0.03,0.65,0.65,RAISE_CASH,0.19808103938127997,46.574722326468454,107457.46743848325,107103.83570814268,-0.13989930185023192,-0.1222977372787929
2019-11-08,93963.11494999882,94656.63709261995,0.1853641870717567,0.55,GREEN,0.03,0.45,0.55,RELEASE_CASH,0.09999999999999998,23.670076792353065,107457.46743848325,107103.83570814268,-0.1255785457274955,-0.11621617968418307
2019-11-11,94897.20444661136,95152.63687386745,0.1835396155134948,0.45000000000000007,GREEN,0.03,0.45,0.45000000000000007,RELEASE_CASH,0.09999999999999998,23.794107745403206,107457.46743848325,107103.83570814268,-0.11688590184821102,-0.11158516177555189
2019-11-12,96464.41861134526,96211.21600903252,0.1805577296600022,0.45000000000000007,GREEN,0.03,0.45,0.45000000000000007,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.10230139504666103,-0.10170149021359498
2019-11-13,97700.34802800175,97038.57987205556,0.1782736373922085,0.45000000000000007,GREEN,0.03,0.45,0.45000000000000007,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.09079982660178743,-0.09397661409172009
2019-11-14,98910.15485554692,97842.84608001319,0.1760931063435676,0.45000000000000007,GREEN,0.03,0.45,0.45000000000000007,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.0795413551676104,-0.08646739462595565
2019-11-15,101107.16725712772,99268.81501932188,0.1722666838557747,0.3500000000000001,GREEN,0.03,0.0,0.3500000000000001,RELEASE_CASH,0.09999999999999998,24.82340960723227,107457.46743848325,107103.83570814268,-0.059095941238247796,-0.0731535022720492
2019-11-18,101417.95323735234,99483.55359211519,0.1717387884635569,0.2500000000000001,GREEN,0.03,0.0,0.2500000000000001,RELEASE_CASH,0.09999999999999998,24.877107674947528,107457.46743848325,107103.83570814268,-0.05620376456934817,-0.07114854538723259
2019-11-19,99751.40736561772,97954.2590462799,0.1746080268682001,0.45,GREEN,0.03,0.45,0.45,RAISE_CASH,0.1999999999999999,49.00163033830909,107457.46743848325,107103.83570814268,-0.07171265298316332,-0.08542716142114015
2019-11-20,97989.0443037128,96801.06571522205,0.1777484058672119,0.45,GREEN,0.03,0.45,0.45,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.08811321688919282,-0.09619422054122895
2019-11-21,97144.12731152531,96242.75671836437,0.1792943835048496,0.45,GREEN,0.03,0.45,0.45,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.09597602077177247,-0.10140700300757377
2019-11-22,98230.91553288457,96964.31548881473,0.177310740951058,0.45,GREEN,0.03,0.45,0.45,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.08586236141178982,-0.09467000086680455
2019-11-25,99420.42485600468,97749.2952446836,0.1751893179159413,0.45,GREEN,0.03,0.45,0.45,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.07479277870641765,-0.0873408538696051
2019-11-26,101125.0053155994,98842.12075274892,0.1722362966813093,0.35,GREEN,0.03,0.0,0.35,RELEASE_CASH,0.10000000000000003,24.71670936552862,107457.46743848325,107103.83570814268,-0.0589299401319785,-0.07713743304121146
2019-11-27,100586.1455324268,98403.92722124669,0.173159000429354,0.45,GREEN,0.03,0.45,0.45,RAISE_CASH,0.10000000000000003,24.60713358870886,107457.46743848325,107103.83570814268,-0.06394457332609393,-0.08122872938559544
2019-11-29,99760.23684483524,97866.46618464949,0.1745925728356797,0.45,GREEN,0.03,0.45,0.45,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.07163048578317266,-0.08624685999729242
2019-12-02,94261.27589644903,94271.85941492986,0.1173398940634043,0.45,GREEN,0.03,0.45,0.45,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.12280385771783342,-0.11980874642230255
2019-12-03,93992.75777472967,94057.4703183115,0.1176751101875249,0.65,GREEN,0.03,0.65,0.65,RAISE_CASH,0.2,47.052261289800654,107457.46743848325,107103.83570814268,-0.12530268937765343,-0.12181044034111388
2019-12-04,94783.86692847723,94347.91010809314,0.1166929403325236,0.55,GREEN,0.03,0.45,0.55,RELEASE_CASH,0.09999999999999998,23.592875745959773,107457.46743848325,107103.83570814268,-0.11794062164419927,-0.1190986813470375
2019-12-05,96980.1374191236,95437.78644630928,0.1140502418569434,0.45000000000000007,GREEN,0.03,0.45,0.45000000000000007,RELEASE_CASH,0.09999999999999998,23.86541296481852,107457.46743848325,107103.83570814268,-0.09750211194357117,-0.10892279613237488
2019-12-06,98327.8372138929,96261.13612533383,0.1124870478327564,0.45000000000000007,GREEN,0.03,0.45,0.45000000000000007,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.08496040751953171,-0.10123539937780701
2019-12-09,98164.81835021492,96162.23520163624,0.1126738511195588,0.45000000000000007,GREEN,0.03,0.45,0.45000000000000007,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.08647746229072573,-0.1021588109722068
2019-12-10,98620.7698825788,96439.08663179235,0.1121529282436122,0.45000000000000007,GREEN,0.03,0.45,0.45000000000000007,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.08223437390205801,-0.09957392287435629
2019-12-11,100171.09240760322,97378.22866757783,0.1104171658921743,0.45000000000000007,GREEN,0.03,0.45,0.45000000000000007,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.06780706082665955,-0.09080540371184342
2019-12-12,99792.93384017464,97150.9442300378,0.1108355842677698,0.45000000000000007,GREEN,0.03,0.45,0.45000000000000007,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.07132620729868189,-0.09292749799574362
2019-12-13,99052.54374160286,96705.09455655506,0.1116640493032094,0.45000000000000007,GREEN,0.03,0.45,0.45000000000000007,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.07821628312329243,-0.09709027769952261
2019-12-16,100367.66256942268,97500.03422165939,0.1102009137686175,0.45000000000000007,GREEN,0.03,0.45,0.45000000000000007,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.06597777742267474,-0.08966813768139548
2019-12-17,100555.96661986824,97613.10264959645,0.1099945483074423,0.45000000000000007,GREEN,0.03,0.45,0.45000000000000007,HOLD_CASH,0.0,0.0,107457.46743848325,107103.83570814268,-0.06422541851329178,-0.08861244787169364
