portfolio,variant,description,target_pass,score,cagr,max_dd,sharpe,avg_cash_weight,cagr_delta,max_dd_improvement,avg_cash_delta,cagr_gap,max_dd_gap,cash_action_count,estimated_cash_action_cost_usd,confirm_days,release_step,change_band,equity_drawdown_breaker_enabled
main,crisis_only_fast_reentry,Crisis-state floors only with faster confirmation and cash release.,False,-1.5523309371838112,0.3191273446373475,-0.2531273049271504,1.2176937970411827,0.2867690786756883,-0.027964762484982808,0.0071640500467266,0.02089717562336879,0.0,0.0031273049271504094,158,9994.280601036115,1,0.2,0.02,False
main,crisis_only_confirm2,Daily crisis-state floors only; no account equity drawdown breaker.,False,-1.7879742002146204,0.32103015317430517,-0.25471594196972946,1.2203736598899044,0.2878975948780718,-0.02606195394802513,0.005575413004147545,0.022025691825752314,0.0,0.004715941969729465,151,8671.895591425722,2,0.1,0.03,False
main,balanced_lite_dd,Lower crisis floors plus a delayed portfolio drawdown breaker.,False,-1.9529109468070105,0.32871955588064594,-0.2586644142926826,1.2289651974733953,0.277805566420597,-0.018372551241684354,0.0016269406811943998,0.011933663368277503,0.0,0.00866441429268261,124,9724.085218659327,2,0.2,0.03,True
main,late_dd_fast_release,Late drawdown breaker intended to avoid long cash lockups.,False,-2.6912737547137953,0.33528784735831674,-0.26465101182460815,1.2415716546164808,0.2729205330602755,-0.011804259764013558,-0.004359656850731142,0.007048630007956025,0.0,0.014651011824608151,82,8107.173981127552,1,0.3,0.04,True
main,workflow_default,Workflow command-line parameters.,False,-21.956538412893735,0.20970447062508168,-0.23619184387087977,0.9643368974234908,0.42916390853267167,-0.1373876364972486,0.02409951110299724,0.16329200548035216,0.0902955293749183,0.0,305,14820.590242416594,2,0.1,0.03,True
main,strong_dd_cap,Aggressive account drawdown defense; useful as an MDD lower-bound test.,False,-21.956538412893735,0.20970447062508168,-0.23619184387087977,0.9643368974234908,0.42916390853267167,-0.1373876364972486,0.02409951110299724,0.16329200548035216,0.0902955293749183,0.0,305,14820.590242416594,2,0.1,0.03,True
