date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2019-07-01,99768.91843980312,99768.91843980312,0.0735328645010716,0.0735328645010716,GREEN,0.03,0.0,0.0735328645010716,INIT,0.0,0.0,99768.91843980312,99768.91843980312,0.0,0.0
2019-07-02,100240.2407988882,100240.24079888819,0.0731871182928551,0.0735328645010716,GREEN,0.03,0.0,0.0735328645010716,HOLD_CASH,0.0,0.0,100240.2407988882,100240.24079888819,0.0,0.0
2019-07-03,100796.81047814846,100796.60285063268,0.0727830010319913,0.0735328645010716,GREEN,0.03,0.0,0.0735328645010716,HOLD_CASH,0.0,0.0,100796.81047814846,100796.60285063268,0.0,0.0
2019-07-05,100812.04681390284,100811.8268330237,0.0727720008958371,0.0735328645010716,GREEN,0.03,0.0,0.0735328645010716,HOLD_CASH,0.0,0.0,100812.04681390284,100811.8268330237,0.0,0.0
2019-07-08,100568.9744910574,100568.9545001347,0.0729478887318758,0.0735328645010716,GREEN,0.03,0.0,0.0735328645010716,HOLD_CASH,0.0,0.0,100812.04681390284,100811.8268330237,-0.0024111436135618725,-0.002409165080316189
2019-07-09,100867.18958467006,100866.98135888831,0.0727322173965625,0.0735328645010716,GREEN,0.03,0.0,0.0735328645010716,HOLD_CASH,0.0,0.0,100867.18958467006,100866.98135888831,0.0,0.0
2019-07-10,100928.26720422268,100928.00611514226,0.0726882028620181,0.0735328645010716,GREEN,0.03,0.0,0.0735328645010716,HOLD_CASH,0.0,0.0,100928.26720422268,100928.00611514226,0.0,0.0
2019-07-11,100658.60483926296,100658.59007482126,0.0728829330862224,0.0735328645010716,GREEN,0.03,0.0,0.0735328645010716,HOLD_CASH,0.0,0.0,100928.26720422268,100928.00611514226,-0.002671822002195623,-0.002669388316396959
2019-07-12,101090.80794709682,101090.49013450657,0.0725713297779929,0.0735328645010716,GREEN,0.03,0.0,0.0735328645010716,HOLD_CASH,0.0,0.0,101090.80794709682,101090.49013450657,0.0,0.0
2019-07-15,101539.17817109585,101538.39409139306,0.0722508739305599,0.0735328645010716,GREEN,0.03,0.0,0.0735328645010716,HOLD_CASH,0.0,0.0,101539.17817109585,101538.39409139306,0.0,0.0
2019-07-16,102576.32589143276,102574.10065329,0.071520346408364,0.0735328645010716,GREEN,0.03,0.0,0.0735328645010716,HOLD_CASH,0.0,0.0,102576.32589143276,102574.10065329,0.0,0.0
2019-07-17,102010.34802239896,102009.36181614168,0.0719171584380992,0.0735328645010716,GREEN,0.03,0.0,0.0735328645010716,HOLD_CASH,0.0,0.0,102576.32589143276,102574.10065329,-0.005517626646452833,-0.005505666962240197
2019-07-18,101803.83396142484,101803.20927001662,0.0720630459146789,0.0735328645010716,GREEN,0.03,0.0,0.0735328645010716,HOLD_CASH,0.0,0.0,102576.32589143276,102574.10065329,-0.007530898804325781,-0.007515458369740546
2019-07-19,101284.0956363058,101284.2973757944,0.0724328367150151,0.0735328645010716,GREEN,0.03,0.0,0.0735328645010716,HOLD_CASH,0.0,0.0,102576.32589143276,102574.10065329,-0.012597743620634816,-0.012574356190119262
2019-07-22,101963.2262801504,101962.62397075533,0.0719503945559311,0.0735328645010716,WATCH,0.03,0.0,0.0735328645010716,HOLD_CASH,0.0,0.0,102576.32589143276,102574.10065329,-0.005977008885376445,-0.005961316537412498
2019-07-23,100911.51986306669,100893.42581379027,0.0727002662432158,0.15,WATCH,0.15,0.0,0.15,RAISE_CASH,0.07646713549892839,19.291266026268392,102576.32589143276,102574.10065329,-0.016229924535687834,-0.0163849824545923
2019-07-24,102164.69087594507,102041.9264831747,0.071808511317875,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,102576.32589143276,102574.10065329,-0.004012963146324489,-0.005188192406522796
2019-07-25,102231.32384484768,102082.90203559566,0.0717617075191798,0.0717617075191798,GREEN,0.03,0.0,0.0717617075191798,RELEASE_CASH,0.07823829248082019,19.97088608694655,102576.32589143276,102574.10065329,-0.0033633691164784985,-0.004788719711563916
2019-07-26,102922.02601045131,102772.60142376067,0.0712801199648707,0.0717617075191798,GREEN,0.03,0.0,0.0717617075191798,HOLD_CASH,0.0,0.0,102922.02601045131,102772.60142376067,0.0,0.0
2019-07-29,101484.20040124416,101337.60778494918,0.0722900149190373,0.0717617075191798,GREEN,0.03,0.0,0.0717617075191798,HOLD_CASH,0.0,0.0,102922.02601045131,102772.60142376067,-0.013970047665609941,-0.013962803499491083
2019-07-30,101721.19264405729,101574.39246167515,0.0721215920729878,0.0717617075191798,GREEN,0.03,0.0,0.0717617075191798,HOLD_CASH,0.0,0.0,102922.02601045131,102772.60142376067,-0.011667408939968649,-0.011658836552603802
2019-07-31,100777.24852746486,100631.44502217711,0.0727971289973564,0.0717617075191798,GREEN,0.03,0.0,0.0717617075191798,HOLD_CASH,0.0,0.0,102922.02601045131,102772.60142376067,-0.020838857979424752,-0.020833922387105575
2019-08-01,100751.63156698702,100605.8365585996,0.0909995388094745,0.0717617075191798,WATCH,0.03,0.0,0.0717617075191798,HOLD_CASH,0.0,0.0,102922.02601045131,102772.60142376067,-0.02108775475566227,-0.021083098366138198
2019-08-02,100184.774057374,100008.2548654793,0.0915144251525423,0.15,WATCH,0.15,0.0,0.15,RAISE_CASH,0.07823829248082019,19.565014569985244,102922.02601045131,102772.60142376067,-0.026595395166427838,-0.026897699581264645
2019-08-05,97209.39213369843,97229.32404195105,0.094315495711444,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,102922.02601045131,102772.60142376067,-0.05550448332772606,-0.05393730726882262
2019-08-06,100735.0145511484,100538.85788417723,0.0910145498836719,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,102922.02601045131,102772.60142376067,-0.021249207230732425,-0.021734815589352308
2019-08-07,101168.244596467,100943.1861062082,0.0906248007313759,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,102922.02601045131,102772.60142376067,-0.01703990372096076,-0.017800613122648024
2019-08-08,103421.82594870088,103044.9399683572,0.0886500690042505,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,103421.82594870088,103044.9399683572,0.0,0.0
2019-08-09,102694.7944125986,102369.32155154248,0.089277670395464,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,103421.82594870088,103044.9399683572,-0.007029768904514455,-0.006556541417969464
2019-08-12,101181.05146978854,100960.98494681307,0.0906133300031526,0.15,WATCH,0.15,0.0,0.15,HOLD_CASH,0.0,0.0,103421.82594870088,103044.9399683572,-0.021666359671737023,-0.020223749193158502
