as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-15,CNQ,1068.0,47.97999954223633,51242.6395111084,0.20677130603065522,46.560001373291016,1516.5580444335938,12612.76527188301
2026-05-15,ETR,440.0,109.02999877929688,47973.199462890625,0.1935786525059989,112.9635009765625,-1730.740966796875,-2918.86380569458
2026-05-15,LNG,180.0,241.83999633789062,43531.19934082031,0.17565455305695118,275.202392578125,-6005.2313232421875,0.0
2026-05-15,PR,2415.0,20.84000015258789,50328.600368499756,0.20308302866860875,18.6336612701416,5328.308401107788,712.3201490592957
2026-05-15,SLB,988.0,55.380001068115234,54715.44105529785,0.22078455198613853,50.029998779296875,5285.802261352539,0.0
