ticker,Name,sector,universe_source,cik10,period,accepted,fund_period,fund_accepted,fund_source,fund_asof_quarter,feature_date,entry_date,rebalance_date,px_x,open_px_x,mktcap,fund_latest_period_overall,fund_latest_accepted_overall,fund_panel_raw_flow_4q_cov_mean,fund_panel_ttm_ready,fund_ttm_cum_fallback_used,fund_ttm_backfill_used,fund_ttm_fallback_used,fund_ttm_fallback_age_days,fund_effective_accepted,fund_effective_period,fund_effective_age_days,fund_join_status,fund_join_gap_days,event_regime_label,live_event_alert_label,selection_fundamental_confirmation_score,selection_market_confirmation_score,selection_confirmation_score,shares,assets,liabilities,revenues,cost_of_revenue,gross_profit,op_income,net_income,ocf,capex,revenues_ttm,cost_of_revenue_ttm,gross_profit_ttm,op_income_ttm,net_income_ttm,ocf_ttm,capex_ttm,ep_ttm,sp_ttm,fcfy_ttm,op_margin_ttm,roe_proxy,return_on_equity_effective,roa_proxy,asset_turnover_ttm,book_to_market_proxy,forward_pe_final,peg_final,capital_efficiency_score,sector_adjusted_quality_score,dividend_yield_ttm_x,dividend_payout_ratio,dividend_policy_score,garp_score,fundamental_presence_score,fundamental_reliability_score,sales_growth_yoy,net_income_growth_yoy,op_income_growth_yoy,ocf_growth_yoy,sales_cagr_3y,sales_cagr_5y,op_income_cagr_3y,op_income_cagr_5y,net_income_cagr_3y,net_income_cagr_5y,ocf_cagr_3y,ocf_cagr_5y,gross_margins,operating_margins,asset_growth_yoy,fund_history_quarters_available,accruals_to_assets,earn_gap_1d,rs_sector_6m,sales_cagr_1y,sales_cagr_2y,sales_cagr_best,op_income_cagr_1y,op_income_cagr_2y,op_income_cagr_best,net_income_cagr_1y,net_income_cagr_2y,net_income_cagr_best,ocf_cagr_1y,ocf_cagr_2y,ocf_cagr_best,debt_to_equity,eps_ttm,eps_growth_yoy,eps_cagr_1y,eps_cagr_2y,eps_cagr_3y,eps_cagr_5y,eps_cagr_best,fcf_ttm,fcf_growth_yoy,fcf_cagr_1y,fcf_cagr_2y,fcf_cagr_3y,fcf_cagr_5y,fcf_cagr_best,fcf_margin,net_margin,gross_margin_ttm,rule_of_40,sbc_to_revenue,rd_intensity,roic_approx,interest_coverage,dilution_penalty,sage_composite_score,sage_g_score,sage_v_score,sage_q_score,sage_c_score,sage_sector,mom_1m_x,mom_3m_x,mom_6m_x,mom_12m_x,mom_18m_x,mom_24m_x,mom_36m_x,multi_year_winner_score,persistence_trend_24m,fundamental_turnaround_acceleration_score,cashflow_inflection_under_loss_score,value_inflection_score,uptrend_continuation_score,uptrend_breakdown_penalty,dist_ma200_x,price_above_ma20_x,price_above_ma50_x,price_above_ma200_x,ma20_above_ma50_x,ma50_above_ma200_x,price_above_ma150_x,ma50_above_ma150_x,ma150_above_ma200_x,golden_cross_fresh_20d_x,death_cross_recent_20d_x,trend_template_full_x,trend_template_relaxed_x,high_tight_30_bonus_x,near_52w_high_pct_x,ma200_slope_1m_x,breakout_distance_63d_x,breakout_fresh_20d_x,breakout_volume_z_x,volume_dryup_20d_x,volatility_contraction_score_x,atr14_pct_x,post_breakout_hold_score_x,rsi14_x,macd_hist_x,bb_pb_x,obv_trend_x,vol_252d_x,dd_1y_x,dollar_vol_20d_x,forward_ps_final,gp_to_assets_ttm,roe_trend_4q,debt_to_equity_delta_4q,shares_yoy,margin_stability_8q,rev_growth_accel_4q,margin_trend_4q,ocf_ni_quality_4q,forward_value_score,quality_trend_score,event_reaction_score,moat_proxy_score,profitability_inflection_score,anticipatory_growth_score,archetype_emerging_growth_score,archetype_compounder_score,archetype_cyclical_recovery_score,archetype_defensive_value_score,archetype_alignment_score,future_winner_scout_score,long_hold_compounder_score,revision_blueprint_score,growth_blueprint_score,valuation_blueprint_score,moat_quality_blueprint_score,technical_blueprint_score,macro_hedge_score,strategy_blueprint_score,val_residual_ep,val_residual_sp,val_residual_fcfy,m2_yoy_lag1m,cpi_yoy,core_cpi_yoy,cpi_3m_ann,ppi_yoy,ppi_cpi_gap,unrate_level,sahm_realtime,fed_assets_bil,reverse_repo_bil,tga_bil,net_liquidity_bil,fed_assets_change_1m_bil,reverse_repo_change_1m_bil,tga_change_1m_bil,net_liquidity_change_1m_bil,liquidity_impulse_score,liquidity_drain_score,fear_greed_score,fear_greed_delta_1w,fear_greed_risk_off_score,macro_risk_off_score,market_regime_score,liquidity_regime_score,growth_liquidity_reentry_score,macro_defensive_riskoff_interaction,macro_momentum_regime_interaction,bench_ret_1m,bench_ret_3m,bench_ret_6m,bench_ret_12m,bench_dd_1y,rs_benchmark_3m,rs_benchmark_6m,rs_benchmark_12m,dd_gap_benchmark,systemic_crisis_score,carry_unwind_stress_score,war_oil_rate_shock_score,defensive_rotation_score,growth_reentry_score,live_event_risk_score,live_event_systemic_score,live_event_war_oil_rate_score,live_event_defensive_score,live_event_growth_reentry_score,rs_acceleration_score,h1_oversold_value_score,h6_dynamic_leader_score,stage2_overext_penalty,theme_phase_multiplier_primary,theme_phase_multiplier_max,rs_short_score,rs_long_score,rs_short_breakdown_penalty,short_extension_risk_penalty,cycle_recovery_score,eps_revision_score,early_cycle_inflection_score,entry_quality_score,ml_technical_agreement_score,sub_industry_rs_score,insider_cluster_boost_score,actual_report_age_days_latest,actual_report_age_days,actual_report_available,actual_priority_weight,proxy_fallback_weight,actual_results_score,ownership_flow_pillar_score,fundamental_pillar_score,technical_pillar_score,event_revision_pillar_score,macro_pillar_score,compounder_pillar_score,multidimensional_breadth_score,multidimensional_confirmation_score,market_cap_live,current_price_live,earnings_growth_final,revenue_growth_final,industry,industry_group,subindustry,rs_industry_1m,rs_industry_3m,rs_industry_6m,rs_industry_12m,rs_industry_group_1m,rs_industry_group_3m,rs_industry_group_6m,rs_industry_group_12m,industry_mom_mean_3m,industry_mom_mean_6m,industry_mom_mean_12m,industry_group_mom_mean_3m,industry_group_mom_mean_6m,industry_group_mom_mean_12m,industry_breadth_above_ma200,industry_group_breadth_above_ma200,industry_group_strength_score,industry_within_leader_rank,oneil_leadership_score,industry_rotation_signal,profit_turn_positive_4q,cashflow_turn_positive_4q,roe_turn_positive_4q,any_profitability_turn_positive_4q,roe_sign_flip_pos,ni_loss_narrowing_4q,any_profit_sign_flip_pos,ni_sign_flip_pos,op_income_sign_flip_pos,ocf_sign_flip_pos,fcf_sign_flip_pos,market_confirmation_score,sector_theme_leadership_score,macro_regime_fit_score,evidence_fusion_score,explosion_entry_score,explosion_exit_score,explosion_net_score,regime_state,regime_state_score,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_primary,theme_event_risk_sensitivity_max,theme_structural_growth_primary,theme_structural_growth_max,theme_target_hold_months_primary,theme_max_hold_months_primary,theme_short_cycle_flag_primary,theme_short_cycle_flag_max,market_style_regime_label,style_breakout_preference,style_turnaround_preference,style_quality_compounder_preference,style_cash_defense_preference,style_liquidity_tailwind_score,style_overheat_risk_score,style_calendar_month,style_calendar_quarter,style_calendar_weekday,style_calendar_years_since_start,style_calendar_month_sin,style_calendar_month_cos,style_calendar_quarter_sin,style_calendar_quarter_cos,style_calendar_weekday_sin,style_calendar_weekday_cos,style_row_breakout_fit,style_row_turnaround_fit,style_row_compounder_fit,applied_gates_count,pattern_blocked,forward_ps,phase8c_growth_adj_valuation_active,trailing_pe_recomputed,earnings_yield_recomputed,forward_pe_source,dividends_ttm_ps_x,shares_effective,size_saturation_score,pricing_power_score,durability_proxy_score,dominance_proxy_score,rs_market_composite,rs_sector_composite,relative_strength_composite,rs_market_acceleration,rs_sector_acceleration,crisis_sector_beneficiary_score,energy_hedge_exposure,anticipatory_growth_confirmation,growth_onset_composite,dominant_archetype_score,dominant_archetype_confidence,dominant_archetype_label,core_fundamental_fields_present,sector_adjusted_fields_present,partial_scout_confirmation_score,future_winner_confirmation_score,early_scout_confirmation_score,adr_global_alpha_confirmation_score,adr_global_alpha_fallback_pass,sector_adjusted_fundamental_pass,partial_scout_fundamental_pass,future_winner_fundamental_pass,early_scout_fundamental_pass,fundamental_lane_label,core_fundamental_minimum_pass,z_lin_ret,z_lin_p,z_cat_ret,z_cat_p,score_linear,score_cat,overheat_signal_score,overheat_penalty,risk_penalty,ensemble_weight_linear,ensemble_weight_catboost,ensemble_weight_ranker,regime_ensemble_active,adaptive_ensemble_active,adaptive_ensemble_history_months,adaptive_quality_linear,adaptive_quality_catboost,adaptive_quality_ranker,score_model_core,score_quality_core,score_event_core,score_actual_core,score_garp_core,score_anticipatory_growth,score_archetype_mixture,score_future_winner_scout,score_future_winner_model,score_forward_revision_satellite,score_strategy_blueprint,score_multidimensional_confirmation,score_fundamental_reliability_adjustment,score_missing_fundamental_penalty,score_market_fallback_confirmation,score_fundamental_confidence,score_rs_short_long_separation,score_core,score_model,score_live_overlay,score,score_focus_bonus,score_pre_focus_total,score_base_model,selection_ttm_confirmation_score,selection_live_growth_score,selection_flow_confirmation_score,focus_hedge_score,focus_benchmark_alpha_score,focus_growth_regime_score,focus_defensive_regime_score,focus_live_event_growth_score,focus_live_event_defensive_score,focus_event_stress_penalty,focus_live_event_risk_penalty,benchmark_beating_focus_score,sector_crowding_penalty,focus_bucket,score_focus_bonus_raw,focus_bonus_cap,score_total,score_fear_greed_satellite,minervini_trend_template_score,momentum_alive_relative_score,momentum_alive_absolute_score,momentum_alive_volume_score,broken_momentum_penalty,breakout_setup_quality_score,minervini_momentum_alive_score,minervini_trend_pass,fundamental_history_level_coverage,fundamental_history_change_coverage,fundamental_history_cagr_coverage,fundamental_history_quality_coverage,fundamental_history_depth_3y_score,fundamental_history_depth_5y_score,fundamental_history_coverage_score,growth_sleeve_technical_confirmation_score,growth_sleeve_data_confidence,growth_sleeve_sparse_history_penalty,data_history_quality_label,phase8d_ic_reweight_active,phase9_c1_rebalance_active,phase8b_long_lookback_active,long_horizon_alpha_composite,phase8d_long_horizon_alpha_active,phase8a_hold_persistence_active,sleeve_core_l1_norm,sleeve_future_l1_norm,sleeve_early_l1_norm,sleeve_future_penalty_scale,sleeve_early_penalty_scale,regime_sleeve_multiplier_core,regime_sleeve_multiplier_future,regime_sleeve_multiplier_early,portfolio_core_compounder_engine_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,phase8c_megacap_override_active,phase9_thesis_gate_active,phase9_core_eligible,phase9_future_eligible,phase9_early_eligible,phase9_unassigned,phase9_mktcap_percentile,phase9_c3_turnaround_active,phase9_c3_eps_turn_positive,portfolio_sleeve_label_raw,portfolio_sleeve_label,portfolio_sleeve_confidence,portfolio_sleeve_promotion_signal,portfolio_candidate_minimum_pass,portfolio_candidate_gate_label,ranking_eligible,sleeve_rebalance_interval_months,score_rank,free_data_base_rank_score,fetch_source,eps_estimate_access,revenue_estimate_access,vendor_estimate_access,estimate_revision_confirmed,estimate_revision_replacement_gate_pass,estimate_revision_future_winner_multiplier,est_eps_revision_breadth,est_eps_revision_30d,est_eps_revision_90d,est_dispersion_change_30d,actual_eps_last,actual_report_date,earnings_surprise_last,surprise_streak,recommendation_period,recommendation_bull_count,recommendation_bear_count,has_forward_estimate,free_data_signal_snapshot_present,free_data_auxiliary_actual_evidence_present,free_data_recommendation_evidence_present,free_data_lifecycle_ok,free_data_lifecycle_risk,free_data_lifecycle_evidence_present,free_data_earnings_calendar_evidence_present,estimated_eps,actual_eps,free_data_forward_estimate_evidence_present,free_data_forward_estimate_score_before_coverage_gate,free_data_forward_estimate_score,free_data_earnings_calendar_actual_score,free_data_auxiliary_actual_score,free_data_recent_actual_score,free_data_evidence_coverage_count,free_data_base_weighted_component,free_data_forward_weighted_component,free_data_recent_actual_weighted_component,free_data_lifecycle_penalty_component,free_data_selection_score,free_data_selection_rank,free_data_selection_label,production_promotion_allowed,historical_backtest_acceptance_allowed,prior_free_data_selection_rank,free_data_selection_rank_delta_vs_prior,context_seed_source,frozen_reference_available,cik_mapping_status,is_equity_issuer,source_feature_date,source_rebalance_date,ret_1d_x,spy_ret_1m,spy_ret_3m,spy_above_ma200,gld_ret_1m,slv_ret_1m,cper_ret_1m,dba_ret_1m,uso_ret_1m,ung_ret_1m,vix_z_63d,vix_change_1m,dgs10_change_1m,hy_oas_level,hy_oas_change_1m,dxy_ret_1m,unrate_3m_change,qqq_rel_spy_1m,smh_rel_spy_1m,inflation_pressure_score,inflation_reacceleration_score,upstream_cost_pressure_score,labor_softening_score,stagflation_score,bench_date,bench_above_ma200,rs_benchmark_1m,ev_to_ebitda_final,target_upside_pct,analyst_coverage_proxy,revision_coverage_ratio,revision_score,institutional_actual_available,insider_actual_available,institutional_ownership_actual,institutional_holding_intensity_actual,institutional_delta_shares_ratio_actual,institutional_delta_value_ratio_actual,insider_net_shares_ratio_actual,institutional_ownership_proxy,institutional_holding_intensity,insider_net_shares_ratio,insider_buy_ratio_final,insider_txn_count_final,institutional_count_final,institutional_flow_score,insider_flow_score,macro_beta_vix_interaction,macro_duration_rate_interaction,macro_tech_leadership_interaction,macro_semis_cycle_interaction,macro_energy_oil_interaction,macro_materials_copper_interaction,manual_moat_override_active,manual_moat_override_confidence,manual_moat_override_decay,manual_moat_override_strength,moat_score_manual,ai_infra_exposure,power_infra_exposure,defense_exposure,structural_value_exposure,watchlist_quality_penalty,institutional_flow_actual_score,insider_flow_actual_score,institutional_flow_signal_score,insider_flow_signal_score,identity_cik10,valuation_price_cutoff_date,feature_available_from,partial_context_row_count,current_technical_context_row_count,latest_only_inputs_neutralized,event_actual_value_change_count,fundamental_value_change_count,fundamental_override_applied,fundamental_promotion_applied,decision_feature_complete,decision_ranking_allowed,technical_available_after_close,market_breadth_above_ma200,market_breadth_above_ma150,market_trend_template_ratio,market_near_high_ratio,market_sector_participation,market_leadership_narrowing,market_overheat_ratio,market_breadth_regime_score,sector_leader_score,within_sector_leader_score,leader_emergence_score,leader_safety_score,dynamic_leader_score,pred_lin_ret,pred_lin_p,pred_future_winner_ret,pred_future_winner_p,pred_cat_ret,pred_cat_p,pred_rank,strategic_turnaround_fundamental_pass,z_rank,score_ranker,score_flow_satellite,score_satellite,score_sec_institutional_overlay,score_sec_insider_overlay,score_etf_holdings_overlay,sec_form4_score,sec_13f_score,etf_holdings_score_shadow,score_evidence_fusion_overlay,focus_ai_infra_flag,focus_power_infra_flag,focus_hedge_flag,focus_primary_flag,focus_optional_flag,focus_direct_flag,focus_ai_infra_score,focus_power_infra_score,focus_primary_score,focus_optional_score,focus_megacap_hugging_penalty,forward_return_coverage_score,hold_persistence_bonus,sleeve_weight_renorm_active,regime_sleeve_weights_active,phase7a_insider_accruals_active,phase9_c3_still_loss_branch,portfolio_sleeve_promoted,registered_ranking_eligible,corporate_action_quarantine,research_eligible_after_quarantine,research_score_rank,production_activation_allowed,pit_universe_label_clean,scored_latest_schema_version,score_available_from,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_stale_mega_leader_score,portfolio_stale_leader_reason,portfolio_defensive_rotation_action,concentrated_preferred_sleeve,concentrated_preferred_sleeve_raw,concentrated_score,px_y,open_px_y,dividends_ttm_ps_y,dividend_yield_ttm_y,mom_1m_y,mom_3m_y,mom_6m_y,mom_12m_y,mom_18m_y,mom_24m_y,mom_36m_y,dist_ma200_y,price_above_ma20_y,price_above_ma50_y,price_above_ma200_y,ma20_above_ma50_y,ma50_above_ma200_y,price_above_ma150_y,ma50_above_ma150_y,ma150_above_ma200_y,golden_cross_fresh_20d_y,death_cross_recent_20d_y,trend_template_full_y,trend_template_relaxed_y,ret_1d_y,vol_252d_y,rsi14_y,near_52w_high_pct_y,high_tight_30_bonus_y,ma200_slope_1m_y,macd_hist_y,bb_pb_y,obv_trend_y,breakout_distance_63d_y,breakout_fresh_20d_y,breakout_volume_z_y,volume_dryup_20d_y,volatility_contraction_score_y,atr14_pct_y,post_breakout_hold_score_y,dollar_vol_20d_y,dd_1y_y,price_as_of,price_data_status,px,open_px,dividends_ttm_ps,dividend_yield_ttm,mom_1m,mom_3m,mom_6m,mom_12m,mom_18m,mom_24m,mom_36m,dist_ma200,price_above_ma20,price_above_ma50,price_above_ma200,golden_cross_fresh_20d,death_cross_recent_20d,trend_template_full,trend_template_relaxed,near_52w_high_pct,breakout_distance_63d,breakout_fresh_20d,breakout_volume_z,volume_dryup_20d,volatility_contraction_score,atr14_pct,post_breakout_hold_score,rsi14,macd_hist,bb_pb,obv_trend,vol_252d,dd_1y,dollar_vol_20d,tactical_hard_exit,tactical_soft_exit,tactical_rank_score,tactical_entry_eligible,tactical_rank,tactical_selection_reason,weight,rank,portfolio_mode
FTNT,FORTINET INC,Information Technology,current_constituents_proxy_static_seed,1262039.0,2026-05-04,2026-05-08 00:00:00,2026-05-04,2026-05-08 00:00:00,companyfacts,companyfacts,2026-07-13,,2026-07-13,160.6199951171875,157.6699981689453,117677980985.03526,2026-05-04 00:00:00.000000000,2026-05-08 00:00:00,0.5,1.0,0.0,0.0,1.0,47.0,2026-05-08 00:00:00,2026-03-31,47.0,matched_with_ttm_fallback,47.0,balanced,balanced,1.0,0.7100000000000001,1.0,732648391.0,9883500000.0,8893800000.0,,,,,,,,6799600000.0,,5470700000.0,2084700000.0,1853400000.0,2590600000.0,25600000.0,0.0157497603586153,0.0577814128274743,0.0217967709721853,0.3065915642096594,1.4976969696969695,1.4976969696969695,0.1875246623159812,0.6879749076744068,0.0084102394663438,62.26364737339601,2.122744895147776,2.239180312978716,0.2510775484640535,0.0,,0.0,0.2386694837812904,0.97,0.9085,0.1416770207192987,,,,0.1545816131204729,0.2125530375950821,0.2906001431096536,0.3142418497935351,0.2933166746306626,0.3056800707726941,0.1438995763696791,0.1904430435030912,0.8045620330607682,0.3065915642096594,0.0557828506724493,180.0,-0.0709583028529626,0.0120101933045257,0.2184349602523652,0.1417806351536406,0.132062235376313,0.1545816131204729,0.1560979165466782,0.2958101130066479,0.2906001431096536,0.0620423805008967,0.2705164677136455,0.2933166746306626,0.1473556312866821,0.1568053632480455,0.1438995763696791,8.98635950287966,,0.0963027526529987,0.0963717944060851,0.2858036807950543,0.3152750996246338,-0.0366333458406582,0.3152750996246338,2565000000.0,0.1475996599704712,0.1477078794044592,0.1581570406710546,0.144812833876645,0.1949524870344163,0.144812833876645,,,,,,,,,-0.0147915539223685,0.2615203080218831,0.4079944323587154,-1.4287359101538404,0.116020297842552,2.9793410651610324,Software,0.1565379426125401,1.0941330053190907,1.0579114521068569,0.6029940120672355,0.639983572731482,1.6721010395319658,1.1516408819028006,3.8091079340491696,1.0,0.0862315327558118,-0.2859964273837567,-0.0604577194091799,0.6389812212879673,0.0,0.6823965324007681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.0189946905973592,0.0867062775244573,-0.0189946905973592,0.9,0.0,0.0024470480488086,0.2884603739293913,0.0416288818211813,0.98,62.3753288003202,-0.4520273419527054,0.8075135105639344,0.0105637981707994,0.0285353307696425,0.3507026308126187,941263677.669754,15.158931256731847,0.5265756747391522,,-2.74837046583208,-0.0147915539223685,,0.0,,,-1.510536065029232,0.9677419354838708,1.0620550069140222,1.4595601184042706,0.3172311662822001,1.0544117561736477,1.6727280916581255,2.146202749595873,-0.2955724836129353,-0.1932870622247872,1.331555516216871,1.744297619176038,2.6107491848309348,0.1468915496295787,0.8975731260356637,-0.7803819698178481,3.59950370258138,2.20089431616876,-0.2215750558556642,1.2849611632129114,-0.0348050623232774,-0.3970471484370015,-0.0495869837211084,0.0472405146998045,0.0377924583674156,0.0274330943096852,0.0731977426903978,0.0747748242530756,0.03698236588566,4.3,0.1,6.0,5.772,6.0,6.0,6.0,5.312,-6.0,6.0,0.0721432519769308,0.3116160451229439,6.0,6.0,0.0,-0.2948989807298542,0.2954282032754999,-0.0304914483176421,-0.0529013244009083,-0.0,1.4073254534168018,0.0186220669670647,0.1121703246884402,0.0862254169294525,0.211728498181678,0.0909752672455793,0.8405942098466284,0.8821575012730805,0.2514391030651344,-0.2597273635670394,0.021624347269137,0.0112284051473264,0.0598433670380351,0.0312255154695417,0.2294766117846189,0.0187933414164482,0.0259804345200548,0.1402029717893231,0.0760931993280591,0.3588467040007397,3.0,0.0,1.0,0.0,0.95,0.95,3.0,3.0,0.0,0.0,0.0,0.4815137632649935,0.0,0.0,1.0,0.7697311361665221,0.0,66.0,47.0,1.0,0.6866666666666666,0.485,0.4811140287653935,0.0666666666666666,3.035464748060094,3.7018149766827264,0.3956242747832992,0.9392580331630374,2.935218587488051,1.0,0.75,117677980985.03526,160.6199951171875,0.2933166746306626,0.1416770207192987,Software - Infrastructure,Software - Infrastructure,Software - Infrastructure,0.1814783009225049,0.6146755664264678,0.7788200499309493,0.4584710948108571,0.1824483352061698,0.7390156597791346,0.9168280846256652,0.5577550701433797,0.1734119773996907,0.0769793231098028,0.0237522628425564,0.0490718840470239,-0.0610287115849129,-0.075531712489966,0.4444444444444444,0.3125,-0.960062471375057,0.4666666666666667,-0.3080291533083599,-0.564539698819484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,-0.0154156824125407,0.2954282032754999,0.1727673714501447,0.0,0.0,0.0,neutral,0.0,unknown,neutral,0.35,0.35,0.35,0.35,12.0,36.0,0.0,0.0,balanced,0.1631285645064123,0.282019215494177,0.4399582312873659,0.1434685982425946,0.0909523781554889,0.13007546408383,6.0,2.0,2.0,10.401095140314853,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,0.1337654228952581,-0.0328948279066995,0.561497501359251,0.0,0.0,15.158931256731847,1.0,63.49302955920754,0.0157497603586153,ep_ttm,0.0,732648391.0,1.217321172813405,1.1545762023190798,2.3514860380737983,0.6882405323441156,0.6291519345208763,0.0764522360883278,2.54192174624996,0.6291519345208763,0.0764522360883278,0.0,0.0,0.9085,0.5095608785403443,2.146202749595873,0.4734746579377478,compounder,5,0,1.0,1.0,1.0,1.0,False,False,False,True,True,full_ttm,True,0.35135710333477,-0.2997375754634412,-0.985228983189084,1.3948741260110782,0.1234739657553961,-0.1521928949690271,2.242934589982137,0.5925271064937478,-0.7782687051031507,0.2596553329876405,0.4126194367660399,0.3277252302463195,True,True,12,-0.258437072648831,-0.2215800353277014,-0.2597552694504099,0.7475316321947596,0.2445365,0.1426693892621169,0.0594656939554026,0.0318850496857615,0.0996028532075916,0.0807820155489759,0.2064770753589687,0.0332435128565014,-0.0915762489423971,0.2826914559068405,0.057255,0.12,0.0,0.6666666666666666,0.9085,1.0499999999999998,3.1561401779769187,3.1561401779769187,-0.1016422960567765,4.198245339643255,1.0521712087807154,3.1561401779769187,0.7475316321947596,1.0,1.0,0.2,0.0,0.4173830386801079,0.1233014579033662,0.0154903998161271,0.1775919157266208,0.0330298733347072,0.0,0.0,3.6390515962952654,0.3313747764933391,emerging_leader,1.0521712087807154,,4.208311386757634,-0.0100660471143793,0.99070177618886,2.876271743872111,2.981689378629703,0.3909453442955929,0.0,0.467007678870149,1.692377344840945,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,0.8611111111111112,0.8354015357740299,0.8611111111111112,0.0,full_history,1.0,1.0,1.0,0.7372513995592718,1.0,1.0,10.77,19.26,15.64,1.0,1.0,1.0,1.0,1.0,1.1106961925054712,0.6983025597845404,0.6456346345487307,0.0,1.0,1.0,0.0,0.0,0.0,0.8958543983822043,1.0,0.0,core_compounder,future_winner,0.1374645442403103,monster_early_override,True,core_strict,True,1.0,20.0,0.9284188034188032,finnhub,False,False,False,0.0,0.0,1.0,0.5454545454545454,0.0,0.0,0.0,0.82,2026-03-31,30.2001,4.0,2026-07-01,17.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.109090909090909,0.0,0.0,0.35,0.35,2.0,0.5941880341880341,0.0,0.049,-0.0,0.6431880341880342,13.0,research_only_latest_overlay,0.0,False,19.0,6.0,frozen_ranked_context,True,,,2026-06-24,2026-06-24,0.019744782672928,0.026924820733799,0.1132282184713915,1.0,-0.0352371898681764,-0.0857481393411142,-0.015803026418855,0.0566970978762311,-0.1721249472828024,-0.0693590814785317,-0.5226078523789601,-6.0,-0.0099999999999997,2.7,-0.0999999999999996,0.0109343903076439,-0.1000000000000005,-0.0008206505926189,0.0069494270800227,-0.4377911188650574,-0.0459880063279494,-0.1158373268628867,-0.0363187332025857,-0.1124807794379201,2026-07-09,1.0,0.1195381700552186,,,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,0.0,0.0,-0.8983879610076413,-0.0166861892646157,-0.0008206505926189,0.0069494270800227,-0.0,-0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1262039.0,2026-07-13,2026-07-12T03:35:20.086607500+00:00,992,989,True,0,0,False,False,False,False,2026-07-13,0.6359959555106168,0.6380182002022244,0.3872598584428716,0.8372093023255814,0.5555555555555556,0.0924466507758691,0.2730030333670374,0.5102812308891583,1.7142043637018805,1.063680048627131,1.308207502987352,-0.3119665484690001,0.9969876829909828,-0.1019201072372395,0.0533808274109124,0.238670157402513,0.0611441078041297,-0.0213715189558233,0.1814080096634084,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False,True,20.0,False,False,run287-scored-latest-refresh-v1,2026-07-14T04:56:42.694315+00:00,0.6009027628114074,0.10833333333333334,0.0,,promote_monster_early,True,False,0.5946531113249969,160.77999877929688,164.50999450683594,0.0,0.0,0.07552339869737379,1.0188347565481646,1.0525979193269226,0.5322595855493029,0.7002961392809908,1.7348187833899558,1.0528600536999497,0.663082514914703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.022673368500927604,0.028559795324089334,59.15883997628513,-0.03626447872298488,1.0,0.08758232613530925,-0.4410321733322311,0.6943491460068955,0.0013237562802590162,-0.03626447872298488,0.9,0.0,0.004537135406917803,0.28530396278798775,0.04423526318028655,0.78,938801553.000412,0.35070263081261877,2026-07-16,ok,160.77999877929688,164.50999450683594,0.0,0.0,0.07552339869737379,1.0188347565481646,1.0525979193269226,0.5322595855493029,0.7002961392809908,1.7348187833899558,1.0528600536999497,0.663082514914703,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.03626447872298488,-0.03626447872298488,0.9,0.0,0.004537135406917803,0.28530396278798775,0.04423526318028655,0.78,59.15883997628513,-0.4410321733322311,0.6943491460068955,0.0013237562802590162,0.028559795324089334,0.35070263081261877,938801553.000412,False,False,0.8486423129184602,True,1,kept_existing_position,0.29888720164520466,1,tactical_alpha
