ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
FDS,BUY,173.0,258.8158874511719,44775.148529052734,111.93787132263184,-44887.08640037537,55112.91359962463,173.0,2019-06-03,2019-05-31,target_rebalance,0.45,next_close
HEI,BUY,370.0,121.5122299194336,44959.52507019043,112.39881267547608,-45071.92388286591,10040.989716758726,370.0,2019-06-03,2019-05-31,target_rebalance,0.45,next_close
HEI,SELL,82.0,124.1807632446289,10182.82258605957,25.457056465148927,10157.36552959442,20198.355246353145,288.0,2019-06-04,2019-06-03,target_rebalance,0.35,next_close
FDS,SELL,38.0,266.3777770996094,10122.355529785156,25.30588882446289,10097.049640960693,30295.404887313838,135.0,2019-06-04,2019-06-03,target_rebalance,0.35,next_close
FDS,BUY,32.0,281.81005859375,9017.921875,22.5448046875,-9040.4666796875,21254.938207626335,167.0,2019-06-12,2019-06-11,target_rebalance,0.45,next_close
HEI,BUY,85.0,126.18463134765625,10725.693664550781,26.814234161376955,-10752.507898712158,10502.430308914178,373.0,2019-06-12,2019-06-11,target_rebalance,0.45,next_close
HEI,BUY,38.0,126.44256591796875,4804.8175048828125,12.012043762207032,-4816.82954864502,5685.600760269158,411.0,2019-06-13,2019-06-12,target_rebalance,0.5,next_close
FDS,BUY,20.0,277.5010070800781,5550.0201416015625,13.875050354003907,-5563.895191955567,121.70556831359136,187.0,2019-06-13,2019-06-12,target_rebalance,0.5,next_close
FDS,SELL,187.0,268.02288818359375,50120.28009033203,125.30070022583008,49994.9793901062,50116.68495841979,0.0,2019-07-01,2019-06-28,target_exit,,next_close
HEI,SELL,15.0,131.7604522705078,1976.4067840576172,4.941016960144043,1971.4657670974732,52088.15072551726,396.0,2019-07-01,2019-06-28,target_rebalance,0.4999999999999999,next_close
HD,BUY,291.0,178.43072509765625,51923.34100341797,129.8083525085449,-52053.149355926515,35.001369590747345,291.0,2019-07-01,2019-06-28,target_rebalance,0.5,next_close
HEI,SELL,396.0,136.9812774658203,54244.585876464844,135.6114646911621,54108.974411773685,54143.97578136443,0.0,2019-08-01,2019-07-31,target_exit,,next_close
HD,BUY,4.0,180.5945281982422,722.3781127929688,1.805945281982422,-724.1840580749512,53419.79172328948,295.0,2019-08-01,2019-07-31,target_rebalance,0.5,next_close
CTAS,BUY,883.0,60.32117462158203,53263.59719085693,133.15899297714233,-53396.75618383408,23.03553945540625,883.0,2019-08-01,2019-07-31,target_rebalance,0.5,next_close
HD,SELL,87.0,177.17495727539062,15414.221282958984,38.53555320739746,15375.685729751587,15398.721269206993,208.0,2019-08-06,2019-08-05,target_rebalance,0.35,next_close
CTAS,SELL,268.0,59.892677307128906,16051.237518310547,40.128093795776365,16011.10942451477,31409.830693721764,615.0,2019-08-06,2019-08-05,target_rebalance,0.35,next_close
CTAS,SELL,615.0,60.530757904052734,37226.41611099243,93.06604027748108,37133.35007071495,68543.18076443672,0.0,2019-09-03,2019-08-30,target_exit,,next_close
