ticker,side,reason,risk_rule_action,signal_date,fill_date,fill_price,sell_fraction,portfolio_kind,price_return,drawdown_from_peak,benchmark_return,relative_return,protected,quantity,gross_value,fee_usd,cash_after,shares_after
MDT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-02-25,2020-02-26,88.56410217285156,1.0,main,-0.08017628676964939,-0.10527613224506915,-0.03538820159746958,-0.046431201905628994,False,32.0,2834.05126953125,7.085128173828125,14802.641409325588,0.0
NVDA,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-02-25,2020-02-26,6.661133289337158,1.0,main,0.15409978752517817,-0.16730218864674096,0.008173828264860683,0.1447428560127042,False,953.0,6348.060024738312,15.870150061845779,21134.831284002055,0.0
MA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-02-26,2020-02-27,275.8302001953125,1.0,main,-0.0815975629411454,-0.1350128603124563,-0.038936428334093165,-0.0443895033219327,False,49.0,13515.679809570312,33.78919952392578,34616.721894048445,0.0
LAMR,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-02-27,2020-02-28,62.623714447021484,1.0,main,-0.08238647541951172,-0.1095745398452872,-0.08209932541553011,-0.00031283341643861817,False,65.0,4070.5414390563965,10.176353597640992,38677.0869795072,0.0
LRCX,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-02-27,2020-02-28,27.30077362060547,1.0,main,0.17865087913554478,-0.16359276581218252,0.033065533081361176,0.14092556705472603,False,205.0,5596.658592224121,13.991646480560304,44259.75392525076,0.0
PCTY,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-02-27,2020-02-28,129.52000427246094,1.0,main,-0.10102690849215379,-0.1348824632022816,-0.08209932541553011,-0.02062051330901582,False,16.0,2072.320068359375,5.180800170898437,46326.89319343924,0.0
SPGI,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-02-27,2020-02-28,252.970703125,1.0,main,-0.09437318273766893,-0.13945649965766316,-0.08209932541553011,-0.013371661729843609,False,4.0,1011.8828125,2.52970703125,47336.24629890799,0.0
CPRT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-06,2020-03-09,18.977500915527344,1.0,main,-0.11086744150995331,-0.23263155558462922,-0.040808408596868295,-0.0730396654234643,False,148.0,2808.670135498047,7.021675338745117,34349.02913868309,0.0
PAYC,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-06,2020-03-09,235.4165496826172,1.0,main,-0.0830595450487771,-0.08846093211583261,-0.03762674768463625,-0.04720912312851022,False,6.0,1412.4992980957031,3.531248245239258,35757.99718853355,0.0
XYZ,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-06,2020-03-09,65.7300033569336,1.0,main,-0.09396308420858102,-0.09396308420858102,-0.03762674768463625,-0.05853896748315246,False,27.0,1774.710090637207,4.436775226593018,37528.270503944164,0.0
ADBE,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,332.3800048828125,1.0,main,-0.1480830463849856,-0.20217593008028545,-0.15392467011299737,0.006904377803796713,False,29.0,9639.020141601562,24.097550354003907,47143.193095191724,0.0
AMD,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,45.380001068115234,1.0,main,-0.08828484423801464,-0.13649970204101147,-0.11278257550409254,0.027611868962105657,False,46.0,2087.480049133301,5.218700122833252,49225.454444202194,0.0
BKNG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,61.216400146484375,1.0,main,-0.11635779785584244,-0.11796464333343692,-0.11278257550409254,-0.004029702588157824,False,47.0,2877.1708068847656,7.192927017211915,52095.43232406975,0.0
INTC,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,47.84980773925781,1.0,main,-0.1259883032734399,-0.13343570677496674,-0.11278257550409254,-0.014884432389107416,False,84.0,4019.3838500976562,10.04845962524414,56104.76771454216,0.0
LRCX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,26.75555419921875,1.0,main,-0.10897987002770304,-0.12617537362764997,-0.11278257550409254,0.004286103238504424,False,121.0,3237.4220581054688,8.093555145263672,59334.09621750237,0.0
MA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,270.7638244628906,1.0,main,-0.14582355665265145,-0.14582355665265145,-0.11278257550409254,-0.037241131921334714,False,44.0,11913.608276367188,29.78402069091797,71217.92047317863,0.0
MSFT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,152.8589630126953,1.0,main,-0.10220322129941706,-0.1996218062103815,-0.09982923911325359,-0.00263725760635114,False,33.0,5044.345779418945,12.610864448547364,76249.65538814903,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,62.560001373291016,1.0,main,-0.15188731711688186,-0.1535340754159692,-0.11278257550409254,-0.04407571417458078,False,76.0,4754.560104370117,11.886400260925294,80992.32909225822,0.0
NVDA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,6.501508712768555,1.0,main,-0.1121078892153039,-0.13732375123332075,-0.11278257550409254,0.0007604520269335335,False,714.0,4642.077220916748,11.60519305229187,85622.80112012268,0.0
RNG,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-03-09,2020-03-10,213.48826599121094,1.0,main,0.1871980927629362,-0.15800469156311847,-0.09982923911325359,0.31885875919080386,False,12.0,2561.8591918945312,6.404647979736328,88178.25566403747,0.0
TSLA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-09,2020-03-10,43.02199935913086,1.0,main,-0.18237814317379697,-0.18879254678908108,-0.11278257550409254,-0.07844251673624048,False,87.0,3742.9139442443848,9.357284860610962,91911.81232342124,0.0
AMT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,200.52420043945312,1.0,main,-0.0952024160147088,-0.1344272869244204,-0.1972888287662049,0.12717701759972488,False,10.0,2005.2420043945312,5.013105010986329,93912.04122280478,0.0
BABA,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,184.24082946777344,1.0,main,-0.09799102269477189,-0.19689340332525285,-0.19994263772357368,0.1274303816650295,False,17.0,3132.0941009521484,7.830235252380371,97036.30508850455,0.0
DUK,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,67.63534545898438,1.0,main,-0.16747697141851736,-0.2082635785038911,-0.1972888287662049,0.037138959087694934,False,41.0,2773.0491638183594,6.932622909545898,99802.42162941337,0.0
SHOP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-03-12,2020-03-13,39.09000015258789,1.0,main,-0.13495521434713176,-0.304541513002457,-0.2362793165147974,0.13267167481346442,False,92.0,3596.280014038086,8.990700035095214,103389.71094341636,0.0
SHOP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-04-02,2020-04-03,35.76499938964844,1.0,main,-0.0997477858997512,-0.0997477858997512,0.02307545920085574,-0.12005296774154528,False,49.0,1752.4849700927734,4.381212425231934,44448.569368270655,0.0
NOW,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-04-03,2020-04-06,53.9900016784668,1.0,main,-0.08605846641538029,-0.08605846641538029,0.008287660175249512,-0.09357064488345679,False,79.0,4265.210132598877,10.663025331497193,48703.11647553804,0.0
ADBE,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,349.1099853515625,0.5,main,0.06170255262902202,-0.02771184793748327,0.1488523030074893,-0.07585809781668618,False,16.0,5585.759765625,13.9643994140625,6016.700878880036,16.0
AMGN,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,191.99960327148438,0.5,main,0.06364378340079546,-0.04723004293963695,0.1488523030074893,-0.07416838472938014,False,24.0,4607.990478515625,11.519976196289063,10613.171381199372,24.0
BABA,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,181.53419494628906,0.5,main,0.016696679083595622,-0.08548858167978024,0.1488523030074893,-0.1150327362167739,False,13.0,2359.944534301758,5.8998613357543945,12967.216054165376,13.0
COST,SELL,weekly_relative_trim,weekly_relative_trim,2020-05-01,2020-05-04,278.8211669921875,0.5,main,0.030813064783421718,-0.058931935984968375,0.1488523030074893,-0.10274535544304697,False,14.0,3903.496337890625,9.758740844726562,16860.953651211275,14.0
JD,SELL,weekly_relative_exit,weekly_relative_exit,2020-05-01,2020-05-04,37.018131256103516,1.0,main,0.00627229757086134,-0.1288421587152604,0.1488523030074893,-0.12410647135700481,False,164.0,6070.973526000977,15.177433815002441,22916.74974339725,0.0
COST,SELL,weekly_relative_exit,weekly_relative_exit,2020-05-08,2020-05-11,284.1688537597656,1.0,main,0.04453793496236602,-0.046401985163215254,0.18805638767613053,-0.12080104463264607,False,14.0,3978.3639526367188,9.945909881591797,26885.167786152375,0.0
MRNA,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-05-21,2020-05-22,69.0,1.0,main,1.2598585399172326,-0.1618749618530273,0.19796877910277177,0.8864085436431588,True,14.0,966.0,2.415,27848.752786152374,0.0
AMGN,SELL,weekly_relative_exit,weekly_relative_exit,2020-05-22,2020-05-26,186.1753387451172,1.0,main,0.04974907078060076,-0.06087741380044187,0.20024392885412912,-0.12538689382682866,False,24.0,4468.2081298828125,11.17052032470703,32305.79039571048,0.0
BABA,SELL,weekly_relative_exit,weekly_relative_exit,2020-05-22,2020-05-26,191.57247924804688,1.0,main,0.0439856638718541,-0.0805708859442017,0.20024392885412912,-0.13018875682333553,False,13.0,2490.4422302246094,6.226105575561523,34790.00652035953,0.0
ABT,SELL,weekly_relative_exit,weekly_relative_exit,2020-06-05,2020-06-08,83.01571655273438,1.0,main,-0.007644511126132292,-0.06464059221889229,0.12924782898002318,-0.12122435535678777,False,54.0,4482.848693847656,11.207121734619141,6149.152158925547,0.0
ADBE,SELL,weekly_relative_exit,weekly_relative_exit,2020-06-05,2020-06-08,397.7799987792969,1.0,main,0.13047376657152854,0.0,0.2973389689899071,-0.1286211286386455,False,25.0,9944.499969482422,24.861249923706055,16068.790878484262,0.0
DPZ,SELL,weekly_relative_trim,weekly_relative_trim,2020-06-05,2020-06-08,348.8662414550781,0.5,main,0.040726716606656055,-0.03519253689487156,0.12924782898002318,-0.07838944658704594,False,6.0,2093.1974487304688,5.232993621826172,18156.755333592904,6.0
MRNA,SELL,weekly_relative_trim,weekly_relative_trim,2020-06-05,2020-06-08,59.099998474121094,0.5,main,-0.06416856961859285,-0.06416856961859285,0.04513170049477999,-0.10458037973743273,False,36.0,2127.5999450683594,5.318999862670899,20279.036278798594,37.0
UNH,SELL,weekly_relative_exit,weekly_relative_exit,2020-06-05,2020-06-08,279.6820373535156,1.0,main,0.042735987735945,0.0,0.2973389689899071,-0.19625016078272361,False,30.0,8390.461120605469,20.976152801513674,28648.521246602548,0.0
VEEV,SELL,weekly_relative_trim,weekly_relative_trim,2020-06-05,2020-06-08,218.36000061035156,0.5,main,0.16897276866170685,-0.07654477260541204,0.2973389689899071,-0.098945767757323,False,23.0,5022.280014038086,12.555700035095215,33658.24556060554,23.0
VRTX,SELL,weekly_relative_trim,weekly_relative_trim,2020-06-05,2020-06-08,265.010009765625,0.5,main,0.14255222234125853,-0.07967023383384464,0.2973389689899071,-0.11931095137700498,False,10.0,2650.10009765625,6.625250244140625,36301.720408017645,10.0
GDDY,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-06-26,2020-06-29,72.58999633789062,1.0,main,-0.08209340175779456,-0.13480838652278648,-0.013678976010263688,-0.06936324389678916,False,59.0,4282.809783935547,10.707024459838868,40573.823167493356,0.0
VRTX,SELL,weekly_relative_exit,weekly_relative_exit,2020-07-10,2020-07-13,284.82000732421875,1.0,main,0.12950294616328129,-0.015414918040515535,0.2959069018810143,-0.12840733811680216,False,21.0,5981.220153808594,14.953050384521484,8405.739686834824,0.0
SHOP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-07-16,2020-07-17,92.81300354003906,1.0,main,-0.08965806708800039,-0.11012283822693347,0.03307364024102899,-0.1188024769467495,False,58.0,5383.154205322266,13.457885513305664,13775.436006643784,0.0
SE,SELL,weekly_relative_trim,weekly_relative_trim,2020-07-17,2020-07-20,115.25,0.5,main,-0.04735277138125171,-0.123895213581671,0.036068780721931315,-0.08051738808793663,False,30.0,3457.5,8.64375,17224.292256643785,31.0
META,SELL,weekly_relative_trim,weekly_relative_trim,2020-07-24,2020-07-27,231.68191528320312,0.5,main,-0.028793883441790125,-0.059938052248911355,0.03336338266725036,-0.06015044383380819,False,13.0,3011.8648986816406,7.529662246704102,20228.627493078722,14.0
SHOP,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-08-11,2020-08-12,99.0999984741211,1.0,main,-0.10254376784380514,-0.1120540743679378,0.012196276818086771,-0.11335750514967868,False,54.0,5351.399917602539,13.378499794006348,6393.01662808182,0.0
ADBE,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-14,2020-08-17,451.5799865722656,0.5,main,0.01368207242525843,-0.03989705194442528,0.08476104925078376,-0.06552500836439301,False,14.0,6322.119812011719,15.805299530029297,12699.33114056351,14.0
ETSY,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-28,2020-08-31,119.69999694824219,0.5,main,-0.0549676112265014,-0.11703069739036653,0.06627337393531385,-0.11370534810819577,False,12.0,1436.3999633789062,3.590999908447266,14132.14010403397,12.0
LRCX,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-28,2020-08-31,31.605697631835938,0.5,main,0.026049520475009302,-0.0887887252532894,0.12900967805699293,-0.09119510628037875,False,76.0,2402.0330200195312,6.0050825500488285,16528.168041503453,76.0
ORLY,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-28,2020-08-31,31.04199981689453,0.5,main,0.035474042973570485,-0.03656461248418619,0.12900967805699293,-0.08284750512005856,False,163.0,5059.845970153809,12.649614925384522,21575.36439673188,164.0
UNH,SELL,weekly_relative_trim,weekly_relative_trim,2020-08-28,2020-08-31,283.6729736328125,0.5,main,0.05279275497497693,-0.028823395352615355,0.12900967805699293,-0.06750776770415645,False,23.0,6524.4783935546875,16.31119598388672,28083.53159430268,24.0
SE,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-03,2020-09-04,144.14999389648438,1.0,main,-0.08800992104189798,-0.08800992104189798,-0.02044807985862307,-0.06897219003309574,False,40.0,5765.999755859375,14.414999389648438,6826.370680604006,0.0
TREX,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-03,2020-09-04,68.47000122070312,1.0,main,-0.09230470062466156,-0.09230470062466156,-0.02044807985862307,-0.07335662284819733,False,67.0,4587.490081787109,11.468725204467773,11402.392037186648,0.0
WDAY,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-04,2020-09-08,208.5800018310547,1.0,main,-0.10734228313647232,-0.10734228313647232,-0.028445809818318013,-0.0812064567426759,False,24.0,5005.9200439453125,12.514800109863282,16395.797281022096,0.0
AMZN,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-08,2020-09-09,163.4304962158203,1.0,main,-0.09981932538141736,-0.10806037579973138,-0.05499167014447037,-0.04743625407386631,False,30.0,4902.914886474609,12.257287216186525,21286.45488028052,0.0
META,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-08,2020-09-09,271.5887145996094,1.0,main,-0.08218248544416651,-0.10360321292866326,-0.05499167014447037,-0.028773095898374734,False,28.0,7604.4840087890625,19.011210021972655,28871.927679047607,0.0
NVDA,SELL,daily_trailing_stop_exit,daily_trailing_stop_exit,2020-09-08,2020-09-09,12.67491340637207,1.0,main,0.4566505791996214,-0.16962301728344809,0.18348000895972771,0.23081975882297256,False,718.0,9100.587825775146,22.751469564437866,37949.76403525831,0.0
TSCO,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-08,2020-09-09,25.900638580322266,1.0,main,-0.08227069681096055,-0.08582875966373626,-0.05499167014447037,-0.028866440437261054,False,223.0,5775.842403411865,14.439606008529664,43711.16683266165,0.0
GOOGL,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-11,2020-09-14,74.82307434082031,1.0,main,-0.08417720024636965,-0.11740510558793882,-0.05258092408713744,-0.03334984165142374,False,85.0,6359.961318969727,15.899903297424316,50055.22824833395,0.0
BKNG,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-09-18,2020-09-21,64.88350677490234,1.0,main,-0.10191523842065053,-0.11107231480602597,-0.0584982524739277,-0.0461146100480504,False,80.0,5190.6805419921875,12.976701354980468,55232.93208897116,0.0
CHPT,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-10-06,2020-10-07,274.20001220703125,1.0,main,-0.09622888659356665,-0.09681607854062912,-0.006260479634418337,-0.09053520073957644,False,18.0,4935.6002197265625,12.339000549316406,5695.400972030182,0.0
DPZ,SELL,daily_hard_stop_exit,daily_hard_stop_exit,2020-10-09,2020-10-12,365.8913269042969,1.0,main,-0.08440485404499531,-0.09873648340387087,0.02910620476407133,-0.11030062619736092,False,14.0,5122.478576660156,12.80619644165039,10805.073352248688,0.0
CBRE,SELL,weekly_relative_trim,weekly_relative_trim,2020-11-06,2020-11-09,58.150001525878906,0.5,main,-0.007594412855276733,-0.012282648028568377,0.0604483933310096,-0.06416418433390692,False,38.0,2209.7000579833984,5.524250144958496,43701.15916551355,39.0
ORCL,SELL,weekly_relative_trim,weekly_relative_trim,2020-11-06,2020-11-09,52.693450927734375,0.5,main,-0.04440365666666135,-0.07582177481480012,0.03892704953469095,-0.08020842872333911,False,73.0,3846.6219177246094,9.616554794311524,47538.16452844385,74.0
