ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode,risk_rule_action
MA,BUY,46.0,284.04278564453125,13065.968139648438,32.6649203491211,-13098.633059997559,830.8551711989148,46.0,2022-10-03,2022-09-30,target_rebalance,0.0998193265978548,next_close,
TSLA,SELL,48.0,249.44000244140625,11973.1201171875,29.93280029296875,11943.187316894531,12774.042488093446,0.0,2022-10-04,2022-10-03,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ENPH,SELL,29.0,255.14999389648438,7399.349822998047,18.49837455749512,7380.851448440551,20154.893936533997,0.0,2022-10-07,2022-10-06,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
BLDR,SELL,152.0,56.31999969482422,8560.639953613281,21.401599884033203,8539.238353729248,28694.132290263246,0.0,2022-10-21,2022-10-20,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
HUBB,SELL,7.0,212.60220336914062,1488.2154235839844,3.720538558959961,1484.4948850250244,30178.62717528827,8.0,2022-10-24,2022-10-21,weekly_relative_trim,,next_close,weekly_relative_trim
WSC,SELL,36.0,40.27599334716797,1449.9357604980469,3.6248394012451173,1446.3109210968018,31624.938096385074,36.0,2022-10-24,2022-10-21,weekly_relative_trim,,next_close,weekly_relative_trim
VRTX,SELL,2.0,314.20001220703125,628.4000244140625,1.5710000610351562,626.8290243530273,32251.767120738103,29.0,2022-11-01,2022-10-31,target_rebalance,0.0639018778527795,next_close,
WSC,SELL,27.0,42.39474868774414,1144.6582145690918,2.8616455364227296,1141.7965690326691,33393.56368977077,9.0,2022-11-01,2022-10-31,target_rebalance,0.0025657173917819,next_close,
HUBB,SELL,6.0,227.99423217773438,1367.9653930664062,3.419913482666016,1364.5454795837402,34758.10916935452,2.0,2022-11-01,2022-10-31,target_rebalance,0.0028473356087552,next_close,
AJG,SELL,15.0,181.24635314941406,2718.695297241211,6.796738243103028,2711.898558998108,37470.007728352626,3.0,2022-11-01,2022-10-31,target_rebalance,0.0028450850116014,next_close,
MCK,SELL,10.0,375.6348876953125,3756.348876953125,9.390872192382814,3746.9580047607424,41216.96573311337,33.0,2022-11-01,2022-10-31,target_rebalance,0.0885403173678254,next_close,
BJ,SELL,52.0,77.83000183105469,4047.1600952148438,10.117900238037109,4037.0421949768065,45254.00792809018,7.0,2022-11-01,2022-10-31,target_rebalance,0.0039108841535904,next_close,
ELV,SELL,9.0,515.9617919921875,4643.6561279296875,11.609140319824219,4632.046987609863,49886.05491570004,2.0,2022-11-01,2022-10-31,target_rebalance,0.0046888390852316,next_close,
NOC,SELL,11.0,506.3494873046875,5569.8443603515625,13.924610900878907,5555.919749450683,55441.97466515072,2.0,2022-11-01,2022-10-31,target_rebalance,0.0059734500736764,next_close,
BIIB,SELL,31.0,280.0400085449219,8681.240264892578,21.703100662231446,8659.537164230347,64101.51182938107,4.0,2022-11-01,2022-10-31,target_rebalance,0.0080332129113373,next_close,
ON,SELL,159.0,61.7400016784668,9816.66026687622,24.541650667190552,9792.11861620903,73893.6304455901,22.0,2022-11-01,2022-10-31,target_rebalance,0.0095816180981241,next_close,
MA,SELL,40.0,326.33197021484375,13053.27880859375,32.63319702148438,13020.645611572265,86914.27605716237,6.0,2022-11-01,2022-10-31,target_rebalance,0.0125677256959697,next_close,
UNH,BUY,1.0,512.5438842773438,512.5438842773438,1.2813597106933594,-513.8252439880371,86400.45081317434,18.0,2022-11-01,2022-10-31,target_rebalance,0.0667921355247229,next_close,
ENPH,BUY,3.0,299.4800109863281,898.4400329589844,2.246100082397461,-900.6861330413818,85499.76468013295,3.0,2022-11-01,2022-10-31,target_rebalance,0.0075155825114231,next_close,
DTM,BUY,87.0,52.57012939453125,4573.601257324219,11.434003143310546,-4585.035260467529,80914.72941966543,87.0,2022-11-01,2022-10-31,target_rebalance,0.0331381588589631,next_close,
TRV,BUY,27.0,171.19708251953125,4622.321228027344,11.55580307006836,-4633.877031097412,76280.85238856802,27.0,2022-11-01,2022-10-31,target_rebalance,0.0333164458200428,next_close,
CSCO,BUY,112.0,41.19869613647461,4614.253967285156,11.53563491821289,-4625.789602203369,71655.06278636465,112.0,2022-11-01,2022-10-31,target_rebalance,0.0333569288635112,next_close,
PG,BUY,38.0,123.23233795166016,4682.828842163086,11.707072105407715,-4694.535914268494,66960.52687209616,38.0,2022-11-01,2022-10-31,target_rebalance,0.0337234103590319,next_close,
POST,BUY,53.0,91.26000213623047,4836.780113220215,12.091950283050537,-4848.872063503265,62111.654808592895,53.0,2022-11-01,2022-10-31,target_rebalance,0.0350385744721848,next_close,
RYAN,BUY,112.0,44.21429443359375,4952.0009765625,12.38000244140625,-4964.380979003906,57147.27382958899,112.0,2022-11-01,2022-10-31,target_rebalance,0.0358126431713101,next_close,
LRCX,BUY,125.0,39.800785064697266,4975.098133087158,12.437745332717896,-4987.535878419876,52159.73795116911,125.0,2022-11-01,2022-10-31,target_rebalance,0.0358273309552803,next_close,
SAIC,BUY,48.0,103.59925079345703,4972.7640380859375,12.431910095214844,-4985.195948181153,47174.54200298796,48.0,2022-11-01,2022-10-31,target_rebalance,0.0358273309552803,next_close,
WCC,BUY,37.0,136.1320037841797,5036.884140014648,12.592210350036622,-5049.4763503646855,42125.06565262328,37.0,2022-11-01,2022-10-31,target_rebalance,0.0362955571422925,next_close,
FANG,BUY,41.0,137.2093505859375,5625.5833740234375,14.063958435058595,-5639.647332458496,36485.41832016478,95.0,2022-11-01,2022-10-31,target_rebalance,0.0946940104773192,next_close,
TMUS,BUY,40.0,146.41458129882812,5856.583251953125,14.641458129882812,-5871.224710083008,30614.193610081777,40.0,2022-11-01,2022-10-31,target_rebalance,0.0421903183379158,next_close,
DKS,BUY,64.0,106.28201293945312,6802.048828125,17.0051220703125,-6819.053950195313,23795.139659886463,97.0,2022-11-01,2022-10-31,target_rebalance,0.0742978466567299,next_close,
ORLY,BUY,131.0,55.599998474121094,7283.599800109863,18.208999500274658,-7301.808799610138,16493.330860276325,174.0,2022-11-01,2022-10-31,target_rebalance,0.0699940616749174,next_close,
V,BUY,41.0,201.43890380859375,8258.995056152344,20.64748764038086,-8279.642543792725,8213.6883164836,41.0,2022-11-01,2022-10-31,target_rebalance,0.059915260475827,next_close,
BLDR,BUY,133.0,61.58000183105469,8190.140243530273,20.475350608825686,-8210.615594139099,3.0727223445010168,133.0,2022-11-01,2022-10-31,target_rebalance,0.0668083404925738,next_close,
BLDR,SELL,133.0,56.68000030517578,7538.440040588379,18.84610010147095,7519.593940486908,7522.666662831409,0.0,2022-11-04,2022-11-03,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
WCC,SELL,37.0,116.40596008300781,4307.020523071289,10.767551307678223,4296.252971763611,11818.919634595019,0.0,2022-11-04,2022-11-03,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ENPH,SELL,3.0,280.07000732421875,840.2100219726562,2.1005250549316408,838.1094969177246,12657.029131512743,0.0,2022-11-08,2022-11-07,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
DKS,SELL,97.0,93.88581085205078,9106.923652648926,22.767309131622316,9084.156343517303,21741.185475030048,0.0,2022-11-09,2022-11-08,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
POST,SELL,26.0,85.94999694824219,2234.699920654297,5.586749801635742,2229.113170852661,23970.298645882707,27.0,2022-11-14,2022-11-11,weekly_relative_trim,,next_close,weekly_relative_trim
RYAN,SELL,112.0,31.58163833618164,3537.1434936523438,8.842858734130859,3528.300634918213,27498.59928080092,0.0,2022-11-14,2022-11-11,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
TMUS,SELL,20.0,139.85728454589844,2797.1456909179688,6.992864227294922,2790.152826690674,30288.752107491597,20.0,2022-11-14,2022-11-11,weekly_relative_trim,,next_close,weekly_relative_trim
VRTX,SELL,14.0,306.0299987792969,4284.419982910156,10.71104995727539,4273.708932952881,34562.461040444476,15.0,2022-11-14,2022-11-11,weekly_relative_trim,,next_close,weekly_relative_trim
WSC,SELL,8.0,47.785247802734375,382.281982421875,0.9557049560546875,381.32627746582034,34943.7873179103,1.0,2022-12-01,2022-11-30,target_rebalance,0.0003417674510603,next_close,
HUBB,SELL,1.0,241.42202758789062,241.42202758789062,0.6035550689697265,240.81847251892088,35184.60579042922,1.0,2022-12-01,2022-11-30,target_rebalance,0.0003532005590028,next_close,
BJ,SELL,6.0,70.7300033569336,424.38002014160156,1.060950050354004,423.31907009124757,35607.92486052046,1.0,2022-12-01,2022-11-30,target_rebalance,0.0004345251699406,next_close,
ORLY,SELL,7.0,57.14533233642578,400.01732635498047,1.000043315887451,399.017283039093,36006.94214355956,167.0,2022-12-01,2022-11-30,target_rebalance,0.0697958477504712,next_close,
NOC,SELL,1.0,502.7420349121094,502.7420349121094,1.2568550872802735,501.4851798248291,36508.427323384385,1.0,2022-12-01,2022-11-30,target_rebalance,0.000682962604492,next_close,
ELV,SELL,1.0,497.6934509277344,497.6934509277344,1.244233627319336,496.44921730041506,37004.8765406848,1.0,2022-12-01,2022-11-30,target_rebalance,0.0005396999244043,next_close,
BIIB,SELL,3.0,301.8500061035156,905.5500183105469,2.2638750457763672,903.2861432647705,37908.16268394957,1.0,2022-12-01,2022-11-30,target_rebalance,0.0010143826950932,next_close,
ON,SELL,19.0,73.98999786376953,1405.809959411621,3.5145248985290527,1402.295434513092,39310.458118462666,3.0,2022-12-01,2022-11-30,target_rebalance,0.0013510106644817,next_close,
POST,SELL,20.0,94.08999633789062,1881.7999267578125,4.704499816894532,1877.095426940918,41187.553545403585,7.0,2022-12-01,2022-11-30,target_rebalance,0.0042429011306997,next_close,
TMUS,SELL,15.0,145.96267700195312,2189.440155029297,5.473600387573242,2183.9665546417236,43371.52010004531,5.0,2022-12-01,2022-11-30,target_rebalance,0.0049190788749236,next_close,
MCK,SELL,9.0,373.88262939453125,3364.9436645507812,8.412359161376953,3356.531305389404,46728.051405434715,24.0,2022-12-01,2022-11-30,target_rebalance,0.0652181820923948,next_close,
VRTX,SELL,11.0,320.760009765625,3528.360107421875,8.820900268554688,3519.53920715332,50247.590612588036,4.0,2022-12-01,2022-11-30,target_rebalance,0.0076326058189288,next_close,
DTM,SELL,76.0,52.29288864135742,3974.259536743164,9.93564884185791,3964.323887901306,54211.91450048934,11.0,2022-12-01,2022-11-30,target_rebalance,0.0038892441532493,next_close,
SAIC,SELL,42.0,104.76480102539062,4400.121643066406,11.000304107666016,4389.12133895874,58601.035839448086,6.0,2022-12-01,2022-11-30,target_rebalance,0.0042748348267087,next_close,
LRCX,SELL,110.0,44.66413497924805,4913.054847717285,12.282637119293213,4900.772210597992,63501.80805004608,15.0,2022-12-01,2022-11-30,target_rebalance,0.0048712251655471,next_close,
UNH,SELL,15.0,502.80450439453125,7542.067565917969,18.855168914794923,7523.2123970031735,71025.02044704925,3.0,2022-12-01,2022-11-30,target_rebalance,0.0077875854092076,next_close,
FANG,SELL,83.0,126.8770980834961,10530.799140930176,26.32699785232544,10504.47214307785,81529.49259012709,12.0,2022-12-01,2022-11-30,target_rebalance,0.0104866298455407,next_close,
TRV,BUY,2.0,177.15399169921875,354.3079833984375,0.8857699584960937,-355.1937533569336,81174.29883677016,29.0,2022-12-01,2022-11-30,target_rebalance,0.0388831312353942,next_close,
WCC,BUY,4.0,123.66375732421875,494.655029296875,1.2366375732421875,-495.8916668701172,80678.40716990005,4.0,2022-12-01,2022-11-30,target_rebalance,0.003925584119743,next_close,
CSCO,BUY,49.0,45.28593826293945,2219.010974884033,5.547527437210083,-2224.5585023212434,78453.8486675788,161.0,2022-12-01,2022-11-30,target_rebalance,0.0538353497014057,next_close,
GS,BUY,11.0,354.0927429199219,3895.0201721191406,9.737550430297851,-3904.7577225494383,74549.09094502937,11.0,2022-12-01,2022-11-30,target_rebalance,0.0308248955154986,next_close,
JBL,BUY,58.0,71.97047424316406,4174.287506103516,10.43571876525879,-4184.723224868774,70364.36772016059,58.0,2022-12-01,2022-11-30,target_rebalance,0.0309928859027569,next_close,
AXON,BUY,26.0,185.5500030517578,4824.300079345703,12.060750198364259,-4836.360829544067,65528.006890616525,26.0,2022-12-01,2022-11-30,target_rebalance,0.0359953981091526,next_close,
CPRT,BUY,144.0,33.834999084472656,4872.2398681640625,12.180599670410157,-4884.420467834472,60643.58642278206,144.0,2022-12-01,2022-11-30,target_rebalance,0.0359953981091526,next_close,
ELF,BUY,88.0,55.400001525878906,4875.200134277344,12.18800033569336,-4887.388134613037,55756.19828816902,88.0,2022-12-01,2022-11-30,target_rebalance,0.0359953981091526,next_close,
TPL,BUY,17.0,274.0622253417969,4659.057830810547,11.647644577026368,-4670.705475387574,51085.49281278145,17.0,2022-12-01,2022-11-30,target_rebalance,0.0359953981091526,next_close,
AJG,BUY,26.0,193.63720703125,5034.5673828125,12.58641845703125,-5047.153801269531,46038.33901151192,29.0,2022-12-01,2022-11-30,target_rebalance,0.0414871162824246,next_close,
PG,BUY,41.0,136.36138916015625,5590.816955566406,13.977042388916017,-5604.793997955322,40433.5450135566,79.0,2022-12-01,2022-11-30,target_rebalance,0.0801384750547054,next_close,
MSFT,BUY,23.0,248.1763916015625,5708.0570068359375,14.270142517089845,-5722.327149353027,34711.21786420357,23.0,2022-12-01,2022-11-30,target_rebalance,0.042829879022873,next_close,
FICO,BUY,9.0,621.1400146484375,5590.2601318359375,13.975650329589843,-5604.235782165528,29106.982082038045,9.0,2022-12-01,2022-11-30,target_rebalance,0.04454948666226,next_close,
COR,BUY,37.0,166.6587677001953,6166.374404907227,15.415936012268066,-6181.790340919495,22925.19174111855,37.0,2022-12-01,2022-11-30,target_rebalance,0.0465497246269993,next_close,
V,BUY,32.0,211.71385192871094,6774.84326171875,16.937108154296876,-6791.780369873047,16133.411371245504,73.0,2022-12-01,2022-11-30,target_rebalance,0.1141214121083324,next_close,
DKS,BUY,77.0,107.98200225830078,8314.61417388916,20.7865354347229,-8335.400709323883,7798.01066192162,77.0,2022-12-01,2022-11-30,target_rebalance,0.0613548844339603,next_close,
MA,BUY,22.0,353.37359619140625,7774.2191162109375,19.435547790527345,-7793.654664001465,4.35599792015546,28.0,2022-12-01,2022-11-30,target_rebalance,0.0777882748602086,next_close,
DTM,SELL,5.0,50.69014358520508,253.4507179260254,0.6336267948150635,252.81709113121033,257.17308905136576,6.0,2022-12-05,2022-12-02,weekly_relative_trim,,next_close,weekly_relative_trim
FANG,SELL,6.0,124.50965118408203,747.0579071044922,1.8676447677612305,745.1902623367309,1002.3633513880967,6.0,2022-12-05,2022-12-02,weekly_relative_trim,,next_close,weekly_relative_trim
MA,SELL,14.0,348.7606201171875,4882.648681640625,12.206621704101563,4870.442059936523,5872.80541132462,14.0,2022-12-05,2022-12-02,weekly_relative_trim,,next_close,weekly_relative_trim
AXON,SELL,26.0,170.16000366210938,4424.160095214844,11.06040023803711,4413.099694976807,10285.905106301427,0.0,2022-12-07,2022-12-06,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
FANG,SELL,6.0,117.6791763305664,706.0750579833984,1.7651876449584962,704.30987033844,10990.214976639867,0.0,2022-12-12,2022-12-09,weekly_relative_exit,,next_close,weekly_relative_exit
CPRT,SELL,144.0,30.19499969482422,4348.0799560546875,10.87019989013672,4337.2097561645505,15327.424732804418,0.0,2022-12-16,2022-12-15,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
GS,SELL,11.0,319.53314208984375,3514.8645629882812,8.787161407470704,3506.0774015808106,18833.502134385228,0.0,2022-12-16,2022-12-15,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
BJ,SELL,1.0,67.95999908447266,67.95999908447266,0.16989999771118164,67.79009908676147,18901.292233471988,0.0,2022-12-19,2022-12-16,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
DTM,SELL,6.0,47.88481903076172,287.3089141845703,0.7182722854614257,286.5906418991089,19187.882875371095,0.0,2022-12-20,2022-12-19,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
TMUS,SELL,5.0,134.62681579589844,673.1340789794922,1.6828351974487306,671.4512437820434,19859.33411915314,0.0,2022-12-23,2022-12-22,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
TPL,SELL,17.0,250.05422973632812,4250.921905517578,10.627304763793946,4240.294600753784,24099.628719906923,0.0,2022-12-29,2022-12-28,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
BIIB,SELL,1.0,272.6300048828125,272.6300048828125,0.6815750122070313,271.9484298706055,24371.577149777528,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
ELF,SELL,88.0,55.34000015258789,4869.920013427734,12.174800033569337,4857.745213394165,29229.322363171694,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
ELV,SELL,1.0,477.01507568359375,477.01507568359375,1.1925376892089845,475.8225379943848,29705.144901166077,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
HUBB,SELL,1.0,224.35324096679688,224.35324096679688,0.5608831024169922,223.79235786437988,29928.937259030456,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
JBL,SELL,58.0,66.64337158203125,3865.3155517578125,9.663288879394532,3855.652262878418,33784.58952190887,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
LRCX,SELL,15.0,40.103126525878906,601.5468978881836,1.503867244720459,600.0430306434631,34384.632552552335,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
MSFT,SELL,23.0,233.4528045654297,5369.414505004883,13.423536262512208,5355.990968742371,39740.62352129471,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
NOC,SELL,1.0,512.2508544921875,512.2508544921875,1.2806271362304689,510.97022735595704,40251.59374865067,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
ON,SELL,3.0,61.61000061035156,184.8300018310547,0.4620750045776367,184.36792682647706,40435.96167547714,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
ORLY,SELL,167.0,56.04800033569336,9360.016056060791,23.40004014015198,9336.61601592064,49772.57769139778,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
POST,SELL,7.0,89.95999908447266,629.7199935913086,1.5742999839782714,628.1456936073304,50400.72338500511,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
SAIC,SELL,6.0,105.14692687988281,630.8815612792969,1.5772039031982423,629.3043573760987,51030.02774238121,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
TRV,SELL,29.0,176.13311767578125,5107.860412597656,12.76965103149414,5095.090761566162,56125.11850394737,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
UNH,SELL,3.0,487.1922607421875,1461.5767822265625,3.653941955566406,1457.9228402709962,57583.04134421837,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
VRTX,SELL,4.0,286.0199890136719,1144.0799560546875,2.8601998901367187,1141.2197561645507,58724.26110038292,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
WCC,SELL,4.0,121.0245590209961,484.0982360839844,1.210245590209961,482.8879904937744,59207.149090876694,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
WSC,SELL,1.0,44.178443908691406,44.178443908691406,0.11044610977172852,44.06799779891968,59251.217088675614,0.0,2023-01-03,2022-12-30,target_exit,,next_close,
FICO,SELL,1.0,591.1900024414062,591.1900024414062,1.4779750061035157,589.7120274353027,59840.929116110914,8.0,2023-01-03,2022-12-30,target_rebalance,0.0355365250569965,next_close,
AJG,SELL,8.0,181.55665588378906,1452.4532470703125,3.6311331176757813,1448.8221139526368,61289.75123006355,21.0,2023-01-03,2022-12-30,target_rebalance,0.0284171024150272,next_close,
DKS,SELL,20.0,111.25204467773438,2225.0408935546875,5.562602233886719,2219.478291320801,63509.22952138435,57.0,2023-01-03,2022-12-30,target_rebalance,0.0481426390988475,next_close,
CSCO,BUY,15.0,43.446224212646484,651.6933631896973,1.6292334079742432,-653.3225965976715,62855.90692478668,176.0,2023-01-03,2022-12-30,target_rebalance,0.058589510887126,next_close,
PG,BUY,5.0,138.48104858398438,692.4052429199219,1.7310131072998047,-694.1362560272216,62161.770668759455,84.0,2023-01-03,2022-12-30,target_rebalance,0.0895724500752983,next_close,
MCK,BUY,6.0,368.5754699707031,2211.4528198242188,5.528632049560547,-2216.9814518737794,59944.78921688568,30.0,2023-01-03,2022-12-30,target_rebalance,0.0848642615438741,next_close,
PFG,BUY,44.0,74.47720336914062,3276.9969482421875,8.19249237060547,-3285.189440612793,56659.59977627289,44.0,2023-01-03,2022-12-30,target_rebalance,0.0254674980125681,next_close,
REGN,BUY,4.0,715.63525390625,2862.541015625,7.1563525390625005,-2869.6973681640625,53789.90240810883,4.0,2023-01-03,2022-12-30,target_rebalance,0.0259133929299285,next_close,
V,BUY,17.0,202.33795166015625,3439.7451782226562,8.59936294555664,-3448.344541168213,50341.55786694062,90.0,2023-01-03,2022-12-30,target_rebalance,0.14,next_close,
AEE,BUY,53.0,80.00820922851562,4240.435089111328,10.60108772277832,-4251.036176834106,46090.521690106514,53.0,2023-01-03,2022-12-30,target_rebalance,0.0327304121385221,next_close,
CPRT,BUY,150.0,30.729999542236328,4609.499931335449,11.523749828338623,-4621.023681163788,41469.498008942726,150.0,2023-01-03,2022-12-30,target_rebalance,0.0353165587347795,next_close,
ORCL,BUY,60.0,80.17583465576172,4810.550079345703,12.026375198364258,-4822.576454544067,36646.92155439866,60.0,2023-01-03,2022-12-30,target_rebalance,0.0370255736178708,next_close,
CTAS,BUY,47.0,109.06542205810547,5126.074836730957,12.815187091827394,-5138.890023822784,31508.031530575874,47.0,2023-01-03,2022-12-30,target_rebalance,0.04,next_close,
EXP,BUY,39.0,132.72930908203125,5176.443054199219,12.941107635498048,-5189.384161834717,26318.647368741156,39.0,2023-01-03,2022-12-30,target_rebalance,0.04,next_close,
SJM,BUY,36.0,141.46168518066406,5092.620666503906,12.731551666259765,-5105.352218170166,21213.29515057099,36.0,2023-01-03,2022-12-30,target_rebalance,0.04,next_close,
AVGO,BUY,116.0,52.808143615722656,6125.744659423828,15.31436164855957,-6141.059021072388,15072.236129498602,116.0,2023-01-03,2022-12-30,target_rebalance,0.0469709001124608,next_close,
MA,BUY,20.0,339.66180419921875,6793.236083984375,16.983090209960938,-6810.219174194336,8262.016955304265,34.0,2023-01-03,2022-12-30,target_rebalance,0.0895724500752983,next_close,
COR,BUY,46.0,159.5313720703125,7338.443115234375,18.346107788085938,-7356.789223022461,905.2277322818045,83.0,2023-01-03,2022-12-30,target_rebalance,0.1018807253014018,next_close,
SJM,SELL,18.0,138.3297576904297,2489.9356384277344,6.224839096069336,2483.710799331665,3388.9385316134694,18.0,2023-01-17,2023-01-13,weekly_relative_trim,,next_close,weekly_relative_trim
CTAS,SELL,23.0,106.33995056152344,2445.818862915039,6.114547157287598,2439.7043157577514,5828.64284737122,24.0,2023-01-23,2023-01-20,weekly_relative_trim,,next_close,weekly_relative_trim
AEE,SELL,26.0,78.57967376708984,2043.071517944336,5.10767879486084,2037.963839149475,7866.606686520696,27.0,2023-01-30,2023-01-27,weekly_relative_trim,,next_close,weekly_relative_trim
PG,SELL,42.0,129.6414031982422,5444.938934326172,13.61234733581543,5431.326586990356,13297.933273511051,42.0,2023-01-30,2023-01-27,weekly_relative_trim,,next_close,weekly_relative_trim
AEE,SELL,27.0,78.92324829101562,2130.927703857422,5.327319259643555,2125.6003845977784,15423.53365810883,0.0,2023-02-01,2023-01-31,target_exit,,next_close,
CTAS,SELL,24.0,108.42657470703125,2602.23779296875,6.505594482421875,2595.7321984863283,18019.265856595157,0.0,2023-02-01,2023-01-31,target_exit,,next_close,
EXP,SELL,39.0,145.72962951660156,5683.455551147461,14.208638877868653,5669.246912269592,23688.512768864748,0.0,2023-02-01,2023-01-31,target_exit,,next_close,
FICO,SELL,8.0,682.6799926757812,5461.43994140625,13.653599853515626,5447.7863415527345,29136.299110417483,0.0,2023-02-01,2023-01-31,target_exit,,next_close,
ORCL,SELL,60.0,86.56123352050781,5193.674011230469,12.984185028076173,5180.689826202392,34316.98893661988,0.0,2023-02-01,2023-01-31,target_exit,,next_close,
PFG,SELL,44.0,81.86538696289062,3602.0770263671875,9.00519256591797,3593.0718338012693,37910.06077042114,0.0,2023-02-01,2023-01-31,target_exit,,next_close,
REGN,SELL,4.0,752.9135131835938,3011.654052734375,7.529135131835938,3004.124917602539,40914.18568802368,0.0,2023-02-01,2023-01-31,target_exit,,next_close,
SJM,SELL,18.0,135.3134765625,2435.642578125,6.0891064453125,2429.5534716796874,43343.73915970337,0.0,2023-02-01,2023-01-31,target_exit,,next_close,
DKS,SELL,8.0,124.12395477294922,992.9916381835938,2.4824790954589844,990.5091590881348,44334.248318791506,49.0,2023-02-01,2023-01-31,target_rebalance,0.0440676550792779,next_close,
CSCO,SELL,34.0,44.368865966796875,1508.5414428710938,3.7713536071777343,1504.770089263916,45839.018408055425,142.0,2023-02-01,2023-01-31,target_rebalance,0.0460768800020942,next_close,
COR,SELL,11.0,156.3852081298828,1720.237289428711,4.300593223571777,1715.9366962051392,47554.95510426057,72.0,2023-02-01,2023-01-31,target_rebalance,0.0824868063833055,next_close,
MA,SELL,8.0,366.9749450683594,2935.799560546875,7.339498901367188,2928.4600616455077,50483.41516590607,26.0,2023-02-01,2023-01-31,target_rebalance,0.0697645057754887,next_close,
V,SELL,47.0,225.27523803710938,10587.93618774414,26.469840469360353,10561.46634727478,61044.88151318085,43.0,2023-02-01,2023-01-31,target_rebalance,0.0697645057754887,next_close,
PG,BUY,3.0,131.6456298828125,394.9368896484375,0.9873422241210937,-395.9242318725586,60648.95728130829,45.0,2023-02-01,2023-01-31,target_rebalance,0.0443910199187681,next_close,
AJG,BUY,6.0,190.30194091796875,1141.8116455078125,2.8545291137695314,-1144.666174621582,59504.29110668671,27.0,2023-02-01,2023-01-31,target_rebalance,0.0389423779765923,next_close,
AVGO,BUY,71.0,57.509056091308594,4083.14298248291,10.207857456207275,-4093.3508399391176,55410.940266747595,187.0,2023-02-01,2023-01-31,target_rebalance,0.0792108645027437,next_close,
MCK,BUY,12.0,365.2769470214844,4383.3233642578125,10.958308410644532,-4394.281672668457,51016.65859407914,42.0,2023-02-01,2023-01-31,target_rebalance,0.1135397539944689,next_close,
MS,BUY,51.0,88.47115325927734,4512.0288162231445,11.280072040557862,-4523.308888263702,46493.34970581544,51.0,2023-02-01,2023-01-31,target_rebalance,0.0337376570427644,next_close,
CPRT,BUY,140.0,34.755001068115234,4865.700149536133,12.164250373840332,-4877.864399909973,41615.485305905466,290.0,2023-02-01,2023-01-31,target_rebalance,0.0741134171592949,next_close,
AXP,BUY,29.0,166.93377685546875,4841.079528808594,12.102698822021484,-4853.182227630616,36762.303078274854,29.0,2023-02-01,2023-01-31,target_rebalance,0.036105181141193,next_close,
LNG,BUY,34.0,149.0317840576172,5067.080657958984,12.66770164489746,-5079.748359603882,31682.554718670974,34.0,2023-02-01,2023-01-31,target_rebalance,0.037799375248519,next_close,
AXON,BUY,27.0,198.38999938964844,5356.529983520508,13.39132495880127,-5369.921308479309,26312.633410191665,27.0,2023-02-01,2023-01-31,target_rebalance,0.04,next_close,
JD,BUY,100.0,54.31867599487305,5431.867599487305,13.579668998718262,-5445.447268486023,20867.186141705643,100.0,2023-02-01,2023-01-31,target_rebalance,0.04,next_close,
LRCX,BUY,106.0,51.32773208618164,5440.739601135254,13.601849002838135,-5454.341450138092,15412.84469156755,106.0,2023-02-01,2023-01-31,target_rebalance,0.04,next_close,
STLD,BUY,45.0,119.516357421875,5378.236083984375,13.445590209960939,-5391.681674194336,10021.163017373216,45.0,2023-02-01,2023-01-31,target_rebalance,0.04,next_close,
NOW,BUY,100.0,94.76200103759766,9476.200103759766,23.690500259399414,-9499.890604019165,521.2724133540505,100.0,2023-02-01,2023-01-31,target_rebalance,0.07,next_close,
