ticker,first_rebalance_date,last_rebalance_date,target_row_count,linked_mdd_position_pnl_usd,sector,industry_group,primary_lane,crisis_state,market_style_regime_label,regime_state,regime_capacity_regime,avg_weight,max_weight,min_weight,avg_target_weight,max_target_weight,min_target_weight,avg_selection_confirmation_score,max_selection_confirmation_score,min_selection_confirmation_score,avg_breakout_setup_quality_score,max_breakout_setup_quality_score,min_breakout_setup_quality_score,avg_rs_benchmark_1m,max_rs_benchmark_1m,min_rs_benchmark_1m,avg_ticker_ret_1m,max_ticker_ret_1m,min_ticker_ret_1m,avg_atr14_pct,max_atr14_pct,min_atr14_pct
DXCM,2021-09-30,2021-10-29,2,-3240.75,Health Care,Medical Devices,MARKET_LEADER,GREEN,balanced,bull,bull,0.13799431007136095,0.1652190645370317,0.1107695556056902,0.13799431007136095,0.1652190645370317,0.1107695556056902,0.6225624999999999,1.0,0.2451249999999999,0.619913690142857,0.700976566790381,0.538850813495333,0.08888323659872015,0.1013578308873781,0.0764086423100622,0.09541874507364095,0.1422889447030988,0.0485485454441831,0.02895227337034945,0.029725545079538,0.0281790016611609
FANG,2022-06-30,2022-07-29,2,-3156.811279296873,Energy,Oil Gas & Consumable Fuels,QUALITY_COMPOUNDER,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,0.028749999999999998,0.0375,0.02,0.028749999999999998,0.0375,0.02,1.0,1.0,1.0,-0.40255272970857725,-0.20688009999535,-0.5982253594218045,-0.08377787650473174,-0.0507015797006438,-0.1168541733088197,-0.07986071417275795,0.0466847260377769,-0.2064061543832928,0.2152302646105298,0.2348994114684133,0.1955611177526463
ONTO,2023-07-31,2023-07-31,1,-2797.599365234375,Information Technology,Semiconductors,MARKET_LEADER,GREEN,quality_compounder,bull,bull,0.12,0.12,0.12,0.12,0.12,0.12,1.0,1.0,1.0,0.5861515105889563,0.5861515105889563,0.5861515105889563,0.0317321420133617,0.0317321420133617,0.0317321420133617,0.0673993164921999,0.0673993164921999,0.0673993164921999,0.036357803279677,0.036357803279677,0.036357803279677
CTAS,2022-07-29,2022-08-31,2,-2158.412574768066,Industrials,Commercial Services,QUALITY_COMPOUNDER,DEFENSE_REVIEW,balanced,bear,bear,0.01721646356191245,0.022550703147296,0.0118822239765289,0.01721646356191245,0.022550703147296,0.0118822239765289,1.0,1.0,1.0,0.4786692000263367,0.4910115805329995,0.4663268195196739,0.0249091617308207,0.0450219409144876,0.0047963825471538,0.05057135391222896,0.1424082466529084,-0.0412655388284505,0.0460287341818669,0.0502327612761056,0.0418247070876282
JBL,2022-10-31,2023-03-31,6,-2051.378875732422,Information Technology,Tech Hardware & Storage,MARKET_LEADER,DEFENSE_REVIEW,breakout_growth,bull,bull,0.11962795213339918,0.285,0.02,0.11962795213339918,0.285,0.02,1.0,1.0,1.0,0.5841947421977195,0.7325702881188664,0.4569974000631591,0.04808419187501775,0.0927104448347976,-0.0042173846864206,0.07588688680156376,0.1529326333022058,-0.0552709634142247,0.029182484456234132,0.0360551207871,0.021606574473947
TSLA,2021-10-29,2021-11-30,2,-1698.5595703125,Consumer Discretionary,Auto Manufacturers & Parts,MARKET_LEADER,WATCH,quality_compounder,neutral,neutral,0.078,0.08,0.076,0.078,0.08,0.076,0.2451249999999999,0.2451249999999999,0.2451249999999999,0.4451661429603536,0.4927132383016597,0.3976190476190476,0.19078772480266015,0.3599301831841068,0.0216452664212135,0.2267113372254612,0.4258104855771434,0.027612188873779,0.04418124592763025,0.0528482502689689,0.0355142415862916
MSI,2023-04-28,2023-04-28,1,-1003.8218383789099,Information Technology,Communication Equipment,QUALITY_COMPOUNDER,DEFENSE_REVIEW,balanced,neutral,neutral,0.1139999999999999,0.1139999999999999,0.1139999999999999,0.1139999999999999,0.1139999999999999,0.1139999999999999,1.0,1.0,1.0,0.6146915070912583,0.6146915070912583,0.6146915070912583,0.0170368632767767,0.0170368632767767,0.0170368632767767,0.0678686371274746,0.0678686371274746,0.0678686371274746,0.0400711093114111,0.0400711093114111,0.0400711093114111
TXRH,2023-04-28,2023-04-28,1,-902.7173538208008,Consumer Discretionary,Hotels Restaurants & Leisure,QUALITY_COMPOUNDER,DEFENSE_REVIEW,balanced,neutral,neutral,0.1139999999999999,0.1139999999999999,0.1139999999999999,0.1139999999999999,0.1139999999999999,0.1139999999999999,1.0,1.0,1.0,0.6154063689126081,0.6154063689126081,0.6154063689126081,-0.0095063070694001,-0.0095063070694001,-0.0095063070694001,0.0413254667812976,0.0413254667812976,0.0413254667812976,0.0653490969257312,0.0653490969257312,0.0653490969257312
BRKR,2022-07-29,2022-07-29,1,-845.4522857666016,Health Care,Medical Devices,QUALITY_COMPOUNDER,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,0.0217283778380093,0.0217283778380093,0.0217283778380093,0.0217283778380093,0.0217283778380093,0.0217283778380093,1.0,1.0,1.0,0.2222865627122831,0.2222865627122831,0.2222865627122831,-0.0084270125466017,-0.0084270125466017,-0.0084270125466017,0.088959293191819,0.088959293191819,0.088959293191819,0.0393997500507781,0.0393997500507781,0.0393997500507781
DAL,2023-06-30,2023-06-30,1,-682.4226379394531,Industrials,Transportation & Logistics,MARKET_LEADER,WATCH,quality_compounder,bull,bull,0.1006457675866972,0.1006457675866972,0.1006457675866972,0.1006457675866972,0.1006457675866972,0.1006457675866972,1.0,1.0,1.0,0.6031896572485094,0.6031896572485094,0.6031896572485094,0.2524192988991581,0.2524192988991581,0.2524192988991581,0.3103639822075599,0.3103639822075599,0.3103639822075599,0.0484925743534294,0.0484925743534294,0.0484925743534294
RGLD,2022-04-29,2022-04-29,1,-559.2503509521484,Materials,Metals & Mining,MARKET_LEADER,DEFENSE_REVIEW,cash_defense,bear,bear,0.02,0.02,0.02,0.02,0.02,0.02,1.0,1.0,1.0,0.4333594072398748,0.4333594072398748,0.4333594072398748,0.0593943427677701,0.0593943427677701,0.0593943427677701,-0.0723298630535732,-0.0723298630535732,-0.0723298630535732,0.060578725235438,0.060578725235438,0.060578725235438
CHE,2023-04-28,2023-04-28,1,-445.8896484375,Health Care,Diagnostics & Research,QUALITY_COMPOUNDER,DEFENSE_REVIEW,balanced,neutral,neutral,0.0635925363739255,0.0635925363739255,0.0635925363739255,0.0635925363739255,0.0635925363739255,0.0635925363739255,1.0,1.0,1.0,0.6171400700640527,0.6171400700640527,0.6171400700640527,-0.0087515083467364,-0.0087515083467364,-0.0087515083467364,0.0420802655039613,0.0420802655039613,0.0420802655039613,0.0217729478533226,0.0217729478533226,0.0217729478533226
PLNT,2022-01-31,2022-01-31,1,-428.7300567626953,Consumer Discretionary,Specialty Retail,QUALITY_COMPOUNDER,DEFENSE_REVIEW,quality_compounder,neutral,neutral,0.0387184171393378,0.0387184171393378,0.0387184171393378,0.0387184171393378,0.0387184171393378,0.0387184171393378,1.0,1.0,1.0,0.6139393775826889,0.6139393775826889,0.6139393775826889,0.0486881385164975,0.0486881385164975,0.0486881385164975,-0.0214175579839868,-0.0214175579839868,-0.0214175579839868,0.0491490497796109,0.0491490497796109,0.0491490497796109
CW,2022-08-31,2022-08-31,1,-110.83351135253906,Industrials,Aerospace & Defense,QUALITY_COMPOUNDER,DEFENSE_REVIEW,balanced,bear,bear,0.0150533480437937,0.0150533480437937,0.0150533480437937,0.0150533480437937,0.0150533480437937,0.0150533480437937,1.0,1.0,1.0,0.3727512181708391,0.3727512181708391,0.3727512181708391,0.0722055925826027,0.0722055925826027,0.0722055925826027,0.0261436712069984,0.0261436712069984,0.0261436712069984,0.0255883747827414,0.0255883747827414,0.0255883747827414
LOW,2022-08-31,2022-08-31,1,-103.35403442382767,Consumer Discretionary,Specialty Retail,QUALITY_COMPOUNDER,DEFENSE_REVIEW,balanced,bear,bear,0.0123745241440417,0.0123745241440417,0.0123745241440417,0.0123745241440417,0.0123745241440417,0.0123745241440417,1.0,1.0,1.0,-0.1576768913926236,-0.1576768913926236,-0.1576768913926236,0.0596890096286248,0.0596890096286248,0.0596890096286248,0.0136270882530205,0.0136270882530205,0.0136270882530205,0.0984195032956452,0.0984195032956452,0.0984195032956452
