bucket_id,description,target_row_count,ticker_count,linked_mdd_position_pnl_usd,avg_weight,max_weight,tickers,research_note
weak_confirmation_weighted,Rows above 6% with confirmation below 0.50 or breakout quality below 0.60,17,13,-146841.1463470459,0.1080606036174057,0.266423210862755,"['NVDA', 'BLD', 'ORLY', 'MA', 'MLI', 'XPO', 'NET', 'WCC', 'LOPE', 'RKLB', 'DXCM', 'ONTO']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
qqq_underperforms_spy_weighted,Rows above 6% where QQQ one-month return is below SPY,14,12,-133836.49235153198,0.12511820836826265,0.285,"['DDOG', 'BLD', 'ORLY', 'MA', 'XPO', 'LOPE', 'DXCM', 'JBL', 'MSI', 'TXRH', 'DAL', 'CHE']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
information_technology_loss_cluster,Information Technology MDD loss rows,17,8,-106457.82927703857,0.11711268438545563,0.285,"['DDOG', 'NVDA', 'NET', 'BILL', 'ON', 'ONTO', 'JBL', 'MSI']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
high_weight_market_leader,MARKET_LEADER rows above 8% target weight,13,10,-89528.2705116272,0.15768139516809637,0.285,"['DDOG', 'XPO', 'NET', 'BILL', 'ON', 'DXCM', 'ONTO', 'JBL', 'TSLA', 'DAL']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
negative_short_rs_weighted,Rows above 4% where 1m absolute or benchmark-relative return is negative,6,6,-81262.58417510986,0.09292091836628434,0.2,"['NVDA', 'BLD', 'ORLY', 'JBL', 'TXRH', 'CHE']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
high_vol_weighted,Rows above 6% with ATR14 at or above 6%,2,2,-4191.017181396484,0.09499999999999995,0.1139999999999999,"['RKLB', 'TXRH']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
