rebalance_date,ticker,Name,sector,weight,target_weight,leader_selection_score,leader_tier,leader_state,warning_streak,exit_streak,market_leader_tape_score,sector_leadership_score,future_winner_confirmation_score,smart_money_confirmation_score,smart_money_confirmation_boost,smart_money_evidence_confidence,leader_chase_risk_score,chase_risk_weight_scale,effective_single_weight_cap,liquidity_capacity_score,liquidity_capacity_weight_cap,risk_mode,market_regime,gross_exposure_cap,risk_overlay_reason,benchmark_risk_score,selection_reason,residual_cash_reason,was_prev_holding,holding_months,portfolio_kind,variant_id,target_n,target_stock_names,weighting_mode,active_rebalance_interval_months,single_cap,subindustry_cap,theme_cap,rs_spy_1w,rs_qqq_1w,rs_smh_1w,rs_soxx_1w,rs_spy_1m,rs_spy_3m,rs_spy_6m,rs_qqq_1m,rs_qqq_3m,rs_qqq_6m,rs_smh_1m,rs_smh_3m,rs_smh_6m,rs_soxx_1m,rs_soxx_3m,rs_soxx_6m,rs_benchmark_1w,rs_benchmark_1m,rs_benchmark_3m,rs_benchmark_6m,rs_semis_1w,rs_semis_1m,rs_semis_3m,rs_semis_6m,rs_price_coverage_flag,crisis_governed_target_book,research_only,governor_mode,crisis_score,raw_crisis_score,crisis_zone,target_cash_floor,event_reason,cash_hard_gate_enabled,cash_hard_gate_allowed,cash_hard_gate_reason,liquidity_confirmation_score,market_trend_damage_score,credit_stress_score,shakeout_guard_score
2019-05-31,CASH,Cash,Cash,0.007442272884184302,0.0074422728841843,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,conservative,0.03999999999999999,0.03999999999999999,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,HEI,HEICO CORP,Industrials,0.26335961071616176,0.2633596107161617,1.6763099164768032,DUAL_LEADER,HOLD,0.0,0.0,3.185989618874226,0.5902776708576749,0.5987654325853546,0.0255343326471965,0.0,1.0,0.2154808882396088,1.0,0.3,-0.193007716134981,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.1944568040641342,0.1915297593948404,0.1799681948560728,0.1678993215951654,0.1778552561110142,0.2968215108767584,0.496004611054452,0.1778552561110142,0.2968215108767584,0.496004611054452,0.3328659908689887,0.3461779283310318,0.4612112913975636,0.1778552561110142,0.2968215108767584,0.496004611054452,0.1929932817294873,0.1778552561110142,0.2968215108767584,0.496004611054452,0.1739337582256191,0.2553606234900014,0.3214997196038951,0.4786079512260078,False,True,True,conservative,0.03999999999999999,0.03999999999999999,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,MELI,MercadoLibre,Internet,0.14582888938374783,0.1458288893837478,1.36703304643105,DUAL_LEADER,HOLD,0.0,0.0,1.7322956720888294,1.1417650669905193,0.5987654325853546,0.1353925932195295,1.6311499021248204,1.0,0.1769247869282212,1.0,0.3,1.0287531665713476,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0106207619248456,-0.0135478065941394,-0.025109371132907,-0.0371782443938144,0.1769851393569721,0.2632184948788256,0.719884292269932,0.1769851393569721,0.2632184948788256,0.719884292269932,0.3319958741149467,0.312574912333099,0.6850909726130436,0.1769851393569721,0.2632184948788256,0.719884292269932,-0.0120842842594925,0.1769851393569721,0.2632184948788256,0.719884292269932,-0.0311438077633607,0.2544905067359594,0.2878967036059623,0.7024876324414878,False,True,True,conservative,0.03999999999999999,0.03999999999999999,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,PAYC,PAYCOM SOFTWARE INC,Industrials,0.18336922701590602,0.183369227015906,1.4605713263111022,DUAL_LEADER,HOLD,0.0,0.0,1.2893924002738717,1.99748389898366,0.5987654325853546,0.0829520805770413,0.6413328633424275,1.0,0.1117562676034554,1.0,0.3,0.3440625263247412,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0451427516817114,0.0422157070124176,0.03065414247365,0.0185852692127426,0.0528144703565143,0.1666666379667956,0.7458229374624348,0.0528144703565143,0.1666666379667956,0.7458229374624348,0.2078252051144888,0.216023055421069,0.7110296178055464,0.0528144703565143,0.1666666379667956,0.7458229374624348,0.0436792293470645,0.0528144703565143,0.1666666379667956,0.7458229374624348,0.0246197058431963,0.1303198377355015,0.1913448466939323,0.7284262776339906,False,True,True,conservative,0.03999999999999999,0.03999999999999999,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,ROKU,ROKU INC CLASS A,Communication,0.10000000000000003,0.1,1.351420057883329,DUAL_LEADER,HOLD,0.0,0.0,2.77193467755503,0.0523058781689125,0.3387378163596385,0.1844636787092295,2.5573688515921287,1.0,0.1817804685070756,1.0,0.1,0.9098786132088756,0.1,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0296128800491487,-0.0325399247184425,-0.0441014892572101,-0.0561703625181175,0.4193751526942071,0.308627665456139,1.3049464230551655,0.4193751526942071,0.308627665456139,1.3049464230551655,0.5743858874521817,0.3579840829104124,1.2701531033982771,0.4193751526942071,0.308627665456139,1.3049464230551655,-0.0310764023837956,0.4193751526942071,0.308627665456139,1.3049464230551655,-0.0501359258876638,0.4968805200731944,0.3333058741832757,1.2875497632267212,False,True,True,conservative,0.03999999999999999,0.03999999999999999,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-05-31,SHOP,Shopify,Software,0.30000000000000004,0.3,1.8248165471026776,DUAL_LEADER,HOLD,0.0,0.0,2.3889424262637973,1.99748389898366,0.5987654325853546,0.1399929112947253,1.7179811130569227,1.0,0.1617352249105054,1.0,0.3,0.8379205381901123,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0231136065760032,0.0201865619067094,0.0086249973679418,-0.0034438758929655,0.1213084896695011,0.4353591874408187,0.902817237325495,0.1213084896695011,0.4353591874408187,0.902817237325495,0.2763192244274756,0.4847156048950921,0.8680239176686066,0.1213084896695011,0.4353591874408187,0.902817237325495,0.0216500842413563,0.1213084896695011,0.4353591874408187,0.902817237325495,0.0025905607374881,0.1988138570484883,0.4600373961679554,0.8854205774970508,False,True,True,conservative,0.03999999999999999,0.03999999999999999,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-06-28,CASH,Cash,Cash,0.005904302188556401,0.0059043021885564,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,conservative,0.02122538247123869,0.02122538247123869,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-06-28,HEI,HEICO CORP,Industrials,0.30000000000000004,0.3,1.8753199155658995,DUAL_LEADER,HOLD,0.0,0.0,3.319494946634767,1.4274187393013416,0.6586746696174116,0.0223193159151595,0.0,1.0,0.1791526109951477,1.0,0.3,-0.0295402008646607,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,0.0471462444952343,0.0512603960484722,0.0154673132251745,0.0437453320822374,0.2258068208912023,0.4112078804720251,0.7544169287119269,0.2223200711794071,0.4112078804720251,0.7544169287119269,0.1587506060385859,0.3581638589853297,0.485792858404781,0.2767616298824251,0.4112078804720251,0.7544169287119269,0.0492033202718532,0.2240634460353047,0.4112078804720251,0.7544169287119269,0.0296063226537059,0.2177561179605055,0.3846858697286774,0.620104893558354,False,True,True,conservative,0.02122538247123869,0.02122538247123869,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-06-28,MELI,MercadoLibre,Internet,0.14656712828332893,0.1465671282833289,1.015559602994877,DUAL_LEADER,SHAKEOUT_GUARD,0.0,0.0,0.1527968159465106,2.012849297435906,0.6586746696174116,0.1353925932195295,1.645885740710814,1.0,0.1000466248508201,1.0,0.3,0.9452788201452444,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0265364603800255,-0.0224223088267876,-0.0582153916500852,-0.0299373727930224,-0.0323228163791005,0.2049120719549575,1.1161190128519007,-0.0358095660908956,0.2049120719549575,1.1161190128519007,-0.0993790312317168,0.1518680504682621,0.8474949425447549,0.0186319926121223,0.2049120719549575,1.1161190128519007,-0.0244793846034065,-0.0340661912349981,0.2049120719549575,1.1161190128519007,-0.0440763822215538,-0.0403735193097972,0.1783900612116098,0.9818069776983278,False,True,True,conservative,0.02122538247123869,0.02122538247123869,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2019-06-28,PAYC,PAYCOM SOFTWARE INC,Industrials,0.19919350678179473,0.1991935067817947,1.257914567551946,DUAL_LEADER,HOLD,0.0,0.0,0.7556879964767969,2.0409846307580666,0.6586746696174116,0.0829520805770413,0.6674488644816973,1.0,0.0940730170087934,1.0,0.3,0.3075368193671797,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N5_cap30_sub70_risk,5,5,market_leader_score_power,1,0.3,0.7,1.0,-0.0033021005585193,0.0008120509947185,-0.034981031828579,-0.0067030129715162,0.0380505592683784,0.1987522528010212,0.8621768412743207,0.0345638095565832,0.1987522528010212,0.8621768412743207,-0.0290056555842379,0.1457082313143258,0.5935527709671748,0.0890053682596012,0.1987522528010212,0.8621768412743207,-0.0012450247819003,0.0363071844124808,0.1987522528010212,0.8621768412743207,-0.0208420224000476,0.0299998563376816,0.1722302420576735,0.7278648061207478,False,True,True,conservative,0.02122538247123869,0.02122538247123869,normal,0.0,base_rebalance,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
