snapshot_date,base_rebalance_date,portfolio_kind,governor_mode,crisis_score,raw_crisis_score,crisis_zone,event_reason,stock_weight,cash_weight,row_count,cash_hard_gate_enabled,cash_hard_gate_allowed,cash_hard_gate_reason,liquidity_confirmation_score,market_trend_damage_score,credit_stress_score,shakeout_guard_score
2023-07-31,2023-07-31,concentrated,conservative,0.025882352941176547,0.025882352941176547,normal,base_rebalance,0.9932523076717771,0.006747692328223001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-08-17,2023-07-31,concentrated,conservative,0.20426494827635486,0.20426494827635486,caution,crisis_governor_caution,0.95,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-08-18,2023-07-31,concentrated,conservative,0.1596666178656612,0.1596666178656612,normal,crisis_governor_reentry,0.9932523076717771,0.006747692328223001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-08-31,2023-08-31,concentrated,conservative,0.03437584369587945,0.03437584369587945,normal,base_rebalance,0.9972022140270667,0.0027977859729334006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-21,2023-08-31,concentrated,conservative,0.21219446377685702,0.21219446377685702,caution,crisis_governor_caution,0.95,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-22,2023-08-31,concentrated,conservative,0.1731332675739625,0.1731332675739625,normal,crisis_governor_reentry,0.9972022140270667,0.0027977859729334006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-26,2023-08-31,concentrated,conservative,0.2586535136824195,0.2586535136824195,caution,crisis_governor_caution,0.95,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-27,2023-08-31,concentrated,conservative,0.35384300536350405,0.35384300536350405,defense,crisis_governor_defense,0.9000000000000001,0.10000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-28,2023-08-31,concentrated,conservative,0.32131797720950395,0.32131797720950395,caution,crisis_governor_caution,0.95,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-29,2023-09-29,concentrated,conservative,0.2903643933306406,0.2903643933306406,caution,crisis_governor_caution,0.8999999999999999,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-02,2023-09-29,concentrated,conservative,0.3553015186848766,0.3553015186848766,defense,crisis_governor_defense,0.75,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-09,2023-09-29,concentrated,conservative,0.34845257736363056,0.34845257736363056,caution,crisis_governor_caution,0.8999999999999999,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-19,2023-09-29,concentrated,conservative,0.41296135408761026,0.41296135408761026,defense,crisis_governor_defense,0.75,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-24,2023-09-29,concentrated,conservative,0.2469309760416895,0.2469309760416895,caution,crisis_governor_caution,0.8999999999999999,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-25,2023-09-29,concentrated,conservative,0.5155227180298115,0.5155227180298115,defense,crisis_governor_defense,0.75,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-26,2023-09-29,concentrated,conservative,0.5915971088861288,0.5915971088861288,crisis,crisis_governor_crisis,0.6986040447816225,0.30139595521837736,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-30,2023-09-29,concentrated,conservative,0.5116662289826519,0.5116662289826519,defense,crisis_governor_defense,0.75,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-10-31,2023-10-31,concentrated,conservative,0.4393149370376287,0.4393149370376287,defense,crisis_governor_defense,0.7499999999999999,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-11-01,2023-10-31,concentrated,conservative,0.20213190197477618,0.20213190197477618,caution,crisis_governor_caution,0.8999999999999999,0.09999999999999998,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-11-02,2023-10-31,concentrated,conservative,0.08217617734372945,0.08217617734372945,normal,crisis_governor_reentry,0.5472846051903087,0.45271539480969125,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-11-30,2023-11-30,concentrated,conservative,0.011764705882352901,0.011764705882352901,normal,base_rebalance,0.9972243232064197,0.0027756767935802006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-12-29,2023-12-29,concentrated,conservative,0.005191098391683927,0.005191098391683927,normal,base_rebalance,0.9970262728031537,0.0029737271968464005,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-01-31,2024-01-31,concentrated,conservative,0.13735800549125946,0.13735800549125946,normal,base_rebalance,0.9873736941297724,0.012626305870227702,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-02-13,2024-01-31,concentrated,conservative,0.24216276842024603,0.24216276842024603,caution,crisis_governor_caution,0.9500000000000002,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-02-14,2024-01-31,concentrated,conservative,0.14999236483107573,0.14999236483107573,normal,crisis_governor_reentry,0.9873736941297724,0.012626305870227702,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-02-20,2024-01-31,concentrated,conservative,0.20241581914397674,0.20241581914397674,caution,crisis_governor_caution,0.9500000000000002,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-02-21,2024-01-31,concentrated,conservative,0.16224721475261178,0.16224721475261178,normal,crisis_governor_reentry,0.9873736941297724,0.012626305870227702,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-02-29,2024-02-29,concentrated,conservative,0.02133366547882266,0.02133366547882266,normal,base_rebalance,0.9922297865129845,0.007770213487015402,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-03-28,2024-03-28,concentrated,conservative,0.01665805752706638,0.01665805752706638,normal,base_rebalance,0.9934757486858359,0.006524251314164202,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-04-04,2024-03-28,concentrated,conservative,0.22127988081087696,0.22127988081087696,caution,crisis_governor_caution,0.9500000000000001,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-04-08,2024-03-28,concentrated,conservative,0.11771695710766361,0.11771695710766361,normal,crisis_governor_reentry,0.9934757486858359,0.006524251314164202,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-04-12,2024-03-28,concentrated,conservative,0.22544008985934091,0.22544008985934091,caution,crisis_governor_caution,0.9500000000000001,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-04-22,2024-03-28,concentrated,conservative,0.14515898056098966,0.14515898056098966,normal,crisis_governor_reentry,0.9934757486858359,0.006524251314164202,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-04-30,2024-04-30,concentrated,conservative,0.08747153272525522,0.08747153272525522,normal,base_rebalance,0.992540327391578,0.0074596726084219,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-05-31,2024-05-31,concentrated,conservative,0.04716316045849404,0.04716316045849404,normal,base_rebalance,0.9977087744073345,0.002291225592665301,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-06-28,2024-06-28,concentrated,conservative,0.03134777479743865,0.03134777479743865,normal,base_rebalance,0.9974575420460565,0.0025424579539436005,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-19,2024-06-28,concentrated,conservative,0.21697840696268694,0.21697840696268694,caution,crisis_governor_caution,0.95,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-22,2024-06-28,concentrated,conservative,0.11827045052570953,0.11827045052570953,normal,crisis_governor_reentry,0.9974575420460565,0.0025424579539436005,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-24,2024-06-28,concentrated,conservative,0.24571892907157505,0.24571892907157505,caution,crisis_governor_caution,0.95,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-26,2024-06-28,concentrated,conservative,0.17686391406542268,0.17686391406542268,normal,crisis_governor_reentry,0.9974575420460565,0.0025424579539436005,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-30,2024-06-28,concentrated,conservative,0.2897545083746317,0.2897545083746317,caution,crisis_governor_caution,0.95,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-07-31,2024-07-31,concentrated,conservative,0.2970710164285022,0.2970710164285022,caution,crisis_governor_caution,0.95,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-08-01,2024-07-31,concentrated,conservative,0.5025078901684258,0.5025078901684258,defense,crisis_governor_defense,0.9000000000000001,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-08-02,2024-07-31,concentrated,conservative,0.561353203505981,0.561353203505981,crisis,crisis_governor_crisis,0.7500000000000001,0.25000000000000006,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-08-06,2024-07-31,concentrated,conservative,0.5447172568258655,0.5447172568258655,defense,crisis_governor_defense,0.9000000000000001,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-08-08,2024-07-31,concentrated,conservative,0.3059424837636393,0.3059424837636393,caution,crisis_governor_caution,0.95,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-08-14,2024-07-31,concentrated,conservative,0.1646768151029357,0.1646768151029357,normal,crisis_governor_reentry,0.9862781789854449,0.013721821014555102,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-08-30,2024-08-30,concentrated,conservative,0.023529411764705906,0.023529411764705906,normal,base_rebalance,0.9646852999359286,0.0353147000640713,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-09-06,2024-08-30,concentrated,conservative,0.212346179570579,0.212346179570579,caution,crisis_governor_caution,0.9499999999999998,0.049999999999999996,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-09-09,2024-08-30,concentrated,conservative,0.16263776988517958,0.16263776988517958,normal,crisis_governor_reentry,0.9646852999359286,0.0353147000640713,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-09-30,2024-09-30,concentrated,conservative,0.014117647058823544,0.014117647058823544,normal,base_rebalance,0.9865314182201391,0.013468581779860904,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-10-31,2024-10-31,concentrated,conservative,0.16575354169286877,0.16575354169286877,normal,base_rebalance,0.9970876341873844,0.0029123658126154004,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-11-29,2024-11-29,concentrated,conservative,0.05882352941176471,0.05882352941176471,normal,base_rebalance,0.9975424952577159,0.0024575047422843014,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-12-18,2024-11-29,concentrated,conservative,0.26766898868219835,0.26766898868219835,caution,crisis_governor_caution,0.9500000000000001,0.049999999999999996,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-12-20,2024-11-29,concentrated,conservative,0.09906004825747114,0.09906004825747114,normal,crisis_governor_reentry,0.9975424952577159,0.0024575047422843014,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2024-12-31,2024-12-31,concentrated,conservative,0.12227740746693383,0.12227740746693383,normal,base_rebalance,0.9944919581915634,0.005508041808436501,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-01-31,2025-01-31,concentrated,conservative,0.03095686607260522,0.03095686607260522,normal,base_rebalance,0.9879878200437721,0.012012179956227801,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-02-25,2025-01-31,concentrated,conservative,0.2663336731289542,0.2663336731289542,caution,crisis_governor_caution,0.95,0.05000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-02-28,2025-02-28,concentrated,conservative,0.2621710218538363,0.2621710218538363,caution,crisis_governor_caution,0.9500000000000001,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-03,2025-02-28,concentrated,conservative,0.40623455694495664,0.40623455694495664,defense,crisis_governor_defense,0.9000000000000001,0.10000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-05,2025-02-28,concentrated,conservative,0.2636586958451605,0.2636586958451605,caution,crisis_governor_caution,0.9500000000000001,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-06,2025-02-28,concentrated,conservative,0.48480929415295265,0.48480929415295265,defense,crisis_governor_defense,0.9000000000000001,0.10000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-10,2025-02-28,concentrated,conservative,0.8331464169632836,0.8331464169632836,crisis,crisis_governor_crisis,0.7499999999999998,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-24,2025-02-28,concentrated,conservative,0.20702352858862264,0.20702352858862264,caution,crisis_governor_caution,0.9500000000000001,0.05000000000000001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-25,2025-02-28,concentrated,conservative,0.12692118335375335,0.12692118335375335,normal,crisis_governor_reentry,0.9954166434217336,0.0045833565782663005,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-26,2025-02-28,concentrated,conservative,0.5130904554676395,0.5130904554676395,defense,crisis_governor_defense,0.9000000000000001,0.10000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-27,2025-02-28,concentrated,conservative,0.5513641023008025,0.5513641023008025,crisis,crisis_governor_crisis,0.7499999999999998,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-03-31,2025-03-31,concentrated,conservative,0.66762974641381,0.66762974641381,crisis,crisis_governor_crisis,0.5,0.5,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-04-23,2025-03-31,concentrated,conservative,0.49523212378563775,0.49523212378563775,defense,crisis_governor_defense,0.7499999999999999,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-04-30,2025-04-30,concentrated,conservative,0.481046147314307,0.481046147314307,defense,crisis_governor_defense,0.75,0.25,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-05-09,2025-04-30,concentrated,conservative,0.34919119832873297,0.34919119832873297,caution,crisis_governor_caution,0.9000000000000002,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-05-12,2025-04-30,concentrated,conservative,0.021176470588235262,0.021176470588235262,normal,crisis_governor_reentry,0.34485864637900765,0.6551413536209924,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-05-30,2025-05-30,concentrated,conservative,0.039586889800737046,0.039586889800737046,normal,base_rebalance,0.9949202825662007,0.005079717433799201,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-06-30,2025-06-30,concentrated,conservative,0.023529411764705802,0.023529411764705802,normal,base_rebalance,0.9970852297815364,0.002914770218463701,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-07-31,2025-07-31,concentrated,conservative,0.021842475402967066,0.021842475402967066,normal,base_rebalance,0.9959656683973437,0.004034331602656301,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-08-29,2025-08-29,concentrated,conservative,0.01290562205064777,0.01290562205064777,normal,base_rebalance,0.9928638243925386,0.007136175607461403,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-09-30,2025-09-30,concentrated,conservative,0.0321924964372414,0.0321924964372414,normal,base_rebalance,0.9846667007120161,0.015333299287983904,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-10,2025-09-30,concentrated,conservative,0.45984954693154695,0.45984954693154695,defense,crisis_governor_defense,0.8999999999999999,0.10000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-15,2025-09-30,concentrated,conservative,0.2637299995435345,0.2637299995435345,caution,crisis_governor_caution,0.9500000000000002,0.050000000000000024,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-16,2025-09-30,concentrated,conservative,0.3538661522035965,0.3538661522035965,defense,crisis_governor_defense,0.8999999999999999,0.10000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-17,2025-09-30,concentrated,conservative,0.2658059922309895,0.2658059922309895,caution,crisis_governor_caution,0.9500000000000002,0.050000000000000024,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-20,2025-09-30,concentrated,conservative,0.1476905032795306,0.1476905032795306,normal,crisis_governor_reentry,0.9846667007120161,0.015333299287983904,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-10-31,2025-10-31,concentrated,conservative,0.11306056102185928,0.11306056102185928,normal,base_rebalance,0.991900690870938,0.008099309129061903,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-04,2025-10-31,concentrated,conservative,0.2927392462984895,0.2927392462984895,caution,crisis_governor_caution,0.9500000000000002,0.05000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-05,2025-10-31,concentrated,conservative,0.19649530554434017,0.19649530554434017,normal,crisis_governor_reentry,0.991900690870938,0.008099309129061903,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-06,2025-10-31,concentrated,conservative,0.27082185580793366,0.27082185580793366,caution,crisis_governor_caution,0.9500000000000002,0.05000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-10,2025-10-31,concentrated,conservative,0.11700155738550162,0.11700155738550162,normal,crisis_governor_reentry,0.991900690870938,0.008099309129061903,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-13,2025-10-31,concentrated,conservative,0.22989129896719496,0.22989129896719496,caution,crisis_governor_caution,0.9500000000000002,0.05000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-18,2025-10-31,concentrated,conservative,0.3814891292463572,0.3814891292463572,defense,crisis_governor_defense,0.9,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-19,2025-10-31,concentrated,conservative,0.3378998487324734,0.3378998487324734,caution,crisis_governor_caution,0.9500000000000002,0.05000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-20,2025-10-31,concentrated,conservative,0.3631374320371829,0.3631374320371829,defense,crisis_governor_defense,0.9,0.1,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-21,2025-10-31,concentrated,conservative,0.3193365569742041,0.3193365569742041,caution,crisis_governor_caution,0.9500000000000002,0.05000000000000002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-25,2025-10-31,concentrated,conservative,0.1435652218807674,0.1435652218807674,normal,crisis_governor_reentry,0.991900690870938,0.008099309129061903,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-11-28,2025-11-28,concentrated,conservative,0.027931749895095344,0.027931749895095344,normal,base_rebalance,0.992865602108171,0.007134397891829001,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2025-12-31,2025-12-31,concentrated,conservative,0.012013850109013837,0.012013850109013837,normal,base_rebalance,0.9936024960741447,0.006397503925855202,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-01-30,2026-01-30,concentrated,conservative,0.017798845522220722,0.017798845522220722,normal,base_rebalance,0.9910779032739685,0.008922096726031302,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-02-23,2026-01-30,concentrated,conservative,0.23814399161465935,0.23814399161465935,caution,crisis_governor_caution,0.95,0.05,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-02-25,2026-01-30,concentrated,conservative,0.1358259985854392,0.1358259985854392,normal,crisis_governor_reentry,0.9910779032739685,0.008922096726031302,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-02-27,2026-02-27,concentrated,conservative,0.34044985197270666,0.34044985197270666,caution,crisis_governor_caution,0.95,0.049999999999999996,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-03,2026-02-27,concentrated,conservative,0.37207434929298533,0.37207434929298533,defense,crisis_governor_defense,0.8999999999999999,0.09999999999999999,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-04,2026-02-27,concentrated,conservative,0.2150803087228644,0.2150803087228644,caution,crisis_governor_caution,0.95,0.049999999999999996,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-06,2026-02-27,concentrated,conservative,0.4443222453113316,0.4443222453113316,defense,crisis_governor_defense,0.8999999999999999,0.09999999999999999,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-10,2026-02-27,concentrated,conservative,0.30173933318134694,0.30173933318134694,caution,crisis_governor_caution,0.95,0.049999999999999996,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-12,2026-02-27,concentrated,conservative,0.4055248390707278,0.4055248390707278,defense,crisis_governor_defense,0.8999999999999999,0.09999999999999999,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-16,2026-02-27,concentrated,conservative,0.34565493939040076,0.34565493939040076,caution,crisis_governor_caution,0.95,0.049999999999999996,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-20,2026-02-27,concentrated,conservative,0.6794259688239158,0.6794259688239158,crisis,crisis_governor_crisis,0.75,0.24999999999999997,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-03-31,2026-03-31,concentrated,conservative,0.5765103982817484,0.5765103982817484,crisis,crisis_governor_crisis,0.5,0.49999999999999994,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-04-01,2026-03-31,concentrated,conservative,0.4842834828500233,0.4842834828500233,defense,crisis_governor_defense,0.75,0.24999999999999997,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-04-08,2026-03-31,concentrated,conservative,0.002352941176470538,0.002352941176470538,normal,crisis_governor_reentry,0.3482139421433297,0.6517860578566702,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-04-30,2026-04-30,concentrated,conservative,0.014117647058823648,0.014117647058823648,normal,base_rebalance,0.9895795223872981,0.010420477612701902,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2026-05-29,2026-05-29,concentrated,conservative,0.028235294117647088,0.028235294117647088,normal,base_rebalance,0.9925417541384152,0.007458245861585002,6,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
