rebalance_date,ticker,weight,target_weight,sector,industry_group,primary_lane,holding_state,hold_replace_decision,crisis_state,market_style_regime_label,regime_state,regime_capacity_regime,selection_confirmation_score,breakout_setup_quality_score,volatility_contraction_score,rs_benchmark_1m,ticker_ret_1m,rs_benchmark_3m,ticker_ret_3m,atr14_pct,price_above_ma50,price_above_ma200,spy_1m_return,qqq_1m_return,benchmark_risk_score,linked_mdd_position_pnl_usd
2022-01-31,MA,0.0997499999999999,0.0997499999999999,Financials,Consumer Finance,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,quality_compounder,neutral,neutral,1.0,0.4999769549778559,-0.0366895143962122,0.1468255394453416,0.0767197232473757,0.1908060893182041,0.1530966904243691,0.0486738401958983,1.0,1.0,-0.0527413815296861,-0.0874702508662456,4.0,-12456.716705322266
2022-01-31,PLNT,0.0395973915716706,0.0395973915716706,Consumer Discretionary,Specialty Retail,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,quality_compounder,neutral,neutral,1.0,0.6139686523829975,0.0738147854106577,0.048688258213979,-0.0214175579839868,0.1519771046031154,0.1142677057092804,0.0491490497796109,1.0,1.0,-0.0527413815296861,-0.0874702508662456,4.0,-382.6300506591797
2022-02-28,MA,0.02,0.02,Financials,Consumer Finance,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.2435410650771303,-0.2181942027720216,-0.0435792157459273,-0.0567043028222739,0.1933671705528378,0.1145187737596633,0.0424150590427816,0.0,1.0,-0.0120375285323096,-0.0142126456203833,4.0,-12456.716705322266
2022-04-29,STLD,0.0298462650599081,0.0298462650599081,Materials,Metals & Mining,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,cash_defense,bear,bear,1.0,0.5954400881021968,0.2505134301717961,0.1547493615324947,0.0230251960414178,0.6543704027513674,0.5676951974481232,0.0962590148223579,1.0,1.0,-0.1073557582680169,-0.1560925727141369,6.0,-13213.880153656006
2022-04-29,RGLD,0.02,0.02,Materials,Metals & Mining,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,cash_defense,bear,bear,1.0,0.433224436361341,0.2720190600633421,0.0593945133992095,-0.0723296520918673,0.4039107833906555,0.3172355780874114,0.0605786639501281,0.0,1.0,-0.1073557582680169,-0.1560925727141369,6.0,-477.007431030273
2022-05-31,STLD,0.0114659455151245,0.0114659455151245,Materials,Metals & Mining,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.4981434457842127,-0.1697368161862571,0.002489395205049,-0.0043148691794734,0.2952556375941746,0.2145980704800045,0.0834140221131561,1.0,1.0,0.0022574488356068,-0.0158659776046519,4.0,-13213.880153656006
2022-05-31,MA,0.0029070040650739,0.0029070040650739,Financials,Consumer Finance,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.5120940453308488,-0.018151307698953,-0.0083591524562864,-0.015163416840809,0.0738580002294825,-0.0067995668846875,0.0417252995735558,1.0,1.0,0.0022574488356068,-0.0158659776046519,4.0,-12456.716705322266
2022-06-30,FANG,0.0375,0.0375,Energy,Oil Gas & Consumable Fuels,QUALITY_COMPOUNDER,NEW,new_entry,CRISIS_DEFENSE,balanced,bear,bear,1.0,-0.5964592143828922,-0.1857184100395343,-0.1168542117534469,-0.2064063327588056,0.0961010887941918,-0.1084130179416037,0.2348994482116437,0.0,1.0,-0.0876088367532792,-0.0914954052574381,7.0,-2711.268814086914
2022-06-30,DPZ,0.0105509439029914,0.0105509439029914,Consumer Discretionary,Hotels Restaurants & Leisure,QUALITY_COMPOUNDER,NEW,new_entry,CRISIS_DEFENSE,balanced,bear,bear,1.0,-0.0275472822170888,0.2864373560251517,0.1576826269527149,0.0681305059473562,0.1665333377358873,-0.0379807689999083,0.073971901082346,1.0,0.0,-0.0876088367532792,-0.0914954052574381,7.0,-54.124908447265625
2022-07-29,WCC,0.0633883016784719,0.0633883016784719,Industrials,Capital Goods - Machinery,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.399977604301044,0.2749083867652669,0.0924870166465695,0.1898734631807237,0.0305138634924374,0.0371570431879466,0.0506910672577565,1.0,1.0,0.0832152943930952,0.111557598675213,2.0,-6250.767822265624
2022-07-29,FANG,0.02,0.02,Energy,Oil Gas & Consumable Fuels,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,-0.2062306554320236,0.1408591726130506,-0.0507017170317855,0.0466847295023686,0.0319338311376974,0.0385770108332066,0.1955611417473368,0.0,1.0,0.0832152943930952,0.111557598675213,2.0,-2711.268814086914
2022-07-29,CTAS,0.0225991440964484,0.0225991440964484,Industrials,Commercial Services,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.4663468572680478,0.3572933883064767,0.0450219093338549,0.1424083558680091,0.0671970348200899,0.0738402145155991,0.0502327171800512,1.0,1.0,0.0832152943930952,0.111557598675213,2.0,-1835.2139892578125
2022-07-29,BRKR,0.0215275878683234,0.0215275878683234,Health Care,Medical Devices,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.2220190850067684,0.1198239810768431,-0.0084269744475827,0.0889594720865714,0.186667632858024,0.1933108125535332,0.0393997330949621,1.0,0.0,0.0832152943930952,0.111557598675213,2.0,-730.1620330810547
2022-08-31,WCC,0.0479133776338111,0.0479133776338111,Industrials,Capital Goods - Machinery,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.3688496383866714,0.3112175679999681,0.0760995342934071,0.0300375667461274,0.081680631018326,0.0485745618229134,0.0476167111593518,1.0,1.0,-0.0408020007822148,-0.0513219343123444,4.0,-6250.767822265624
2022-08-31,CTAS,0.0125403282783513,0.0125403282783513,Industrials,Commercial Services,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.4908382758013373,0.2979950064986892,0.0047962768321382,-0.0412656907151414,0.0572112436769603,0.0241051744815476,0.0418247390002738,1.0,1.0,-0.0408020007822148,-0.0513219343123444,4.0,-1835.2139892578125
2022-08-31,CW,0.0155660743754705,0.0155660743754705,Industrials,Aerospace & Defense,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.3743755618903207,0.1351397684931767,0.0722054149522094,0.0261434474049297,0.0712864590555329,0.0381803898601202,0.0255883271254781,1.0,1.0,-0.0408020007822148,-0.0513219343123444,4.0,-100.27735900878906
2022-08-31,LOW,0.0114802197123669,0.0114802197123669,Consumer Discretionary,Specialty Retail,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,balanced,bear,bear,1.0,-0.1565786019968326,-0.1020398148714529,0.0596887960834032,0.0136268285361236,0.0328162628317557,-0.0002898063636569,0.0984195358085469,1.0,0.0,-0.0408020007822148,-0.0513219343123444,4.0,-81.20674133300804
2022-10-31,WCC,0.0320563461085589,0.0320563461085589,Industrials,Capital Goods - Machinery,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.6275463290646995,-0.1588213665142623,0.0934090480710037,0.1540457670356634,0.1656982248049748,0.0776752486027423,0.0576048695344424,1.0,1.0,0.0812755333371095,0.0399979045922098,3.0,-6250.767822265624
2022-10-31,LOPE,0.0825,0.0825,Consumer Discretionary,Other,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.4932833309980969,-0.331581024456665,0.1628282932349507,0.2234650121996104,0.1354883407601488,0.0474653645579163,0.0343053236313735,1.0,1.0,0.0812755333371095,0.0399979045922098,3.0,-3885.08002471924
2022-10-31,JBL,0.0398121902844949,0.0398121902844949,Information Technology,Tech Hardware & Storage,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,bear,bear,1.0,0.4562250243914946,-0.0409271743128549,0.0526884818585384,0.1133252008231981,0.1721714783445727,0.0841485021423402,0.0360551508372372,1.0,1.0,0.0812755333371095,0.0399979045922098,3.0,-626.9435806274414
2022-11-30,ORLY,0.0978661377784061,0.0978661377784061,Consumer Discretionary,Auto Manufacturers & Parts,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,neutral,neutral,0.4408666666666666,0.7241740071648133,0.1634592058116867,-0.0118001949457606,0.0337678019393514,0.235988988554575,0.2381348224998849,0.019120827713983,1.0,1.0,0.0479666038909929,0.0431693898792313,1.0,-15021.063003540039
2022-11-30,MA,0.1088762516089659,0.1088762516089659,Financials,Consumer Finance,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,turnaround_accumulation,neutral,neutral,1.0,0.4222672928058217,-0.2232869056473472,0.0361693483428402,0.0817373452279524,0.0868233572947522,0.088969191240062,0.0368302580070738,1.0,1.0,0.0479666038909929,0.0431693898792313,1.0,-12456.716705322266
2022-11-30,LOPE,0.0638924949664029,0.0638924949664029,Consumer Discretionary,Other,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,turnaround_accumulation,neutral,neutral,0.2451249999999999,0.6750825098281086,0.5238740768500475,0.0814129423280891,0.1269809392132013,0.3765884271146839,0.3787342610599937,0.0215163838329708,1.0,1.0,0.0479666038909929,0.0431693898792313,1.0,-3885.08002471924
2022-11-30,JBL,0.285,0.285,Information Technology,Tech Hardware & Storage,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,turnaround_accumulation,neutral,neutral,1.0,0.6638798632189175,0.0323580529721782,0.0604377650918506,0.1060057619769627,0.1831192160834679,0.1852650500287778,0.0312070349248323,1.0,1.0,0.0479666038909929,0.0431693898792313,1.0,-626.9435806274414
2022-12-30,ORLY,0.0163303056225863,0.0163303056225863,Consumer Discretionary,Auto Manufacturers & Parts,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,0.4408666666666666,0.5766449208238986,0.2638387717829118,0.0501586760027599,-0.0237236490309176,0.1628503973168157,0.2000142044391395,0.0169247563454319,1.0,1.0,-0.0576280898607769,-0.0901365602065781,4.0,-15021.063003540039
2022-12-30,MA,0.02,0.02,Financials,Consumer Finance,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.4270333096267011,0.3096756656777217,0.0495557214682015,-0.024326603565476,0.1877465380655784,0.2249103451879022,0.0332684431784019,1.0,1.0,-0.0576280898607769,-0.0901365602065781,4.0,-12456.716705322266
2022-12-30,JBL,0.02,0.02,Information Technology,Tech Hardware & Storage,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,bear,bear,1.0,0.4735726560726446,0.1552302287946025,0.0186114799587674,-0.05527084507491,0.1460388782208673,0.1832026853431911,0.028687891806771,1.0,1.0,-0.0576280898607769,-0.0901365602065781,4.0,-626.9435806274414
2023-01-31,MA,0.038,0.038,Financials,Consumer Finance,QUALITY_COMPOUNDER,HOLD,keep_prior_holding,DEFENSE_REVIEW,breakout_growth,neutral,neutral,1.0,0.4031044299863683,0.1909613059472349,-0.0171590668031377,0.0674990826518373,0.0711759407474141,0.131090969561993,0.0293762775255312,1.0,1.0,0.0628873028387415,0.1064289960712085,0.0,-12456.716705322266
2023-01-31,JBL,0.040088930014043,0.040088930014043,Information Technology,Tech Hardware & Storage,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,breakout_growth,neutral,neutral,1.0,0.5356059596987299,-0.0110032137667992,0.0682742065090858,0.1529323559640609,0.1653807415381158,0.2252957703526947,0.0272432705562511,1.0,1.0,0.0628873028387415,0.1064289960712085,0.0,-626.9435806274414
2023-02-28,MLI,0.106360199724462,0.106360199724462,Industrials,Other,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,quality_compounder,neutral,neutral,1.0,0.5348414284577832,-0.2152757289124613,0.1427281720433988,0.1265612385025636,0.0722964596221849,0.0954687281537343,0.0553069516623977,1.0,1.0,-0.023220065361431,-0.0091138017202393,0.0,-11599.159507751465
2023-02-28,JBL,0.285,0.285,Information Technology,Tech Hardware & Storage,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,quality_compounder,neutral,neutral,1.0,0.7296381944104381,0.3893168251565333,0.0927101498143174,0.0765432162734822,0.1797389928432096,0.202911261374759,0.0216065983079909,1.0,1.0,-0.023220065361431,-0.0091138017202393,0.0,-626.9435806274414
2023-03-31,BLD,0.2,0.2,Consumer Discretionary,Construction & Engineering,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,breakout_growth,bull,bull,1.0,0.5301833938606818,0.0815477583581922,-0.063353072031321,0.0026494679968227,0.189211674558939,0.3300529879445917,0.0303178497576379,1.0,1.0,0.0370776934035121,0.0949273866527753,0.0,-23060.939666748047
2023-03-31,MLI,0.0392259472071724,0.0392259472071724,Industrials,Other,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,breakout_growth,bull,bull,1.0,0.509417656831339,0.1824615488971771,-0.0684146852587445,-0.0024121452306007,0.1098634229651783,0.250704736350831,0.0589957468406542,1.0,1.0,0.0370776934035121,0.0949273866527753,0.0,-11599.159507751465
2023-03-31,JBL,0.04,0.04,Information Technology,Tech Hardware & Storage,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,breakout_growth,bull,bull,1.0,0.6431143662866018,-0.0326598732817162,-0.0042175760718564,0.0617849639562873,0.153059317630226,0.2939006310158787,0.0302949537094806,1.0,1.0,0.0370776934035121,0.0949273866527753,0.0,-626.9435806274414
2023-04-28,BLD,0.076,0.076,Consumer Discretionary,Construction & Engineering,MARKET_LEADER,HOLD,keep_prior_holding,DEFENSE_REVIEW,balanced,neutral,neutral,1.0,0.469047619047619,-0.0714735455390711,0.1019878808242813,0.1528196735481917,0.0824302534447435,0.1422492537957205,0.0278865406014201,1.0,1.0,0.0513901767183806,0.05027340872944,0.0,-23060.939666748047
2023-04-28,MSI,0.1139999999999999,0.1139999999999999,Information Technology,Communication Equipment,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,balanced,neutral,neutral,1.0,0.614671898212463,0.2748629344709651,0.0170367145064671,0.0678685072303775,0.0894939177811703,0.1493129181321473,0.0431654678490143,1.0,1.0,0.0513901767183806,0.05027340872944,0.0,-878.7612304687464
2023-04-28,TXRH,0.1139999999999999,0.1139999999999999,Consumer Discretionary,Hotels Restaurants & Leisure,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,balanced,neutral,neutral,1.0,0.6152848637788249,0.3290712191542865,-0.0095063290742891,0.0413254636496212,0.0639004248066174,0.1237194251575943,0.0653490609814563,1.0,1.0,0.0513901767183806,0.05027340872944,0.0,-788.3473968505896
2023-04-28,CHE,0.0640026465025615,0.0640026465025615,Health Care,Diagnostics & Research,QUALITY_COMPOUNDER,NEW,new_entry,DEFENSE_REVIEW,balanced,neutral,neutral,1.0,0.6173113665243307,0.109876648015209,-0.0087516440544035,0.0420801486695068,0.0458449862094226,0.1056639865603996,0.0217729262694511,1.0,1.0,0.0513901767183806,0.05027340872944,0.0,-390.1547241210974
2023-06-30,XPO,0.2,0.2,Industrials,Transportation & Logistics,MARKET_LEADER,NEW,new_entry,WATCH,quality_compounder,bull,bull,1.0,0.7550491700486258,0.242337981134647,0.1588010292898103,0.216745678649882,0.7625679471975991,0.8995492921593293,0.0335351098824932,1.0,1.0,0.0588953528010416,0.0569939459191017,0.0,-11120.550518035892
2023-06-30,DAL,0.0964893082453241,0.0964893082453241,Industrials,Transportation & Logistics,MARKET_LEADER,NEW,new_entry,WATCH,quality_compounder,bull,bull,1.0,0.6026557893578648,0.1202699248429305,0.2524193328474882,0.3103639822075599,0.2567447944520517,0.3937261394137819,0.0484925625069109,1.0,1.0,0.0588953528010416,0.0569939459191017,0.0,-572.3030319213867
2023-07-31,XPO,0.1291455092505768,0.1291455092505768,Industrials,Transportation & Logistics,MARKET_LEADER,HOLD,keep_prior_holding,GREEN,quality_compounder,bull,bull,1.0,0.5079949050791333,-0.1650291105319548,0.1378921862300537,0.1735592858266021,0.419301856402521,0.5672249295040841,0.0422031002877078,1.0,1.0,0.032733184457347,0.0386010147357498,0.0,-11120.550518035892
2023-07-31,ON,0.12,0.12,Information Technology,Semiconductors,MARKET_LEADER,NEW,new_entry,GREEN,quality_compounder,bull,bull,1.0,0.6474016874536735,-0.0134183425467084,0.1035800764869376,0.1392471760834861,0.349436590195737,0.4973596632973001,0.0344050391288557,1.0,1.0,0.032733184457347,0.0386010147357498,0.0,-3756.4794921875
2023-07-31,ONTO,0.12,0.12,Information Technology,Semiconductors,MARKET_LEADER,NEW,new_entry,GREEN,quality_compounder,bull,bull,1.0,0.5873279213630103,-0.220259061549906,0.0317322168956515,0.0673993164921999,0.3872707345210666,0.5351938076226297,0.036357803279677,1.0,1.0,0.032733184457347,0.0386010147357498,0.0,-2447.899444580078
