rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,cash_target,regime_state,regime_state_score
2019-04-30,NOW,SERVICENOW INC,Information Technology,0.09920776633404846,5.032591152740799,core_compounder,core_compounder,,-0.04085514798744905,-0.004053147975081816,13,0.0,bull,1
2019-04-30,CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,0.1614035087719297,4.562510826925491,core_compounder,core_compounder,,0.00860287678040339,0.0013885344978896688,13,0.0,bull,1
2019-04-30,DHR,DANAHER CORP,Health Care,0.0802713806412627,4.43414476481372,core_compounder,core_compounder,,-0.003467343597985506,-0.0002783284577679399,13,0.0,bull,1
2019-04-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.07788766971062476,4.244716787952137,core_compounder,core_compounder,,0.07135201666708668,0.005557442307353041,13,0.0,bull,1
2019-04-30,MELI,MercadoLibre,Internet,0.07533003485879737,2.3633911170693516,core_compounder,core_compounder,,0.16361890252962796,0.012325417631115044,13,0.0,bull,1
2019-04-30,CSX,CSX CORP,Industrials,0.07354938162384671,3.367623341259753,core_compounder,core_compounder,,-0.060306730149364385,-0.004435522710241943,13,0.0,bull,1
2019-04-30,EL,ESTEE LAUDER INC CLASS A,Consumer Staples,0.07235025805949002,2.5049628177295897,core_compounder,core_compounder,,-0.08,-0.005788020644759202,13,0.0,bull,1
2019-04-30,VICI,VICI PPTYS INC,Real Estate,0.06,1.479441689358928,core_compounder,core_compounder,,-0.027133393878381207,-0.0016280036327028723,13,0.0,bull,1
2019-04-30,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.06,1.2362894986703241,core_compounder,core_compounder,,0.012671526012792755,0.0007602915607675653,13,0.0,bull,1
2019-04-30,PAYC,PAYCOM SOFTWARE INC,Industrials,0.06,1.0455438875006897,core_compounder,core_compounder,,0.039862375406636286,0.002391742524398177,13,0.0,bull,1
2019-04-30,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.06,1.9991780824981245,core_compounder,core_compounder,,-0.08,-0.0048,13,0.0,bull,1
2019-04-30,EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,0.06,2.3931733441367897,core_compounder,core_compounder,,0.03942018895656796,0.0023652113373940774,13,0.0,bull,1
2019-04-30,AWK,AMERICAN WATER WORKS INC,Utilities,0.06,2.3380320369189826,core_compounder,core_compounder,,0.05710669116233369,0.003426401469740021,13,0.0,bull,1
2019-05-31,PAYC,PAYCOM SOFTWARE INC,Industrials,0.028129799218659265,1.1138302819391908,core_compounder,core_compounder,,0.09143370690568386,0.002572011817074626,12,0.28,bear,-1
2019-05-31,EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,0.0019313399785243837,2.0557764828431235,core_compounder,core_compounder,,-0.00037837689463071644,-7.307744235502109e-07,12,0.28,bear,-1
2019-05-31,PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.041852497431892545,3.0486637445921327,core_compounder,core_compounder,,0.005620201326933083,0.00023521946160218594,12,0.28,bear,-1
2019-05-31,SHOP,Shopify,Software,0.038217497767722396,2.5143726921573792,core_compounder,core_compounder,,0.12512764973378965,0.0047820656743814555,12,0.28,bear,-1
2019-05-31,MELI,MercadoLibre,Internet,0.002714533889952603,1.1983415666173112,core_compounder,core_compounder,,0.10500532561526854,0.0002850405150081546,12,0.28,bear,-1
2019-05-31,AZO,AUTOZONE INC,Consumer Discretionary,0.025423718799659267,2.7788053566439523,core_compounder,core_compounder,,0.07971805170969382,0.0020267293299239524,12,0.28,bear,-1
2019-05-31,CSX,CSX CORP,Industrials,0.00214033362394625,2.8424197339332586,core_compounder,core_compounder,,0.05435503967023636,0.00011633791903713918,12,0.28,bear,-1
2019-05-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.03950686781654741,3.196419542466582,core_compounder,core_compounder,,0.0040646871962970454,0.00016058305977972005,12,0.28,bear,-1
2019-05-31,V,VISA INC CLASS A,Financials,0.10196831677724359,4.878291430449057,core_compounder,core_compounder,,0.08536610966054115,0.008704638511906974,12,0.28,bear,-1
2019-05-31,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.0018816384596735264,1.6306822978529885,core_compounder,core_compounder,,0.042383448480421304,7.97503267143522e-05,12,0.28,bear,-1
2019-05-31,CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,0.005041380837334797,4.049458955056614,core_compounder,core_compounder,,0.06286869291688735,0.00031694502373948174,12,0.28,bear,-1
