adaptive_rebalance_policy,avg_rebalance_interval_months,rebalance_count,rebalanced_month_ratio,strategy_cagr,benchmark_cagr,excess_cagr,sharpe,sortino,max_dd,ir,beat_month_ratio,avg_turnover_monthly,avg_cash_weight,avg_stock_names,rebalance_interval_months,trade_cost_bps_per_side,starting_capital_usd,ending_capital_usd,months,benchmark_source,portfolio_mode,policy_mode,sleeve_test,sleeve_role,target_stock_names,weighting_mode,comparison_objective
False,2.0,42,0.5060240963855421,0.28239320157270087,0.12431659548690965,0.15807660608579122,0.9787701239001214,1.7314083881236082,-0.27559587106162653,0.6077760521674443,0.5060240963855421,0.42771084337349397,0.0,1.0,2,25.0,100000.0,558658.8483536002,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,winner_take_all,0.2851569535196704
False,2.0,42,0.5060240963855421,0.28239320157270087,0.12431659548690965,0.15807660608579122,0.9787701239001214,1.7314083881236082,-0.27559587106162653,0.6077760521674443,0.5060240963855421,0.42771084337349397,0.0,1.0,2,25.0,100000.0,558658.8483536002,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,winner_take_all,0.2851569535196704
False,2.0,42,0.5060240963855421,0.28239320157270087,0.12431659548690965,0.15807660608579122,0.9787701239001214,1.7314083881236082,-0.27559587106162653,0.6077760521674443,0.5060240963855421,0.42771084337349397,0.0,1.0,2,25.0,100000.0,558658.8483536002,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,winner_take_all,0.2851569535196704
False,2.0,42,0.5060240963855421,0.28239320157270087,0.12431659548690965,0.15807660608579122,0.9787701239001214,1.7314083881236082,-0.27559587106162653,0.6077760521674443,0.5060240963855421,0.42771084337349397,0.0,1.0,2,25.0,100000.0,558658.8483536002,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,winner_take_all,0.2851569535196704
False,2.0,42,0.5060240963855421,0.26739238188878756,0.12431659548690965,0.1430757864018779,1.1333219507657117,1.942798425632761,-0.27264441727567656,0.783528791692787,0.5542168674698795,0.3943047803715696,0.0,3.0,2,25.0,100000.0,514993.4694453576,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,conviction_curve,0.28427606306366404
False,2.0,42,0.5060240963855421,0.26739238188878756,0.12431659548690965,0.1430757864018779,1.1333219507657117,1.942798425632761,-0.27264441727567656,0.783528791692787,0.5542168674698795,0.3943047803715696,0.0,3.0,2,25.0,100000.0,514993.4694453576,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,conviction_curve,0.28427606306366404
False,2.0,42,0.5060240963855421,0.26739238188878756,0.12431659548690965,0.1430757864018779,1.1333219507657117,1.942798425632761,-0.27264441727567656,0.783528791692787,0.5542168674698795,0.3943047803715696,0.0,3.0,2,25.0,100000.0,514993.4694453576,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,conviction_curve,0.28427606306366404
False,1.0,83,1.0,0.2866517033368632,0.12431659548690965,0.16233510784995353,1.1135715424192216,1.6956269562156427,-0.33168763046115635,0.753192861510342,0.5542168674698795,0.6970989767444289,0.0,2.0,1,25.0,100000.0,571617.1430947786,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,conviction_curve,0.277311838055362
False,2.0,42,0.5060240963855421,0.2671367410497394,0.12431659548690965,0.14282014556282974,0.9786654686000131,1.660643464905883,-0.27559587106162653,0.5710086506269665,0.5180722891566265,0.42771084337349397,0.0,1.0,2,25.0,100000.0,514275.4130263422,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,3,winner_take_all,0.2688484022312475
False,2.0,42,0.5060240963855421,0.2542598908910527,0.12431659548690965,0.12994329540414307,1.1008109315636623,1.8373880887518117,-0.27264441727567656,0.725252263098894,0.5542168674698795,0.3948025430471794,0.0,3.0,2,25.0,100000.0,479196.65763761377,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,conviction_curve,0.2672294414299917
False,1.0,83,1.0,0.2546016637768287,0.12431659548690965,0.13028506828991904,1.159288227134385,1.9971439507456796,-0.2935312273665268,0.9049960986250293,0.6144578313253012,0.5799207369056086,0.0,10.0,1,25.0,100000.0,480100.5376942253,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,score_power,0.2652941492633374
False,3.0,28,0.3373493975903614,0.2594307230723176,0.12431659548690965,0.13511412758540797,0.9681211740411204,1.6662473972711545,-0.324986990677534,0.6815588243579996,0.5421686746987951,0.2815257803552395,0.0,4.0,3,25.0,100000.0,493028.6162464002,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,score_power,0.23826609048590058
False,3.0,28,0.3373493975903614,0.24751575006481685,0.12431659548690965,0.1231991545779072,0.9721241792151348,1.5129261437410872,-0.2977981021463091,0.7355579438450667,0.5180722891566265,0.27364076889451816,0.0,7.0,3,25.0,100000.0,461655.937016294,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,score_power,0.23675100500893534
False,3.0,28,0.3373493975903614,0.2385475981873344,0.12431659548690965,0.11423100270042474,0.9345917421878873,1.4957314433221474,-0.2983763679034006,0.6539946352574036,0.5060240963855421,0.279614165418639,0.0,5.0,3,25.0,100000.0,439183.67158876103,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,score_power,0.22314129567999028
False,2.0,42,0.5060240963855421,0.24148683891021028,0.12431659548690965,0.11717024342330062,0.9073848507091622,1.5030876182246318,-0.31074422137024904,0.4869957866029835,0.4939759036144578,0.45180722891566266,0.0,1.0,2,25.0,100000.0,446443.320386974,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,conviction_curve,0.2181504473859305
False,2.0,42,0.5060240963855421,0.24148683891021028,0.12431659548690965,0.11717024342330062,0.9073848507091622,1.5030876182246318,-0.31074422137024904,0.4869957866029835,0.4939759036144578,0.45180722891566266,0.0,1.0,2,25.0,100000.0,446443.320386974,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,winner_take_all,0.2181504473859305
False,2.0,42,0.5060240963855421,0.24148683891021028,0.12431659548690965,0.11717024342330062,0.9073848507091622,1.5030876182246318,-0.31074422137024904,0.4869957866029835,0.4939759036144578,0.45180722891566266,0.0,1.0,2,25.0,100000.0,446443.320386974,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,score_power,0.2181504473859305
False,1.0,83,1.0,0.2555352107387838,0.12431659548690965,0.13121861525187417,0.9723190743550519,1.6642942686846254,-0.3738079969632164,0.5489877291047193,0.5421686746987951,0.7168674698795181,0.0,1.0,1,25.0,100000.0,482576.9073367026,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,winner_take_all,0.21234740611557082
False,3.0,28,0.3373493975903614,0.21706619154406281,0.12431659548690965,0.09274959605715316,0.9518115321212963,1.5016164079107783,-0.27571477936784095,0.6489387338708565,0.5180722891566265,0.26927357316796124,0.0,10.0,3,25.0,100000.0,389125.6622375479,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,score_power,0.21156897411890946
False,3.0,28,0.3373493975903614,0.23343898163140864,0.12431659548690965,0.10912238614449898,0.8378512522366957,1.4898574860887834,-0.3186421616447581,0.5310257627974497,0.5060240963855421,0.2797744312345409,0.0,3.0,3,25.0,100000.0,426806.03252851573,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,3,score_power,0.2006629710887657
False,1.0,83,1.0,0.23826999202098786,0.12431659548690965,0.11395339653407821,0.9315490529740267,1.6177695632778166,-0.3526823061804226,0.4912897813663126,0.5421686746987951,0.7168674698795181,0.0,1.0,1,25.0,100000.0,438503.260349863,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,3,winner_take_all,0.19960062466777043
False,1.0,83,1.0,0.2315839594080915,0.12431659548690965,0.10726736392118186,0.9168533805464447,1.6286932513903825,-0.3526823061804225,0.4678087116018107,0.5301204819277109,0.6927710843373494,0.0,1.0,1,25.0,100000.0,422385.9837698697,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,winner_take_all,0.19058840728853457
False,1.0,83,1.0,0.2315839594080915,0.12431659548690965,0.10726736392118186,0.9168533805464447,1.6286932513903825,-0.3526823061804225,0.4678087116018107,0.5301204819277109,0.6927710843373494,0.0,1.0,1,25.0,100000.0,422385.9837698697,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,winner_take_all,0.19058840728853457
False,1.0,83,1.0,0.2315839594080915,0.12431659548690965,0.10726736392118186,0.9168533805464447,1.6286932513903825,-0.3526823061804225,0.4678087116018107,0.5301204819277109,0.6927710843373494,0.0,1.0,1,25.0,100000.0,422385.9837698697,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,winner_take_all,0.19058840728853457
False,1.0,83,1.0,0.2315839594080915,0.12431659548690965,0.10726736392118186,0.9168533805464447,1.6286932513903825,-0.3526823061804225,0.4678087116018107,0.5301204819277109,0.6927710843373494,0.0,1.0,1,25.0,100000.0,422385.9837698697,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,winner_take_all,0.19058840728853457
False,3.0,28,0.3373493975903614,0.21464207320431927,0.12431659548690965,0.09032547771740962,0.7858041210798027,1.3805927445940298,-0.3382850404238088,0.45986807408064395,0.5060240963855421,0.28173750561546507,0.0,3.0,3,25.0,100000.0,383796.3869958031,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,3,conviction_curve,0.16698330587584312
False,3.0,28,0.3373493975903614,0.21954266375819342,0.12431659548690965,0.09522606827128377,0.7198409460438183,1.3819227019577196,-0.3567953599193465,0.43410120937139224,0.4578313253012048,0.29616234312356454,0.0,2.0,3,25.0,100000.0,394635.27527678746,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,score_power,0.1568395468658605
False,3.0,28,0.3373493975903614,0.20083610541290975,0.12431659548690965,0.0765195099260001,0.7618028673873461,1.288034377855747,-0.3382850404238089,0.4161949086645645,0.5180722891566265,0.281737505615465,0.0,3.0,3,25.0,100000.0,354619.4210561748,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,conviction_curve,0.15035856872073947
False,3.0,28,0.3373493975903614,0.19232352131823438,0.12431659548690965,0.06800692583132473,0.7455322237372685,1.2462913551182713,-0.3382850404238088,0.3929592413862212,0.5180722891566265,0.27896441641737585,0.0,3.0,3,25.0,100000.0,337592.3560276116,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,conviction_curve,0.1396930747245904
False,3.0,28,0.3373493975903614,0.19232352131823438,0.12431659548690965,0.06800692583132473,0.7455322237372685,1.2462913551182713,-0.3382850404238088,0.3929592413862212,0.5180722891566265,0.27896441641737585,0.0,3.0,3,25.0,100000.0,337592.3560276116,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,conviction_curve,0.1396930747245904
False,3.0,28,0.3373493975903614,0.19232352131823438,0.12431659548690965,0.06800692583132473,0.7455322237372685,1.2462913551182713,-0.3382850404238088,0.3929592413862212,0.5180722891566265,0.27896441641737585,0.0,3.0,3,25.0,100000.0,337592.3560276116,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,conviction_curve,0.1396930747245904
False,3.0,28,0.3373493975903614,0.17224144837470723,0.12431659548690965,0.047924852887797575,0.6211271250020289,1.1088732330076339,-0.39697370431588686,0.2974413582457558,0.4578313253012048,0.29098684139282177,0.0,2.0,3,25.0,100000.0,300170.5559734665,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,conviction_curve,0.07883084928223935
False,1.0,83,1.0,0.1123900589953788,0.12431659548690965,-0.01192653649153086,0.5210397891730876,0.7937884829265454,-0.43766199022615115,0.05439308341308098,0.46987951807228917,0.8132530120481928,0.0,1.0,1,25.0,100000.0,208903.1243579474,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,conviction_curve,-0.01284046685011278
False,1.0,83,1.0,0.1123900589953788,0.12431659548690965,-0.01192653649153086,0.5210397891730876,0.7937884829265454,-0.43766199022615115,0.05439308341308098,0.46987951807228917,0.8132530120481928,0.0,1.0,1,25.0,100000.0,208903.1243579474,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,winner_take_all,-0.01284046685011278
False,1.0,83,1.0,0.1123900589953788,0.12431659548690965,-0.01192653649153086,0.5210397891730876,0.7937884829265454,-0.43766199022615115,0.05439308341308098,0.46987951807228917,0.8132530120481928,0.0,1.0,1,25.0,100000.0,208903.1243579474,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,score_power,-0.01284046685011278
False,3.0,28,0.3373493975903614,0.10190380909052998,0.12431659548690965,-0.02241278639637967,0.4382315128725514,0.8088054144616097,-0.5533321260186495,0.09904250314558133,0.43373493975903615,0.28313253012048195,0.0,1.0,3,25.0,100000.0,195656.2911218295,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,2,winner_take_all,-0.08449734808864373
False,3.0,28,0.3373493975903614,0.08538975749811795,0.12431659548690965,-0.03892683798879171,0.39751539271762343,0.7495655816052893,-0.5533321260186493,0.05734147893194828,0.43373493975903615,0.28313253012048195,0.0,1.0,3,25.0,100000.0,176252.20385150195,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,3,winner_take_all,-0.10592009445269115
False,3.0,28,0.3373493975903614,0.08538975749811795,0.12431659548690965,-0.03892683798879171,0.39751539271762343,0.7495655816052893,-0.5533321260186493,0.05734147893194828,0.43373493975903615,0.28313253012048195,0.0,1.0,3,25.0,100000.0,176252.20385150195,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,4,winner_take_all,-0.10592009445269115
False,3.0,28,0.3373493975903614,0.08538975749811795,0.12431659548690965,-0.03892683798879171,0.39751539271762343,0.7495655816052893,-0.5533321260186493,0.05734147893194828,0.43373493975903615,0.28313253012048195,0.0,1.0,3,25.0,100000.0,176252.20385150195,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,5,winner_take_all,-0.10592009445269115
False,3.0,28,0.3373493975903614,0.08538975749811795,0.12431659548690965,-0.03892683798879171,0.39751539271762343,0.7495655816052893,-0.5533321260186493,0.05734147893194828,0.43373493975903615,0.28313253012048195,0.0,1.0,3,25.0,100000.0,176252.20385150195,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,7,winner_take_all,-0.10592009445269115
False,3.0,28,0.3373493975903614,0.08538975749811795,0.12431659548690965,-0.03892683798879171,0.39751539271762343,0.7495655816052893,-0.5533321260186493,0.05734147893194828,0.43373493975903615,0.28313253012048195,0.0,1.0,3,25.0,100000.0,176252.20385150195,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,10,winner_take_all,-0.10592009445269115
False,3.0,28,0.3373493975903614,0.012360878779839712,0.12431659548690965,-0.11195571670706994,0.2235495983162591,0.367878484276853,-0.6622496119605629,-0.13346340290966982,0.3855421686746988,0.2710843373493976,0.0,1.0,3,25.0,100000.0,108868.65713744736,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,conviction_curve,-0.25110970411214095
False,3.0,28,0.3373493975903614,0.012360878779839712,0.12431659548690965,-0.11195571670706994,0.2235495983162591,0.367878484276853,-0.6622496119605629,-0.13346340290966982,0.3855421686746988,0.2710843373493976,0.0,1.0,3,25.0,100000.0,108868.65713744736,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,winner_take_all,-0.25110970411214095
False,3.0,28,0.3373493975903614,0.012360878779839712,0.12431659548690965,-0.11195571670706994,0.2235495983162591,0.367878484276853,-0.6622496119605629,-0.13346340290966982,0.3855421686746988,0.2710843373493976,0.0,1.0,3,25.0,100000.0,108868.65713744736,83,FRED:SP500 (fallback ^GSPC),concentrated_alpha,fixed_interval,future_early_concentrated,concentrated_alpha,1,score_power,-0.25110970411214095
