rebalance_date,ticker,Name,sector,weight,raw_score,concentrated_score,portfolio_sleeve_label,concentrated_selection_source,period_forward_return,weighted_forward_return,target_n,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,target_stock_names,portfolio_mode
2022-06-30,BLDR,BUILDERS FIRSTSOURCE INC,Industrials,1.0,2.3449293438446803,0.6263749826681754,early_scout,preferred_final_label,0.3123028766314573,0.3123028766314573,3,winner_take_all,scheduled_hold,3,2022-07-29,3,concentrated_alpha
2022-07-29,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,1.0,2.9166139569146727,0.6468935705431618,early_scout,preferred_final_label,-0.0027948899362666424,-0.0027948899362666424,3,winner_take_all,rebalance,3,2022-10-31,3,concentrated_alpha
2022-08-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,1.0,2.9166139569146727,0.6468935705431618,early_scout,preferred_final_label,0.01319872930339483,0.01319872930339483,3,winner_take_all,scheduled_hold,3,2022-10-31,3,concentrated_alpha
2022-09-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,1.0,2.9166139569146727,0.6468935705431618,early_scout,preferred_final_label,0.1834335085733778,0.1834335085733778,3,winner_take_all,scheduled_hold,3,2022-10-31,3,concentrated_alpha
2022-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,1.0,3.18264285408332,0.6946046862476772,early_scout,preferred_final_label,0.0364336785581898,0.0364336785581898,3,winner_take_all,rebalance,3,2023-01-31,3,concentrated_alpha
2022-11-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,1.0,3.18264285408332,0.6946046862476772,early_scout,preferred_final_label,-0.030642305031286732,-0.030642305031286732,3,winner_take_all,scheduled_hold,3,2023-01-31,3,concentrated_alpha
2022-12-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,1.0,3.18264285408332,0.6946046862476772,early_scout,preferred_final_label,-0.06394593429621576,-0.06394593429621576,3,winner_take_all,scheduled_hold,3,2023-01-31,3,concentrated_alpha
2023-01-31,AVGO,BROADCOM INC,Information Technology,1.0,5.316710453755202,0.7161108094083368,early_scout,preferred_final_label,0.017872796194154272,0.017872796194154272,3,winner_take_all,rebalance,3,2023-04-28,3,concentrated_alpha
2023-02-28,AVGO,BROADCOM INC,Information Technology,1.0,5.316710453755202,0.7161108094083368,early_scout,preferred_final_label,0.0835001191408713,0.0835001191408713,3,winner_take_all,scheduled_hold,3,2023-04-28,3,concentrated_alpha
2023-03-31,AVGO,BROADCOM INC,Information Technology,1.0,5.316710453755202,0.7161108094083368,early_scout,preferred_final_label,-0.0195616127682392,-0.0195616127682392,3,winner_take_all,scheduled_hold,3,2023-04-28,3,concentrated_alpha
2023-04-28,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,1.0,4.2495317916952695,0.7255292408271958,early_scout,preferred_final_label,-0.06611157943527934,-0.06611157943527934,3,winner_take_all,rebalance,3,2023-07-31,3,concentrated_alpha
2023-05-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,1.0,4.2495317916952695,0.7255292408271958,early_scout,preferred_final_label,0.07613697040188105,0.07613697040188105,3,winner_take_all,scheduled_hold,3,2023-07-31,3,concentrated_alpha
2023-06-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,1.0,4.2495317916952695,0.7255292408271958,early_scout,preferred_final_label,0.09225241593464761,0.09225241593464761,3,winner_take_all,scheduled_hold,3,2023-07-31,3,concentrated_alpha
2023-07-31,MA,MASTERCARD INC CLASS A,Financials,1.0,5.387089457730283,0.7448614341371617,early_scout,preferred_final_label,0.05094227667830409,0.05094227667830409,3,winner_take_all,rebalance,3,2023-10-31,3,concentrated_alpha
2023-08-31,MA,MASTERCARD INC CLASS A,Financials,1.0,5.387089457730283,0.7448614341371617,early_scout,preferred_final_label,-0.04890773606692689,-0.04890773606692689,3,winner_take_all,scheduled_hold,3,2023-10-31,3,concentrated_alpha
2023-09-29,MA,MASTERCARD INC CLASS A,Financials,1.0,5.387089457730283,0.7448614341371617,early_scout,preferred_final_label,-0.03653739997237282,-0.03653739997237282,3,winner_take_all,scheduled_hold,3,2023-10-31,3,concentrated_alpha
2023-10-31,CTRA,COTERRA ENERGY INC,Energy,1.0,3.4576896435437576,0.7023611354177826,early_scout,preferred_final_label,-0.03986884416611858,-0.03986884416611858,3,winner_take_all,rebalance,3,2024-01-31,3,concentrated_alpha
2023-11-30,CTRA,COTERRA ENERGY INC,Energy,1.0,3.4576896435437576,0.7023611354177826,early_scout,preferred_final_label,-0.018702443139665514,-0.018702443139665514,3,winner_take_all,scheduled_hold,3,2024-01-31,3,concentrated_alpha
2023-12-29,CTRA,COTERRA ENERGY INC,Energy,1.0,3.4576896435437576,0.7023611354177826,early_scout,preferred_final_label,-0.030727236429339944,-0.030727236429339944,3,winner_take_all,scheduled_hold,3,2024-01-31,3,concentrated_alpha
2024-01-31,MA,MASTERCARD INC CLASS A,Financials,1.0,5.68322162697649,0.8089063956296505,early_scout,preferred_final_label,0.04375825433825997,0.04375825433825997,3,winner_take_all,rebalance,3,2024-04-30,3,concentrated_alpha
2024-02-29,MA,MASTERCARD INC CLASS A,Financials,1.0,5.68322162697649,0.8089063956296505,early_scout,preferred_final_label,0.012107630778350087,0.012107630778350087,3,winner_take_all,scheduled_hold,3,2024-04-30,3,concentrated_alpha
2024-03-28,MA,MASTERCARD INC CLASS A,Financials,1.0,5.68322162697649,0.8089063956296505,early_scout,preferred_final_label,-0.07124077058565847,-0.07124077058565847,3,winner_take_all,scheduled_hold,3,2024-04-30,3,concentrated_alpha
2024-04-30,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,1.0,7.536835044935418,0.7766391227018524,early_scout,preferred_final_label,-0.0044783068890612565,-0.0044783068890612565,3,winner_take_all,rebalance,3,2024-07-31,3,concentrated_alpha
2024-05-31,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,1.0,7.536835044935418,0.7766391227018524,early_scout,preferred_final_label,-0.001395413474490237,-0.001395413474490237,3,winner_take_all,scheduled_hold,3,2024-07-31,3,concentrated_alpha
2024-06-28,CMG,CHIPOTLE MEXICAN GRILL INC,Consumer Discretionary,1.0,7.536835044935418,0.7766391227018524,early_scout,preferred_final_label,-0.13399262873173579,-0.13399262873173579,3,winner_take_all,scheduled_hold,3,2024-07-31,3,concentrated_alpha
2024-07-31,ETR,ENTERGY CORP,Utilities,1.0,2.863957777867154,0.6863645054343199,early_scout,preferred_final_label,0.03428544557211133,0.03428544557211133,3,winner_take_all,rebalance,3,2024-10-31,3,concentrated_alpha
2024-08-30,ETR,ENTERGY CORP,Utilities,1.0,2.863957777867154,0.6863645054343199,early_scout,preferred_final_label,0.09596225768657507,0.09596225768657507,3,winner_take_all,scheduled_hold,3,2024-10-31,3,concentrated_alpha
2024-09-30,ETR,ENTERGY CORP,Utilities,1.0,2.863957777867154,0.6863645054343199,early_scout,preferred_final_label,0.17019164239191742,0.17019164239191742,3,winner_take_all,scheduled_hold,3,2024-10-31,3,concentrated_alpha
2024-10-31,TW,TRADEWEB MARKETS INC CLASS A,Financials,1.0,2.498981041414571,0.6592653995534375,early_scout,preferred_final_label,0.06925527091306116,0.06925527091306116,3,winner_take_all,rebalance,3,2025-01-31,3,concentrated_alpha
2024-11-29,TW,TRADEWEB MARKETS INC CLASS A,Financials,1.0,2.498981041414571,0.6592653995534375,early_scout,preferred_final_label,-0.035059290440050184,-0.035059290440050184,3,winner_take_all,scheduled_hold,3,2025-01-31,3,concentrated_alpha
2024-12-31,TW,TRADEWEB MARKETS INC CLASS A,Financials,1.0,2.498981041414571,0.6592653995534375,early_scout,preferred_final_label,-0.051904367474654656,-0.051904367474654656,3,winner_take_all,scheduled_hold,3,2025-01-31,3,concentrated_alpha
2025-01-31,DKS,DICKS SPORTING INC,Consumer Discretionary,1.0,3.8662288683396104,0.7037695988339776,early_scout,preferred_final_label,-0.030059432226945404,-0.030059432226945404,3,winner_take_all,rebalance,3,2025-04-30,3,concentrated_alpha
2025-02-28,DKS,DICKS SPORTING INC,Consumer Discretionary,1.0,3.8662288683396104,0.7037695988339776,early_scout,preferred_final_label,-0.10885578667863893,-0.10885578667863893,3,winner_take_all,scheduled_hold,3,2025-04-30,3,concentrated_alpha
2025-03-31,DKS,DICKS SPORTING INC,Consumer Discretionary,1.0,3.8662288683396104,0.7037695988339776,early_scout,preferred_final_label,-0.05627434517873897,-0.05627434517873897,3,winner_take_all,scheduled_hold,3,2025-04-30,3,concentrated_alpha
2025-04-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,1.0,4.67422371776523,0.7675126147852717,early_scout,preferred_final_label,-0.03405688503867821,-0.03405688503867821,3,winner_take_all,rebalance,3,2025-07-31,3,concentrated_alpha
2025-05-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,1.0,4.67422371776523,0.7675126147852717,early_scout,preferred_final_label,-0.00239472978991917,-0.00239472978991917,3,winner_take_all,scheduled_hold,3,2025-07-31,3,concentrated_alpha
2025-06-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,1.0,4.67422371776523,0.7675126147852717,early_scout,preferred_final_label,0.09793924361477768,0.09793924361477768,3,winner_take_all,scheduled_hold,3,2025-07-31,3,concentrated_alpha
2025-07-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,1.0,5.050372296638208,0.7745653033401882,early_scout,preferred_final_label,0.046922316826202515,0.046922316826202515,3,winner_take_all,rebalance,3,2025-10-31,3,concentrated_alpha
2025-08-29,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,1.0,5.050372296638208,0.7745653033401882,early_scout,preferred_final_label,0.037493970020707756,0.037493970020707756,3,winner_take_all,scheduled_hold,3,2025-10-31,3,concentrated_alpha
2025-09-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,1.0,5.050372296638208,0.7745653033401882,early_scout,preferred_final_label,-0.1269044603323224,-0.1269044603323224,3,winner_take_all,scheduled_hold,3,2025-10-31,3,concentrated_alpha
2025-10-31,MU,MICRON TECHNOLOGY INC,Information Technology,1.0,3.98789715838059,0.5937624382147573,future_winner,monster_extreme_early,-0.006798350919157037,-0.006798350919157037,3,winner_take_all,rebalance,3,2026-01-30,3,concentrated_alpha
2025-11-28,MU,MICRON TECHNOLOGY INC,Information Technology,1.0,3.98789715838059,0.5937624382147573,future_winner,monster_extreme_early,0.27103722374289574,0.27103722374289574,3,winner_take_all,scheduled_hold,3,2026-01-30,3,concentrated_alpha
2025-12-31,MU,MICRON TECHNOLOGY INC,Information Technology,1.0,3.98789715838059,0.5937624382147573,future_winner,monster_extreme_early,0.396604826259777,0.396604826259777,3,winner_take_all,scheduled_hold,3,2026-01-30,3,concentrated_alpha
2026-01-30,SYY,SYSCO CORP,Consumer Staples,1.0,2.9540642173651874,0.684459311432054,early_scout,preferred_final_label,0.0802425208146933,0.0802425208146933,3,winner_take_all,rebalance,3,2026-04-30,3,concentrated_alpha
2026-02-27,SYY,SYSCO CORP,Consumer Staples,1.0,2.9540642173651874,0.684459311432054,early_scout,preferred_final_label,-0.2111808349171893,-0.2111808349171893,3,winner_take_all,scheduled_hold,3,2026-04-30,3,concentrated_alpha
2019-04-30,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.35500532817085234,1.2117342242710165,0.5850191321433675,early_scout,preferred_final_label,0.012671884232181796,0.004498586420388748,3,score_power,initial_rebalance,3,2019-07-31,3,concentrated_alpha
2019-04-30,VICI,VICI PPTYS INC,Real Estate,0.3259765904439405,1.4328235586693725,0.5740068726662129,early_scout,preferred_final_label,-0.02713358111585029,-0.008844912258678969,3,score_power,initial_rebalance,3,2019-07-31,3,concentrated_alpha
2019-04-30,NOW,SERVICENOW INC,Information Technology,0.3190180813852072,5.327375384863346,0.5712950467075555,future_winner,preferred_final_label,-0.04085514798744905,-0.013033530925664704,3,score_power,initial_rebalance,3,2019-07-31,3,concentrated_alpha
2019-05-31,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.36586255336400225,1.2117342242710165,0.5850191321433675,early_scout,preferred_final_label,0.04238319843863447,0.015506425200492002,3,score_power,scheduled_hold,3,2019-07-31,3,concentrated_alpha
2019-05-31,VICI,VICI PPTYS INC,Real Estate,0.3227408682472736,1.4328235586693725,0.5740068726662129,early_scout,preferred_final_label,0.017173808401944823,0.005542689834755994,3,score_power,scheduled_hold,3,2019-07-31,3,concentrated_alpha
2019-05-31,NOW,SERVICENOW INC,Information Technology,0.31139657838872414,5.327375384863346,0.5712950467075555,future_winner,preferred_final_label,0.0762976558685986,0.023758828976561962,3,score_power,scheduled_hold,3,2019-07-31,3,concentrated_alpha
2019-06-28,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.3650134752039974,1.2117342242710165,0.5850191321433675,early_scout,preferred_final_label,-0.044691527289301036,-0.016313009688042057,3,score_power,scheduled_hold,3,2019-07-31,3,concentrated_alpha
2019-06-28,VICI,VICI PPTYS INC,Real Estate,0.31420469184173705,1.4328235586693725,0.5740068726662129,early_scout,preferred_final_label,-0.04123698930158093,-0.012956855515984243,3,score_power,scheduled_hold,3,2019-07-31,3,concentrated_alpha
2019-06-28,NOW,SERVICENOW INC,Information Technology,0.3207818329542656,5.327375384863346,0.5712950467075555,future_winner,preferred_final_label,-0.016348045848606496,-0.005244156112536365,3,score_power,scheduled_hold,3,2019-07-31,3,concentrated_alpha
2019-07-31,V,VISA INC CLASS A,Financials,0.5838446442684251,5.933169729537896,0.7540284544410862,early_scout,preferred_final_label,0.00887592076666266,0.005182158802566887,3,score_power,rebalance,3,2019-10-31,3,concentrated_alpha
2019-07-31,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.21816408760517958,1.9418652495032016,0.5871508208417406,early_scout,preferred_final_label,-0.07328862929762348,-0.015988946942550257,3,score_power,rebalance,3,2019-10-31,3,concentrated_alpha
2019-07-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.19799126812639542,3.3566895729725847,0.574723757172897,early_scout,preferred_final_label,-0.0022581092489180055,-0.00044708591376121817,3,score_power,rebalance,3,2019-10-31,3,concentrated_alpha
2019-08-30,V,VISA INC CLASS A,Financials,0.5957310856791252,5.933169729537896,0.7540284544410862,early_scout,preferred_final_label,-0.041546744902610455,-0.02475068744726579,3,score_power,scheduled_hold,3,2019-10-31,3,concentrated_alpha
2019-08-30,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.20447629108952764,1.9418652495032016,0.5871508208417406,early_scout,preferred_final_label,-0.08828201060524876,-0.018051578098487613,3,score_power,scheduled_hold,3,2019-10-31,3,concentrated_alpha
2019-08-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.199792623231347,3.3566895729725847,0.574723757172897,early_scout,preferred_final_label,0.05273686221960272,0.010536436043844544,3,score_power,scheduled_hold,3,2019-10-31,3,concentrated_alpha
2019-09-30,V,VISA INC CLASS A,Financials,0.5900178123688419,5.933169729537896,0.7540284544410862,early_scout,preferred_final_label,0.04109394861289517,0.024246161662178013,3,score_power,scheduled_hold,3,2019-10-31,3,concentrated_alpha
2019-09-30,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.19264041580250035,1.9418652495032016,0.5871508208417406,early_scout,preferred_final_label,0.04247925089164184,0.008183220554744618,3,score_power,scheduled_hold,3,2019-10-31,3,concentrated_alpha
2019-09-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.21734177182865783,3.3566895729725847,0.574723757172897,early_scout,preferred_final_label,0.09471556800897929,0.0205856493708293,3,score_power,scheduled_hold,3,2019-10-31,3,concentrated_alpha
2019-10-31,V,VISA INC CLASS A,Financials,0.39731846709134094,6.247573960934803,0.7452694848928194,early_scout,preferred_final_label,0.024529628390603575,0.00974607435047485,3,score_power,rebalance,3,2020-01-31,3,concentrated_alpha
2019-10-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.3933354314876333,5.168599563139793,0.7435388122453179,early_scout,preferred_final_label,-0.061973271336600355,-0.024376283421881875,3,score_power,rebalance,3,2020-01-31,3,concentrated_alpha
2019-10-31,LRCX,LAM RESEARCH CORP,Information Technology,0.20934610142102578,3.584125024461316,0.6508585390245158,early_scout,preferred_final_label,-0.026805954567598378,-0.005611722083595859,3,score_power,rebalance,3,2020-01-31,3,concentrated_alpha
2019-11-29,V,VISA INC CLASS A,Financials,0.4154745486522914,6.247573960934803,0.7452694848928194,early_scout,preferred_final_label,0.025835889868845552,0.010734154682288914,3,score_power,scheduled_hold,3,2020-01-31,3,concentrated_alpha
2019-11-29,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.37658189281431953,5.168599563139793,0.7435388122453179,early_scout,preferred_final_label,0.08965833871997275,0.03376370690175473,3,score_power,scheduled_hold,3,2020-01-31,3,concentrated_alpha
2019-11-29,LRCX,LAM RESEARCH CORP,Information Technology,0.20794355853338908,3.584125024461316,0.6508585390245158,early_scout,preferred_final_label,0.11473484242921717,0.023858371422499094,3,score_power,scheduled_hold,3,2020-01-31,3,concentrated_alpha
2019-12-31,V,VISA INC CLASS A,Financials,0.3989387529805053,6.247573960934803,0.7452694848928194,early_scout,preferred_final_label,0.05788373940747893,0.023092066817068175,3,score_power,scheduled_hold,3,2020-01-31,3,concentrated_alpha
2019-12-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.38409061232440184,5.168599563139793,0.7435388122453179,early_scout,preferred_final_label,-0.11096985209122223,-0.04262247843926585,3,score_power,scheduled_hold,3,2020-01-31,3,concentrated_alpha
2019-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.21697063469509295,3.584125024461316,0.6508585390245158,early_scout,preferred_final_label,0.01426730306172952,0.0030955858006906966,3,score_power,scheduled_hold,3,2020-01-31,3,concentrated_alpha
2020-01-31,MA,MASTERCARD INC CLASS A,Financials,0.47964631241427297,5.865618585339609,0.7812285296970038,early_scout,preferred_final_label,-0.062452969466752606,-0.029955336504049072,3,score_power,rebalance,3,2020-04-30,3,concentrated_alpha
2020-01-31,CPRT,COPART INC,Industrials,0.2834763620036588,3.4035673207081705,0.6989705195205487,early_scout,preferred_final_label,-0.1769079720307284,-0.0501492283207159,3,score_power,rebalance,3,2020-04-30,3,concentrated_alpha
2020-01-31,LRCX,LAM RESEARCH CORP,Information Technology,0.2368773255820683,3.6738523034774913,0.6754835188078807,early_scout,preferred_final_label,-0.011200026771883476,-0.0026530323881713237,3,score_power,rebalance,3,2020-04-30,3,concentrated_alpha
2020-02-28,MA,MASTERCARD INC CLASS A,Financials,0.49026405075019075,5.865618585339609,0.7812285296970038,early_scout,preferred_final_label,-0.22734102360032538,-0.11145713113199024,3,score_power,scheduled_hold,3,2020-04-30,3,concentrated_alpha
2020-02-28,CPRT,COPART INC,Industrials,0.25437892205372603,3.4035673207081705,0.6989705195205487,early_scout,preferred_final_label,-0.22836422321982386,-0.05809104493829526,3,score_power,scheduled_hold,3,2020-04-30,3,concentrated_alpha
2020-02-28,LRCX,LAM RESEARCH CORP,Information Technology,0.2553570271960833,3.6738523034774913,0.6754835188078807,early_scout,preferred_final_label,-0.22355889625005132,-0.05708733514965071,3,score_power,scheduled_hold,3,2020-04-30,3,concentrated_alpha
2020-03-31,MA,MASTERCARD INC CLASS A,Financials,0.48981680063400085,5.865618585339609,0.7812285296970038,early_scout,preferred_final_label,0.1653049102279962,0.08096912225696783,3,score_power,scheduled_hold,3,2020-04-30,3,concentrated_alpha
2020-03-31,CPRT,COPART INC,Industrials,0.25381030544221544,3.4035673207081705,0.6989705195205487,early_scout,preferred_final_label,0.21044515886676396,0.05341315005080891,3,score_power,scheduled_hold,3,2020-04-30,3,concentrated_alpha
2020-03-31,LRCX,LAM RESEARCH CORP,Information Technology,0.25637289392378376,3.6738523034774913,0.6754835188078807,early_scout,preferred_final_label,0.07765921805056886,0.01990971847148248,3,score_power,scheduled_hold,3,2020-04-30,3,concentrated_alpha
2020-04-30,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.4803150163797835,2.7569873048634013,0.6838194801351867,early_scout,preferred_final_label,0.1318181949408559,0.06331425846217069,3,score_power,rebalance,3,2020-07-31,3,concentrated_alpha
2020-04-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.2719277416196528,6.191494973971914,0.5976416994815544,future_winner,monster_extreme_early,0.04758648889297512,0.012940086456275415,3,score_power,rebalance,3,2020-07-31,3,concentrated_alpha
2020-04-30,SE,Sea Limited,Internet,0.24775724200056368,1.6588963866031166,0.5857307905922371,early_scout,monster_extreme_early,0.48599003039582533,0.12040754957063979,3,score_power,rebalance,3,2020-07-31,3,concentrated_alpha
2020-05-29,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.4542881137483336,2.7569873048634013,0.6838194801351867,early_scout,preferred_final_label,-0.09051432941303383,-0.041119583976242456,3,score_power,scheduled_hold,3,2020-07-31,3,concentrated_alpha
2020-05-29,AMZN,AMAZON.COM INC,Consumer Discretionary,0.23805205913868624,6.191494973971914,0.5976416994815544,future_winner,monster_extreme_early,0.12662993379194054,0.03014451648776695,3,score_power,scheduled_hold,3,2020-07-31,3,concentrated_alpha
2020-05-29,SE,Sea Limited,Internet,0.3076598271129802,1.6588963866031166,0.5857307905922371,early_scout,monster_extreme_early,0.35214780598701667,0.10834173310818083,3,score_power,scheduled_hold,3,2020-07-31,3,concentrated_alpha
2020-06-30,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.3765090946504799,2.7569873048634013,0.6838194801351867,early_scout,preferred_final_label,0.1906619071293736,0.07178594203761432,3,score_power,scheduled_hold,3,2020-07-31,3,concentrated_alpha
2020-06-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.24440014812642147,6.191494973971914,0.5976416994815544,future_winner,monster_extreme_early,0.1531984594653628,0.03744172618607425,3,score_power,scheduled_hold,3,2020-07-31,3,concentrated_alpha
2020-06-30,SE,Sea Limited,Internet,0.37909075722309865,1.6588963866031166,0.5857307905922371,early_scout,monster_extreme_early,0.15367565180311038,0.05825701920879436,3,score_power,scheduled_hold,3,2020-07-31,3,concentrated_alpha
2020-07-31,NVDA,NVIDIA CORP,Information Technology,0.477911261961492,3.4005878396597393,0.6994991283025647,early_scout,preferred_final_label,0.2563740453026415,0.12252404352475812,3,score_power,rebalance,3,2020-10-30,3,concentrated_alpha
2020-07-31,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.3974292844130886,3.393493910525989,0.6563836806374287,early_scout,preferred_final_label,0.06468415529254457,0.025707377550781084,3,score_power,rebalance,3,2020-10-30,3,concentrated_alpha
2020-07-31,MELI,MercadoLibre,Internet,0.12465945362541943,2.407721594826661,0.4600010045143331,future_winner,monster_extreme_early,0.06667615749185263,0.008311813362776765,3,score_power,rebalance,3,2020-10-30,3,concentrated_alpha
2020-08-31,NVDA,NVIDIA CORP,Information Technology,0.5191637351783533,3.4005878396597393,0.6994991283025647,early_scout,preferred_final_label,0.02062308903194121,0.01070675993273833,3,score_power,scheduled_hold,3,2020-10-30,3,concentrated_alpha
2020-08-31,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.3658632460630572,3.393493910525989,0.6563836806374287,early_scout,preferred_final_label,-0.03258529204244487,-0.011921760720561586,3,score_power,scheduled_hold,3,2020-10-30,3,concentrated_alpha
2020-08-31,MELI,MercadoLibre,Internet,0.11497301875858944,2.407721594826661,0.4600010045143331,future_winner,monster_extreme_early,-0.08500834147135417,-0.00977366563862258,3,score_power,scheduled_hold,3,2020-10-30,3,concentrated_alpha
2020-09-30,NVDA,NVIDIA CORP,Information Technology,0.5357577584035689,3.4005878396597393,0.6994991283025647,early_scout,preferred_final_label,-0.0799715659564475,-0.042845386912849476,3,score_power,scheduled_hold,3,2020-10-30,3,concentrated_alpha
2020-09-30,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.35787404383285815,3.393493910525989,0.6563836806374287,early_scout,preferred_final_label,-0.03960526333129566,-0.014173695745435992,3,score_power,scheduled_hold,3,2020-10-30,3,concentrated_alpha
2020-09-30,MELI,MercadoLibre,Internet,0.106368197763573,2.407721594826661,0.4600010045143331,future_winner,monster_extreme_early,0.11972783186250968,0.012735233697355245,3,score_power,scheduled_hold,3,2020-10-30,3,concentrated_alpha
2020-10-30,CPRT,COPART INC,Industrials,0.3739801787121072,2.6189481770177547,0.7100946153700806,early_scout,preferred_final_label,0.03663984287947386,0.013702574988049164,3,score_power,rebalance,3,2021-01-29,3,concentrated_alpha
2020-10-30,GOOG,ALPHABET INC CLASS C,Communication,0.34552717015612755,5.764346482831941,0.6988961170525203,future_winner,preferred_final_label,0.08980066368787587,0.03102856920221387,3,score_power,rebalance,3,2021-01-29,3,concentrated_alpha
2020-10-30,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.28049265113176525,2.68558668299863,0.6714233489937685,early_scout,preferred_final_label,0.2164443248068062,0.060711042487485975,3,score_power,rebalance,3,2021-01-29,3,concentrated_alpha
2020-11-30,CPRT,COPART INC,Industrials,0.3507037802359274,2.6189481770177547,0.7100946153700806,early_scout,preferred_final_label,0.10215515925966456,0.03582620052296757,3,score_power,scheduled_hold,3,2021-01-29,3,concentrated_alpha
2020-11-30,GOOG,ALPHABET INC CLASS C,Communication,0.3406381119667838,5.764346482831941,0.6988961170525203,future_winner,preferred_final_label,-0.009484894602343585,-0.003230916589546257,3,score_power,scheduled_hold,3,2021-01-29,3,concentrated_alpha
2020-11-30,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.3086581077972887,2.68558668299863,0.6714233489937685,early_scout,preferred_final_label,0.012098725273313349,0.003734369649620133,3,score_power,scheduled_hold,3,2021-01-29,3,concentrated_alpha
2020-12-31,CPRT,COPART INC,Industrials,0.37297975544991224,2.6189481770177547,0.7100946153700806,early_scout,preferred_final_label,-0.13875634005080095,-0.051753305779272604,3,score_power,scheduled_hold,3,2021-01-29,3,concentrated_alpha
2020-12-31,GOOG,ALPHABET INC CLASS C,Communication,0.3255790222837631,5.764346482831941,0.6988961170525203,future_winner,preferred_final_label,0.05463887478202745,0.017789271430217458,3,score_power,scheduled_hold,3,2021-01-29,3,concentrated_alpha
2020-12-31,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.3014412222663247,2.68558668299863,0.6714233489937685,early_scout,preferred_final_label,-0.015938794600689588,-0.004804609725883766,3,score_power,scheduled_hold,3,2021-01-29,3,concentrated_alpha
2021-01-29,NVDA,NVIDIA CORP,Information Technology,0.3864092612443095,4.642468370672381,0.6865947281005367,early_scout,preferred_final_label,0.06295367938392848,0.024325884743354925,3,score_power,rebalance,3,2021-04-30,3,concentrated_alpha
2021-01-29,AMAT,APPLIED MATERIAL INC,Information Technology,0.3234387246936096,5.084468044406034,0.6620422458395412,future_winner,preferred_final_label,0.22327436743493978,0.07221557665992932,3,score_power,rebalance,3,2021-04-30,3,concentrated_alpha
2021-01-29,GOOG,ALPHABET INC CLASS C,Communication,0.29015201406208085,5.8977162817794975,0.6480913004348823,future_winner,preferred_final_label,0.10949128210671621,0.03176911602550318,3,score_power,rebalance,3,2021-04-30,3,concentrated_alpha
2021-02-26,NVDA,NVIDIA CORP,Information Technology,0.36402667333284633,4.642468370672381,0.6865947281005367,early_scout,preferred_final_label,-0.02148219594410239,-0.007820092325415957,3,score_power,scheduled_hold,3,2021-04-30,3,concentrated_alpha
2021-02-26,AMAT,APPLIED MATERIAL INC,Information Technology,0.350660810302038,5.084468044406034,0.6620422458395412,future_winner,preferred_final_label,0.1399572868436787,0.049077535612279136,3,score_power,scheduled_hold,3,2021-04-30,3,concentrated_alpha
