rebalance_date,portfolio_sleeve_label,sleeve_weight,sleeve_weighted_forward_return,sleeve_return_proxy,ticker_count
2024-11-29,core_compounder,0.9605402245375361,-0.02558962285155404,-0.02664086541911816,35
2024-12-31,core_compounder,1.0,0.02911505326974764,0.02911505326974764,29
2025-01-31,cash,0.03838998692330043,0.0,0.0,1
2025-01-31,core_compounder,0.9616100130766996,0.013880891903804805,0.0144350534156695,33
2025-02-28,cash,0.2540707754868246,0.0,0.0,1
2025-02-28,core_compounder,0.7459292245131753,-0.04133834176288029,-0.05541858450425966,32
2025-03-31,cash,0.3609099570293932,0.0,0.0,1
2025-03-31,core_compounder,0.6390900429706068,0.004143500108166628,0.006483437120858409,20
2025-04-30,core_compounder,1.0,0.07820592919363642,0.07820592919363642,24
2025-05-30,cash,0.007239121606967935,0.0,0.0,1
2025-05-30,core_compounder,0.9927608783930322,0.031797999287637005,0.032029867392748164,12
2025-06-30,core_compounder,1.0,0.0017664076746737403,0.0017664076746737403,12
2025-07-31,core_compounder,1.0,0.009183276059084037,0.009183276059084037,12
2025-08-29,core_compounder,1.0,0.07274082595163309,0.07274082595163309,21
2025-09-30,core_compounder,1.0,0.04107490726368541,0.04107490726368541,12
2025-10-31,cash,0.09089161858818634,0.0,0.0,1
2025-10-31,core_compounder,0.9091083814118137,-0.02334794504065253,-0.02568224594343084,18
2025-11-28,cash,0.04493882772466526,0.0,0.0,1
2025-11-28,core_compounder,0.9550611722753348,0.040407024605188704,0.04230831048122617,18
2025-12-31,core_compounder,1.0,0.1310443982676065,0.1310443982676065,21
2026-01-30,cash,0.02948042379050353,0.0,0.0,1
2026-01-30,core_compounder,0.9705195762094966,0.024922808294744372,0.025679861494483168,12
2026-02-27,cash,0.28007007078633434,0.0,0.0,1
2026-02-27,core_compounder,0.7199299292136656,-0.014376720441420809,-0.01996961073298286,19
