rebalance_date,portfolio_sleeve_label,candidate_count,gate_pass_count,adr_candidate_count,adr_gate_pass_count,adr_candidate_share,source_mix,latest_core_selected_count,latest_concentrated_selected_count,top10_gate_tickers,avg_score,gate_avg_score,avg_portfolio_core_compounder_engine_score,gate_avg_portfolio_core_compounder_engine_score,avg_portfolio_future_winner_engine_score,gate_avg_portfolio_future_winner_engine_score,avg_portfolio_early_scout_engine_score,gate_avg_portfolio_early_scout_engine_score,avg_selection_confirmation_score,gate_avg_selection_confirmation_score,avg_sage_g_score,gate_avg_sage_g_score,avg_sage_q_score,gate_avg_sage_q_score,avg_sage_v_score,gate_avg_sage_v_score,avg_sales_growth_yoy,gate_avg_sales_growth_yoy,avg_eps_growth_yoy,gate_avg_eps_growth_yoy,avg_sales_cagr_3y,gate_avg_sales_cagr_3y,avg_sales_cagr_5y,gate_avg_sales_cagr_5y,avg_mom_6m,gate_avg_mom_6m,avg_mom_12m,gate_avg_mom_12m,avg_mom_24m,gate_avg_mom_24m,avg_mom_36m,gate_avg_mom_36m,avg_multi_year_winner_score,gate_avg_multi_year_winner_score
2019-06-28,future_winner,61,55,5,5,0.08196721311475409,adr_whitelist+current_constituents_proxy,0,0,"MELI,PAYC,HEI,MSCI,MKTX,NOW,TAL,TWLO,CDNS,LDOS",1.5010759701391208,1.5133438240046773,0.18575382548059005,0.19893122632235374,0.18868534310851945,0.1973749328084815,0.12503592799483004,0.13171550138238364,0.8630569289617487,0.9346069886363637,0.46192837640022494,0.5123205629166132,-0.0076499955851003386,-0.03471639245009582,-0.4944143984257474,-0.5504603596182991,0.4728761633565426,0.5050363444195402,0.29848612555900284,0.30592013881164465,0.23229937557854524,0.23229937557854524,0.17217039030232067,0.17217039030232065,0.3907838593674148,0.40677576408955024,0.39338899630596347,0.4022421280537269,0.9336833040519924,0.9505878436478208,1.7104113512336965,1.7830947550613498,2.5039240867939023,2.5867598425216087
2019-06-28,unassigned,249,0,3,0,0.012048192771084338,adr_whitelist+current_constituents_proxy,0,0,,-0.13606374609268132,,-0.005743101071825086,,-0.11292498799756356,,-0.17465283813426452,,0.7957224098058904,,0.21027255266166525,,-0.08401430949219021,,0.20870147467379055,,1.890299895719393,,-5.630721827862025,,0.2006477835139277,,0.14204057733639683,,0.1995392501182908,,0.06329907186573058,,0.2869365969956225,,0.8021443579453996,,-0.18896466738808268,
2019-07-31,core_compounder,16,9,0,0,0.0,current_constituents_proxy,0,0,"HD,MA,UNH,ORCL,INTC,UNP,BAC,SIRI,KO",3.316356596732173,3.895829741467732,0.17408441670067828,0.35319221332527967,0.056047424679128294,0.14666929536696188,-0.020048916043188106,0.06882157947175808,0.6195740494791666,0.916301875,0.5978511073833334,1.0628464131259259,0.5544473613136683,0.8550986717204527,-0.036604026866135946,-0.26031765416409564,0.8876823644763718,1.2205632511550115,0.5419633954935902,0.9484359421137829,0.4922149320238378,0.49221493202383787,0.3877376772585096,0.3877376772585096,0.1383774466988829,0.11529016626182303,0.13610435719253966,0.12141391844046673,0.4234696379100849,0.45887750302278785,0.7541255972293917,0.8281649748646622,0.4701363164540797,0.5964209521672159
2019-07-31,early_scout,181,175,10,9,0.055248618784530384,adr_whitelist+current_constituents_proxy,0,0,"V,TREX,LAD,LSCC,TER,SHOP,MEDP,RGEN,PODD,ETSY",0.08349093326338729,0.11555079403105929,0.12119023902667833,0.12921467209182744,0.10173908713240741,0.10900786555565688,0.035190085973020375,0.04205472809283962,0.7737764364640884,0.7935406702380952,0.21296157888279432,0.2202631187302044,0.015599437120653268,0.026762512257369715,0.1133892435022856,0.11261901068850114,0.8669197360287371,0.8802569627368713,0.20978263426847496,0.21196787004210496,0.1737558278215048,0.17375582782150478,0.1516412244036876,0.15164122440368763,0.24394700075758907,0.24762816281030503,0.1995835604281171,0.20637512374081357,0.4499173339802505,0.4633811539364025,0.8598507985775191,0.8853347770375066,0.567345639679056,0.6315909741009882
2019-07-31,future_winner,63,55,1,1,0.015873015873015872,adr_whitelist+current_constituents_proxy,0,0,"PAYC,HEI,OLED,SBUX,SNPS,CDNS,NOW,MSCI,LDOS,EL",1.4523876205635509,1.47418668506319,0.2029457397191147,0.2186436924614965,0.14899846780491027,0.14579862733762303,0.09144961875531409,0.08357388004730334,0.8452247017195768,0.9376942613636363,0.3721114864409524,0.42623679355963645,0.044733142737489524,0.04678894150921643,-0.3534430017928854,-0.41891711395670667,0.3274238468438239,0.3539654867250558,0.3407971430914029,0.36300837968647587,0.20377656576736422,0.20377656576736422,0.1401378851111656,0.1401378851111656,0.26789624406013474,0.27344541829909025,0.36485075871099476,0.36907611113178346,0.9010006529708005,0.8946869474215472,1.3050138047668138,1.3459498226554352,2.3869902266980225,2.3895443994432988
2019-07-31,unassigned,251,0,7,0,0.027888446215139442,adr_whitelist+current_constituents_proxy+cycle_play_whitelist,0,0,,0.180248999198463,,-0.018837912295142905,,-0.11780897782676923,,-0.19031374087931227,,0.8258970249003984,,0.14338796789353997,,-0.0743197878367209,,0.12257344120743231,,1.2753038271692119,,-5.9258515002585215,,0.18323669331747783,,0.12045136541102956,,0.10705582489307944,,0.09097843887011121,,0.2694412880566627,,0.5660922721713807,,-0.22370997408116305,
2019-08-30,core_compounder,15,11,0,0,0.0,current_constituents_proxy,0,0,"HD,MA,UNH,ORCL,INTC,MSFT,SIRI,PG,BAC,KO",3.261607986811121,3.4768901840881257,0.15088877834888387,0.2474561076122843,-0.005596874918964568,0.04759499336732623,-0.08253008958917242,-0.02331535190443449,0.6947561944444447,0.8630394318181819,0.6173665384322541,0.8418634614985283,0.48590452605570533,0.5744731661373419,-0.18152064547087957,-0.2868837368562094,0.8813845403139406,0.9695229943453345,0.5753152567044785,0.5753152567044785,0.4055024412567604,0.4055024412567605,0.34762955391983064,0.34762955391983064,0.09050504077039231,0.10487979313357472,0.0844333992754847,0.10722020532755198,0.3958446490573414,0.4259976019812317,0.7277743316162754,0.804098434749347,0.42893360914974293,0.6201734471551137
2019-08-30,early_scout,130,123,7,6,0.05384615384615385,adr_whitelist+current_constituents_proxy,0,0,"V,HUBS,LRCX,CVNA,TREX,AEP,SITE,PAYC,JD,WING",0.3254539851238954,0.3446983856386664,0.18988312862186912,0.19859236144691123,0.1651167815802121,0.16877311551305346,0.10574241970936767,0.10929335892609608,0.7876049887820513,0.8212761974932251,0.13610188313951327,0.14384751876533927,0.012406475218412231,0.004833169146525601,0.15965006561527745,0.16783075476072495,0.18580701761296184,0.18776288095625615,-0.0027603732382738555,-0.0027603732382738555,0.2330758353944138,0.23307583539441373,0.15152048563538545,0.15152048563538548,0.19048936323735974,0.19141033628710208,0.17863419410338316,0.17930183519479187,0.5892164763044525,0.6050294487264077,0.8464620051941144,0.8719294266489432,0.9297630939041771,0.9767102713530297
2019-08-30,future_winner,57,49,2,2,0.03508771929824561,adr_whitelist+current_constituents_proxy,0,0,"MKTX,SHOP,NOW,DG,RNG,TER,RMD,AMT,EL,LHX",1.736428410420456,1.7381325991072185,0.2344370113983369,0.2618052213245539,0.20375539607155535,0.2057156069630551,0.1412375057768551,0.14412783303082188,0.7994630519005849,0.8945852253401361,0.3345034589046146,0.3891162685216945,0.028465081587914585,0.036726402067764626,-0.0636228812030739,-0.08297165977727676,0.48054021075708503,0.525015333791729,0.06282095510321707,0.07873062715246354,0.26571317726038335,0.26571317726038335,0.20950322531849486,0.20950322531849486,0.22751780015181247,0.2224781568034057,0.3202401433989453,0.3272627496864935,0.8654305026805995,0.8785879047631763,1.269839066681344,1.3458077849583958,2.1311232864834984,2.207834343465188
2019-08-30,unassigned,302,0,10,0,0.033112582781456956,adr_whitelist+current_constituents_proxy,0,0,,0.03276367223096433,,-0.015548539529052153,,-0.09031011407621177,,-0.16898298616634713,,0.7602562799392935,,0.18178086189543438,,-0.0697689490743641,,0.017321601143372903,,1.0811074264920453,,-5.402651019967019,,0.20842689511055293,,0.1286514540176356,,0.029057586376109706,,0.027533056536711738,,0.2855495510987385,,0.5675536308374864,,-0.1119799637805303,
2019-09-30,core_compounder,15,11,0,0,0.0,current_constituents_proxy,0,0,"HD,UNH,MA,INTC,CSCO,BAC,SIRI,MSFT,PG,KO",3.0032202156054866,3.34557910738464,0.12265547741784855,0.23263029830819393,-0.012321501792522544,0.05642991001026685,-0.08359478869102199,-0.02227602822702641,0.7061823194444447,0.8630394318181819,0.4963538177468314,0.6768461151093154,0.44409795892420406,0.5760484312442656,-0.3725853352082496,-0.4626333881884197,-0.08175038301747152,-0.08992542131921867,0.5753152567044785,0.5753152567044785,0.232408722623447,0.2324087226234471,0.26037641439488685,0.26037641439488685,0.09460789364097884,0.08530506965640906,0.11540693977824187,0.13337663628826454,0.4176557332212615,0.453735382070151,0.7634391963018234,0.8634977973035131,0.5127947480439742,0.747301437731159
2019-09-30,early_scout,122,117,3,3,0.02459016393442623,adr_whitelist+current_constituents_proxy,0,0,"LRCX,TREX,AEP,BLDR,LKQ,ENTG,MLM,DLTR,SAIA,STLD",0.27487484474128404,0.2611756527013042,0.18505625300889295,0.19038534789137515,0.14916448805644505,0.1520793324411267,0.09004110754087692,0.09348786853558845,0.7328146174863388,0.7556036948005699,0.12076125035130077,0.12592198754580078,0.011557179729793973,0.012336604352272126,0.28158135594822936,0.29295492702556125,0.13390999157497113,0.1355838664696583,0.4287314955337442,0.4366709676732579,0.14506149033926222,0.1450614903392622,0.15010825258277588,0.15010825258277588,0.14647219121427135,0.14579402052531587,0.17775380850277409,0.1802737230248249,0.3486286134500335,0.3540711341617492,0.6922670491253534,0.7049954729971036,0.3469953721862404,0.37505887000375715
2019-09-30,future_winner,48,39,2,1,0.041666666666666664,adr_whitelist+current_constituents_proxy,0,0,"TER,DG,NEE,NOW,LHX,SHW,AMT,RMD,SYY,EL",1.6194388508880684,1.6645230890177403,0.20282843274970988,0.23602673390639423,0.1336412096634799,0.13293065334759108,0.06480607839830312,0.06177932198230662,0.7810932725694445,0.9105395459401711,0.2659614666149838,0.32733718967998005,0.007459912852130657,0.030039579539757912,-0.20206617430942594,-0.26544196171160495,0.5204461893387022,0.5782735437096691,0.10991277051225243,0.14655036068300326,0.30696677109429654,0.3069667710942966,0.2264452202369969,0.22644522023699692,0.16796873215231667,0.15898919612477397,0.296419946127147,0.2934615429941084,0.7901650903628074,0.8128025277190224,1.257877918802499,1.3413046760572855,2.085791576820117,2.179304795618211
2019-09-30,unassigned,326,0,14,0,0.04294478527607362,adr_whitelist+current_constituents_proxy,0,0,,0.11225993994470283,,-0.009369554661701933,,-0.07673690808046797,,-0.14804923517851762,,0.7659595260736196,,0.2003700382177079,,-0.07091674564939436,,-0.05903678492832488,,1.0577303524422192,,-5.145252632505088,,0.23582869643987675,,0.13548284194611945,,0.03731037588965357,,0.06939105880543193,,0.325395682304042,,0.6572721186446133,,0.049248419966566336,
2019-10-31,core_compounder,13,7,0,0,0.0,current_constituents_proxy,0,0,"HD,UNH,AAPL,MSFT,BAC,JPM,PG",3.3715747325431686,4.248171115174293,0.24642626169369666,0.3569772640495269,0.10400795917737746,0.23180246925796008,0.008740159498296748,0.10486231906740925,0.536019375,0.78477625,0.37211783540472115,0.6910759800373392,0.021371878968360514,0.0017552200846370689,-1.124016680231763,-1.7729343401033926,0.020303290627532472,0.027071054170043296,-0.10026223268038159,-0.14036712575253424,0.4341135286647825,0.4341135286647825,0.39726359166734176,0.39726359166734176,0.11247335061559297,0.12854175263930018,0.21119282511400223,0.25516892653929074,0.3588473129311536,0.43590932414371547,0.7682560931756277,1.0366073229941954,0.2324230036884985,0.7851266671317728
2019-10-31,early_scout,181,150,5,5,0.027624309392265192,adr_whitelist+current_constituents_proxy,0,0,"LPX,EDU,CVNA,WU,LRCX,V,CBRE,SITE,CROX,MKSI",0.10829372466913043,0.08985315489789923,0.17442565005931557,0.19912256357497204,0.14210724679027986,0.1516427512830888,0.06363086689868402,0.07176764629258173,0.5123789604051565,0.579137799722222,0.09372803046017186,0.11309849008860738,-0.026767005476801144,-0.031107179632351486,0.07636927827230207,0.09215226244857781,0.09978618049386351,0.12231854383118751,-0.10119404431198936,-0.1207799883723744,0.18484770843760973,0.18484770843760975,0.13053078601450518,0.1305307860145052,0.11006211508058081,0.1054051695286871,0.30950386334170016,0.3093959602736183,0.3498320516858705,0.36739508509639074,0.8320252243920554,0.8755285743142456,0.35757729489420703,0.41420620085104404
2019-10-31,future_winner,41,25,3,3,0.07317073170731707,adr_whitelist+current_constituents_proxy,0,0,"MSCI,RNG,TAL,RMD,GPN,SUI,AJG,SPGI,TYL,BR",1.3482714748242421,1.4835506618097969,0.17237756053910067,0.21926073007253827,0.12182342215460519,0.11905939498853561,0.04864323505362637,0.04690862678144267,0.5042950050813009,0.6797174166666666,0.20829714705441799,0.3416073211692454,-0.20000454733421913,-0.14509727018412602,-0.5509513368213086,-0.903560192386946,0.23148246286297255,0.40637983576566944,0.5645159181496939,0.24502577961367533,0.36632578548687,0.36632578548687,0.32033206830136407,0.3203320683013641,0.11165648102991546,0.11745365730561907,0.45000971580868543,0.4519391547306734,0.8771272241899385,0.853680497304888,1.6148690341189256,1.6388198842849884,2.298315221057197,2.0943435767264034
2019-10-31,unassigned,279,0,11,0,0.03942652329749104,adr_whitelist+current_constituents_proxy,0,0,,0.19491588856198194,,-0.06420151715039699,,-0.12699323454442804,,-0.19924184939698944,,0.5359161270908004,,0.10067158329835282,,-0.042386777448256585,,-0.4101568329896227,,0.15957786120887768,,0.1394399869746734,,0.29404813636015154,,0.13556879114163603,,0.020235344538429522,,0.19631902108109842,,0.3417602492556107,,0.7123861788605025,,0.0272420352626178,
2019-11-29,core_compounder,14,8,0,0,0.0,current_constituents_proxy,0,0,"AAPL,DIS,MSFT,BAC,Z,ZG,SIRI,PG",2.6285346412427457,2.5892407653414247,0.059948014361812595,0.03716386052380033,0.03185273587901296,0.11812160149580256,-0.04978637973831757,0.03763615549321829,0.6099852827380952,0.8543282031249999,0.05350389748090686,0.093631820591587,0.26790906107719803,0.40863289488135135,0.0,0.0,0.26207665339375463,0.39311498009063195,0.15221030280749995,-0.24277385987720182,0.22641756967356352,0.22641756967356352,0.04802632588549557,0.04802632588549557,0.19836538461199607,0.2043260064630847,0.21565978953818213,0.26589339377485477,0.318530615632118,0.3502466816362123,0.6525357535708445,0.7331449505707439,0.030252923152343847,0.30855852757915764
2019-11-29,early_scout,174,152,4,4,0.022988505747126436,adr_whitelist+current_constituents_proxy,0,0,"PCTY,FTNT,EDU,QRVO,BLDR,CRUS,CPRT,CVNA,DXCM,BIO",0.038173000171787964,0.07828250416458815,0.12778490148967156,0.15173462277095057,0.1150722301069032,0.13332983604198378,0.04872346700863446,0.0650904395974897,0.4778942207854406,0.5191746123903508,0.12990629533845452,0.1487085222953361,-0.0465587681687856,-0.051303102675025566,0.030923945355138732,0.03539977955127723,0.8637493623490066,0.9810486584704766,-8.91360790608586,-9.733250012392602,0.4071331642395714,0.4071331642395714,0.20312126199745092,0.2031212619974509,0.23460407684982013,0.24523603783839856,0.2990624321132693,0.31507147435568233,0.413768389682801,0.4323961451410974,0.8469311153116033,0.8760969741088314,0.4823676967004458,0.5669486951356292
2019-11-29,future_winner,39,19,2,2,0.05128205128205128,adr_whitelist+current_constituents_proxy,0,0,"RNG,UI,BABA,V,RMD,EPAM,FICO,CRM,SHOP,TRU",1.3100943781604906,1.8045109284244258,0.18043855119496646,0.32689108525376254,0.1699661128612108,0.21824500801091848,0.10047912649410044,0.15444538737502372,0.4672979433760686,0.7255233004385965,0.10358349549100875,0.21261875390259688,-0.10782641073851593,-0.015807323993426648,0.06540512036727236,0.13425261549071696,0.03842874605132599,0.07685749210265198,0.03290110028428783,0.08225275071071958,0.38005628510267403,0.3800562851026741,0.33042323821100195,0.33042323821100195,0.2587998979660113,0.24847423040330513,0.47089848148845675,0.49958832785331037,0.8813831720997884,0.9178768412472589,1.7208877987650142,2.014910909722295,2.488163774110088,2.6886177290676883
2019-11-29,unassigned,278,0,12,0,0.04316546762589928,adr_whitelist+current_constituents_proxy,0,0,,0.036201094692321883,,-0.04900615559423034,,-0.1276198733476555,,-0.19603937421146608,,0.4283541419364509,,0.022135857868602282,,-0.04920842074678089,,-0.007030910055352365,,0.08485777008661846,,-0.23930430660240595,,0.12133404085961377,,0.09400990049632231,,0.13383966423858648,,0.2174091622651207,,0.3362491297899736,,0.6895065411562699,,0.04310205885706924,
2019-12-31,core_compounder,14,7,0,0,0.0,current_constituents_proxy,0,0,"AAPL,DIS,BAC,MSFT,Z,SIRI,PG",2.700260503746963,3.250675116357676,0.07267291083672067,0.08353707739766802,0.02225027135716679,0.15460743118971498,-0.07380968768546768,0.049301116413044625,0.5559519345238094,0.8335179464285716,-0.0011467610029252911,-0.0022935220058505823,0.32008799493786155,0.6298044418319863,-0.43628483847721017,-0.8725696769544203,0.11779682060439894,0.21203427708791808,0.13046597383499994,-0.24277385987720182,0.13728820995536112,0.13728820995536112,0.04802632588549557,0.04802632588549557,0.12990319506969603,0.1708356698972835,0.35485882483317865,0.4823125415943222,0.4019585249712368,0.45438199309445365,0.8108188925100764,0.8405794991807755,0.32938982642873615,0.7716318553589679
2019-12-31,early_scout,181,148,9,7,0.049723756906077346,adr_whitelist+current_constituents_proxy+cycle_play_whitelist,0,0,"LRCX,EDU,CROX,CRUS,CPRT,SWKS,JD,SHOP,NEO,RH",-0.015608734122486473,0.0429006419301776,0.11360465779109209,0.13818378576374923,0.10516675425187899,0.13360929924141687,0.024388910482376774,0.052780967356359995,0.4444926834714549,0.4986843727477477,0.10479225156711691,0.12815809144356868,-0.02338345861764105,-0.019461470556531954,-0.04424535202495511,-0.0541108697061951,0.7299903525484182,0.8707113843649805,-9.902273551931113,-12.215621482284016,0.218788732354427,0.218788732354427,0.144206123805023,0.14420612380502298,0.15364677922754205,0.163977021042752,0.4669057436400473,0.4912576289172696,0.3838453461217354,0.42178946041898857,0.8400915781510097,0.9054974951901863,0.37685431159364874,0.5332450939123424
2019-12-31,future_winner,42,20,1,1,0.023809523809523808,adr_whitelist+current_constituents_proxy,0,0,"BABA,UI,RNG,TER,BIO,V,RMD,COST,SPGI,EPAM",1.4529076880024836,1.9368825664957707,0.24135356732737773,0.42603342687355983,0.185267438396805,0.22431363930022177,0.08626494903549235,0.11693589576967775,0.4868380744047619,0.778731925,0.24266678512619838,0.5096002487650165,-0.1951905087696845,-0.21355645410646434,-0.24170444980271663,-0.5075793445857049,0.2159820191031156,0.4011094640486433,1.01792070857969,2.1812586612421927,0.5555622076554227,0.5555622076554227,0.2970642130681088,0.2970642130681088,0.16842766174850624,0.15639507897980282,0.5749255746612001,0.5736197315758209,0.8529463348530212,0.8236124695076628,1.6283188801854218,1.8045567418409096,2.346446272882574,2.4427210419430576
2019-12-31,unassigned,268,0,8,0,0.029850746268656716,adr_whitelist+current_constituents_proxy,0,0,,0.06465319476102732,,-0.04950029330704245,,-0.10078634028462799,,-0.1788030632150415,,0.4497157145522388,,0.0186509510726997,,-0.05809769052285563,,-0.08239726632534268,,0.11616579891033033,,-0.1722979881033299,,0.24794115585585993,,0.11832590710338049,,0.08108991934615783,,0.3629061377015281,,0.35570033143675567,,0.741306559037737,,0.09516174757158133,
