rebalance_date,next_rebalance_date,gross_return,cost,net_return,turnover,missing_tickers,cash_weight,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,target_n,weighting_mode,portfolio_mode,equity,equity_value_usd,bench_return,benchmark_equity,benchmark_value_usd,target_stock_names
2025-07-31,2025-08-29,-0.007049376375926956,0.0,-0.007049376375926956,0.0,0,0.0,scheduled_hold,2,2025-08-29,4,conviction_curve,concentrated_alpha,3.856568827900912,385656.8827900912,0.028459396506257617,2.1942997472406818,219429.9747240682,4
2025-08-29,2025-09-30,-0.013154559090287819,0.005,-0.01815455909028782,1.0,0,0.0,rebalance,2,2025-10-31,4,conviction_curve,concentrated_alpha,3.786554521229023,378655.45212290226,0.04608497492027164,2.295423996059827,229542.3996059827,4
2025-09-30,2025-10-31,-0.03481618466893591,0.0,-0.03481618466893591,0.0,0,0.0,scheduled_hold,2,2025-10-31,4,conviction_curve,concentrated_alpha,3.654721139758919,365472.1139758919,0.020975384431994426,2.343571396811607,234357.1396811607,4
2025-10-31,2025-11-28,0.006703578603285931,0.005,0.0017035786032859306,1.0,0,0.0,rebalance,2,2025-12-31,4,conviction_curve,concentrated_alpha,3.660947244493589,366094.72444935894,-0.005741414512906551,2.33011598198192,233011.598198192,4
2025-11-28,2025-12-31,0.18140026509920867,0.0,0.18140026509920867,0.0,0,0.0,scheduled_hold,2,2025-12-31,4,conviction_curve,concentrated_alpha,4.325044045158943,432504.40451589436,0.006728678938970667,2.345794584315241,234579.45843152408,4
2025-12-31,2026-01-30,0.13880975757993194,0.004063782437349649,0.1347459751425823,0.8127564874699298,0,0.0,rebalance,2,2026-02-27,4,conviction_curve,concentrated_alpha,4.907826322558504,490782.6322558504,0.017200629294871872,2.3861437273619654,238614.37273619656,4
2026-01-30,2026-02-27,-0.03369564145785036,0.0,-0.03369564145785036,0.0,0,0.0,scheduled_hold,2,2026-02-27,4,conviction_curve,concentrated_alpha,4.742453966456173,474245.3966456173,-0.013591459254290061,2.3537125521166455,235371.25521166457,4
2026-02-27,2026-03-31,0.015440293204777833,0.005,0.010440293204777833,1.0,0,0.0,rebalance,2,2026-04-30,4,conviction_curve,concentrated_alpha,4.791966576376137,479196.65763761377,-0.044509868315890766,2.2489491163684745,224894.91163684745,4
2019-04-30,2019-05-31,0.012671884232181796,0.0025,0.010171884232181795,0.5,0,0.0,initial_rebalance,2,2019-06-28,4,winner_take_all,concentrated_alpha,1.0101718842321818,101017.18842321819,-0.06131893163869451,0.9386810683613055,93868.10683613055,4
2019-05-31,2019-06-28,0.04238319843863447,0.0,0.04238319843863447,0.0,0,0.0,scheduled_hold,2,2019-06-28,4,winner_take_all,concentrated_alpha,1.0529861996587238,105298.61996587238,0.08011805644118142,1.0138863711765451,101388.6371176545,4
2019-06-28,2019-07-31,0.01582522070357073,0.005,0.01082522070357073,1.0,0,0.0,rebalance,2,2019-08-30,4,winner_take_all,concentrated_alpha,1.0643850076678438,106438.50076678439,-0.0036331987329345505,1.0102027204974469,101020.27204974469,4
2019-07-31,2019-08-30,0.02212171785031103,0.0,0.02212171785031103,0.0,0,0.0,scheduled_hold,2,2019-08-30,4,winner_take_all,concentrated_alpha,1.087931032491573,108793.1032491573,-0.01601118650035893,0.9940281763363923,99402.81763363924,4
2019-08-30,2019-09-30,-0.041546744902610455,0.005,-0.04654674490261045,1.0,0,0.0,rebalance,2,2019-10-31,4,winner_take_all,concentrated_alpha,1.037291384250554,103729.1384250554,0.011691962549935209,1.0056503165476978,100565.03165476977,4
2019-09-30,2019-10-31,0.04109394861289517,0.0,0.04109394861289517,0.0,0,0.0,scheduled_hold,2,2019-10-31,4,winner_take_all,concentrated_alpha,1.0799177830915452,107991.77830915451,0.043077969560411544,1.0489716902723578,104897.16902723578,4
2019-10-31,2019-11-29,0.024529628390603575,0.0,0.024529628390603575,0.0,0,0.0,rebalance,2,2019-12-31,4,winner_take_all,concentrated_alpha,1.1064077650031852,110640.77650031852,0.01531182851795454,1.0650333649139971,106503.3364913997,4
2019-11-29,2019-12-31,0.025835889868845552,0.0,0.025835889868845552,0.0,0,0.0,scheduled_hold,2,2019-12-31,4,winner_take_all,concentrated_alpha,1.134992794169843,113499.2794169843,0.046238282266118924,1.114278678263725,111427.8678263725,4
2019-12-31,2020-01-31,0.06245552723239389,0.005,0.057455527232393895,1.0,0,0.0,rebalance,2,2020-02-28,4,winner_take_all,concentrated_alpha,1.2002044035638393,120020.44035638393,-0.0027410715656029927,1.1112243606625787,111122.43606625787,4
2020-01-31,2020-02-28,-0.062452969466752606,0.0,-0.062452969466752606,0.0,0,0.0,scheduled_hold,2,2020-02-28,4,winner_take_all,concentrated_alpha,1.1252480745942048,112524.80745942048,-0.048843923519200194,1.0569478029777035,105694.78029777035,4
2020-02-28,2020-03-31,-0.22734102360032538,0.0,-0.22734102360032538,0.0,0,0.0,rebalance,2,2020-04-30,4,winner_take_all,concentrated_alpha,0.869433025511663,86943.3025511663,-0.20054494325665084,0.8449822658042982,84498.22658042982,4
2020-03-31,2020-04-30,0.1653049102279962,0.0,0.1653049102279962,0.0,0,0.0,scheduled_hold,2,2020-04-30,4,winner_take_all,concentrated_alpha,1.0131545737431236,101315.45737431236,0.1458044930176079,0.9681844766787635,96818.44766787635,4
2020-04-30,2020-05-29,0.1318181949408559,0.005,0.1268181949408559,1.0,0,0.0,rebalance,2,2020-06-30,4,winner_take_all,concentrated_alpha,1.1416410079812989,114164.10079812989,0.07949242416213598,1.0451478077661074,104514.78077661074,4
2020-05-29,2020-06-30,-0.09051432941303383,0.0,-0.09051432941303383,0.0,0,0.0,scheduled_hold,2,2020-06-30,4,winner_take_all,concentrated_alpha,1.0383061377134515,103830.61377134515,0.019677785668236414,1.065714002318956,106571.40023189559,4
2020-06-30,2020-07-31,0.12727446699962752,0.005,0.12227446699962752,1.0,0,0.0,rebalance,2,2020-08-31,4,winner_take_all,concentrated_alpha,1.1652644672848056,116526.44672848056,0.0573677893101745,1.1268516586688926,112685.16586688926,4
2020-07-31,2020-08-31,0.2563740453026415,0.0,0.2563740453026415,0.0,0,0.0,scheduled_hold,2,2020-08-31,4,winner_take_all,concentrated_alpha,1.4640080326100389,146400.8032610039,0.07043018748804863,1.2062160322601614,120621.60322601614,4
2020-08-31,2020-09-30,-0.04324748333145578,0.005,-0.04824748333145578,1.0,0,0.0,rebalance,2,2020-10-30,4,winner_take_all,concentrated_alpha,1.3933733294595687,139337.33294595688,-0.04135652814994395,1.1563311249670802,115633.11249670802,4
2020-09-30,2020-10-30,-0.13925130638740746,0.0,-0.13925130638740746,0.0,0,0.0,scheduled_hold,2,2020-10-30,4,winner_take_all,concentrated_alpha,1.1993442730469523,119934.42730469523,-0.02087079981069584,1.1321975695430155,113219.75695430156,4
2020-10-30,2020-11-30,0.03663984287947386,0.005,0.03163984287947386,1.0,0,0.0,rebalance,2,2020-12-31,4,winner_take_all,concentrated_alpha,1.2372913374045549,123729.1337404555,0.10640014017110544,1.2526635496437772,125266.35496437772,4
2020-11-30,2020-12-31,0.10215515925966456,0.0,0.10215515925966456,0.0,0,0.0,scheduled_hold,2,2020-12-31,4,winner_take_all,concentrated_alpha,1.3636870310277205,136368.70310277204,0.010430176521181167,1.2657290515882111,126572.90515882112,4
2020-12-31,2021-01-29,0.02697887929800169,0.005,0.02197887929800169,1.0,0,0.0,rebalance,2,2021-02-26,4,winner_take_all,concentrated_alpha,1.3936593436829292,139365.93436829292,0.019783011092645797,1.2907689834560647,129076.89834560647,4
2021-01-29,2021-02-26,0.1741370540412981,0.0,0.1741370540412981,0.0,0,0.0,scheduled_hold,2,2021-02-26,4,winner_take_all,concentrated_alpha,1.6363470761290035,163634.70761290035,0.03390692818493535,1.3345349946814515,133453.49946814516,4
2021-02-26,2021-03-31,0.06270613947934289,0.0,0.06270613947934289,0.0,0,0.0,rebalance,2,2021-04-30,4,winner_take_all,concentrated_alpha,1.7389560841213638,173895.60841213638,0.03025511171709616,1.3749115000359131,137491.15000359132,4
2021-03-31,2021-04-30,0.029514563943613847,0.0,0.029514563943613847,0.0,0,0.0,scheduled_hold,2,2021-04-30,4,winner_take_all,concentrated_alpha,1.7902806146613002,179028.06146613002,0.04298397709378654,1.4340106644594406,143401.06644594404,4
2021-04-30,2021-05-28,0.07570281743494212,0.005,0.07070281743494211,1.0,0,0.0,rebalance,2,2021-06-30,4,winner_take_all,concentrated_alpha,1.9168584981170143,191685.84981170142,0.0022372431821326977,1.437218895041608,143721.8895041608,4
2021-05-28,2021-06-30,0.23722214965850874,0.0,0.23722214965850874,0.0,0,0.0,scheduled_hold,2,2021-06-30,4,winner_take_all,concentrated_alpha,2.371579791631513,237157.9791631513,0.02805780049690143,1.4775440960690627,147754.40960690627,4
2021-06-30,2021-07-30,0.05494841478736734,0.005,0.04994841478736734,1.0,0,0.0,rebalance,2,2021-08-31,4,winner_take_all,concentrated_alpha,2.490036442765262,249003.6442765262,0.015560401301869975,1.500535275145106,150053.52751451058,4
2021-07-30,2021-08-31,0.0347324282314565,0.0,0.0347324282314565,0.0,0,0.0,scheduled_hold,2,2021-08-31,4,winner_take_all,concentrated_alpha,2.5765214548073176,257652.14548073176,0.031211535480812236,1.5473692851255079,154736.92851255077,4
2021-08-31,2021-09-30,0.03699942051602756,0.005,0.03199942051602756,1.0,0,0.0,rebalance,2,2021-10-29,4,winner_take_all,concentrated_alpha,2.658968648308264,265896.8648308264,-0.03692455278299067,1.4902333662821126,149023.33662821125,4
2021-09-30,2021-10-29,0.1372239749379418,0.0,0.1372239749379418,0.0,0,0.0,scheduled_hold,2,2021-10-29,4,winner_take_all,concentrated_alpha,3.0238428954644903,302384.289546449,0.058900078952683455,1.5780082292140523,157800.82292140523,4
2021-10-29,2021-11-30,-0.038295734800200765,0.005,-0.04329573480020076,1.0,0,0.0,rebalance,2,2021-12-31,4,winner_take_all,concentrated_alpha,2.8929233953849884,289292.33953849884,-0.0218112695533057,1.54358986636933,154358.986636933,4
2021-11-30,2021-12-31,0.02589641434262946,0.0,0.02589641434262946,0.0,0,0.0,scheduled_hold,2,2021-12-31,4,winner_take_all,concentrated_alpha,2.967839738293365,296783.97382933646,0.06282239909240794,1.6405618849893806,164056.18849893805,4
2021-12-31,2022-01-31,0.0431222950534873,0.005,0.038122295053487305,1.0,0,0.0,rebalance,2,2022-02-28,4,winner_take_all,concentrated_alpha,3.0809806004680493,308098.06004680495,-0.05212485614690532,1.5550478327342132,155504.78327342132,4
2022-01-31,2022-02-28,-0.053199710421655055,0.0,-0.053199710421655055,0.0,0,0.0,scheduled_hold,2,2022-02-28,4,winner_take_all,concentrated_alpha,2.9170733247084124,291707.33247084124,-0.052848979663656315,1.4728651414460299,147286.514144603,4
2022-02-28,2022-03-31,0.003828476652096624,0.005,-0.001171523347903376,1.0,0,0.0,rebalance,2,2022-04-29,4,winner_take_all,concentrated_alpha,2.9136559052009705,291365.59052009706,0.05563992884777025,1.554815253118448,155481.5253118448,4
2022-03-31,2022-04-29,0.011925247393080207,0.0,0.011925247393080207,0.0,0,0.0,scheduled_hold,2,2022-04-29,4,winner_take_all,concentrated_alpha,2.948401972688801,294840.1972688801,-0.08589793790393885,1.4212598290539826,142125.98290539827,4
2022-04-29,2022-05-31,0.06575965764359593,0.005,0.06075965764359593,1.0,0,0.0,rebalance,2,2022-06-30,4,winner_take_all,concentrated_alpha,3.1275458671450758,312754.5867145076,-0.013031299183227651,1.4027389670044772,140273.89670044772,4
2022-05-31,2022-06-30,-0.18100308677403942,0.0,-0.18100308677403942,0.0,0,0.0,scheduled_hold,2,2022-06-30,4,winner_take_all,concentrated_alpha,2.561450411164427,256145.0411164427,-0.06727250117647621,1.3083732081963795,130837.32081963794,4
2022-06-30,2022-07-29,-0.07567434711873611,0.005,-0.08067434711873611,1.0,0,0.0,rebalance,2,2022-08-31,4,winner_take_all,concentrated_alpha,2.354807071566719,235480.70715667188,0.07667312362593548,1.4086902689372822,140869.0268937282,4
2022-07-29,2022-08-31,-0.020911622222691495,0.0,-0.020911622222691495,0.0,0,0.0,scheduled_hold,2,2022-08-31,4,winner_take_all,concentrated_alpha,2.3055642356787933,230556.42356787933,-0.03685206002967012,1.3567771305831933,135677.71305831932,4
2022-08-31,2022-09-30,0.01069219920473996,0.005,0.0056921992047399604,1.0,0,0.0,rebalance,2,2022-10-31,4,winner_take_all,concentrated_alpha,2.3186879665876012,231868.7966587601,-0.07270756393612066,1.2581291706142494,125812.91706142495,4
2022-09-30,2022-10-31,0.10137671450727637,0.0,0.10137671450727637,0.0,0,0.0,scheduled_hold,2,2022-10-31,4,winner_take_all,concentrated_alpha,2.5537489346078095,255374.89346078094,0.048300497766710304,1.318897435809736,131889.74358097362,4
2022-10-31,2022-11-30,0.0364336785581898,0.005,0.0314336785581898,1.0,0,0.0,rebalance,2,2022-12-30,4,winner_take_all,concentrated_alpha,2.6340226577365913,263402.2657736591,0.057174347138300385,1.3943045356445363,139430.45356445364,4
2022-11-30,2022-12-30,-0.030642305031286732,0.0,-0.030642305031286732,0.0,0,0.0,scheduled_hold,2,2022-12-30,4,winner_take_all,concentrated_alpha,2.553310131998906,255331.0131998906,-0.06192215514513433,1.3079661938687908,130796.61938687907,4
2022-12-30,2023-01-31,0.09599578739074865,0.005,0.09099578739074865,1.0,0,0.0,rebalance,2,2023-02-28,4,winner_take_all,concentrated_alpha,2.7856505979129227,278565.0597912923,0.07715983201451837,1.4088886456683756,140888.86456683755,4
2023-01-31,2023-02-28,-0.04133116617103705,0.0,-0.04133116617103705,0.0,0,0.0,scheduled_hold,2,2023-02-28,4,winner_take_all,concentrated_alpha,2.670516410156135,267051.6410156135,-0.040740821662406224,1.3514893646130113,135148.93646130114,4
2023-02-28,2023-03-31,0.045371536378191246,0.005,0.04037153637819125,1.0,0,0.0,rebalance,2,2023-04-28,4,winner_take_all,concentrated_alpha,2.77832926055731,277832.926055731,0.04381243056240969,1.410701398555954,141070.1398555954,4
2023-03-31,2023-04-28,0.013434083241005812,0.0,0.013434083241005812,0.0,0,0.0,scheduled_hold,2,2023-04-28,4,winner_take_all,concentrated_alpha,2.815653567114559,281565.3567114559,0.010512763940443648,1.4255317693494265,142553.17693494266,4
2023-04-28,2023-05-31,-0.06611157943527934,0.0,-0.06611157943527934,0.0,0,0.0,rebalance,2,2023-06-30,4,winner_take_all,concentrated_alpha,2.6295062626500374,262950.62626500375,0.012752317130812818,1.443710602552219,144371.0602552219,4
2023-05-31,2023-06-30,0.07613697040188105,0.0,0.07613697040188105,0.0,0,0.0,scheduled_hold,2,2023-06-30,4,winner_take_all,concentrated_alpha,2.8297089031409843,282970.89031409845,0.055571875992058706,1.5239403091256714,152394.03091256713,4
2023-06-30,2023-07-31,0.031006548206660378,0.005,0.026006548206660377,1.0,0,0.0,rebalance,2,2023-08-31,4,winner_take_all,concentrated_alpha,2.903299864141337,290329.9864141337,0.027188318494295816,1.5653736836164758,156537.3683616476,4
2023-07-31,2023-08-31,0.026407726767300854,0.0,0.026407726767300854,0.0,0,0.0,scheduled_hold,2,2023-08-31,4,winner_take_all,concentrated_alpha,2.979969413677123,297996.9413677123,-0.013319553480323099,1.5445236051208557,154452.36051208558,4
2023-08-31,2023-09-29,-0.04890773606692689,0.005,-0.053907736066926885,1.0,0,0.0,rebalance,2,2023-10-31,4,winner_take_all,concentrated_alpha,2.8193260090371015,281932.6009037102,-0.05035243158974001,1.4667530859552693,146675.30859552693,4
2023-09-29,2023-10-31,-0.03653739997237282,0.0,-0.03653739997237282,0.0,0,0.0,scheduled_hold,2,2023-10-31,4,winner_take_all,concentrated_alpha,2.7163151669923993,271631.5166992399,-0.011782976828133784,1.4494703683308647,144947.0368330865,4
2023-10-31,2023-11-30,-0.03986884416611858,0.005,-0.044868844166118575,1.0,0,0.0,rebalance,2,2023-12-29,4,winner_take_all,concentrated_alpha,2.594437245058553,259443.72450585532,0.08418635820909626,1.5714959999726377,157149.59999726378,4
2023-11-30,2023-12-29,-0.018702443139665514,0.0,-0.018702443139665514,0.0,0,0.0,scheduled_hold,2,2023-12-29,4,winner_take_all,concentrated_alpha,2.545914930003415,254591.4930003415,0.03225504556406067,1.6221846750554942,162218.46750554943,4
2023-12-29,2024-01-31,0.07457636709060855,0.005,0.06957636709060855,1.0,0,0.0,rebalance,2,2024-02-29,4,winner_take_all,concentrated_alpha,2.723050441754794,272305.0441754794,0.034443570610795504,1.6780585074545185,167805.85074545184,4
2024-01-31,2024-02-29,0.04375825433825997,0.0,0.04375825433825997,0.0,0,0.0,scheduled_hold,2,2024-02-29,4,winner_take_all,concentrated_alpha,2.842206375561011,284220.63755610114,0.04706095768814511,1.7570295478720674,175702.95478720675,4
2024-02-29,2024-03-28,0.012107630778350087,0.0,0.012107630778350087,0.0,0,0.0,rebalance,2,2024-04-30,4,winner_take_all,concentrated_alpha,2.8766187609521765,287661.87609521765,0.020768607847259535,1.79352060552787,179352.060552787,4
2024-03-28,2024-04-30,-0.07124077058565847,0.0,-0.07124077058565847,0.0,0,0.0,scheduled_hold,2,2024-04-30,4,winner_take_all,concentrated_alpha,2.6716862237407812,267168.62237407814,-0.042980527368667976,1.7164341440557096,171643.41440557095,4
2024-04-30,2024-05-31,-0.0044783068890612565,0.005,-0.009478306889061257,1.0,0,0.0,rebalance,2,2024-06-28,4,winner_take_all,concentrated_alpha,2.6463631618008887,264636.31618008885,0.05280777301086581,1.8070752087231032,180707.52087231033,4
2024-05-31,2024-06-28,-0.001395413474490237,0.0,-0.001395413474490237,0.0,0,0.0,scheduled_hold,2,2024-06-28,4,winner_take_all,concentrated_alpha,2.6426703909865172,264267.03909865173,0.03628156111594816,1.8726387183495052,187263.87183495052,4
2024-06-28,2024-07-31,0.0179999795640855,0.005,0.012999979564085499,1.0,0,0.0,rebalance,2,2024-08-30,4,winner_take_all,concentrated_alpha,2.6770250520639562,267702.50520639564,-0.005188955797986838,1.862921678814391,186292.1678814391,4
2024-07-31,2024-08-30,0.06930951649633488,0.0,0.06930951649633488,0.0,0,0.0,scheduled_hold,2,2024-08-30,4,winner_take_all,concentrated_alpha,2.862568364071085,286256.83640710847,0.01510094222535563,1.8910535514565296,189105.35514565295,4
2024-08-30,2024-09-30,0.09334208028553914,0.005,0.08834208028553914,1.0,0,0.0,rebalance,2,2024-10-31,4,winner_take_all,concentrated_alpha,3.1154536083126967,311545.36083126965,0.032523471991868114,1.9525571786724487,195255.71786724488,4
2024-09-30,2024-10-31,0.10430470748462417,0.0,0.10430470748462417,0.0,0,0.0,scheduled_hold,2,2024-10-31,4,winner_take_all,concentrated_alpha,3.4404100856096695,344041.00856096693,0.0035121523976351376,1.9594148570490428,195941.48570490428,4
2024-10-31,2024-11-29,0.06925527091306116,0.005,0.06425527091306116,1.0,0,0.0,rebalance,2,2024-12-31,4,winner_take_all,concentrated_alpha,3.6614745677125464,366147.45677125466,0.05557010194106948,2.0682997404001044,206829.97404001045,4
2024-11-29,2024-12-31,-0.035059290440050184,0.0,-0.035059290440050184,0.0,0,0.0,scheduled_hold,2,2024-12-31,4,winner_take_all,concentrated_alpha,3.533105867404255,353310.5867404255,-0.02953457413823035,2.007213388377175,200721.3388377175,4
2024-12-31,2025-01-31,0.012862734546945642,0.005,0.007862734546945641,1.0,0,0.0,rebalance,2,2025-02-28,4,winner_take_all,concentrated_alpha,3.560885740965911,356088.5740965911,0.021473788244114722,2.0503158636399386,205031.58636399385,4
2025-01-31,2025-02-28,-0.030059432226945404,0.0,-0.030059432226945404,0.0,0,0.0,scheduled_hold,2,2025-02-28,4,winner_take_all,concentrated_alpha,3.45384753736745,345384.75373674504,-0.02416353466553889,2.0007729851935707,200077.29851935708,4
2025-02-28,2025-03-31,-0.05288131616752434,0.005,-0.05788131616752434,1.0,0,0.0,rebalance,2,2025-04-30,4,winner_take_all,concentrated_alpha,3.2539342960626594,325393.4296062659,-0.037035960695554704,1.9266724355532139,192667.2435553214,4
2025-03-31,2025-04-30,0.007447446416312786,0.0,0.007447446416312786,0.0,0,0.0,scheduled_hold,2,2025-04-30,4,winner_take_all,concentrated_alpha,3.2781677973747887,327816.7797374789,-0.005135743031774775,1.916777541017809,191677.75410178088,4
2025-04-30,2025-05-30,-0.03405688503867821,0.005,-0.039056885038678206,1.0,0,0.0,rebalance,2,2025-06-30,4,winner_take_all,concentrated_alpha,3.1501327745752246,315013.27745752246,0.059206229680200506,2.0302627123571595,203026.27123571595,4
2025-05-30,2025-06-30,-0.00239472978991917,0.0,-0.00239472978991917,0.0,0,0.0,scheduled_hold,2,2025-06-30,4,winner_take_all,concentrated_alpha,3.1425890577777484,314258.90577777487,0.04414970501723414,2.119898212215218,211989.8212215218,4
2025-06-30,2025-07-31,0.09793924361477768,0.0,0.09793924361477768,0.0,0,0.0,rebalance,2,2025-08-29,4,winner_take_all,concentrated_alpha,3.450371853088578,345037.1853088578,0.006453684327711651,2.133579366083735,213357.9366083735,4
2025-07-31,2025-08-29,0.046922316826202515,0.0,0.046922316826202515,0.0,0,0.0,scheduled_hold,2,2025-08-29,4,winner_take_all,concentrated_alpha,3.612271294347412,361227.1294347412,0.028459396506257617,2.1942997472406818,219429.9747240682,4
2025-08-29,2025-09-30,-0.05026700147030794,0.005,-0.055267001470307935,1.0,0,0.0,rebalance,2,2025-10-31,4,winner_take_all,concentrated_alpha,3.4126318914115625,341263.18914115627,0.04608497492027164,2.295423996059827,229542.3996059827,4
2025-09-30,2025-10-31,-0.026435224560260262,0.0,-0.026435224560260262,0.0,0,0.0,scheduled_hold,2,2025-10-31,4,winner_take_all,concentrated_alpha,3.322418201020592,332241.8201020592,0.020975384431994426,2.343571396811607,234357.1396811607,4
2025-10-31,2025-11-28,-0.006798350919157037,0.005,-0.011798350919157038,1.0,0,0.0,rebalance,2,2025-12-31,4,winner_take_all,concentrated_alpha,3.2832191451847565,328321.91451847565,-0.005741414512906551,2.33011598198192,233011.598198192,4
2025-11-28,2025-12-31,0.27103722374289574,0.0,0.27103722374289574,0.0,0,0.0,scheduled_hold,2,2025-12-31,4,winner_take_all,concentrated_alpha,4.173093747235156,417309.3747235156,0.006728678938970667,2.345794584315241,234579.45843152408,4
2025-12-31,2026-01-30,0.3119481952384089,0.005,0.3069481952384089,1.0,0,0.0,rebalance,2,2026-02-27,4,winner_take_all,concentrated_alpha,5.454017341509676,545401.7341509676,0.017200629294871872,2.3861437273619654,238614.37273619656,4
2026-01-30,2026-02-27,-0.01735738843965373,0.0,-0.01735738843965373,0.0,0,0.0,scheduled_hold,2,2026-02-27,4,winner_take_all,concentrated_alpha,5.359349843956485,535934.9843956485,-0.013591459254290061,2.3537125521166455,235371.25521166457,4
2026-02-27,2026-03-31,0.04740041165361952,0.005,0.042400411653619526,1.0,0,0.0,rebalance,2,2026-04-30,4,winner_take_all,concentrated_alpha,5.586588483536002,558658.8483536002,-0.044509868315890766,2.2489491163684745,224894.91163684745,4
2019-04-30,2019-05-31,0.0014020935764753623,0.0025,-0.0010979064235246377,0.5,0,0.0,initial_rebalance,2,2019-06-28,4,score_power,concentrated_alpha,0.9989020935764754,99890.20935764755,-0.06131893163869451,0.9386810683613055,93868.10683613055,4
2019-05-31,2019-06-28,0.05384968404664012,0.0,0.05384968404664012,0.0,0,0.0,scheduled_hold,2,2019-06-28,4,score_power,concentrated_alpha,1.0526926557090959,105269.26557090959,0.08011805644118142,1.0138863711765451,101388.6371176545,4
2019-06-28,2019-07-31,-0.000927902118112837,0.004999999999999999,-0.005927902118112836,0.9999999999999999,0,0.0,rebalance,2,2019-08-30,4,score_power,concentrated_alpha,1.046452396685596,104645.2396685596,-0.0036331987329345505,1.0102027204974469,101020.27204974469,4
2019-07-31,2019-08-30,-0.014634930604937701,0.0,-0.014634930604937701,0.0,0,0.0,scheduled_hold,2,2019-08-30,4,score_power,concentrated_alpha,1.0311376384787316,103113.76384787317,-0.01601118650035893,0.9940281763363923,99402.81763363924,4
2019-08-30,2019-09-30,0.008294628697317497,0.005,0.003294628697317497,1.0,0,0.0,rebalance,2,2019-10-31,4,score_power,concentrated_alpha,1.034534854133348,103453.48541333478,0.011691962549935209,1.0056503165476978,100565.03165476977,4
2019-09-30,2019-10-31,0.05493599370009229,0.0,0.05493599370009229,0.0,0,0.0,scheduled_hold,2,2019-10-31,4,score_power,concentrated_alpha,1.0913680543625435,109136.80543625435,0.043077969560411544,1.0489716902723578,104897.16902723578,4
2019-10-31,2019-11-29,-0.014814601905827635,0.0012551593221955027,-0.016069761228023137,0.2510318644391005,0,0.0,rebalance,2,2019-12-31,4,score_power,concentrated_alpha,1.0738300303170452,107383.00303170452,0.01531182851795454,1.0650333649139971,106503.3364913997,4
2019-11-29,2019-12-31,0.0548894515503999,0.0,0.0548894515503999,0.0,0,0.0,scheduled_hold,2,2019-12-31,4,score_power,concentrated_alpha,1.132771971739497,113277.19717394971,0.046238282266118924,1.114278678263725,111427.8678263725,4
2019-12-31,2020-01-31,0.05855513909287621,0.0041006236254830285,0.05445451546739318,0.8201247250966057,0,0.0,rebalance,2,2020-02-28,4,score_power,concentrated_alpha,1.194456520595615,119445.6520595615,-0.0027410715656029927,1.1112243606625787,111122.43606625787,4
2020-01-31,2020-02-28,-0.09669996548129098,0.0,-0.09669996548129098,0.0,0,0.0,scheduled_hold,2,2020-02-28,4,score_power,concentrated_alpha,1.0789526162851162,107895.26162851162,-0.048843923519200194,1.0569478029777035,105694.78029777035,4
2020-02-28,2020-03-31,-0.17429982967208146,0.0023699364482794518,-0.17666976612036092,0.4739872896558903,0,0.0,rebalance,2,2020-04-30,4,score_power,concentrated_alpha,0.8883343099110732,88833.43099110732,-0.20054494325665084,0.8449822658042982,84498.22658042982,4
2020-03-31,2020-04-30,0.12016690312563474,0.0,0.12016690312563474,0.0,0,0.0,scheduled_hold,2,2020-04-30,4,score_power,concentrated_alpha,0.9950826928733347,99508.26928733347,0.1458044930176079,0.9681844766787635,96818.44766787635,4
2020-04-30,2020-05-29,0.23650909103179066,0.005,0.23150909103179065,1.0,0,0.0,rebalance,2,2020-06-30,4,score_power,concentrated_alpha,1.225453382601907,122545.33826019069,0.07949242416213598,1.0451478077661074,104514.78077661074,4
2020-05-29,2020-06-30,0.05850528730456145,0.0,0.05850528730456145,0.0,0,0.0,scheduled_hold,2,2020-06-30,4,score_power,concentrated_alpha,1.2971488848293782,129714.88848293782,0.019677785668236414,1.065714002318956,106571.40023189559,4
2020-06-30,2020-07-31,0.12058755911840559,0.005,0.11558755911840558,1.0,0,0.0,rebalance,2,2020-08-31,4,score_power,concentrated_alpha,1.447083158239968,144708.3158239968,0.0573677893101745,1.1268516586688926,112685.16586688926,4
2020-07-31,2020-08-31,0.15689603063649565,0.0,0.15689603063649565,0.0,0,0.0,scheduled_hold,2,2020-08-31,4,score_power,concentrated_alpha,1.674124761768743,167412.4761768743,0.07043018748804863,1.2062160322601614,120621.60322601614,4
2020-08-31,2020-09-30,-0.049571901545975135,0.005,-0.05457190154597513,1.0,0,0.0,rebalance,2,2020-10-30,4,score_power,concentrated_alpha,1.58276459009382,158276.459009382,-0.04135652814994395,1.1563311249670802,115633.11249670802,4
2020-09-30,2020-10-30,-0.04390761110841491,0.0,-0.04390761110841491,0.0,0,0.0,scheduled_hold,2,2020-10-30,4,score_power,concentrated_alpha,1.513269177995811,151326.9177995811,-0.02087079981069584,1.1321975695430155,113219.75695430156,4
2020-10-30,2020-11-30,0.15187793138159367,0.005,0.14687793138159366,1.0,0,0.0,rebalance,2,2020-12-31,4,score_power,concentrated_alpha,1.73553502448336,173553.50244833602,0.10640014017110544,1.2526635496437772,125266.35496437772,4
