date,equity_usd,cash_usd,cash_weight,stock_value_usd,position_count,fill_mode
2019-06-03,99751.45913603305,335.1135492563153,0.0033594851860694517,99416.34558677673,10,next_close
2019-06-04,100352.85288527011,335.1135492563153,0.0033393524909494984,100017.7393360138,10,next_close
2019-06-05,101880.91199972629,335.1135492563153,0.0032892672697827402,101545.79845046997,10,next_close
2019-06-06,102403.52454664707,335.1135492563153,0.003272480617634051,102068.41099739075,10,next_close
2019-06-07,102578.1521444559,335.1135492563153,0.0032669095928379655,102243.03859519958,10,next_close
2019-06-10,102814.9919328928,335.1135492563153,0.003259384093275458,102479.87838363647,10,next_close
2019-06-11,102037.31367399692,335.1135492563153,0.0032842255170200084,101702.2001247406,10,next_close
2019-06-12,103100.60018446445,335.1135492563153,0.003250354980055794,102765.48663520813,10,next_close
2019-06-13,103184.04715254306,335.1135492563153,0.003247726354064182,102848.93360328674,10,next_close
2019-06-14,103710.07163527011,335.1135492563153,0.00323125366680731,103374.9580860138,10,next_close
2019-06-17,103398.76989462375,335.1135492563153,0.0032409819729754797,103063.65634536743,10,next_close
2019-06-18,103609.19386007785,335.1135492563153,0.0032343997358852098,103274.08031082153,10,next_close
2019-06-19,103509.18466856479,335.1135492563153,0.0032375247697037225,103174.07111930847,10,next_close
2019-06-20,103709.13846495151,335.1135492563153,0.0032312827414873076,103374.02491569519,10,next_close
2019-06-21,103282.4877443552,335.1135492563153,0.0032446308815274505,102947.37419509888,10,next_close
2019-06-24,103029.63407804965,335.1135492563153,0.0032525938023079018,102694.52052879333,10,next_close
2019-06-25,101895.80580618381,335.1135492563153,0.0032887864873823694,101560.69225692749,10,next_close
2019-06-26,100677.94807722568,335.1135492563153,0.0033285695195065385,100342.83452796936,10,next_close
2019-06-27,100626.9042501688,335.1135492563153,0.0033302579638462165,100291.79070091248,10,next_close
2019-06-28,101175.5706701517,335.1135492563153,0.00331219826126643,100840.45712089539,10,next_close
2019-07-01,101418.0956384468,170.0011064338596,0.001676240372723125,101248.09453201294,10,next_close
2019-07-02,102477.36848657607,170.0011064338596,0.0016589136601036817,102307.36738014221,10,next_close
2019-07-03,103423.36252038955,170.0011064338596,0.0016437398890443587,103253.36141395569,10,next_close
2019-07-05,103371.92528741836,170.0011064338596,0.001644557803883245,103201.9241809845,10,next_close
2019-07-08,103134.80220048904,170.0011064338596,0.001648338900222892,102964.80109405518,10,next_close
