hard_stop,target_n,weighting_mode,active_rebalance_interval_months,cost_bps,cagr,sharpe,max_dd,calmar,ending_equity,months,target_cagr,target_max_dd,target_pass,rank_score
-0.12,2,conviction_curve,1,50.0,0.5170890988093273,1.5432355056637705,-0.22908116330639694,2.257230980260558,17.864602470905048,83,0.5,-0.18,False,1.5769289998109517
-0.08,4,winner_take_all,1,25.0,0.44897363790283107,1.8472039392612298,-0.13758172636202914,3.263323188149369,13.001746136003684,83,0.5,-0.18,False,1.0967223822106182
-0.1,4,winner_take_all,1,25.0,0.44897363790283107,1.8472039392612298,-0.13758172636202914,3.263323188149369,13.001746136003684,83,0.5,-0.18,False,1.0967223822106182
-0.12,4,winner_take_all,1,25.0,0.44897363790283107,1.8472039392612298,-0.13758172636202914,3.263323188149369,13.001746136003684,83,0.5,-0.18,False,1.0967223822106182
-0.08,5,score_power,1,25.0,0.4460406123898679,1.8378148201438103,-0.1222951186483261,3.647247881352565,12.820798026498597,83,0.5,-0.18,False,0.7799870643809548
-0.1,5,score_power,1,25.0,0.4460406123898679,1.8378148201438103,-0.1222951186483261,3.647247881352565,12.820798026498597,83,0.5,-0.18,False,0.7799870643809548
-0.12,5,score_power,1,25.0,0.4460406123898679,1.8378148201438103,-0.1222951186483261,3.647247881352565,12.820798026498597,83,0.5,-0.18,False,0.7799870643809548
-0.08,5,conviction_curve,1,25.0,0.44589711678240085,1.8331348874631217,-0.11976454542614101,3.723114509355244,12.81200086571207,83,0.5,-0.18,False,0.7620531881010745
-0.1,5,conviction_curve,1,25.0,0.44589711678240085,1.8331348874631217,-0.11976454542614101,3.723114509355244,12.81200086571207,83,0.5,-0.18,False,0.7620531881010745
-0.12,5,conviction_curve,1,25.0,0.44589711678240085,1.8331348874631217,-0.11976454542614101,3.723114509355244,12.81200086571207,83,0.5,-0.18,False,0.7620531881010745
-0.08,4,conviction_curve,1,50.0,0.4373223482388311,1.7631097888322693,-0.13633489866932746,3.2077065557479276,12.295600191087683,83,0.5,-0.18,False,-0.26776680356563787
-0.1,4,conviction_curve,1,50.0,0.4373223482388311,1.7631097888322693,-0.13633489866932746,3.2077065557479276,12.295600191087683,83,0.5,-0.18,False,-0.26776680356563787
-0.12,4,conviction_curve,1,50.0,0.4373223482388311,1.7631097888322693,-0.13633489866932746,3.2077065557479276,12.295600191087683,83,0.5,-0.18,False,-0.26776680356563787
-0.08,5,winner_take_all,1,25.0,0.43520420902267176,1.8336813040376927,-0.12446576744514748,3.4965775566721016,12.170817601147363,83,0.5,-0.18,False,-0.418321470913561
-0.1,5,winner_take_all,1,25.0,0.43520420902267176,1.8336813040376927,-0.12446576744514748,3.4965775566721016,12.170817601147363,83,0.5,-0.18,False,-0.418321470913561
-0.12,5,winner_take_all,1,25.0,0.43520420902267176,1.8336813040376927,-0.12446576744514748,3.4965775566721016,12.170817601147363,83,0.5,-0.18,False,-0.418321470913561
-0.08,3,score_power,1,50.0,0.4542902650915035,1.6663066000382163,-0.20091764712292814,2.26107697156912,13.335319361835904,83,0.5,-0.18,False,-0.654446599312142
-0.1,3,score_power,1,50.0,0.4542902650915035,1.6663066000382163,-0.20091764712292814,2.26107697156912,13.335319361835904,83,0.5,-0.18,False,-0.654446599312142
-0.12,3,score_power,1,50.0,0.4542902650915035,1.6663066000382163,-0.20091764712292814,2.26107697156912,13.335319361835904,83,0.5,-0.18,False,-0.654446599312142
-0.08,4,score_power,1,50.0,0.43243153809103063,1.7696899020695955,-0.1259120118944551,3.434394634671658,12.009113915931355,83,0.5,-0.18,False,-0.7887529198114901
-0.1,4,score_power,1,50.0,0.43243153809103063,1.7696899020695955,-0.1259120118944551,3.434394634671658,12.009113915931355,83,0.5,-0.18,False,-0.7887529198114901
-0.12,4,score_power,1,50.0,0.43243153809103063,1.7696899020695955,-0.1259120118944551,3.434394634671658,12.009113915931355,83,0.5,-0.18,False,-0.7887529198114901
-0.08,4,winner_take_all,1,50.0,0.42147734893861766,1.757261354163862,-0.1607517179416028,2.6219150522032377,11.388100127635171,83,0.5,-0.18,False,-2.040981980529798
-0.1,4,winner_take_all,1,50.0,0.42147734893861766,1.757261354163862,-0.1607517179416028,2.6219150522032377,11.388100127635171,83,0.5,-0.18,False,-2.040981980529798
-0.12,4,winner_take_all,1,50.0,0.42147734893861766,1.757261354163862,-0.1607517179416028,2.6219150522032377,11.388100127635171,83,0.5,-0.18,False,-2.040981980529798
-0.08,5,score_power,1,50.0,0.4206959184556891,1.7548515723377485,-0.1281304031399898,3.2833418778527896,11.344869424190351,83,0.5,-0.18,False,-2.0967278006764403
-0.1,5,score_power,1,50.0,0.4206959184556891,1.7548515723377485,-0.1281304031399898,3.2833418778527896,11.344869424190351,83,0.5,-0.18,False,-2.0967278006764403
-0.12,5,score_power,1,50.0,0.4206959184556891,1.7548515723377485,-0.1281304031399898,3.2833418778527896,11.344869424190351,83,0.5,-0.18,False,-2.0967278006764403
-0.08,5,conviction_curve,1,50.0,0.4199217499925185,1.7480949410372228,-0.12559489204395813,3.3434620083557713,11.302178983028783,83,0.5,-0.18,False,-2.1861074518296992
-0.1,5,conviction_curve,1,50.0,0.4199217499925185,1.7480949410372228,-0.12559489204395813,3.3434620083557713,11.302178983028783,83,0.5,-0.18,False,-2.1861074518296992
-0.12,5,conviction_curve,1,50.0,0.4199217499925185,1.7480949410372228,-0.12559489204395813,3.3434620083557713,11.302178983028783,83,0.5,-0.18,False,-2.1861074518296992
-0.08,2,conviction_curve,1,75.0,0.48639759713575037,1.4735429912404976,-0.24963733221269824,1.9484169007275143,15.509592211334079,83,0.5,-0.18,False,-2.236091877309485
-0.1,2,conviction_curve,1,75.0,0.48639759713575037,1.4735429912404976,-0.24963733221269824,1.9484169007275143,15.509592211334079,83,0.5,-0.18,False,-2.236091877309485
-0.12,2,conviction_curve,1,75.0,0.48639759713575037,1.4735429912404976,-0.24963733221269824,1.9484169007275143,15.509592211334079,83,0.5,-0.18,False,-2.236091877309485
-0.08,2,winner_take_all,1,75.0,0.48639759713575037,1.4735429912404976,-0.24963733221269824,1.9484169007275143,15.509592211334077,83,0.5,-0.18,False,-2.236091877309485
-0.1,2,winner_take_all,1,75.0,0.48639759713575037,1.4735429912404976,-0.24963733221269824,1.9484169007275143,15.509592211334077,83,0.5,-0.18,False,-2.236091877309485
-0.12,2,winner_take_all,1,75.0,0.48639759713575037,1.4735429912404976,-0.24963733221269824,1.9484169007275143,15.509592211334077,83,0.5,-0.18,False,-2.236091877309485
-0.08,2,score_power,1,75.0,0.48639759713575037,1.4735429912404976,-0.24963733221269824,1.9484169007275143,15.509592211334079,83,0.5,-0.18,False,-2.236091877309485
-0.1,2,score_power,1,75.0,0.48639759713575037,1.4735429912404976,-0.24963733221269824,1.9484169007275143,15.509592211334079,83,0.5,-0.18,False,-2.236091877309485
-0.12,2,score_power,1,75.0,0.48639759713575037,1.4735429912404976,-0.24963733221269824,1.9484169007275143,15.509592211334079,83,0.5,-0.18,False,-2.236091877309485
-0.08,3,conviction_curve,1,50.0,0.45451751827973363,1.6579948428439246,-0.2177674837271425,2.087168894550085,13.349739184722148,83,0.5,-0.18,False,-2.3395940028267685
-0.1,3,conviction_curve,1,50.0,0.45451751827973363,1.6579948428439246,-0.2177674837271425,2.087168894550085,13.349739184722148,83,0.5,-0.18,False,-2.3395940028267685
-0.12,3,conviction_curve,1,50.0,0.45451751827973363,1.6579948428439246,-0.2177674837271425,2.087168894550085,13.349739184722148,83,0.5,-0.18,False,-2.3395940028267685
-0.08,7,conviction_curve,1,25.0,0.4182368043996827,1.7729042270637454,-0.12174051758191051,3.4354774622859723,11.209739778933546,83,0.5,-0.18,False,-2.342787806553069
-0.1,7,conviction_curve,1,25.0,0.4182368043996827,1.7729042270637454,-0.12174051758191051,3.4354774622859723,11.209739778933546,83,0.5,-0.18,False,-2.342787806553069
-0.12,7,conviction_curve,1,25.0,0.4182368043996827,1.7729042270637454,-0.12174051758191051,3.4354774622859723,11.209739778933546,83,0.5,-0.18,False,-2.342787806553069
-0.08,4,conviction_curve,1,75.0,0.41103960763474645,1.6788938744520554,-0.1547042281029012,2.656938421627005,10.822132106572258,83,0.5,-0.18,False,-3.261453513828735
-0.1,4,conviction_curve,1,75.0,0.41103960763474645,1.6788938744520554,-0.1547042281029012,2.656938421627005,10.822132106572258,83,0.5,-0.18,False,-3.261453513828735
-0.12,4,conviction_curve,1,75.0,0.41103960763474645,1.6788938744520554,-0.1547042281029012,2.656938421627005,10.822132106572258,83,0.5,-0.18,False,-3.261453513828735
-0.08,3,winner_take_all,1,50.0,0.442516766095832,1.6612468809540775,-0.21593732503251584,2.0492833558496564,12.606252874498193,83,0.5,-0.18,False,-3.4715786767885004
-0.1,3,winner_take_all,1,50.0,0.442516766095832,1.6612468809540775,-0.21593732503251584,2.0492833558496564,12.606252874498193,83,0.5,-0.18,False,-3.4715786767885004
-0.12,3,winner_take_all,1,50.0,0.442516766095832,1.6612468809540775,-0.21593732503251584,2.0492833558496564,12.606252874498193,83,0.5,-0.18,False,-3.4715786767885004
-0.08,5,winner_take_all,1,50.0,0.40816917437564393,1.7423111895299817,-0.1428381227568737,2.857564678796522,10.670774177879865,83,0.5,-0.18,False,-3.501917751906061
-0.1,5,winner_take_all,1,50.0,0.40816917437564393,1.7423111895299817,-0.1428381227568737,2.857564678796522,10.670774177879865,83,0.5,-0.18,False,-3.501917751906061
-0.12,5,winner_take_all,1,50.0,0.40816917437564393,1.7423111895299817,-0.1428381227568737,2.857564678796522,10.670774177879865,83,0.5,-0.18,False,-3.501917751906061
-0.08,10,conviction_curve,1,25.0,0.4071851192118354,1.779874213936815,-0.12470869705370657,3.2650899963815565,10.619303527808938,83,0.5,-0.18,False,-3.554471369814996
-0.1,10,conviction_curve,1,25.0,0.4071851192118354,1.779874213936815,-0.12470869705370657,3.2650899963815565,10.619303527808938,83,0.5,-0.18,False,-3.554471369814996
-0.12,10,conviction_curve,1,25.0,0.4071851192118354,1.779874213936815,-0.12470869705370657,3.2650899963815565,10.619303527808938,83,0.5,-0.18,False,-3.554471369814996
-0.08,2,winner_take_all,2,25.0,0.40948510661794524,1.4393529093023711,-0.11563492215681392,3.541188933068485,10.739936932441294,83,0.5,-0.18,False,-3.6329202848804667
-0.1,2,winner_take_all,2,25.0,0.40948510661794524,1.4393529093023711,-0.11563492215681392,3.541188933068485,10.739936932441294,83,0.5,-0.18,False,-3.6329202848804667
-0.12,2,winner_take_all,2,25.0,0.40948510661794524,1.4393529093023711,-0.11563492215681392,3.541188933068485,10.739936932441294,83,0.5,-0.18,False,-3.6329202848804667
-0.08,2,score_power,2,25.0,0.40948510661794524,1.4393529093023711,-0.11563492215681392,3.541188933068485,10.739936932441294,83,0.5,-0.18,False,-3.6329202848804667
-0.1,2,score_power,2,25.0,0.40948510661794524,1.4393529093023711,-0.11563492215681392,3.541188933068485,10.739936932441294,83,0.5,-0.18,False,-3.6329202848804667
-0.12,2,score_power,2,25.0,0.40948510661794524,1.4393529093023711,-0.11563492215681392,3.541188933068485,10.739936932441294,83,0.5,-0.18,False,-3.6329202848804667
-0.08,2,conviction_curve,2,25.0,0.409485106617945,1.4393529093023711,-0.11563492215681392,3.5411889330684834,10.73993693244129,83,0.5,-0.18,False,-3.6329202848804925
-0.1,2,conviction_curve,2,25.0,0.409485106617945,1.4393529093023711,-0.11563492215681392,3.5411889330684834,10.73993693244129,83,0.5,-0.18,False,-3.6329202848804925
-0.12,2,conviction_curve,2,25.0,0.409485106617945,1.4393529093023711,-0.11563492215681392,3.5411889330684834,10.73993693244129,83,0.5,-0.18,False,-3.6329202848804925
-0.08,4,score_power,1,75.0,0.40674558706373665,1.6865162978420323,-0.13613219956019085,2.9878719977920736,10.596382662410608,83,0.5,-0.18,False,-3.7076013247071278
-0.1,4,score_power,1,75.0,0.40674558706373665,1.6865162978420323,-0.13613219956019085,2.9878719977920736,10.596382662410608,83,0.5,-0.18,False,-3.7076013247071278
-0.12,4,score_power,1,75.0,0.40674558706373665,1.6865162978420323,-0.13613219956019085,2.9878719977920736,10.596382662410608,83,0.5,-0.18,False,-3.7076013247071278
-0.08,7,score_power,1,25.0,0.4021931969409833,1.7272120439680692,-0.1536999991499164,2.6167416991895416,10.361461125707887,83,0.5,-0.18,False,-4.185236291673683
-0.1,7,score_power,1,25.0,0.4021931969409833,1.7272120439680692,-0.1536999991499164,2.6167416991895416,10.361461125707887,83,0.5,-0.18,False,-4.185236291673683
-0.12,7,score_power,1,25.0,0.4021931969409833,1.7272120439680692,-0.1536999991499164,2.6167416991895416,10.361461125707887,83,0.5,-0.18,False,-4.185236291673683
-0.08,5,score_power,1,75.0,0.39575436019196353,1.6716134280228154,-0.13565572954729765,2.9173434952777284,10.036806152368152,83,0.5,-0.18,False,-4.931062680408495
-0.1,5,score_power,1,75.0,0.39575436019196353,1.6716134280228154,-0.13565572954729765,2.9173434952777284,10.036806152368152,83,0.5,-0.18,False,-4.931062680408495
-0.12,5,score_power,1,75.0,0.39575436019196353,1.6716134280228154,-0.13565572954729765,2.9173434952777284,10.036806152368152,83,0.5,-0.18,False,-4.931062680408495
-0.08,5,conviction_curve,1,75.0,0.39437007851126094,1.6627950850304072,-0.13494515632254744,2.9224470833812894,9.96815721231434,83,0.5,-0.18,False,-5.091441435053438
-0.1,5,conviction_curve,1,75.0,0.39437007851126094,1.6627950850304072,-0.13494515632254744,2.9224470833812894,9.96815721231434,83,0.5,-0.18,False,-5.091441435053438
-0.12,5,conviction_curve,1,75.0,0.39437007851126094,1.6627950850304072,-0.13494515632254744,2.9224470833812894,9.96815721231434,83,0.5,-0.18,False,-5.091441435053438
-0.08,10,score_power,1,25.0,0.3920005255347667,1.8160604551373067,-0.15296297312997653,2.5627151297698294,9.851579009533937,83,0.5,-0.18,False,-5.21684470916833
-0.1,10,score_power,1,25.0,0.3920005255347667,1.8160604551373067,-0.15296297312997653,2.5627151297698294,9.851579009533937,83,0.5,-0.18,False,-5.21684470916833
-0.12,10,score_power,1,25.0,0.3920005255347667,1.8160604551373067,-0.15296297312997653,2.5627151297698294,9.851579009533937,83,0.5,-0.18,False,-5.21684470916833
-0.08,7,conviction_curve,1,50.0,0.39282229429942994,1.686313738292548,-0.13557209207126564,2.897515914211434,9.891875893860242,83,0.5,-0.18,False,-5.238805980841424
-0.1,7,conviction_curve,1,50.0,0.39282229429942994,1.686313738292548,-0.13557209207126564,2.897515914211434,9.891875893860242,83,0.5,-0.18,False,-5.238805980841424
-0.12,7,conviction_curve,1,50.0,0.39282229429942994,1.686313738292548,-0.13557209207126564,2.897515914211434,9.891875893860242,83,0.5,-0.18,False,-5.238805980841424
-0.08,10,winner_take_all,1,25.0,0.4007438817154567,1.765946818874842,-0.189879580310223,2.110515944161695,10.287612043457118,83,0.5,-0.18,False,-5.330063803757444
-0.1,10,winner_take_all,1,25.0,0.4007438817154567,1.765946818874842,-0.189879580310223,2.110515944161695,10.287612043457118,83,0.5,-0.18,False,-5.330063803757444
-0.12,10,winner_take_all,1,25.0,0.4007438817154567,1.765946818874842,-0.189879580310223,2.110515944161695,10.287612043457118,83,0.5,-0.18,False,-5.330063803757444
-0.08,4,winner_take_all,1,75.0,0.39445415364960734,1.6669899721884587,-0.18334413722874388,2.151441325650235,9.97231515721077,83,0.5,-0.18,False,-5.460810986457865
-0.1,4,winner_take_all,1,75.0,0.39445415364960734,1.6669899721884587,-0.18334413722874388,2.151441325650235,9.97231515721077,83,0.5,-0.18,False,-5.460810986457865
-0.12,4,winner_take_all,1,75.0,0.39445415364960734,1.6669899721884587,-0.18334413722874388,2.151441325650235,9.97231515721077,83,0.5,-0.18,False,-5.460810986457865
-0.08,2,conviction_curve,2,50.0,0.39282151987160185,1.3920676015327371,-0.11684224175255664,3.3619820535752982,9.891837852150154,83,0.5,-0.18,False,-5.5144074543436155
-0.1,2,conviction_curve,2,50.0,0.39282151987160185,1.3920676015327371,-0.11684224175255664,3.3619820535752982,9.891837852150154,83,0.5,-0.18,False,-5.5144074543436155
-0.12,2,conviction_curve,2,50.0,0.39282151987160185,1.3920676015327371,-0.11684224175255664,3.3619820535752982,9.891837852150154,83,0.5,-0.18,False,-5.5144074543436155
-0.08,2,winner_take_all,2,50.0,0.39282151987160185,1.3920676015327371,-0.11684224175255664,3.3619820535752982,9.891837852150154,83,0.5,-0.18,False,-5.5144074543436155
-0.1,2,winner_take_all,2,50.0,0.39282151987160185,1.3920676015327371,-0.11684224175255664,3.3619820535752982,9.891837852150154,83,0.5,-0.18,False,-5.5144074543436155
-0.12,2,winner_take_all,2,50.0,0.39282151987160185,1.3920676015327371,-0.11684224175255664,3.3619820535752982,9.891837852150154,83,0.5,-0.18,False,-5.5144074543436155
-0.08,2,score_power,2,50.0,0.39282151987160185,1.3920676015327371,-0.11684224175255664,3.3619820535752982,9.891837852150152,83,0.5,-0.18,False,-5.5144074543436155
-0.1,2,score_power,2,50.0,0.39282151987160185,1.3920676015327371,-0.11684224175255664,3.3619820535752982,9.891837852150152,83,0.5,-0.18,False,-5.5144074543436155
-0.12,2,score_power,2,50.0,0.39282151987160185,1.3920676015327371,-0.11684224175255664,3.3619820535752982,9.891837852150152,83,0.5,-0.18,False,-5.5144074543436155
-0.08,3,score_power,1,75.0,0.42745325189486083,1.5896121896635582,-0.22047904306102184,1.9387477646868907,11.723387016240112,83,0.5,-0.18,False,-5.658913451064956
-0.1,3,score_power,1,75.0,0.42745325189486083,1.5896121896635582,-0.22047904306102184,1.9387477646868907,11.723387016240112,83,0.5,-0.18,False,-5.658913451064956
-0.12,3,score_power,1,75.0,0.42745325189486083,1.5896121896635582,-0.22047904306102184,1.9387477646868907,11.723387016240112,83,0.5,-0.18,False,-5.658913451064956
-0.08,5,score_power,2,25.0,0.3830660312853926,1.8134976635540965,-0.1366575802713974,2.803108547104641,9.42244248851056,83,0.5,-0.18,False,-6.185896475324113
-0.1,5,score_power,2,25.0,0.3830660312853926,1.8134976635540965,-0.1366575802713974,2.803108547104641,9.42244248851056,83,0.5,-0.18,False,-6.185896475324113
-0.12,5,score_power,2,25.0,0.3830660312853926,1.8134976635540965,-0.1366575802713974,2.803108547104641,9.42244248851056,83,0.5,-0.18,False,-6.185896475324113
-0.08,10,conviction_curve,1,50.0,0.38214609055247273,1.69143570800821,-0.1393293513619619,2.742753675495843,9.37917887451851,83,0.5,-0.18,False,-6.411823682581751
-0.1,10,conviction_curve,1,50.0,0.38214609055247273,1.69143570800821,-0.1393293513619619,2.742753675495843,9.37917887451851,83,0.5,-0.18,False,-6.411823682581751
-0.12,10,conviction_curve,1,50.0,0.38214609055247273,1.69143570800821,-0.1393293513619619,2.742753675495843,9.37917887451851,83,0.5,-0.18,False,-6.411823682581751
-0.08,5,winner_take_all,1,75.0,0.38159588287741575,1.650650133311358,-0.16632130110158305,2.2943295918804214,9.353384622370433,83,0.5,-0.18,False,-6.540124051274494
-0.1,5,winner_take_all,1,75.0,0.38159588287741575,1.650650133311358,-0.16632130110158305,2.2943295918804214,9.353384622370433,83,0.5,-0.18,False,-6.540124051274494
-0.12,5,winner_take_all,1,75.0,0.38159588287741575,1.650650133311358,-0.16632130110158305,2.2943295918804214,9.353384622370433,83,0.5,-0.18,False,-6.540124051274494
-0.08,5,winner_take_all,2,25.0,0.3795864668132052,1.7544069542410408,-0.1367494254847993,2.775781071602374,9.259696119766327,83,0.5,-0.18,False,-6.627831121791187
-0.1,5,winner_take_all,2,25.0,0.3795864668132052,1.7544069542410408,-0.1367494254847993,2.775781071602374,9.259696119766327,83,0.5,-0.18,False,-6.627831121791187
-0.12,5,winner_take_all,2,25.0,0.3795864668132052,1.7544069542410408,-0.1367494254847993,2.775781071602374,9.259696119766327,83,0.5,-0.18,False,-6.627831121791187
-0.08,7,winner_take_all,1,25.0,0.4026134197391762,1.7262627761299218,-0.2046810509415471,1.967028300309806,10.382957967435786,83,0.5,-0.18,False,-6.659047197656953
-0.1,7,winner_take_all,1,25.0,0.4026134197391762,1.7262627761299218,-0.2046810509415471,1.967028300309806,10.382957967435786,83,0.5,-0.18,False,-6.659047197656953
-0.12,7,winner_take_all,1,25.0,0.4026134197391762,1.7262627761299218,-0.2046810509415471,1.967028300309806,10.382957967435786,83,0.5,-0.18,False,-6.659047197656953
-0.08,7,score_power,1,50.0,0.3776526500559587,1.6423243427605778,-0.16739809179523824,2.2560152628137744,9.170291606149046,83,0.5,-0.18,False,-6.983282242879202
-0.1,7,score_power,1,50.0,0.3776526500559587,1.6423243427605778,-0.16739809179523824,2.2560152628137744,9.170291606149046,83,0.5,-0.18,False,-6.983282242879202
-0.12,7,score_power,1,50.0,0.3776526500559587,1.6423243427605778,-0.16739809179523824,2.2560152628137744,9.170291606149046,83,0.5,-0.18,False,-6.983282242879202
-0.08,2,conviction_curve,2,75.0,0.3763180467526013,1.3445618797123204,-0.11804956134829936,3.1877970782313505,9.10902158807279,83,0.5,-0.18,False,-7.378502538849839
-0.1,2,conviction_curve,2,75.0,0.3763180467526013,1.3445618797123204,-0.11804956134829936,3.1877970782313505,9.10902158807279,83,0.5,-0.18,False,-7.378502538849839
-0.12,2,conviction_curve,2,75.0,0.3763180467526013,1.3445618797123204,-0.11804956134829936,3.1877970782313505,9.10902158807279,83,0.5,-0.18,False,-7.378502538849839
-0.08,2,winner_take_all,2,75.0,0.3763180467526013,1.3445618797123202,-0.11804956134829936,3.1877970782313505,9.10902158807279,83,0.5,-0.18,False,-7.378502538849839
-0.1,2,winner_take_all,2,75.0,0.3763180467526013,1.3445618797123202,-0.11804956134829936,3.1877970782313505,9.10902158807279,83,0.5,-0.18,False,-7.378502538849839
-0.12,2,winner_take_all,2,75.0,0.3763180467526013,1.3445618797123202,-0.11804956134829936,3.1877970782313505,9.10902158807279,83,0.5,-0.18,False,-7.378502538849839
-0.08,2,score_power,2,75.0,0.3763180467526013,1.3445618797123202,-0.11804956134829936,3.1877970782313505,9.10902158807279,83,0.5,-0.18,False,-7.378502538849839
-0.1,2,score_power,2,75.0,0.3763180467526013,1.3445618797123202,-0.11804956134829936,3.1877970782313505,9.10902158807279,83,0.5,-0.18,False,-7.378502538849839
