rebalance_date,ticker,Name,sector,original_weight,defended_weight,cash_after_defense,list_action,reason,period_forward_return,risk_adjusted_return,hard_stop,risk_exit_proxy,target_n,weighting_mode,active_rebalance_interval_months,raw_score,concentrated_score,portfolio_sleeve_label
2019-07-31,TSCO,TRACTOR SUPPLY,Consumer Discretionary,0.2531966010312213,0.2531966010312213,,hold,hold,-0.07328864273292479,-0.07328864273292479,-0.08,False,3,score_power,1,1.837349808171005,0.5841463484080953,early_scout
2019-07-31,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.24680339896877868,0.24680339896877868,,hold,hold,-0.0340186858845648,-0.0340186858845648,-0.08,False,3,score_power,1,2.2000572975854356,0.5794882132247261,early_scout
2019-08-30,V,VISA INC CLASS A,Financials,0.4723928535712126,0.4723928535712126,,hold,hold,-0.04154631035501177,-0.04154631035501177,-0.08,False,3,score_power,1,5.545652545424309,0.7691821091408242,early_scout
2019-08-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.290462835249959,0.290462835249959,,hold,hold,0.010446892942479025,0.010446892942479025,-0.08,False,3,score_power,1,4.108498631004629,0.6930167632207591,early_scout
2019-08-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.23714431117882845,0.23714431117882845,,hold,hold,0.023240489362862382,0.023240489362862382,-0.08,False,3,score_power,1,3.9913947193252897,0.6663360163388404,early_scout
2019-09-30,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.3745729941363368,0.3745729941363368,,hold,hold,0.02358127575055402,0.02358127575055402,-0.08,False,3,score_power,1,4.365638125522812,0.6821710969462379,early_scout
2019-09-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.36628238146241254,0.36628238146241254,,hold,hold,0.014784991334857889,0.014784991334857889,-0.08,False,3,score_power,1,4.265070816559232,0.6788262163820543,early_scout
2019-09-30,LRCX,LAM RESEARCH CORP,Information Technology,0.2591446244012507,0.2591446244012507,,hold,hold,0.175193419392899,0.175193419392899,-0.08,False,3,score_power,1,2.963573497389136,0.6316069752120639,early_scout
2019-10-31,V,VISA INC CLASS A,Financials,0.40140608242293346,0.40140608242293346,,hold,hold,0.024529899840714187,0.024529899840714187,-0.08,False,3,score_power,1,6.2177301193881,0.750399060516977,early_scout
2019-10-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.3877453503658377,0.3877453503658377,,hold,hold,-0.06197317461993168,-0.06197317461993168,-0.08,False,3,score_power,1,5.0178653727466465,0.7444786782170545,early_scout
2019-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.21084856721122877,0.21084856721122877,,hold,hold,0.012444891189600238,0.012444891189600238,-0.08,False,3,score_power,1,3.2712161945148295,0.6554566006726674,early_scout
2019-11-29,MA,MASTERCARD INC CLASS A,Financials,0.43785415098315217,0.43785415098315217,,hold,hold,0.03396515201113681,0.03396515201113681,-0.08,False,3,score_power,1,6.313045847876769,0.766785017005567,early_scout
2019-11-29,CPRT,COPART INC,Industrials,0.3720072216842704,0.3720072216842704,,hold,hold,0.030672093046264504,0.030672093046264504,-0.08,False,3,score_power,1,3.8429052021451264,0.7370970959432328,early_scout
2019-11-29,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.19013862733257753,0.19013862733257753,,hold,hold,0.0072276951996093075,0.0072276951996093075,-0.08,False,3,score_power,1,2.0788820426108168,0.6374092668403541,early_scout
2019-12-31,MA,MASTERCARD INC CLASS A,Financials,0.4520007368540341,0.4520007368540341,,hold,hold,0.062455630763314174,0.062455630763314174,-0.08,False,3,score_power,1,5.7071945717240204,0.7901698616869436,early_scout
2019-12-31,CPRT,COPART INC,Industrials,0.33744231449917883,0.33744231449917883,,hold,hold,0.1181618735455423,0.1181618735455423,-0.08,False,3,score_power,1,3.6706428376975797,0.7403664452005736,early_scout
2019-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.21055694864678717,0.21055694864678717,,hold,hold,0.014267500524781207,0.014267500524781207,-0.08,False,3,score_power,1,2.74873990794452,0.6738800905135539,early_scout
2020-01-31,MA,MASTERCARD INC CLASS A,Financials,0.4719582151075548,0.4719582151075548,,hold,hold,-0.06245306082596225,-0.06245306082596225,-0.08,False,3,score_power,1,6.305617065329768,0.7747331120800143,early_scout
2020-01-31,CPRT,COPART INC,Industrials,0.28719807769831773,0.28719807769831773,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,3.144521704778904,0.6977687976321609,early_scout
2020-01-31,LRCX,LAM RESEARCH CORP,Information Technology,0.24084370719412734,0.24084370719412734,,hold,hold,-0.011200287877116133,-0.011200287877116133,-0.08,False,3,score_power,1,3.569684217798569,0.6747684995146374,early_scout
2020-02-28,MA,MASTERCARD INC CLASS A,Financials,0.4541391593648522,0.4541391593648522,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,6.428012163914939,0.7649072205766481,early_scout
2020-02-28,RNG,RINGCENTRAL INC CLASS A,Information Technology,0.3053293722270274,0.3053293722270274,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,3.999418615981196,0.7030585287574305,early_scout
2020-02-28,LRCX,LAM RESEARCH CORP,Information Technology,0.24053146840812034,0.24053146840812034,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,3.609359134661864,0.6713899841488165,early_scout
2020-03-31,MA,MASTERCARD INC CLASS A,Financials,0.4370129753603083,0.4370129753603083,,hold,hold,0.16530507142060769,0.16530507142060769,-0.08,False,3,score_power,1,5.5976264139970535,0.7775734081750116,early_scout
2020-03-31,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.2892579549737614,0.2892579549737614,,hold,hold,0.2598776657969881,0.2598776657969881,-0.08,False,3,score_power,1,3.5279505295278963,0.7186836118693789,early_scout
2020-03-31,JD,JD.com,Internet,0.2737290696659303,0.2737290696659303,,hold,hold,0.05186680357989015,0.05186680357989015,-0.08,False,3,score_power,1,3.583547181549762,0.7116900736248014,early_scout
2020-04-30,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.4761698699321775,0.4761698699321775,,hold,hold,0.1318181949408559,0.1318181949408559,-0.08,False,3,score_power,1,2.85105521709315,0.6836540807103315,early_scout
2020-04-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.2880281974868071,0.2880281974868071,,hold,hold,0.04758648889297512,0.04758648889297512,-0.08,False,3,score_power,1,6.3625941503394685,0.6046951597213757,future_winner
2020-04-30,SE,Sea Limited,Internet,0.2358019325810154,0.2358019325810154,,hold,hold,0.48599003039582533,0.48599003039582533,-0.08,False,3,score_power,1,1.4236774619643047,0.5783932848493962,early_scout
2020-05-29,NVDA,NVIDIA CORP,Information Technology,0.4213421318179722,0.4213421318179722,,hold,hold,0.07832262736711315,0.07832262736711315,-0.08,False,3,score_power,1,3.8840997044953953,0.7436562891905261,early_scout
2020-05-29,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,0.31888869010632237,0.31888869010632237,,hold,hold,0.08454867982034231,0.08454867982034231,-0.08,False,3,score_power,1,2.925656599920634,0.7022542555867471,early_scout
2020-05-29,V,VISA INC CLASS A,Financials,0.2597691780757055,0.2597691780757055,,hold,hold,-0.004416643198164594,-0.004416643198164594,-0.08,False,3,score_power,1,5.441413337924887,0.675263192663292,future_winner
2020-06-30,NOW,SERVICENOW INC,Information Technology,0.5,0.5,,hold,hold,0.09457801615219186,0.09457801615219186,-0.08,False,3,score_power,1,6.054507957123423,0.6592055514552475,future_winner
2020-06-30,ETSY,ETSY INC,Consumer Discretionary,0.2655095930416905,0.2655095930416905,,hold,hold,0.14691943127962093,0.14691943127962093,-0.08,False,3,score_power,1,2.595661984999733,0.5130243287047235,future_winner
2020-06-30,MELI,MercadoLibre,Internet,0.23449040695830953,0.23449040695830953,,hold,hold,0.1421218174968275,0.1421218174968275,-0.08,False,3,score_power,1,2.4740910207736637,0.49231788402095555,future_winner
2020-07-31,NVDA,NVIDIA CORP,Information Technology,0.4678259820285478,0.4678259820285478,,hold,hold,0.2563739805702008,0.2563739805702008,-0.08,False,3,score_power,1,3.8518371048402806,0.7156383764160978,early_scout
2020-07-31,MA,MASTERCARD INC CLASS A,Financials,0.2991643641137017,0.2991643641137017,,hold,hold,0.15019294362204527,0.15019294362204527,-0.08,False,3,score_power,1,3.951225345858357,0.6446751427185321,early_scout
2020-07-31,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.23300965385775055,0.23300965385775055,,hold,hold,0.06468415529254457,0.06468415529254457,-0.08,False,3,score_power,1,2.9444332054250255,0.6114003168296613,early_scout
2020-08-31,META,META PLATFORMS INC CLASS A,Communication,0.49215940403082264,0.49215940403082264,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,5.056430629675675,0.6558892805616459,future_winner
2020-08-31,SE,Sea Limited,Internet,0.27023419698568435,0.27023419698568435,,hold,hold,0.0019145057919618402,0.0019145057919618402,-0.08,False,3,score_power,1,3.464309341640652,0.5626999236079733,future_winner
2020-08-31,JD,JD.com,Internet,0.23760639898349298,0.23760639898349298,,hold,hold,-0.009309174989749813,-0.009309174989749813,-0.08,False,3,score_power,1,3.792819642428749,0.5460870624295625,future_winner
2020-09-30,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,0.45341835754034115,0.45341835754034115,,hold,hold,0.14601590400837772,0.14601590400837772,-0.08,False,3,score_power,1,3.2443539976010776,0.7245842021802213,early_scout
2020-09-30,CPRT,COPART INC,Industrials,0.2979919629272683,0.2979919629272683,,hold,hold,0.05387079680036799,0.05387079680036799,-0.08,False,3,score_power,1,2.3030826223474516,0.6606651219022255,early_scout
2020-09-30,DDOG,DATADOG INC CLASS A,Information Technology,0.24858967953239056,0.24858967953239056,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,2.3892634717461094,0.6369487738787316,early_scout
2020-10-30,CPRT,COPART INC,Industrials,0.35974762194486853,0.35974762194486853,,hold,hold,0.03663984287947386,0.03663984287947386,-0.08,False,3,score_power,1,2.5185633598382817,0.6963903923277404,early_scout
2020-10-30,GOOG,ALPHABET INC CLASS C,Communication,0.32743324477320807,0.32743324477320807,,hold,hold,0.08980064395408949,0.08980064395408949,-0.08,False,3,score_power,1,5.755946018578376,0.6840661916468751,future_winner
2020-10-30,CBRE,CBRE GROUP INC CLASS A,Real Estate,0.3128191332819234,0.3128191332819234,,hold,hold,0.2164443248068062,0.2164443248068062,-0.08,False,3,score_power,1,2.8569636733996147,0.6782931663299412,early_scout
2020-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.4341009682704035,0.4341009682704035,,hold,hold,0.04198381818612562,0.04198381818612562,-0.08,False,3,score_power,1,3.0383664371492447,0.7024796434328586,early_scout
2020-11-30,CPRT,COPART INC,Industrials,0.3424650895982687,0.3424650895982687,,hold,hold,0.10215515925966456,0.10215515925966456,-0.08,False,3,score_power,1,2.896402703458234,0.6635225391019473,early_scout
2020-11-30,GOOG,ALPHABET INC CLASS C,Communication,0.22343394213132783,0.22343394213132783,,hold,hold,-0.009484887751081361,-0.009484887751081361,-0.08,False,3,score_power,1,6.277298008744263,0.6040133210690775,future_winner
2020-12-31,LRCX,LAM RESEARCH CORP,Information Technology,0.4117584494643066,0.4117584494643066,,hold,hold,0.026979044511440398,0.026979044511440398,-0.08,False,3,score_power,1,3.819600232600417,0.7440902099704616,early_scout
2020-12-31,TWLO,TWILIO INC CLASS A,Information Technology,0.33286124287716673,0.33286124287716673,,hold,hold,0.07374631268436582,0.07374631268436582,-0.08,False,3,score_power,1,4.157409735383845,0.7120616271410488,early_scout
2020-12-31,CPRT,COPART INC,Industrials,0.25538030765852676,0.25538030765852676,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,2.509070410433181,0.6766458863233681,early_scout
2021-01-29,NVDA,NVIDIA CORP,Information Technology,0.39760396946480014,0.39760396946480014,,hold,hold,0.06295360593820898,0.06295360593820898,-0.08,False,3,score_power,1,4.479298548622644,0.6857410129090338,early_scout
2021-01-29,AMAT,APPLIED MATERIAL INC,Information Technology,0.3097158825573586,0.3097158825573586,,hold,hold,0.2232743045121246,0.2232743045121246,-0.08,False,3,score_power,1,4.927583027102166,0.6515278274336214,future_winner
2021-01-29,GOOG,ALPHABET INC CLASS C,Communication,0.2926801479778412,0.2926801479778412,,hold,hold,0.10949128210671621,0.10949128210671621,-0.08,False,3,score_power,1,5.899482680685772,0.644354979538549,future_winner
2021-02-26,LRCX,LAM RESEARCH CORP,Information Technology,0.4156670910648611,0.4156670910648611,,hold,hold,0.06270654549300492,0.06270654549300492,-0.08,False,3,score_power,1,3.735745303993826,0.6918881290643702,early_scout
2021-02-26,DXCM,DEXCOM INC,Health Care,0.31319777761864787,0.31319777761864787,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,3.671557054306591,0.6510389395860614,early_scout
2021-02-26,NVDA,NVIDIA CORP,Information Technology,0.27113513131649103,0.27113513131649103,,hold,hold,-0.021482060597518005,-0.021482060597518005,-0.08,False,3,score_power,1,5.632234476721265,0.6323458804604181,future_winner
2021-03-31,LRCX,LAM RESEARCH CORP,Information Technology,0.5,0.5,,hold,hold,0.029514172844699704,0.029514172844699704,-0.08,False,3,score_power,1,4.230698628772945,0.7407048931369875,early_scout
2021-03-31,GOOGL,ALPHABET INC CLASS A,Communication,0.25130210638855094,0.25130210638855094,,hold,hold,0.1303190480586307,0.1303190480586307,-0.08,False,3,score_power,1,5.161319394509501,0.6321800176106201,future_winner
2021-03-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.248697893611449,0.248697893611449,,hold,hold,0.08926441262598139,0.08926441262598139,-0.08,False,3,score_power,1,2.182971674061608,0.6308345866191999,early_scout
2021-04-30,NVDA,NVIDIA CORP,Information Technology,0.5,0.5,,hold,hold,0.0757025645023548,0.0757025645023548,-0.08,False,3,score_power,1,6.227443334597085,0.7939473045618308,early_scout
2021-04-30,GOOG,ALPHABET INC CLASS C,Communication,0.2585429813695957,0.2585429813695957,,hold,hold,0.008024188945857436,0.008024188945857436,-0.08,False,3,score_power,1,5.898506974549972,0.6721472485080507,future_winner
2021-04-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.24145701863040434,0.24145701863040434,,hold,hold,-0.03251670227096459,-0.03251670227096459,-0.08,False,3,score_power,1,2.763905079509369,0.6623877201003012,early_scout
2021-05-28,CRWD,CROWDSTRIKE HOLDINGS INC CLASS A,Information Technology,0.39893397323513335,0.39893397323513335,,hold,hold,0.12440086370093084,0.12440086370093084,-0.08,False,3,score_power,1,5.056821818079425,0.6578179653116338,early_scout
2021-05-28,NVDA,NVIDIA CORP,Information Technology,0.3032157262076111,0.3032157262076111,,hold,hold,0.23722244056959307,0.23722244056959307,-0.08,False,3,score_power,1,5.939086047959109,0.6207309556393538,future_winner
2021-05-28,NDAQ,NASDAQ INC,Financials,0.29785030055725564,0.29785030055725564,,hold,hold,0.060997680040101754,0.060997680040101754,-0.08,False,3,score_power,1,2.387768318915021,0.6184892767306491,early_scout
2021-06-30,ABT,ABBOTT LABORATORIES,Health Care,0.38638841916522465,0.38638841916522465,,hold,hold,0.054948339323446005,0.054948339323446005,-0.08,False,3,score_power,1,4.7023638534770695,0.6632986054199839,early_scout
2021-06-30,NOW,SERVICENOW INC,Information Technology,0.3073821435673932,0.3073821435673932,,hold,hold,0.0786972745842891,0.0786972745842891,-0.08,False,3,score_power,1,5.88503091131121,0.632948327814777,future_winner
2021-06-30,NVDA,NVIDIA CORP,Information Technology,0.30622943726738217,0.30622943726738217,,hold,hold,-0.021118032649113716,-0.021118032649113716,-0.08,False,3,score_power,1,5.7524443232204,0.6324782458089295,future_winner
2021-07-30,MA,MASTERCARD INC CLASS A,Financials,0.5,0.5,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,5.324624180023275,0.7772300119224913,early_scout
2021-07-30,DXCM,DEXCOM INC,Health Care,0.2512315463254383,0.2512315463254383,,hold,hold,0.02844220093817995,0.02844220093817995,-0.08,False,3,score_power,1,2.9656142889687573,0.6417513222393465,early_scout
2021-07-30,ABT,ABBOTT LABORATORIES,Health Care,0.24876845367456174,0.24876845367456174,,hold,hold,0.03473236042112493,0.03473236042112493,-0.08,False,3,score_power,1,3.3764838951864493,0.6402804540861748,early_scout
2021-08-31,LRCX,LAM RESEARCH CORP,Information Technology,0.37656708903433467,0.37656708903433467,,hold,hold,-0.05825886173354111,-0.05825886173354111,-0.08,False,3,score_power,1,5.536388864459142,0.6693613377211192,early_scout
2021-08-31,GOOGL,ALPHABET INC CLASS A,Communication,0.3128710353799758,0.3128710353799758,,hold,hold,-0.07277580179238274,-0.07277580179238274,-0.08,False,3,score_power,1,5.601326410606928,0.6450011472326024,future_winner
2021-08-31,HUBS,HUBSPOT INC,Information Technology,0.3105618755856896,0.3105618755856896,,hold,hold,-0.014073014085310254,-0.014073014085310254,-0.08,False,3,score_power,1,4.101469315278743,0.6440734402831165,early_scout
2021-09-30,MA,MASTERCARD INC CLASS A,Financials,0.37310061609395334,0.37310061609395334,,hold,hold,-0.04046637981931467,-0.04046637981931467,-0.08,False,3,score_power,1,4.957995054762833,0.7065509165007464,early_scout
2021-09-30,PANW,PALO ALTO NETWORKS INC,Information Technology,0.3266735735534891,0.3266735735534891,,hold,hold,0.06238943625517246,0.06238943625517246,-0.08,False,3,score_power,1,3.7507688023363244,0.6886352730689098,early_scout
2021-09-30,CPRT,COPART INC,Industrials,0.3002258103525576,0.3002258103525576,,hold,hold,0.11726758837733264,0.11726758837733264,-0.08,False,3,score_power,1,3.446607949828823,0.6778560437582091,early_scout
2021-10-29,CPRT,COPART INC,Industrials,0.3551277557756274,0.3551277557756274,,hold,hold,-0.0524154643284801,-0.0524154643284801,-0.08,False,3,score_power,1,3.177212746864547,0.6733264181756637,early_scout
2021-10-29,MDB,MONGODB INC CLASS A,Information Technology,0.32424549187518054,0.32424549187518054,,hold,hold,-0.038295734800200765,-0.038295734800200765,-0.08,False,3,score_power,1,4.208641154375846,0.6616262446189429,early_scout
2021-10-29,GTM,ZOOMINFO TECHNOLOGIES INC,Communication,0.32062675234919213,0.32062675234919213,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,3.4453874803694453,0.6602193961448337,early_scout
2021-11-30,PANW,PALO ALTO NETWORKS INC,Information Technology,0.3684256166171479,0.3684256166171479,,hold,hold,0.01625085626073952,0.01625085626073952,-0.08,False,3,score_power,1,3.299699956090362,0.6199417449563428,early_scout
2021-11-30,LRCX,LAM RESEARCH CORP,Information Technology,0.3196384536668874,0.3196384536668874,,hold,hold,0.043327044087548394,0.043327044087548394,-0.08,False,3,score_power,1,5.121042577647961,0.6013141460541787,future_winner
2021-11-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.31193592971596473,0.31193592971596473,,hold,hold,0.09549976627622447,0.09549976627622447,-0.08,False,3,score_power,1,2.2036615138575995,0.5982463874046011,early_scout
2021-12-31,V,VISA INC CLASS A,Financials,0.412108650976821,0.412108650976821,,hold,hold,0.04312243653747139,0.04312243653747139,-0.08,False,3,score_power,1,4.8999274243341535,0.6789259774540316,early_scout
2021-12-31,COO,COOPER INC,Health Care,0.3107539966090902,0.3107539966090902,,hold,hold,-0.07287017520635142,-0.07287017520635142,-0.08,False,3,score_power,1,2.5576020441704497,0.6387960385041729,early_scout
2021-12-31,EXP,EAGLE MATERIALS INC,Materials,0.27713735241408893,0.27713735241408893,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,1.9195848379192153,0.6240674535488249,early_scout
2022-01-31,LRCX,LAM RESEARCH CORP,Information Technology,0.3884656928393826,0.3884656928393826,,hold,hold,-0.05413555270161152,-0.05413555270161152,-0.08,False,3,score_power,1,4.613872731833864,0.6558201316996531,early_scout
2022-01-31,COO,COOPER INC,Health Care,0.30668604476881295,0.30668604476881295,,hold,hold,0.027939355258583598,0.027939355258583598,-0.08,False,3,score_power,1,2.618221630402973,0.6243612101440743,early_scout
2022-01-31,COR,CENCORA INC,Health Care,0.30484826239180446,0.30484826239180446,,hold,hold,0.051231478405188824,0.051231478405188824,-0.08,False,3,score_power,1,1.5976667918691683,0.6236087780548432,early_scout
2022-02-28,MA,MASTERCARD INC CLASS A,Financials,0.49770223836509386,0.49770223836509386,,hold,hold,0.003828294230829865,0.003828294230829865,-0.08,False,3,score_power,1,5.461726828450014,0.7732956827404112,early_scout
2022-02-28,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.39973520102350274,0.39973520102350274,,hold,hold,0.0633129182028982,0.0633129182028982,-0.08,False,3,score_power,1,4.034260207529448,0.7161269863278736,early_scout
2022-02-28,WMB,WILLIAMS INC,Energy,0.10256256061140338,0.10256256061140338,,hold,hold,0.0773024402353355,0.0773024402353355,-0.08,False,3,score_power,1,2.1334509943874895,0.47257627940932895,future_winner
2022-03-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.40401272490652723,0.40401272490652723,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,3.27439425179353,0.6285139890481364,early_scout
2022-03-31,AVGO,BROADCOM INC,Information Technology,0.34139688302567617,0.34139688302567617,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,5.310374040796037,0.6030823225476666,future_winner
2022-03-31,FCX,FREEPORT MCMORAN INC,Materials,0.2545903920677967,0.2545903920677967,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,4.350032833855659,0.5635821815626276,future_winner
2022-04-29,BLDR,BUILDERS FIRSTSOURCE INC,Industrials,0.4636789638480477,0.4636789638480477,,hold,hold,0.06575965764359593,0.06575965764359593,-0.08,False,3,score_power,1,3.5115993404364003,0.6685257897855771,early_scout
2022-04-29,NOW,SERVICENOW INC,Information Technology,0.2692854087107219,0.2692854087107219,,hold,hold,0.03444349492442522,0.03444349492442522,-0.08,False,3,score_power,1,4.665993772299473,0.5901459843555468,early_scout
2022-04-29,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.26703562744123044,0.26703562744123044,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,2.293059861891284,0.5890950653577177,early_scout
2022-05-31,ETR,ENTERGY CORP,Utilities,0.49352651907128253,0.49352651907128253,,hold,hold,-0.06423534385645557,-0.06423534385645557,-0.08,False,3,score_power,1,3.2340022183084445,0.6854312718843821,early_scout
2022-05-31,NFG,NATIONAL FUEL GAS,Utilities,0.3043412868344889,0.3043412868344889,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,1.8364687986039776,0.6015533576886711,early_scout
2022-05-31,VLO,VALERO ENERGY CORP,Energy,0.20213219409422867,0.20213219409422867,,hold,hold,-0.08,-0.08,-0.08,False,3,score_power,1,4.094278579585421,0.5447905529497526,future_winner
2022-06-30,NOW,SERVICENOW INC,Information Technology,0.38043918704233604,0.38043918704233604,,hold,hold,-0.07567434711873611,-0.07567434711873611,-0.08,False,3,score_power,1,4.7274539886572695,0.6607723743373244,early_scout
2022-06-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.3125201216386475,0.3125201216386475,,hold,hold,0.1185956362143481,0.1185956362143481,-0.08,False,3,score_power,1,3.2085847621278765,0.6347115423596308,early_scout
2022-06-30,VICI,VICI PPTYS INC,Real Estate,0.30704069131901646,0.30704069131901646,,hold,hold,0.14617736505022338,0.14617736505022338,-0.08,False,3,score_power,1,5.040684440868838,0.6324906642290384,future_winner
2022-07-29,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.434056375703994,0.434056375703994,,hold,hold,-0.0027948899362666424,-0.0027948899362666424,-0.08,False,3,score_power,1,3.0141958159779225,0.6457372220152853,early_scout
2022-07-29,FANG,DIAMONDBACK ENERGY INC,Energy,0.2836001465306926,0.2836001465306926,,hold,hold,0.06151514331601882,0.06151514331601882,-0.08,False,3,score_power,1,2.1006590707935566,0.5863197236585946,early_scout
2022-07-29,WCC,WESCO INTERNATIONAL INC,Industrials,0.2823434777653135,0.2823434777653135,,hold,hold,0.02389580764967225,0.02389580764967225,-0.08,False,3,score_power,1,2.117074392154973,0.5857639849679278,early_scout
2022-08-31,DKS,DICKS SPORTING INC,Consumer Discretionary,0.35622205566173987,0.35622205566173987,,hold,hold,0.010691968925635287,0.010691968925635287,-0.08,False,3,score_power,1,2.703573813170193,0.6740320954374994,early_scout
2022-08-31,WCC,WESCO INTERNATIONAL INC,Industrials,0.3287541704120346,0.3287541704120346,,hold,hold,-0.06978355823771687,-0.06978355823771687,-0.08,False,3,score_power,1,2.654257252555992,0.6635769959535439,early_scout
2022-08-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.3150237739262256,0.3150237739262256,,hold,hold,0.01319872930339483,0.01319872930339483,-0.08,False,3,score_power,1,2.867230555062418,0.6581869424605113,early_scout
2022-09-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.4187721194919843,0.4187721194919843,,hold,hold,0.1834335085733778,0.1834335085733778,-0.08,False,3,score_power,1,2.99075936686107,0.6933169525282965,early_scout
2022-09-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.3640182564597159,0.3640182564597159,,hold,hold,0.10137703916286678,0.10137703916286678,-0.08,False,3,score_power,1,2.6545755462158755,0.6698290845615693,early_scout
