snapshot_date,base_rebalance_date,portfolio_kind,governor_mode,crisis_score,raw_crisis_score,crisis_zone,event_reason,stock_weight,cash_weight,row_count,cash_hard_gate_enabled,cash_hard_gate_allowed,cash_hard_gate_reason,liquidity_confirmation_score,market_trend_damage_score,credit_stress_score,shakeout_guard_score
2020-03-04,2020-02-28,main,conservative,0.27985113239736215,0.27985113239736215,caution,crisis_governor_caution,0.9,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-03-05,2020-02-28,main,conservative,0.605144035296358,0.605144035296358,crisis,crisis_governor_crisis,0.660498281409443,0.33950171859055706,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-03-31,2020-03-31,main,conservative,0.5612333851605316,0.5612333851605316,crisis,crisis_governor_crisis,0.4999999999999999,0.5,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-04-03,2020-03-31,main,conservative,0.5135929756554127,0.5135929756554127,defense,crisis_governor_defense,0.75,0.24999999999999997,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-04-08,2020-03-31,main,conservative,0.29225408625043675,0.29225408625043675,caution,crisis_governor_caution,0.8999999999999999,0.09999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-04-30,2020-04-30,main,conservative,0.25148100537981527,0.25148100537981527,caution,crisis_governor_caution,0.9000000000000001,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-05-26,2020-04-30,main,conservative,0.009411764705882363,0.009411764705882363,normal,crisis_governor_reentry,0.8043897801216184,0.19561021987838167,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-05-29,2020-05-29,main,conservative,0.007058823529411772,0.007058823529411772,normal,base_rebalance,0.9494663873535355,0.05053361264646435,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-06-30,2020-06-30,main,conservative,0.05501713335000809,0.05501713335000809,normal,base_rebalance,0.8949548752314705,0.1050451247685295,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-07-31,2020-07-31,main,conservative,0.010431567882080252,0.010431567882080252,normal,base_rebalance,0.8633377672906967,0.13666223270930333,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-08-31,2020-08-31,main,conservative,0.02002201754579749,0.02002201754579749,normal,base_rebalance,0.9289692710595705,0.07103072894042957,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-09-30,2020-09-30,main,conservative,0.07675036462132179,0.07675036462132179,normal,base_rebalance,0.9966924388733647,0.0033075611266354036,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-10-28,2020-09-30,main,conservative,0.257569712639042,0.257569712639042,caution,crisis_governor_caution,0.95,0.049999999999999996,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-10-30,2020-10-30,main,conservative,0.24367256474852123,0.24367256474852123,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-11-03,2020-10-30,main,conservative,0.18543080451912292,0.18543080451912292,normal,crisis_governor_reentry,0.9819953223323526,0.018004677667647413,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-11-30,2020-11-30,main,conservative,0.006693254916653071,0.006693254916653071,normal,base_rebalance,0.9701022769453139,0.029897723054686135,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2020-12-31,2020-12-31,main,conservative,0.007058823529411746,0.007058823529411746,normal,base_rebalance,0.9946820296167572,0.005317970383242805,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-01-27,2020-12-31,main,conservative,0.21604236325480256,0.21604236325480256,caution,crisis_governor_caution,0.95,0.049999999999999996,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-01-28,2020-12-31,main,conservative,0.1346932235317421,0.1346932235317421,normal,crisis_governor_reentry,0.9946820296167572,0.005317970383242805,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-01-29,2021-01-29,main,conservative,0.20411989503331973,0.20411989503331973,caution,crisis_governor_caution,0.9499999999999998,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-02-01,2021-01-29,main,conservative,0.15600098786568486,0.15600098786568486,normal,crisis_governor_reentry,0.9967109754759688,0.0032890245240313034,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-02-26,2021-02-26,main,conservative,0.14018440142148647,0.14018440142148647,normal,base_rebalance,0.995547271194344,0.004452728805656004,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-03-31,2021-03-31,main,conservative,0.02823529411764704,0.02823529411764704,normal,base_rebalance,0.9587850113905761,0.041214988609423936,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-04-30,2021-04-30,main,conservative,0.02291231550173794,0.02291231550173794,normal,base_rebalance,0.9132770204920568,0.08672297950794318,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-05-28,2021-05-28,main,conservative,0.01659557354141134,0.01659557354141134,normal,base_rebalance,0.9296627991990861,0.07033720080091395,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-06-30,2021-06-30,main,conservative,0.011764705882352953,0.011764705882352953,normal,base_rebalance,0.9553892371640229,0.04461076283597694,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-07-30,2021-07-30,main,conservative,0.02558091378163112,0.02558091378163112,normal,base_rebalance,0.9279902591747435,0.07200974082525655,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-08-31,2021-08-31,main,conservative,0.0038054094471387362,0.0038054094471387362,normal,base_rebalance,0.9807477910622792,0.019252208937720814,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-09-20,2021-08-31,main,conservative,0.21959583147666925,0.21959583147666925,caution,crisis_governor_caution,0.9500000000000003,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-09-22,2021-08-31,main,conservative,0.11242209242606305,0.11242209242606305,normal,crisis_governor_reentry,0.9807477910622792,0.019252208937720814,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-09-28,2021-08-31,main,conservative,0.2262662440531776,0.2262662440531776,caution,crisis_governor_caution,0.9500000000000003,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-09-30,2021-09-30,main,conservative,0.19667760138775192,0.19667760138775192,normal,base_rebalance,0.9666982510785056,0.03330174892149442,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-10-29,2021-10-29,main,conservative,0.025882352941176443,0.025882352941176443,normal,base_rebalance,0.956100906626724,0.04389909337327594,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-11-26,2021-10-29,main,conservative,0.22481068009857563,0.22481068009857563,caution,crisis_governor_caution,0.95,0.049999999999999996,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-11-29,2021-10-29,main,conservative,0.10519991604291025,0.10519991604291025,normal,crisis_governor_reentry,0.956100906626724,0.04389909337327594,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-11-30,2021-11-30,main,conservative,0.24030742634142532,0.24030742634142532,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-12-06,2021-11-30,main,conservative,0.15716423042992694,0.15716423042992694,normal,crisis_governor_reentry,0.9919365934727901,0.008063406527210007,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2021-12-31,2021-12-31,main,conservative,0.009880057380492949,0.009880057380492949,normal,base_rebalance,0.9821230641266009,0.017876935873399016,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-20,2021-12-31,main,conservative,0.2647015858194633,0.2647015858194633,caution,crisis_governor_caution,0.9499999999999997,0.049999999999999996,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-21,2021-12-31,main,conservative,0.5509758527687982,0.5509758527687982,crisis,crisis_governor_crisis,0.7500000000000001,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-24,2021-12-31,main,conservative,0.3131509171823556,0.3131509171823556,caution,crisis_governor_caution,0.9499999999999997,0.049999999999999996,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-25,2021-12-31,main,conservative,0.5807054200822136,0.5807054200822136,crisis,crisis_governor_crisis,0.7500000000000001,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-27,2021-12-31,main,conservative,0.5450303485038211,0.5450303485038211,defense,crisis_governor_defense,0.8999999999999997,0.09999999999999998,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-28,2021-12-31,main,conservative,0.251250528783223,0.251250528783223,caution,crisis_governor_caution,0.9499999999999997,0.049999999999999996,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-01-31,2022-01-31,main,conservative,0.20013619978641875,0.20013619978641875,caution,crisis_governor_caution,0.8999999999999999,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-02-01,2022-01-31,main,conservative,0.06540368676500105,0.06540368676500105,normal,crisis_governor_reentry,0.49825193028843723,0.5017480697115629,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-02-11,2022-01-31,main,conservative,0.44748337917658293,0.44748337917658293,defense,crisis_governor_defense,0.7500000000000001,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-02-15,2022-01-31,main,conservative,0.1775794035467607,0.1775794035467607,normal,crisis_governor_reentry,0.49825193028843723,0.5017480697115629,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-02-17,2022-01-31,main,conservative,0.4543563448739058,0.4543563448739058,defense,crisis_governor_defense,0.7500000000000001,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-02-28,2022-02-28,main,conservative,0.4797462193123785,0.4797462193123785,defense,crisis_governor_defense,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-03-01,2022-02-28,main,conservative,0.5605357710315967,0.5605357710315967,crisis,crisis_governor_crisis,0.5,0.49999999999999994,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-03-02,2022-02-28,main,conservative,0.48992678837797693,0.48992678837797693,defense,crisis_governor_defense,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-03-07,2022-02-28,main,conservative,0.5625291691286975,0.5625291691286975,crisis,crisis_governor_crisis,0.5,0.49999999999999994,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-03-09,2022-02-28,main,conservative,0.49681048289238783,0.49681048289238783,defense,crisis_governor_defense,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-03-18,2022-02-28,main,conservative,0.12117647058823533,0.12117647058823533,normal,crisis_governor_reentry,0.49825282229786144,0.5017471777021386,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-03-31,2022-03-31,main,conservative,0.11399118926475542,0.11399118926475542,normal,base_rebalance,0.8474970625980836,0.15250293740191637,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-04-26,2022-03-31,main,conservative,0.5625020609361562,0.5625020609361562,crisis,crisis_governor_crisis,0.75,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-04-27,2022-03-31,main,conservative,0.49639431944536655,0.49639431944536655,defense,crisis_governor_defense,0.8474970625980836,0.15250293740191637,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-04-29,2022-04-29,main,conservative,0.5163540962593722,0.5163540962593722,defense,crisis_governor_defense,0.75,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-05-31,2022-05-31,main,conservative,0.36273912095213046,0.36273912095213046,defense,crisis_governor_defense,0.7500000000000001,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-13,2022-05-31,main,conservative,0.6231435447636601,0.6231435447636601,crisis,crisis_governor_crisis,0.5,0.5000000000000001,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-15,2022-05-31,main,conservative,0.5288890921253118,0.5288890921253118,defense,crisis_governor_defense,0.7500000000000001,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-16,2022-05-31,main,conservative,0.5846831192108914,0.5846831192108914,crisis,crisis_governor_crisis,0.5,0.5000000000000001,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-17,2022-05-31,main,conservative,0.5242935294367386,0.5242935294367386,defense,crisis_governor_defense,0.7500000000000001,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-06-30,2022-06-30,main,conservative,0.45675511855575324,0.45675511855575324,defense,crisis_governor_defense,0.7499999999999999,0.24999999999999994,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-07-19,2022-06-30,main,conservative,0.3352941176470588,0.3352941176470588,caution,crisis_governor_caution,0.9,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-07-20,2022-06-30,main,conservative,0.35411764705882354,0.35411764705882354,defense,crisis_governor_defense,0.7499999999999999,0.24999999999999994,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-07-21,2022-06-30,main,conservative,0.3352941176470588,0.3352941176470588,caution,crisis_governor_caution,0.9,0.1,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-07-22,2022-06-30,main,conservative,0.3702727518295834,0.3702727518295834,defense,crisis_governor_defense,0.7499999999999999,0.24999999999999994,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-07-29,2022-07-29,main,conservative,0.3470588235294118,0.3470588235294118,caution,crisis_governor_caution,0.9000000000000001,0.09999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-01,2022-07-29,main,conservative,0.3758445081956243,0.3758445081956243,defense,crisis_governor_defense,0.8464602220599183,0.15353977794008164,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-02,2022-07-29,main,conservative,0.34699905520864893,0.34699905520864893,caution,crisis_governor_caution,0.9000000000000001,0.09999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-05,2022-07-29,main,conservative,0.36349489963734416,0.36349489963734416,defense,crisis_governor_defense,0.8464602220599183,0.15353977794008164,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-09,2022-07-29,main,conservative,0.3426273689690965,0.3426273689690965,caution,crisis_governor_caution,0.9000000000000001,0.09999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-11,2022-07-29,main,conservative,0.36823529411764705,0.36823529411764705,defense,crisis_governor_defense,0.8464602220599183,0.15353977794008164,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-12,2022-07-29,main,conservative,0.32588235294117646,0.32588235294117646,caution,crisis_governor_caution,0.9000000000000001,0.09999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-16,2022-07-29,main,conservative,0.09294117647058825,0.09294117647058825,normal,crisis_governor_reentry,0.8464602220599184,0.15353977794008167,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-18,2022-07-29,main,conservative,0.330012134917335,0.330012134917335,caution,crisis_governor_caution,0.9000000000000001,0.09999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-19,2022-07-29,main,conservative,0.37371940424179345,0.37371940424179345,defense,crisis_governor_defense,0.8464602220599183,0.15353977794008164,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-08-31,2022-08-31,main,conservative,0.4271342635785855,0.4271342635785855,defense,crisis_governor_defense,0.7500000000000001,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-09-22,2022-08-31,main,conservative,0.5580286912731874,0.5580286912731874,crisis,crisis_governor_crisis,0.5000000000000001,0.5,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-09-30,2022-09-30,main,conservative,0.6088206192302538,0.6088206192302538,crisis,crisis_governor_crisis,0.5,0.5000000000000001,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-10-05,2022-09-30,main,conservative,0.4761417856720638,0.4761417856720638,defense,crisis_governor_defense,0.7500000000000001,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-10-07,2022-09-30,main,conservative,0.5562783454224753,0.5562783454224753,crisis,crisis_governor_crisis,0.5,0.5000000000000001,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-10-13,2022-09-30,main,conservative,0.5072431281357574,0.5072431281357574,defense,crisis_governor_defense,0.7500000000000001,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-10-31,2022-10-31,main,conservative,0.36590532620172656,0.36590532620172656,defense,crisis_governor_defense,0.75,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-11-01,2022-10-31,main,conservative,0.34192922666431586,0.34192922666431586,caution,crisis_governor_caution,0.8999999999999998,0.09999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-11-02,2022-10-31,main,conservative,0.37330750098004456,0.37330750098004456,defense,crisis_governor_defense,0.75,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-11-17,2022-10-31,main,conservative,0.3457989264108634,0.3457989264108634,caution,crisis_governor_caution,0.8999999999999998,0.09999999999999999,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-11-28,2022-10-31,main,conservative,0.36997761611978824,0.36997761611978824,defense,crisis_governor_defense,0.75,0.25000000000000006,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-11-30,2022-11-30,main,conservative,0.10705882352941168,0.10705882352941168,normal,base_rebalance,0.9883474776786844,0.011652522321315507,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-12-05,2022-11-30,main,conservative,0.3641606949664511,0.3641606949664511,defense,crisis_governor_defense,0.8999999999999999,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-12-12,2022-11-30,main,conservative,0.34687624526591687,0.34687624526591687,caution,crisis_governor_caution,0.95,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-12-13,2022-11-30,main,conservative,0.10196657454116878,0.10196657454116878,normal,crisis_governor_reentry,0.9883474776786844,0.011652522321315507,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-12-14,2022-11-30,main,conservative,0.3599117329265581,0.3599117329265581,defense,crisis_governor_defense,0.8999999999999999,0.10000000000000002,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2022-12-30,2022-12-30,main,conservative,0.4276911217704694,0.4276911217704694,defense,crisis_governor_defense,0.7500000000000002,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-01-11,2022-12-30,main,conservative,0.1348312864612748,0.1348312864612748,normal,crisis_governor_reentry,0.46002833407063504,0.539971665929365,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-01-18,2022-12-30,main,conservative,0.39724604867662083,0.39724604867662083,defense,crisis_governor_defense,0.7500000000000002,0.25,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-01-20,2022-12-30,main,conservative,0.10644562618576445,0.10644562618576445,normal,crisis_governor_reentry,0.46002833407063504,0.539971665929365,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-01-31,2023-01-31,main,conservative,0.014117647058823544,0.014117647058823544,normal,base_rebalance,0.9068745357788995,0.09312546422110057,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-02-28,2023-02-28,main,conservative,0.055328015880477754,0.055328015880477754,normal,base_rebalance,0.927533446593745,0.07246655340625494,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-10,2023-02-28,main,conservative,0.6195047055216565,0.6195047055216565,crisis,crisis_governor_crisis,0.75,0.24999999999999997,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-14,2023-02-28,main,conservative,0.23584426962571453,0.23584426962571453,caution,crisis_governor_caution,0.927533446593745,0.07246655340625494,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-15,2023-02-28,main,conservative,0.5782261928366641,0.5782261928366641,crisis,crisis_governor_crisis,0.75,0.24999999999999997,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-16,2023-02-28,main,conservative,0.1891928610106373,0.1891928610106373,normal,crisis_governor_reentry,0.927533446593745,0.07246655340625494,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-03-31,2023-03-31,main,conservative,0.023529411764705906,0.023529411764705906,normal,base_rebalance,0.9337325131243144,0.06626748687568565,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-04-28,2023-04-28,main,conservative,0.030588235294117624,0.030588235294117624,normal,base_rebalance,0.8218977092665413,0.17810229073345876,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-05-31,2023-05-31,main,conservative,0.0195542534683893,0.0195542534683893,normal,base_rebalance,0.9973831384148998,0.002616861585100202,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-06-30,2023-06-30,main,conservative,0.01647058823529408,0.01647058823529408,normal,base_rebalance,0.9730957599773314,0.02690424002266862,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-07-31,2023-07-31,main,conservative,0.025882352941176547,0.025882352941176547,normal,base_rebalance,0.9879501077926296,0.01204989220737041,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-08-17,2023-07-31,main,conservative,0.20426494827635486,0.20426494827635486,caution,crisis_governor_caution,0.9500000000000001,0.05,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-08-18,2023-07-31,main,conservative,0.1596666178656612,0.1596666178656612,normal,crisis_governor_reentry,0.9879501077926296,0.01204989220737041,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-08-31,2023-08-31,main,conservative,0.03437584369587945,0.03437584369587945,normal,base_rebalance,0.9701773816855321,0.029822618314467825,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-21,2023-08-31,main,conservative,0.21219446377685702,0.21219446377685702,caution,crisis_governor_caution,0.9500000000000002,0.05000000000000001,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-22,2023-08-31,main,conservative,0.1731332675739625,0.1731332675739625,normal,crisis_governor_reentry,0.9701773816855321,0.029822618314467825,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
2023-09-26,2023-08-31,main,conservative,0.2586535136824195,0.2586535136824195,caution,crisis_governor_caution,0.9500000000000002,0.05000000000000001,19,False,True,disabled_or_no_features,0.0,0.0,0.0,0.0
