book,ticker,name,sector,first_sleeve,last_sleeve,entry_date,exit_date,status,months_held,total_return,recent_3m_return,weighted_contribution,avg_weight,max_weight,entry_score,exit_score,entry_regime,exit_regime,journey_tag
concentrated_grid_presence,LAMR,LAMAR ADVERTISING COMPANY CLAS,Real Estate,early_scout,early_scout,2019-12-31,2020-01-31,closed,2,-0.04162784870722003,-0.04162784870722003,0.0011057898570524002,0.06944444444444439,0.0833333333333333,1.99350142311178,2.111129473281178,,,normal
concentrated_grid_presence,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,early_scout,early_scout,2019-12-31,2020-01-31,closed,2,-0.1331965674830552,-0.1331965674830552,-0.0072730171053327995,0.11859591915339965,0.125,1.850804637965364,1.850804637965364,,,quick_loss
concentrated_grid_presence,SWKS,SKYWORKS SOLUTIONS INC,Information Technology,early_scout,early_scout,2019-12-31,2020-01-31,closed,2,-0.14703383819363813,-0.14703383819363813,-0.0030281339269074004,0.054076976531158255,0.0570463929232314,0.8045160136012474,0.8045160136012474,,,quick_loss
concentrated_grid_presence,ADBE,ADOBE INC,Information Technology,future_winner,future_winner,2020-01-31,2020-02-28,closed,2,-0.08937156724743123,-0.08937156724743123,-0.005153145011544,0.13206856027662522,0.1330929705122554,6.344668617737202,6.344668617737202,,,normal
concentrated_grid_presence,COST,COSTCO WHOLESALE CORP,Consumer Staples,future_winner,future_winner,2020-01-31,2020-03-31,closed,3,-0.01268023837640675,-0.01268023837640675,0.0023765063822419,0.05650949590763623,0.0567702636049861,4.615098799257958,4.615098799257958,,,normal
concentrated_grid_presence,EDU,New Oriental Education,Consumer Discretionary,early_scout,early_scout,2020-01-31,2020-02-28,closed,2,-0.024872062951817875,-0.024872062951817875,0.0011689231710836,0.0673212706223251,0.0761800091971639,1.9320386234777904,2.3441219392098125,,,normal
concentrated_grid_presence,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,early_scout,early_scout,2020-01-31,2020-03-31,closed,3,0.2840486117253005,0.2840486117253005,0.0677499409411899,0.1390770847257991,0.25,2.4609552485321484,3.066497048581992,,,short_big_win_review
concentrated_grid_presence,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,early_scout,early_scout,2020-02-28,2020-05-29,closed,4,0.27543627166484663,0.32692617106156585,0.0636337404479439,0.19933100545636517,0.2980475272483476,3.857412937788476,2.401282424528115,,,normal
concentrated_grid_presence,NOW,SERVICENOW INC,Information Technology,future_winner,future_winner,2020-02-28,2020-09-30,closed,8,0.6737972483963153,0.12505633237831204,0.21053263564239097,0.2941276762931302,1.0,7.639668489893152,5.4187848806175065,,,long_winner
concentrated_grid_presence,NVDA,NVIDIA CORP,Information Technology,early_scout,early_scout,2020-02-28,2020-09-30,closed,8,0.8298756245198378,0.1797379043011358,0.3991515193602243,0.5654077299966898,1.0,3.586261312395457,4.0371930427767495,,,long_winner
concentrated_grid_presence,RNG,RINGCENTRAL INC CLASS A,Information Technology,early_scout,early_scout,2020-02-28,2020-02-28,closed,1,-0.08000000000000007,-0.08000000000000007,-0.0044444444444444,0.5,0.5,4.340282890780026,4.340282890780026,,,normal
concentrated_grid_presence,TT,TRANE TECHNOLOGIES PLC,Industrials,early_scout,early_scout,2020-02-28,2020-02-28,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0016806595844303,0.0715552077262897,0.0715552077262897,3.0788441104245083,3.0788441104245083,,,normal
concentrated_grid_presence,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,early_scout,early_scout,2020-03-31,2020-03-31,closed,1,0.07994480112529345,0.07994480112529345,0.0048037951079725,0.0600888993449845,0.0600888993449845,2.454603903035325,2.454603903035325,,,normal
concentrated_grid_presence,MRNA,MODERNA INC,Health Care,early_scout,early_scout,2020-03-31,2020-06-30,closed,4,1.4951748838802317,0.5393144070256215,0.09544280840970651,0.09018583263682385,0.0961488673804625,0.4000082658019526,1.8958129224065117,,,normal
concentrated_grid_presence,QGEN,QIAGEN NV,Health Care,early_scout,early_scout,2020-03-31,2020-03-31,closed,1,0.034491352201919234,0.034491352201919234,0.0043114190252399,0.125,0.125,0.9899855518547818,0.9899855518547818,,,normal
concentrated_grid_presence,SHW,SHERWIN WILLIAMS,Materials,early_scout,early_scout,2020-03-31,2020-03-31,closed,1,0.19488072232515008,0.19488072232515008,0.0108267067958416,0.0555555555555555,0.0555555555555555,2.8050928631527223,2.8050928631527223,,,normal
concentrated_grid_presence,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,future_winner,future_winner,2020-03-31,2020-03-31,closed,1,0.0738411155876304,0.0738411155876304,0.0062380004490474,0.0844786864256475,0.0844786864256475,4.102406037217279,4.102406037217279,,,normal
concentrated_grid_presence,AMZN,AMAZON.COM INC,Consumer Discretionary,future_winner,future_winner,2020-04-30,2020-07-31,closed,4,0.49331572556432324,0.42548204028706715,0.3120140279953677,0.6465906345173823,1.0,5.7981432272111055,5.821536282741599,,,normal
concentrated_grid_presence,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,early_scout,early_scout,2020-04-30,2020-06-30,closed,3,0.1546769352668318,0.1546769352668318,0.013622385583279599,0.080112014029744,0.0856190634631609,4.300394501802246,4.300394501802246,,,normal
concentrated_grid_presence,FTNT,FORTINET INC,Information Technology,early_scout,early_scout,2020-04-30,2020-06-30,closed,3,0.3252555687348295,0.3252555687348295,0.0776361725835773,0.2340125379669834,0.2460744229023537,3.6634172646599215,3.6634172646599215,,,short_big_win_review
concentrated_grid_presence,SE,Sea Limited,Internet,early_scout,early_scout,2020-04-30,2020-06-30,closed,3,1.3180552901052884,1.3180552901052884,0.5463461838759399,0.5721603905153675,0.62996246209226,1.1107830140313264,1.1107830140313264,,,short_big_win_review
concentrated_grid_presence,TSCO,TRACTOR SUPPLY,Consumer Discretionary,early_scout,early_scout,2020-04-30,2020-09-30,closed,6,0.3587848149989994,-0.061187022881121655,0.0550845787488625,0.11733994589989798,0.1411278058355907,2.439916495310672,1.6198537923193292,,,normal
concentrated_grid_presence,ZTO,ZTO Express,Industrials,early_scout,early_scout,2020-04-30,2020-07-31,closed,4,0.17988418932245742,0.06661535299736965,0.0190173458011629,0.13308520807596289,0.189559088542787,2.337949612750093,2.0213768951905338,,,normal
concentrated_grid_presence,GDDY,GODADDY INC CLASS A,Information Technology,early_scout,early_scout,2020-05-29,2020-05-29,closed,1,-0.04805190841872975,-0.04805190841872975,-0.0026695504677072,0.1326306938780287,0.1326306938780287,1.4799835083803703,1.4799835083803703,,,normal
concentrated_grid_presence,MNST,MONSTER BEVERAGE CORP,Consumer Staples,early_scout,early_scout,2020-05-29,2020-05-29,closed,1,-0.04779557539112045,-0.04779557539112045,-0.0019369235116331,0.0884708705009314,0.0884708705009314,2.913837686942795,2.913837686942795,,,normal
concentrated_grid_presence,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,early_scout,early_scout,2020-05-29,2020-09-30,closed,5,0.0567131978690143,-0.07693754050819068,0.0164899857532871,0.10023883264830016,0.1417577961333251,1.948826098520383,1.518500086787537,,,normal
concentrated_grid_presence,V,VISA INC CLASS A,Financials,future_winner,future_winner,2020-05-29,2020-05-29,closed,1,-0.004416643198164483,-0.004416643198164483,-0.0002453690665646,0.2631650750384675,0.2631650750384675,5.657400559206049,5.657400559206049,,,normal
concentrated_grid_presence,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,early_scout,early_scout,2020-05-29,2020-05-29,closed,1,0.08454867982034231,0.08454867982034231,0.0341601087579543,0.4040288840765016,0.4040288840765016,2.7937998531781383,2.7937998531781383,,,normal
concentrated_grid_presence,AVGO,BROADCOM INC,Information Technology,early_scout,early_scout,2020-06-30,2020-07-31,closed,2,0.11072317753221483,0.11072317753221483,0.0136470745899455,0.12860695160791574,0.1337897267187686,2.9737414205511365,2.9737414205511365,,,normal
concentrated_grid_presence,ETSY,ETSY INC,Consumer Discretionary,future_winner,future_winner,2020-06-30,2020-07-31,closed,2,0.14876776961918692,0.14876776961918692,0.044571013210801695,0.30363419699400074,0.3072683939880015,2.2908922648745635,2.2908922648745635,,,normal
concentrated_grid_presence,JD,JD.com,Internet,future_winner,future_winner,2020-06-30,2020-09-30,closed,4,0.37690310274119776,0.29437509113561267,0.0433748936191267,0.19800307201039197,0.3103699927557895,4.60864540520287,4.240516713942682,,,normal
concentrated_grid_presence,MELI,MercadoLibre,Internet,future_winner,future_winner,2020-06-30,2020-07-31,closed,2,0.218274111675127,0.218274111675127,0.10510762929296799,0.5053140569679249,0.5106281139358497,1.885104134982745,1.885104134982745,,,short_big_win_review
concentrated_grid_presence,XYZ,BLOCK INC CLASS A,Financials,future_winner,future_winner,2020-06-30,2020-07-31,closed,2,0.5414328505522035,0.5414328505522035,0.0442268156838929,0.09104224974501235,0.0954069732691846,3.2645442216141647,3.2645442216141647,,,short_big_win_review
concentrated_grid_presence,APH,AMPHENOL CORP CLASS A,Information Technology,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,0.08139542670135902,0.08139542670135902,0.0053907327567539,0.06684627469343873,0.0706670419867079,1.4136131833587111,1.4136131833587111,,,normal
concentrated_grid_presence,CTAS,CINTAS CORP,Industrials,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,0.06605459486541587,0.06605459486541587,0.0193465374055827,0.1711494228732927,0.1761668536638375,1.568761477680506,1.568761477680506,,,normal
concentrated_grid_presence,MA,MASTERCARD INC CLASS A,Financials,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,0.012414090482794293,0.012414090482794293,0.06863498930709629,0.4997108710858684,0.5000000000000001,3.756802517735904,4.087849135161308,,,normal
concentrated_grid_presence,MNST,MONSTER BEVERAGE CORP,Consumer Staples,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,-0.010801958026987357,-0.010801958026987357,0.0126259882199455,0.2315282724474932,0.25,2.905193776914536,2.905193776914536,,,normal
concentrated_grid_presence,SHW,SHERWIN WILLIAMS,Materials,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,0.07642635669323927,0.07642635669323927,0.0074995727901906,0.09217038109970864,0.0961772301218533,2.596266255438895,2.596266255438895,,,normal
concentrated_grid_presence,STM,STMicroelectronics,Semiconductors,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,0.09661203780109417,0.09661203780109417,0.0095507233398159,0.06862393320393316,0.0709998388012579,1.2032009407586537,1.2032009407586537,,,normal
concentrated_grid_presence,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,early_scout,early_scout,2020-08-31,2020-09-30,closed,2,0.1550257853800463,0.1550257853800463,0.0750755482116057,0.38149441368995474,0.5000000000000001,2.8610303426275734,3.099308677021365,,,normal
concentrated_grid_presence,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,early_scout,early_scout,2020-08-31,2020-08-31,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.1645377906479967,0.1645377906479967,3.6289203054150985,3.6289203054150985,,,normal
concentrated_grid_presence,GOOG,ALPHABET INC CLASS C,Communication,future_winner,future_winner,2020-08-31,2020-08-31,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.1409654739348397,0.1409654739348397,5.229563476915004,5.229563476915004,,,normal
concentrated_grid_presence,META,META PLATFORMS INC CLASS A,Communication,future_winner,future_winner,2020-08-31,2020-09-30,closed,2,-0.08260040315580763,-0.08260040315580763,-0.0046014736205197,0.32081725401462036,0.5,5.100293056870486,4.68014035250318,,,normal
concentrated_grid_presence,SE,Sea Limited,Internet,future_winner,future_winner,2020-08-31,2020-09-30,closed,2,0.023611978432037217,0.023611978432037217,0.012246762691909299,0.5106553264394827,0.5213106528789655,2.5500964907214447,2.5500964907214447,,,normal
concentrated_grid_presence,CPRT,COPART INC,Industrials,early_scout,early_scout,2020-09-30,2020-12-31,closed,4,0.10776039045140084,0.05113491503384093,0.1429660346551409,0.75,1.0,2.3383689957327176,2.611468247583283,,,normal
concentrated_grid_presence,CSX,CSX CORP,Industrials,early_scout,early_scout,2020-09-30,2020-09-30,closed,1,0.025271360955569255,0.025271360955569255,0.0016526737229941,0.0653971001363872,0.0653971001363872,1.8906604427947895,1.8906604427947895,,,normal
concentrated_grid_presence,DDOG,DATADOG INC CLASS A,Information Technology,early_scout,early_scout,2020-09-30,2020-09-30,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.2588117205531906,0.2588117205531906,2.471509353135889,2.471509353135889,,,normal
concentrated_grid_presence,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,early_scout,early_scout,2020-09-30,2020-09-30,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.0967716213678534,0.0967716213678534,2.3816250990714583,2.3816250990714583,,,normal
concentrated_grid_presence,AEP,AMERICAN ELECTRIC POWER INC,Utilities,early_scout,early_scout,2020-10-30,2020-12-31,closed,3,-0.09979635996823177,-0.09979635996823177,-0.0027184067525628,0.065264820241876,0.0760468988364691,2.7261467479545747,2.7261467479545747,,,normal
concentrated_grid_presence,CBRE,CBRE GROUP INC CLASS A,Real Estate,early_scout,early_scout,2020-10-30,2020-12-31,closed,3,0.21153851624143338,0.21153851624143338,0.0623792739396761,0.2916431719652066,0.3034158030893116,2.438158888008404,2.438158888008404,,,short_big_win_review
concentrated_grid_presence,DAR,DARLING INGREDIENTS INC,Consumer Staples,early_scout,early_scout,2020-10-30,2020-12-31,closed,3,0.44725939204511733,0.44725939204511733,0.0229345084597361,0.0587118874307756,0.0629192662237802,0.3952012887207644,0.3952012887207644,,,short_big_win_review
concentrated_grid_presence,DLB,DOLBY LABORATORIES INC CLASS A,Information Technology,early_scout,early_scout,2020-10-30,2020-12-31,closed,3,0.18735701401600524,0.18735701401600524,0.0280599885201826,0.11599503647488406,0.1273235746281854,1.8741798316901996,1.9202307288418017,,,normal
concentrated_grid_presence,GOOG,ALPHABET INC CLASS C,Communication,future_winner,future_winner,2020-10-30,2021-06-30,closed,9,0.664265122487173,0.12775945195319327,0.20260580423736302,0.41621143614137146,0.5124999503639475,5.6437410468012015,5.963827733941035,,,long_winner
concentrated_grid_presence,LEA,LEAR CORP,Consumer Discretionary,early_scout,early_scout,2020-10-30,2020-12-31,closed,3,0.24474605314621578,0.24474605314621578,0.026129382790086902,0.10003069571821732,0.1031182998714825,0.9480850746363718,0.9480850746363718,,,short_big_win_review
concentrated_grid_presence,LRCX,LAM RESEARCH CORP,Information Technology,early_scout,early_scout,2020-10-30,2021-03-31,closed,6,0.8166546191903903,0.28458953621725525,0.33488493810993997,0.6172306750320882,1.0,3.364047942537824,4.128696440665335,,,long_winner
