rebalance_date,stock_weight,cash_weight,total_weight,total_weight_error,explicit_cash,cash_row_count,row_count,contract_pass
2023-08-31,0.6533875445950736,0.3466124554049263,1.0,0.0,True,1,6,True
2023-09-29,0.2427685174765722,0.7572314825234278,1.0,0.0,True,1,6,True
2023-10-31,0.1800646390516999,0.8199353609482998,0.9999999999999997,-3.3306690738754696e-16,True,1,6,True
2023-11-30,0.9214999999999998,0.0785,0.9999999999999998,-2.220446049250313e-16,True,1,6,True
2023-12-29,0.8664631988828209,0.1335368011171789,0.9999999999999998,-2.220446049250313e-16,True,1,6,True
2024-01-31,0.9214999999999998,0.0785,0.9999999999999998,-2.220446049250313e-16,True,1,6,True
2024-02-29,0.7124999999999998,0.2875,0.9999999999999998,-2.220446049250313e-16,True,1,6,True
2024-03-28,0.71,0.29,1.0,0.0,True,1,6,True
2024-04-30,0.266,0.734,1.0,0.0,True,1,6,True
2024-05-31,0.9215,0.0785,1.0,0.0,True,1,6,True
2024-06-28,0.7124999999999998,0.2875000000000002,1.0,0.0,True,1,6,True
2024-07-31,0.5045988360638051,0.4954011639361948,0.9999999999999999,-1.1102230246251565e-16,True,1,6,True
2024-08-30,0.6600374058515912,0.3399625941484085,0.9999999999999998,-2.220446049250313e-16,True,1,6,True
2024-09-30,0.7816576100346431,0.2183423899653569,1.0,0.0,True,1,6,True
2024-10-31,0.49248925732768195,0.507510742672318,1.0,0.0,True,1,6,True
2024-11-29,0.9699999999999998,0.0300000000000001,0.9999999999999999,-1.1102230246251565e-16,True,1,6,True
2024-12-31,0.610116498162566,0.389883501837434,1.0,0.0,True,1,6,True
2025-01-31,0.6346493185195646,0.3653506814804352,0.9999999999999998,-2.220446049250313e-16,True,1,6,True
2025-02-28,0.3127071047016528,0.6872928952983471,1.0,0.0,True,1,6,True
2025-03-31,0.1399999999999998,0.86,0.9999999999999998,-2.220446049250313e-16,True,1,6,True
2025-04-30,0.1399999999999998,0.86,0.9999999999999998,-2.220446049250313e-16,True,1,6,True
2025-05-30,0.9214999999999998,0.0785000000000002,1.0,0.0,True,1,6,True
2025-06-30,0.653794814161788,0.3462051858382119,0.9999999999999999,-1.1102230246251565e-16,True,1,6,True
2025-07-31,0.97,0.03,1.0,0.0,True,1,6,True
2025-08-29,0.9699999999999998,0.0300000000000001,0.9999999999999999,-1.1102230246251565e-16,True,1,6,True
2025-09-30,0.9214999999999999,0.0785000000000001,1.0,0.0,True,1,6,True
2025-10-31,0.9135220443261012,0.0864779556738987,0.9999999999999999,-1.1102230246251565e-16,True,1,6,True
2025-11-28,0.8639634647795597,0.1360365352204402,0.9999999999999999,-1.1102230246251565e-16,True,1,6,True
2025-12-31,0.9214999999999998,0.0785,0.9999999999999998,-2.220446049250313e-16,True,1,6,True
2026-01-30,0.9214999999999999,0.0785,0.9999999999999999,-1.1102230246251565e-16,True,1,6,True
2026-02-27,0.3753058966411805,0.6246941033588194,0.9999999999999999,-1.1102230246251565e-16,True,1,6,True
2026-03-31,0.10738626772433171,0.8926137322756682,0.9999999999999999,-1.1102230246251565e-16,True,1,6,True
2026-04-30,0.9214999999999998,0.0784999999999999,0.9999999999999997,-3.3306690738754696e-16,True,1,6,True
2026-06-18,0.9214999999999998,0.0784999999999999,0.9999999999999997,-3.3306690738754696e-16,True,1,6,True
