date,cash_usd,equity_usd,cash_weight
2019-06-03,47100.70715143204,99868.08156396866,0.47162923742820223
2019-06-04,67620.83415464402,101167.03714994431,0.6684077745048526
2019-06-12,48586.86013380051,102362.3268086052,0.47465568289246823
2019-06-13,34762.34542295457,101973.6898138237,0.34089523960956186
2019-06-14,47760.758372001656,101538.49843090058,0.47037093427675625
2019-06-17,34582.05750812531,101464.41542591096,0.340829416529552
2019-07-01,34748.652858047484,102024.30495765686,0.34059190966769354
2019-08-01,35259.53458173752,103594.0064216423,0.34036268892069116
2019-08-06,48255.851077594765,102672.17731813432,0.46999929618782565
2019-09-03,49397.39676936151,104815.1272533703,0.4712811791942289
2019-09-10,36069.57926968576,105379.8855593586,0.3422814427841489
2019-09-25,49379.96438481332,105044.75915410044,0.47008498836551205
2019-10-01,49597.12092785837,104637.16270642282,0.47399145432690526
2019-10-16,35951.629074068085,105442.8992767048,0.3409582752435827
2019-11-01,35843.300330486316,105614.15701612475,0.33937969438144455
2019-12-02,35207.36927235607,103487.85811818126,0.34020772980101577
2020-01-02,37899.65491704945,112053.19193868642,0.3382291415472349
2020-02-03,47922.75432626728,140693.7301716042,0.34061755465446736
2020-02-26,64393.30382463458,136806.0985634041,0.4706903018273771
2020-03-02,64479.98794841769,136908.35077953342,0.47097191355588863
2020-03-10,88828.92444780354,132740.3308770943,0.6691931823648323
2020-03-27,60569.827648201026,128052.78484348301,0.4730067192387469
2020-03-30,86898.83935672764,129994.2206891251,0.6684823286455327
2020-03-31,61564.884037075084,130308.0687294579,0.47245642297787743
2020-04-01,85256.48253706936,127194.90111235622,0.6702822345194402
2020-04-03,60474.66024943355,127803.48139735225,0.4731847645168015
2020-04-06,87847.75289137843,131542.4592397976,0.6678281172411019
2020-04-07,62037.79485488895,131046.83742691044,0.47340169418044653
2020-04-08,87293.39826089863,130584.79846078876,0.6684805527889265
2020-04-09,61710.73320559505,130774.36145953182,0.47188709252227135
2020-04-13,45087.79157459262,132034.61866962435,0.3414846199344948
2020-04-14,63519.11752771381,134830.3425719643,0.4711040283370276
2020-04-15,45903.63669164661,134410.96345098497,0.3415170571884642
2020-05-01,44324.24270346167,130722.62845137122,0.3390709261935494
2020-06-01,47673.429009981155,140450.288613863,0.33943275930922934
2020-07-01,46976.31674517631,137256.44727648734,0.34225216867625835
2020-08-03,50820.0579330921,152850.98127293587,0.3324810708434125
2020-09-01,54479.44014954565,160098.59961915013,0.3402868000041464
2020-09-14,72938.95158114431,154846.5979358196,0.4710400651577496
2020-10-01,72355.55833884237,153416.3541609859,0.47162871738508916
2020-10-02,52130.69064970968,153226.98097868916,0.3402187416128758
2020-10-05,73298.51340893743,155662.2892649555,0.4708816358480682
2020-10-06,52881.31601984976,155409.74111445426,0.3402702793314891
2020-10-07,74106.4186138439,157597.37680476188,0.4702262189658777
2020-10-08,53890.8645636463,158001.52676457402,0.3410781254281482
2020-10-27,71965.15743430136,153152.76574881552,0.46989133420111245
2020-11-02,71761.59435645102,152034.0711936092,0.4720099500924733
2020-11-06,53991.83635613441,158685.72837731362,0.3402438071037856
2020-12-01,54525.114961099614,160824.3554777622,0.3390351840622735
2021-01-04,53192.872292037006,156451.70558022975,0.33999547716505557
2021-02-01,55070.9185011196,162139.7787000942,0.33965087989285386
2021-02-26,79867.28394057273,169536.6137745571,0.471091654849123
2021-03-01,80780.07462643622,171349.11976193427,0.47143559732707635
2021-03-18,59454.81520474433,174824.03214657784,0.34008376579997646
2021-03-19,82506.79778557777,174942.51409417152,0.47162233955986466
2021-03-23,58911.037908153536,173139.8759933281,0.34025112684280573
2021-03-24,80902.07322340965,171558.93565779686,0.47157015117406903
2021-04-01,84434.32646798133,178893.21744393348,0.4719817088338953
2021-04-05,61370.29934568404,179932.98059339522,0.34107309923557594
2021-05-03,63357.565436162935,186873.43229178427,0.33903998368926197
2021-05-12,85864.69644628523,182048.46387945174,0.4716584508130914
2021-05-27,62500.80981599806,183816.92511140823,0.3400166213101291
2021-06-01,62740.61492785453,184873.6537423992,0.33937023290120377
2021-06-04,89109.94543995857,189013.40167012214,0.47144776324103593
2021-06-15,65270.78595936774,191896.48298085213,0.3401353945912631
2021-07-01,63785.147175340644,186897.12791874885,0.34128479065269757
2021-08-02,66201.42257378579,194417.7363250065,0.34051123022601926
2021-09-01,67719.2780284977,199276.5295696354,0.3398256592221203
2021-09-21,91270.16144589425,193748.49561337472,0.4710754587123295
2021-10-01,89116.53292237283,188483.99176941873,0.4728069056994148
2021-10-19,63891.22498578073,187870.99978131294,0.3400802947775436
2021-11-01,66368.07268430712,195290.1537695122,0.33984341454632105
2021-12-01,66343.04083957674,190697.47962131503,0.34789678904681925
2021-12-20,91512.98798938753,198116.39881702425,0.46191526060347393
2021-12-30,71057.27377964022,202043.8174502945,0.35169239364189536
2022-01-03,68077.81519916539,199304.6028273392,0.34157673346933337
2022-01-06,91427.35494018559,194468.69331909184,0.47013919505371493
2022-01-21,125982.95006118779,188690.74235855107,0.6676689512503712
2022-02-01,126112.91051937111,188188.86953426368,0.6701401141920864
2022-02-10,88544.83199804316,187594.8754779626,0.472000270649423
2022-02-11,125041.13894714366,186843.05172790537,0.6692308747409981
2022-03-01,125073.32896232614,186686.31747245797,0.6699651621805564
2022-03-21,88600.11764686593,187674.26309364327,0.4720951940152678
2022-03-22,126349.56609413156,188635.30928871164,0.6698086724620045
2022-03-23,88769.27100372323,188050.45806121835,0.47205027798882093
2022-03-24,127380.87793531426,190281.59338178643,0.6694335257101491
2022-03-25,89971.87775871284,190486.34430381784,0.4723271796072238
2022-03-28,125754.44892974861,187792.3391427613,0.6696463205250829
2022-03-29,88683.23743852624,187877.69777330407,0.4720264219201403
2022-03-30,63778.81887810715,187554.97299950608,0.3400540004784363
2022-03-31,123831.17120360382,185037.23530959137,0.6692229863703819
2022-04-01,62848.17341463097,185127.60937349327,0.33948568572413934
2022-04-04,123024.51481813438,183754.6147937203,0.6695043547953314
2022-04-05,62061.53218022353,182650.17071858412,0.3397835979898646
2022-04-06,122561.41149716383,183057.1938877583,0.6695252390480348
2022-04-08,62386.70202367788,183632.34296911245,0.33973700392295014
2022-04-11,122240.78450429923,182667.0807231713,0.6691998581263416
2022-05-02,120634.73992532736,180009.20553201681,0.6701587264317491
2022-06-01,85357.39381062039,180948.37101971157,0.47172236660435035
2022-06-02,121622.9027208186,181672.4470628596,0.6694625667630075
2022-06-03,85599.27854319105,181298.6016938258,0.4721452771475301
2022-06-06,122328.98662057886,182741.31456438074,0.6694106743851933
2022-06-07,86207.70932920942,182713.84489210614,0.47181815576217395
2022-06-08,121158.46205619346,180938.9545908309,0.6696096057931639
2022-06-09,84615.4316010047,179329.84977574836,0.4718424272747462
2022-06-10,119005.54478858481,177732.72257827292,0.6695758837328064
2022-07-01,120633.20572566522,179536.60202693474,0.6719142746589767
2022-07-06,85217.5347746612,179572.62748706352,0.4745574866681744
2022-07-07,120226.54128627313,179728.6842000915,0.6689335195511987
2022-07-08,85292.0785650207,179718.93205012812,0.47458594145902555
2022-07-11,119416.9260750152,179116.20198443905,0.666700860960583
2022-07-18,83401.63010005487,176561.36008052362,0.47236626440812546
2022-07-19,118636.50941821588,177892.136798587,0.666901368173111
2022-07-20,60312.76233432305,177242.7247366668,0.3402834301037234
2022-07-21,117674.81045527948,176318.31799312128,0.6673998016466465
2022-07-22,59874.93206347956,175757.03292407526,0.34066876908046545
2022-07-25,117830.71323153985,176501.7480215789,0.6675894972843781
2022-07-26,83443.76737826836,176320.33140414726,0.47325096722399684
2022-07-27,117501.35520572196,176158.1757623626,0.6670218665537915
2022-07-28,60339.12307605277,175956.41830310354,0.3429208417513492
2022-07-29,119346.15505885612,178830.75527858268,0.6673692949120446
2022-08-01,60408.661852049954,177490.889459777,0.3403479583426155
2022-08-02,120144.08687055124,179663.11738431465,0.6687187032024655
2022-08-03,61103.08764987481,179180.86726718437,0.3410134607662176
2022-08-04,120629.66594604027,180292.38164428246,0.669077999002992
2022-08-05,61515.55845374596,180747.11466712487,0.34034047274855167
2022-08-08,119191.46371076119,178269.17731854928,0.6686038803992341
2022-08-09,60904.91067557824,178637.39878135215,0.34094154466570786
2022-08-10,121261.47767011178,181228.15558759225,0.6691094839924195
2022-08-11,61154.17478773607,180036.13953611863,0.3396772167260751
2022-08-12,121863.1418154384,182181.13829828752,0.6689119573723945
2022-08-15,61989.982459664476,182482.71794092667,0.3397033053822219
2022-08-16,120951.11076673998,181075.06133207813,0.6679611751997404
2022-08-17,61740.0519975139,180994.16254744068,0.34111626103593873
2022-08-18,120656.96083096041,180457.56308392063,0.6686168136652143
2022-08-19,61072.37670498385,179251.4949300815,0.3407077677583979
2022-08-22,118676.6100892879,177517.94700335042,0.6685330249287303
2022-08-24,60722.88851496234,178134.2495989467,0.3408827255380393
2022-08-25,120165.23241404071,179537.59062937275,0.669304027044136
2022-09-01,118825.74978937641,177169.43027033343,0.6706899130852682
2022-10-03,120084.40492350116,179045.051346841,0.6706937947750203
2022-10-25,86302.42162348285,182654.07463861955,0.4724910834550605
2022-10-26,122214.289569173,182815.59324196354,0.6685112981988228
2022-10-27,87087.98041641725,184291.45294296753,0.4725557209827212
2022-10-28,123785.04089954865,185102.9031508304,0.6687363557916911
2022-10-31,87404.2977114917,185097.12776672852,0.47220774717608965
2022-11-01,123987.39163977158,184904.01380163681,0.6705500280420306
2022-11-11,88222.8404398204,186865.0565347911,0.4721205883850992
2022-11-14,125250.10129194747,187158.71377211105,0.6692186474654609
2022-11-16,63445.354869217976,186559.79480299482,0.3400805352311606
2022-11-17,125767.24333921919,188037.37747923384,0.6688417219236557
2022-11-18,88210.808532014,186872.19291616927,0.47203817301799045
2022-11-21,124025.34661306867,185246.55979361065,0.6695149791243057
2022-11-22,87766.0912244464,185771.41966988097,0.4724413011452906
2022-11-23,124089.96823009978,185320.5297230197,0.6695964468457154
2022-11-25,87519.8882411624,185393.77010761749,0.47207567002040474
2022-11-28,122425.21980579864,182877.99843128692,0.6694365689473449
2022-12-01,62335.52111536514,183579.57774073136,0.33955585845938335
2022-12-02,122991.29623030197,183822.2829131938,0.6690771884732931
2022-12-05,61884.20285213959,182004.71043575776,0.3400142925091099
2022-12-06,121289.88825711739,181218.8324252082,0.6693006826824999
2022-12-09,61711.486621117714,181679.575087762,0.33967212104777
2022-12-12,122916.28156712068,183645.03139545931,0.66931449565022
2023-01-03,121649.01401467813,181524.51941628946,0.6701519684825659
2023-01-12,89081.32944463266,188696.66402410044,0.47208746325931417
2023-01-13,127145.10041430962,189965.72091678155,0.6693054925946781
2023-01-17,89827.91299848091,190324.6946604682,0.4719719275458731
2023-01-18,127457.67307431709,190407.05669553293,0.6693957423969116
2023-01-19,89394.30609784614,189410.0987080146,0.4719616678710044
2023-01-20,128092.1841691352,191391.20505841743,0.6692689151000342
2023-01-23,90806.14974368583,192313.20991290582,0.4721784311374649
2023-01-24,128054.37968819152,191211.46030037414,0.6697003384997471
2023-01-25,64839.45849713813,190839.12374600896,0.3397597789404759
2023-01-26,127133.12312503348,189977.62772937308,0.6692004982088583
2023-01-27,64352.29991065512,189430.02125464927,0.33971542358719814
2023-01-31,128857.17056310187,192481.8714450599,0.6694509441107631
2023-02-01,65656.15739858162,193446.03087270271,0.33940296992594643
2023-03-01,61923.13188889994,182423.72421220317,0.339446703855625
2023-03-13,117815.86256693376,176021.68133448137,0.6693258561884586
2023-03-17,82959.19656700623,175616.62095207704,0.47238806963291063
2023-03-22,60596.120397782455,178169.3962538005,0.3401039778541085
2023-04-03,62627.15801950946,184078.28069254413,0.3402202464293556
2023-05-01,61099.53381204142,180129.59237145915,0.33919764658126444
2023-06-01,59142.55404477611,174238.76698117747,0.33943395645795127
2023-07-03,60972.24851208225,179701.98943691747,0.3392964580032428
2023-08-01,63235.04096448436,186273.16068494334,0.339474783870974
2023-08-10,82843.54999928967,175801.5350533058,0.47123337105202295
2023-08-31,60455.49654164806,177811.57384267345,0.3399975335415382
2023-09-01,60570.61513467326,178281.93653054727,0.33974622619322364
2023-09-08,83681.3883435966,177589.48953988566,0.4712068746883931
2023-09-11,59889.13869180217,175918.2529038383,0.34043732076249755
2023-09-18,82953.04754373088,175846.44521829142,0.4717357091907944
2023-10-02,81660.30399611965,172921.44825271145,0.4722393018405639
2023-10-11,60528.92459590449,177926.45676143182,0.34019069281564557
2023-10-16,85935.80918281092,182395.68146674646,0.47115045976830505
2023-10-18,62124.560231661926,182739.46402499688,0.33996247369513966
2023-10-19,85969.40486786378,182401.11657974732,0.4713206063641459
