rebalance_date,equity,equity_value_usd,benchmark_equity,benchmark_value_usd,net_return,bench_return,drawdown_before_month,drawdown_after_month,equity_peak,drawdown_circuit_breaker_active,drawdown_circuit_breaker_event,drawdown_circuit_breaker_cash_target,dd_breaker_level,dd_trigger_equity,dd_breaker_multilevel_active,vol_target_active,vol_cash_floor_p6c,recent_returns_len,raw_gross_return,position_risk_return_delta,position_risk_exit_count,position_risk_enabled,position_risk_hard_stop,position_risk_trailing_stop,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end
2020-03-31,1.1258419038888854,112584.19038888854,1.0314307056058591,103143.07056058591,0.0904471514419229,0.1458044930176079,-0.09256738920450926,-0.010492694432549892,1.137780284748127,False,,0.0,0,1.0,1,0,0.0,11,0.0929935958550678,0.0,0,True,-0.08,-0.15,0.36596737759206455,0.4,0.36596737759206455,0.6,0.6340326224079353
2020-04-30,1.2211056274494232,122110.56274494232,1.1134216327497313,111342.16327497312,0.08461554258326823,0.07949242416213598,-0.010492694432549892,0.0,1.2211056274494232,False,,0.0,0,1.0,1,0,0.0,12,0.08760341028856984,0.0,0,True,-0.08,-0.15,0.0,0.0,0.0,1.0,1.0
2020-05-29,1.278961469443846,127896.1469443846,1.1353313049973583,113533.13049973584,0.04737988319263494,0.019677785668236414,0.0,0.0,1.278961469443846,False,,0.0,0,1.0,1,0,0.0,12,0.04883617907232922,0.0,0,True,-0.08,-0.15,0.0,0.0,0.0,1.0,1.0
2020-06-30,1.3599587002224143,135995.87002224143,1.2004627520996922,120046.27520996922,0.06333046984893895,0.0573677893101745,0.0,0.0,1.3599587002224143,False,,0.0,0,1.0,1,0,0.0,12,0.0654191722737511,0.0,0,True,-0.08,-0.15,0.0,0.0,0.0,1.0000000000000002,1.0
2020-07-31,1.438208103291672,143820.8103291672,1.2850115688024923,128501.15688024924,0.05753807307270472,0.07043018748804863,0.0,0.0,1.438208103291672,False,,0.0,0,1.0,1,0,0.0,12,0.05966286837485643,0.0,0,True,-0.08,-0.15,0.0,0.0,0.0,1.0,1.0
2020-08-31,1.4148210976437674,141482.10976437674,1.2318679516843085,123186.79516843085,-0.016261211151834126,-0.04135652814994395,0.0,-0.01626121115183405,1.438208103291672,False,,0.0,0,1.0,1,0,0.0,12,-0.015275743918020921,0.0009429660672510658,3,True,-0.08,-0.15,0.15242397424070203,0.0,0.15242397424070203,1.0,0.847576025759298
2020-09-30,1.396023226873667,139602.3226873667,1.2061578822714933,120615.78822714933,-0.013286394160651334,-0.02087079981069584,-0.01626121115183405,-0.02933155245159251,1.438208103291672,False,,0.0,0,1.0,1,0,0.0,12,-0.014529036118393348,0.003525510150204983,3,True,-0.08,-0.15,0.08806084185638362,0.0,0.08806084185638362,1.0,0.9119391581436165
2020-10-30,1.4684160087908564,146841.60087908563,1.334493250013664,133449.32500136638,0.05185643084127602,0.10640014017110544,-0.02933155245159251,0.0,1.4684160087908564,False,,0.0,0,1.0,1,0,0.0,12,0.05151219147721868,0.0030942393640573454,1,True,-0.08,-0.15,0.3452914431091655,0.2693776563996597,0.3452914431091655,0.7306223436003403,0.6547085568908346
2020-11-30,1.572194657951649,157219.4657951649,1.3484122501776312,134841.22501776312,0.0706738748008118,0.010430176521181167,0.0,0.0,1.572194657951649,False,,0.0,0,1.0,1,0,0.0,12,0.07402704186932961,9.729731972496491e-06,2,True,-0.08,-0.15,0.02020662642596356,0.0,0.02020662642596356,1.0,0.9797933735740364
2020-12-31,1.5394690206021058,153946.9020602106,1.3750879046803548,137508.79046803547,-0.020815257947880424,0.019783011092645797,0.0,-0.020815257947880455,1.572194657951649,False,,0.0,0,1.0,1,0,0.0,12,-0.024118050221305604,0.00529067234528402,2,True,-0.08,-0.15,0.2655136103902778,0.0,0.2655136103902778,1.0000000000000002,0.7344863896097221
2021-01-29,1.5489455481859205,154894.55481859203,1.4217129115123248,142171.2911512325,0.006155711779187502,0.03390692818493535,-0.020815257947880455,-0.014787678897229518,1.572194657951649,False,,0.0,0,1.0,1,0,0.0,12,0.007682128754358562,0.0012025198243708572,3,True,-0.08,-0.15,0.391052446296107,0.28,0.391052446296107,0.72,0.608947553703893
2021-02-26,1.541342015448854,154134.2015448854,1.4647269944797683,146472.69944797683,-0.004908844436766388,0.03025511171709616,-0.014787678897229518,-0.019623932918708533,1.572194657951649,False,,0.0,0,1.0,1,0,0.0,12,-0.015770320190195006,0.013434173666826813,4,True,-0.08,-0.15,0.5574831751364312,0.28,0.5574831751364312,0.72,0.4425168248635687
2021-03-31,1.6348750927509226,163487.50927509225,1.5276867860591374,152768.67860591374,0.06068288307500053,0.04298397709378654,-0.019623932918708533,0.0,1.6348750927509226,False,,0.0,0,1.0,1,0,0.0,12,0.06431420594900673,0.00011867712599379632,3,True,-0.08,-0.15,0.084886178343552,0.00567037218374708,0.084886178343552,0.994329627816253,0.9151138216564481
2021-04-30,1.653626526898928,165362.6526898928,1.5311045929056823,153110.45929056822,0.01146964329638989,0.0022372431821326977,0.0,0.0,1.653626526898928,False,,0.0,0,1.0,1,0,0.0,12,0.013357236601951237,0.0006806705930410169,1,True,-0.08,-0.15,0.2813483013173058,0.0,0.2813483013173058,1.0,0.7186516986826942
2021-05-28,1.7049451320790232,170494.51320790232,1.5740640201133194,157406.40201133193,0.031033975535173314,0.02805780049690143,0.0,0.0,1.7049451320790232,False,,0.0,0,1.0,1,0,0.0,12,0.03414657819983041,0.0,0,True,-0.08,-0.15,0.0,0.0,0.0,1.0,1.0
2021-06-30,1.8238864963910735,182388.64963910735,1.5985570879411173,159855.70879411174,0.06976257597627923,0.015560401301869975,0.0,0.0,1.8238864963910735,False,,0.0,0,1.0,1,0,0.0,12,0.07124427056570237,0.0009594559205084313,3,True,-0.08,-0.15,0.15814245514868852,0.0,0.15814245514868852,1.0,0.8418575448513115
2021-07-30,1.9113594015854904,191135.94015854906,1.6484505092094954,164845.05092094955,0.04795962104412738,0.031211535480812236,0.0,0.0,1.9113594015854904,False,,0.0,0,1.0,1,0,0.0,12,0.05007131783596523,0.0,0,True,-0.08,-0.15,0.0,0.0,0.0,1.0,1.0
2021-08-31,1.8224241510887327,182242.41510887328,1.5875822113720415,158758.22113720415,-0.04652984175712075,-0.03692455278299067,0.0,-0.04652984175712069,1.9113594015854904,False,,0.0,0,1.0,1,0,0.0,12,-0.047829152433391676,0.0032331106190868347,5,True,-0.08,-0.15,0.40692986643564966,0.0,0.40692986643564966,1.0,0.5930701335643503
2021-09-30,1.949167489475992,194916.7489475992,1.6810909289657305,168109.09289657304,0.06954656428995505,0.058900078952683455,-0.04652984175712069,0.0,1.949167489475992,False,,0.0,0,1.0,1,0,0.0,12,0.07209993037603106,0.0,1,True,-0.08,-0.15,0.2849639090069625,0.28,0.2849639090069625,0.72,0.7150360909930377
2021-10-29,1.975646793316417,197564.6793316417,1.644424201570442,164442.4201570442,0.013584929967995521,-0.0218112695533057,0.0,0.0,1.975646793316417,False,,0.0,0,1.0,1,0,0.0,12,0.008679120964613722,0.00779738485939077,3,True,-0.08,-0.15,0.11033314234575214,0.0,0.11033314234575214,1.0,0.8896668576542478
2021-11-30,1.9927209554631065,199272.09554631065,1.7477308750387146,174773.08750387147,0.008642315116472708,0.06282239909240794,0.0,0.0,1.9927209554631065,False,,0.0,0,1.0,1,0,0.0,12,0.010969263494787206,0.0004796566799510592,3,True,-0.08,-0.15,0.01941915190874722,0.0,0.01941915190874722,0.9999999999999999,0.9805808480912527
2021-12-31,1.8776684021559673,187766.84021559672,1.6566306545938168,165663.06545938167,-0.05773640960201634,-0.05212485614690532,0.0,-0.05773640960201628,1.9927209554631065,False,,0.0,0,1.0,1,0,0.0,12,-0.0708264710823769,0.015720614333200884,6,True,-0.08,-0.15,0.328397899547822,0.0,0.328397899547822,1.0,0.6716021004521779
2022-01-31,1.8559389869202167,185593.89869202167,1.5690794148189984,156907.94148189985,-0.011572552006946738,-0.052848979663656315,-0.05773640960201628,-0.06864080400614933,1.9927209554631065,False,,0.0,0,1.0,1,0,0.0,12,-0.011424505762792674,0.0022563004125119475,1,True,-0.08,-0.15,0.04566855643476818,0.0,0.04566855643476818,1.0,0.9543314435652318
2022-02-28,1.9468794471430952,194687.94471430953,1.6563828818160284,165638.28818160284,0.04899970358065861,0.05563992884777025,-0.06864080400614933,-0.0230044794753301,1.9927209554631065,False,,0.0,0,1.0,1,0,0.0,12,0.05178142657450217,0.0,1,True,-0.08,-0.15,0.06493897248631846,0.0,0.06493897248631846,1.0,0.9350610275136815
2022-03-31,1.8497678296229723,184976.78296229723,1.514103007888648,151410.30078886478,-0.049880652683774215,-0.08589793790393885,-0.0230044794753301,-0.07173765370822431,1.9927209554631065,False,,0.0,0,1.0,1,0,0.0,12,-0.07860335820455308,0.030771240322638768,10,True,-0.08,-0.15,0.514897493447243,0.0,0.514897493447243,0.9999999999999999,0.48510250655275705
2022-04-29,1.838324546835718,183832.45468357182,1.494372278598626,149437.22785986259,-0.006186334632917962,-0.013031299183227651,-0.07173765370822431,-0.07748019520952283,1.9927209554631065,False,,0.0,0,1.0,1,0,0.0,12,-0.008767403392682982,0.005045262854337993,5,True,-0.08,-0.15,0.4373745391863816,0.2799999999999999,0.4373745391863816,0.7200000000000001,0.5626254608136185
2022-05-31,1.7493781067445888,174937.8106744589,1.3938421177285065,139384.21177285066,-0.04838451417309941,-0.06727250117647621,-0.07748019520952283,-0.12211586777937254,1.9927209554631065,False,,0.0,0,1.0,1,0,0.0,12,-0.07553915718570937,0.030355345651123578,14,True,-0.08,-0.15,0.49434339203201555,0.0,0.49434339203201555,1.0,0.5056566079679844
2022-06-30,1.8034111209828643,180341.11209828642,1.50071234673614,150071.234673614,0.030886984368876765,0.07667312362593548,-0.12211586777937254,-0.09500067430978903,1.9927209554631065,True,triggered_level_1,0.5,1,1.7493781067445888,1,0,0.0,12,0.031237093840080624,0.0029029375701424207,3,True,-0.08,-0.15,0.0972439788433859,0.0,0.0972439788433859,1.0,0.9027560211566142
2022-07-29,1.7662114268171798,176621.142681718,1.4454080052469527,144540.80052469528,-0.020627406437091617,-0.03685206002967012,-0.09500067430978903,-0.11366846322609482,1.9927209554631065,True,,0.5,1,1.7493781067445888,1,0,0.0,12,-0.021260528619984898,0.00285520488385399,2,True,-0.08,-0.15,0.04668838844576055,0.0,0.04668838844576055,1.0,0.9533116115542394
2022-08-31,1.688313310485344,168831.3310485344,1.3403159102916793,134031.59102916793,-0.044104638407992176,-0.07270756393612066,-0.11366846322609482,-0.152759795165108,1.9927209554631065,True,,0.5,1,1.7493781067445888,1,0,0.0,12,-0.04357666740513403,0.0022410719051376496,4,True,-0.08,-0.15,0.06652808123583652,0.0,0.06652808123583652,1.0,0.9334719187641635
2022-09-30,1.8714055851834985,187140.55851834986,1.4050538359234088,140505.3835923409,0.10844685850727581,0.048300497766710304,-0.152759795165108,-0.06087925654970309,1.9927209554631065,True,,0.5,1,1.7493781067445888,1,0,0.0,12,0.11019138355710072,4.2434710369604334e-05,1,True,-0.08,-0.15,0.09943851302627421,0.0,0.09943851302627421,1.0,0.9005614869737258
2022-10-31,1.9125098255847979,191250.9825584798,1.4853868716864944,148538.68716864943,0.021964367706676938,0.057174347138300385,-0.06087925654970309,-0.040252063219592925,1.9927209554631065,False,recovered,0.0,0,1.0,1,0,0.0,12,0.01311380570873847,0.011601797077474562,2,True,-0.08,-0.15,0.07559614795503672,0.0,0.07559614795503672,0.9999999999999999,0.9244038520449632
2022-11-30,1.8332089274740513,183320.89274740513,1.3934085153673776,139340.85153673775,-0.0414643088625693,-0.06192215514513433,-0.040252063219592925,-0.08004734810046936,1.9927209554631065,False,,0.0,0,1.0,1,0,0.0,12,-0.05053817510479177,0.011847097503985236,13,True,-0.08,-0.15,0.4458834651202364,0.0,0.4458834651202364,1.0,0.5541165348797635
2022-12-30,1.8615915262183595,186159.15262183596,1.500923682340724,150092.3682340724,0.015482468102212571,0.07715983201451837,-0.08004734810046936,-0.06580421051188903,1.9927209554631065,False,,0.0,0,1.0,1,0,0.0,12,0.018487929208964544,0.0,1,True,-0.08,-0.15,0.059674752342103204,0.0,0.059674752342103204,1.0,0.9403252476578968
2023-01-31,1.8429664515211113,184296.64515211113,1.4397748182695984,143977.48182695985,-0.010004920217424445,-0.040740821662406224,-0.06580421051188903,-0.07515076485317151,1.9927209554631065,False,,0.0,0,1.0,1,0,0.0,12,-0.014041897131405813,0.006451571722907648,3,True,-0.08,-0.15,0.21280752536090158,0.0,0.21280752536090158,1.0,0.7871924746390985
2023-02-28,1.915571075493415,191557.1075493415,1.5028548525205412,150285.48525205412,0.03939552123283572,0.04381243056240969,-0.07515076485317151,-0.03871584717277282,1.9927209554631065,False,,0.0,0,1.0,1,0,0.0,12,0.03900413122222723,0.0035883234861738625,5,True,-0.08,-0.15,0.09669534096247398,0.0,0.09669534096247398,1.0,0.9033046590375261
2023-03-31,1.9469201886764613,194692.01886764614,1.5186540108218398,151865.401082184,0.016365413731762094,0.010512763940443648,-0.03871584717277282,-0.022984034297968768,1.9927209554631065,False,,0.0,0,1.0,1,0,0.0,12,0.013606835417964095,0.00495865555849254,3,True,-0.08,-0.15,0.08026402862087048,0.0,0.08026402862087048,1.0,0.9197359713791294
2023-04-28,1.9493187323074037,194931.87323074037,1.5380203683798208,153802.03683798207,0.0012319681335130057,0.012752317130812818,-0.022984034297968768,-0.0217803817622905,1.9927209554631065,False,,0.0,0,1.0,1,0,0.0,12,-0.005564942760650577,0.009290260372488627,4,True,-0.08,-0.15,0.12484448188644658,0.0,0.12484448188644658,0.9999999999999999,0.8751555181135534
2023-05-31,2.067321809542899,206732.1809542899,1.6234910455646847,162349.10455646846,0.060535547768432556,0.055571875992058706,-0.0217803817622905,0.0,2.067321809542899,False,,0.0,0,1.0,1,0,0.0,12,0.06331532851377958,0.0,0,True,-0.08,-0.15,0.146793271447284,0.0,0.146793271447284,1.0,0.8532067285527161
2023-06-30,2.0977708284192684,209777.08284192684,1.6676310371841347,166763.10371841348,0.014728727155982394,0.027188318494295816,0.0,0.0,2.0977708284192684,False,,0.0,0,1.0,1,0,0.0,12,0.01734451625617419,0.0,0,True,-0.08,-0.15,0.0,0.0,0.0,1.0,0.9999999999999999
2023-07-31,2.1321039807058284,213210.39807058283,1.645418936398914,164541.8936398914,0.01636649333732558,-0.013319553480323099,0.0,0.0,2.1321039807058284,False,,0.0,0,1.0,1,0,0.0,12,0.018983879491034323,0.000132613846291256,2,True,-0.08,-0.15,0.11185846493697817,0.0,0.11185846493697817,1.0,0.888141535063022
2023-08-31,2.026619248813482,202661.9248813482,1.562568091967425,156256.80919674248,-0.04947447819004853,-0.05035243158974001,0.0,-0.04947447819004865,2.1321039807058284,False,,0.0,0,1.0,1,0,0.0,12,-0.057352191237507844,0.010727230669436809,6,True,-0.08,-0.15,0.3303379073588355,0.0,0.3303379073588355,1.0,0.6696620926411645
2023-09-29,2.0216585487012915,202165.85487012914,1.5441563883473917,154415.63883473916,-0.002447771141567347,-0.011782976828133784,-0.04947447819004865,-0.05180114713165829,2.1321039807058284,False,,0.0,0,1.0,1,0,0.0,12,-0.005219286188851714,0.0046384446103301296,2,True,-0.08,-0.15,0.5845228109876867,0.4,0.5845228109876867,0.6,0.4154771890123134
2023-10-31,2.116139669146865,211613.9669146865,1.6741532911876695,167415.32911876697,0.046734459934526615,0.08418635820909626,-0.05180114713165829,-0.007487585832318757,2.1321039807058284,False,,0.0,0,1.0,1,0,0.0,12,0.050392786048228395,9.167388629821582e-05,1,True,-0.08,-0.15,0.05102980541163615,0.03682263760636745,0.05102980541163615,0.9631773623936325,0.9489701945883637
2023-11-30,2.150709540749567,215070.95407495668,1.72815318187615,172815.318187615,0.016336290135631194,0.03225504556406067,-0.007487585832318757,0.0,2.150709540749567,False,,0.0,0,1.0,1,0,0.0,12,0.017994854911100082,0.001157387452290902,5,True,-0.08,-0.15,0.13294508724109114,0.0,0.13294508724109114,1.0,0.8670549127589089
2023-12-29,2.236449885807648,223644.9885807648,1.787676948022372,178767.6948022372,0.0398660736996585,0.034443570610795504,0.0,0.0,2.236449885807648,False,,0.0,0,1.0,1,0,0.0,12,0.04266920925555862,6.622371573131169e-07,4,True,-0.08,-0.15,0.08840429581263198,0.0,0.08840429581263198,1.0,0.911595704187368
2024-01-31,2.2687302262449793,226873.02262449794,1.8718067372333251,187180.67372333253,0.014433741905946637,0.04706095768814511,0.0,0.0,2.2687302262449793,False,,0.0,0,1.0,1,0,0.0,12,0.016746394055913313,0.0001430747623592729,1,True,-0.08,-0.15,0.1253739330258771,0.0,0.1253739330258771,1.0,0.8746260669741229
2024-02-29,2.356303601661619,235630.36016616187,1.9106815573247824,191068.15573247825,0.03860017132208094,0.020768607847259535,0.0,0.0,2.356303601661619,False,,0.0,0,1.0,1,0,0.0,12,0.041363763367209726,0.00013298490691157627,1,True,-0.08,-0.15,0.02305092446746552,0.0,0.02305092446746552,1.0,0.9769490755325345
2024-03-28,2.2937967262206356,229379.67262206355,1.8285594563573755,182855.94563573756,-0.026527513431165953,-0.042980527368667976,0.0,-0.026527513431165915,2.356303601661619,False,,0.0,0,1.0,1,0,0.0,12,-0.028293959238070463,0.004519023891808523,11,True,-0.08,-0.15,0.22615846696912584,0.0,0.22615846696912584,1.0,0.7738415330308742
2024-04-30,2.3877353270195285,238773.53270195285,1.925121609065568,192512.16090655682,0.04095332412199855,0.05280777301086581,-0.026527513431165915,0.0,2.3877353270195285,False,,0.0,0,1.0,1,0,0.0,12,0.043889961124984604,0.0,0,True,-0.08,-0.15,0.0,0.0,0.0,1.0,1.0
2024-05-31,2.4373540537961396,243735.40537961395,1.994968026380513,199496.8026380513,0.020780664512991605,0.03628156111594816,0.0,0.0,2.4373540537961396,False,,0.0,0,1.0,1,0,0.0,12,0.019987411271240072,0.0035432532417515317,6,True,-0.08,-0.15,0.11221779722845064,0.0,0.11221779722845064,1.0,0.8877822027715494
2024-06-28,2.4386333965325773,243863.33965325772,1.9846162254732274,198461.62254732274,0.0005248899865183923,-0.005188955797986838,0.0,0.0,2.4386333965325773,False,,0.0,0,1.0,1,0,0.0,12,-0.00418910405424008,0.0067613510197527815,1,True,-0.08,-0.15,0.11491352838570237,0.0,0.11491352838570237,1.0,0.8850864716142978
2024-07-31,2.490026109706341,249002.61097063412,2.014585800433602,201458.58004336018,0.021074390782492212,0.01510094222535563,0.0,0.0,2.490026109706341,False,,0.0,0,1.0,1,0,0.0,12,0.021438715251494125,0.002385675530998086,3,True,-0.08,-0.15,0.4079368203985208,0.3606890999382146,0.4079368203985208,0.6393109000617855,0.5920631796014793
2024-08-30,2.580553852453944,258055.3852453944,2.0801071252892194,208010.71252892193,0.0363561419676354,0.032523471991868114,0.0,0.0,2.580553852453944,False,,0.0,0,1.0,1,0,0.0,12,0.038153208426769086,0.0015915186076568485,4,True,-0.08,-0.15,0.07993603981259731,0.0,0.07993603981259731,1.0,0.9200639601874027
2024-09-30,2.7147808847462978,271478.0884746298,2.087412778516642,208741.2778516642,0.052014815410541634,0.0035121523976351376,0.0,0.0,2.7147808847462978,False,,0.0,0,1.0,1,0,0.0,12,0.053905660705308445,0.0,0,True,-0.08,-0.15,0.059296102442108166,0.0,0.059296102442108166,1.0,0.9407038975578917
2024-10-31,2.958047814759606,295804.7814759606,2.2034105194119027,220341.05194119026,0.08960831107223682,0.05557010194106948,0.0,0.0,2.958047814759606,False,,0.0,0,1.0,1,0,0.0,12,0.09124812818991844,0.0011514962893580116,1,True,-0.08,-0.15,0.026846069119769635,0.003061410796886474,0.026846069119769635,0.9969385892031135,0.9731539308802304
2024-11-29,2.817441010011057,281744.1010011057,2.1383337280693753,213833.37280693752,-0.047533648390323945,-0.02953457413823035,0.0,-0.047533648390323924,2.958047814759606,False,,0.0,0,1.0,1,0,0.0,12,-0.06256807568913704,0.017807869493483064,19,True,-0.08,-0.15,0.4705929585107976,0.0,0.4705929585107976,1.0,0.5294070414892025
2024-12-31,2.891848528805268,289184.8528805268,2.1842518537411855,218425.18537411853,0.02640961018520803,0.021473788244114722,-0.047533648390323924,-0.02237938332978501,2.958047814759606,False,,0.0,0,1.0,1,0,0.0,12,0.02955829246251885,0.00023814985187273902,1,True,-0.08,-0.15,0.0055605132184550436,0.0,0.0055605132184550436,1.0,0.994439486781545
2025-01-31,3.0089464000662027,300894.64000662026,2.131472608355043,213147.26083550428,0.040492394430254666,-0.02416353466553889,-0.02237938332978501,0.0,3.0089464000662027,False,,0.0,0,1.0,1,0,0.0,12,0.03879291837252248,0.004250334842943675,3,True,-0.08,-0.15,0.2904475987635791,0.0,0.2904475987635791,1.0,0.7095524012364209
2025-02-28,2.895736964831601,289573.69648316014,2.052531472608354,205253.1472608354,-0.03762427779774036,-0.037035960695554704,0.0,-0.03762427779774035,3.0089464000662027,False,,0.0,0,1.0,1,0,0.0,12,-0.06052456001906798,0.025314150143708164,10,True,-0.08,-0.15,0.7054113849826038,0.28,0.7054113849826038,0.72,0.29458861501739647
2025-03-31,2.8897510910040127,288975.1091004013,2.041990198400407,204199.0198400407,-0.002067133134081661,-0.005135743031774775,-0.03762427779774035,-0.03961363654054039,3.0089464000662027,False,,0.0,0,1.0,1,0,0.0,12,8.648879219018018e-05,0.0005963780737281588,1,True,-0.08,-0.15,0.574782805588792,0.28211542302578047,0.574782805588792,0.7178845769742196,0.42521719441120787
2025-04-30,3.022198116966081,302219.81169660814,2.1628887390916196,216288.87390916195,0.04583336826980867,0.059206229680200506,-0.03961363654054039,0.0,3.022198116966081,False,,0.0,0,1.0,1,0,0.0,12,0.04948703207896796,0.0,1,True,-0.08,-0.15,0.048830997200404035,0.0,0.048830997200404035,1.0,0.9511690027995959
2025-05-30,3.0534533922331693,305345.3392233169,2.2583796389076123,225837.96389076122,0.010341901509244716,0.04414970501723414,0.0,0.0,3.0534533922331693,False,,0.0,0,1.0,1,0,0.0,12,0.012756033351858875,0.0,2,True,-0.08,-0.15,0.36283186084481706,0.0,0.36283186084481706,1.0,0.6371681391551829
2025-06-30,3.0996726200991227,309967.2620099123,2.2729545081892533,227295.45081892534,0.015136706518435166,0.006453684327711651,0.0,0.0,3.0996726200991227,False,,0.0,0,1.0,1,0,0.0,12,0.013199524529609936,0.005243102402800081,7,True,-0.08,-0.15,0.20665474336274345,0.0,0.20665474336274345,1.0,0.7933452566372565
2025-07-31,3.097027634114971,309702.7634114971,2.337641421778497,233764.14217784972,-0.0008533114003720418,0.028459396506257617,0.0,-0.0008533114003720709,3.0996726200991227,False,,0.0,0,1.0,1,0,0.0,12,-0.0014294977083003412,0.003098770866086979,2,True,-0.08,-0.15,0.19362256418206156,0.0,0.19362256418206156,1.0,0.8063774358179385
2025-08-29,3.3013749257476643,330137.49257476645,2.4453715680737473,244537.15680737473,0.06598174629820155,0.04608497492027164,-0.0008533114003720709,0.0,3.3013749257476643,False,,0.0,0,1.0,1,0,0.0,12,0.06877419644857354,8.448826562625078e-05,1,True,-0.08,-0.15,0.0036844812537634216,0.0,0.0036844812537634216,1.0,0.9963155187462366
2025-09-30,3.524371739588097,352437.1739588097,2.496664176793163,249666.41767931634,0.06754664915555764,0.020975384431994426,0.0,0.0,3.524371739588097,False,,0.0,0,1.0,1,0,0.0,12,0.06840046555894681,0.0011416707740367904,3,True,-0.08,-0.15,0.2441737270893185,0.0,0.2441737270893185,1.0,0.7558262729106815
2025-10-31,3.4451531556866426,344515.3155686643,2.482329792854669,248232.9792854669,-0.022477363273464716,-0.005741414512906551,0.0,-0.022477363273464678,3.524371739588097,False,,0.0,0,1.0,1,0,0.0,12,-0.05620374480449698,0.036811738673748914,8,True,-0.08,-0.15,0.3401886306550659,0.0,0.3401886306550659,1.0,0.6598113693449341
