as_of_date,account_source,approval_status,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,target_weight,target_value_usd,delta_weight,delta_value_usd,suggested_action,suggested_quantity_delta,preview_trade_value_delta_usd,preview_order_count,preview_order_status,monster_recommendation,monster_stage,monster_priority_score,monster_reason,portfolio_sources,source_current,source_target,risk_state,block_reason
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,NVT,0.0,167.8000030517578,0.0,0.0,0.015440634593558366,18149.08118925885,0.015440634593558366,18149.08118925885,BUY,108.0,18122.400329589844,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,HPE,0.0,37.20000076293945,0.0,0.0,0.014631572225466223,17198.100935389997,0.014631572225466223,17198.100935389997,BUY,462.0,17186.400352478027,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,MLI,0.0,135.7899932861328,0.0,0.0,0.014631572225466223,17198.100935389997,0.014631572225466223,17198.100935389997,BUY,126.0,17109.539154052734,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,TKR,0.0,127.16000366210938,0.0,0.0,0.014631572225466223,17198.100935389997,0.014631572225466223,17198.100935389997,BUY,135.0,17166.600494384766,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,ARW,0.0,217.50999450683597,0.0,0.0,0.014505284385635892,17049.66090564841,0.014505284385635892,17049.66090564841,BUY,78.0,16965.779571533203,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,NXPI,0.0,329.239990234375,0.0,0.0,0.01439392006626942,16918.762135813402,0.01439392006626942,16918.762135813402,BUY,51.0,16791.239501953125,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,PWR,0.0,733.6199951171875,0.0,0.0,0.014182403262379236,16670.1431024806,0.014182403262379236,16670.1431024806,BUY,22.0,16139.639892578123,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,STM,0.0,67.75,0.0,0.0,0.014166959993778181,16651.990925251757,0.014166959993778181,16651.990925251757,BUY,245.0,16598.75,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,CBOE,0.0,347.69000244140625,0.0,0.0,0.013460984013297022,15822.179474836079,0.013460984013297022,15822.179474836079,BUY,45.0,15646.05010986328,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,OKE,0.0,88.20999908447266,0.0,0.0,0.013437686864543419,15794.79576585408,0.013437686864543419,15794.79576585408,BUY,179.0,15789.589836120604,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,ETR,2516.0,111.51000213623047,280559.16537475586,0.23869040582556472,0.0,0.0,-0.23869040582556472,-280559.16537475586,SELL,-2516.0,-280559.16537475586,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,PR,14321.0,19.32999992370605,276824.92890739435,0.23551344164885513,0.0,0.0,-0.23551344164885513,-276824.92890739435,SELL,-14321.0,-276824.92890739435,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,PEG,1824.0,79.81999969482422,145591.67944335938,0.1238645581396067,0.0,0.0,-0.1238645581396067,-145591.67944335938,SELL,-1824.0,-145591.67944335938,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,THC,541.0,181.05999755859375,97953.45867919922,0.08333554447570894,0.0,0.0,-0.08333554447570894,-97953.45867919922,SELL,-541.0,-97953.45867919922,2,ready,,,0.0,,"concentrated,main",account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,GOOGL,48.0,388.8299865722656,18663.83935546875,0.015878573719270206,0.0,0.0,-0.015878573719270206,-18663.83935546875,SELL,-48.0,-18663.83935546875,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,APH,132.0,140.24000549316406,18511.680725097656,0.015749122217713928,0.0,0.0,-0.015749122217713928,-18511.680725097656,SELL,-132.0,-18511.680725097656,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,CIEN,28.0,582.0800170898436,16298.240478515623,0.0138660008802891,0.0,0.0,-0.0138660008802891,-16298.240478515623,SELL,-28.0,-16298.240478515623,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,VZ,291.0,48.2400016784668,14037.840488433838,0.011942927755089141,0.0,0.0,-0.011942927755089141,-14037.840488433838,SELL,-291.0,-14037.840488433838,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,KO,161.0,81.62000274658205,13140.820442199709,0.011179772936805825,0.0,0.0,-0.011179772936805825,-13140.820442199709,SELL,-161.0,-13140.820442199709,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,FTI,183.0,67.41000366210938,12336.030670166016,0.01049508456801062,0.0,0.0,-0.01049508456801062,-12336.030670166016,SELL,-183.0,-12336.030670166016,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,ADI,29.0,416.8800048828125,12089.520141601562,0.010285361609843386,0.0,0.0,-0.010285361609843386,-12089.520141601562,SELL,-29.0,-12089.520141601562,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,SCCO,62.0,187.75,11640.5,0.009903350208862889,0.0,0.0,-0.009903350208862889,-11640.5,SELL,-62.0,-11640.5,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,RGLD,53.0,218.3300018310547,11571.490097045898,0.009844638878865542,0.0,0.0,-0.009844638878865542,-11571.490097045898,SELL,-53.0,-11571.490097045898,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,BKNG,62.0,168.36999511718747,10438.939697265623,0.008881102670093432,0.0,0.0,-0.008881102670093432,-10438.939697265623,SELL,-62.0,-10438.939697265623,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,MSGS,3.0,366.3299865722656,1098.9899597167969,0.0009349841026673732,0.0,0.0,-0.0009349841026673732,-1098.9899597167969,SELL,-3.0,-1098.9899597167969,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,TPR,7.0,138.8300018310547,971.8100128173828,0.0008267836341574738,0.0,0.0,-0.0008267836341574738,-971.8100128173828,SELL,-7.0,-971.8100128173828,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,LITE,1.0,902.3099975585938,902.3099975585938,0.0007676553329136181,0.0,0.0,-0.0007676553329136181,-902.3099975585938,SELL,-1.0,-902.3099975585938,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,PEN,2.0,320.3399963378906,640.6799926757812,0.0005450692272050146,0.0,0.0,-0.0005450692272050146,-640.6799926757812,SELL,-2.0,-640.6799926757812,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,MLM,1.0,574.3900146484375,574.3900146484375,0.0004886719188640832,0.0,0.0,-0.0004886719188640832,-574.3900146484375,SELL,-1.0,-574.3900146484375,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,NOC,1.0,551.3400268554688,551.3400268554688,0.00046906175594807584,0.0,0.0,-0.00046906175594807584,-551.3400268554688,SELL,-1.0,-551.3400268554688,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,ULTA,1.0,507.3500061035156,507.3500061035156,0.0004316365095066225,0.0,0.0,-0.0004316365095066225,-507.3500061035156,SELL,-1.0,-507.3500061035156,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,AMAT,1.0,448.25,448.25,0.00038135619012265705,0.0,0.0,-0.00038135619012265705,-448.25,SELL,-1.0,-448.25,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,STE,2.0,212.8699951171875,425.739990234375,0.0003622054225513407,0.0,0.0,-0.0003622054225513407,-425.739990234375,SELL,-2.0,-425.739990234375,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,BLD,1.0,417.5199890136719,417.5199890136719,0.0003552121189298551,0.0,0.0,-0.0003552121189298551,-417.5199890136719,SELL,-1.0,-417.5199890136719,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,SYY,5.0,75.22000122070312,376.1000061035156,0.0003199733751985383,0.0,0.0,-0.0003199733751985383,-376.1000061035156,SELL,-5.0,-376.1000061035156,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,STLD,1.0,258.2200012207031,258.2200012207031,0.00021968498801783648,0.0,0.0,-0.00021968498801783648,-258.2200012207031,SELL,-1.0,-258.2200012207031,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,DKS,1.0,219.2100067138672,219.2100067138672,0.00018649658225803118,0.0,0.0,-0.00018649658225803118,-219.2100067138672,SELL,-1.0,-219.2100067138672,1,ready,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,FANG,1.0,192.83999633789065,192.83999633789065,0.00016406185456036836,0.0,0.0,-0.00016406185456036836,-192.83999633789065,HOLD,0.0,0.0,0,,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,VTR,2.0,88.05000305175781,176.10000610351562,0.0001498200276814576,0.0,0.0,-0.0001498200276814576,-176.10000610351562,HOLD,0.0,0.0,0,,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,STT,1.0,157.9199981689453,157.9199981689453,0.00013435308164168647,0.0,0.0,-0.00013435308164168647,-157.9199981689453,HOLD,0.0,0.0,0,,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,QSR,2.0,74.72000122070312,149.44000244140625,0.00012713858334182992,0.0,0.0,-0.00012713858334182992,-149.44000244140625,HOLD,0.0,0.0,0,,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,AKAM,1.0,144.42999267578125,144.42999267578125,0.00012287623367825812,0.0,0.0,-0.00012287623367825812,-144.42999267578125,HOLD,0.0,0.0,0,,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,CSCO,1.0,119.66999816894533,119.66999816894533,0.00010181125392904482,0.0,0.0,-0.00010181125392904482,-119.66999816894533,HOLD,0.0,0.0,0,,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,WEC,1.0,113.13999938964844,113.13999938964844,9.625574817114573e-05,0.0,0.0,-9.625574817114573e-05,-113.13999938964844,HOLD,0.0,0.0,0,,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,WBS,1.0,72.9800033569336,72.9800033569336,6.208895936495019e-05,0.0,0.0,-6.208895936495019e-05,-72.9800033569336,HOLD,0.0,0.0,0,,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,TNL,1.0,68.75,68.75,5.849021320899648e-05,0.0,0.0,-5.849021320899648e-05,-68.75,HOLD,0.0,0.0,0,,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
2026-05-27,simulated_broker_replay,simulation_ready_preview_only,equity,PPL,1.0,35.84000015258789,35.84000015258789,3.049148000487756e-05,0.0,0.0,-3.049148000487756e-05,-35.84000015258789,HOLD,0.0,0.0,0,,,,0.0,,main,account_ledger_preview/*/positions_current.csv,account_ledger_preview/*/target_weights.csv,recovery,
