rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count,equity,drawdown
2021-09-30,concentrated,0.11924259084607826,0.0009960159362549798,0.19920318725099598,0.11824657490982328,1.1102230246251565e-16,8,"LRCX,FTNT,NVDA,MSCI,POOL,DXCM,DOCU,PAYC",2,4,2,1.7450690662904451,0.0
2021-10-29,concentrated,0.041249271982526994,0.0011991030331641684,0.23982060663283367,0.04005016894936283,0.0,8,"FTNT,NVDA,MSCI,POOL,DXCM,DOCU,PAYC,DDOG",3,2,1,1.8149593772236843,0.0
2021-11-30,concentrated,-0.03661858641120951,0.0004992859951571844,0.09985719903143689,-0.0371178724063667,0.0,8,"FTNT,NVDA,MSCI,POOL,DXCM,DOCU,PAYC,DDOG",3,2,0,1.7475919466371568,-0.03711787240636666
2021-12-31,concentrated,-0.14698287466354,0.0034597156398104264,0.6919431279620852,-0.15044259030335042,0.0,6,"NVDA,POOL,DDOG,QCOM,TER,AVGO",1,1,3,1.4846796873917885,-0.18197635383835398
2022-01-31,concentrated,-0.00653644509314392,0.0006635441061670568,0.13270882123341135,-0.007199989199310976,0.0,8,"NVDA,POOL,DDOG,QCOM,TER,AVGO,EXPE,AAPL",1,1,4,1.473990009678131,-0.1878661152554989
2022-02-28,concentrated,0.0804522434775196,0.0013524590163934425,0.2704918032786885,0.07909978446112616,1.1102230246251565e-16,8,"NVDA,DDOG,QCOM,AVGO,EXPE,AAPL,FCX,WMB",1,0,4,1.5905823017415244,-0.12362650001863185
2022-03-31,concentrated,-0.18685110607392155,0.0012472935354160223,0.24945870708320445,-0.18809839960933758,0.0,8,"NVDA,QCOM,AVGO,EXPE,AAPL,FCX,DAR,STLD",1,1,4,1.291396316337007,-0.2884709528251611
2022-04-29,concentrated,-0.06684892551707175,0.002390983606557377,0.4781967213114754,-0.06923990912362912,0.05999999999999994,8,"AVGO,EXPE,AAPL,FCX,DAR,STLD,RS,SYY",0,2,4,1.2019801527512433,-0.3377371593903694
2022-05-31,concentrated,-0.1538799194369068,0.0029750000000000006,0.5950000000000001,-0.1568549194369068,0.18999999999999995,7,"DAR,STLD,RS,SYY,AMGN,VLO,WEC",0,2,5,1.0134436527266861,-0.44161634390025006
2022-06-30,concentrated,0.11007060439257368,0.000475,0.095,0.10959560439257368,0.0,8,"DAR,STLD,RS,SYY,AMGN,VLO,WEC,UTHR",0,2,4,1.1245126223650848,-0.38041994962706294
2022-07-29,concentrated,-0.006231478421307609,0.0023750000000000004,0.47500000000000003,-0.00860647842130761,0.37,7,"SYY,AMGN,WEC,UTHR,WAT,ALB,ENPH",0,0,3,1.1148345287462116,-0.3857523519608703
2022-08-31,concentrated,-0.028919885792226534,0.001325,0.265,-0.030244885792226534,0.32000000000000006,8,"WEC,UTHR,WAT,ALB,ENPH,BJ,NEE,ANET",0,0,4,1.0811164857470517,-0.40433020192395763
