date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-06-03,2019-05-31,FDS,0.32,0.31885204737306755,123.0,258.8158874511719
2019-06-03,2019-05-31,HEI,0.32,0.3200876410231713,263.0,121.5122299194336
2019-06-04,2019-06-03,FDS,0.2,0.2022568653403225,77.0,266.3777770996094
2019-06-04,2019-06-03,HEI,0.2,0.2008226665071987,164.0,124.1807632446289
2019-06-12,2019-06-11,FDS,0.32,0.31777960889717227,116.0,281.81005859375
2019-06-12,2019-06-11,HEI,0.32,0.3201536941116413,261.0,126.18463134765625
2019-06-13,2019-06-12,FDS,0.4,0.3983813351793831,147.0,277.5010070800781
2019-06-13,2019-06-12,HEI,0.4,0.4000878798423155,324.0,126.44256591796875
2019-06-14,2019-06-13,FDS,0.32,0.32085733729611204,118.0,276.9868469238281
2019-06-14,2019-06-13,HEI,0.32,0.32069103787230435,261.0,125.1628646850586
2019-06-17,2019-06-14,FDS,0.4,0.39913527181021696,147.0,276.3420104980469
2019-06-17,2019-06-14,HEI,0.4,0.39999893161492595,325.0,125.26207733154297
2019-07-01,2019-06-28,HD,0.4,0.39879660863677885,229.0,178.43072509765625
2019-07-01,2019-06-28,HEI,0.4,0.40122316976637074,312.0,131.7604522705078
2019-08-01,2019-07-31,CTAS,0.4,0.3999367240960517,692.0,60.32117462158203
2019-08-01,2019-07-31,HD,0.4,0.399697993495181,231.0,180.5945281982422
2019-08-06,2019-08-05,CTAS,0.32,0.3202157762799944,552.0,59.892677307128906
2019-08-06,2019-08-05,HD,0.32,0.320903063462389,187.0,177.17495727539062
2019-09-03,2019-08-30,HD,0.32,0.32153199932005644,179.0,190.13209533691406
2019-09-03,2019-08-30,RMD,0.32,0.320187514232018,261.0,129.8518524169922
2019-09-10,2019-09-09,HD,0.4,0.3995482348331017,214.0,198.91688537597656
2019-09-10,2019-09-09,RMD,0.4,0.3993802322562733,336.0,126.6378402709961
2019-09-25,2019-09-24,HD,0.32,0.32111025423317774,175.0,194.73367309570312
2019-09-25,2019-09-24,RMD,0.32,0.3213075973794349,266.0,128.1929931640625
2019-10-01,2019-09-30,MLM,0.32,0.3203762513953533,132.0,256.3644714355469
2019-10-01,2019-09-30,SHW,0.32,0.3198307784180321,197.0,171.4847412109375
2019-10-16,2019-10-15,MLM,0.4,0.39949818439214907,167.0,255.0349884033203
2019-10-16,2019-10-15,SHW,0.4,0.3997737233367283,240.0,177.58424377441406
2019-11-01,2019-10-31,BKNG,0.4,0.40037609736920304,536.0,79.79021453857422
2019-11-01,2019-10-31,ORLY,0.4,0.4006596827413189,1469.0,29.134000778198242
2019-12-02,2019-11-29,AAPL,0.4,0.4004718192838154,656.0,63.6181640625
2019-12-02,2019-11-29,BABA,0.4,0.4007389543688793,224.0,186.4346160888672
2020-01-02,2019-12-31,BABA,0.4,0.4021994616570197,221.0,208.7144775390625
2020-01-02,2019-12-31,TSLA,0.4,0.4001808781730443,1600.0,28.68400001525879
2020-02-03,2020-01-31,BABA,0.4,0.4001974086217787,297.0,202.38002014160156
2020-02-03,2020-01-31,GOOG,0.4,0.40036915201432366,816.0,73.69198608398438
2020-02-26,2020-02-25,BABA,0.32,0.3209434757514933,235.0,198.23934936523438
2020-02-26,2020-02-25,GOOG,0.32,0.3203407482426652,673.0,69.09176635742188
2020-03-02,2020-02-28,BABA,0.32,0.3213369192812887,233.0,200.3666534423828
2020-03-02,2020-02-28,NOW,0.32,0.32001928757333975,675.0,68.87999725341797
2020-03-10,2020-03-09,BABA,0.2,0.20031686582642533,143.0,196.00755310058594
2020-03-10,2020-03-09,NOW,0.2,0.20030114670300508,448.0,62.560001373291016
2020-03-27,2020-03-26,BABA,0.32,0.3195852322286766,239.0,179.10296630859375
2020-03-27,2020-03-26,NOW,0.32,0.3199435273512895,782.0,54.79999923706055
2020-03-30,2020-03-27,BABA,0.2,0.2010861383285905,151.0,181.64816284179688
2020-03-30,2020-03-27,NOW,0.2,0.20029974669638795,477.0,57.27799987792969
2020-03-31,2020-03-30,BABA,0.32,0.31997606088152936,237.0,184.69668579101562
2020-03-31,2020-03-30,NOW,0.32,0.32009529164165146,764.0,57.316001892089844
2020-04-01,2020-03-31,JD,0.2,0.1999474887315363,741.0,35.84406661987305
2020-04-01,2020-03-31,VRTX,0.2,0.19859776184248845,117.0,225.47999572753906
2020-04-03,2020-04-02,JD,0.32,0.31994966999024815,1223.0,34.950374603271484
2020-04-03,2020-04-02,VRTX,0.32,0.3192998156304721,179.0,238.30999755859375
2020-04-06,2020-04-03,JD,0.2,0.20030752367050736,761.0,36.413578033447266
2020-04-06,2020-04-03,VRTX,0.2,0.2011530249495782,109.0,255.3000030517578
2020-04-07,2020-04-06,JD,0.32,0.32004818420805986,1198.0,36.79033279418945
2020-04-07,2020-04-06,VRTX,0.32,0.3201240011691465,178.0,247.6699981689453
2020-04-08,2020-04-07,JD,0.2,0.20018778294621395,761.0,36.07187271118164
2020-04-08,2020-04-07,VRTX,0.2,0.20027460368133926,110.0,249.66000366210938
2020-04-09,2020-04-08,JD,0.32,0.32000039382220297,1190.0,36.93928146362305
2020-04-09,2020-04-08,VRTX,0.32,0.31955513052000095,178.0,246.61000061035156
2020-04-13,2020-04-09,JD,0.4,0.39999092019368815,1483.0,37.48250198364258
2020-04-13,2020-04-09,VRTX,0.4,0.3993796300072559,220.0,252.27999877929688
2020-04-14,2020-04-13,JD,0.32,0.3202780741444904,1188.0,38.42876434326172
2020-04-14,2020-04-13,VRTX,0.32,0.3203199464268451,174.0,262.4100036621094
2020-04-15,2020-04-14,JD,0.4,0.4001073553523289,1454.0,39.077125549316406
2020-04-15,2020-04-14,VRTX,0.4,0.39900120401035466,222.0,255.22999572753906
2020-05-01,2020-04-30,AMZN,0.4,0.4004793723443061,481.0,114.302001953125
