book,rebalance_date,top_tickers,top_weights,n_positions,cash_estimate,entered_top,left_top
main_v2_research,2021-02-26,"DXCM,AMAT,ETSY,TER,LRCX,ASML,ZG,Z","0.1500,0.1374,0.1246,0.1209,0.1075,0.0477,0.0406,0.0384",9,0.2133658766203277,"ASML,DXCM,ETSY,LRCX,TER,Z,ZG","ALNY,ENPH,FRHC,IRDM,PDD,QCOM,UI"
main_v2_research,2021-03-31,"AMAT,TER,WSM,ASML,LRCX,UNH,LOW,ENTG","0.1500,0.0949,0.0931,0.0865,0.0798,0.0604,0.0447,0.0333",11,0.2805613031364961,"ENTG,LOW,UNH,WSM","DXCM,ETSY,Z,ZG"
main_v2_research,2021-04-30,"TREX,LPX,UNH,PWR,AMAT,WSM,RH,PODD","0.1500,0.1412,0.0900,0.0789,0.0782,0.0778,0.0521,0.0468",10,0.20684002335480367,"LPX,PODD,PWR,RH,TREX","ASML,ENTG,LOW,LRCX,TER"
main_v2_research,2021-05-28,"ALNY,NVDA,LOW,LPX,WSM,ASML,FTNT,RH","0.1500,0.1500,0.1108,0.0869,0.0843,0.0738,0.0672,0.0668",12,0.06632933334327251,"ALNY,ASML,FTNT,LOW,NVDA","AMAT,PODD,PWR,TREX,UNH"
main_v2_research,2021-06-30,"ALNY,NVDA,LOW,MDB,DOCU,SHOP,IDXX,FTNT","0.1500,0.1500,0.1169,0.0804,0.0649,0.0467,0.0434,0.0410",12,0.1797659798701472,"DOCU,IDXX,MDB,SHOP","ASML,LPX,RH,WSM"
main_v2_research,2021-07-30,"ALNY,DXCM,MA,AMD,NVDA,FTNT,GOOG,CROX","0.1500,0.1500,0.1428,0.1061,0.0955,0.0627,0.0375,0.0363",12,0.099164870381792,"AMD,CROX,DXCM,GOOG,MA","DOCU,IDXX,LOW,MDB,SHOP"
main_v2_research,2021-08-31,"RGEN,LRCX,NVDA,DKS,DXCM,FTNT,PCTY,HUBS","0.1500,0.1500,0.1188,0.0819,0.0785,0.0463,0.0399,0.0343",11,0.21987901377359598,"DKS,HUBS,LRCX,PCTY,RGEN","ALNY,AMD,CROX,GOOG,MA"
main_v2_research,2021-09-30,"EXPE,DXCM,RGEN,RH,PCTY,MDB,MPWR,CPRT","0.1500,0.1500,0.1426,0.1376,0.0798,0.0715,0.0496,0.0432",12,0.06552080442481223,"CPRT,EXPE,MDB,MPWR,RH","DKS,FTNT,HUBS,LRCX,NVDA"
main_v2_research,2021-10-29,"PCTY,DDOG,MDB,SAIA,RH,TSLA,GOOG,NVDA","0.1180,0.1168,0.0994,0.0829,0.0704,0.0676,0.0662,0.0657",11,0.20000000000000062,"DDOG,GOOG,NVDA,SAIA,TSLA","CPRT,DXCM,EXPE,MPWR,RGEN"
main_v2_research,2021-11-30,"AMD,TSLA,GOOG,GOOGL,EXPE,BLDR,SAIA,GDDY","0.1454,0.1306,0.0927,0.0910,0.0872,0.0752,0.0630,0.0628",13,0.0500000000000006,"AMD,BLDR,EXPE,GDDY,GOOGL","DDOG,MDB,NVDA,PCTY,RH"
main_v2_research,2021-12-31,"BLDR,GDDY,WMS,GOOG,GOOGL,SAIA,AMD,BLD","0.1500,0.1500,0.0961,0.0831,0.0821,0.0777,0.0747,0.0660",12,0.03434810581436154,"BLD,WMS","EXPE,TSLA"
main_v2_research,2022-01-31,"BLDR,AAPL,QCOM,GOOG,GOOGL,GDDY,KLAC,EXPE","0.1486,0.1231,0.1114,0.0908,0.0902,0.0885,0.0691,0.0615",12,0.05000000000000049,"AAPL,EXPE,KLAC,QCOM","AMD,BLD,SAIA,WMS"
main_v2_research,2022-02-28,"FCX,LPX,OLN,FTNT,MA,MTDR,WMB,AAPL","0.1500,0.1460,0.0945,0.0941,0.0719,0.0521,0.0500,0.0435",10,0.25456595848885744,"FCX,FTNT,LPX,MA,MTDR,OLN,WMB","BLDR,EXPE,GDDY,GOOG,GOOGL,KLAC,QCOM"
main_v2_research,2022-03-31,"FCX,BLDR,FANG,STLD,AM,DAR,MOS,FTNT","0.1500,0.1284,0.1004,0.0989,0.0688,0.0672,0.0658,0.0578",10,0.19703792297971812,"AM,BLDR,DAR,FANG,MOS,STLD","AAPL,LPX,MA,MTDR,OLN,WMB"
main_v2_research,2022-04-29,"BLDR,MA,FCX,LPX,LOW,DAR,STLD,RS","0.1383,0.1340,0.1110,0.0919,0.0523,0.0511,0.0495,0.0383",9,0.3000000000000005,"LOW,LPX,MA,RS","AM,FANG,FTNT,MOS"
main_v2_research,2022-05-31,"FANG,VLO,STLD,LPX,WCC,MA,ALB,DVN","0.1500,0.1064,0.1011,0.0919,0.0841,0.0755,0.0495,0.0430",9,0.27595489071730095,"ALB,DVN,FANG,VLO,WCC","BLDR,DAR,FCX,LOW,RS"
main_v2_research,2022-06-30,"FANG,VICI,UTHR,HALO,PAG,AFG,HD,VLO","0.1500,0.1451,0.1293,0.0456,0.0413,0.0338,0.0325,0.0258",9,0.3753696862558211,"AFG,HALO,HD,PAG,UTHR,VICI","ALB,DVN,LPX,MA,STLD,WCC"
main_v2_research,2022-07-29,"FANG,CELH,MA,WCC,ENPH,ALB,AM,HD","0.1500,0.1351,0.0904,0.0697,0.0455,0.0444,0.0431,0.0272",9,0.3695982269650614,"ALB,AM,CELH,ENPH,MA,WCC","AFG,HALO,PAG,UTHR,VICI,VLO"
main_v2_research,2022-08-31,"MCK,AM,CELH,ENPH,WCC,LOW,OGE,FSLR","0.1500,0.1131,0.0923,0.0757,0.0711,0.0633,0.0500,0.0443",10,0.2776863010558661,"FSLR,LOW,MCK,OGE","ALB,FANG,HD,MA"
main_v2_research,2022-09-30,"LOW,FSLR,AM,DKS,MCK,LPX,CELH,WMS","0.1500,0.0983,0.0839,0.0765,0.0684,0.0584,0.0386,0.0366",9,0.3561571678783362,"DKS,LPX,WMS","ENPH,OGE,WCC"
main_v2_research,2022-10-31,"WCC,LOW,FANG,VRTX,AFG,DLTR,FSLR,CHRD","0.1500,0.0851,0.0781,0.0756,0.0555,0.0547,0.0525,0.0346",8,0.4138561069941902,"AFG,CHRD,DLTR,FANG,VRTX,WCC","AM,CELH,DKS,LPX,MCK,WMS"
main_v2_research,2022-11-30,"ELF,FSLR,OGE,TPL,V,DKS,CPRT,MA","0.1500,0.1497,0.1024,0.0853,0.0713,0.0650,0.0626,0.0617",13,0.05169284713152822,"CPRT,DKS,ELF,MA,OGE,TPL,V","AFG,CHRD,DLTR,FANG,LOW,VRTX,WCC"
main_v2_research,2022-12-30,"MA,V,CPRT,DKS,ACLS,ELF,OGE,HALO","0.1452,0.1322,0.1292,0.0828,0.0754,0.0663,0.0500,0.0255",10,0.25000000000000033,"ACLS,HALO","FSLR,TPL"
main_v2_research,2023-01-31,"OGE,LSCC,ACLS,MA,DKS,CPRT,FSLR,AMKR","0.1500,0.1158,0.1106,0.0980,0.0950,0.0934,0.0713,0.0658",12,0.050000000000000155,"AMKR,FSLR,LSCC","ELF,HALO,V"
main_v2_research,2023-02-28,"BLDR,STLD,EXPE,ACLS,RS,ORLY,LNG,WFRD","0.1500,0.1490,0.1308,0.0960,0.0554,0.0448,0.0383,0.0315",11,0.23993178325894304,"BLDR,EXPE,LNG,ORLY,RS,STLD,WFRD","AMKR,CPRT,DKS,FSLR,LSCC,MA,OGE"
main_v2_research,2023-03-31,"AVGO,STLD,BLDR,ACLS,NUE,ANET,MA,FTNT","0.1500,0.1500,0.1500,0.1249,0.1063,0.0837,0.0553,0.0379",11,0.07484108615320695,"ANET,AVGO,FTNT,MA,NUE","EXPE,LNG,ORLY,RS,WFRD"
main_v2_research,2023-04-28,"BLDR,PEN,ELF,STLD,DKS,HD,ANET,PWR","0.1500,0.1500,0.1500,0.0952,0.0732,0.0605,0.0516,0.0480",11,0.1287248402393104,"DKS,ELF,HD,PEN,PWR","ACLS,AVGO,FTNT,MA,NUE"
main_v2_research,2023-05-31,"AVGO,NOW,BLDR,CXT,AAPL,ONTO,EXP,ELF","0.1500,0.1240,0.1027,0.0921,0.0814,0.0802,0.0632,0.0559",11,0.16762806566479294,"AAPL,AVGO,CXT,EXP,NOW,ONTO","ANET,DKS,HD,PEN,PWR,STLD"
main_v2_research,2023-06-30,"AVGO,CXT,STLD,AN,BLDR,PANW,EXP,CHRD","0.1479,0.1421,0.1300,0.0892,0.0790,0.0584,0.0425,0.0375",10,0.2000000000000005,"AN,CHRD,PANW,STLD","AAPL,ELF,NOW,ONTO"
main_v2_research,2023-07-31,"OGE,ON,STLD,AVGO,BLDR,ONTO,SAIA,EXP","0.1500,0.1463,0.1297,0.1156,0.1006,0.0973,0.0474,0.0456",12,0.0500000000000006,"OGE,ON,ONTO,SAIA","AN,CHRD,CXT,PANW"
main_v2_research,2023-08-31,"MTDR,EQT,FANG,EXP,CHRD,BLDR,AVGO,TRGP","0.1500,0.1048,0.1004,0.0997,0.0917,0.0678,0.0589,0.0471",10,0.22638645401281088,"CHRD,EQT,FANG,MTDR,TRGP","OGE,ON,ONTO,SAIA,STLD"
main_v2_research,2023-09-29,"EXP,FANG,BLDR,MA,UNH,CHRD,MLI,DINO","0.1500,0.1140,0.0834,0.0822,0.0806,0.0580,0.0505,0.0500",9,0.3032518991295923,"DINO,MA,MLI,UNH","AVGO,EQT,MTDR,TRGP"
main_v2_research,2023-10-31,"CHRD,MA,SSD,LRCX,DINO,OGE,MTDR,STLD","0.1500,0.0965,0.0930,0.0680,0.0619,0.0500,0.0459,0.0412",9,0.36292592100034116,"LRCX,MTDR,OGE,SSD,STLD","BLDR,EXP,FANG,MLI,UNH"
main_v2_research,2023-11-30,"OGE,FICO,PANW,V,STLD,ELV,DECK,ANET","0.1500,0.1393,0.1237,0.0885,0.0761,0.0683,0.0638,0.0566",12,0.0500000000000006,"ANET,DECK,ELV,FICO,PANW,V","CHRD,DINO,LRCX,MA,MTDR,SSD"
main_v2_research,2023-12-29,"AVGO,OGE,FICO,DKS,ANET,VRT,BLDR,TOL","0.1500,0.1500,0.1447,0.1143,0.0784,0.0549,0.0472,0.0376",11,0.1407308501065283,"AVGO,BLDR,DKS,TOL,VRT","DECK,ELV,PANW,STLD,V"
main_v2_research,2024-01-31,"SMCI,AVGO,FICO,BLDR,WING,PANW,ANET,URI","0.1500,0.1495,0.1221,0.0685,0.0566,0.0552,0.0514,0.0467",10,0.22636930199101257,"PANW,SMCI,URI,WING","DKS,OGE,TOL,VRT"
main_v2_research,2024-02-29,"MA,SMCI,KNSL,FOUR,DKS,SFM,PR,ANET","0.1417,0.1218,0.1095,0.0939,0.0791,0.0722,0.0588,0.0572",13,0.05000000000000049,"DKS,FOUR,KNSL,MA,PR,SFM","AVGO,BLDR,FICO,PANW,URI,WING"
main_v2_research,2024-03-28,"SMCI,OGE,MA,NVDA,WSM,KNSL,VRT,ANET","0.1500,0.1500,0.1192,0.0872,0.0689,0.0620,0.0618,0.0540",11,0.13347404572883426,"NVDA,OGE,VRT,WSM","DKS,FOUR,PR,SFM"
main_v2_research,2024-04-30,"GE,MA,DKS,OGE,SMCI,PWR,EXPE,FANG","0.1500,0.1192,0.0792,0.0784,0.0761,0.0730,0.0716,0.0690",13,0.08927304569333427,"DKS,EXPE,FANG,GE,PWR","ANET,KNSL,NVDA,VRT,WSM"
main_v2_research,2024-05-31,"FSLR,NVDA,AVGO,DKS,GE,CROX,CMG,THC","0.1500,0.1106,0.0827,0.0783,0.0626,0.0406,0.0395,0.0214",11,0.3575038198873438,"AVGO,CMG,CROX,FSLR,NVDA,THC","EXPE,FANG,MA,OGE,PWR,SMCI"
main_v2_research,2024-06-28,"FSLR,NVDA,PLTR,AVGO,ANET,P,ACLS,CMG","0.1500,0.1500,0.1185,0.1132,0.0971,0.0777,0.0535,0.0472",10,0.13181298741477243,"ACLS,ANET,P,PLTR","CROX,DKS,GE,THC"
main_v2_research,2024-07-31,"AVGO,PLTR,FCNCA,FTAI,MLI,CRS,AAPL,PHM","0.1500,0.1500,0.1500,0.1008,0.0615,0.0589,0.0578,0.0546",11,0.11141795874948457,"AAPL,CRS,FCNCA,FTAI,MLI,PHM","ACLS,ANET,CMG,FSLR,NVDA,P"
main_v2_research,2024-08-30,"AVGO,AXON,PLTR,CRS,FTAI,IRM,ROIV,DECK","0.1500,0.1500,0.1500,0.0966,0.0744,0.0674,0.0601,0.0483",10,0.1261714956799641,"AXON,DECK,IRM,ROIV","AAPL,FCNCA,MLI,PHM"
main_v2_research,2024-09-30,"CRS,BLDR,DUOL,AXON,PLTR,PHM,DECK,PANW","0.1500,0.1367,0.1106,0.1027,0.0964,0.0921,0.0757,0.0576",11,0.07082720653974406,"BLDR,DUOL,PANW,PHM","AVGO,FTAI,IRM,ROIV"
main_v2_research,2024-10-31,"DUOL,AXON,EXP,PLTR,PANW,HLNE,ANET,VST","0.1500,0.1247,0.0992,0.0962,0.0879,0.0796,0.0566,0.0557",10,0.1664757033555352,"ANET,EXP,HLNE,VST","BLDR,CRS,DECK,PHM"
main_v2_research,2024-11-29,"FICO,DUOL,EXP,AXON,PLTR,TPL,APO,UAL","0.1500,0.1500,0.1106,0.1053,0.0581,0.0323,0.0297,0.0291",10,0.28900121954673486,"APO,FICO,TPL,UAL","ANET,HLNE,PANW,VST"
main_v2_research,2024-12-31,"DUOL,DECK,FICO,PLTR,WSM,V,ARES,AXON","0.1500,0.1500,0.0889,0.0873,0.0581,0.0542,0.0486,0.0478",10,0.237873129168226,"ARES,DECK,V,WSM","APO,EXP,TPL,UAL"
main_v2_research,2025-01-31,"DUOL,JBL,WSM,DASH,PLTR,IBKR,NOW,FICO","0.1500,0.1285,0.0988,0.0944,0.0829,0.0784,0.0550,0.0413",11,0.17109057799998584,"DASH,IBKR,JBL,NOW","ARES,AXON,DECK,V"
main_v2_research,2025-02-28,"SAN,UBER,DASH,NRG,HWM,ALSN,AVGO,NTNX","0.1500,0.1500,0.1500,0.0999,0.0787,0.0719,0.0564,0.0495",11,0.09079519849146245,"ALSN,AVGO,HWM,NRG,NTNX,SAN,UBER","DUOL,FICO,IBKR,JBL,NOW,PLTR,WSM"
main_v2_research,2025-03-31,"UBER,FTI,NRG,FTNT,WH,JBL,TRGP,GE","0.1500,0.1485,0.0626,0.0516,0.0438,0.0424,0.0363,0.0321",8,0.4325218940270862,"FTI,FTNT,GE,JBL,TRGP,WH","ALSN,AVGO,DASH,HWM,NTNX,SAN"
main_v2_research,2025-04-30,"UBER,NRG,FTNT,BKNG,QGEN,DUOL,SEIC,GE","0.1500,0.0844,0.0778,0.0549,0.0500,0.0396,0.0227,0.0208",9,0.4795586250781214,"BKNG,DUOL,QGEN,SEIC","FTI,JBL,TRGP,WH"
main_v2_research,2025-05-30,"NVDA,NRG,AXON,QGEN,PLTR,GE,KGC,CEG","0.1492,0.1483,0.1404,0.1293,0.0881,0.0704,0.0664,0.0611",12,0.0500000000000006,"AXON,CEG,KGC,NVDA,PLTR","BKNG,DUOL,FTNT,SEIC,UBER"
main_v2_research,2025-06-30,"QGEN,NVDA,NRG,CEG,ATI,GE,VRT,AXON","0.1500,0.1500,0.1063,0.1011,0.0796,0.0694,0.0605,0.0536",11,0.12322823234337554,"ATI,VRT","KGC,PLTR"
main_v2_research,2025-07-31,"QGEN,NVDA,VRT,ANET,BBVA,COIN,GE,ORCL","0.1500,0.1500,0.1438,0.1056,0.0513,0.0495,0.0376,0.0317",11,0.19275871167898884,"ANET,BBVA,COIN,ORCL","ATI,AXON,CEG,NRG"
main_v2_research,2025-08-29,"ANET,NVDA,WDC,UBER,KGC,INSM,APH,MLI","0.1500,0.1500,0.0785,0.0736,0.0474,0.0360,0.0281,0.0272",10,0.3639399353538155,"APH,INSM,KGC,MLI,UBER,WDC","BBVA,COIN,GE,ORCL,QGEN,VRT"
main_v2_research,2025-09-30,"ANET,NVDA,LRCX,WDC,CIEN,UBER,APH,LITE","0.1500,0.1500,0.1391,0.1139,0.0776,0.0707,0.0373,0.0295",10,0.18318465139712903,"CIEN,LITE,LRCX","INSM,KGC,MLI"
main_v2_research,2025-10-31,"AMD,LRCX,MU,WDC,NVDA,UBER,GLW,TER","0.1500,0.1500,0.1500,0.1070,0.1053,0.1026,0.0313,0.0298",10,0.12500106017049495,"AMD,GLW,MU,TER","ANET,APH,CIEN,LITE"
main_v2_research,2025-11-28,"WDC,MU,LRCX,QGEN,APP,CIEN,FIS,NTRA","0.1500,0.1500,0.1185,0.1081,0.0968,0.0912,0.0822,0.0617",12,0.048166626565020576,"APP,CIEN,FIS,NTRA,QGEN","AMD,GLW,NVDA,TER,UBER"
main_v2_research,2025-12-31,"FIS,RVMD,MU,NTRA,UI,MA,APP,COHR","0.1500,0.1500,0.1262,0.0791,0.0764,0.0656,0.0619,0.0565",12,0.08167416665611138,"COHR,MA,RVMD,UI","CIEN,LRCX,QGEN,WDC"
main_v2_research,2026-01-30,"MU,QGEN,UI,LRCX,MTSI,WDC,RGLD,RVMD","0.1500,0.1500,0.1247,0.1117,0.1001,0.0961,0.0739,0.0432",10,0.07499501017000965,"LRCX,MTSI,QGEN,RGLD,WDC","APP,COHR,FIS,MA,NTRA"
main_v2_research,2026-02-27,"TPL,CW,SCCO,QGEN,WDC,MU,UI,XPO","0.1500,0.1247,0.1241,0.1183,0.0950,0.0787,0.0776,0.0394",12,0.06279791449078675,"CW,SCCO,TPL,XPO","LRCX,MTSI,RGLD,RVMD"
main_v2_research,2026-03-31,"COST,CW,TRGP,UI,FTI,TPL,WM,SPG","0.1456,0.1352,0.1324,0.1087,0.0782,0.0716,0.0368,0.0238",9,0.25000000000000044,"COST,FTI,SPG,TRGP,WM","MU,QGEN,SCCO,WDC,XPO"
monster_lifecycle_concentrated,2019-04-30,"ADBE,ALGN,CDNS","0.0500,0.0500,0.0500",3,0.85,"ADBE,ALGN,CDNS",
monster_lifecycle_concentrated,2019-05-31,"ADBE,BR,MKTX,CDNS,SBAC,ALGN","0.0500,0.0500,0.0500,0.0500,0.0500,0.0225",6,0.7275,"BR,MKTX,SBAC",
monster_lifecycle_concentrated,2019-06-28,"ADBE,BR,CDNS,MKTX,HEI,SBAC,ALGN","0.1400,0.1400,0.1400,0.1400,0.0500,0.0500,0.0225",7,0.3174999999999999,HEI,
monster_lifecycle_concentrated,2019-07-31,"ADBE,BR,CDNS,HEI,MKTX,SBAC,MU","0.2991,0.1308,0.1308,0.1308,0.1308,0.1308,0.0467",7,0.0,MU,ALGN
monster_lifecycle_concentrated,2019-08-30,"ADBE,HEI,CDNS,MKTX,MU,SBAC,KLAC","0.2560,0.2560,0.1120,0.1120,0.1120,0.1120,0.0400",7,0.0,KLAC,BR
monster_lifecycle_concentrated,2019-09-30,"ADBE,HEI,KLAC,MKTX,MU,SBAC,SYY","0.2560,0.2560,0.1120,0.1120,0.1120,0.1120,0.0400",7,0.0,SYY,CDNS
monster_lifecycle_concentrated,2019-10-31,"MU,KLAC,SYY,AAPL,J,VST","0.1400,0.1400,0.1400,0.0500,0.0500,0.0500",6,0.42999999999999994,"AAPL,J,VST","ADBE,HEI,MKTX,SBAC"
monster_lifecycle_concentrated,2019-11-29,"AAPL,MU,KLAC,SYY,DPZ,J,VST","0.1400,0.1400,0.1400,0.1400,0.0500,0.0500,0.0500",7,0.2899999999999999,DPZ,
monster_lifecycle_concentrated,2019-12-31,"AAPL,MU,DPZ,KLAC,SYY,RMD,UNH","0.2759,0.2759,0.1207,0.1207,0.1207,0.0431,0.0431",7,3.3306690738754696e-16,"RMD,UNH","J,VST"
monster_lifecycle_concentrated,2020-01-31,"AAPL,MU,DPZ,KLAC,SYY,RMD,UNH","0.2759,0.2759,0.1207,0.1207,0.1207,0.0431,0.0431",7,3.3306690738754696e-16,,
monster_lifecycle_concentrated,2020-02-28,"AAPL,MU,DPZ,NOW,RMD,TMUS,XYZ","0.3200,0.3200,0.0630,0.0500,0.0500,0.0500,0.0500",7,0.09699999999999975,"NOW,TMUS,XYZ","KLAC,SYY,UNH"
monster_lifecycle_concentrated,2020-03-31,"MU,DPZ,AMZN,GILD,NOW,TMUS,VRTX","0.3200,0.1400,0.0500,0.0500,0.0500,0.0500,0.0500",7,0.2899999999999998,"AMZN,GILD,VRTX","AAPL,RMD,XYZ"
monster_lifecycle_concentrated,2020-04-30,"DPZ,AMZN,GILD,NOW,TMUS,VRTX,INCY","0.2991,0.1308,0.1308,0.1308,0.1308,0.1308,0.0467",7,0.0,INCY,MU
monster_lifecycle_concentrated,2020-05-29,"AMZN,DPZ,NOW,VRTX,GILD,INCY,TMUS","0.1882,0.1882,0.1882,0.1882,0.0824,0.0824,0.0824",7,4.440892098500626e-16,,
monster_lifecycle_concentrated,2020-06-30,"AMZN,NOW,DPZ,VRTX,INCY,GILD,TMUS","0.2232,0.2232,0.1429,0.1429,0.1429,0.0625,0.0625",7,2.220446049250313e-16,,
monster_lifecycle_concentrated,2020-07-31,"AMZN,NOW,INCY,VRTX,TMUS,MELI,XYZ","0.2660,0.2660,0.1702,0.1702,0.0745,0.0266,0.0266",7,2.220446049250313e-16,"MELI,XYZ","DPZ,GILD"
monster_lifecycle_concentrated,2020-08-31,"AMZN,NOW,MELI,TMUS,XYZ,ROKU,WDAY","0.3465,0.3465,0.0970,0.0970,0.0437,0.0347,0.0347",7,2.220446049250313e-16,"ROKU,WDAY","INCY,VRTX"
monster_lifecycle_concentrated,2020-09-30,"AMZN,NOW,MELI,ROKU,TMUS,WDAY,XYZ","0.2941,0.2941,0.0824,0.0824,0.0824,0.0824,0.0824",7,4.440892098500626e-16,,
monster_lifecycle_concentrated,2020-10-30,"NOW,ROKU,WDAY,MELI,XYZ,MLM,ALGN","0.2250,0.1440,0.1440,0.0630,0.0630,0.0500,0.0500",7,0.2609999999999999,"ALGN,MLM","AMZN,TMUS"
monster_lifecycle_concentrated,2020-11-30,"MELI,WDAY,ROKU,MLM,ALGN,MU,TGT","0.2740,0.2740,0.1926,0.1199,0.0539,0.0428,0.0428",7,4.440892098500626e-16,"MU,TGT","NOW,XYZ"
monster_lifecycle_concentrated,2020-12-31,"MELI,ROKU,MLM,MU,TGT,ALGN,HPQ","0.2968,0.2087,0.1299,0.1299,0.1299,0.0584,0.0464",7,3.3306690738754696e-16,HPQ,WDAY
monster_lifecycle_concentrated,2021-01-29,"MELI,MU,ROKU,MLM,HPQ,TGT,ALGN","0.2374,0.2374,0.1669,0.1039,0.1039,0.1039,0.0467",7,3.3306690738754696e-16,,
monster_lifecycle_concentrated,2021-02-26,"MU,MLM,HPQ,TGT,AMAT,ASML,INTC","0.3497,0.2238,0.2238,0.0979,0.0350,0.0350,0.0350",7,1.1102230246251565e-16,"AMAT,ASML,INTC","ALGN,MELI,ROKU"
monster_lifecycle_concentrated,2021-03-31,"HPQ,MU,MLM,ASML,AMAT,INTC,TGT","0.2427,0.2427,0.2427,0.0680,0.0680,0.0680,0.0680",7,2.220446049250313e-16,,
monster_lifecycle_concentrated,2021-04-30,"HPQ,MU,MLM,ASML,AMAT,INTC,TGT","0.2066,0.2066,0.2066,0.1322,0.1322,0.0579,0.0579",7,2.220446049250313e-16,,
monster_lifecycle_concentrated,2021-05-28,"ASML,HPQ,MLM,AMAT,TGT,NEM,TRU","0.2427,0.2427,0.2427,0.1553,0.0680,0.0243,0.0243",7,4.440892098500626e-16,"NEM,TRU","INTC,MU"
monster_lifecycle_concentrated,2021-06-30,"ASML,MLM,AMAT,TRU,TGT,NVDA,NEM","0.2941,0.2941,0.1882,0.0824,0.0824,0.0294,0.0294",7,2.220446049250313e-16,NVDA,HPQ
monster_lifecycle_concentrated,2021-07-30,"ASML,MLM,AMAT,TRU,TGT,NVDA,DXCM","0.2326,0.2326,0.1488,0.1488,0.1488,0.0651,0.0233",7,5.551115123125783e-16,DXCM,NEM
monster_lifecycle_concentrated,2021-08-31,"ASML,TRU,MLM,NVDA,TGT,DXCM,DOCU","0.2146,0.2146,0.2146,0.1373,0.1373,0.0601,0.0215",7,1.1102230246251565e-16,DOCU,AMAT
monster_lifecycle_concentrated,2021-09-30,"ASML,TRU,MLM,NVDA,DXCM,DOCU,PAYC","0.2232,0.2232,0.2232,0.1429,0.1429,0.0223,0.0223",7,3.3306690738754696e-16,PAYC,TGT
monster_lifecycle_concentrated,2021-10-29,"DXCM,NVDA,MLM,DOCU,PAYC,DDOG,SNOW","0.2773,0.2773,0.2773,0.0776,0.0349,0.0277,0.0277",7,2.220446049250313e-16,"DDOG,SNOW","ASML,TRU"
monster_lifecycle_concentrated,2021-11-30,"DXCM,MLM,NVDA,DOCU,DDOG,PAYC,SNOW","0.3090,0.3090,0.1391,0.0865,0.0865,0.0389,0.0309",7,2.220446049250313e-16,,
monster_lifecycle_concentrated,2021-12-31,"MLM,NVDA,DDOG,AVGO,QCOM,SNOW,TER","0.3731,0.3731,0.1045,0.0373,0.0373,0.0373,0.0373",7,5.551115123125783e-16,"AVGO,QCOM,TER","DOCU,DXCM,PAYC"
monster_lifecycle_concentrated,2022-01-31,"MLM,NVDA,DDOG,QCOM,AVGO,EXPE,TER","0.3497,0.3497,0.0979,0.0979,0.0350,0.0350,0.0350",7,1.1102230246251565e-16,EXPE,SNOW
monster_lifecycle_concentrated,2022-02-28,"EXPE,QCOM,AVGO,FCX,SYY,WMB","0.1400,0.1400,0.0500,0.0500,0.0500,0.0500",6,0.52,"FCX,SYY,WMB","DDOG,MLM,NVDA,TER"
monster_lifecycle_concentrated,2022-03-31,"EXPE,SYY,FCX,DAR,AVGO,OKE,STLD","0.3200,0.1400,0.1400,0.0500,0.0500,0.0500,0.0500",7,0.19999999999999984,"DAR,OKE,STLD","QCOM,WMB"
monster_lifecycle_concentrated,2022-04-29,"EXPE,FCX,SYY,STLD,DAR,RS,OKE","0.2728,0.2728,0.2728,0.0537,0.0426,0.0426,0.0426",7,0.0,RS,AVGO
monster_lifecycle_concentrated,2022-05-31,"STLD,SYY,DAR,RS,AMGN,VLO,WEC","0.3200,0.3200,0.1400,0.0500,0.0500,0.0500,0.0500",7,0.019999999999999796,"AMGN,VLO,WEC","EXPE,FCX,OKE"
monster_lifecycle_concentrated,2022-06-30,"STLD,SYY,AMGN,DAR,RS,VLO,WEC","0.2991,0.2991,0.1308,0.1308,0.0467,0.0467,0.0467",7,2.220446049250313e-16,,
monster_lifecycle_concentrated,2022-07-29,"SYY,AMGN,WEC,ALB,UTHR,WAT","0.3200,0.1400,0.1400,0.0500,0.0500,0.0500",6,0.2499999999999999,"ALB,UTHR,WAT","DAR,RS,STLD,VLO"
monster_lifecycle_concentrated,2022-08-31,"ALB,AMGN,WEC,BJ,ENPH,UTHR,WAT","0.1400,0.1400,0.1400,0.0500,0.0500,0.0500,0.0500",7,0.38,"BJ,ENPH",SYY
monster_lifecycle_concentrated,2022-09-30,"ALB,WEC,BJ,ENPH,FSLR,HUBB,LNG","0.1400,0.1400,0.0500,0.0500,0.0500,0.0500,0.0500",7,0.47,"FSLR,HUBB,LNG","AMGN,UTHR,WAT"
monster_lifecycle_concentrated,2022-10-31,"ALB,BJ,ENPH,LNG,FSLR,BIIB,HUBB","0.3200,0.1400,0.1400,0.1400,0.1400,0.0500,0.0500",7,0.019999999999999907,BIIB,WEC
monster_lifecycle_concentrated,2022-11-30,"ALB,FSLR,ENPH,BJ,BIIB,HUBB,LNG","0.2105,0.2105,0.2105,0.0921,0.0921,0.0921,0.0921",7,1.1102230246251565e-16,,
monster_lifecycle_concentrated,2022-12-30,"ALB,FSLR,ENPH,BJ,BIIB,HUBB,LNG","0.2105,0.2105,0.2105,0.0921,0.0921,0.0921,0.0921",7,1.1102230246251565e-16,,
monster_lifecycle_concentrated,2023-01-31,"FSLR,AVGO,EL,NKE","0.3200,0.0500,0.0500,0.0500",4,0.53,"AVGO,EL,NKE","ALB,BIIB,BJ,ENPH,HUBB,LNG"
