book,rebalance_date,ticker,Name,sector,weight,raw_score,portfolio_sleeve_label,period_forward_return,weighted_forward_return,regime_state
production_main,2023-03-31,ADI,ANALOG DEVICES INC,Information Technology,0.0435292154802294,3.930751807008423,core_compounder,-0.08,-0.0034823372384183,bull
production_main,2026-02-27,ADI,ANALOG DEVICES INC,Information Technology,0.0397038174842245,3.857032870407436,core_compounder,-0.08,-0.0031763053987379,neutral
production_main,2022-12-30,AEE,AMEREN CORP,Utilities,0.0489145024861691,2.8779542350449825,core_compounder,-0.028430040787967,-0.0013906413008049,bear
production_main,2023-01-31,AEE,AMEREN CORP,Utilities,0.0017294167388932,2.329896554103059,core_compounder,-0.0498495379061306,-8.621062528095764e-05,neutral
production_main,2023-02-28,AEE,,Unknown,8.51454907552947e-05,0.0,core_compounder,0.0537382237991657,4.5755674376978215e-06,
production_main,2025-07-31,AEE,AMEREN CORP,Utilities,0.0469273401230623,3.74045565752349,core_compounder,-0.0283793133004949,-0.0013317656877112,bull
production_main,2025-08-29,AEE,AMEREN CORP,Utilities,0.0096708010292727,1.4105488231103125,core_compounder,0.0518330508166047,0.0005012671211875,bull
production_main,2025-09-30,AEE,AMEREN CORP,Utilities,0.0005734179061552,1.487041861573625,core_compounder,-0.0241229899373089,-1.3832554380055538e-05,neutral
production_main,2025-10-31,AEE,AMEREN CORP,Utilities,0.0837212543946621,2.3640202702247484,core_compounder,0.0437266257679125,0.0036608479597355,neutral
production_main,2025-11-28,AEE,AMEREN CORP,Utilities,0.1021279290245541,1.669063101934181,core_compounder,-0.0521029769690802,-0.0053211691338662,bull
production_main,2025-12-31,AEE,AMEREN CORP,Utilities,0.0129282405175904,1.620480058850332,core_compounder,0.0387006201139468,0.000500330925013,neutral
production_main,2019-08-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.0583107432737941,3.855413219591626,core_compounder,0.0232401585203037,0.0013551509171197,neutral
production_main,2019-09-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.1227919317360768,4.339178405114553,core_compounder,0.0147846673966201,0.0018154378697063,neutral
production_main,2019-10-31,AEP,,Unknown,0.0272294935652455,0.0,core_compounder,-0.0315867733732647,-0.0008600918423141,
production_main,2019-11-29,AEP,,Unknown,0.0055430672453453,0.0,core_compounder,0.0381190077612467,0.0002112962233464,
production_main,2020-10-30,AEP,AMERICAN ELECTRIC POWER INC,Utilities,0.0158658959770639,2.832888896786715,core_compounder,-0.0539538221852906,-0.0008560257303568,neutral
production_main,2020-11-30,AEP,,Unknown,0.0033131224266085,0.0,core_compounder,-0.0222923728114435,-7.385736030391346e-05,
production_main,2022-06-30,AFG,AMERICAN FINANCIAL GROUP INC,Financials,0.0684446965279415,1.329155818871403,core_compounder,-0.0428165106764891,-0.0029305630796376,bear
production_main,2022-07-29,AFG,AMERICAN FINANCIAL GROUP INC,Financials,0.0170832447117177,1.5405599820994675,core_compounder,-0.0385340110256249,-0.0006582859400747,bear
production_main,2022-08-31,AFG,AMERICAN FINANCIAL GROUP INC,Financials,0.0055922646904364,0.9556354856837443,core_compounder,-0.0252550120121713,-0.0001412327119322,bear
production_main,2022-12-30,AJG,ARTHUR J GALLAGHER,Financials,0.0240400323157865,1.9128900031099567,core_compounder,0.0372468308412086,0.0008954150170832,bear
production_main,2023-01-31,AJG,ARTHUR J GALLAGHER,Financials,0.0352523469032547,1.870599962630152,core_compounder,-0.0474024879206923,-0.0016710489482575,neutral
production_main,2023-02-28,AJG,ARTHUR J GALLAGHER,Financials,0.0017400714803161,1.0745541988260154,core_compounder,0.0263854824836065,4.591262556410595e-05,neutral
production_main,2025-09-30,ALAB,ASTERA LABS INC,Information Technology,0.0192238888839163,2.4417038197781253,core_compounder,-0.0021116783642234,-4.05946702324015e-05,neutral
production_main,2025-10-31,ALAB,ASTERA LABS INC,Information Technology,0.0051864177505649,1.4143673791989515,core_compounder,-0.08,-0.0004149134200451,neutral
production_main,2024-08-30,ALNY,ALNYLAM PHARMACEUTICALS INC,Health Care,0.0509987236279439,2.424250335289692,core_compounder,0.0554446410153715,0.0028276059237934,neutral
production_main,2024-09-30,ALNY,ALNYLAM PHARMACEUTICALS INC,Health Care,0.0024989618946583,2.031697068288248,core_compounder,-0.0284852188255084,-7.118347640595109e-05,neutral
production_main,2024-07-31,ALSN,ALLISON TRANSMISSION HOLDINGS INC,Industrials,0.0182631601739386,1.9758620489986696,core_compounder,0.0420263465069894,0.0007675338977825,neutral
production_main,2024-08-30,ALSN,ALLISON TRANSMISSION HOLDINGS INC,Industrials,0.0061334108160322,0.9116860190445352,core_compounder,0.0434970248274126,0.0002667851225416,neutral
production_main,2024-09-30,ALSN,ALLISON TRANSMISSION HOLDINGS INC,Industrials,0.0002971379602146,0.9033402540362078,core_compounder,0.1164241609666305,3.459403770932377e-05,neutral
production_main,2024-10-31,ALSN,ALLISON TRANSMISSION HOLDINGS INC,Industrials,0.0001010404408542,0.9778124559497454,core_compounder,0.1092785292590672,1.104155077224394e-05,neutral
production_main,2024-11-29,ALSN,,Unknown,3.208530696057637e-05,0.0,core_compounder,-0.08,-2.566824556846109e-06,
production_main,2020-11-30,AMAT,APPLIED MATERIAL INC,Information Technology,0.0151042378049562,3.5080683372292043,core_compounder,0.0504516177010803,0.0007620332314018,neutral
production_main,2021-01-29,AMAT,APPLIED MATERIAL INC,Information Technology,0.0528565523179473,5.237323877862401,core_compounder,0.2232741913568399,0.0118015039767001,neutral
production_main,2021-02-26,AMAT,APPLIED MATERIAL INC,Information Technology,0.0850846515543204,5.134213263689421,core_compounder,0.1399572328207767,0.0119082123870626,neutral
production_main,2021-03-31,AMAT,APPLIED MATERIAL INC,Information Technology,0.1236178354626229,4.928011688540837,core_compounder,-0.0281599207089888,-0.0034810684448442,bull
production_main,2021-04-30,AMAT,APPLIED MATERIAL INC,Information Technology,0.0695200878006712,5.256851106136754,core_compounder,0.0371921755863711,0.0025856033122625,bull
production_main,2021-05-28,AMAT,APPLIED MATERIAL INC,Information Technology,0.0743243447710109,5.902989870560752,core_compounder,0.0194246064182164,0.0014437211444687,bull
production_main,2023-05-31,AMAT,APPLIED MATERIAL INC,Information Technology,0.0344194396993389,5.852574491530499,core_compounder,0.0769461711892232,0.0026484440993424,bull
production_main,2024-04-30,AMAT,APPLIED MATERIAL INC,Information Technology,0.0568388672392071,5.12747157576143,core_compounder,0.1155041634305464,0.0065651258108045,neutral
production_main,2020-02-28,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.0107187087208496,3.66880242713968,core_compounder,-0.0683255586013784,-0.0007323617608375,bear
production_main,2020-03-31,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.0044594093614459,1.9241133330314104,core_compounder,0.1559529049808825,0.0006954578444164,deep_bear
production_main,2020-04-30,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.0004470427564191,3.864912009738683,core_compounder,0.0438613998796209,1.9607921102586837e-05,bear
production_main,2025-10-31,AMD,ADVANCED MICRO DEVICES INC,Information Technology,0.0120497034283492,3.4757222016274785,core_compounder,-0.08,-0.0009639762742679,neutral
production_main,2024-10-31,AMP,AMERIPRISE FINANCE INC,Financials,0.0266342753062817,2.554673386318921,core_compounder,0.1290677245048503,0.0034376253076175,neutral
production_main,2024-11-29,AMP,AMERIPRISE FINANCE INC,Financials,0.0086085743845448,1.3510360100844625,core_compounder,-0.069132677576207,-0.0005951337973175,bull
production_main,2024-12-31,AMP,AMERIPRISE FINANCE INC,Financials,0.0023811329190559,1.3188255522154742,core_compounder,-0.0037347995948193,-8.893054261301123e-06,neutral
production_main,2025-01-31,AMP,AMERIPRISE FINANCE INC,Financials,5.533688634661381e-05,1.4037173520249633,core_compounder,0.0168711427565202,9.335965092550576e-07,neutral
production_main,2025-02-28,AMP,AMERIPRISE FINANCE INC,Financials,1.300349404698476e-05,1.9891262294024588,core_compounder,-0.08,-1.0402795237587808e-06,neutral
production_main,2019-04-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.0718120419377836,3.8569678574070094,core_compounder,0.0713521109830346,0.005123940786263,bull
production_main,2019-05-31,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.0461007809284969,3.169405153696502,core_compounder,-0.0142455082397058,-0.0006567290545737,bear
production_main,2019-06-28,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.0687605689197701,4.076722860471552,core_compounder,0.0249268585034339,0.0017139849720787,neutral
production_main,2019-07-31,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.0063614558964413,3.14433463502806,core_compounder,0.0975204159570137,0.0006203718251131,neutral
production_main,2019-08-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.0809704601822531,3.2565515038673603,core_compounder,-0.0388191860458373,-0.0031432073580319,neutral
production_main,2019-09-30,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.1028423585201286,3.5495240013562928,core_compounder,-0.0070231039409542,-0.0007222725734197,neutral
production_main,2019-10-31,AMT,,Unknown,0.0223155197960231,0.0,core_compounder,-0.0228153017678708,-0.0005091353182531,
production_main,2019-11-29,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.0045838831236364,2.495712473485812,core_compounder,0.0773107769714349,0.0003543835658345,bull
production_main,2020-02-28,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.0480171888814984,5.424387394552134,core_compounder,-0.08,-0.0038413751105198,bear
production_main,2020-03-31,AMT,AMERICAN TOWER REIT CORP,Real Estate,0.0757262759100955,5.805717410220685,core_compounder,0.1380126611356311,0.0104511848562433,deep_bear
production_main,2020-04-30,AMT,,Unknown,0.0074735212496592,0.0,core_compounder,0.1062852933127476,0.000794325398099,
production_main,2020-04-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.0859223198693668,5.9656271449621965,core_compounder,0.0475864888929751,0.0040887415201222,bear
production_main,2020-05-29,AMZN,AMAZON.COM INC,Consumer Discretionary,0.0776218123086687,5.788985560351075,core_compounder,0.1266299337919405,0.0098292449534571,neutral
production_main,2020-06-30,AMZN,AMAZON.COM INC,Consumer Discretionary,0.1023289302472293,5.595667548176907,core_compounder,0.1531984594653628,0.0156766344726141,bull
production_main,2020-08-31,AMZN,AMAZON.COM INC,Consumer Discretionary,0.0310265537963788,4.374431663173656,core_compounder,-0.08,-0.0024821243037103,neutral
production_main,2021-02-26,AMZN,AMAZON.COM INC,Consumer Discretionary,0.0203194319445513,5.172519930570605,core_compounder,-0.0031810425319552,-6.463697724078849e-05,neutral
production_main,2021-03-31,AMZN,AMAZON.COM INC,Consumer Discretionary,0.0061850909150976,5.131199246846941,core_compounder,0.1176385204621457,0.0007276049441759,bull
production_main,2022-03-31,AMZN,AMAZON.COM INC,Consumer Discretionary,0.0453894278911025,4.804273389451232,core_compounder,-0.08,-0.0036311542312882,neutral
production_main,2023-02-28,ANET,ARISTA NETWORKS INC,Information Technology,0.0351663198268413,2.4804820249399664,core_compounder,0.193443733821204,0.0068027042120548,neutral
production_main,2023-04-28,ANET,ARISTA NETWORKS INC,Information Technology,0.0187057033439982,2.5691997514995557,core_compounder,0.0327000928072702,0.000611678235374,neutral
production_main,2024-05-31,ANET,ARISTA NETWORKS INC,Information Technology,0.0612203047188487,7.090416265122074,core_compounder,0.1807922725101938,0.0110681580138872,neutral
production_main,2024-06-28,ANET,ARISTA NETWORKS INC,Information Technology,0.0726393026426789,6.014392408124753,core_compounder,-0.0118688268063948,-0.0008621433024032,neutral
production_main,2024-07-31,ANET,ARISTA NETWORKS INC,Information Technology,0.0420024492622664,5.855636373358611,core_compounder,0.001683299109531,7.07026854412951e-05,neutral
production_main,2024-08-30,ANET,ARISTA NETWORKS INC,Information Technology,0.0788651726185693,4.22306563085985,core_compounder,0.1061835972774867,0.0083741877285496,neutral
production_main,2024-09-30,ANET,ARISTA NETWORKS INC,Information Technology,0.0892296832210508,4.348254812784212,core_compounder,-0.0026778807786324,-0.0002389464535811,neutral
production_main,2024-10-31,ANET,ARISTA NETWORKS INC,Information Technology,0.0271052033907023,4.788664355321787,core_compounder,0.0477628911815439,0.0012946228800037,neutral
production_main,2024-11-29,ANET,,Unknown,0.0081299157009891,0.0,core_compounder,0.0972082239172005,0.0007902946658897,
production_main,2024-12-31,ANET,ARISTA NETWORKS INC,Information Technology,0.0026505726620515,2.860798624592935,core_compounder,-0.0148221481351263,-3.928718063984452e-05,neutral
production_main,2025-01-31,ANET,,Unknown,6.091306787644442e-05,0.0,core_compounder,-0.08,-4.8730454301155535e-06,
production_main,2025-08-29,ANET,ARISTA NETWORKS INC,Information Technology,0.0488365449674004,4.186911074880354,core_compounder,0.0924400717154998,0.0045144537191237,bull
production_main,2024-04-30,APH,AMPHENOL CORP CLASS A,Information Technology,0.0553297790003935,3.498557169463968,core_compounder,0.1075245513698559,0.0059493096644105,neutral
production_main,2024-05-31,APH,AMPHENOL CORP CLASS A,Information Technology,0.040302944264359,3.800510181758713,core_compounder,0.0220365771806152,0.0008881389418875,neutral
production_main,2024-06-28,APH,AMPHENOL CORP CLASS A,Information Technology,0.0357314305659947,3.901076786368309,core_compounder,-0.0562445296627757,-0.0020096975063625,neutral
production_main,2025-07-31,APH,AMPHENOL CORP CLASS A,Information Technology,0.0436438191553858,4.000174863907096,core_compounder,0.0151961415167574,0.000663217652217,bull
production_main,2025-08-29,APH,AMPHENOL CORP CLASS A,Information Technology,0.0944754772861836,3.9268475451139535,core_compounder,0.1562449948080244,0.0147613204580653,bull
production_main,2025-09-30,APH,AMPHENOL CORP CLASS A,Information Technology,0.0609693623359713,4.721640217347582,core_compounder,0.1368497147572549,0.0083436398446094,neutral
production_main,2025-10-31,APH,AMPHENOL CORP CLASS A,Information Technology,0.0187395439412006,3.3652106431021016,core_compounder,-0.0047751834730594,-8.94847605206937e-05,neutral
production_main,2025-11-28,APH,,Unknown,0.0043874161120017,0.0,core_compounder,-0.0161529146023798,-7.08695577822698e-05,
production_main,2025-12-31,APH,AMPHENOL CORP CLASS A,Information Technology,0.0005764613144922,4.119452914771192,core_compounder,0.050175045881122,2.8923972903342657e-05,neutral
production_main,2026-02-27,APH,AMPHENOL CORP CLASS A,Information Technology,0.0581504595625828,4.728816692682234,core_compounder,-0.08,-0.0046520367650066,neutral
production_main,2024-12-31,APO,APOLLO GLOBAL MANAGEMENT INC,Financials,0.0525958868125218,4.822997421648978,core_compounder,-0.0042518692083132,-0.000223630831622,neutral
production_main,2025-01-31,APO,APOLLO GLOBAL MANAGEMENT INC,Financials,0.001221679822492,3.083324081907173,core_compounder,-0.08,-9.773438579936232e-05,neutral
production_main,2021-01-29,ASML,ASML Holding,Semiconductors,0.0271473065234947,3.4418101928262903,core_compounder,0.0456158753336215,0.0012383481500193,neutral
production_main,2021-02-26,ASML,ASML Holding,Semiconductors,0.0241956392597013,3.7513155983826953,core_compounder,0.082865995301339,0.0020049957292073,neutral
production_main,2021-03-31,ASML,ASML Holding,Semiconductors,0.0503053301256996,4.644723750914359,core_compounder,0.064235685119049,0.0032313973457642,bull
production_main,2021-04-30,ASML,ASML Holding,Semiconductors,0.0293266187219683,4.5676980531035305,core_compounder,0.0410972746234008,0.0012052441033925,bull
production_main,2021-05-28,ASML,ASML Holding,Semiconductors,0.0522086743057411,3.727285158469418,core_compounder,0.0036507548086925,0.0001906010687771,bull
production_main,2022-11-30,ASML,ASML Holding,Semiconductors,0.0544765491244008,1.9947902217471187,core_compounder,-0.08,-0.004358123929952,neutral
production_main,2023-01-31,ASML,ASML Holding,Semiconductors,0.074894592043198,3.203189132618019,core_compounder,-0.0562702308248921,-0.0042143359818068,neutral
production_main,2023-02-28,ASML,ASML Holding,Semiconductors,0.0558982060496027,4.315323269876709,core_compounder,0.0865117968604178,0.004835854246625,neutral
production_main,2023-03-31,ASML,ASML Holding,Semiconductors,0.0442163318307679,4.075132789973037,core_compounder,-0.0562270349806159,-0.0024861532365631,bull
production_main,2023-04-28,ASML,ASML Holding,Semiconductors,0.0189109868740813,4.485426462320371,core_compounder,0.1404724784127577,0.0026564731954333,neutral
production_main,2023-05-31,ASML,ASML Holding,Semiconductors,0.0919275448336366,4.783529261596621,core_compounder,0.0135183267146343,0.0012427065851353,bull
production_main,2023-06-30,ASML,ASML Holding,Semiconductors,0.0569556646170351,3.749072083136362,core_compounder,-0.0285485135046206,-0.001625999560484,bull
production_main,2023-07-31,ASML,ASML Holding,Semiconductors,0.0857043234157022,4.104116138227908,core_compounder,-0.0526391982193078,-0.0045114068685308,bull
production_main,2023-12-29,ASML,ASML Holding,Semiconductors,0.0446589221048346,2.21665780530138,core_compounder,0.2086575151382805,0.0093184197151488,bull
production_main,2024-01-31,ASML,ASML Holding,Semiconductors,0.0515101425067527,3.235013804036389,core_compounder,0.0803849499377158,0.0041406402266899,neutral
production_main,2024-02-29,ASML,ASML Holding,Semiconductors,0.0613779718278856,4.359048178377198,core_compounder,0.0296140336136572,0.0018176493208491,neutral
production_main,2024-06-28,ASML,ASML Holding,Semiconductors,0.0805831185843238,3.8658985122037226,core_compounder,-0.08,-0.0064466494867459,neutral
production_main,2025-10-31,ASML,ASML Holding,Semiconductors,0.0911955426604571,3.94527912111192,core_compounder,-0.0065756051402625,-0.0005996658790871,neutral
production_main,2025-11-28,ASML,ASML Holding,Semiconductors,0.0851436662634519,4.80123113741537,core_compounder,0.073605869058313,0.0062670735501323,bull
production_main,2025-12-31,ASML,ASML Holding,Semiconductors,0.0505472333125211,4.486780251264001,core_compounder,0.2323948002232003,0.0117469141874988,neutral
production_main,2026-01-30,ASML,ASML Holding,Semiconductors,0.14,5.446142215661313,core_compounder,0.0160173195046002,0.002242424730644,neutral
production_main,2026-02-27,ASML,ASML Holding,Semiconductors,0.0857566832971841,4.514135010626239,core_compounder,-0.0508622487245952,-0.0043617777556577,neutral
production_main,2025-12-31,ATI,ATI INC,Industrials,0.0537307622963358,1.7094834518187407,core_compounder,0.0355471322498102,0.0019099745132309,neutral
production_main,2022-01-31,ATO,ATMOS ENERGY CORP,Utilities,0.0531217751586548,1.060011642791318,core_compounder,0.0284975974994317,0.0015138429669266,neutral
production_main,2022-02-28,ATO,ATMOS ENERGY CORP,Utilities,0.0154390380789237,0.9710809985619008,core_compounder,0.0905774711646563,0.0013984290264037,bear
production_main,2022-03-31,ATO,ATMOS ENERGY CORP,Utilities,0.0015152255402681,0.9938681133049436,core_compounder,-0.0449982310666999,-6.818246897915021e-05,neutral
production_main,2022-04-29,ATO,ATMOS ENERGY CORP,Utilities,0.0007017572008865,0.8357535001919066,core_compounder,0.0282611101551548,1.983243755642912e-05,bear
production_main,2022-05-31,ATO,,Unknown,0.0001249566321359,0.0,core_compounder,-0.0357358855223813,-4.465435901272372e-06,
production_main,2022-06-30,ATO,,Unknown,3.892904815185947e-05,0.0,core_compounder,0.0751867494530278,2.9269485898387145e-06,
production_main,2022-07-29,ATO,ATMOS ENERGY CORP,Utilities,1.0914228691668736e-05,1.0657647123023073,core_compounder,-0.0568099764563517,-6.2003707501294e-07,bear
production_main,2022-08-31,ATO,,Unknown,3.5049003832995645e-06,0.0,core_compounder,-0.08,-2.803920306639652e-07,
production_main,2019-06-28,AVGO,BROADCOM INC,Information Technology,0.0561772170662878,3.3707270058880847,core_compounder,-0.0416004080880023,-0.0023369951552058,neutral
production_main,2019-07-31,AVGO,BROADCOM INC,Information Technology,0.1118242911622658,3.784135322490983,core_compounder,-0.0315772453197552,-0.0035311030747386,neutral
production_main,2019-08-30,AVGO,BROADCOM INC,Information Technology,0.0021998220953861,2.8135465758651725,core_compounder,0.0029662501318756,6.52522258054228e-06,neutral
production_main,2021-10-29,AVGO,BROADCOM INC,Information Technology,0.0304294921746067,4.74630320914688,core_compounder,0.0624882743907362,0.0019014864565775,bull
production_main,2021-11-30,AVGO,BROADCOM INC,Information Technology,0.0068473735281029,4.531564225127794,core_compounder,0.1900731599803518,0.0013015019240523,neutral
production_main,2021-12-31,AVGO,BROADCOM INC,Information Technology,0.1210224709764967,5.684233842754045,core_compounder,-0.08,-0.0096817976781197,bull
production_main,2022-01-31,AVGO,BROADCOM INC,Information Technology,0.0684920622116692,5.362275377454109,core_compounder,-0.0018434855140163,-0.0001262641245123,neutral
production_main,2022-02-28,AVGO,BROADCOM INC,Information Technology,0.0783425331164317,5.374972546430411,core_compounder,0.087504329071306,0.0068553107980999,bear
production_main,2022-03-31,AVGO,BROADCOM INC,Information Technology,0.1565252469704084,5.335935735491056,core_compounder,-0.08,-0.0125220197576326,neutral
production_main,2022-04-29,AVGO,BROADCOM INC,Information Technology,0.0901477810095083,5.093245757478174,core_compounder,0.0546362837352363,0.0049253397413374,bear
production_main,2022-05-31,AVGO,BROADCOM INC,Information Technology,0.1809633928279077,5.547441322076154,core_compounder,-0.08,-0.0144770714262326,bear
production_main,2022-06-30,AVGO,BROADCOM INC,Information Technology,0.0563548195721375,4.220020598734784,core_compounder,0.108508403900247,0.006114971523859,bear
production_main,2022-07-29,AVGO,BROADCOM INC,Information Technology,0.0162894122567445,4.106440985331994,core_compounder,-0.0751933322617294,-0.0012248551881696,bear
production_main,2022-08-31,AVGO,BROADCOM INC,Information Technology,0.0051290838377689,3.802211218125726,core_compounder,-0.0782614003316388,-0.0004014092835621,bear
production_main,2022-12-30,AVGO,BROADCOM INC,Information Technology,0.0736385811737268,4.732997385744016,core_compounder,0.032867243700279,0.0024202971931796,bear
production_main,2023-01-31,AVGO,BROADCOM INC,Information Technology,0.1669955366755648,4.585599872662553,core_compounder,0.0178726590704165,0.0029846542932836,neutral
production_main,2023-02-28,AVGO,BROADCOM INC,Information Technology,0.1807455623821851,5.020227135744768,core_compounder,0.083500465942774,0.0150923386760011,neutral
production_main,2023-03-31,AVGO,BROADCOM INC,Information Technology,0.1981133347849601,4.8270065441966326,core_compounder,-0.0195617945018004,-0.0038754523431297,bull
production_main,2023-04-28,AVGO,BROADCOM INC,Information Technology,0.1672211644838774,5.209548269491784,core_compounder,0.2779248210508545,0.0464749122150971,neutral
production_main,2023-05-31,AVGO,BROADCOM INC,Information Technology,0.0885406734585676,6.827207383684463,core_compounder,0.0907142103073834,0.0080318972728778,bull
production_main,2023-06-30,AVGO,BROADCOM INC,Information Technology,0.0920877194140586,5.959290110967486,core_compounder,0.0349521479580576,0.0032186635940802,bull
production_main,2023-07-31,AVGO,BROADCOM INC,Information Technology,0.1330396364914977,6.129356381645722,core_compounder,0.0032145808903802,0.0004276666731287,bull
production_main,2023-08-31,AVGO,BROADCOM INC,Information Technology,0.1059141634360222,5.896213660334064,core_compounder,-0.075725496188899,-0.0080204025796249,bull
production_main,2023-12-29,AVGO,BROADCOM INC,Information Technology,0.0724163053529571,6.774537969563085,core_compounder,0.087197363389887,0.0063145108932148,bull
production_main,2024-01-31,AVGO,BROADCOM INC,Information Technology,0.0320377699986339,7.090799357979472,core_compounder,0.1167138813896473,0.0037392524876093,neutral
