book,ticker,name,sector,first_sleeve,last_sleeve,entry_date,exit_date,status,months_held,total_return,recent_3m_return,weighted_contribution,avg_weight,max_weight,entry_score,exit_score,entry_regime,exit_regime,journey_tag
lifecycle_review_overlay_main,CDNS,,Information Technology,,,2019-04-30,2019-08-30,closed,5,-0.0018934975330824333,-0.06360028813020935,0.005523113046414898,0.33,0.33,0.0,0.0,,,normal
lifecycle_review_overlay_main,EL,,Unknown,,,2019-04-30,2019-10-31,closed,7,0.11690598040766265,-0.00619878866553103,-0.021822705478811096,0.09508811738477384,0.33,0.0,0.0,,,normal
lifecycle_review_overlay_main,NOW,,Information Technology,,,2019-04-30,2019-07-31,closed,4,-0.03320396794989544,0.007977085026833475,-0.0054091063615465005,0.1905545200933955,0.33,0.0,0.0,,,normal
lifecycle_review_overlay_main,AMT,,Real Estate,,,2019-05-31,2019-06-28,closed,2,0.010326784346226026,0.010326784346226026,0.0006663198317865,0.07064173790694844,0.0728950196590639,0.0,0.0,,,normal
lifecycle_review_overlay_main,PYPL,,Financials,,,2019-05-31,2019-07-31,closed,3,0.007065702504174043,0.007065702504174043,-0.0017498927947233998,0.08928598247580634,0.1232462629099577,0.0,0.0,,,normal
lifecycle_review_overlay_main,SHOP,,Software,,,2019-05-31,2019-09-30,closed,5,0.2948873635757916,0.06332651470687645,0.022519719847966402,0.11309019712043047,0.2148172090727547,0.0,0.0,,,normal
lifecycle_review_overlay_main,ADBE,,Information Technology,,,2019-06-28,2019-09-30,closed,4,-0.11333434298337286,-0.11214878103028902,-0.009393752664458847,0.0812519611544047,0.1263537219329814,0.0,0.0,,,normal
lifecycle_review_overlay_main,MKTX,,Financials,,,2019-06-28,2019-09-30,closed,4,0.06694322765241445,0.0137063532285715,0.0048764515167359,0.045722134758905075,0.0673659580046827,0.0,0.0,,,normal
lifecycle_review_overlay_main,V,,Financials,,,2019-06-28,2019-08-30,closed,3,-0.011751146348065733,-0.011751146348065733,-0.0022009834464399997,0.10383840169644361,0.1189154503767924,0.0,0.0,,,normal
lifecycle_review_overlay_main,HD,,Consumer Discretionary,,,2019-07-31,2019-08-30,closed,2,0.09476448424441797,0.09476448424441797,0.0047523732820245,0.053056890465618706,0.0606138656476224,0.0,0.0,,,normal
lifecycle_review_overlay_main,MA,,Financials,,,2019-07-31,2019-09-30,closed,3,0.019744781199853234,0.019744781199853234,0.0024561882578283,0.09589619270563098,0.1485126886505887,0.0,0.0,,,normal
lifecycle_review_overlay_main,MELI,,Internet,,,2019-07-31,2019-08-30,closed,2,-0.117016017904088,-0.117016017904088,-0.0025227009259912,0.0209262050469562,0.0229253426367616,0.0,0.0,,,quick_loss
lifecycle_review_overlay_main,ABT,,Health Care,,,2019-08-30,2020-02-28,closed,7,0.007159498963394739,-0.01586163303771171,0.0004781880402470255,0.02251224286997504,0.063474378030591,0.0,0.0,,,normal
lifecycle_review_overlay_main,JKHY,,Financials,,,2019-08-30,2020-06-30,closed,11,0.32045794230786595,0.09800131460791284,0.09760210038123321,0.23229607573764277,0.33,0.0,0.0,,,normal
lifecycle_review_overlay_main,LRCX,,Information Technology,,,2019-08-30,2020-01-31,closed,6,0.41902756594097834,0.11797613175416477,0.045501763279023895,0.15271306089833223,0.2801390440786319,0.0,0.0,,,normal
lifecycle_review_overlay_main,DG,,Consumer Staples,,,2019-09-30,2019-11-29,closed,3,-0.015446884225332247,-0.015446884225332247,-0.0001135069744011365,0.025384644834767198,0.0407348555377096,0.0,0.0,,,normal
lifecycle_review_overlay_main,LHX,,Unknown,,,2019-09-30,2019-10-31,closed,2,-0.04137843503226735,-0.04137843503226735,-0.0010929353067725,0.0287987785071756,0.0393278933599683,0.0,0.0,,,normal
lifecycle_review_overlay_main,MLM,,Materials,,,2019-09-30,2019-12-31,closed,4,-0.029705215162794896,0.009970720574848935,-0.0012266869801845,0.01577811594857635,0.0387695987697234,0.0,0.0,,,normal
lifecycle_review_overlay_main,AAPL,,Information Technology,,,2019-10-31,2020-02-28,closed,5,0.08145581255911893,-0.09175418534179736,0.0049397148764199,0.20115545279017924,0.2806805512494984,0.0,0.0,,,normal
lifecycle_review_overlay_main,BKNG,,Consumer Discretionary,,,2019-10-31,2020-01-31,closed,4,-0.16132965036722358,-0.10592081114460206,-0.016369906002367603,0.08699925220104618,0.1729774422307343,0.0,0.0,,,normal
lifecycle_review_overlay_main,COST,,Consumer Staples,,,2019-10-31,2020-01-31,closed,4,-0.009829387067989082,-0.01564381530595005,0.003919699900967501,0.09254978851327167,0.1503748037069618,0.0,0.0,,,normal
lifecycle_review_overlay_main,BAC,,Financials,,,2019-11-29,2020-01-31,closed,3,-0.15084514880207256,-0.15084514880207256,-0.0095016702455291,0.05948355392849419,0.0645904356142175,0.0,0.0,,,normal
lifecycle_review_overlay_main,NVDA,,Information Technology,,,2019-11-29,2020-05-29,closed,7,0.7612110125686162,0.49033372028640176,0.0435638772702803,0.06126262598043397,0.1288050329258854,0.0,0.0,,,long_winner
lifecycle_review_overlay_main,UNH,,Health Care,,,2019-11-29,2020-01-31,closed,3,0.03312821667931076,0.03312821667931076,0.0017719856087768,0.0635394405327933,0.0794188218179162,0.0,0.0,,,normal
lifecycle_review_overlay_main,AMD,,Information Technology,,,2019-12-31,2020-02-28,closed,3,-0.04068947477663665,-0.04068947477663665,0.00036049383230260025,0.031170010414869696,0.042280060899957,0.0,0.0,,,normal
lifecycle_review_overlay_main,TSLA,,Consumer Discretionary,,,2019-12-31,2020-03-31,closed,4,1.480259939849101,0.562840956804497,0.0864344742318637,0.050922113787820224,0.1541178378689121,0.0,0.0,,,normal
lifecycle_review_overlay_main,ADBE,,Information Technology,,,2020-01-31,2020-10-30,closed,10,0.43384061855628486,-0.06137780535978099,0.04520879292150571,0.13422444988330046,0.2339926817648166,0.0,0.0,,,normal
lifecycle_review_overlay_main,NOW,,Information Technology,,,2020-02-28,2020-11-30,closed,10,0.8161696587146883,0.10192356728005225,0.08814466354359961,0.14108445639802528,0.33,0.0,0.0,,,long_winner
lifecycle_review_overlay_main,SHOP,,Software,,,2020-02-28,2020-09-30,closed,8,1.19248206713629,-0.0812212591014908,0.0243221115236643,0.04241234361787813,0.0754057647233856,0.0,0.0,,,long_winner
