ticker,side,quantity,reference_price,limit_price,gross_value_usd,estimated_fee_usd,cash_impact_usd,current_shares,current_weight,target_weight,target_value_usd,current_value_usd,trade_value_delta_usd,order_type,time_in_force,reason,status,estimated_cash_after_usd,client_order_id,idempotency_key
ETR,SELL,3143.0,112.95500183105469,112.67261432647706,355017.5707550049,887.5439268875123,354130.0268281174,3143.0,0.4000332981942065,0.0,0.0,355017.5707550049,-355017.5707550049,limit,day,target_rebalance,ready,354213.6115060305,r1k-C-20260512-S-ETR-edb9503b12af,edb9503b12af3237cd95542835357c27a9142be57878950578f7b6aefca7cfed
PR,SELL,17537.0,20.155000686645508,20.104613184928894,353458.24704170227,883.6456176042557,352574.601424098,17537.0,0.398276254432518,0.0,0.0,353458.24704170227,-353458.24704170227,limit,day,target_rebalance,ready,706788.2129301284,r1k-C-20260512-S-PR-440b0a80b6ed,440b0a80b6ed88ddc93fc738e03f80a21df96b75f7af06891e90787036461823
PEG,SELL,2269.0,78.8499984741211,78.6528734779358,178910.64653778076,447.2766163444519,178463.3699214363,2269.0,0.20159626427604743,0.0,0.0,178910.64653778076,-178910.64653778076,limit,day,target_rebalance,ready,885251.5828515647,r1k-C-20260512-S-PEG-d69577c5a9ef,d69577c5a9efd5213de23b2746dad0733ba41c2cd92101a63aab8e8f0a101ca0
GLW,BUY,1709.0,196.16000366210938,196.65040367126463,335237.4462585449,838.0936156463623,-336075.5398741913,0.0,0.0,0.3777706389406775,335260.12745612906,0.0,335260.12745612906,limit,day,target_rebalance,ready,549176.0429773735,r1k-C-20260512-B-GLW-e20386697d81,e20386697d810d23f488325ddbf919bc61242bc9c45c83cc57a6693f97dfbc8b
WDC,BUY,658.0,480.8999938964844,482.10224388122555,316432.1959838867,791.0804899597168,-317223.27647384646,0.0,0.0,0.3568348105118002,316680.20677423815,0.0,316680.20677423815,limit,day,target_rebalance,ready,231952.766503527,r1k-C-20260512-B-WDC-f11cce1037c8,f11cce1037c83690987be000b69029740ea17056606cbcc7fd701cdf9f0d7e9f
MU,BUY,307.0,751.239990234375,753.1180902099609,230630.67700195312,576.5766925048828,-231207.25369445802,0.0,0.0,0.2653945505475223,235529.71478203376,0.0,235529.71478203376,limit,day,target_rebalance,cash_scaled,745.5128090689832,r1k-C-20260512-B-MU-c9520f877d0e,c9520f877d0ebdbe7dc4f6bb890d712f61fd43817afb020d574e81e161ed4b51
