comparison_method,rebalance_date,target_cash_weight,target_stock_weight,broker_cash_date,broker_cash_weight,cash_drift
month_mean,2020-03-31,0.5800000000000001,0.41999999999999926,,0.5797443930160767,-0.000255606983923351
month_mean,2020-04-30,0.79,0.20999999999999958,,0.7891198019202322,-0.0008801980797678022
month_mean,2020-05-31,0.32,0.6799999999999986,,0.320976607871336,0.000976607871335966
month_mean,2020-06-30,0.2,0.7999999999999995,,0.2043939489327708,0.004393948932770786
month_mean,2020-07-31,0.1199999999999998,0.879999999999999,,0.124596655834141,0.004596655834141206
month_mean,2020-08-31,0.0699999999999996,0.9299999999999993,,0.0666253215880321,-0.0033746784119675077
month_mean,2020-09-30,0.0300000000000001,0.9699999999999992,,0.0264223360784219,-0.003577663921578201
month_mean,2020-10-31,0.1999999999999998,0.7999999999999995,,0.1960788313271821,-0.003921168672817693
month_mean,2020-11-30,0.145033210441017,0.8549667895589818,,0.143146997357726,-0.001886213083290983
month_mean,2020-12-31,0.446538902592688,0.5534610974073115,,0.4509303975272128,0.004391494934524787
month_mean,2021-01-31,0.0299999999999999,0.9699999999999998,,0.0389146052545823,0.0089146052545824
month_mean,2021-02-28,0.2376473488463607,0.7623526511536389,,0.2344133677165474,-0.0032339811298133236
month_mean,2021-03-31,0.2086088815477549,0.7913911184522447,,0.2065074300253751,-0.0021014515223797825
month_mean,2021-04-30,0.062142857142857,0.9378571428571426,,0.0621867997987407,4.394265588369972e-05
month_mean,2021-05-31,0.0728571428571426,0.9271428571428566,,0.0740968472670777,0.001239704409935094
month_mean,2021-06-30,0.0514285714285712,0.9485714285714286,,0.052346139834496,0.0009175684059248013
month_mean,2021-07-31,0.044855218957517,0.9551447810424822,,0.0443848619210216,-0.00047035703649540156
month_mean,2021-08-31,0.0803848817121402,0.9196151182878594,,0.0818284878730923,0.001443606160952099
month_mean,2021-09-30,0.0299999999999995,0.9699999999999993,,0.0305619853041932,0.0005619853041937024
month_mean,2021-10-31,0.0799999999999998,0.9199999999999994,,0.0837935529664345,0.0037935529664347017
month_mean,2021-11-30,0.0299999999999998,0.9699999999999995,,0.0254398606726787,-0.004560139327321102
month_mean,2021-12-31,0.3507437105920797,0.6492562894079198,,0.3512284214816074,0.00048471088952767305
month_mean,2022-01-31,0.7935822145127921,0.20641778548720754,,0.792174962044016,-0.0014072524687760435
month_mean,2022-02-28,0.6,0.39999999999999925,,0.6035139275898729,0.0035139275898729005
month_mean,2022-03-31,0.6,0.3999999999999993,,0.6014232889898854,0.0014232889898854184
month_mean,2022-04-30,0.8411982068647577,0.1588017931352419,,0.8431622367784947,0.0019640299137370087
month_mean,2022-05-31,0.79,0.2099999999999994,,0.7917674692341716,0.0017674692341715925
month_mean,2022-06-30,0.6,0.3999999999999992,,0.6013788129395529,0.001378812939552887
month_mean,2022-07-31,0.79,0.2099999999999993,,0.7935330685808396,0.003533068580839571
month_mean,2022-08-31,0.3199999999999998,0.6799999999999994,,0.3228001344085921,0.0028001344085923363
month_mean,2022-09-30,0.5999999999999999,0.3999999999999994,,0.6011033995677283,0.0011033995677284247
month_mean,2022-10-31,0.8320000000000001,0.1679999999999996,,0.8326050695137548,0.0006050695137547191
month_mean,2022-11-30,0.4400000000000003,0.5599999999999993,,0.4415758448950755,0.001575844895075229
month_mean,2022-12-31,0.6544481947976901,0.34555180520230977,,0.6546315029050044,0.00018330810731426173
month_mean,2023-01-31,0.5999999999999999,0.39999999999999886,,0.6021080619488451,0.0021080619488452745
month_mean,2023-02-28,0.3306402091246109,0.6693597908753885,,0.333528483908183,0.00288827478357212
month_mean,2023-03-31,0.2818099070479481,0.7181900929520515,,0.280329915408869,-0.0014799916390791368
month_mean,2023-04-30,0.2000000000000001,0.7999999999999995,,0.1980235298607829,-0.0019764701392172013
month_mean,2023-05-31,0.4272956801931346,0.5727043198068651,,0.4265628068948593,-0.0007328732982752606
month_mean,2023-06-30,0.2000000000000001,0.799999999999999,,0.2011151838071831,0.0011151838071830067
month_mean,2023-07-31,0.2108684856681206,0.7891315143318789,,0.2120514866487058,0.001183000980585186
month_mean,2023-08-31,0.3290303829050396,0.6709696170949597,,0.3268849191270324,-0.0021454637780072283
month_mean,2023-09-30,0.0300000000000001,0.9699999999999994,,0.0295599680832642,-0.00044003191673589945
month_mean,2023-10-31,0.3199999999999999,0.6799999999999995,,0.3191373662724543,-0.0008626337275455809
month_mean,2023-11-30,0.4399999999999999,0.5599999999999993,,0.4407554938205356,0.0007554938205356909
month_mean,2023-12-31,0.1437608419628167,0.856239158037183,,0.1368866264313241,-0.006874215531492589
month_mean,2024-01-31,0.0752316922659479,0.9247683077340516,,0.0760509750264892,0.0008192827605413011
month_mean,2024-02-29,0.121502919262758,0.8784970807372412,,0.1197185740766196,-0.001784345186138403
month_mean,2024-03-31,0.1805968201539898,0.8194031798460094,,0.1795075399570112,-0.0010892801969786259
month_mean,2024-04-30,0.0336873747819196,0.9663126252180795,,0.0335943049342693,-9.306984765029835e-05
month_mean,2024-05-31,0.1192560548742789,0.8807439451257205,,0.1193305038016146,7.444892733569908e-05
month_mean,2024-06-30,0.0939742125032634,0.9060257874967357,,0.0931359761147692,-0.0008382363884942012
month_mean,2024-07-31,0.0733240360832814,0.9266759639167175,,0.0722375380942105,-0.0010864979890709003
month_mean,2024-08-31,0.1446999155640423,0.8553000844359566,,0.1438882874549315,-0.0008116281091107846
month_mean,2024-09-30,0.0795250052312198,0.9204749947687798,,0.0809322669067094,0.0014072616754896017
month_mean,2024-10-31,0.2906638005373815,0.7093361994626178,,0.2910710693547391,0.0004072688173575867
month_mean,2024-11-30,0.4267900021140074,0.573209997885992,,0.4280359606289856,0.0012459585149781627
month_mean,2024-12-31,0.2972382314006737,0.7027617685993257,,0.2967521060522633,-0.00048612534841036004
month_mean,2025-01-31,0.1765046300259473,0.8234953699740519,,0.1768931569186979,0.0003885268927505958
month_mean,2025-02-28,0.1579029845291093,0.8420970154708901,,0.1602138764658916,0.0023108919367823
month_mean,2025-03-31,0.2980161604185729,0.7019838395814267,,0.2981994114643816,0.00018325104580874108
month_mean,2025-04-30,0.6000000000000001,0.39999999999999925,,0.5989052953266988,-0.0010947046733013055
month_mean,2025-05-31,0.6,0.3999999999999994,,0.6003562086675328,0.0003562086675328313
month_mean,2025-06-30,0.0994203988775783,0.9005796011224209,,0.1025904808796841,0.0031700820021058063
month_mean,2025-07-31,0.0300000000000001,0.9699999999999993,,0.0279493706288675,-0.0020506293711325986
month_mean,2025-08-31,0.2596839672907541,0.740316032709245,,0.260506288821203,0.0008223215304489218
month_mean,2025-09-30,0.03,0.9699999999999992,,0.0281739619406002,-0.0018260380593997996
month_mean,2025-10-31,0.0299999999999999,0.9699999999999993,,0.0276904239810182,-0.002309576018981699
month_mean,2025-11-30,0.03,0.9699999999999993,,0.0282915596261547,-0.0017084403738453005
month_mean,2025-12-31,0.5886997693356075,0.4113002306643916,,0.5880213118561979,-0.0006784574794096443
month_mean,2026-01-31,0.1169318042393139,0.8830681957606855,,0.1164403011846288,-0.0004915030546851079
month_mean,2026-02-28,0.0959890368964072,0.9040109631035922,,0.0954770938444991,-0.0005119430519081036
month_mean,2026-03-31,0.1807413306232808,0.8192586693767185,,0.1784437112552188,-0.0022976193680619983
month_mean,2026-04-30,0.5999999999999999,0.39999999999999925,,0.5970790528020261,-0.0029209471979737556
month_mean,2026-05-31,0.1880077022716685,0.8119922977283307,,0.1936405068033139,0.005632804531645413
