rebalance_date,stock_weight,cash_weight,total_weight,total_weight_error,explicit_cash,cash_row_count,row_count,contract_pass
2019-05-31,0.9699999999999993,0.0300000000000001,0.9999999999999994,-5.551115123125783e-16,True,1,16,True
2019-06-28,0.929999999999999,0.0699999999999999,0.9999999999999989,-1.1102230246251565e-15,True,1,16,True
2019-07-31,0.9153333333333323,0.0846666666666664,0.9999999999999988,-1.2212453270876722e-15,True,1,16,True
2019-08-30,0.7564346495255582,0.2435653504744412,0.9999999999999993,-6.661338147750939e-16,True,1,14,True
2019-09-30,0.8343679210661479,0.1656320789338514,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2019-10-31,0.8115983881986364,0.1884016118013631,0.9999999999999996,-4.440892098500626e-16,True,1,14,True
2019-11-29,0.9683333333333327,0.031666666666667,0.9999999999999997,-3.3306690738754696e-16,True,1,16,True
2019-12-31,0.9699999999999995,0.0300000000000001,0.9999999999999997,-3.3306690738754696e-16,True,1,16,True
2020-01-31,0.9157934624511973,0.0842065375488017,0.999999999999999,-9.992007221626409e-16,True,1,15,True
2020-02-28,0.41999999999999926,0.5800000000000001,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2020-03-31,0.20999999999999958,0.79,0.9999999999999996,-4.440892098500626e-16,True,1,11,True
2020-04-30,0.6799999999999986,0.32,0.9999999999999987,-1.3322676295501878e-15,True,1,16,True
2020-05-29,0.7999999999999995,0.2,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2020-06-30,0.879999999999999,0.1199999999999998,0.9999999999999988,-1.2212453270876722e-15,True,1,16,True
2020-07-31,0.9299999999999993,0.0699999999999996,0.9999999999999989,-1.1102230246251565e-15,True,1,16,True
2020-08-31,0.9699999999999992,0.0300000000000001,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2020-09-30,0.7999999999999995,0.1999999999999998,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2020-10-30,0.8549667895589818,0.145033210441017,0.9999999999999988,-1.2212453270876722e-15,True,1,15,True
2020-11-30,0.5534610974073115,0.446538902592688,0.9999999999999996,-4.440892098500626e-16,True,1,12,True
2020-12-31,0.9699999999999998,0.0299999999999999,0.9999999999999997,-3.3306690738754696e-16,True,1,16,True
2021-01-29,0.7623526511536389,0.2376473488463607,0.9999999999999997,-3.3306690738754696e-16,True,1,15,True
2021-02-26,0.7913911184522447,0.2086088815477549,0.9999999999999997,-3.3306690738754696e-16,True,1,15,True
2021-03-31,0.9378571428571426,0.062142857142857,0.9999999999999996,-4.440892098500626e-16,True,1,16,True
2021-04-30,0.9271428571428566,0.0728571428571426,0.9999999999999992,-7.771561172376096e-16,True,1,16,True
2021-05-28,0.9485714285714286,0.0514285714285712,0.9999999999999998,-2.220446049250313e-16,True,1,16,True
2021-06-30,0.9551447810424822,0.044855218957517,0.9999999999999992,-7.771561172376096e-16,True,1,16,True
2021-07-30,0.9196151182878594,0.0803848817121402,0.9999999999999996,-4.440892098500626e-16,True,1,15,True
2021-08-31,0.9699999999999993,0.0299999999999995,0.9999999999999988,-1.2212453270876722e-15,True,1,16,True
2021-09-30,0.9199999999999994,0.0799999999999998,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2021-10-29,0.9699999999999995,0.0299999999999998,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2021-11-30,0.6492562894079198,0.3507437105920797,0.9999999999999996,-4.440892098500626e-16,True,1,14,True
2021-12-31,0.20641778548720754,0.7935822145127921,0.9999999999999997,-3.3306690738754696e-16,True,1,16,True
2022-01-31,0.39999999999999925,0.6,0.9999999999999992,-7.771561172376096e-16,True,1,16,True
2022-02-28,0.3999999999999993,0.6,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2022-03-31,0.1588017931352419,0.8411982068647577,0.9999999999999996,-4.440892098500626e-16,True,1,12,True
2022-04-29,0.2099999999999994,0.79,0.9999999999999994,-5.551115123125783e-16,True,1,16,True
2022-05-31,0.3999999999999992,0.6,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
2022-06-30,0.2099999999999993,0.79,0.9999999999999993,-6.661338147750939e-16,True,1,16,True
2022-07-29,0.6799999999999994,0.3199999999999998,0.9999999999999991,-8.881784197001252e-16,True,1,16,True
