rebalance_date,stock_weight,cash_weight,total_weight,total_weight_error,explicit_cash,cash_row_count,row_count,contract_pass
2023-02-28,0.7599999999999999,0.24,0.9999999999999999,-1.1102230246251565e-16,True,1,6,True
2023-03-31,0.5440958744168579,0.4559041255831421,1.0,0.0,True,1,6,True
2023-04-28,0.39330777794391286,0.6066922220560869,0.9999999999999998,-2.220446049250313e-16,True,1,6,True
2023-05-31,0.04,0.96,1.0,0.0,True,1,2,True
2023-06-30,0.8492752230592244,0.1507247769407755,0.9999999999999999,-1.1102230246251565e-16,True,1,7,True
2023-07-31,0.8208150759240465,0.1791849240759533,0.9999999999999998,-2.220446049250313e-16,True,1,7,True
2023-08-31,0.7124322984755175,0.2875677015244824,0.9999999999999999,-1.1102230246251565e-16,True,1,7,True
2023-09-29,0.2426206630035614,0.7573793369964386,1.0,0.0,True,1,6,True
2023-10-31,0.1801410650133573,0.8198589349866424,0.9999999999999998,-2.220446049250313e-16,True,1,6,True
2023-11-30,0.9499999999999997,0.05,0.9999999999999998,-2.220446049250313e-16,True,1,7,True
2023-12-29,0.9269860451613239,0.073013954838676,0.9999999999999999,-1.1102230246251565e-16,True,1,7,True
2024-01-31,0.9499999999999995,0.05,0.9999999999999996,-4.440892098500626e-16,True,1,7,True
2024-02-29,0.7675999999999996,0.2324,0.9999999999999996,-4.440892098500626e-16,True,1,7,True
2024-03-28,0.71,0.29,1.0,0.0,True,1,6,True
2024-04-30,0.3211,0.6789000000000001,1.0,0.0,True,1,7,True
2024-05-31,0.9499999999999998,0.05,0.9999999999999999,-1.1102230246251565e-16,True,1,7,True
2024-06-28,0.7676,0.2324,1.0,0.0,True,1,7,True
2024-07-31,0.5591084945014325,0.4408915054985672,0.9999999999999998,-2.220446049250313e-16,True,1,7,True
2024-08-30,0.7154098532295959,0.2845901467704038,0.9999999999999998,-2.220446049250313e-16,True,1,7,True
2024-09-30,0.835962982709112,0.1640370172908879,0.9999999999999999,-1.1102230246251565e-16,True,1,7,True
2024-10-31,0.5476551613341257,0.4523448386658741,0.9999999999999998,-2.220446049250313e-16,True,1,7,True
2024-11-29,0.9699999999999999,0.0299999999999999,0.9999999999999998,-2.220446049250313e-16,True,1,6,True
2024-12-31,0.6105259481486592,0.3894740518513407,1.0,0.0,True,1,6,True
2025-01-31,0.6902555461819347,0.3097444538180651,0.9999999999999998,-2.220446049250313e-16,True,1,7,True
2025-02-28,0.3125889761395496,0.6874110238604503,0.9999999999999999,-1.1102230246251565e-16,True,1,6,True
2025-03-31,0.13999999999999982,0.86,0.9999999999999998,-2.220446049250313e-16,True,1,6,True
2025-04-30,0.1399999999999999,0.86,0.9999999999999999,-1.1102230246251565e-16,True,1,6,True
2025-05-30,0.9499999999999996,0.05,0.9999999999999997,-3.3306690738754696e-16,True,1,7,True
2025-06-30,0.7128010302009594,0.2871989697990406,1.0,0.0,True,1,7,True
2025-07-31,0.9999999999999999,1.1102230246251565e-16,1.0,0.0,False,0,6,False
2025-08-29,0.9699999999999999,0.0299999999999999,0.9999999999999998,-2.220446049250313e-16,True,1,6,True
2025-09-30,0.9214999999999998,0.0785000000000001,0.9999999999999999,-1.1102230246251565e-16,True,1,6,True
2025-10-31,0.9134954885252421,0.0865045114747579,1.0,0.0,True,1,6,True
2025-11-28,0.9251733866347227,0.0748266133652771,0.9999999999999998,-2.220446049250313e-16,True,1,7,True
2025-12-31,0.9499999999999998,0.05,0.9999999999999999,-1.1102230246251565e-16,True,1,7,True
2026-01-30,0.95,0.05,1.0,0.0,True,1,7,True
2026-02-27,0.3755577664176081,0.6244422335823918,0.9999999999999999,-1.1102230246251565e-16,True,1,6,True
2026-03-31,0.10739160865549031,0.8926083913445095,0.9999999999999999,-1.1102230246251565e-16,True,1,6,True
2026-04-30,0.9214999999999998,0.0785000000000001,0.9999999999999999,-1.1102230246251565e-16,True,1,6,True
2026-06-26,0.9214999999999998,0.0785000000000001,0.9999999999999999,-1.1102230246251565e-16,True,1,6,True
