rebalance_date,next_rebalance_date,regime_label,core_target,future_target,early_target,cash_target_used,cash_weight,cash_weight_start,cash_weight_end,stock_weight_start,stock_weight_end,rebalance_action,due_sleeves,active_rebalance_interval_months,target_n,drawdown_before_month,drawdown_after_month,equity_after_month,regime_state,style_breakout_preference,style_turnaround_preference,style_quality_compounder_preference,style_cash_defense_preference,style_liquidity_tailwind_score,style_rate_pressure_score,style_inflation_pressure_score,style_overheat_risk_score,market_style_regime_label,regime_state_from_candidates,macro_snapshot_source,index_trend_damage_score,liquidity_drain_score,breadth_credit_stress_score,event_shock_score,cash_raise_confirmation_count,confirmed_cash_raise,macro_risk_score,macro_risk_state,macro_style_state,recommended_cash_floor,recommended_target_n,recommended_core_capacity,recommended_future_capacity,recommended_early_capacity,recommended_concentrated_capacity,recommended_tactical_capacity,recommended_monster_exception_capacity,cash_raise_gate,monster_exception_allowed,recommended_new_buy_policy,recommended_trim_policy,recommended_action,research_only,production_activation_allowed
2022-06-30,2022-07-29,balanced,0.5,0.3,0.2,0.0,0.0972439788433859,0.0,0.0972439788433859,1.0,0.9027560211566142,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.1221158677793725,-0.095000674309789,1.8034111209828645,bear,0.007248952719140802,0.3637347985276422,0.3135549394615077,0.284009555573284,0.10681365363170485,0.05142857142857139,0.0,0.11275371435632263,balanced,bear,regime_by_month,0.43000000000000005,0.13409986005132227,0.1278043000079778,0.0,1,False,0.27408582501442613,yellow,turnaround_accumulation,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2022-07-29,2022-08-31,balanced,0.5,0.3,0.2,0.0,0.0466883884457605,0.0,0.0466883884457605,1.0,0.9533116115542394,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.095000674309789,-0.1136684632260948,1.7662114268171798,bear,0.3654525788249564,0.4738576282048157,0.1825877505121198,0.17626912438217573,0.4553035396596172,0.082472211377886,0.1319555382046176,0.16537427008549838,turnaround_accumulation,bear,regime_by_month,0.43000000000000005,0.12393109598186243,0.07932110597197908,0.0,1,False,0.26184699518986143,yellow,turnaround_accumulation,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2022-08-31,2022-09-30,balanced,0.5,0.35,0.15,0.0,0.0665280812358365,0.0,0.0665280812358365,1.0,0.9334719187641636,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.1136684632260948,-0.152759795165108,1.688313310485344,bear,0.0,0.38012145558819105,0.4416083922247381,0.3228590705362348,0.1093579718108949,0.5038159370599441,0.10763187411988841,0.25605482002209434,balanced,bear,regime_by_month,0.43000000000000005,0.3275181368725373,0.14528658174130565,0.0,1,False,0.3259368505663955,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2022-09-30,2022-10-31,balanced,0.5,0.35,0.15,0.0,0.0994385130262742,0.0,0.0994385130262742,1.0,0.9005614869737258,circuit_breaker_rebalance,"core_compounder,early_scout,future_winner",1,18,-0.152759795165108,-0.060879256549703,1.8714055851834983,bear,0.0,0.33592873488297753,0.47036494978104937,0.5347728969080529,0.10379292800569832,0.4500000000000001,0.0,0.3877472134026431,quality_compounder,bear,regime_by_month,0.63,0.3591247292615694,0.32064780360862377,0.0,3,True,0.5889107430371171,crisis,cash_defense,0.45,18,0.3,0.15,0.05,0.0,0.0,0.0,systemic_or_multi_confirmed_crisis,False,risk_reduction_only,exit_distribution_hold_only_true_winners,raise_cash_exit_distribution_only_hold_best_structural_winners,True,False
2022-10-31,2022-11-30,balanced,0.5,0.3,0.2,0.0,0.0755961479550367,0.0,0.0755961479550367,1.0,0.9244038520449632,circuit_breaker_release,"core_compounder,early_scout,future_winner",1,18,-0.060879256549703,-0.0402520632195929,1.9125098255847977,bear,0.03096975515729211,0.4662489250317725,0.3289013234037523,0.18841038270785224,0.29108287763344787,0.42765808538943495,0.1610304564931566,0.2105190827849559,turnaround_accumulation,bear,regime_by_month,0.32,0.26118112225067863,0.0847846722185335,0.0,1,False,0.24225221500637636,yellow,turnaround_accumulation,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2022-11-30,2022-12-30,balanced,0.5,0.3,0.2,0.0,0.4458834651202364,0.0,0.4458834651202364,1.0,0.5541165348797635,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0402520632195929,-0.0800473481004693,1.8332089274740515,neutral,0.5017794077256836,0.5128237391404082,0.33838294188680074,0.03670430851965971,0.43367963418092764,0.037156225865051094,0.07431245173010219,0.15246182622511226,turnaround_accumulation,neutral,regime_by_month,0.04,0.07047462163639741,0.01651693883384687,0.0,0,False,0.04092204317586873,green,turnaround_accumulation,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_early_scout_turnaround_accumulation,True,False
2022-12-30,2023-01-31,balanced,0.5,0.3,0.2,0.0,0.0596747523421032,0.0,0.0596747523421032,1.0,0.9403252476578968,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0800473481004693,-0.065804210511889,1.8615915262183595,bear,0.0791580149667485,0.30402361790626475,0.3767206676573161,0.2835965301646293,0.10920947831638571,0.4568583542088545,0.013716708417708804,0.20736110233191896,balanced,bear,regime_by_month,0.43000000000000005,0.2770714266138692,0.1276184385740832,0.0,1,False,0.30979154436828393,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2023-01-31,2023-02-28,balanced,0.5,0.3,0.2,0.0,0.2128075253609015,0.0,0.2128075253609015,1.0,0.7871924746390985,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.065804210511889,-0.0751507648531715,1.8429664515211115,neutral,0.7038712121921942,0.41860187187917586,0.3723882625492577,0.04155573011478529,0.3402061598736612,0.06382376351082661,0.12764752702165327,0.1028322068443648,breakout_growth,neutral,regime_by_month,0.04,0.08953360586204254,0.01870007855165338,0.0,0,False,0.04612341717584131,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2023-02-28,2023-03-31,balanced,0.5,0.3,0.2,0.0,0.0966953409624739,0.0,0.0966953409624739,1.0,0.903304659037526,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0751507648531715,-0.0387158471727728,1.915571075493415,neutral,0.3243487549305874,0.3836121269787132,0.502920694980193,0.0944536389547859,0.1903469033363751,0.46281940897320073,0.025638817946401302,0.17088580407954507,quality_compounder,neutral,regime_by_month,0.04,0.22800678455446918,0.12250413752965365,0.0,0,False,0.10150252364454802,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2023-03-31,2023-04-28,balanced,0.5,0.3,0.2,0.0,0.0802640286208704,0.0,0.0802640286208704,1.0,0.9197359713791294,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0387158471727728,-0.0229840342979687,1.946920188676461,bull,0.7183819717900259,0.4566238517832115,0.2664553560901081,0.0322425566148502,0.7257462310473207,0.0,0.0,0.10901892339001386,breakout_growth,bull,regime_by_month,0.0,0.028252296000972812,0.01450915047668259,0.0,0,False,0.009964904095579721,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2023-04-28,2023-05-31,balanced,0.5,0.3,0.2,0.0,0.1248444818864465,0.0,0.1248444818864465,1.0,0.8751555181135534,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0229840342979687,-0.0217803817622905,1.949318732307404,neutral,0.21791423938065743,0.31318529011511764,0.4317351263573386,0.06864320777617791,0.05880809377832219,0.09923021056819613,0.1947281720893233,0.11865750465086868,balanced,neutral,regime_by_month,0.0,0.1502940306959006,0.03088944349928006,0.0,0,False,0.043751396373831165,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2023-05-31,2023-06-30,balanced,0.5,0.3,0.2,0.0,0.146793271447284,0.0,0.146793271447284,1.0,0.8532067285527161,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0217803817622905,0.0,2.067321809542899,bull,0.5433871416701815,0.41931449597210185,0.38854476923220094,0.0388115635845888,0.25699803167090846,0.25714285714285745,0.0,0.15305951973163862,breakout_growth,bull,regime_by_month,0.0,0.13981727063901186,0.017465203613064962,0.0,0,False,0.03844735838236596,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2023-06-30,2023-07-31,growth_reentry_alert,0.5,0.3,0.2,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.0977708284192684,bull,0.2391294488568838,0.3720144500845711,0.5588799311087511,0.045227267601754204,0.11667302546674183,0.4676498843180938,0.42101405435047273,0.2044576037581788,quality_compounder,bull,regime_by_month,0.0,0.3127674478908351,0.1003522704207894,0.0,0,False,0.09826231605686665,recovery,quality_compounder,0.05,14,0.25,0.4,0.3,0.1,0.03,0.1,reentry_holdback_only,True,staged_scout_then_confirm,keep_cash_until_confirmation,staged_reentry_scout_then_scale_confirmed_new_leaders,True,False
2023-07-31,2023-08-31,balanced,0.5,0.3,0.2,0.0,0.1118584649369781,0.0,0.1118584649369781,1.0,0.888141535063022,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.1321039807058284,bull,0.2907530496568245,0.36220607138922595,0.5954182384939039,0.03391626020745651,0.14406381811282154,0.4901679289478881,0.5689072864672049,0.2173480102151953,quality_compounder,bull,regime_by_month,0.0,0.34667830825105567,0.09526231709335543,0.0,0,False,0.105722040481435,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2023-08-31,2023-09-29,balanced,0.5,0.3,0.2,0.0,0.3303379073588355,0.0,0.3303379073588355,1.0,0.6696620926411645,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.0494744781900486,2.026619248813482,bull,0.1830114230179274,0.1997208363971465,0.615447093980175,0.3136987617425637,0.12782257054457322,0.05372962211960789,0.0817449585249307,0.1359364458939858,quality_compounder,bull,regime_by_month,0.0,0.15961266281372108,0.2211644427841537,0.0,0,False,0.08413605426026102,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2023-09-29,2023-10-31,systemic_alert,0.2,0.3,0.1,0.4,0.5845228109876867,0.4,0.5845228109876867,0.6,0.4154771890123134,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0494744781900486,-0.0518011471316582,2.0216585487012915,bear,0.09099400450201092,0.27384688304561866,0.7892607540481158,0.5233030015771988,0.10571746670833361,0.7221739591687731,0.4684701205528515,0.38286464655530483,quality_compounder,bear,regime_by_month,0.92,0.5310079948168697,0.6654863507097394,0.0,3,True,0.8458492688461653,crisis,cash_defense,0.45,18,0.3,0.15,0.05,0.0,0.0,0.0,systemic_or_multi_confirmed_crisis,False,risk_reduction_only,exit_distribution_hold_only_true_winners,raise_cash_exit_distribution_only_hold_best_structural_winners,True,False
2023-10-31,2023-11-30,balanced,0.5,0.3,0.2,0.0,0.0510298054116361,0.0368226376063674,0.0510298054116361,0.9631773623936324,0.9489701945883636,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0518011471316582,-0.0074875858323187,2.116139669146865,bear,0.010311220319372398,0.33810983239510717,0.40605064648191774,0.37319554881491296,0.15151282561239393,0.2979735497556649,0.10737567093990251,0.17937798308191014,balanced,bear,regime_by_month,0.32,0.2562306229328052,0.16793799696671083,0.0,1,False,0.25764525512654346,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2023-11-30,2023-12-29,balanced,0.5,0.3,0.2,0.0,0.1329450872410911,0.0,0.1329450872410911,1.0,0.8670549127589089,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0074875858323187,0.0,2.150709540749567,neutral,0.45628282393919073,0.4612790733568595,0.31562354479834187,0.0343050082509203,0.46810525045506074,0.0,0.0,0.0890061072488543,turnaround_accumulation,neutral,regime_by_month,0.0,0.02785169805444885,0.015437253712914137,0.0,0,False,0.01005037525619504,green,turnaround_accumulation,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_early_scout_turnaround_accumulation,True,False
2023-12-29,2024-01-31,balanced,0.5,0.3,0.2,0.0,0.0884042958126319,0.0,0.0884042958126319,1.0,0.911595704187368,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.236449885807648,bull,0.37729644643053,0.361601574784298,0.33531094435456044,0.039999999999999994,0.2504252010207062,0.0,0.0,0.1099524631514485,balanced,bull,regime_by_month,0.0,0.054947972528219084,0.018,0.0,0,False,0.017336993132054772,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2024-01-31,2024-02-29,balanced,0.5,0.3,0.2,0.0,0.1253739330258771,0.0,0.1253739330258771,1.0,0.8746260669741229,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.2687302262449798,neutral,0.2076341684095047,0.2446615372167038,0.4662197688514527,0.1525270850781514,0.09246040450518392,0.14021884482928898,0.1775805468014351,0.18709024296735233,quality_compounder,neutral,regime_by_month,0.0,0.18625918796765606,0.14863718828516814,0.0,0,False,0.07629223464894765,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-02-29,2024-03-28,balanced,0.5,0.3,0.2,0.0,0.0230509244674655,0.0,0.0230509244674655,1.0,0.9769490755325344,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.356303601661619,neutral,0.23707205514936555,0.2753398222939359,0.40326527205045,0.03660515177232681,0.17864799918924548,0.33428571428571413,0.0,0.19615362795310445,balanced,neutral,regime_by_month,0.0,0.17897267031187594,0.016472318297547063,0.0,0,False,0.048037631237478395,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-03-28,2024-04-30,balanced,0.5,0.3,0.2,0.0,0.2261584669691258,0.0,0.2261584669691258,1.0,0.7738415330308742,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.0265275134311659,2.293796726220636,strong_bull,0.17949100535379287,0.2570222876765449,0.47055577777106455,0.0844260320210153,0.091970077371913,0.17368788061046567,0.3430274299631172,0.1813926177213214,quality_compounder,strong_bull,regime_by_month,0.0,0.2146785723870392,0.11799171440945688,0.0,0,False,0.07726798597865117,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-04-30,2024-05-31,balanced,0.5,0.3,0.2,0.0,0.0,0.0,0.0,1.0,1.0,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0265275134311659,0.0,2.3877353270195285,neutral,0.09873612348540203,0.23561114275464135,0.7798954320760801,0.44258841958008743,0.04761861999528729,0.8236594810007408,0.6473189620014822,0.39255572863997973,quality_compounder,neutral,regime_by_month,0.0,0.5888286043450034,0.27916478881103934,0.0,1,False,0.20304010884845872,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2024-05-31,2024-06-28,balanced,0.5,0.3,0.2,0.0,0.1122177972284506,0.0,0.1122177972284506,1.0,0.8877822027715494,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.43735405379614,neutral,0.3434141984520786,0.3140459116931701,0.3378833589957943,0.0310813420500139,0.215230336939857,0.010392834768713,0.020785669537426,0.12278258011625477,balanced,neutral,regime_by_month,0.0,0.06652473507736714,0.013986603922506256,0.0,0,False,0.019428504553843037,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2024-06-28,2024-07-31,balanced,0.5,0.3,0.2,0.0,0.1149135283857023,0.0,0.1149135283857023,1.0,0.8850864716142978,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.4386333965325773,neutral,0.2803655727429257,0.32812885294450667,0.35260160954998676,0.049444035257493,0.1440895907143658,0.0,0.0,0.08463706840829098,balanced,neutral,regime_by_month,0.0,0.062407261661720226,0.022249815865871853,0.0,0,False,0.02005177858860443,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-07-31,2024-08-30,systemic_alert,0.2,0.3,0.1,0.4,0.4079368203985208,0.3606890999382146,0.4079368203985208,0.6393109000617855,0.5920631796014793,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.490026109706341,neutral,0.11912428242724842,0.19638874318836885,0.5619105876156104,0.4893709497560887,0.13630567969988822,0.0,0.0,0.30982756081313473,quality_compounder,neutral,regime_by_month,0.6,0.19620913414385588,0.6502169273902398,0.0,2,True,0.5390956690140118,crisis,cash_defense,0.45,18,0.3,0.15,0.05,0.0,0.0,0.0,systemic_or_multi_confirmed_crisis,False,risk_reduction_only,exit_distribution_hold_only_true_winners,raise_cash_exit_distribution_only_hold_best_structural_winners,True,False
2024-08-30,2024-09-30,balanced,0.5,0.3,0.2,0.0,0.0799360398125973,0.0,0.0799360398125973,1.0,0.9200639601874028,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.580553852453944,neutral,0.3228614006498725,0.3009631466262528,0.33416735921006513,0.05644133309381528,0.27759243813921364,0.022888556570575,0.04577711314115,0.1533342084126137,balanced,neutral,regime_by_month,0.0,0.08021785408676693,0.025398599892216874,0.0,0,False,0.025134183500135108,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-09-30,2024-10-31,balanced,0.5,0.3,0.2,0.0,0.0592961024421081,0.0,0.0592961024421081,1.0,0.9407038975578916,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,2.7147808847462978,neutral,0.3371356659300906,0.2818156101554315,0.41902276032303803,0.042159318825012206,0.15119602255709189,0.13111616200224913,0.25517465372876275,0.17797098644077639,balanced,neutral,regime_by_month,0.0,0.16927623814387582,0.018971693471255494,0.0,0,False,0.04611339823022005,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2024-10-31,2024-11-29,balanced,0.5,0.3,0.2,0.0,0.0268460691197696,0.0030614107968864,0.0268460691197696,0.9969385892031136,0.9731539308802304,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,2.958047814759606,neutral,0.15265533653695523,0.2471432016771748,0.5905212143095051,0.3101261362628175,0.20783114893032625,0.6704109630388116,0.3559238202051877,0.40319416772613437,quality_compounder,neutral,regime_by_month,0.0,0.44418899885743873,0.2195567613182679,0.0,1,False,0.15495860197801326,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2024-11-29,2024-12-31,growth_reentry_alert,0.5,0.3,0.2,0.0,0.4705929585107976,0.0,0.4705929585107976,1.0,0.5294070414892025,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.0475336483903239,2.817441010011057,bull,0.25314556167185687,0.25476832016416623,0.3894493663906683,0.03984614404514209,0.1469317131641758,0.09733404080730829,0.17744948697957166,0.13576964794921473,balanced,bull,regime_by_month,0.0,0.1351200967205606,0.01793076482031394,0.0,0,False,0.03736617714420294,recovery,quality_compounder,0.05,14,0.25,0.4,0.3,0.1,0.03,0.1,reentry_holdback_only,True,staged_scout_then_confirm,keep_cash_until_confirmation,staged_reentry_scout_then_scale_confirmed_new_leaders,True,False
2024-12-31,2025-01-31,balanced,0.5,0.3,0.2,0.0,0.005560513218455,0.0,0.005560513218455,1.0,0.994439486781545,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0475336483903239,-0.022379383329785,2.891848528805268,neutral,0.2541990171283142,0.3350382980383645,0.720826901030792,0.2482382031323889,0.220314403717834,0.7729609716043797,0.5995763338864136,0.26948483372410953,quality_compounder,neutral,regime_by_month,0.04,0.4833167252581129,0.191707191409575,0.0,1,False,0.17917061959644323,yellow,quality_compounder,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2025-01-31,2025-02-28,balanced,0.5,0.3,0.2,0.0,0.2904475987635791,0.0,0.2904475987635791,1.0,0.7095524012364209,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.022379383329785,0.0,3.0089464000662027,neutral,0.18858740613393016,0.280178583826999,0.3717407196462244,0.07700517984828062,0.10779819685946508,0.0341985623135374,0.042682838912789685,0.1275973243170814,balanced,neutral,regime_by_month,0.0,0.09893681762374507,0.03465233093172628,0.0,0,False,0.03166467059228152,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
2025-02-28,2025-03-31,risk_off_alert,0.18,0.36,0.18,0.28,0.7054113849826038,0.28,0.7054113849826038,0.72,0.2945886150173964,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,-0.0376242777977403,2.895736964831601,neutral,0.11810247057454949,0.26194198883537273,0.5866568539594342,0.5148554169380585,0.20361945951629232,0.0571396293989026,0.09142340703824421,0.29794415957062703,quality_compounder,neutral,regime_by_month,0.45,0.2276245395774275,0.6616849376221262,0.0,2,True,0.47424312241878214,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2025-03-31,2025-04-30,risk_off_alert,0.18,0.36,0.18,0.28,0.574782805588792,0.2821154230257804,0.574782805588792,0.7178845769742196,0.4252171944112078,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,-0.0376242777977403,-0.0396136365405403,2.8897510910040127,bear,0.0,0.2439135812492492,0.5332341621078188,0.7499252158060697,0.18199028821221125,0.11550599817307766,0.23101199634615532,0.3041731164344403,cash_defense,bear,regime_by_month,0.73,0.32347483634803526,0.9374663471127314,0.0,2,True,0.693361978509555,red,cash_defense,0.28,16,0.35,0.25,0.12,0.05,0.0,0.03,confirmed_long_trend_plus_liquidity_or_breadth,True,no_new_buy_except_confirmed_monster_scout_or_top_quality,half_trim_then_exit_relative_losers,defend_half_trim_stale_leaders_no_tactical_new_buys,True,False
2025-04-30,2025-05-30,balanced,0.5,0.3,0.2,0.0,0.048830997200404,0.0,0.048830997200404,1.0,0.951169002799596,rebalance,"core_compounder,early_scout,future_winner",1,18,-0.0396136365405403,0.0,3.022198116966081,bear,0.1308160141237258,0.32362827231983676,0.24903547379148394,0.357660662601028,0.1289673740178872,0.0,0.0,0.1393765344579491,balanced,bear,regime_by_month,0.28,0.1365107020100067,0.1609472981704626,0.0,1,False,0.20631713513659422,yellow,cash_defense,0.05,14,0.35,0.35,0.2,0.1,0.0,0.08,no_big_cash_without_second_confirmation,True,scout_only_top_relative_strength_or_structural_turnaround,half_trim_stale_leaders,slow_new_buys_scout_only_require_confirmation,True,False
2025-05-30,2025-06-30,balanced,0.5,0.3,0.2,0.0,0.362831860844817,0.0,0.362831860844817,1.0,0.6371681391551829,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,0.0,3.0534533922331693,neutral,0.44800435517991866,0.4278757196387737,0.42251907019633,0.029094486189016208,0.2311865330316687,0.24546382261842908,0.0794990738082865,0.12345036337024631,balanced,neutral,regime_by_month,0.0,0.14692927815587167,0.013092518785057294,0.0,0,False,0.03935082329597938,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2025-06-30,2025-07-31,balanced,0.5,0.3,0.2,0.0,0.2066547433627434,0.0,0.2066547433627434,1.0,0.7933452566372565,rebalance,"core_compounder,early_scout,future_winner",1,18,0.0,0.0,3.0996726200991227,bull,0.39942458917053164,0.3753953088202468,0.37138811579846054,0.0375532069232557,0.2412344122328265,0.03665115026291121,0.07330230052582241,0.097246332771904,balanced,bull,regime_by_month,0.0,0.07849227189978714,0.016898943115465064,0.0,0,False,0.023002856598039797,green,breakout_growth,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_future_winners_and_monster_breakouts,True,False
2025-07-31,2025-08-29,balanced,0.5,0.3,0.2,0.0,0.1936225641820615,0.0,0.1936225641820615,1.0,0.8063774358179385,"partial_rebalance:core_compounder,early_scout","core_compounder,early_scout",1,18,0.0,-0.000853311400372,3.097027634114971,bull,0.2199192406609982,0.2943941545995239,0.4713945455214548,0.10797182980101648,0.14696764991587402,0.34000000000000025,0.39999999999999997,0.1627065437948669,quality_compounder,bull,regime_by_month,0.0,0.27143890972758933,0.12858732341045742,0.0,0,False,0.09357719211398882,green,quality_compounder,0.03,12,0.3,0.45,0.25,0.2,0.05,0.15,none,True,normal,winner_hold_stale_watch,favor_core_compounders_long_hold,True,False
