date,signal_date,ticker,decision,reason,current_weight,target_weight,unrealized_return,held_days
2019-08-01,2019-07-31,NEE,buy,staged_new_entry,0.0,0.0380399121236154,0.0,0
2019-08-01,2019-07-31,SPGI,buy,staged_new_entry,0.0,0.0371180541788783,0.0,0
2019-08-01,2019-07-31,UNP,buy,staged_new_entry,0.0,0.0362789026972069,0.0,0
2019-08-01,2019-07-31,T,buy,staged_new_entry,0.0,0.0324315369337168,0.0,0
2019-08-01,2019-07-31,AXP,buy,staged_new_entry,0.0,0.0290536271497165,0.0,0
2019-09-03,2019-08-30,AZO,hold,defer_tiny_stale_position,0.020764806313306062,0.0,0.0628149473397166,92
2019-09-03,2019-08-30,CMS,hold,defer_tiny_stale_position,0.02131756547067412,0.0,0.13695304323074753,92
2019-09-03,2019-08-30,DHR,sell,target_exit_policy,0.03396830852978447,0.0,0.06154471989808141,92
2019-09-03,2019-08-30,FDS,sell,target_exit_policy,0.054854669943586926,0.0,-0.04481185318907921,92
2019-09-03,2019-08-30,HEI,hold,defer_tiny_stale_position,0.02123140625320876,0.0,0.1599771982546958,92
2019-09-03,2019-08-30,ORCL,sell,target_exit_policy,0.07310592931208587,0.0,-0.1018781081316984,64
2019-09-03,2019-08-30,PEG,hold,defer_tiny_stale_position,0.029360568330973665,0.0,0.03856825640885542,92
2019-09-03,2019-08-30,SBUX,sell,target_exit_policy,0.13012945890903035,0.0,0.19644422293125907,92
2019-09-03,2019-08-30,SNPS,hold,defer_tiny_stale_position,0.013111335288336846,0.0,0.059651617085757946,64
2019-09-03,2019-08-30,SUI,hold,defer_tiny_stale_position,0.021767107471284807,0.0,0.18314700738375644,92
2019-09-03,2019-08-30,UNH,sell,target_exit_policy,0.04455119251762224,0.0,-0.07252254236533395,92
2019-09-03,2019-08-30,VEEV,hold,defer_tiny_stale_position,0.02079945154673967,0.0,-0.034624112190882794,64
2019-09-03,2019-08-30,YUM,hold,defer_tiny_stale_position,0.019467956171731214,0.0,0.06980227790030025,64
2019-09-03,2019-08-30,HD,hold,skip_sell_inside_band,0.1270875822458609,0.1199999999999999,0.10244085846925888,92
2019-09-03,2019-08-30,AMGN,buy,staged_new_entry,0.0,0.0741630979661838,0.0,0
2019-09-03,2019-08-30,T,buy,staged_new_entry,0.0,0.0607988884513314,0.0,0
2019-09-03,2019-08-30,PG,buy,staged_new_entry,0.0,0.057621984941375,0.0,0
2019-09-03,2019-08-30,NEE,buy,staged_new_entry,0.0,0.0480643998124056,0.0,0
2019-09-03,2019-08-30,SHOP,hold,skip_buy_inside_band,0.030721164360363692,0.0423456598309019,0.44871693737102003,92
2019-09-03,2019-08-30,BKNG,buy,staged_new_entry,0.0,0.0385342121994976,0.0,0
2019-09-03,2019-08-30,DUK,buy,staged_new_entry,0.0,0.0385342121994976,0.0,0
2019-09-03,2019-08-30,WRB,hold,skip_buy_inside_band,0.028772296538022612,0.0320211547821518,0.07512781354583398,64
2019-09-03,2019-08-30,AEP,buy,staged_new_entry,0.0,0.0320070023866371,0.0,0
2019-09-03,2019-08-30,DG,hold,skip_buy_inside_band,0.02266411815404104,0.0281534632713735,0.20919925863916644,92
2019-09-03,2019-08-30,ABT,hold,skip_buy_inside_band,0.025235671293303456,0.0257457641346519,-0.001363662223517359,64
2019-09-03,2019-08-30,ELS,hold,skip_sell_inside_band,0.02177149587326578,0.0159204682787657,0.1512301598936685,92
2019-10-01,2019-09-30,ABT,hold,defer_tiny_stale_position,0.024845488045407777,0.0,-0.02773697353142568,92
2019-10-01,2019-09-30,AMGN,hold,defer_target_exit_min_holding,0.04790958265846308,0.0,-0.05999417557955311,28
2019-10-01,2019-09-30,AZO,hold,defer_tiny_stale_position,0.020633488630058518,0.0,0.04435023220592749,120
2019-10-01,2019-09-30,CMS,hold,defer_tiny_stale_position,0.021480261203803568,0.0,0.13289123475617282,120
2019-10-01,2019-09-30,ELS,hold,defer_tiny_stale_position,0.021547216779113244,0.0,0.12670132657555255,120
2019-10-01,2019-09-30,HEI,hold,defer_tiny_stale_position,0.018127391680485272,0.0,-0.02062334858284287,120
2019-10-01,2019-09-30,PEG,sell,target_exit_policy,0.030176074878340977,0.0,0.05554577224318713,120
2019-10-01,2019-09-30,SHOP,hold,defer_tiny_stale_position,0.025346267673480645,0.0,0.18196228315245433,120
2019-10-01,2019-09-30,SNPS,hold,defer_tiny_stale_position,0.012946506401197514,0.0,0.034695374507337284,92
2019-10-01,2019-09-30,SUI,hold,defer_tiny_stale_position,0.02195746597493509,0.0,0.1802226416701047,120
2019-10-01,2019-09-30,VEEV,hold,defer_tiny_stale_position,0.02065747940333493,0.0,-0.0518749352432567,92
2019-10-01,2019-09-30,WRB,hold,defer_tiny_stale_position,0.02901792280427026,0.0,0.07224894120223113,92
2019-10-01,2019-09-30,YUM,hold,defer_tiny_stale_position,0.019042504510441427,0.0,0.03478699290857845,92
2019-10-01,2019-09-30,HD,hold,skip_sell_inside_band,0.13334661612867393,0.1199999999999999,0.1438732864260026,120
2019-10-01,2019-09-30,ORCL,buy,staged_new_entry,0.0,0.1199999999999999,0.0,0
2019-10-01,2019-09-30,AEP,buy,staged_new_entry,0.0,0.0677617300013419,0.0,0
2019-10-01,2019-09-30,AMT,hold,skip_sell_inside_band,0.06323756037010837,0.0449205106570766,0.0016249062514261947,120
2019-10-01,2019-09-30,PG,hold,skip_buy_inside_band,0.040766459130020215,0.0448138801931648,0.02051721655991745,28
2019-10-01,2019-09-30,T,hold,skip_sell_inside_band,0.04548293640598103,0.0417304368462844,0.05737714225886603,28
2019-10-01,2019-09-30,DUK,hold,skip_buy_inside_band,0.027357061617130023,0.0367628799295944,0.026903151292358762,28
2019-10-01,2019-09-30,DG,hold,skip_buy_inside_band,0.023421146466293504,0.0346438758083332,0.2356939834464158,120
2019-10-01,2019-09-30,ORLY,hold,skip_sell_inside_band,0.055945328774573026,0.0263882332680183,0.06925008473615879,120
2019-10-01,2019-09-30,LHX,buy,staged_new_entry,0.0,0.0245013959251639,0.0,0
2019-10-01,2019-09-30,DHR,buy,staged_new_entry,0.0,0.0211523851231438,0.0,0
2019-10-01,2019-09-30,VICI,buy,staged_new_entry,0.0,0.017906990689651,0.0,0
2019-10-01,2019-09-30,MLM,buy,staged_new_entry,0.0,0.0169884158795005,0.0,0
2019-11-01,2019-10-31,ABT,hold,defer_tiny_stale_position,0.024691371987619667,0.0,-0.014058501078691887,123
2019-11-01,2019-10-31,AMGN,hold,defer_target_exit_min_holding,0.05296939203506884,0.0,0.06048085123731539,59
2019-11-01,2019-10-31,AMT,sell,target_exit_policy,0.06046679147272564,0.0,-0.022725384115709457,151
2019-11-01,2019-10-31,AZO,hold,defer_tiny_stale_position,0.021575900648448373,0.0,0.11432564168231973,151
2019-11-01,2019-10-31,CMS,hold,defer_tiny_stale_position,0.02091039076092945,0.0,0.12533154510644207,151
2019-11-01,2019-10-31,DG,hold,defer_tiny_stale_position,0.023123022187917425,0.0,0.2448501154711844,151
2019-11-01,2019-10-31,ELS,hold,defer_tiny_stale_position,0.022178611891417392,0.0,0.18337304253728526,151
2019-11-01,2019-10-31,HEI,hold,defer_tiny_stale_position,0.018440650870001105,0.0,0.016624001819317558,151
2019-11-01,2019-10-31,KO,sell,target_exit_policy,0.06722103726661872,0.0,0.0026512509450864474,151
2019-11-01,2019-10-31,NEE,hold,defer_target_exit_min_holding,0.03465480042088064,0.0,0.04499908549904874,59
2019-11-01,2019-10-31,NOW,sell,target_exit_policy,0.0627956494894407,0.0,-0.06511339880829159,151
2019-11-01,2019-10-31,SHOP,hold,defer_tiny_stale_position,0.02512032080438943,0.0,0.1953207771733123,151
2019-11-01,2019-10-31,SNPS,hold,defer_tiny_stale_position,0.012697963017351087,0.0,0.035532326622391475,123
2019-11-01,2019-10-31,VEEV,sell,target_exit_policy,0.01885735993565242,0.0,-0.11684104704769926,123
2019-11-01,2019-10-31,WRB,hold,defer_tiny_stale_position,0.027781981296184855,0.0,0.04751971525573695,123
2019-11-01,2019-10-31,YUM,sell,target_exit_policy,0.016473132218757628,0.0,-0.0865752729992828,123
2019-11-01,2019-10-31,ORCL,hold,skip_buy_inside_band,0.08134224907956888,0.094314217962266,0.026864392330061326,31
2019-11-01,2019-10-31,UNH,buy,staged_new_entry,0.0,0.0723035488306647,0.0,0
2019-11-01,2019-10-31,AAPL,buy,staged_new_entry,0.0,0.0669757505610113,0.0,0
2019-11-01,2019-10-31,ORLY,hold,skip_sell_inside_band,0.059799660929101356,0.0588340165537187,0.1662290905686583,151
2019-11-01,2019-10-31,TAL,buy,staged_new_entry,0.0,0.0542934125987852,0.0,0
2019-11-01,2019-10-31,T,hold,skip_buy_inside_band,0.047260044690245834,0.0502002168383888,0.1211022817678642,59
2019-11-01,2019-10-31,PG,hold,skip_buy_inside_band,0.0402132128836541,0.0490257411455801,0.0272018746772531,59
2019-11-01,2019-10-31,CBRE,buy,staged_new_entry,0.0,0.0421636128045025,0.0,0
2019-11-01,2019-10-31,MDT,hold,skip_sell_inside_band,0.04962601400918589,0.0414812521433887,0.07406039500325479,123
2019-11-01,2019-10-31,LPX,buy,staged_new_entry,0.0,0.04,0.0,0
2019-11-01,2019-10-31,COST,buy,staged_new_entry,0.0,0.0317093587979896,0.0,0
2019-11-01,2019-10-31,BAC,buy,staged_new_entry,0.0,0.025873018102697,0.0,0
2019-11-01,2019-10-31,SUI,hold,skip_buy_inside_band,0.023569704137947376,0.0242430827216216,0.2927231924365268,151
2019-11-01,2019-10-31,WU,buy,staged_new_entry,0.0,0.0239846299945337,0.0,0
2019-11-01,2019-10-31,SPGI,buy,staged_new_entry,0.0,0.0239255746177675,0.0,0
2019-11-01,2019-10-31,JPM,buy,staged_new_entry,0.0,0.0237523674811387,0.0,0
2019-11-01,2019-10-31,O,buy,staged_new_entry,0.0,0.0225906023990467,0.0,0
2019-12-02,2019-11-29,ABT,hold,defer_tiny_stale_position,0.025348790028731565,0.0,0.00800740984194337,154
2019-12-02,2019-11-29,AMGN,sell,target_exit_policy,0.05735792127032102,0.0,0.14359385347615117,90
2019-12-02,2019-11-29,CMS,hold,defer_tiny_stale_position,0.020178404858493135,0.0,0.08144824964279929,182
2019-12-02,2019-11-29,DG,hold,defer_tiny_stale_position,0.022461039411004507,0.0,0.20421181551971812,182
2019-12-02,2019-11-29,ELS,hold,defer_tiny_stale_position,0.02316949767466339,0.0,0.23113164622768134,182
2019-12-02,2019-11-29,HEI,hold,defer_tiny_stale_position,0.0187359231695634,0.0,0.028631397380436407,182
2019-12-02,2019-11-29,NEE,sell,target_exit_policy,0.034322876844706925,0.0,0.03071063355339332,90
2019-12-02,2019-11-29,SHOP,hold,defer_tiny_stale_position,0.02634585395402246,0.0,0.24845281636939864,182
2019-12-02,2019-11-29,SNPS,hold,defer_tiny_stale_position,0.012693535657772906,0.0,0.030891067820404405,154
2019-12-02,2019-11-29,WRB,hold,defer_tiny_stale_position,0.02779442945562923,0.0,0.04365587145396321,154
2019-12-02,2019-11-29,ORCL,hold,skip_buy_inside_band,0.08231857261914517,0.0925271610576742,0.03489268135221857,62
2019-12-02,2019-11-29,CPRT,buy,staged_new_entry,0.0,0.0679417627891385,0.0,0
2019-12-02,2019-11-29,MDT,hold,skip_buy_inside_band,0.050906086685229994,0.0663407937310606,0.0972095721899846,154
2019-12-02,2019-11-29,DIS,buy,staged_new_entry,0.0,0.0617222580903306,0.0,0
2019-12-02,2019-11-29,PG,hold,skip_buy_inside_band,0.04000529398943567,0.059202753484314,0.017665526154510447,90
2019-12-02,2019-11-29,VEEV,buy,staged_new_entry,0.0,0.0521741540225924,0.0,0
2019-12-02,2019-11-29,ORLY,hold,skip_sell_inside_band,0.06133269436425336,0.0470681316576789,0.19118100351623069,182
2019-12-02,2019-11-29,MSFT,buy,staged_new_entry,0.0,0.0456904146667972,0.0,0
2019-12-02,2019-11-29,BABA,buy,staged_new_entry,0.0,0.0444751138307207,0.0,0
2019-12-02,2019-11-29,COST,buy,staged_new_entry,0.0,0.0435063485662769,0.0,0
2019-12-02,2019-11-29,AZO,hold,skip_buy_inside_band,0.022065897071693957,0.0410672736601751,0.13492024931918145,182
2019-12-02,2019-11-29,SBUX,buy,staged_new_entry,0.0,0.0401929336824067,0.0,0
2019-12-02,2019-11-29,JKHY,buy,staged_new_entry,0.0,0.0388238644509363,0.0,0
2019-12-02,2019-11-29,WU,buy,staged_new_entry,0.0,0.0355211419093417,0.0,0
2019-12-02,2019-11-29,SPGI,buy,staged_new_entry,0.0,0.0344576270145319,0.0,0
2019-12-02,2019-11-29,SUI,hold,skip_buy_inside_band,0.023616650574637795,0.0321926874505508,0.28994228561315016,182
2019-12-02,2019-11-29,MSCI,buy,staged_new_entry,0.0,0.0320745877674446,0.0,0
2019-12-02,2019-11-29,BAC,buy,staged_new_entry,0.0,0.0273697386845669,0.0,0
2019-12-02,2019-11-29,PANW,buy,staged_new_entry,0.0,0.0150605699063415,0.0,0
2019-12-02,2019-11-29,FTNT,buy,staged_new_entry,0.0,0.0146110712485438,0.0,0
2019-12-02,2019-11-29,DUK,hold,skip_sell_inside_band,0.02469416720126057,0.0013079929817103,-0.058056888415928154,90
2019-12-02,2019-11-29,CBRE,hold,skip_sell_inside_band,0.030182301933537967,0.0013076359844825,0.031575096063669816,31
2019-12-02,2019-11-29,LPX,hold,skip_sell_inside_band,0.01706543552074406,0.0011713303802045,-0.024005034808224246,31
2019-12-02,2019-11-29,JPM,buy,staged_new_entry,0.0,0.0007286107642455,0.0,0
2020-01-02,2019-12-31,ABT,hold,defer_tiny_stale_position,0.025314958668892575,0.0,0.037110910648455286,185
2020-01-02,2019-12-31,AZO,hold,defer_tiny_stale_position,0.02163794000459577,0.0,0.14657154362444524,213
2020-01-02,2019-12-31,BKNG,hold,defer_tiny_stale_position,0.003703870095480142,0.0,0.03147172191270586,121
2020-01-02,2019-12-31,CBRE,hold,defer_target_exit_min_holding,0.03186710184255425,0.0,0.12210254635737838,62
2020-01-02,2019-12-31,CMS,hold,defer_tiny_stale_position,0.01985626423259676,0.0,0.09637202103571552,213
2020-01-02,2019-12-31,DG,hold,defer_tiny_stale_position,0.022063756668808807,0.0,0.21869206489838855,213
2020-01-02,2019-12-31,DUK,hold,defer_tiny_stale_position,0.024806679598528576,0.0,-0.025144115860070815,121
2020-01-02,2019-12-31,ELS,hold,defer_tiny_stale_position,0.021317921291367233,0.0,0.16700904239569625,213
2020-01-02,2019-12-31,HD,hold,defer_tiny_stale_position,0.003432411436096623,0.0,0.09429736596361593,213
2020-01-02,2019-12-31,HEI,hold,defer_tiny_stale_position,0.01729915822410753,0.0,-0.021521831277256265,213
2020-01-02,2019-12-31,JKHY,hold,defer_target_exit_min_holding,0.02459220033257399,0.0,-0.030244364193477757,31
2020-01-02,2019-12-31,LPX,hold,defer_target_exit_min_holding,0.01705528973651655,0.0,0.004918387098480137,62
2020-01-02,2019-12-31,MSCI,hold,defer_target_exit_min_holding,0.02036182901400002,0.0,0.036949002216166704,31
2020-01-02,2019-12-31,ORCL,sell,target_exit_policy,0.07776837075508441,0.0,0.007260898011655081,93
2020-01-02,2019-12-31,ORLY,sell,target_exit_policy,0.058352998615250284,0.0,0.1675900443096865,213
2020-01-02,2019-12-31,PANW,hold,defer_target_exit_min_holding,0.007135715334909623,0.0,0.047616913482037004,31
2020-01-02,2019-12-31,SUI,hold,defer_tiny_stale_position,0.02091627756860241,0.0,0.17700379209172112,213
2020-01-02,2019-12-31,T,hold,defer_tiny_stale_position,0.0015375794459256305,0.0,0.11851161937180477,121
2020-01-02,2019-12-31,TAL,hold,defer_target_exit_min_holding,0.0017979783647010866,0.0,0.15625731708013513,62
2020-01-02,2019-12-31,UNH,hold,defer_target_exit_min_holding,0.00239339580285948,0.0,0.1642061607623817,62
2020-01-02,2019-12-31,VEEV,hold,defer_target_exit_min_holding,0.03520843765513308,0.0,-0.006512418354270744,31
2020-01-02,2019-12-31,WRB,hold,defer_tiny_stale_position,0.02721519738280662,0.0,0.0528161432539509,185
2020-01-02,2019-12-31,WU,hold,defer_target_exit_min_holding,0.023658557586550923,0.0,-0.01955439354425348,31
2020-01-02,2019-12-31,AAPL,hold,skip_sell_inside_band,0.10129695028588859,0.0924000286069625,0.15799577906412732,62
2020-01-02,2019-12-31,MDT,hold,skip_buy_inside_band,0.05128102727046563,0.059366176883175,0.13872297067868988,185
2020-01-02,2019-12-31,DIS,hold,skip_buy_inside_band,0.04081642117567335,0.0567675640189922,-0.010172024398087731,31
2020-01-02,2019-12-31,JD,buy,staged_new_entry,0.0,0.0345423427698446,0.0,0
2020-01-02,2019-12-31,CP,buy,staged_new_entry,0.0,0.028708076985764,0.0,0
2020-01-02,2019-12-31,SPGI,hold,skip_buy_inside_band,0.023980744008799883,0.0276438919288905,0.05968941888595358,31
2020-01-02,2019-12-31,SHOP,hold,skip_sell_inside_band,0.0315217728339916,0.0247455726718195,0.5389055935841687,213
2020-01-02,2019-12-31,TSLA,buy,staged_new_entry,0.0,0.0247424383938662,0.0,0
2020-01-02,2019-12-31,MCHP,buy,staged_new_entry,0.0,0.0210714449679986,0.0,0
2020-02-03,2020-01-31,ABT,hold,defer_tiny_stale_position,0.02464058334784267,0.0,0.04283344186421534,217
2020-02-03,2020-01-31,AZO,hold,defer_tiny_stale_position,0.01849367553641803,0.0,0.012335495067366642,245
2020-02-03,2020-01-31,BAC,hold,defer_tiny_stale_position,0.017684884480044724,0.0,-0.00837573807239711,63
2020-02-03,2020-01-31,BKNG,sell,target_exit_policy,0.003178326270272379,0.0,-0.08564247930257363,153
2020-02-03,2020-01-31,CBRE,sell,target_exit_policy,0.031118918395600208,0.0,0.13195837600702376,94
2020-02-03,2020-01-31,CMS,hold,defer_tiny_stale_position,0.021329950664164016,0.0,0.21665161103495434,245
2020-02-03,2020-01-31,DG,hold,defer_tiny_stale_position,0.02116022636005864,0.0,0.20739901564479823,245
2020-02-03,2020-01-31,DUK,hold,defer_tiny_stale_position,0.025961732560910313,0.0,0.05395346483088148,153
2020-02-03,2020-01-31,ELS,hold,defer_tiny_stale_position,0.021798046764912156,0.0,0.23271571000223767,245
2020-02-03,2020-01-31,FTNT,sell,target_exit_policy,0.04511897251387374,0.0,0.062343284015058176,63
2020-02-03,2020-01-31,HD,hold,defer_tiny_stale_position,0.0035023412720832127,0.0,0.15348103803845858,245
2020-02-03,2020-01-31,HEI,hold,defer_tiny_stale_position,0.017260461311440687,0.0,0.008543308404153516,245
2020-02-03,2020-01-31,JKHY,hold,defer_tiny_stale_position,0.024799460608062752,0.0,0.01023670387393305,63
2020-02-03,2020-01-31,LPX,hold,defer_tiny_stale_position,0.017228147934697464,0.0,0.04863963219104073,94
2020-02-03,2020-01-31,MSCI,hold,defer_tiny_stale_position,0.021681343569415396,0.0,0.1406247406432346,63
2020-02-03,2020-01-31,PANW,hold,defer_tiny_stale_position,0.00692394209283206,0.0,0.05010903742514827,63
2020-02-03,2020-01-31,SBUX,hold,defer_tiny_stale_position,0.02684439992339698,0.0,0.01702702000652412,63
2020-02-03,2020-01-31,SUI,hold,defer_tiny_stale_position,0.02214847697121904,0.0,0.28751802322847175,245
2020-02-03,2020-01-31,T,hold,defer_tiny_stale_position,0.0014408298947937597,0.0,0.08275857056846725,153
2020-02-03,2020-01-31,TAL,hold,defer_tiny_stale_position,0.0019468140032741343,0.0,0.29333335474917765,94
2020-02-03,2020-01-31,UNH,hold,defer_tiny_stale_position,0.002170476480000614,0.0,0.09065259286402094,94
2020-02-03,2020-01-31,VEEV,sell,target_exit_policy,0.03531597568425391,0.0,0.029444368212751204,63
2020-02-03,2020-01-31,WRB,hold,defer_tiny_stale_position,0.028419261141361264,0.0,0.13571618224318027,217
2020-02-03,2020-01-31,WU,hold,defer_tiny_stale_position,0.02368894979980532,0.0,0.014137946734240625,63
2020-02-03,2020-01-31,AAPL,hold,skip_buy_inside_band,0.10077039465361716,0.1032111291491109,0.19003449279110507,94
2020-02-03,2020-01-31,GOOG,buy,staged_new_entry,0.0,0.0591678461655669,0.0,0
2020-02-03,2020-01-31,JD,buy,staged_new_entry,0.0,0.0580447334177315,0.0,0
2020-02-03,2020-01-31,PG,hold,skip_buy_inside_band,0.03854865775897176,0.0551452250028744,0.043648687665538866,153
2020-02-03,2020-01-31,BABA,hold,skip_buy_inside_band,0.03028547775998815,0.0496956802983381,0.08552812984651803,63
2020-02-03,2020-01-31,MDT,hold,skip_sell_inside_band,0.05112730218129243,0.0496815669031259,0.17281692889984113,217
2020-02-03,2020-01-31,TSLA,buy,staged_new_entry,0.0,0.0420669550195223,0.0,0
2020-02-03,2020-01-31,DIS,hold,skip_sell_inside_band,0.03767683827986509,0.0375481500976433,-0.05612336278693897,63
2020-02-03,2020-01-31,SHOP,hold,skip_sell_inside_band,0.035121303343753324,0.0291589174815785,0.7712829877745431,245
2020-02-03,2020-01-31,CP,buy,staged_new_entry,0.0,0.0254942716891412,0.0,0
2020-02-03,2020-01-31,WDAY,buy,staged_new_entry,0.0,0.0253573808089371,0.0,0
2020-02-03,2020-01-31,SPGI,hold,skip_sell_inside_band,0.02470354061500509,0.0246124003098961,0.12769364106736703,63
2020-02-03,2020-01-31,PLD,buy,staged_new_entry,0.0,0.0164448613492617,0.0,0
2020-02-03,2020-01-31,FICO,buy,staged_new_entry,0.0,0.0163073092044492,0.0,0
