ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
HD,BUY,30.0,159.73707580566406,4792.112274169922,11.980280685424805,-4804.092554855347,95195.90744514465,30.0,2019-06-03,2019-05-31,staged_new_entry,0.0697809909428004,next_close
UNH,BUY,23.0,210.12002563476562,4832.760589599609,12.081901473999023,-4844.8424910736085,90351.06495407104,23.0,2019-06-03,2019-05-31,staged_new_entry,0.0697809909428004,next_close
SBUX,BUY,67.0,65.337646484375,4377.622314453125,10.944055786132813,-4388.566370239258,85962.49858383178,67.0,2019-06-03,2019-05-31,staged_new_entry,0.0634243439356627,next_close
AMT,BUY,20.0,173.3273468017578,3466.5469360351562,8.666367340087891,-3475.2133033752443,82487.28528045653,20.0,2019-06-03,2019-05-31,staged_new_entry,0.0504,next_close
NOW,BUY,71.0,49.67599868774414,3526.995906829834,8.817489767074585,-3535.8133965969087,78951.47188385963,71.0,2019-06-03,2019-05-31,staged_new_entry,0.0504,next_close
DHR,BUY,30.0,113.2987289428711,3398.961868286133,8.497404670715332,-3407.459272956848,75544.01261090278,30.0,2019-06-03,2019-05-31,staged_new_entry,0.0492539291396438,next_close
PEG,BUY,64.0,46.92022705078125,3002.89453125,7.507236328125,-3010.401767578125,72533.61084332466,64.0,2019-06-03,2019-05-31,staged_new_entry,0.0434849839167636,next_close
KO,BUY,57.0,40.37460708618164,2301.3526039123535,5.753381509780884,-2307.1059854221344,70226.50485790252,57.0,2019-06-03,2019-05-31,staged_new_entry,0.0333842195968162,next_close
SHOP,BUY,85.0,26.5,2252.5,5.6312500000000005,-2258.13125,67968.37360790251,85.0,2019-06-03,2019-05-31,staged_new_entry,0.0323661747504937,next_close
AZO,BUY,2.0,1037.6500244140625,2075.300048828125,5.188250122070313,-2080.4882989501953,65887.88530895232,2.0,2019-06-03,2019-05-31,staged_new_entry,0.0308846385445804,next_close
