ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode,risk_rule_action
TSCO,SELL,1356.0,17.88005256652832,24245.351280212402,60.61337820053101,24184.73790201187,47346.73394244193,0.0,2019-08-15,2019-08-14,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
V,SELL,31.0,171.1209716796875,5304.7501220703125,13.261875305175781,5291.488246765137,52638.22218920707,269.0,2019-09-03,2019-08-30,target_rebalance,0.4653400288552027,next_close,
AEP,BUY,312.0,73.1270751953125,22815.6474609375,57.03911865234375,-22872.686579589845,29765.53560961722,312.0,2019-09-03,2019-08-30,target_rebalance,0.2316042207304682,next_close,
BKNG,BUY,389.0,76.246826171875,29660.015380859375,74.15003845214844,-29734.165419311525,31.37019030569718,389.0,2019-09-03,2019-08-30,target_rebalance,0.3030557504143291,next_close,
V,SELL,269.0,166.43235778808594,44770.30424499512,111.92576061248779,44658.37848438263,44689.74867468832,0.0,2019-10-01,2019-09-30,target_exit,,next_close,
BKNG,BUY,117.0,77.67021942138672,9087.415672302246,22.718539180755617,-9110.134211483002,35579.61446320532,506.0,2019-10-01,2019-09-30,target_rebalance,0.4018031447026007,next_close,
AEP,BUY,141.0,73.4738998413086,10359.819877624512,25.899549694061278,-10385.719427318572,25193.895035886744,453.0,2019-10-01,2019-09-30,target_rebalance,0.340545039571403,next_close,
LRCX,BUY,1177.0,21.343544006347656,25121.35129547119,62.80337823867798,-25184.15467370987,9.740362176875351,1177.0,2019-10-01,2019-09-30,target_rebalance,0.2576518157259962,next_close,
AEP,SELL,453.0,73.74185180664062,33405.0588684082,83.5126471710205,33321.546221237186,33331.28658341406,0.0,2019-11-01,2019-10-31,target_exit,,next_close,
LRCX,SELL,1177.0,25.77826499938965,30341.017904281616,75.85254476070405,30265.165359520914,63596.451942934975,0.0,2019-11-01,2019-10-31,target_exit,,next_close,
BKNG,BUY,10.0,79.79021453857422,797.9021453857422,1.9947553634643556,-799.8969007492066,62796.55504218577,516.0,2019-11-01,2019-10-31,target_rebalance,0.3966074978562739,next_close,
ORLY,BUY,733.0,29.134000778198242,21355.22257041931,53.38805642604828,-21408.61062684536,41387.94441534041,733.0,2019-11-01,2019-10-31,target_rebalance,0.2054930317239128,next_close,
V,BUY,238.0,172.77297973632812,41119.969177246094,102.79992294311523,-41222.76910018921,165.17531515120208,238.0,2019-11-01,2019-10-31,target_rebalance,0.3978994704198133,next_close,
BKNG,SELL,258.0,74.45076751708984,19208.29801940918,48.02074504852295,19160.27727436066,19325.45258951186,258.0,2019-11-11,2019-11-08,weekly_relative_trim,,next_close,weekly_relative_trim
BKNG,SELL,258.0,72.17292022705078,18620.6134185791,46.55153354644776,18574.061885032654,37899.514474544514,0.0,2019-11-18,2019-11-15,weekly_relative_exit,,next_close,weekly_relative_exit
ORLY,SELL,733.0,29.757333755493164,21812.12564277649,54.530314106941226,21757.595328669548,59657.10980321406,0.0,2019-12-02,2019-11-29,target_exit,,next_close,
V,SELL,238.0,173.8849334716797,41384.614166259766,103.46153541564942,41281.15263084412,100938.26243405818,0.0,2019-12-02,2019-11-29,target_exit,,next_close,
PANW,BUY,649.0,37.45166778564453,24306.1323928833,60.765330982208255,-24366.89772386551,76571.36471019268,649.0,2019-12-02,2019-11-29,target_rebalance,0.2411463572728958,next_close,
CPRT,BUY,1258.0,21.989999771118164,27663.41971206665,69.15854928016662,-27732.578261346818,48838.78644884586,1258.0,2019-12-02,2019-11-29,target_rebalance,0.274135594502166,next_close,
MA,BUY,176.0,276.0892639160156,48591.71044921875,121.47927612304687,-48713.1897253418,125.5967235040589,176.0,2019-12-02,2019-11-29,target_rebalance,0.4847180482249381,next_close,
PANW,SELL,649.0,39.23500061035156,25463.515396118164,63.658788490295414,25399.85660762787,25525.45333113193,0.0,2020-01-02,2019-12-31,target_exit,,next_close,
MA,SELL,12.0,292.3960266113281,3508.7523193359375,8.771880798339843,3499.980438537598,29025.433769669526,164.0,2020-01-02,2019-12-31,target_rebalance,0.4506712697196679,next_close,
CPRT,BUY,394.0,23.3700008392334,9207.780330657959,23.0194508266449,-9230.799781484604,19794.63398818492,1652.0,2020-01-02,2019-12-31,target_rebalance,0.362950162710021,next_close,
LRCX,BUY,712.0,27.715726852416992,19733.5975189209,49.33399379730225,-19782.9315127182,11.70247546671817,712.0,2020-01-02,2019-12-31,target_rebalance,0.1863785675703111,next_close,
CPRT,SELL,731.0,25.200000762939453,18421.20055770874,46.05300139427185,18375.147556314467,18386.850031781185,921.0,2020-02-03,2020-01-31,target_rebalance,0.2044398154306353,next_close,
MA,BUY,17.0,313.1776123046875,5324.0194091796875,13.310048522949218,-5337.329457702636,13049.52057407855,181.0,2020-02-03,2020-01-31,target_rebalance,0.5,next_close,
LRCX,BUY,453.0,28.697296142578125,12999.87515258789,32.499687881469725,-13032.37484046936,17.145733609189847,1165.0,2020-02-03,2020-01-31,target_rebalance,0.2955601845693646,next_close,
CPRT,SELL,921.0,21.672500610351562,19960.37306213379,49.90093265533447,19910.472129478454,19927.617863087646,0.0,2020-03-02,2020-02-28,target_exit,,next_close,
LRCX,SELL,1165.0,27.942745208740234,32553.298168182373,81.38324542045594,32471.914922761916,52399.53278584956,0.0,2020-03-02,2020-02-28,target_exit,,next_close,
MA,SELL,11.0,296.0190124511719,3256.2091369628906,8.140522842407227,3248.0686141204833,55647.601399970044,170.0,2020-03-02,2020-02-28,target_rebalance,0.4741000054320242,next_close,
NVDA,BUY,3547.0,6.883758068084717,24416.68986749649,61.041724668741224,-24477.731592165233,31169.86980780481,3547.0,2020-03-02,2020-02-28,target_rebalance,0.2304357066420851,next_close,
RNG,BUY,129.0,239.46182250976562,30890.575103759766,77.22643775939942,-30967.801541519166,202.06826628564522,129.0,2020-03-02,2020-02-28,target_rebalance,0.2954642879258906,next_close,
RNG,SELL,129.0,209.10610961914062,26974.68814086914,67.43672035217286,26907.25142051697,27109.319686802613,0.0,2020-03-09,2020-03-06,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
MA,SELL,170.0,270.76373291015625,46029.83459472656,115.07458648681641,45914.76000823975,73024.07969504237,0.0,2020-03-10,2020-03-09,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
NVDA,SELL,3547.0,6.5015082359313965,23060.849712848663,57.65212428212166,23003.19758856654,96027.27728360891,0.0,2020-03-10,2020-03-09,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
VEEV,BUY,151.0,153.50999450683594,23180.009170532227,57.95002292633057,-23237.95919345856,72789.31809015035,151.0,2020-04-01,2020-03-31,target_rebalance,0.2428083253062657,next_close,
JD,BUY,910.0,35.84406661987305,32618.100624084473,81.54525156021118,-32699.645875644685,40089.67221450567,910.0,2020-04-01,2020-03-31,target_rebalance,0.3397955458461982,next_close,
MA,BUY,181.0,220.61981201171875,39932.185974121094,99.83046493530274,-40032.016439056395,57.6557754492751,181.0,2020-04-01,2020-03-31,target_rebalance,0.417396128847536,next_close,
JD,SELL,910.0,36.25586700439453,32992.83897399902,82.48209743499756,32910.35687656402,32968.0126520133,0.0,2020-05-01,2020-04-30,target_exit,,next_close,
MA,SELL,181.0,259.74822998046875,47014.429626464844,117.53607406616212,46896.89355239868,79864.90620441198,0.0,2020-05-01,2020-04-30,target_exit,,next_close,
VEEV,SELL,151.0,187.77000427246094,28353.2706451416,70.883176612854,28282.38746852875,108147.29367294072,0.0,2020-05-01,2020-04-30,target_exit,,next_close,
SE,BUY,429.0,54.779998779296875,23500.61947631836,58.7515486907959,-23559.371025009154,84587.92264793157,429.0,2020-05-01,2020-04-30,target_rebalance,0.2173856688759962,next_close,
AMZN,BUY,267.0,114.302001953125,30518.634521484375,76.29658630371094,-30594.931107788085,53992.991540143485,267.0,2020-05-01,2020-04-30,target_rebalance,0.2826143311240037,next_close,
NVDA,BUY,7648.0,7.0418901443481445,53856.37582397461,134.64093955993653,-53991.01676353454,1.974776608942193,7648.0,2020-05-01,2020-04-30,target_rebalance,0.5,next_close,
AMZN,SELL,267.0,123.552001953125,32988.384521484375,82.47096130371094,32905.91356018066,32907.888336789605,0.0,2020-06-01,2020-05-29,target_exit,,next_close,
SE,SELL,429.0,82.47000122070312,35379.63052368164,88.4490763092041,35291.18144737244,68199.06978416204,0.0,2020-06-01,2020-05-29,target_exit,,next_close,
NVDA,SELL,1345.0,8.771857261657715,11798.148016929626,29.495370042324065,11768.652646887302,79967.72243104935,6303.0,2020-06-01,2020-05-29,target_rebalance,0.4086757399222246,next_close,
V,BUY,188.0,186.47976684570312,35058.19616699219,87.64549041748047,-35145.84165740967,44821.88077363968,188.0,2020-06-01,2020-05-29,target_rebalance,0.2602312857243092,next_close,
VEEV,BUY,204.0,218.9600067138672,44667.841369628906,111.66960342407226,-44779.51097305298,42.36980058669724,204.0,2020-06-01,2020-05-29,target_rebalance,0.3310929743534662,next_close,
VEEV,SELL,102.0,218.36000061035156,22272.72006225586,55.68180015563965,22217.03826210022,22259.408062686918,102.0,2020-06-08,2020-06-05,weekly_relative_trim,,next_close,weekly_relative_trim
NVDA,SELL,6303.0,9.497112274169922,59860.29866409302,149.65074666023256,59710.64791743278,81970.05598011971,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
V,SELL,188.0,185.932861328125,34955.3779296875,87.38844482421875,34867.98948486328,116838.04546498299,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
VEEV,SELL,102.0,242.22000122070312,24706.44012451172,61.766100311279295,24644.674024200438,141482.71948918342,0.0,2020-07-01,2020-06-30,target_exit,,next_close,
MELI,BUY,34.0,977.1400146484375,33222.760498046875,83.05690124511719,-33305.81739929199,108176.90208989143,34.0,2020-07-01,2020-06-30,target_rebalance,0.2349776926287805,next_close,
ETSY,BUY,337.0,111.20999908447266,37477.769691467285,93.69442422866821,-37571.464115695955,70605.43797419548,337.0,2020-07-01,2020-06-30,target_rebalance,0.2650223073712194,next_close,
NOW,BUY,844.0,83.35800170898438,70354.15344238281,175.88538360595703,-70530.03882598877,75.39914820670674,844.0,2020-07-01,2020-06-30,target_rebalance,0.5,next_close,
ETSY,SELL,337.0,103.33999633789062,34825.57876586914,87.06394691467285,34738.51481895447,34813.91396716118,0.0,2020-07-16,2020-07-15,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
MELI,SELL,34.0,1172.6199951171875,39869.079833984375,99.67269958496094,39769.407134399415,74583.32110156059,0.0,2020-08-03,2020-07-31,target_exit,,next_close,
NOW,SELL,844.0,87.99199676513672,74265.24526977539,185.66311317443848,74079.58215660095,148662.90325816156,0.0,2020-08-03,2020-07-31,target_exit,,next_close,
MNST,BUY,928.0,38.91999816894531,36117.75830078125,90.29439575195313,-36208.0526965332,112454.85056162835,928.0,2020-08-03,2020-07-31,target_rebalance,0.242985029231261,next_close,
MA,BUY,138.0,302.53460693359375,41749.77575683594,104.37443939208984,-41854.15019622803,70600.70036540032,138.0,2020-08-03,2020-07-31,target_rebalance,0.2812200770404323,next_close,
NVDA,BUY,6418.0,10.97225284576416,70419.91876411438,176.04979691028595,-70595.96856102467,4.731804375653155,6418.0,2020-08-03,2020-07-31,target_rebalance,0.4757948937283067,next_close,
MA,SELL,138.0,345.4192199707031,47667.85235595703,119.16963088989257,47548.68272506714,47553.414529442794,0.0,2020-09-01,2020-08-31,target_exit,,next_close,
MNST,SELL,928.0,42.41999816894531,39365.75830078125,98.41439575195312,39267.343905029295,86820.75843447208,0.0,2020-09-01,2020-08-31,target_exit,,next_close,
NVDA,SELL,6418.0,13.777426719665527,88423.52468681335,221.0588117170334,88202.46587509633,175023.2243095684,0.0,2020-09-01,2020-08-31,target_exit,,next_close,
SE,BUY,262.0,161.8000030517578,42391.60079956055,105.97900199890137,-42497.57980155945,132525.64450800896,262.0,2020-09-01,2020-08-31,target_rebalance,0.2428786571868934,next_close,
JD,BUY,622.0,72.2751693725586,44955.155349731445,112.38788837432861,-45067.543238105776,87458.10126990319,622.0,2020-09-01,2020-08-31,target_rebalance,0.2571213428131066,next_close,
META,BUY,297.0,293.1395568847656,87062.44839477539,217.65612098693848,-87280.10451576233,177.99675414085505,297.0,2020-09-01,2020-08-31,target_rebalance,0.5,next_close,
SE,SELL,262.0,144.14999389648438,37767.298400878906,94.41824600219726,37672.88015487671,37850.87690901756,0.0,2020-09-04,2020-09-03,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
META,SELL,297.0,271.5887145996094,80661.84823608398,201.65462059020996,80460.19361549377,118311.07052451133,0.0,2020-09-09,2020-09-08,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
JD,SELL,622.0,64.99420166015625,40426.39343261719,101.06598358154297,40325.32744903564,158636.397973547,0.0,2020-09-11,2020-09-10,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
DDOG,BUY,376.0,103.51000213623047,38919.760803222656,97.29940200805665,-39017.060205230715,119619.33776831627,376.0,2020-10-01,2020-09-30,target_rebalance,0.2454874781645453,next_close,
CPRT,BUY,1819.0,26.80500030517578,48758.295555114746,121.89573888778686,-48880.191294002536,70739.14647431373,1819.0,2020-10-01,2020-09-30,target_rebalance,0.3075239498640172,next_close,
BIO,BUY,135.0,520.8099975585938,70309.34967041016,175.77337417602538,-70485.12304458619,254.0234297275456,135.0,2020-10-01,2020-09-30,target_rebalance,0.4469885719714374,next_close,
BIO,SELL,135.0,591.02001953125,79787.70263671875,199.4692565917969,79588.23338012696,79842.2568098545,0.0,2020-11-02,2020-10-30,target_exit,,next_close,
DDOG,SELL,376.0,88.33000183105469,33212.08068847656,83.0302017211914,33129.05048675537,112971.30729660987,0.0,2020-11-02,2020-10-30,target_exit,,next_close,
CPRT,BUY,481.0,28.350000381469727,13636.350183486938,34.09087545871735,-13670.441058945657,99300.86623766422,2300.0,2020-11-02,2020-10-30,target_rebalance,0.3963821345912319,next_close,
LRCX,BUY,1333.0,33.1064453125,44130.8916015625,110.32722900390625,-44241.21883056641,55059.64740709781,1333.0,2020-11-02,2020-10-30,target_rebalance,0.2682812043653381,next_close,
GOOG,BUY,681.0,80.63945007324219,54915.46549987793,137.28866374969482,-55052.75416362762,6.893243470185553,681.0,2020-11-02,2020-10-30,target_rebalance,0.3353366610434299,next_close,
CPRT,SELL,282.0,28.8125,8125.125,20.3128125,8104.8121875,8111.705430970185,2018.0,2020-12-01,2020-11-30,target_rebalance,0.312875412797502,next_close,
GOOG,SELL,185.0,89.17289733886719,16496.98600769043,41.242465019226074,16455.743542671204,24567.44897364139,496.0,2020-12-01,2020-11-30,target_rebalance,0.2378882677841735,next_close,
LRCX,BUY,555.0,44.115203857421875,24483.93814086914,61.209845352172856,-24545.147986221313,22.300987420076126,1888.0,2020-12-01,2020-11-30,target_rebalance,0.4492363194183245,next_close,
GOOG,SELL,496.0,85.70834350585938,42511.33837890625,106.27834594726562,42405.06003295899,42427.36102037906,0.0,2021-01-04,2020-12-31,target_exit,,next_close,
LRCX,SELL,114.0,45.20897674560547,5153.823348999023,12.884558372497558,5140.938790626526,47568.299811005585,1774.0,2021-01-04,2020-12-31,target_rebalance,0.4250816999650746,next_close,
CPRT,SELL,508.0,30.162500381469727,15322.550193786621,38.30637548446656,15284.243818302155,62852.54362930774,1510.0,2021-01-04,2020-12-31,target_rebalance,0.2412700107009812,next_close,
TWLO,BUY,187.0,334.5899963378906,62568.32931518555,156.42082328796388,-62724.75013847351,127.79349083422858,187.0,2021-01-04,2020-12-31,target_rebalance,0.3336482893339442,next_close,
CPRT,SELL,755.0,28.225000381469727,21309.875288009644,53.27468822002411,21256.60059978962,21384.39409062385,755.0,2021-01-25,2021-01-22,weekly_relative_trim,,next_close,weekly_relative_trim
CPRT,SELL,755.0,27.71500015258789,20924.825115203857,52.31206278800965,20872.51305241585,42256.9071430397,0.0,2021-02-01,2021-01-29,target_exit,,next_close,
LRCX,SELL,1774.0,47.42487716674805,84131.73209381104,210.3293302345276,83921.40276357651,126178.30990661621,0.0,2021-02-01,2021-01-29,target_exit,,next_close,
TWLO,SELL,187.0,371.54998779296875,69479.84771728516,173.6996192932129,69306.14809799194,195484.45800460817,0.0,2021-02-01,2021-01-29,target_exit,,next_close,
GOOG,BUY,601.0,94.29335021972656,56670.303482055664,141.67575870513917,-56811.979240760804,138672.47876384738,601.0,2021-02-01,2021-01-29,target_rebalance,0.2899171309493339,next_close,
AMAT,BUY,659.0,96.80252838134766,63792.866203308105,159.48216550827027,-63952.348368816376,74720.13039503101,659.0,2021-02-01,2021-01-29,target_rebalance,0.3266357350357889,next_close,
NVDA,BUY,5646.0,13.199163436889648,74522.47676467896,186.3061919116974,-74708.78295659066,11.347438440352562,5646.0,2021-02-01,2021-01-29,target_rebalance,0.3834471340148771,next_close,
AMAT,SELL,659.0,117.148193359375,77200.65942382812,193.00164855957033,77007.65777526856,77019.00521370891,0.0,2021-03-01,2021-02-26,target_exit,,next_close,
GOOG,SELL,601.0,103.22801208496094,62040.03526306152,155.1000881576538,61884.93517490387,138903.94038861277,0.0,2021-03-01,2021-02-26,target_exit,,next_close,
NVDA,SELL,1399.0,13.802186012268066,19309.258231163025,48.27314557790756,19260.98508558512,158164.9254741979,4247.0,2021-03-01,2021-02-26,target_rebalance,0.2703389207201279,next_close,
DXCM,BUY,616.0,99.1675033569336,61087.182067871094,152.71795516967774,-61239.90002304077,96925.02545115713,616.0,2021-03-01,2021-02-26,target_rebalance,0.2819338557752887,next_close,
LRCX,BUY,1707.0,56.63275909423828,96672.11977386475,241.68029943466186,-96913.80007329941,11.225377857714193,1707.0,2021-03-01,2021-02-26,target_rebalance,0.4477272235045834,next_close,
DXCM,SELL,616.0,91.02249908447266,56069.859436035156,140.17464859008788,55929.68478744507,55940.91016530278,0.0,2021-03-05,2021-03-04,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
LRCX,SELL,1707.0,51.79899597167969,88420.88612365723,221.05221530914307,88199.83390834808,144140.74407365086,0.0,2021-03-05,2021-03-04,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
NVDA,SELL,2123.0,11.560113906860352,24542.121824264526,61.35530456066132,24480.766519703866,168621.51059335473,2124.0,2021-03-08,2021-03-05,weekly_relative_trim,,next_close,weekly_relative_trim
NVDA,SELL,2124.0,12.488774299621582,26526.15661239624,66.3153915309906,26459.841220865248,195081.35181422,0.0,2021-03-09,2021-03-08,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
ORLY,BUY,1438.0,33.85466766357422,48683.01210021973,121.70753025054933,-48804.719630470274,146276.63218374972,1438.0,2021-04-01,2021-03-31,target_rebalance,0.2496292895605525,next_close,
GOOGL,BUY,462.0,105.6160888671875,48794.633056640625,121.98658264160156,-48916.619639282224,97360.01254446749,462.0,2021-04-01,2021-03-31,target_rebalance,0.2503707104394475,next_close,
LRCX,BUY,1602.0,60.60891342163086,97095.47930145264,242.73869825363158,-97338.21799970626,21.79454476122919,1602.0,2021-04-01,2021-03-31,target_rebalance,0.5,next_close,
GOOGL,SELL,462.0,116.19365692138672,53681.469497680664,134.20367374420167,53547.26582393646,53569.06036869769,0.0,2021-05-03,2021-04-30,target_exit,,next_close,
LRCX,SELL,1602.0,58.51750564575195,93745.04404449463,234.36261011123656,93510.6814343834,147079.7418030811,0.0,2021-05-03,2021-04-30,target_exit,,next_close,
ORLY,SELL,96.0,36.99733352661133,3551.7440185546875,8.879360046386719,3542.8646585083006,150622.6064615894,1342.0,2021-05-03,2021-04-30,target_rebalance,0.2477878309004271,next_close,
GOOG,BUY,425.0,118.78330993652344,50482.90672302246,126.20726680755615,-50609.11398983002,100013.49247175938,425.0,2021-05-03,2021-04-30,target_rebalance,0.2522121690995728,next_close,
NVDA,BUY,6741.0,14.799447059631348,99763.07262897491,249.4076815724373,-100012.48031054735,1.0121612120274222,6741.0,2021-05-03,2021-04-30,target_rebalance,0.5,next_close,
ORLY,SELL,1342.0,35.84333419799805,48101.75449371338,120.25438623428344,47981.50010747909,47982.51226869112,0.0,2021-06-01,2021-05-28,target_exit,,next_close,
NVDA,SELL,2572.0,16.223608016967773,41727.11981964111,104.31779954910279,41622.80202009201,89605.31428878312,4169.0,2021-06-01,2021-05-28,target_rebalance,0.3242476496640399,next_close,
GOOG,BUY,100.0,120.50119018554688,12050.119018554688,30.12529754638672,-12080.244316101074,77525.06997268205,525.0,2021-06-01,2021-05-28,target_rebalance,0.303815002049331,next_close,
CRWD,BUY,348.0,222.07000732421875,77280.36254882812,193.2009063720703,-77473.5634552002,51.50651748184464,348.0,2021-06-01,2021-05-28,target_rebalance,0.3719373482866291,next_close,
CRWD,SELL,174.0,215.41000366210938,37481.34063720703,93.70335159301759,37387.637285614015,37439.14380309586,174.0,2021-06-07,2021-06-04,weekly_relative_trim,,next_close,weekly_relative_trim
CRWD,SELL,174.0,251.16000366210938,43701.84063720703,109.25460159301758,43592.58603561401,81031.72983870987,0.0,2021-07-01,2021-06-30,target_exit,,next_close,
GOOG,SELL,525.0,125.33946990966797,65803.22170257568,164.5080542564392,65638.71364831924,146670.44348702912,0.0,2021-07-01,2021-06-30,target_exit,,next_close,
NVDA,SELL,686.0,20.165803909301758,13833.741481781006,34.58435370445252,13799.157128076553,160469.60061510568,3483.0,2021-07-01,2021-06-30,target_rebalance,0.3043621259082716,next_close,
GOOGL,BUY,608.0,121.44080352783203,73836.00854492188,184.5900213623047,-74020.59856628418,86449.0020488215,608.0,2021-07-01,2021-06-30,target_rebalance,0.3202642068525415,next_close,
ABT,BUY,808.0,106.65518951416016,86177.3931274414,215.4434828186035,-86392.83661026001,56.165438561482006,808.0,2021-07-01,2021-06-30,target_rebalance,0.3753736672391868,next_close,
GOOGL,SELL,608.0,133.7490692138672,81319.43408203125,203.29858520507813,81116.13549682617,81172.30093538766,0.0,2021-08-02,2021-07-30,target_exit,,next_close,
NVDA,SELL,3483.0,19.704864501953125,68632.04306030273,171.58010765075684,68460.46295265197,149632.76388803963,0.0,2021-08-02,2021-07-30,target_exit,,next_close,
ABT,SELL,291.0,110.49711608886719,32154.66078186035,80.38665195465089,32074.2741299057,181707.03801794534,517.0,2021-08-02,2021-07-30,target_rebalance,0.2387194490066501,next_close,
DXCM,BUY,488.0,127.8375015258789,62384.700744628906,155.96175186157228,-62540.66249649048,119166.37552145486,488.0,2021-08-02,2021-07-30,target_rebalance,0.2612805509933497,next_close,
MA,BUY,325.0,364.93408203125,118603.57666015625,296.5089416503906,-118900.08560180664,266.2899196482176,325.0,2021-08-02,2021-07-30,target_rebalance,0.5,next_close,
MA,SELL,162.0,351.0761413574219,56874.334899902344,142.18583724975585,56732.149062652585,56998.4389823008,163.0,2021-08-23,2021-08-20,weekly_relative_trim,,next_close,weekly_relative_trim
ABT,SELL,517.0,116.41858673095703,60188.409339904785,150.47102334976196,60037.938316555024,117036.37729885583,0.0,2021-09-01,2021-08-31,target_exit,,next_close,
DXCM,BUY,108.0,136.22999572753906,14712.839538574219,36.782098846435545,-14749.621637420654,102286.75566143518,596.0,2021-09-01,2021-08-31,target_rebalance,0.3400832494390096,next_close,
MA,BUY,51.0,339.95098876953125,17337.500427246094,43.34375106811523,-17380.844178314208,84905.91148312097,214.0,2021-09-01,2021-08-31,target_rebalance,0.3048396220402016,next_close,
LRCX,BUY,1486.0,56.97611999511719,84666.51431274414,211.66628578186035,-84878.180598526,27.73088459497376,1486.0,2021-09-01,2021-08-31,target_rebalance,0.3550771285207886,next_close,
MA,SELL,214.0,333.96044921875,71467.5361328125,178.66884033203127,71288.86729248047,71316.59817707544,0.0,2021-09-22,2021-09-21,daily_hard_stop_exit,,next_close,daily_hard_stop_exit
DXCM,SELL,596.0,137.47999572753906,81938.07745361328,204.8451936340332,81733.23225997925,153049.83043705468,0.0,2021-10-01,2021-09-30,target_exit,,next_close,
LRCX,SELL,1486.0,54.25438690185547,80622.01893615723,201.55504734039306,80420.46388881683,233470.2943258715,0.0,2021-10-01,2021-09-30,target_exit,,next_close,
CPRT,BUY,1950.0,34.98249816894531,68215.87142944336,170.5396785736084,-68386.41110801697,165083.88321785454,1950.0,2021-10-01,2021-09-30,target_rebalance,0.2923015639276853,next_close,
PANW,BUY,974.0,81.08499908447266,78976.78910827637,197.4419727706909,-79174.23108104705,85909.65213680749,974.0,2021-10-01,2021-09-30,target_rebalance,0.3383397454906732,next_close,
