rebalance_date,ticker,weight,raw_score,portfolio_sleeve_label,portfolio_sleeve_role,portfolio_selection_path,period_forward_return,weighted_forward_return,target_n,entry_signal_breakdown,regime_state,regime_state_score,engine_version,Name,sector,concentrated_score,concentrated_selection_source,raw_period_forward_return,risk_adjusted_forward_return,raw_weighted_forward_return,position_risk_action,position_risk_reason,position_risk_hard_stop,position_risk_enabled,weighting_mode,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_defensive_rotation_action,target_stock_names,portfolio_mode,source_journal
2019-05-31,PEG,0.1917534160554332,2.80658202947352,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0056198729262377,0.0010776298314035,7,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4260332770394785, ""portfolio_risk_entry_block_score"": 0.1604166666666666, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",risk_off_alert,0,2026-05-14-conc-short-rs-trap-exempt,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.6109677837073315,preferred_final_label,0.0056198729262377,0.0056198729262377,0.0010776298314035,hold,hold,-0.08,True,score_power,initial_rebalance,1,2019-06-28,0.4260332770394785,0.1604166666666666,neutral,7,concentrated_alpha,concentrated_champion
2019-05-31,ORLY,0.1731412849467817,3.5980633786398046,concentrated_alpha,concentrated_alpha,preferred_final_label,0.004064687196297,0.0007037651640736,7,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.3428473064181476, ""portfolio_risk_entry_block_score"": 0.146875, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",risk_off_alert,0,2026-05-14-conc-short-rs-trap-exempt,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.5926415185423074,preferred_final_label,0.004064687196297,0.004064687196297,0.0007037651640736,hold,hold,-0.08,True,score_power,initial_rebalance,1,2019-06-28,0.3428473064181476,0.146875,neutral,7,concentrated_alpha,concentrated_champion
2019-05-31,ELS,0.1467706566971812,2.828482244030279,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0087208649227956,0.0012799670716861,7,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5172825089865181, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",risk_off_alert,0,2026-05-14-conc-short-rs-trap-exempt,EQUITY LIFESTYLE PROPERTIES REIT I,Real Estate,0.5648958412763999,preferred_final_label,0.0087208649227956,0.0087208649227956,0.0012799670716861,hold,hold,-0.08,True,score_power,initial_rebalance,1,2019-06-28,0.5172825089865181,0.1333333333333333,neutral,7,concentrated_alpha,concentrated_champion
2019-05-31,FDS,0.1436983433999651,2.19593528001689,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0423834400361335,0.0060904301207841,7,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4850663069908485, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",risk_off_alert,0,2026-05-14-conc-short-rs-trap-exempt,FACTSET RESEARCH SYSTEMS INC,Financials,0.5615062920577141,preferred_final_label,0.0423834400361335,0.0423834400361335,0.0060904301207841,hold,hold,-0.08,True,score_power,initial_rebalance,1,2019-06-28,0.4850663069908485,0.0,neutral,7,concentrated_alpha,concentrated_champion
2019-05-31,WRB,0.1323183575550441,2.120795359318212,concentrated_alpha,concentrated_alpha,preferred_final_label,0.075659992354282,0.0100112059209457,7,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5299512725175677, ""portfolio_risk_entry_block_score"": 0.0, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",risk_off_alert,0,2026-05-14-conc-short-rs-trap-exempt,WR BERKLEY CORP,Financials,0.5486241926673802,preferred_final_label,0.075659992354282,0.075659992354282,0.0100112059209457,hold,hold,-0.08,True,score_power,initial_rebalance,1,2019-06-28,0.5299512725175677,0.0,neutral,7,concentrated_alpha,concentrated_champion
2019-05-31,TSCO,0.123926647498157,1.7421733807340476,concentrated_alpha,concentrated_alpha,preferred_final_label,0.0915497090924446,0.0113454485272582,7,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4847438335110673, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",risk_off_alert,0,2026-05-14-conc-short-rs-trap-exempt,TRACTOR SUPPLY,Consumer Discretionary,0.5387659097807052,preferred_final_label,0.0915497090924446,0.0915497090924446,0.0113454485272582,hold,hold,-0.08,True,score_power,initial_rebalance,1,2019-06-28,0.4847438335110673,0.1333333333333333,neutral,7,concentrated_alpha,concentrated_champion
2019-05-31,AMT,0.0883912938474375,3.852886789112009,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0142452452857374,-0.0012591556619804,7,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5324472062793145, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",risk_off_alert,0,2026-05-14-conc-short-rs-trap-exempt,AMERICAN TOWER REIT CORP,Real Estate,0.4927482548808974,preferred_final_label,-0.0142452452857374,-0.0142452452857374,-0.0012591556619804,hold,hold,-0.08,True,score_power,initial_rebalance,1,2019-06-28,0.5324472062793145,0.1333333333333333,neutral,7,concentrated_alpha,concentrated_champion
2019-06-28,PEG,0.1754399302344647,1.7397478026137811,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0283917820445713,-0.0049810522611317,7,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.3644243451288372, ""portfolio_risk_entry_block_score"": 0.1739583333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,0.5697769449299882,preferred_final_label,-0.0283917820445713,-0.0283917820445713,-0.0049810522611317,hold,hold,-0.08,True,score_power,rebalance,1,2019-07-31,0.3644243451288372,0.1739583333333333,neutral,7,concentrated_alpha,concentrated_champion
2019-06-28,FDS,0.1753292568676166,2.020006241970816,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0446917476811734,-0.0078357709090551,7,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.4873076918904592, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,FACTSET RESEARCH SYSTEMS INC,Financials,0.5696766288382167,preferred_final_label,-0.0446917476811734,-0.0446917476811734,-0.0078357709090551,hold,hold,-0.08,True,score_power,rebalance,1,2019-07-31,0.4873076918904592,0.1333333333333333,neutral,7,concentrated_alpha,concentrated_champion
2019-06-28,TSCO,0.1565386991001784,1.6038669326619222,concentrated_alpha,concentrated_alpha,preferred_final_label,-0.0080960127057739,-0.0012673392968603,7,"{""breakout_setup_quality_score"": 0.0, ""broken_momentum_penalty"": 0.0, ""entry_quality_score"": 0.0, ""explosion_entry_score"": 0.0, ""explosion_exit_score"": 0.0, ""explosion_net_score"": 0.0, ""h1_oversold_value_score"": 0.0, ""h6_dynamic_leader_score"": 0.0, ""portfolio_hold_policy_exit_risk"": 0.0, ""portfolio_monster_early_score"": 0.5377635342830583, ""portfolio_risk_entry_block_score"": 0.1333333333333333, ""relative_strength_composite"": 0.0, ""rs_acceleration_score"": 0.0, ""selection_confirmation_score"": 0.0, ""stage2_overext_penalty"": 0.0, ""theme_phase_multiplier_max"": 0.0, ""theme_phase_multiplier_primary"": 0.0}",balanced,0,2026-05-14-conc-short-rs-trap-exempt,TRACTOR SUPPLY,Consumer Discretionary,0.5521592366465422,preferred_final_label,-0.0080960127057739,-0.0080960127057739,-0.0012673392968603,hold,hold,-0.08,True,score_power,rebalance,1,2019-07-31,0.5377635342830583,0.1333333333333333,neutral,7,concentrated_alpha,concentrated_champion
