rebalance_date,target_n,single_name_cap,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,equity,drawdown
2022-05-31,3,0.5,-0.1983456754736669,0.004400364064794241,0.8800728129588481,-0.20274603953846115,0.0,3,"DAR,VLO,GTLS",1.049333041131434,-0.4793086037409865
2022-06-30,3,0.5,0.12880307631927945,0.005,1.0,0.12380307631927945,0.0,3,"VICI,AMGN,ENPH",1.1792436997069706,-0.4148454070711397
2022-07-29,3,0.5,0.09523069900563574,0.005,1.0,0.09023069900563574,0.0,3,"ALB,NEE,DHR",1.2856476830295225,-0.36204649912481046
2022-08-31,3,0.5,-0.025220747002282985,0.003415032450893051,0.6830064901786101,-0.028635779453176035,0.0,3,"DKS,NEE,ANET",1.2488321595238023,-0.38031479487725395
2022-09-30,3,0.5,0.0327102416649444,0.00375,0.75,0.0289602416649444,0.5,1,BJ,1.284998640662566,-0.3623685615807086
2022-10-31,3,0.5,-0.07820130087656256,0.00375,0.75,-0.08195130087656256,0.0,3,"WCC,DAR,AFG",1.1796913304356542,-0.41462328743896326
2022-11-30,3,0.5,-0.07939636710004792,0.005,1.0,-0.08439636710004793,0.0,3,"JBL,COST,CSCO",1.0801296678474628,-0.4640269553640838
2022-12-30,3,0.5,0.029861306105161956,0.005,1.0,0.024861306105161955,0.0,3,"AVGO,PG,ORCL",1.1069831021530854,-0.4507019654372747
2023-01-31,3,0.5,0.037887214511259634,0.005,1.0,0.03288721451125964,0.0,3,"AMAT,MA,ADI",1.1433886928939334,-0.43263708314399707
2023-02-28,3,0.5,0.05601053945713238,0.005,1.0,0.05101053945713238,0.0,3,"FTNT,AAPL,MOS",1.2017135669276384,-0.4036955946872002
2023-03-31,3,0.5,-0.005163472987508855,0.004539848730464292,0.9079697460928584,-0.009703321717973147,0.0,3,"NVDA,AVGO,AAPL",1.1900529535748865,-0.4094817281737949
2023-04-28,3,0.5,-0.10056674376784222,0.005,1.0,-0.10556674376784222,0.0,3,"AZO,KO,TRGP",1.0644229383546826,-0.4718208192659009
2023-05-31,3,0.5,0.07621512919900371,0.005,1.0,0.0712151291990037,0.0,3,"AVGO,MCK,AMD",1.1402259554319945,-0.4342064706696982
2023-06-30,3,0.5,0.036941349613838215,0.005,1.0,0.03194134961383822,0.0,3,"LOW,TRGP,MA",1.1766463113132206,-0.4161342617401115
2023-07-31,3,0.5,-0.017040167455906002,0.005,1.0,-0.022040167455906003,0.0,3,"ON,LNG,MTDR",1.1507128295755031,-0.4290027603831257
2023-08-31,3,0.5,-0.019671173466027644,0.0034006158465931945,0.6801231693186389,-0.023071789312620838,0.0,3,"FANG,LNG,DINO",1.1241638256122073,-0.4421766883936543
2023-09-29,3,0.5,0.020684674208904477,0.0004842527600023158,0.09685055200046316,0.02020042144890216,0.0,3,"FANG,LNG,UNH",1.146872408667184,-0.4309084224051838
2023-10-31,3,0.5,0.08536794371844927,0.005,1.0,0.08036794371844927,0.0,3,"ORLY,STLD,CTAS",1.2390441858591905,-0.3851717025264002
2023-11-30,3,0.5,0.04292297995671193,0.005,1.0,0.037922979956711934,0.0,3,"V,COST,AZO",1.286032433685009,-0.3618555813244895
2023-12-29,3,0.5,0.028112205813510194,0.0025,0.5,0.025612205813510196,0.0,3,"V,ADI,ELV",1.318970561059399,-0.3455112951346295
2024-01-31,3,0.5,0.02548364108959034,0.0025,0.5,0.02298364108959034,0.0,3,"ELV,ADI,HEI",1.3492853070425237,-0.3304687616448131
2024-02-29,3,0.5,-0.008189582362581271,0.005,1.0,-0.013189582362581272,0.0,3,"FTNT,TMO,KO",1.3314887973546656,-0.3392995990574198
2024-03-28,3,0.5,0.0018449337924457392,0.005,1.0,-0.003155066207554261,0.0,3,"PG,MRSH,FSLR",1.3272878620443949,-0.3413841525657513
2024-04-30,3,0.5,0.23483617893824263,0.004162606663192495,0.8325213326384989,0.23067357227505014,0.0,3,"CHRD,FSLR,NOC",1.6334580946194894,-0.18945888228113372
2024-05-31,3,0.5,0.07983653174347927,0.005,1.0,0.07483653174347926,0.0,3,"AAPL,MRSH,KO",1.7557004331691242,-0.1288007961955705
2024-06-28,3,0.5,-0.06748534263306855,0.005,1.0,-0.07248534263306855,0.0,3,"ANET,ACLS,TMUS",1.6284378857098334,-0.19194996898499106
2024-07-31,3,0.5,0.006340424667236808,0.005,1.0,0.0013404246672368081,0.0,3,"LNG,HD,MRSH",1.6306206840209019,-0.19086683879105704
2024-08-30,3,0.5,0.04029457121844841,0.005,1.0,0.035294571218448416,0.0,3,"BLDR,MA,ADBE",1.6881727418833528,-0.16230883080755965
2024-09-30,3,0.5,-0.037878399068835944,0.0010992525326147758,0.21985050652295518,-0.03897765160145072,0.0,3,"BLDR,MA,CSCO",1.6223717329071576,-0.19496006534995447
2024-10-31,3,0.5,0.11130671548151885,0.005,1.0,0.10630671548151885,0.0,3,"PANW,DECK,GOOGL",1.7948407431225777,-0.10937891406585154
2024-11-29,3,0.5,-0.009594470595838511,0.005,1.0,-0.014594470595838512,0.0,3,"MSFT,INTU,PG",1.7686459926728624,-0.12237705731655113
2024-12-31,3,0.5,0.0744794774946103,0.005,1.0,0.0694794774946103,0.0,3,"V,GOOGL,GOOG",1.8915305921167094,-0.06140027382162272
2025-01-31,3,0.5,0.057515329915083055,0.005,1.0,0.05251532991508306,0.0,3,"COST,MCK,DKNG",1.9908649452061908,-0.012109399543158594
2025-02-28,3,0.5,-0.08436755998025729,0.005,1.0,-0.08936755998025729,0.0,3,"UBER,PANW,AAPL",1.812946202802885,-0.10039477203341773
2025-03-31,3,0.5,-0.07056489443988789,0.005,1.0,-0.0755648944398879,0.0,3,"AMGN,MRSH,PG",1.6759511143628896,-0.16837334612228372
2025-04-30,3,0.5,0.045807465474765406,0.005,1.0,0.04080746547476541,0.0,3,"COST,MA,PANW",1.7443424315996479,-0.1344367701562741
2025-05-30,3,0.5,0.1895851884049533,0.005,1.0,0.1845851884049533,0.0,3,"NVDA,DASH,COIN",2.066322207979223,0.0
2025-06-30,3,0.5,0.11891188219325528,0.005,1.0,0.11391188219325528,0.0,3,"ANET,WMT,AMZN",2.3017008599078594,0.0
2025-07-31,3,0.5,0.06553838484998478,0.004268033586987039,0.8536067173974078,0.06127035126299774,0.0,3,"AMZN,GOOGL,GOOG",2.442726880096758,0.0
2025-08-29,3,0.5,0.042749642410146095,0.003452443260253211,0.6904886520506421,0.03929719914989288,0.0,3,"PDD,AMZN,MSI",2.538719204772717,0.0
2025-09-30,3,0.5,0.14985632167950969,0.005,1.0,0.14485632167950968,0.0,3,"NVDA,WDC,LRCX",2.906468730553222,0.0
2025-10-31,3,0.5,-0.03205439400714633,0.0028887167701523056,0.5777433540304611,-0.034943110777298635,0.0,3,"LRCX,MU,NVDA",2.8049076717307466,-0.034943110777298614
2025-11-28,3,0.5,-0.03646690017691076,0.005,1.0,-0.04146690017691076,0.0,3,"ATO,FICO,AEE",2.6885968453016367,-0.07496102846773633
2025-12-31,3,0.5,-0.043842665202457005,0.005,1.0,-0.048842665202457,0.0,3,"V,MA,DIS",2.5572786097221867,-0.12014239725351183
2026-01-30,3,0.5,0.07719346165426555,0.005,1.0,0.07219346165426554,0.0,3,"CME,CMCSA,PBA",2.7418974049724385,-0.05662243114841936
2026-02-27,3,0.5,-0.03881369124966609,0.005,1.0,-0.04381369124966609,0.0,3,"COST,DRS,PG",2.6217647586327155,-0.09795528468194314
2026-03-31,3,0.5,-0.04205713092709791,0.001021714881412283,0.2043429762824566,-0.043078845808510194,0.0,3,"COST,DRS,NFG",2.508822158849391,-0.13681432988551112
