ticker,Name,sector,universe_source,cik10,period,accepted,fund_period,fund_accepted,fund_source,fund_asof_quarter,feature_date,entry_date,rebalance_date,px,open_px,mktcap,fund_latest_period_overall,fund_latest_accepted_overall,fund_panel_raw_flow_4q_cov_mean,fund_panel_ttm_ready,fund_ttm_cum_fallback_used,fund_ttm_backfill_used,fund_ttm_fallback_used,fund_ttm_fallback_age_days,fund_effective_accepted,fund_effective_period,fund_effective_age_days,fund_join_status,fund_join_gap_days,event_regime_label,live_event_alert_label,selection_fundamental_confirmation_score,selection_market_confirmation_score,selection_confirmation_score,shares,assets,liabilities,revenues,cost_of_revenue,gross_profit,op_income,net_income,ocf,capex,revenues_ttm,cost_of_revenue_ttm,gross_profit_ttm,op_income_ttm,net_income_ttm,ocf_ttm,capex_ttm,ep_ttm,sp_ttm,fcfy_ttm,op_margin_ttm,roe_proxy,return_on_equity_effective,roa_proxy,asset_turnover_ttm,book_to_market_proxy,forward_pe_final,peg_final,capital_efficiency_score,sector_adjusted_quality_score,dividend_yield_ttm,dividend_payout_ratio,dividend_policy_score,garp_score,fundamental_presence_score,fundamental_reliability_score,sales_growth_yoy,net_income_growth_yoy,op_income_growth_yoy,ocf_growth_yoy,sales_cagr_3y,sales_cagr_5y,op_income_cagr_3y,op_income_cagr_5y,net_income_cagr_3y,net_income_cagr_5y,ocf_cagr_3y,ocf_cagr_5y,gross_margins,operating_margins,asset_growth_yoy,fund_history_quarters_available,accruals_to_assets,earn_gap_1d,rs_sector_6m,sales_cagr_1y,sales_cagr_2y,sales_cagr_best,op_income_cagr_1y,op_income_cagr_2y,op_income_cagr_best,net_income_cagr_1y,net_income_cagr_2y,net_income_cagr_best,ocf_cagr_1y,ocf_cagr_2y,ocf_cagr_best,debt_to_equity,eps_ttm,eps_growth_yoy,eps_cagr_1y,eps_cagr_2y,eps_cagr_3y,eps_cagr_5y,eps_cagr_best,fcf_ttm,fcf_growth_yoy,fcf_cagr_1y,fcf_cagr_2y,fcf_cagr_3y,fcf_cagr_5y,fcf_cagr_best,fcf_margin,net_margin,gross_margin_ttm,rule_of_40,sbc_to_revenue,rd_intensity,roic_approx,interest_coverage,dilution_penalty,sage_composite_score,sage_g_score,sage_v_score,sage_q_score,sage_c_score,sage_sector,mom_1m,mom_3m,mom_6m,mom_12m,mom_18m,mom_24m,mom_36m,multi_year_winner_score,persistence_trend_24m,fundamental_turnaround_acceleration_score,cashflow_inflection_under_loss_score,value_inflection_score,uptrend_continuation_score,uptrend_breakdown_penalty,dist_ma200,price_above_ma20,price_above_ma50,price_above_ma200,ma20_above_ma50,ma50_above_ma200,price_above_ma150,ma50_above_ma150,ma150_above_ma200,golden_cross_fresh_20d,death_cross_recent_20d,trend_template_full,trend_template_relaxed,high_tight_30_bonus,near_52w_high_pct,ma200_slope_1m,breakout_distance_63d,breakout_fresh_20d,breakout_volume_z,volume_dryup_20d,volatility_contraction_score,atr14_pct,post_breakout_hold_score,rsi14,macd_hist,bb_pb,obv_trend,vol_252d,dd_1y,dollar_vol_20d,forward_ps_final,gp_to_assets_ttm,roe_trend_4q,debt_to_equity_delta_4q,shares_yoy,margin_stability_8q,rev_growth_accel_4q,margin_trend_4q,ocf_ni_quality_4q,forward_value_score,revision_score,quality_trend_score,event_reaction_score,moat_proxy_score,profitability_inflection_score,anticipatory_growth_score,archetype_emerging_growth_score,archetype_compounder_score,archetype_cyclical_recovery_score,archetype_defensive_value_score,archetype_alignment_score,future_winner_scout_score,long_hold_compounder_score,revision_blueprint_score,growth_blueprint_score,valuation_blueprint_score,moat_quality_blueprint_score,technical_blueprint_score,macro_hedge_score,strategy_blueprint_score,val_residual_ep,val_residual_sp,val_residual_fcfy,spy_ret_1m,spy_ret_3m,spy_above_ma200,qqq_rel_spy_1m,smh_rel_spy_1m,vix_z_63d,vix_change_1m,dgs10_change_1m,hy_oas_level,hy_oas_change_1m,dxy_ret_1m,dba_ret_1m,gld_ret_1m,slv_ret_1m,cper_ret_1m,uso_ret_1m,ung_ret_1m,m2_yoy_lag1m,cpi_yoy,core_cpi_yoy,cpi_3m_ann,ppi_yoy,ppi_cpi_gap,unrate_level,unrate_3m_change,sahm_realtime,fed_assets_bil,reverse_repo_bil,tga_bil,net_liquidity_bil,fed_assets_change_1m_bil,reverse_repo_change_1m_bil,tga_change_1m_bil,net_liquidity_change_1m_bil,liquidity_impulse_score,liquidity_drain_score,fear_greed_score,fear_greed_delta_1w,fear_greed_risk_off_score,fear_greed_risk_on_score,macro_risk_off_score,market_regime_score,inflation_pressure_score,liquidity_regime_score,inflation_reacceleration_score,upstream_cost_pressure_score,labor_softening_score,stagflation_score,growth_liquidity_reentry_score,macro_beta_vix_interaction,macro_duration_rate_interaction,macro_tech_leadership_interaction,macro_semis_cycle_interaction,macro_energy_oil_interaction,macro_materials_copper_interaction,macro_defensive_riskoff_interaction,macro_momentum_regime_interaction,bench_ret_1m,bench_ret_3m,bench_ret_6m,bench_ret_12m,bench_dd_1y,rs_benchmark_3m,rs_benchmark_6m,rs_benchmark_12m,dd_gap_benchmark,systemic_crisis_score,carry_unwind_stress_score,war_oil_rate_shock_score,defensive_rotation_score,growth_reentry_score,live_event_risk_score,live_event_systemic_score,live_event_war_oil_rate_score,live_event_defensive_score,live_event_growth_reentry_score,rs_acceleration_score,h1_oversold_value_score,h6_dynamic_leader_score,stage2_overext_penalty,theme_phase_multiplier_primary,theme_phase_multiplier_max,rs_short_score,rs_long_score,rs_short_breakdown_penalty,short_extension_risk_penalty,cycle_recovery_score,eps_revision_score,early_cycle_inflection_score,entry_quality_score,ml_technical_agreement_score,sub_industry_rs_score,insider_cluster_boost_score,actual_report_age_days_latest,actual_report_age_days,actual_report_available,actual_priority_weight,proxy_fallback_weight,actual_results_score,sec13f_holders_count,sec13f_shares,sec13f_value,sec13f_delta_shares,sec13f_delta_value,sec_form345_txn_count,sec_form345_buy_shares,sec_form345_sell_shares,sec_form345_net_shares,sec_form345_buy_ratio,institutional_flow_actual_score,insider_flow_actual_score,institutional_flow_signal_score,insider_flow_signal_score,ownership_flow_pillar_score,fundamental_pillar_score,technical_pillar_score,event_revision_pillar_score,macro_pillar_score,compounder_pillar_score,multidimensional_breadth_score,multidimensional_confirmation_score,forward_pe,peg_ratio,trailing_pe,price_to_sales,market_cap_live,target_mean_price,target_median_price,recommendation_mean,earnings_growth,revenue_growth,return_on_equity_live,free_cashflow_live,current_price_live,av_forward_pe,av_peg_ratio,av_trailing_pe,av_price_to_sales,av_ev_to_ebitda,av_profit_margin,av_operating_margin,av_return_on_equity,av_quarterly_earnings_growth_yoy,av_quarterly_revenue_growth_yoy,eps_est_q_next,rev_est_q_next,eps_est_fy1,rev_est_fy1,eps_est_fy2,rev_est_fy2,eps_revision_proxy,ev_to_ebitda_final,target_upside_pct,analyst_coverage_proxy,earnings_growth_final,revenue_growth_final,institutional_holders_count,institutional_holders_shares,institutional_holders_value,mutualfund_holders_count,mutualfund_holders_shares,mutualfund_holders_value,insider_txn_count,insider_buy_shares,insider_sell_shares,insider_net_shares,insider_buy_ratio,institutional_ownership_proxy,institutional_holding_intensity,insider_net_shares_ratio,insider_buy_ratio_final,insider_txn_count_final,institutional_count_final,institutional_flow_score,insider_flow_score,industry,industry_group,subindustry,rs_industry_1m,rs_industry_3m,rs_industry_6m,rs_industry_12m,rs_industry_group_1m,rs_industry_group_3m,rs_industry_group_6m,rs_industry_group_12m,industry_mom_mean_3m,industry_mom_mean_6m,industry_mom_mean_12m,industry_group_mom_mean_3m,industry_group_mom_mean_6m,industry_group_mom_mean_12m,industry_breadth_above_ma200,industry_group_breadth_above_ma200,industry_group_strength_score,industry_within_leader_rank,oneil_leadership_score,industry_rotation_signal,industry_leader_gap,industry_leader_bonus_score,industry_laggard_penalty_score,profit_turn_positive_4q,cashflow_turn_positive_4q,roe_turn_positive_4q,any_profitability_turn_positive_4q,roe_sign_flip_pos,ocf_under_loss_growth,fcf_under_loss_growth,ni_loss_narrowing_4q,any_profit_sign_flip_pos,ni_sign_flip_pos,op_income_sign_flip_pos,ocf_sign_flip_pos,fcf_sign_flip_pos,gp_sign_flip_pos,phase11_p_entry,phase11_p_takeprofit,phase11_p_stoploss,sec_13f_manager_count,sec_13f_buying_manager_count,sec_13f_selling_manager_count,sec_13f_new_position_manager_count,sec_13f_consensus_buy_score,sec_13f_conviction_score,sec_13f_accumulation_score,sec_13f_new_position_score,sec_13f_breadth_score,sec_13f_crowding_score,sec_13f_stale_penalty,sec_13f_smart_money_score,institutional_evidence_score,institutional_evidence_confidence_score,insider_buy_count,ten_percent_owner_buy_count,ceo_cfo_buy_count,sec_form4_open_market_buy_score,sec_form4_cluster_buy_score,sec_form4_ceo_cfo_buy_score,sec_form4_ten_percent_owner_buy_score,sec_form4_net_buy_score,sec_form4_sale_pressure_score,sec_form4_sale_risk_score,early_evidence_score,evidence_confidence_score,etf_consensus_count,etf_weight_sum,etf_recent_add_score,etf_theme_leadership_score,etf_crowding_score,etf_holdings_score,etf_evidence_confidence,sec_form4_score,sec_13f_score,etf_holdings_score_shadow,market_confirmation_score,sector_theme_leadership_score,macro_regime_fit_score,smart_money_shadow_score,smart_money_evidence_source_count,smart_money_convergence_bonus,smart_money_risk_penalty,evidence_fusion_score,explosion_entry_score,explosion_exit_score,explosion_net_score,regime_state,regime_state_score,theme_horizon_primary,theme_holding_profile_primary,theme_event_risk_sensitivity_primary,theme_event_risk_sensitivity_max,theme_structural_growth_primary,theme_structural_growth_max,theme_target_hold_months_primary,theme_max_hold_months_primary,theme_short_cycle_flag_primary,theme_short_cycle_flag_max,market_style_regime_label,style_breakout_preference,style_turnaround_preference,style_quality_compounder_preference,style_cash_defense_preference,style_liquidity_tailwind_score,style_rate_pressure_score,style_inflation_pressure_score,style_overheat_risk_score,style_calendar_month,style_calendar_quarter,style_calendar_weekday,style_calendar_years_since_start,style_calendar_month_sin,style_calendar_month_cos,style_calendar_quarter_sin,style_calendar_quarter_cos,style_calendar_weekday_sin,style_calendar_weekday_cos,style_row_breakout_fit,style_row_turnaround_fit,style_row_compounder_fit,applied_gates_count,pattern_blocked,strategic_turnaround_fundamental_pass,latest_statement_repair_used,forward_ps,phase8c_growth_adj_valuation_active,revision_coverage_ratio,trailing_pe_recomputed,earnings_yield_recomputed,forward_pe_source,dividends_ttm_ps,shares_effective,institutional_actual_available,insider_actual_available,institutional_ownership_actual,institutional_holding_intensity_actual,institutional_delta_shares_ratio_actual,institutional_delta_value_ratio_actual,insider_net_shares_ratio_actual,market_breadth_above_ma200,market_breadth_above_ma150,market_trend_template_ratio,market_near_high_ratio,market_sector_participation,market_leadership_narrowing,market_overheat_ratio,market_breadth_regime_score,size_saturation_score,pricing_power_score,durability_proxy_score,dominance_proxy_score,sector_leader_score,within_sector_leader_score,leader_emergence_score,leader_safety_score,dynamic_leader_score,rs_market_composite,rs_sector_composite,relative_strength_composite,rs_market_acceleration,rs_sector_acceleration,crisis_sector_beneficiary_score,manual_moat_override_active,manual_moat_override_confidence,manual_moat_override_decay,manual_moat_override_strength,moat_score_manual,ai_infra_exposure,power_infra_exposure,defense_exposure,energy_hedge_exposure,structural_value_exposure,anticipatory_growth_confirmation,growth_onset_composite,dominant_archetype_score,dominant_archetype_confidence,dominant_archetype_label,watchlist_quality_penalty,core_fundamental_fields_present,sector_adjusted_fields_present,partial_scout_confirmation_score,future_winner_confirmation_score,early_scout_confirmation_score,adr_global_alpha_confirmation_score,adr_global_alpha_fallback_pass,sector_adjusted_fundamental_pass,partial_scout_fundamental_pass,future_winner_fundamental_pass,early_scout_fundamental_pass,fundamental_lane_label,core_fundamental_minimum_pass,pred_lin_ret,pred_lin_p,pred_future_winner_ret,pred_future_winner_p,pred_cat_ret,pred_cat_p,pred_rank,z_lin_ret,z_lin_p,z_cat_ret,z_cat_p,z_rank,score_linear,score_cat,score_ranker,overheat_signal_score,overheat_penalty,risk_penalty,ensemble_weight_linear,ensemble_weight_catboost,ensemble_weight_ranker,regime_ensemble_active,adaptive_ensemble_active,adaptive_ensemble_history_months,adaptive_quality_linear,adaptive_quality_catboost,adaptive_quality_ranker,score_model_core,score_quality_core,score_event_core,score_actual_core,score_garp_core,score_anticipatory_growth,score_archetype_mixture,score_future_winner_scout,score_future_winner_model,score_forward_revision_satellite,score_strategy_blueprint,score_flow_satellite,score_multidimensional_confirmation,score_fundamental_reliability_adjustment,score_missing_fundamental_penalty,score_market_fallback_confirmation,score_fundamental_confidence,score_rs_short_long_separation,score_core,score_satellite,score_model,score_live_overlay,score,score_sec_institutional_overlay,score_sec_insider_overlay,score_etf_holdings_overlay,score_evidence_fusion_overlay,score_focus_bonus,score_pre_focus_total,score_base_model,selection_ttm_confirmation_score,selection_live_growth_score,selection_flow_confirmation_score,focus_ai_infra_flag,focus_power_infra_flag,focus_hedge_flag,focus_primary_flag,focus_optional_flag,focus_direct_flag,focus_ai_infra_score,focus_power_infra_score,focus_hedge_score,focus_primary_score,focus_optional_score,focus_benchmark_alpha_score,focus_growth_regime_score,focus_defensive_regime_score,focus_live_event_growth_score,focus_live_event_defensive_score,focus_event_stress_penalty,focus_live_event_risk_penalty,focus_megacap_hugging_penalty,benchmark_beating_focus_score,sector_crowding_penalty,focus_bucket,score_focus_bonus_raw,focus_bonus_cap,score_total,score_fear_greed_satellite,minervini_trend_template_score,momentum_alive_relative_score,momentum_alive_absolute_score,momentum_alive_volume_score,broken_momentum_penalty,breakout_setup_quality_score,minervini_momentum_alive_score,minervini_trend_pass,fundamental_history_level_coverage,fundamental_history_change_coverage,fundamental_history_cagr_coverage,fundamental_history_quality_coverage,fundamental_history_depth_3y_score,fundamental_history_depth_5y_score,fundamental_history_coverage_score,growth_sleeve_technical_confirmation_score,growth_sleeve_data_confidence,growth_sleeve_sparse_history_penalty,data_history_quality_label,phase8d_ic_reweight_active,phase9_c1_rebalance_active,phase8b_long_lookback_active,long_horizon_alpha_composite,phase8d_long_horizon_alpha_active,hold_persistence_bonus,phase8a_hold_persistence_active,sleeve_core_l1_norm,sleeve_future_l1_norm,sleeve_early_l1_norm,sleeve_weight_renorm_active,sleeve_future_penalty_scale,sleeve_early_penalty_scale,regime_sleeve_multiplier_core,regime_sleeve_multiplier_future,regime_sleeve_multiplier_early,regime_sleeve_weights_active,phase7a_insider_accruals_active,portfolio_core_compounder_engine_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,phase8c_megacap_override_active,phase9_thesis_gate_active,phase9_core_eligible,phase9_future_eligible,phase9_early_eligible,phase9_unassigned,phase9_mktcap_percentile,phase9_c3_turnaround_active,phase9_c3_eps_turn_positive,phase9_c3_still_loss_branch,portfolio_sleeve_label_raw,portfolio_sleeve_label,portfolio_sleeve_confidence,portfolio_sleeve_promotion_signal,portfolio_sleeve_promoted,portfolio_candidate_minimum_pass,portfolio_candidate_gate_label,ranking_eligible,sleeve_rebalance_interval_months,score_rank,portfolio_monster_early_score,portfolio_risk_entry_block_score,portfolio_stale_mega_leader_score,portfolio_stale_leader_reason,portfolio_defensive_rotation_action,concentrated_preferred_sleeve,concentrated_preferred_sleeve_raw,concentrated_score,concentrated_risk_candidate_gate_pass,concentrated_entry_quality_gate_pass,concentrated_entry_quality_override,concentrated_monster_early_override,concentrated_selection_source,concentrated_target_n,weight,rank,portfolio_mode,weighting_mode,target_stock_names,recommended_rebalance_interval_months,monitoring_review_days,concentrated_strategy_cagr,concentrated_strategy_sharpe,concentrated_strategy_max_dd,concentrated_strategy_objective,last_trade_date,thesis_status,entry_price,reference_price,shares_held,held_days,unrealized_return,manual_lock
AMD,ADVANCED MICRO DEVICES INC,Information Technology,current_constituents_proxy_static_seed+strategic_global_hardware,0000002488,2026-04-29,2026-05-06,2026-04-29,2026-05-06,companyfacts,companyfacts,2026-06-12,,2026-06-12,511.57000732421875,499.69000244140625,834166380836.1057,2026-04-29,2026-05-06,0.5,1.0,0.0,0.0,1.0,37.0,2026-05-06,2026-03-28,37.0,matched_with_ttm_fallback,37.0,balanced,balanced,1.0,0.6433333333333334,1.0,1630600639.0,79642000000.0,,,,,,,,,34639000000.0,,17152000000.0,3694000000.0,4335000000.0,6493000000.0,129000000.0,0.005196804977509309,0.04152528895408188,0.007629173443337772,0.10664280146655504,,,0.05443107907887798,0.434933828884257,,151.8226,29.595048732943468,-0.08974824623064181,-0.48676979640142637,0.0,,0.0,-0.3303215736747435,0.8866666666666666,0.8626666666666667,0.3433779329067288,,,,0.13693523348816528,0.6055079470811326,0.4314727253455881,0.4529737607684794,0.4884338040270748,0.19462972976592563,0.22206231059922965,0.43372853501357533,0.4951644100580271,0.10664280146655504,0.035777919392386615,189.0,-0.028052933988508437,-0.030684218286820997,0.7875858619590833,0.34474039562943015,0.23673584518094537,0.13693523348816528,0.9486545399749386,2.0467167787804383,0.4314727253455881,1.650509018550931,1.2593163018916855,0.4884338040270748,1.1407219570477838,0.978193754205887,0.22206231059922965,,,1.6287165913347765,1.6374558230088851,1.2495594738527878,0.48291576468972797,0.1257325428531697,0.48291576468972797,6364000000.0,1.1967552640662755,1.2027001257043324,1.0240050231505156,0.2323119771831137,0.43639795154359584,0.2323119771831137,,,,,,,,,0.0015718880244297573,0.7980300791393143,0.6876665179547257,0.0,0.0010905244546018367,3.713827778276733,Semiconductor,0.14830529141238769,1.645276430729445,1.3104056162708777,3.222965246010502,2.691247715145188,2.047417776876085,3.341593816299101,6.0,1.0,0.0,0.28968207674987284,0.21831157095107506,0.581899066587827,0.0,1.014598055003423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-0.057048608517290766,0.14587671229887134,-0.057048608517290766,0.65,0.0,0.15196820028107627,-0.011738093277764206,0.06853133649245545,0.73,60.453819861497195,-8.162613704388619,0.6958190029337064,-1.6365618938131985e-05,0.04204219026869131,0.4504683462065978,15345596153.120728,17.92623670723001,0.2229675272339651,,,0.0015718880244297573,,0.0,,,-1.8622257713002792,0.0,-0.021757766434728876,0.20135203231760035,0.4897807253620837,0.4131708947710369,1.8820782258965016,2.7813952557694672,0.8471664179492112,-0.22914674470071608,-1.1513803927565436,1.0159778546817395,2.3735589740105354,1.0489614364246016,-0.010284905031327724,1.8177391197197217,-2.679678150343972,0.1984706818904525,3.72821404037137,-0.17941701961609338,0.8397158295468794,0.0,0.0,0.0,-0.0007543985133374731,0.12303632263681807,1.0,0.010030894825104775,0.08372962503888315,,,,,,,-0.08666898053574923,-0.10211380128938008,-0.2275992174654391,-0.017879344735997282,-0.11693884656483322,0.03369770989608245,0.0457598288904153,0.03779245836741563,0.027433094309685213,0.0731977426903978,0.07477482425307569,0.03698236588566006,4.3,0.0,0.13,6.0,0.454,6.0,6.0,-3.105000000000473,-0.193,-6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,0.050098950183516434,0.6505297585493404,-0.8004826511721923,0.07210410943283274,0.0,-0.4788474969039678,0.0,-0.23978427190182078,0.1417460444719525,0.0,0.0,0.010030894825104775,0.08372962503888315,-0.0,-0.0,-0.0,3.760794826895925,-0.0017181045773583259,0.12051373678980859,0.07910633280477675,0.23400263025053802,0.09097526724557936,1.5247626939396364,1.231299283466101,2.988962615759964,-0.35949307896101845,0.025732550032439464,0.01602130837117936,0.02576923414073424,0.026943077477202784,0.307993196024423,0.44463517776454026,0.3309730747905469,0.26347397576627973,0.24115377517394398,0.37286954797459704,0.0,0.0,0.0,0.0,0.95,0.95,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9959839357429718,0.0,37,37.0,1.0,0.7533333333333333,0.43500000000000005,0.44557156378171847,,,,,,,,,,,,,0.0,0.0,0.06666666666666667,-0.4429755628666543,4.6027423252468385,-0.4195949663671298,0.9981172682078316,1.7183396711765142,0.6666666666666666,0.41666666666666663,,,,,834166380836.1057,,,,,,,,511.57000732421875,,,,,,,,,,,,,,,,,,,,0.0,0.4884338040270748,0.3433779329067288,,,,,,,,,,,,0.0,0.0,,,,,0.0,0.0,Semiconductors,Semiconductors,Semiconductors,0.023998069351396575,0.7612984902265284,0.4074031085023314,1.6956026317497765,0.003521601180298317,0.8142134611474012,0.3906071076730555,1.4737850939933372,0.8839779405029163,0.9030025077685463,1.5273626142607257,0.8310629695820437,0.9197985085978221,1.7491801520171648,1.0,1.0,2.857500042055321,0.40703933747412013,1.1397101449275362,1.298781598517543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.7,0.4991967871485944,0.6505297585493404,,,,,0.23742207025678427,0.0,0.0,0.0,neutral,0,structural_growth,long_duration,0.15,0.15,1.0,1.0,36.0,84.0,0.0,0.0,balanced,0.3721609652294962,0.34247417536357333,0.3479466187796894,0.03186660671484988,0.18147696430744087,0.0,0.0,0.14455553941463006,6,2,4,7.953456536618754,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.22143577431155023,0.10752904717675342,0.12681690272200885,0,0,False,False,17.92623670723001,1.0,0.0,192.42592406830582,0.005196804977509309,finnhub,0.0,1630600639.0,0.0,0.0,,,,,,0.6336499321573948,0.6458616010854816,0.43012211668928085,0.9199457259158752,0.5882352941176471,0.11726878341079139,0.3880597014925373,0.5201655312686264,2.7171939448610116,-0.1560588299260936,0.29607902324707186,1.5102752921317046,1.780666446944966,0.49344798472995155,0.6613394714778321,-0.6603377261872672,0.8180462465483518,1.4861760805470192,0.27565505168567916,4.162877948261835,1.4861760805470192,0.27565505168567916,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.8626666666666667,1.6045231151248092,2.7813952557694672,1.934228837820256,emerging_growth,0.0,4,0,0.8571428571428571,1.0,0.875,1.0,False,False,False,True,True,full_ttm,True,0.04404571274869118,0.3521666634340401,0.13027541018164338,0.39459855644563907,0.1318700335891645,0.35222268353112046,0.0,2.562213344921989,6.0,5.932057620203258,6.0,0.0,3.7654386741992925,5.955837453132117,0.0,2.6685662108674646,0.7615296916332325,-0.3458465050387719,0.26112759279492814,0.43892586793407734,0.29994653927099457,True,True,12,-0.1437462374674141,-0.06612734581000927,-0.22481968255762563,3.9432775652396583,-0.005455874040905569,0.027719463115722986,0.060419504048801025,-0.043182712262023346,0.16572359404541057,0.10882575786869464,0.18332303446119158,0.2034524250226535,-0.1012585263144527,0.18473748250031347,0.0,0.03104444444444444,0.11605333333333334,0.0,0.6666666666666666,0.8626666666666667,1.0499999999999998,6.025938017777296,0.0,6.025938017777296,-0.1225068259933702,7.070649747009564,0.0,0.0,0.0,0.0,1.0659600289111846,6.025938017777296,3.9432775652396583,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6731382749065519,0.18744781574507557,-0.002050429815519879,0.20901652621720093,-0.016058309588620232,0.0,0.0,0.0,2.813212383033202,0.3920870897179754,emerging_leader,1.0659600289111846,,7.091898046688481,-0.02124829967891751,0.9524594929022577,5.435188119591766,5.781126501087932,0.3076505556916791,0.0,-0.05335799178167122,2.50427035479568,1.0,1.0,0.4444444444444444,1.0,0.7777777777777778,1.0,1.0,0.8277777777777778,0.7286666666666667,0.8277777777777778,0.0,full_history,1.0,1.0,1.0,-0.3621211908437273,1.0,0.0,1.0,10.77,19.26,15.64,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.670909201859699,0.9968833627439362,0.9450673475468796,1.0,1.0,1.0,0.0,0.0,0.0,0.9823609226594301,1.0,0.0,0.0,core_compounder,future_winner,0.01727200506568553,monster_early_override,True,True,core_strict,True,1,7.0,0.7319856246259608,0.10833333333333334,0.0,,promote_monster_early,True,False,0.8086918873711242,True,True,True,True,preferred_final_label,4,0.3198726627200985,1,concentrated_alpha,score_power,4,1,7,0.4224209608068923,1.6344927772858575,-0.18188130780445244,0.5362264929680851,,,,,,,,False
