rank,ticker,Name,sector,weight,score,score_model_core,score_total,score_focus_bonus,portfolio_seed_score,ensemble_weight_linear,ensemble_weight_catboost,ensemble_weight_ranker,adaptive_ensemble_active,adaptive_ensemble_history_months,adaptive_quality_linear,adaptive_quality_catboost,adaptive_quality_ranker,anticipatory_growth_score,profitability_inflection_score,dominant_archetype_label,archetype_alignment_score,portfolio_sleeve_label,portfolio_sleeve_confidence,portfolio_core_compounder_engine_score,portfolio_future_winner_engine_score,portfolio_early_scout_engine_score,portfolio_monster_slot,sage_sector,sage_composite_score,sage_g_score,sage_v_score,sage_q_score,sage_c_score,sleeve_target_core_compounder_weight,sleeve_target_future_winner_weight,sleeve_target_early_scout_weight,sleeve_invested_share,sleeve_growth_signal,sleeve_risk_signal,future_winner_regime_strength,early_scout_regime_strength,future_winner_scout_score,long_hold_compounder_score,score_future_winner_model,pred_future_winner_ret,pred_future_winner_p,strategy_blueprint_score,stagflation_score,growth_liquidity_reentry_score,m2_yoy_lag1m,fed_assets_bil,reverse_repo_bil,tga_bil,net_liquidity_bil,net_liquidity_change_1m_bil,liquidity_impulse_score,liquidity_drain_score,fear_greed_score,fear_greed_delta_1w,fear_greed_risk_off_score,fear_greed_risk_on_score,fund_join_status,fundamental_reliability_score,core_fundamental_fields_present,sector_adjusted_fields_present,partial_scout_confirmation_score,fundamental_lane_label,latest_statement_repair_used,revenues_ttm,gross_profit_ttm,op_income_ttm,net_income_ttm,op_margin_ttm,gross_margins,operating_margins,roe_proxy,roa_proxy,asset_turnover_ttm,book_to_market_proxy,capital_efficiency_score,sector_adjusted_quality_score,market_cap_live,current_price_live,return_on_equity_effective,revenue_growth_final,earnings_growth_final,forward_pe_final,peg_final,sales_growth_yoy,net_income_growth_yoy,op_income_growth_yoy,ocf_growth_yoy,sales_cagr_3y,sales_cagr_5y,net_income_cagr_3y,net_income_cagr_5y,op_income_cagr_3y,op_income_cagr_5y,ocf_cagr_3y,ocf_cagr_5y,ep_ttm,sp_ttm,fcfy_ttm,price_above_ma20,ma20_above_ma50,golden_cross_fresh_20d,death_cross_recent_20d,breakout_fresh_20d,breakout_volume_z,volume_dryup_20d,post_breakout_hold_score,held_from_prev_rebalance,prev_weight,portfolio_hold_policy_seed_bonus,portfolio_hold_policy_bonus,portfolio_hold_policy_support,portfolio_hold_policy_exit_risk,target_n,weight_cap,cash_target,prev_holdings_applied,prev_holdings_count,rebalance_action,active_rebalance_interval_months,sleeve_rebalance_interval_months,scheduled_rebalance_due,recommended_rebalance_interval_months,next_scheduled_rebalance_date,recommended_next_run_date,recommended_next_run_mode,atr14_pct,event_regime_label,live_event_alert_label,applied_regime_sleeve_policy_label,applied_regime_sleeve_live_label,applied_regime_sleeve_source_label,backtest_usable,research_only_backtest,research_only_output,entry_date,last_trade_date,thesis_status,entry_price,reference_price,shares_held,held_days,unrealized_return,manual_lock
1,CAT,CATERPILLAR INC,Industrials,0.19906285355235634,4.779363963607685,4.3292904824637946,4.790541795170062,0.10925971085850279,6.069991054233775,0.26112759279492814,0.43892586793407734,0.29994653927099457,True,12,-0.1437462374674141,-0.06612734581000927,-0.22481968255762563,0.29689512398426704,-0.5019904376095743,defensive_value,0.09171050517342336,core_compounder,0.05021004213419023,0.35405203882494024,0.20342191242236954,0.11052792644929066,,Industrial,0.6472677910088499,0.4374108973890372,-1.105244597486519,2.3997608523135203,1.136966088106244,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,0.23354190458474353,-0.10411668381273645,0.08084456246772519,-0.12862330031231653,0.18973640637243705,0.47584663935306204,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_with_ttm,0.9971950000000002,5,0,0.5714285714285714,full_ttm,False,70755000000.0,59427000000.0,11657000000.0,9430000000.0,0.16475160766023603,0.8398982404070384,0.16475160766023603,0.5053590568060021,0.09869178440607013,0.740502354788069,0.04448764889315836,1.0615064430574597,-0.11858866959949627,419442260138.62634,910.5700073242188,0.5053590568060021,0.11849697276276894,-0.05121239561324076,44.1723,1.5747700534759357,0.11849697276276894,-0.05121239561324076,-0.03915265413781732,0.09297374024130578,0.046693358607869495,0.41475237522364283,0.0986288962655979,0.5059037681272072,0.09905999711727587,0.18625664650172724,0.10924680423148714,0.11576229203568889,0.02248223628416309,0.16868829568249838,0.02260382632133089,1.0,1.0,0.0,0.0,0.7,0.0,-0.11746540700088315,0.74,0.0,0.0,0.0,0.0,0.0,0.0,18,0.2366562039442111,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.039054823837412274,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
2,TXN,TEXAS INSTRUMENT INC,Information Technology,0.0948025388376533,5.183801464386291,5.105264974333629,5.157951702211996,0.6504232262182494,6.61408566936106,0.26112759279492814,0.43892586793407734,0.29994653927099457,True,12,-0.1437462374674141,-0.06612734581000927,-0.22481968255762563,0.48414720133505235,-0.11560126872556442,emerging_growth,0.46615028239874395,core_compounder,0.005756704846128206,0.4308304347120734,0.41356032017368877,0.2777254600417153,,Semiconductor,0.14362142754775453,-0.2701986253719218,0.0,1.7171425833640927e-05,1.5879110238097915,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,0.979098673849118,0.5669128252482778,0.03245516376851446,-0.30122237379290495,0.11335137676935886,0.3570520105784297,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_with_ttm_fallback,0.9221950000000001,5,0,0.8571428571428571,full_ttm,False,17682000000.0,10083000000.0,6023000000.0,4973000000.0,0.3406288881348264,0.5702409229725144,0.3406288881348264,0.3055982301972593,0.14459337655918356,0.5141162445846539,0.06122304431642371,0.7806999450030075,0.5387115145137586,274047136782.10754,301.1199951171875,0.3055982301972593,0.13049037785307838,-0.17036842078522907,49.3878,1.576374082349186,0.13049037785307838,,,,-0.04066847755511693,0.34114857600878756,-0.17036842078522907,-0.022352030568351555,-0.15936235032532153,0.2714441541291348,-0.06388230530054761,0.03105049778816804,0.01814651325459382,0.06452174690684254,0.009498365976615264,0.0,1.0,0.0,0.0,0.35,0.0,-0.0834183963046724,0.47000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,18,0.2366562039442111,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.04717863259866483,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
3,TKR,TIMKEN,Industrials,0.06367585138765486,3.6243446517467226,0.17686690508564257,3.6051550703088724,1.1180887341291375,6.389313907080893,0.26112759279492814,0.43892586793407734,0.29994653927099457,True,12,-0.1437462374674141,-0.06612734581000927,-0.22481968255762563,1.6982427152838617,0.5217324264886752,emerging_growth,1.3087675725050485,early_scout,0.0373247043602879,0.7989887127074657,0.9802125442808486,0.8682384311999849,True,Industrial,1.9134722386997198,4.64239351501431,0.30239098976169876,-0.045450674879758346,1.4959961981615078,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,1.9325615201325559,0.6342295036611941,0.06898906964485377,-0.21089164577388428,0.15033573119847723,1.1923279844140218,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_with_ttm_fallback,0.8791666666666667,4,0,0.8571428571428571,full_ttm,False,4581800000.0,1393300000.0,540600000.0,317300000.0,0.11798856344668035,0.30409446069230434,0.11798856344668035,,0.04610913318317227,0.6658141393591513,,0.018129664210072588,-0.03731153107873001,9524917370.935669,137.05999755859375,,3.2676974664679586,0.4737609509670724,30.01864913626117,0.6336243853569,3.2676974664679586,,,,0.6176651529776076,0.38734008922655416,0.4737609509670724,0.4183054257786114,-0.03781897503335474,0.035128040905960445,0.06120387053751797,-0.008202408863474009,0.033312624943940106,0.4810330443370463,0.0557695126700945,1.0,1.0,0.0,0.0,0.95,0.0,-0.30429319289748125,0.99,0.0,0.0,0.0,0.0,0.0,0.0,18,0.2366562039442111,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.033374319468047135,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
4,UMC,United Microelectronics,Semiconductors,0.06155760764524122,4.293546060692312,1.0586714985737544,4.310972402533996,1.2608101462623138,6.314975606427022,0.26112759279492814,0.43892586793407734,0.29994653927099457,True,12,-0.1437462374674141,-0.06612734581000927,-0.22481968255762563,1.1884961558843463,0.8226295052551151,emerging_growth,0.8887722938005849,future_winner,0.01727200506568553,0.6636217983006324,0.9968833627439362,0.9450673475468796,True,Semiconductor,0.4977210654662333,-0.03782803601341772,0.0,-0.15939999953098336,3.6720725196911688,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,1.5836079968025665,1.0557563991441474,0.06562724245514855,-0.2552596762877084,0.16243166762126704,0.8271095635363228,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_no_ttm,0.37978,4,0,0.8571428571428571,full_ttm,False,,2307230000.0,1574034000.0,1484435000.0,,,,0.1330974325730443,0.08689275577120185,,0.20548718415245548,0.15793846843552373,0.25422077560672063,54275866624.0,21.6299991607666,0.1330974325730443,,0.9990209822228147,31.3728,4.375564853556486,,0.9990209822228147,1.015341358674359,,,,-0.06622634439772945,0.575042799816387,-0.054661512018782554,0.5730339193048812,,,0.027349816637356177,,,1.0,1.0,0.0,0.0,0.55,0.0,-0.31466044830413,0.71,0.0,0.0,0.0,0.0,0.0,0.0,18,0.2366562039442111,0.0,False,0,full_rebalance,1,2,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.07222113333045192,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
5,NUE,NUCOR CORP,Materials,0.055037013376686796,4.276146622757281,1.4836897137188558,4.292016900490649,1.1015868201679095,6.046976126566607,0.26112759279492814,0.43892586793407734,0.29994653927099457,True,12,-0.1437462374674141,-0.06612734581000927,-0.22481968255762563,1.2473739034098992,0.9071783945938307,emerging_growth,0.9399522937031255,future_winner,0.025225078846727127,0.5657781998134356,0.641453436353617,0.514317808757996,,Energy,0.08311219599452771,0.544724105048391,-1.0741887009630449,-0.5461569818985517,1.9836345329532667,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,1.0623065185947795,0.5914616074966663,-0.004367568537746981,-0.44065193140926384,0.06762524139267198,0.9223279367747517,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_no_ttm,0.580585,4,7,0.8571428571428571,full_ttm,False,32494000000.0,3878000000.0,,1737000000.0,,0.11934510986643689,,0.07851202314228892,0.048744212150975165,0.9118563210326925,0.37171850956144536,0.16009371746503387,-0.017536319329224115,60658803422.52045,266.3500061035156,0.07851202314228892,3.592142453363482,-0.3878893963259773,34.92159091682237,,3.592142453363482,,,,0.5499575868571518,0.43940906166950455,-0.3878893963259773,0.1935846018974945,,,-0.3151772643032652,0.03699803894886755,0.02863557970144716,0.5356848168214301,-0.0030993028116707345,1.0,1.0,0.0,0.0,1.0,-0.43034164044230544,0.03894142815780721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.2366562039442111,0.0,False,0,full_rebalance,1,2,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.030915270015619622,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
6,OKE,ONEOK INC,Energy,0.054557596006626095,3.798878286551116,1.6754467803555875,3.7877773339723464,0.8221944941714647,5.163298660384658,0.26112759279492814,0.43892586793407734,0.29994653927099457,True,12,-0.1437462374674141,-0.06612734581000927,-0.22481968255762563,1.027607215434751,0.6907862841110477,cyclical_recovery,1.018768231898366,future_winner,0.009913888352466057,0.6302646481159037,0.6005229830585055,0.38974098365843274,,Energy,0.5829698121112306,0.9726887031861966,0.7394996816409742,-0.038118505242473344,0.44788981264291083,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,0.9522253128676008,0.5425677875852567,0.06200196223222993,-0.3866847575698248,0.2040550418535241,0.8417715836781826,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_with_ttm_fallback,0.8791666666666667,4,6,1.0,full_ttm,False,33629000000.0,10256000000.0,5741000000.0,3393000000.0,0.17071575128609237,0.3049748728775759,0.17071575128609237,,0.04974854478542,0.49307215225136725,,-0.07576270984962757,0.15655763957600402,57074673755.430786,90.58999633789062,,0.5498663471287677,0.2538196521045266,15.7464,0.5122446324007808,0.5498663471287677,,,,0.14523148596455115,0.6725043056260052,0.2538196521045266,0.6162352459467151,0.2692187572677891,0.6053222318441056,0.2442821513962259,0.24144318353022065,0.05944843442363345,0.5892105514978984,0.042873657245691435,1.0,1.0,0.0,0.0,0.15000000000000002,0.0,0.20122331721101216,0.63,0.0,0.0,0.0,0.0,0.0,0.0,18,0.2366562039442111,0.0,False,0,full_rebalance,1,2,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.02882689593343257,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
7,NXPI,NXP Semiconductors,Semiconductors,0.054192501407034556,5.294163249855912,4.264264919646506,5.2675414519432815,0.6690853518743939,6.530582150382106,0.26112759279492814,0.43892586793407734,0.29994653927099457,True,12,-0.1437462374674141,-0.06612734581000927,-0.22481968255762563,0.7484309686958402,1.3655855476336194,emerging_growth,0.9419361077119006,future_winner,0.009255251220686397,0.32403563910555305,0.30823593769103974,0.35180139276761224,,Semiconductor,0.04297045116136207,-0.16622672168454497,0.0,-0.03633829059867941,0.7348958426708178,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,1.098996463094161,0.9772741597222405,-0.025962353182993503,-0.6649811198175483,0.08068629274826723,0.25013534516193875,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_with_ttm_fallback,0.9165850000000001,5,0,0.8571428571428571,full_ttm,False,12269000000.0,6716000000.0,3047000000.0,2068000000.0,0.24834949873665335,0.5473958757844976,0.24834949873665335,0.19787580135872165,0.07627337439604617,0.45251355438350604,0.14647583122612964,0.17174860201942344,0.16637179519398795,76968329216.0,304.8599853515625,0.19787580135872165,-0.027350562866656047,-0.09958017844123745,28.1648,0.25026479473964813,-0.027350562866656047,,,,-0.02420329335644844,0.07335958253485009,-0.09958017844123745,0.9165969197690647,-0.07071009624452484,0.4878627024046702,-0.1020381627465421,0.025866822391735766,0.026868193984001785,0.15940322630063727,0.03520928708735244,0.0,1.0,0.0,0.0,0.35,0.0,-0.10132329048476563,0.47000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,18,0.2366562039442111,0.0,False,0,full_rebalance,1,2,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.05265415795121935,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
8,RKLB,ROCKET LAB CORP,Industrials,0.051916576624400086,2.5516854390049524,0.44210559796254434,2.5642023379204426,0.6676944744440378,4.801670801838234,0.26112759279492814,0.43892586793407734,0.29994653927099457,True,12,-0.1437462374674141,-0.06612734581000927,-0.22481968255762563,1.824401680778711,1.4759449592061058,emerging_growth,0.9166811642686621,future_winner,0.01564104268152407,0.12575989907451277,0.9919904755914518,0.9450673475468796,,Industrial,0.8877950837377049,3.7046549026790108,-2.086737508263589,-1.2000000000000002,2.752334965772989,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,2.0319511039799885,0.39539703458413866,0.0840868907158837,-0.4543851356957168,0.24985052789396237,0.5587796815480085,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_with_ttm_fallback,0.9085,5,0,0.8571428571428571,full_ttm,False,601799000.0,207181000.0,-228838000.0,-198209000.0,-0.38025653083504624,0.3442694321525958,-0.38025653083504624,-0.11511370882781002,-0.07028835000448591,0.21340836563601862,0.03821180296514271,-1.3720738579597134,-1.930009043249809,59258313512.85843,102.38999938964844,-0.11511370882781002,0.3795957947246076,,,,0.3795957947246076,,,,0.4180486722213492,,,,,,,,-0.0033448302567198563,0.010155520201725214,-0.005430562918908779,0.0,1.0,0.0,0.0,0.4,0.0,-0.04142719671053152,0.48,0.0,0.0,0.0,0.0,0.0,0.0,18,0.2366562039442111,0.0,False,0,full_rebalance,1,2,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.1189094735657067,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
9,KNX,KNIGHT-SWIFT TRANSPORTATION HOLDIN,Industrials,0.04000000000000001,3.1281437214531036,1.6404267827972323,3.137192331206188,0.40751949548921723,4.553299464255027,0.26112759279492814,0.43892586793407734,0.29994653927099457,True,12,-0.1437462374674141,-0.06612734581000927,-0.22481968255762563,0.7967922113244351,0.6809255906410738,emerging_growth,0.24331468417661958,early_scout,0.030094715230077545,-0.07288841232249324,0.4419040292527751,0.5321881749430077,,Industrial,-0.010432809510338259,-1.2391444587199785,0.6337723661689683,-0.10543309566736928,1.9412195561083632,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,1.1453383281669631,-0.3460089772416898,0.010002608199597075,-0.4562904994506256,0.10251796907716437,-0.06774792384278082,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_with_ttm_fallback,0.91378,5,0,0.7142857142857143,full_ttm,False,7469689000.0,,216062000.0,65554000.0,0.02892516676397103,,0.02892516676397103,0.009243547466914914,0.0054871799507749215,0.6252483100851813,0.533090298657844,-0.463083242452336,-0.024438438994906664,13249760908.7677,81.54000091552734,0.009243547466914914,0.008044584685883205,-0.5602145589536428,202.1197929762898,,0.008044584685883205,,,,0.0018407299752147832,0.09832503815479643,-0.5602145589536428,-0.3072016782257734,-0.4171883597778159,-0.1747585944720832,-0.04092475806029772,0.06613176718618696,0.004947560974977387,0.5637602860484161,0.09520420848992664,1.0,1.0,0.0,0.0,0.95,0.0,-0.13240609837754325,0.99,0.0,0.0,0.0,0.0,0.0,0.0,18,0.2366562039442111,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.035178602054819756,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
10,STLD,STEEL DYNAMICS INC,Materials,0.04000000000000001,4.3057353896308275,2.6605719900789078,4.306904149533218,0.5750795536671147,5.52619503472031,0.26112759279492814,0.43892586793407734,0.29994653927099457,True,12,-0.1437462374674141,-0.06612734581000927,-0.22481968255762563,0.4070654441051801,0.4222484410315112,emerging_growth,0.2967434518220255,early_scout,0.00915574013883147,-0.03913919324137114,0.25651739656979966,0.22905017615330525,,Energy,-0.3962968527210335,-1.2011946163275342,-1.003820962172054,-0.1686226898691488,2.1148811733593615,0.25,0.35,0.4,1.0,0.9346405228758172,0.44463517776454026,0.49000534511127697,0.2676877562290068,0.4213486009843849,0.0994185504076659,-0.0011947964003243812,-0.38162334408648424,0.07178861189502629,0.0678051951235571,-0.23978427190182078,0.1417460444719525,0.0457598288904153,6.0,0.454,6.0,6.0,6.0,0.004177850540460671,0.17838900663465274,6.0,-6.0,0.46892221719136645,0.0,matched_with_ttm_fallback,0.9165850000000001,5,7,0.7142857142857143,full_ttm,False,18176581000.0,2392183000.0,1475986000.0,1185595000.0,0.0812026200086804,0.13160797401887628,0.0812026200086804,0.13275928733851108,0.07090786310873082,1.0871018495630949,0.22398082159397142,0.4239822025594253,-0.07473251154480536,40777607363.88794,282.760009765625,0.13275928733851108,0.03627006012979184,-0.32538638362600836,34.394213339199254,,0.03627006012979184,,,,-0.053972127949088344,0.13649424324978532,-0.32538638362600836,0.16571969097760664,-0.3381230878992285,0.41664516088033676,-0.3124221386742223,0.07990115270620057,0.029074658290273937,0.4457490808079367,0.012298637228140294,1.0,1.0,0.0,0.0,1.0,-0.9310480159798947,0.05878994927208625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.2366562039442111,0.0,False,0,full_rebalance,1,1,True,1,2026-07-31,2026-07-31,full_step1_and_step2,0.03450680837443315,balanced,balanced,aggr_25_35_40,balanced,balanced,True,True,False,,,,,,,,,False
