rebalance_date,regime_state,main_capacity,concentrated_capacity,cash_capacity,main_return,concentrated_return,net_return,equity,main_names,concentrated_source_proxy
2023-04-28,neutral,0.55,0.25,0.19999999999999996,0.05551257707911567,0.09043570101721289,0.05314084264781685,2.302761715625581,18,False
2023-05-31,bull,0.6,0.25,0.15000000000000002,0.10520694491407265,0.06878332242604367,0.0803199975549545,2.48771953099427,23,False
2023-06-30,bull,0.6,0.25,0.15000000000000002,0.026095641187193923,0.011180494015453027,0.01845250821617961,2.5336241960794927,18,False
2023-07-31,bull,0.6,0.25,0.15000000000000002,0.009915644647200824,-0.008614610069895971,0.0037957342708465013,2.543241160269998,18,False
2023-08-31,bull,0.6,0.25,0.15000000000000002,-0.061205445694282615,-0.06006443562573262,-0.051739376323002725,2.4116554487986384,26,False
2023-09-29,bear,0.55,0.05,0.39999999999999997,0.0009249041933841449,-0.016889701876307704,-0.00033578778745410544,2.4108456443513844,18,False
2023-10-31,bear,0.55,0.05,0.39999999999999997,0.05476740358591149,0.01000242830059303,0.030622193387280977,2.4846710258995968,27,False
2023-11-30,neutral,0.55,0.25,0.19999999999999996,0.034413811689410816,0.09203596334268065,0.041936587264846115,2.5888696492016696,38,False
2023-12-29,bull,0.6,0.25,0.15000000000000002,0.05322008522225291,0.056864444447389514,0.04614816224519912,2.7083412258047,44,False
2024-01-31,neutral,0.55,0.25,0.19999999999999996,0.08539619182989913,0.20776195695171212,0.09890839474437256,2.976218908869049,43,False
2024-02-29,neutral,0.55,0.25,0.19999999999999996,0.08264601329790985,0.10964316064032013,0.07286609747393046,3.193084365986456,48,False
2024-03-28,strong_bull,0.55,0.3,0.14999999999999997,-0.04563315564126761,-0.05135797601160937,-0.040505628406179994,3.063746477188226,18,False
2024-04-30,neutral,0.55,0.25,0.19999999999999996,0.09245900422944721,0.03867053660691675,0.06052008647792515,3.249164678934096,25,False
2024-05-31,neutral,0.55,0.25,0.19999999999999996,0.03341691849238887,-0.036897110370883814,0.009155027578092926,3.278910871175503,33,False
2024-06-28,neutral,0.55,0.25,0.19999999999999996,-0.008529316234240863,-0.014201519235346863,-0.00824150373766919,3.251887714975226,31,False
2024-07-31,neutral,0.55,0.25,0.19999999999999996,0.015809044957798165,0.03775565512906037,0.018133888509054084,3.3108570842425493,18,False
2024-08-30,neutral,0.55,0.25,0.19999999999999996,0.064811961312846,0.08524155437999721,0.05695696731706461,3.4994334629812243,27,False
2024-09-30,neutral,0.55,0.25,0.19999999999999996,0.027178612522044048,0.04016166428741742,0.024988652958978584,3.5868795913406992,34,False
2024-10-31,neutral,0.55,0.25,0.19999999999999996,0.07873596857091868,0.09545895946041946,0.06716952257911014,3.827808581039808,37,False
2024-11-29,bull,0.6,0.25,0.15000000000000002,-0.0319493489322672,-0.00047660343938230043,-0.019288760219205895,3.7539748991551125,45,False
2024-12-31,neutral,0.55,0.25,0.19999999999999996,0.02465665324272017,0.011887086451887177,0.016532930896467887,3.816039106749919,35,False
2025-01-31,neutral,0.55,0.25,0.19999999999999996,0.014682522865834336,0.005600984065935015,0.00947563359269264,3.8521984951008674,18,False
2025-02-28,neutral,0.55,0.25,0.19999999999999996,-0.04026116645636089,-0.02606061562724066,-0.028658795457808653,3.7417991263668933,28,False
2025-03-31,bear,0.55,0.05,0.39999999999999997,-0.0021777420397230732,-0.03031314361459155,-0.0027134153025772678,3.731646071358239,23,False
2025-04-30,bear,0.55,0.05,0.39999999999999997,0.06777803959811604,0.07893024095995883,0.04122443382696177,3.885481067892589,30,False
2025-05-30,neutral,0.55,0.25,0.19999999999999996,0.03289813514963154,0.022804902597067814,0.0237951999815643,3.9779368669276747,18,False
2025-06-30,bull,0.6,0.25,0.15000000000000002,0.0006460542100451211,0.0406183097686224,0.010542209968182673,4.019873112619001,18,False
2025-07-31,bull,0.6,0.25,0.15000000000000002,0.01899726288517322,0.021791996182789205,0.016846356776801234,4.087593329271651,18,False
2025-08-29,bull,0.6,0.25,0.15000000000000002,0.05596245277175564,-0.009505579379543928,0.0312010768181674,4.215130642739684,30,False
2025-09-30,neutral,0.55,0.25,0.19999999999999996,0.07193357775021512,0.06439483212500628,0.055662175793869895,4.449753985569989,18,False
2025-10-31,neutral,0.55,0.25,0.19999999999999996,-0.022885002915074677,0.0074937199895785695,-0.010713321605896432,4.402082340055458,28,False
2025-11-28,bull,0.6,0.25,0.15000000000000002,0.023111160687683673,0.07615915849079168,0.03290648603530812,4.546939401104769,30,False
2025-12-31,neutral,0.55,0.25,0.19999999999999996,0.10911020913712557,0.19605608593016452,0.10902463650796021,5.042667816533938,18,False
2026-01-30,neutral,0.55,0.25,0.19999999999999996,0.04356299701195937,0.05500160905564692,0.037710050620489384,5.232827075157746,18,False
2026-02-27,neutral,0.55,0.25,0.19999999999999996,-0.02031393967489809,0.010547111681674121,-0.008535888900775418,5.18816024460723,29,False
