rebalance_date,ticker,Name,sector,weight,target_weight,leader_selection_score,leader_tier,leader_state,warning_streak,exit_streak,market_leader_tape_score,sector_leadership_score,future_winner_confirmation_score,smart_money_confirmation_score,smart_money_confirmation_boost,smart_money_evidence_confidence,leader_chase_risk_score,chase_risk_weight_scale,effective_single_weight_cap,liquidity_capacity_score,liquidity_capacity_weight_cap,risk_mode,market_regime,gross_exposure_cap,risk_overlay_reason,benchmark_risk_score,selection_reason,residual_cash_reason,was_prev_holding,holding_months,portfolio_kind,variant_id,target_n,target_stock_names,weighting_mode,active_rebalance_interval_months,single_cap,subindustry_cap,theme_cap,rs_spy_1w,rs_qqq_1w,rs_smh_1w,rs_soxx_1w,rs_spy_1m,rs_spy_3m,rs_spy_6m,rs_qqq_1m,rs_qqq_3m,rs_qqq_6m,rs_smh_1m,rs_smh_3m,rs_smh_6m,rs_soxx_1m,rs_soxx_3m,rs_soxx_6m,rs_benchmark_1w,rs_benchmark_1m,rs_benchmark_3m,rs_benchmark_6m,rs_semis_1w,rs_semis_1m,rs_semis_3m,rs_semis_6m,rs_price_coverage_flag
2019-05-31,SHOP,Shopify,Software,0.4,0.4,1.8248165471026778,DUAL_LEADER,HOLD,0.0,0.0,2.3889424262637973,1.9974838989836599,0.5987654325853546,0.13999291129472538,1.7179811130569227,1.0,0.16173522491050546,1.0,0.4,0.8379205381901123,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N3_cap40_sub70_risk,3,3,market_leader_score_power,1,0.4,0.7,1.0,0.023113606576003254,0.02018656190670942,0.008624997367941867,-0.0034438758929655755,0.1213084896695011,0.4353591874408187,0.902817237325495,0.1213084896695011,0.4353591874408187,0.902817237325495,0.27631922442747564,0.48471560489509213,0.8680239176686066,0.1213084896695011,0.4353591874408187,0.902817237325495,0.021650084241356338,0.1213084896695011,0.4353591874408187,0.902817237325495,0.0025905607374881456,0.19881385704848836,0.4600373961679554,0.8854205774970508,False
2019-05-31,HEI,HEICO CORP,Industrials,0.36595111872434327,0.36595111872434327,1.6763099164768032,DUAL_LEADER,HOLD,0.0,0.0,3.185989618874226,0.5902776708576749,0.5987654325853546,0.02553433264719654,0.0,1.0,0.21548088823960884,1.0,0.4,-0.19300771613498108,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N3_cap40_sub70_risk,3,3,market_leader_score_power,1,0.4,0.7,1.0,0.19445680406413424,0.1915297593948404,0.17996819485607285,0.1678993215951654,0.1778552561110142,0.2968215108767584,0.496004611054452,0.1778552561110142,0.2968215108767584,0.496004611054452,0.3328659908689887,0.34617792833103184,0.4612112913975636,0.1778552561110142,0.2968215108767584,0.496004611054452,0.19299328172948732,0.1778552561110142,0.2968215108767584,0.496004611054452,0.17393375822561913,0.25536062349000144,0.3214997196038951,0.4786079512260078,False
2019-05-31,PAYC,PAYCOM SOFTWARE INC,Industrials,0.22928834115414432,0.22928834115414432,1.4605713263111022,DUAL_LEADER,HOLD,0.0,0.0,1.2893924002738717,1.9974838989836599,0.5987654325853546,0.08295208057704138,0.6413328633424275,1.0,0.11175626760345546,1.0,0.4,0.3440625263247412,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,0.0,1.0,concentrated,concentrated_N3_cap40_sub70_risk,3,3,market_leader_score_power,1,0.4,0.7,1.0,0.045142751681711446,0.042215707012417614,0.03065414247365006,0.018585269212742617,0.0528144703565143,0.1666666379667956,0.7458229374624348,0.0528144703565143,0.1666666379667956,0.7458229374624348,0.20782520511448885,0.21602305542106903,0.7110296178055464,0.0528144703565143,0.1666666379667956,0.7458229374624348,0.04367922934706453,0.0528144703565143,0.1666666379667956,0.7458229374624348,0.024619705843196338,0.13031983773550157,0.1913448466939323,0.7284262776339906,False
2019-05-31,CASH,Cash,Cash,0.004760540121512391,0.004760540121512391,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N3_cap40_sub70_risk,3,3,market_leader_score_power,1,0.4,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-28,HEI,HEICO CORP,Industrials,0.4,0.4,1.8753199155658995,DUAL_LEADER,HOLD,0.0,0.0,3.319494946634767,1.4274187393013416,0.6586746696174116,0.022319315915159524,0.0,1.0,0.1791526109951477,1.0,0.4,-0.029540200864660707,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N3_cap40_sub70_risk,3,3,market_leader_score_power,1,0.4,0.7,1.0,0.0471462444952343,0.05126039604847221,0.015467313225174584,0.04374533208223741,0.2258068208912023,0.4112078804720251,0.7544169287119269,0.2223200711794071,0.4112078804720251,0.7544169287119269,0.15875060603858593,0.3581638589853297,0.48579285840478104,0.27676162988242514,0.4112078804720251,0.7544169287119269,0.04920332027185326,0.2240634460353047,0.4112078804720251,0.7544169287119269,0.029606322653705996,0.21775611796050554,0.3846858697286774,0.620104893558354,False
2019-06-28,SHOP,Shopify,Software,0.36539840909917454,0.36539840909917454,1.4077199949683312,DUAL_LEADER,HOLD,0.0,0.0,1.1934108046895928,2.0409846307580666,0.6586746696174116,0.13999291129472538,1.7317186325027238,1.0,0.12687807792990266,1.0,0.4,0.8842000720633627,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N3_cap40_sub70_risk,3,3,market_leader_score_power,1,0.4,0.7,1.0,-0.0782879929399154,-0.07417384138667749,-0.10996692420997511,-0.08168890535291229,0.011786378461106972,0.4526666555276968,1.2669939507947263,0.008299628749311783,0.4526666555276968,1.2669939507947263,-0.0552698363915094,0.3996226340410014,0.9983698804875805,0.06274118745232982,0.4526666555276968,1.2669939507947263,-0.07623091716329644,0.010043003605209377,0.4526666555276968,1.2669939507947263,-0.0958279147814437,0.0037356755304102096,0.4261446447843491,1.1326819156411534,False
2019-06-28,PAYC,PAYCOM SOFTWARE INC,Industrials,0.2268841865423635,0.2268841865423635,1.2579145675519459,DUAL_LEADER,HOLD,0.0,0.0,0.7556879964767969,2.0409846307580666,0.6586746696174116,0.08295208057704138,0.6674488644816973,1.0,0.09407301700879347,1.0,0.4,0.3075368193671797,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,2.0,concentrated,concentrated_N3_cap40_sub70_risk,3,3,market_leader_score_power,1,0.4,0.7,1.0,-0.0033021005585193164,0.0008120509947185939,-0.034981031828579034,-0.006703012971516209,0.038050559268378414,0.1987522528010212,0.8621768412743207,0.034563809556583225,0.1987522528010212,0.8621768412743207,-0.029005655584237955,0.1457082313143258,0.5935527709671748,0.08900536825960126,0.1987522528010212,0.8621768412743207,-0.0012450247819003613,0.03630718441248082,0.1987522528010212,0.8621768412743207,-0.020842022400047622,0.029999856337681652,0.1722302420576735,0.7278648061207478,False
2019-06-28,CASH,Cash,Cash,0.00771740435846191,0.00771740435846191,0.0,CASH,CASH,,,,,,,,,,,,,,benchmark_guard,cash,0.0,risk_on,0.0,residual_cash_from_caps,position_caps_or_liquidity_caps_left_cash,,,concentrated,concentrated_N3_cap40_sub70_risk,3,3,market_leader_score_power,1,0.4,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31,PAYC,PAYCOM SOFTWARE INC,Industrials,0.4,0.4,1.2868822058519054,DUAL_LEADER,HOLD,0.0,0.0,1.3337111775489294,1.119660112273467,0.6660415474168981,0.08295208057704138,0.673997572929986,1.0,0.09908938644333566,1.0,0.4,0.29522245674187875,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N3_cap40_sub70_risk,3,3,market_leader_score_power,1,0.4,0.7,1.0,0.038761577014538195,0.045052082535406046,0.05454955842310383,0.023596898114582876,0.04676297986126077,0.1950262811323613,0.6539569405208818,0.03853435022693885,0.1950262811323613,0.6539569405208818,-0.0008331290080880738,0.1878006189251733,0.4417196543286286,0.06188236608327946,0.1950262811323613,0.6539569405208818,0.04190682977497212,0.04264866504409981,0.1950262811323613,0.6539569405208818,0.03907322826884335,0.030524618537595694,0.1914134500287673,0.5478382974247552,False
2019-07-31,SHOP,Shopify,Software,0.29999999999999993,0.29999999999999993,1.222655616043155,DUAL_LEADER,HOLD,0.0,0.0,1.0501540270525551,1.2345427020727904,0.6539212493920686,0.13957149626259835,1.7670039408429576,1.0,0.13336059311899728,1.0,0.4,0.9255750846845029,1.0,benchmark_guard,risk_on,1.0,risk_on,0.0,"DUAL_LEADER,previous_holding_priority,confirmed_by_evidence,strict_dual_benchmark",position_caps_or_liquidity_caps_left_cash,1.0,3.0,concentrated,concentrated_N3_cap40_sub70_risk,3,3,market_leader_score_power,1,0.4,0.7,1.0,-0.04028190275535626,-0.03399139723448841,-0.024493921346790626,-0.05544658165531158,0.043951103640278655,0.296622578616083,0.9570276455758038,0.03572247400595674,0.296622578616083,0.9570276455758038,-0.003645005229070186,0.289396916408895,0.7447903593835505,0.05907048986229735,0.296622578616083,0.9570276455758038,-0.03713664999492233,0.0398367888231177,0.296622578616083,0.9570276455758038,-0.0399702515010511,0.02771274231661358,0.293009747512489,0.8509090024796772,False
