date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,week_end_date
2019-06-07,FDS,63.0,273.089111328125,17204.614013671875,0.16873750823727826,258.8158874511719,899.2131042480469,2019-06-07
2019-06-07,HEI,135.0,126.92864990234375,17135.367736816406,0.16805836227085233,121.5122299194336,731.2166976928711,2019-06-07
2019-06-14,FDS,97.0,276.9868469238281,26867.724151611328,0.26460627807979126,268.9119749463294,783.2625818173765,2019-06-14
2019-06-14,HEI,215.0,125.1628646850586,26910.015907287598,0.2650227876434525,123.86372309519832,279.31544181995923,2019-06-14
2019-06-21,FDS,121.0,278.6227111816406,33713.348052978516,0.32965002689795525,270.3857010061742,996.678231231439,2019-06-21
2019-06-21,HEI,267.0,127.24612426757812,33974.71517944336,0.3322056817125997,124.13606174796958,830.3866927354829,2019-06-21
2019-06-28,FDS,121.0,267.8546142578125,32410.408325195312,0.3163428904565392,270.3857010061742,-306.26149655176414,2019-06-28
2019-06-28,HEI,267.0,132.81253051757812,35460.94564819336,0.34611776353188295,124.13606174796958,2316.617161485483,2019-06-28
2019-07-05,HEI,256.0,134.90682983398438,34536.1484375,0.3352437559138918,124.13606174796958,2757.316630019788,2019-07-05
2019-07-05,HD,188.0,179.43202209472656,33733.220153808594,0.3274496993750936,178.43072509765625,188.24383544921875,2019-07-05
2019-07-12,HEI,256.0,134.99615478515625,34559.015625,0.33191244637629314,124.13606174796958,2780.183817519788,2019-07-12
2019-07-12,HD,188.0,185.17665100097656,34813.210388183594,0.33435378922644293,178.43072509765625,1268.2340698242188,2019-07-12
2019-07-19,HEI,256.0,136.10781860351562,34843.6015625,0.33640117659323593,124.13606174796958,3064.769755019788,2019-07-19
2019-07-19,HD,188.0,180.77272033691406,33985.271423339844,0.32811433895961806,178.43072509765625,440.29510498046875,2019-07-19
2019-07-26,HEI,256.0,137.646240234375,35237.4375,0.33691430586358867,124.13606174796958,3458.605692519788,2019-07-26
2019-07-26,HD,188.0,184.0565643310547,34602.63409423828,0.33084478537669026,178.43072509765625,1057.6577758789062,2019-07-26
