date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-06-03,2019-05-31,HEI,0.25,0.24941085620577036,205.0,121.5122299194336
2019-06-03,2019-05-31,SBAC,0.25,0.24964138294629312,125.0,199.46424865722656
2019-07-01,2019-06-28,HD,0.25,0.24872784779501478,143.0,178.43072509765625
2019-07-01,2019-06-28,KBR,0.25,0.25024196007835864,1110.0,23.126953125
2019-08-01,2019-07-31,CTAS,0.25,0.2500035775211621,426.0,60.32117462158203
2019-08-01,2019-07-31,HD,0.25,0.25125080359939866,143.0,180.5945281982422
2019-09-03,2019-08-30,HD,0.25,0.25020571714060286,137.0,190.13209533691406
2019-09-03,2019-08-30,RMD,0.25,0.24945911234704105,200.0,129.8518524169922
2019-10-01,2019-09-30,HD,0.25,0.25188180176161146,133.0,197.27772521972656
2019-10-01,2019-09-30,SYY,0.25,0.2500911808436321,393.0,66.28858184814453
2019-11-01,2019-10-31,BKNG,0.25,0.24987545439470252,330.0,79.79021453857422
2019-11-01,2019-10-31,ORLY,0.25,0.25021234370742995,905.0,29.134000778198242
2019-12-02,2019-11-29,AAPL,0.25,0.2501337722857439,408.0,63.6181640625
2019-12-02,2019-11-29,BABA,0.25,0.24973096245729484,139.0,186.4346160888672
2020-01-02,2019-12-31,BABA,0.25,0.2517222490632815,133.0,208.7144775390625
2020-01-02,2019-12-31,TSLA,0.25,0.24996574011417788,961.0,28.68400001525879
2020-02-03,2020-01-31,GOOG,0.25,0.249966699480169,446.0,73.69198608398438
2020-02-03,2020-01-31,NOW,0.25,0.2500574627109108,479.0,68.63999938964844
2020-03-02,2020-02-28,BABA,0.25,0.2494931842647476,161.0,200.3666534423828
2020-03-02,2020-02-28,NOW,0.25,0.2503792558713474,470.0,68.87999725341797
2020-04-01,2020-03-31,JD,0.25,0.25027506998142135,829.0,35.84406661987305
2020-04-01,2020-03-31,VRTX,0.25,0.2487855194561188,131.0,225.47999572753906
2020-05-01,2020-04-30,AMZN,0.25,0.2498367618171731,268.0,114.302001953125
2020-05-01,2020-04-30,GILD,0.25,0.2501705419474961,482.0,63.63871765136719
2020-06-01,2020-05-29,ABT,0.25,0.25005775415964243,369.0,83.4193115234375
2020-06-01,2020-05-29,AMZN,0.25,0.25092108365166116,250.0,123.552001953125
2020-07-01,2020-06-30,CDNS,0.25,0.24987946874558775,328.0,97.06999969482422
2020-07-01,2020-06-30,MELI,0.25,0.24540221516586042,32.0,977.1400146484375
2020-08-03,2020-07-31,CTAS,0.25,0.2498754902157934,492.0,70.24462890625
2020-08-03,2020-07-31,MELI,0.25,0.2543454564488574,30.0,1172.6199951171875
2020-09-01,2020-08-31,CRM,0.25,0.24925430329421663,129.0,277.18048095703125
2020-09-01,2020-08-31,CTAS,0.25,0.2506233328292498,456.0,78.84358215332031
2020-10-01,2020-09-30,CTAS,0.25,0.25071945536785756,438.0,80.40019989013672
2020-10-01,2020-09-30,HD,0.25,0.24895463302692267,144.0,242.82920837402344
2020-11-02,2020-10-30,GOOG,0.25,0.2501024496370537,425.0,80.63945007324219
2020-11-02,2020-10-30,GOOGL,0.25,0.24982583511727674,425.0,80.55026245117188
2020-12-01,2020-11-30,GOOG,0.25,0.2503576445472281,405.0,89.17290496826172
2020-12-01,2020-11-30,GOOGL,0.25,0.25057963809414474,406.0,89.03214263916016
2021-01-04,2020-12-31,HPQ,0.25,0.250229172794697,1764.0,20.01643180847168
2021-01-04,2020-12-31,KEYS,0.25,0.25007632607008107,269.0,131.17999267578125
2021-02-01,2021-01-29,GOOG,0.25,0.2500810131017859,383.0,94.29335021972656
2021-02-01,2021-01-29,GOOGL,0.25,0.25027855002134797,385.0,93.87760925292969
2021-03-01,2021-02-26,BX,0.25,0.24996586403156892,638.0,59.08986282348633
2021-03-01,2021-02-26,LPX,0.25,0.2500363253842032,825.0,45.709041595458984
