cluster_id,n,win_rate,loss_rate,avg_realized_return,top1_signal,top1_centroid_z,top2_signal,top2_centroid_z,top3_signal,top3_centroid_z
2,124,0.46774193548387094,0.04838709677419355,0.04753723793676774,rs_acceleration_score,0.8611337178949671,theme_phase_multiplier_primary,0.5699726246710247,theme_phase_multiplier_max,0.5664876518163472
0,122,0.5245901639344263,0.0,0.10253802915725155,rs_acceleration_score,-1.539918299700219,theme_phase_multiplier_primary,0.5491794813475142,theme_phase_multiplier_max,0.5468724013630768
5,76,0.5394736842105263,0.02631578947368421,0.07660633746041003,h6_dynamic_leader_score,1.7750542797977793,selection_confirmation_score,0.7282665877848221,rs_acceleration_score,-0.547855772669293
1,115,0.5826086956521739,0.008695652173913044,0.056656924003128904,portfolio_risk_entry_block_score,2.174177689064846,portfolio_monster_early_score,1.9390673609765476,theme_phase_multiplier_max,-1.778026328971804
7,61,0.5901639344262295,0.0,0.05929619951975939,theme_phase_multiplier_max,-1.7780263289718017,theme_phase_multiplier_primary,-1.7765813907112475,selection_confirmation_score,-1.5368427622050351
4,80,0.6125,0.0625,0.07107617475269415,h6_dynamic_leader_score,1.9348214291415933,rs_acceleration_score,0.9553459688782496,selection_confirmation_score,0.7282665877848222
6,176,0.6193181818181818,0.03409090909090909,0.060163344746929415,entry_quality_score,1.3890021224097764,selection_confirmation_score,0.5724467442517412,portfolio_monster_early_score,-0.519317364493206
