ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
FDS,BUY,123.0,258.8158874511719,31834.35415649414,79.58588539123535,-31913.940041885377,68086.05995811462,123.0,2019-06-03,2019-05-31,target_rebalance,0.32,next_close
HEI,BUY,263.0,121.5122299194336,31957.716468811035,79.8942911720276,-32037.61075998306,36048.449198131566,263.0,2019-06-03,2019-05-31,target_rebalance,0.32,next_close
HEI,SELL,99.0,124.1807632446289,12293.895561218262,30.734738903045656,12263.160822315216,48311.61002044678,164.0,2019-06-04,2019-06-03,target_rebalance,0.2,next_close
FDS,SELL,46.0,266.3777770996094,12253.377746582031,30.63344436645508,12222.744302215577,60534.35432266236,77.0,2019-06-04,2019-06-03,target_rebalance,0.2,next_close
FDS,BUY,39.0,281.81005859375,10990.59228515625,27.476480712890627,-11018.06876586914,49516.28555679322,116.0,2019-06-12,2019-06-11,target_rebalance,0.32,next_close
HEI,BUY,97.0,126.18463134765625,12239.909240722656,30.59977310180664,-12270.509013824463,37245.77654296876,261.0,2019-06-12,2019-06-11,target_rebalance,0.32,next_close
HEI,BUY,63.0,126.44256591796875,7965.881652832031,19.91470413208008,-7985.7963569641115,29259.980186004646,324.0,2019-06-13,2019-06-12,target_rebalance,0.4,next_close
FDS,BUY,31.0,277.5010070800781,8602.531219482422,21.506328048706056,-8624.037547531128,20635.94263847352,147.0,2019-06-13,2019-06-12,target_rebalance,0.4,next_close
HEI,SELL,63.0,125.1628646850586,7885.260475158691,19.713151187896727,7865.547323970794,28501.489962444313,261.0,2019-06-14,2019-06-13,target_rebalance,0.32,next_close
FDS,SELL,29.0,276.9868469238281,8032.618560791016,20.08154640197754,8012.537014389038,36514.02697683335,118.0,2019-06-14,2019-06-13,target_rebalance,0.32,next_close
HEI,BUY,64.0,125.26207733154297,8016.77294921875,20.041932373046876,-8036.814881591797,28477.212095241557,325.0,2019-06-17,2019-06-14,target_rebalance,0.4,next_close
FDS,BUY,29.0,276.3420104980469,8013.918304443359,20.0347957611084,-8033.953100204468,20443.25899503709,147.0,2019-06-17,2019-06-14,target_rebalance,0.4,next_close
FDS,SELL,147.0,268.02288818359375,39399.36456298828,98.49841140747071,39300.86615158081,59744.1251466179,0.0,2019-07-01,2019-06-28,target_exit,,next_close
HEI,SELL,13.0,131.7604522705078,1712.8858795166016,4.282214698791504,1708.60366481781,61452.728811435714,312.0,2019-07-01,2019-06-28,target_rebalance,0.4,next_close
HD,BUY,229.0,178.43072509765625,40860.63604736328,102.15159011840821,-40962.78763748169,20489.941173954023,229.0,2019-07-01,2019-06-28,target_rebalance,0.4,next_close
HEI,SELL,312.0,136.9812774658203,42738.15856933594,106.84539642333985,42631.313172912596,63121.25434686662,0.0,2019-08-01,2019-07-31,target_exit,,next_close
HD,BUY,2.0,180.5945281982422,361.1890563964844,0.902972640991211,-362.0920290374756,62759.16231782914,231.0,2019-08-01,2019-07-31,target_rebalance,0.4,next_close
CTAS,BUY,692.0,60.32117462158203,41742.252838134766,104.35563209533692,-41846.6084702301,20912.55384759904,692.0,2019-08-01,2019-07-31,target_rebalance,0.4,next_close
HD,SELL,44.0,177.17495727539062,7795.6981201171875,19.489245300292968,7776.208874816894,28688.762722415933,187.0,2019-08-06,2019-08-05,target_rebalance,0.32,next_close
CTAS,SELL,140.0,59.892677307128906,8384.974822998047,20.96243705749512,8364.012385940552,37052.77510835649,552.0,2019-08-06,2019-08-05,target_rebalance,0.32,next_close
CTAS,SELL,552.0,60.530757904052734,33412.97836303711,83.53244590759277,33329.44591712952,70382.22102548601,0.0,2019-09-03,2019-08-30,target_exit,,next_close
HD,SELL,8.0,190.13209533691406,1521.0567626953125,3.8026419067382813,1517.2541207885743,71899.47514627459,179.0,2019-09-03,2019-08-30,target_rebalance,0.32,next_close
RMD,BUY,261.0,129.8518524169922,33891.33348083496,84.7283337020874,-33976.061814537046,37923.413331737545,261.0,2019-09-03,2019-08-30,target_rebalance,0.32,next_close
HD,BUY,35.0,198.91688537597656,6962.09098815918,17.40522747039795,-6979.496215629578,30943.91711610797,214.0,2019-09-10,2019-09-09,target_rebalance,0.4,next_close
RMD,BUY,75.0,126.6378402709961,9497.838020324707,23.744595050811768,-9521.582615375519,21422.33450073245,336.0,2019-09-10,2019-09-09,target_rebalance,0.4,next_close
HD,SELL,39.0,194.73367309570312,7594.613250732422,18.986533126831056,7575.626717605591,28997.96121833804,175.0,2019-09-25,2019-09-24,target_rebalance,0.32,next_close
RMD,SELL,70.0,128.1929931640625,8973.509521484375,22.433773803710938,8951.075747680665,37949.036966018706,266.0,2019-09-25,2019-09-24,target_rebalance,0.32,next_close
HD,SELL,175.0,197.27772521972656,34523.60191345215,86.30900478363037,34437.29290866852,72386.32987468722,0.0,2019-10-01,2019-09-30,target_exit,,next_close
RMD,SELL,266.0,125.91206359863281,33492.60891723633,83.73152229309082,33408.877394943236,105795.20726963045,0.0,2019-10-01,2019-09-30,target_exit,,next_close
MLM,BUY,132.0,256.3644714355469,33840.11022949219,84.60027557373047,-33924.710505065916,71870.49676456454,132.0,2019-10-01,2019-09-30,target_rebalance,0.32,next_close
SHW,BUY,197.0,171.4847412109375,33782.49401855469,84.45623504638672,-33866.95025360108,38003.54651096346,197.0,2019-10-01,2019-09-30,target_rebalance,0.32,next_close
SHW,BUY,43.0,177.58424377441406,7636.122482299805,19.090306205749513,-7655.212788505554,30348.333722457908,240.0,2019-10-16,2019-10-15,target_rebalance,0.4,next_close
MLM,BUY,35.0,255.0349884033203,8926.224594116211,22.315561485290527,-8948.540155601502,21399.793566856406,167.0,2019-10-16,2019-10-15,target_rebalance,0.4,next_close
MLM,SELL,167.0,251.87867736816406,42063.7391204834,105.1593478012085,41958.57977268219,63358.37333953859,0.0,2019-11-01,2019-10-31,target_exit,,next_close
SHW,SELL,240.0,182.43104553222656,43783.450927734375,109.45862731933595,43673.99230041504,107032.36563995364,0.0,2019-11-01,2019-10-31,target_exit,,next_close
BKNG,BUY,536.0,79.79021453857422,42767.55499267578,106.91888748168945,-42874.47388015747,64157.89175979617,536.0,2019-11-01,2019-10-31,target_rebalance,0.4,next_close
ORLY,BUY,1469.0,29.134000778198242,42797.84714317322,106.99461785793305,-42904.84176103115,21253.04999876502,1469.0,2019-11-01,2019-10-31,target_rebalance,0.4,next_close
BKNG,SELL,536.0,73.99527740478516,39661.468688964844,99.15367172241211,39562.31501724243,60815.36501600745,0.0,2019-12-02,2019-11-29,target_exit,,next_close
ORLY,SELL,1469.0,29.757333755493164,43713.52328681946,109.28380821704864,43604.23947860241,104419.60449460986,0.0,2019-12-02,2019-11-29,target_exit,,next_close
AAPL,BUY,656.0,63.6181640625,41733.515625,104.3337890625,-41837.8494140625,62581.75508054736,656.0,2019-12-02,2019-11-29,target_rebalance,0.4,next_close
BABA,BUY,224.0,186.4346160888672,41761.35400390625,104.40338500976563,-41865.75738891601,20715.997691631346,224.0,2019-12-02,2019-11-29,target_rebalance,0.4,next_close
AAPL,SELL,656.0,72.3338851928711,47451.02868652344,118.6275717163086,47332.40111480713,68048.39880643848,0.0,2020-01-02,2019-12-31,target_exit,,next_close
BABA,SELL,3.0,208.7144775390625,626.1434326171875,1.5653585815429687,624.5780740356445,68672.97688047412,221.0,2020-01-02,2019-12-31,target_rebalance,0.4,next_close
TSLA,BUY,1600.0,28.68400001525879,45894.40002441406,114.73600006103516,-46009.1360244751,22663.84085599902,1600.0,2020-01-02,2019-12-31,target_rebalance,0.4,next_close
TSLA,SELL,1600.0,52.0,83200.0,208.0,82992.0,105655.84085599902,0.0,2020-02-03,2020-01-31,target_exit,,next_close
BABA,BUY,76.0,202.38002014160156,15380.881530761719,38.452203826904295,-15419.333734588623,90236.5071214104,297.0,2020-02-03,2020-01-31,target_rebalance,0.4,next_close
GOOG,BUY,816.0,73.69198608398438,60132.66064453125,150.33165161132814,-60282.99229614258,29953.51482526782,816.0,2020-02-03,2020-01-31,target_rebalance,0.4,next_close
GOOG,SELL,143.0,69.09176635742188,9880.122589111328,24.700306472778323,9855.42228263855,39808.93710790637,673.0,2020-02-26,2020-02-25,target_rebalance,0.32,next_close
BABA,SELL,62.0,198.23934936523438,12290.839660644531,30.72709915161133,12260.11256149292,52069.04966939929,235.0,2020-02-26,2020-02-25,target_rebalance,0.32,next_close
GOOG,SELL,673.0,68.88992309570312,46362.9182434082,115.90729560852051,46247.01094779968,98316.06061719896,0.0,2020-03-02,2020-02-28,target_exit,,next_close
BABA,SELL,2.0,200.3666534423828,400.7333068847656,1.0018332672119141,399.7314736175537,98715.79209081651,233.0,2020-03-02,2020-02-28,target_rebalance,0.32,next_close
NOW,BUY,675.0,68.87999725341797,46493.99814605713,116.23499536514282,-46610.23314142227,52105.55894939424,675.0,2020-03-02,2020-02-28,target_rebalance,0.32,next_close
NOW,SELL,227.0,62.560001373291016,14201.12031173706,35.50280077934265,14165.617510957718,66271.17646035196,448.0,2020-03-10,2020-03-09,target_rebalance,0.2,next_close
BABA,SELL,90.0,196.00755310058594,17640.679779052734,44.10169944763184,17596.578079605104,83867.75453995707,143.0,2020-03-10,2020-03-09,target_rebalance,0.2,next_close
BABA,BUY,96.0,179.10296630859375,17193.884765625,42.9847119140625,-17236.86947753906,66630.885062418,239.0,2020-03-27,2020-03-26,target_rebalance,0.32,next_close
NOW,BUY,334.0,54.79999923706055,18303.199745178223,45.757999362945554,-18348.957744541167,48281.927317876834,782.0,2020-03-27,2020-03-26,target_rebalance,0.32,next_close
BABA,SELL,88.0,181.64816284179688,15985.038330078125,39.962595825195315,15945.07573425293,64227.00305212977,151.0,2020-03-30,2020-03-27,target_rebalance,0.2,next_close
