cluster_id,n,win_rate,loss_rate,avg_realized_return,top1_signal,top1_centroid_z,top2_signal,top2_centroid_z,top3_signal,top3_centroid_z
2,11,0.0,0.0,0.0,theme_phase_multiplier_max,-6.222403356929918,theme_phase_multiplier_primary,-6.059783793703859,h6_dynamic_leader_score,-0.5965402595484446
7,251,0.5378486055776892,0.15139442231075698,0.036001279462337124,h6_dynamic_leader_score,-0.49245179213243667,theme_phase_multiplier_primary,0.24319006510671953,theme_phase_multiplier_max,0.222256498871541
6,57,0.5614035087719298,0.21052631578947367,0.04317340854931513,h6_dynamic_leader_score,1.4662430307634813,rs_acceleration_score,-0.6266677711454481,theme_phase_multiplier_max,0.15751921544450734
5,19,0.5789473684210527,0.0,0.040941468800971416,theme_phase_multiplier_primary,-2.9057736561885568,theme_phase_multiplier_max,-2.7979276449202612,rs_acceleration_score,0.22887689013402995
1,119,0.5966386554621849,0.09243697478991597,0.11801673702457856,rs_acceleration_score,1.1956592356879483,h6_dynamic_leader_score,-0.48283580129066056,theme_phase_multiplier_primary,0.21932472173285378
3,139,0.5971223021582733,0.17985611510791366,0.07377723364071302,rs_acceleration_score,-1.3716759507381722,h6_dynamic_leader_score,-0.5625387856866668,theme_phase_multiplier_max,0.08759379073884677
0,97,0.6804123711340206,0.1134020618556701,0.08631272705640688,h6_dynamic_leader_score,1.9247074127150785,rs_acceleration_score,0.8694322045584753,theme_phase_multiplier_max,0.26284826323657706
