date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-06-03,2019-05-31,HEI,0.2309999999999999,0.23113919549964287,190.0,121.5122299194336
2019-06-03,2019-05-31,SBAC,0.2309999999999999,0.22964812892349898,115.0,199.46424865722656
2019-06-12,2019-06-11,HEI,0.297,0.29643365290947943,239.0,126.18463134765625
2019-06-12,2019-06-11,SBAC,0.297,0.2966166283149132,145.0,208.11546325683594
2019-06-13,2019-06-12,HEI,0.33,0.32897605060874185,264.0,126.44256591796875
2019-06-13,2019-06-12,SBAC,0.33,0.3288243738616875,162.0,205.9595489501953
2019-06-14,2019-06-13,HEI,0.297,0.2974417993125016,241.0,125.1628646850586
2019-06-14,2019-06-13,SBAC,0.297,0.29710594520035893,145.0,207.79441833496094
2019-06-17,2019-06-14,HEI,0.33,0.3292266254640996,267.0,125.26207733154297
2019-06-17,2019-06-14,SBAC,0.33,0.32908491335867596,160.0,208.9411163330078
2019-07-01,2019-06-28,HD,0.33,0.3299572863065397,190.0,178.43072509765625
2019-07-01,2019-06-28,HEI,0.33,0.33085619031007946,258.0,131.7604522705078
2019-08-01,2019-07-31,CTAS,0.33,0.33013960562979516,571.0,60.32117462158203
2019-08-01,2019-07-31,HD,0.33,0.3288894318275077,190.0,180.5945281982422
2019-08-06,2019-08-05,CTAS,0.2309999999999999,0.231146840236421,399.0,59.892677307128906
2019-08-06,2019-08-05,HD,0.2309999999999999,0.23135422942107348,135.0,177.17495727539062
2019-09-03,2019-08-30,HD,0.2309999999999999,0.23119731937402868,128.0,190.13209533691406
2019-09-03,2019-08-30,RMD,0.2309999999999999,0.23067851468749667,187.0,129.8518524169922
2019-09-10,2019-09-09,HD,0.297,0.2953065009081809,157.0,198.91688537597656
2019-09-10,2019-09-09,RMD,0.297,0.2969729416823916,248.0,126.6378402709961
2019-09-11,2019-09-10,HD,0.33,0.32936799534763334,175.0,198.6266326904297
2019-09-11,2019-09-10,RMD,0.33,0.32953938038659947,276.0,126.00633239746094
2019-09-25,2019-09-24,HD,0.297,0.2973458353919815,161.0,194.73367309570312
2019-09-25,2019-09-24,RMD,0.297,0.29786899546558493,245.0,128.1929931640625
2019-10-01,2019-09-30,MLM,0.297,0.2954898014803907,121.0,256.3644714355469
2019-10-01,2019-09-30,SHW,0.297,0.2973008552100709,182.0,171.4847412109375
2019-10-03,2019-10-02,MLM,0.2309999999999999,0.23198223871284998,97.0,248.4738311767578
2019-10-03,2019-10-02,SHW,0.2309999999999999,0.23201373553154797,141.0,170.9591064453125
2019-10-16,2019-10-15,MLM,0.297,0.29510430429703877,122.0,255.0349884033203
2019-10-16,2019-10-15,SHW,0.297,0.29643743429992336,176.0,177.58424377441406
2019-10-17,2019-10-16,MLM,0.33,0.3299871697614864,136.0,255.388916015625
2019-10-17,2019-10-16,SHW,0.33,0.3285181055281135,196.0,176.4197235107422
2019-11-01,2019-10-31,BKNG,0.33,0.33017166315934604,437.0,79.79021453857422
2019-11-01,2019-10-31,ORLY,0.33,0.3304955933138534,1198.0,29.134000778198242
2019-12-02,2019-11-29,AAPL,0.33,0.33013952171216127,537.0,63.6181640625
2019-12-02,2019-11-29,BABA,0.33,0.32970060402223156,183.0,186.4346160888672
2020-01-02,2019-12-31,BABA,0.33,0.3315708095430451,178.0,208.7144775390625
2020-01-02,2019-12-31,RMD,0.33,0.3291868142327117,250.0,147.53623962402344
2020-02-03,2020-01-31,BABA,0.33,0.329533285420139,183.0,202.38002014160156
2020-02-03,2020-01-31,GOOG,0.33,0.32981379002116545,503.0,73.69198608398438
2020-02-26,2020-02-25,BABA,0.297,0.2974467185854013,164.0,198.23934936523438
2020-02-26,2020-02-25,GOOG,0.297,0.29709792879108154,470.0,69.09176635742188
2020-02-28,2020-02-27,BABA,0.2309999999999999,0.23251056276524057,127.0,197.53656005859375
2020-02-28,2020-02-27,GOOG,0.2309999999999999,0.23146533883213422,376.0,66.42118835449219
2020-03-02,2020-02-28,BABA,0.2309999999999999,0.23149709610925048,126.0,200.3666534423828
2020-03-02,2020-02-28,JD,0.2309999999999999,0.2309901050623917,664.0,37.938114166259766
2020-03-27,2020-03-26,BABA,0.297,0.29649352014603825,173.0,179.10296630859375
2020-03-27,2020-03-26,JD,0.297,0.2968986924549638,882.0,35.17818069458008
2020-03-30,2020-03-27,BABA,0.2309999999999999,0.23160810269754606,134.0,181.64816284179688
2020-03-30,2020-03-27,JD,0.2309999999999999,0.23133229869081787,687.0,35.38845443725586
2020-03-31,2020-03-30,BABA,0.297,0.29576343471328476,169.0,184.69668579101562
2020-03-31,2020-03-30,JD,0.297,0.29689452371231173,883.0,35.48483657836914
2020-04-01,2020-03-31,QGEN,0.2309999999999999,0.23117854947602237,603.0,40.05087661743164
2020-04-01,2020-03-31,VRTX,0.2309999999999999,0.23094575914651097,107.0,225.47999572753906
2020-04-03,2020-04-02,QGEN,0.297,0.2970475105013223,784.0,40.100669860839844
2020-04-03,2020-04-02,VRTX,0.297,0.2949658818295946,131.0,238.30999755859375
2020-04-06,2020-04-03,QGEN,0.2309999999999999,0.23127066328810283,626.0,39.83180618286133
2020-04-06,2020-04-03,VRTX,0.2309999999999999,0.23205616374323296,98.0,255.3000030517578
2020-04-07,2020-04-06,QGEN,0.297,0.29704552594359457,795.0,40.04092025756836
2020-04-07,2020-04-06,VRTX,0.297,0.29582522746973133,128.0,247.6699981689453
2020-04-08,2020-04-07,QGEN,0.2309999999999999,0.231200345875428,628.0,39.32394790649414
2020-04-08,2020-04-07,VRTX,0.2309999999999999,0.23139602315163632,99.0,249.66000366210938
2020-04-09,2020-04-08,QGEN,0.297,0.2969180883405772,799.0,39.642601013183594
2020-04-09,2020-04-08,VRTX,0.297,0.2959023327012446,128.0,246.61000061035156
2020-04-13,2020-04-09,QGEN,0.33,0.3296951001513316,895.0,39.523109436035156
2020-04-13,2020-04-09,VRTX,0.33,0.329191951511497,140.0,252.27999877929688
2020-04-14,2020-04-13,QGEN,0.297,0.29708445201278294,810.0,40.03096389770508
2020-04-14,2020-04-13,VRTX,0.297,0.2981267389228993,124.0,262.4100036621094
2020-04-15,2020-04-14,QGEN,0.33,0.3298716079904221,893.0,39.96125793457031
2020-04-15,2020-04-14,VRTX,0.33,0.32794486963136016,139.0,255.22999572753906
2020-05-01,2020-04-30,GILD,0.33,0.3300248703495904,566.0,63.63871765136719
2020-05-01,2020-04-30,ZTO,0.33,0.3304451512392521,1422.0,25.362436294555664
2020-06-01,2020-05-29,ABT,0.33,0.33008458785744177,444.0,83.4193115234375
2020-06-01,2020-05-29,CDNS,0.33,0.33008945209397433,404.0,91.68000030517578
2020-07-01,2020-06-30,CDNS,0.33,0.33053623915029434,387.0,97.06999969482422
2020-07-01,2020-06-30,MELI,0.33,0.3267107939650238,38.0,977.1400146484375
2020-08-03,2020-07-31,CTAS,0.33,0.3302675206578474,595.0,70.24462890625
2020-08-03,2020-07-31,MELI,0.33,0.33357659712196736,36.0,1172.6199951171875
2020-09-01,2020-08-31,CTAS,0.33,0.33079089852056276,557.0,78.84358215332031
2020-09-01,2020-08-31,HD,0.33,0.3298266236716104,176.0,248.79464721679688
2020-09-14,2020-09-11,CTAS,0.297,0.29733364767296044,506.0,77.08006286621094
