book,ticker,name,sector,first_sleeve,last_sleeve,entry_date,exit_date,status,months_held,total_return,recent_3m_return,weighted_contribution,avg_weight,max_weight,entry_score,exit_score,entry_regime,exit_regime,journey_tag
concentrated_grid_presence,JKHY,JACK HENRY AND ASSOCIATES INC,Financials,early_scout,early_scout,2019-08-30,2019-09-30,closed,2,-0.014312004109044651,-0.014312004109044651,0.00018436711241089998,0.08618316404080595,0.086226891875271,1.9824352571353647,1.9824352571353647,,,normal
concentrated_grid_presence,LRCX,LAM RESEARCH CORP,Information Technology,early_scout,early_scout,2019-08-30,2020-02-28,closed,7,0.30550534704756904,-0.07732518046825954,0.0794359737895878,0.3505990564003213,1.0,2.404705415422435,3.609359134661864,,,normal
concentrated_grid_presence,PAYC,PAYCOM SOFTWARE INC,Industrials,early_scout,early_scout,2019-08-30,2019-08-30,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0016806595844303,0.0670792145648231,0.0670792145648231,2.100596379497169,2.100596379497169,,,normal
concentrated_grid_presence,TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,early_scout,early_scout,2019-08-30,2019-09-30,closed,2,-0.07391575624854718,-0.07391575624854718,-0.0011146327287855,0.06251173209965791,0.0639747884572632,1.7067145171311489,1.7067145171311489,,,normal
concentrated_grid_presence,MLM,MARTIN MARIETTA MATERIALS INC,Materials,early_scout,early_scout,2019-09-30,2019-09-30,closed,1,-0.03928395863221246,-0.03928395863221246,-0.0011462319720415,0.0708806893964181,0.0708806893964181,0.9880921008679756,0.9880921008679756,,,normal
concentrated_grid_presence,VICI,VICI PPTYS INC,Real Estate,early_scout,early_scout,2019-09-30,2019-09-30,closed,1,0.0512594650292173,0.0512594650292173,0.0053531191414845,0.1044318183662923,0.1044318183662923,2.8280844984978315,2.8280844984978315,,,normal
concentrated_grid_presence,WU,WESTERN UNION,Financials,early_scout,early_scout,2019-09-30,2019-12-31,closed,4,0.175733214261939,0.08163725888374174,0.0120401385234342,0.07612070482331137,0.0819051291345193,2.008078876726331,2.673344366339178,,,normal
concentrated_grid_presence,XPO,XPO INC,Industrials,early_scout,early_scout,2019-09-30,2019-09-30,closed,1,0.07116155798765145,0.07116155798765145,0.0043995122188997,0.0618242818638572,0.0618242818638572,-0.3023566719013034,-0.3023566719013034,,,normal
concentrated_grid_presence,CPRT,COPART INC,Industrials,early_scout,early_scout,2019-10-31,2020-03-31,closed,6,0.25757888727886,0.024520782464829027,0.0618576918332073,0.2667436259360907,0.5,1.8810679113333704,2.005586385906972,,,normal
concentrated_grid_presence,CTAS,CINTAS CORP,Industrials,early_scout,early_scout,2019-10-31,2019-12-31,closed,3,0.04516444535123054,0.04516444535123054,0.004172496205381199,0.053741670841637425,0.0555555555555555,1.924522961629879,1.924522961629879,,,normal
concentrated_grid_presence,LPX,LOUISIANA PACIFIC CORP,Materials,early_scout,early_scout,2019-10-31,2019-12-31,closed,3,0.05154385063334277,0.05154385063334277,0.005217303550326676,0.10348057378746983,0.1050927472594769,1.92824335591118,1.92824335591118,,,normal
concentrated_grid_presence,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,early_scout,early_scout,2019-11-29,2019-11-29,closed,1,0.0072276951996093075,0.0072276951996093075,0.0018069237999023,0.25,0.25,2.0788820426108168,2.0788820426108168,,,normal
concentrated_grid_presence,JKHY,JACK HENRY AND ASSOCIATES INC,Financials,early_scout,early_scout,2019-11-29,2019-11-29,closed,1,-0.03720487752744617,-0.03720487752744617,-0.0015077337481688,0.0844889071516098,0.0844889071516098,2.362932299536623,2.362932299536623,,,normal
concentrated_grid_presence,LITE,LUMENTUM HOLDINGS INC,Information Technology,early_scout,early_scout,2019-11-29,2019-11-29,closed,1,0.09797297297297303,0.09797297297297303,0.0058445407025529,0.0596546223432993,0.0596546223432993,1.0238233240781498,1.0238233240781498,,,normal
concentrated_grid_presence,MA,MASTERCARD INC CLASS A,Financials,early_scout,early_scout,2019-11-29,2020-03-31,closed,5,0.10417316598751358,0.005125946681224125,0.1026659559799736,0.6023203926181843,1.0,6.313045847876769,5.5976264139970535,,,normal
concentrated_grid_presence,PANW,PALO ALTO NETWORKS INC,Information Technology,early_scout,early_scout,2019-11-29,2019-11-29,closed,1,0.023521154445121706,0.023521154445121706,0.0039201924075202,0.1666666666666666,0.1666666666666666,3.8749321878171217,3.8749321878171217,,,normal
concentrated_grid_presence,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,early_scout,early_scout,2019-11-29,2019-11-29,closed,1,-0.04447884114934275,-0.04447884114934275,-0.0006727841161379,0.0563667427262898,0.0563667427262898,1.7385109655126154,1.7385109655126154,,,normal
concentrated_grid_presence,AVGO,BROADCOM INC,Information Technology,early_scout,early_scout,2019-12-31,2020-01-31,closed,2,-0.11944258579612543,-0.11944258579612543,-0.0064756776880846995,0.15957510723663135,0.1666666666666666,3.608082380425808,3.608082380425808,,,quick_loss
concentrated_grid_presence,CP,Canadian Pacific Kansas City,Industrials,early_scout,early_scout,2019-12-31,2020-02-28,closed,3,-0.10842045562551594,-0.10842045562551594,-0.0037158920035166997,0.08251326361445886,0.0936193521301265,1.482185870956067,1.8390782187035764,,,normal
concentrated_grid_presence,JD,JD.com,Internet,early_scout,early_scout,2019-12-31,2020-03-31,closed,4,0.16740809825911884,0.10473686633617607,0.031516739854179,0.1725141898753637,0.2737290696659303,1.250926483490593,3.583547181549762,,,normal
concentrated_grid_presence,LAMR,LAMAR ADVERTISING COMPANY CLAS,Real Estate,early_scout,early_scout,2019-12-31,2020-01-31,closed,2,-0.04162784870722003,-0.04162784870722003,0.0002403171716502,0.10416666666666666,0.125,2.422353666289694,2.422353666289694,,,normal
concentrated_grid_presence,MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,early_scout,early_scout,2019-12-31,2020-01-31,closed,2,-0.13319656748305508,-0.13319656748305508,-0.0072730171053327995,0.08040683251539446,0.0851197182704953,1.100763576124744,1.100763576124744,,,quick_loss
concentrated_grid_presence,SWKS,SKYWORKS SOLUTIONS INC,Information Technology,early_scout,early_scout,2019-12-31,2020-01-31,closed,2,-0.14703383819363813,-0.14703383819363813,-0.0021769148134894,0.05856271003150655,0.0618147770579584,0.8535558667713885,0.8535558667713885,,,quick_loss
concentrated_grid_presence,EDU,New Oriental Education,Consumer Discretionary,early_scout,early_scout,2020-01-31,2020-02-28,closed,2,-0.024872062951817986,-0.024872062951817986,0.0017514594714622997,0.08978981479138246,0.0962462962494316,1.721759902649532,1.8519977105708416,,,normal
concentrated_grid_presence,JKHY,JACK HENRY AND ASSOCIATES INC,Financials,early_scout,early_scout,2020-01-31,2020-03-31,closed,3,0.064747334170699,0.064747334170699,0.0050175314444109,0.06366443561765717,0.0656556095005981,1.8532417263575292,1.8532417263575292,,,normal
concentrated_grid_presence,PFGC,PERFORMANCE FOOD GROUP,Consumer Staples,early_scout,early_scout,2020-01-31,2020-01-31,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0023342494228198,0.0653259835677573,0.0653259835677573,1.9702093248907064,1.9702093248907064,,,normal
concentrated_grid_presence,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,early_scout,early_scout,2020-01-31,2020-03-31,closed,3,0.2840486117253005,0.2840486117253005,0.13275066503810662,0.2061457650013685,0.5,1.5380323493214196,3.5279505295278963,,,short_big_win_review
concentrated_grid_presence,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,early_scout,early_scout,2020-02-28,2020-05-29,closed,4,0.2754362716648464,0.32692617106156585,0.0757764813432798,0.2815102486165131,0.5000000000000001,2.6816293541306164,2.85105521709315,,,normal
concentrated_grid_presence,DUK,DUKE ENERGY CORP,Utilities,early_scout,early_scout,2020-02-28,2020-02-28,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0016806595844303,0.074425344746505,0.074425344746505,3.346243914476318,3.346243914476318,,,normal
concentrated_grid_presence,NVDA,NVIDIA CORP,Information Technology,early_scout,early_scout,2020-02-28,2020-09-30,closed,8,0.8298756245198378,0.1797379043011358,0.3429906189781189,0.5211551958784391,1.0,2.70241272876772,3.8518371048402806,,,long_winner
concentrated_grid_presence,RNG,RINGCENTRAL INC CLASS A,Information Technology,early_scout,early_scout,2020-02-28,2020-02-28,closed,1,-0.08000000000000007,-0.08000000000000007,-0.0044444444444444,0.5,0.5,3.999418615981196,3.999418615981196,,,normal
concentrated_grid_presence,TT,TRANE TECHNOLOGIES PLC,Industrials,early_scout,early_scout,2020-02-28,2020-02-28,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.1115430588688321,0.1115430588688321,3.2466442509711437,3.2466442509711437,,,normal
concentrated_grid_presence,CHRW,CH ROBINSON WORLDWIDE INC,Industrials,early_scout,early_scout,2020-03-31,2020-03-31,closed,1,0.07994480112529345,0.07994480112529345,0.004441377840294,0.0555555555555555,0.0555555555555555,2.1093961025169987,2.1093961025169987,,,normal
concentrated_grid_presence,DOCU,DOCUSIGN INC,Information Technology,early_scout,early_scout,2020-03-31,2020-03-31,closed,1,0.1362035101095358,0.1362035101095358,0.0075668616727519,0.0555555555555555,0.0555555555555555,1.3219583913096662,1.3219583913096662,,,normal
concentrated_grid_presence,MRNA,MODERNA INC,Health Care,early_scout,early_scout,2020-03-31,2020-06-30,closed,4,1.4951748838802317,0.5393144070256215,0.11667993194209719,0.12313407674764368,0.1405371771007568,0.7676339615383895,2.464462906425948,,,normal
concentrated_grid_presence,NOW,SERVICENOW INC,Information Technology,future_winner,future_winner,2020-03-31,2020-09-30,closed,7,0.8193448352133863,0.12505633237831204,0.2066027863099725,0.32062342508045133,1.0,6.643205306912432,5.548887077635868,,,long_winner
concentrated_grid_presence,QGEN,QIAGEN NV,Health Care,early_scout,early_scout,2020-03-31,2020-03-31,closed,1,0.034491352201919234,0.034491352201919234,0.0028742793501599,0.0833333333333333,0.0833333333333333,0.883820677012956,0.883820677012956,,,normal
concentrated_grid_presence,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,future_winner,future_winner,2020-03-31,2020-03-31,closed,1,0.0738411155876304,0.0738411155876304,0.0092301394484538,0.125,0.125,4.381320308623729,4.381320308623729,,,normal
concentrated_grid_presence,AMZN,AMAZON.COM INC,Consumer Discretionary,future_winner,future_winner,2020-04-30,2020-07-31,closed,4,0.49331572556432324,0.42548204028706715,0.311709898937493,0.6458082186493692,1.0,6.3625941503394685,5.9719130233242605,,,normal
concentrated_grid_presence,FTNT,FORTINET INC,Information Technology,early_scout,early_scout,2020-04-30,2020-06-30,closed,3,0.3252555687348295,0.3252555687348295,0.0803750087183379,0.24196572598482272,0.2542223125188275,3.9668012252156544,3.9668012252156544,,,short_big_win_review
concentrated_grid_presence,RNG,RINGCENTRAL INC CLASS A,Information Technology,early_scout,early_scout,2020-04-30,2020-06-30,closed,3,0.29520693898315264,0.29520693898315264,0.025108247861190598,0.08890675398444209,0.0898995130368538,3.2415073804153733,3.2415073804153733,,,short_big_win_review
concentrated_grid_presence,SE,Sea Limited,Internet,early_scout,early_scout,2020-04-30,2020-06-30,closed,3,1.3180552901052884,1.3180552901052884,0.5463461838759399,0.5721603905153675,0.62996246209226,1.423677461964305,1.423677461964305,,,short_big_win_review
concentrated_grid_presence,TSCO,TRACTOR SUPPLY,Consumer Discretionary,early_scout,early_scout,2020-04-30,2020-09-30,closed,6,0.3587848149989994,-0.061187022881121655,0.05550235074227561,0.11618990978417017,0.1414649142468823,2.7360960669801853,1.738192152662479,,,normal
concentrated_grid_presence,ZTO,ZTO Express,Industrials,early_scout,early_scout,2020-04-30,2020-07-31,closed,4,0.17988418932245742,0.06661535299736965,0.0195218993561396,0.13254532023569657,0.1857511898281795,2.7770421426261658,2.131227666162393,,,normal
concentrated_grid_presence,GDDY,GODADDY INC CLASS A,Information Technology,early_scout,early_scout,2020-05-29,2020-05-29,closed,1,-0.04805190841872975,-0.04805190841872975,-0.0026695504677072,0.1497484502725427,0.1497484502725427,1.9257277346086967,1.9257277346086967,,,normal
concentrated_grid_presence,MNST,MONSTER BEVERAGE CORP,Consumer Staples,early_scout,early_scout,2020-05-29,2020-05-29,closed,1,-0.04779557539112045,-0.04779557539112045,-0.0019369235116331,0.0927442835366255,0.0927442835366255,2.859591877064529,2.859591877064529,,,normal
concentrated_grid_presence,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,early_scout,early_scout,2020-05-29,2020-09-30,closed,5,0.0567131978690143,-0.07693754050819068,0.0162776407179907,0.09689998520901624,0.1394349659331021,1.989090393248876,1.7968777533326432,,,normal
concentrated_grid_presence,V,VISA INC CLASS A,Financials,future_winner,future_winner,2020-05-29,2020-05-29,closed,1,-0.004416643198164483,-0.004416643198164483,-0.0002453690665646,0.2597691780757055,0.2597691780757055,5.441413337924887,5.441413337924887,,,normal
concentrated_grid_presence,VEEV,VEEVA SYSTEMS INC CLASS A,Health Care,early_scout,early_scout,2020-05-29,2020-05-29,closed,1,0.08454867982034231,0.08454867982034231,0.0422743399101711,0.5,0.5,2.925656599920634,2.925656599920634,,,normal
concentrated_grid_presence,AVGO,BROADCOM INC,Information Technology,early_scout,early_scout,2020-06-30,2020-07-31,closed,2,0.11072317753221483,0.11072317753221483,0.0096683713270604,0.091611789141221,0.0958829304719861,3.016970975526712,3.016970975526712,,,normal
concentrated_grid_presence,ETSY,ETSY INC,Consumer Discretionary,future_winner,future_winner,2020-06-30,2020-07-31,closed,2,0.14876776961918692,0.14876776961918692,0.044571013210801695,0.30363419699400074,0.3072683939880015,2.595661984999733,2.595661984999733,,,normal
concentrated_grid_presence,JD,JD.com,Internet,future_winner,future_winner,2020-06-30,2020-09-30,closed,4,0.37690310274119776,0.29437509113561267,0.0523587338925603,0.19167476200325334,0.2584901756119214,4.900150388102382,4.2425476962836255,,,normal
concentrated_grid_presence,MELI,MercadoLibre,Internet,future_winner,future_winner,2020-06-30,2020-07-31,closed,2,0.218274111675127,0.218274111675127,0.10510762929296799,0.5053140569679249,0.5106281139358497,2.474091020773664,2.474091020773664,,,short_big_win_review
concentrated_grid_presence,XYZ,BLOCK INC CLASS A,Financials,future_winner,future_winner,2020-06-30,2020-09-30,closed,4,0.4777403919362464,0.21295874914003865,0.047223144333809995,0.08593188548936173,0.1023241949560231,3.7122355200752657,3.2537009191377573,,,normal
concentrated_grid_presence,APH,AMPHENOL CORP CLASS A,Information Technology,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,0.08139542670135902,0.08139542670135902,0.006957616491020601,0.08609542103354988,0.0908942522584409,1.4539710691069063,1.4539710691069063,,,normal
concentrated_grid_presence,CTAS,CINTAS CORP,Industrials,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,0.06605459486541587,0.06605459486541587,0.0196171408791794,0.17331916910561582,0.178097192246039,1.6026714765644865,1.6026714765644865,,,normal
concentrated_grid_presence,MA,MASTERCARD INC CLASS A,Financials,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,0.012414090482794293,0.012414090482794293,0.0686790365644009,0.4997108710858684,0.5000000000000001,3.951225345858357,4.283312414702969,,,normal
concentrated_grid_presence,MNST,MONSTER BEVERAGE CORP,Consumer Staples,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,-0.010801958026987357,-0.010801958026987357,0.012651593304401099,0.2315282724474932,0.25,2.944433205425025,2.944433205425025,,,normal
concentrated_grid_presence,SHW,SHERWIN WILLIAMS,Materials,early_scout,early_scout,2020-07-31,2020-09-30,closed,3,0.07642635669323927,0.07642635669323927,0.0055129166833716,0.06663197048211723,0.0698420158603032,2.255821471192455,2.255821471192455,,,normal
concentrated_grid_presence,BIO,BIO RAD LABORATORIES INC CLASS A,Health Care,early_scout,early_scout,2020-08-31,2020-09-30,closed,2,0.1550257853800463,0.1550257853800463,0.0750197066590781,0.3779430180243935,0.5000000000000001,2.994820301400554,3.2443539976010776,,,normal
concentrated_grid_presence,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,early_scout,early_scout,2020-08-31,2020-08-31,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.1613348771698511,0.1613348771698511,3.434742573812612,3.434742573812612,,,normal
concentrated_grid_presence,GOOG,ALPHABET INC CLASS C,Communication,future_winner,future_winner,2020-08-31,2020-08-31,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.1339253029230947,0.1339253029230947,5.296514295902834,5.296514295902834,,,normal
concentrated_grid_presence,META,META PLATFORMS INC CLASS A,Communication,future_winner,future_winner,2020-08-31,2020-09-30,closed,2,-0.08260040315580763,-0.08260040315580763,-0.0046014736205197,0.3206423307554025,0.5,5.056430629675675,4.6912864359087205,,,normal
concentrated_grid_presence,SE,Sea Limited,Internet,future_winner,future_winner,2020-08-31,2020-09-30,closed,2,0.023611978432037217,0.023611978432037217,0.012246762691909299,0.5106553264394827,0.5213106528789655,3.464309341640652,3.464309341640652,,,normal
concentrated_grid_presence,CPRT,COPART INC,Industrials,early_scout,early_scout,2020-09-30,2020-12-31,closed,4,0.10776039045140084,0.05113491503384093,0.1429660346551409,0.75,1.0,2.303082622347452,2.5185633598382817,,,normal
concentrated_grid_presence,CSX,CSX CORP,Industrials,early_scout,early_scout,2020-09-30,2020-09-30,closed,1,0.025271360955569255,0.025271360955569255,0.0015968623506531,0.0631886170855866,0.0631886170855866,1.9837146393972096,1.9837146393972096,,,normal
concentrated_grid_presence,DDOG,DATADOG INC CLASS A,Information Technology,early_scout,early_scout,2020-09-30,2020-09-30,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.25,0.25,2.389263471746109,2.389263471746109,,,normal
concentrated_grid_presence,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,early_scout,early_scout,2020-09-30,2020-09-30,closed,1,-0.07999999999999996,-0.07999999999999996,-0.0044444444444444,0.0917640807374202,0.0917640807374202,2.336087190605504,2.336087190605504,,,normal
concentrated_grid_presence,AEP,AMERICAN ELECTRIC POWER INC,Utilities,early_scout,early_scout,2020-10-30,2020-12-31,closed,3,-0.09979635996823177,-0.09979635996823177,-0.0027207932148491,0.06164080661191973,0.0719457368838264,2.628950618945646,2.628950618945646,,,normal
concentrated_grid_presence,CBRE,CBRE GROUP INC CLASS A,Real Estate,early_scout,early_scout,2020-10-30,2020-12-31,closed,3,0.21153851624143338,0.21153851624143338,0.07094383639687239,0.3301854659792605,0.342726783774796,2.8569636733996147,2.8569636733996147,,,short_big_win_review
concentrated_grid_presence,DAR,DARLING INGREDIENTS INC,Consumer Staples,early_scout,early_scout,2020-10-30,2020-12-31,closed,3,0.44725939204511733,0.44725939204511733,0.0228129960342842,0.05839212565558633,0.0629192662237802,0.2721876584212488,0.2721876584212488,,,short_big_win_review
concentrated_grid_presence,DLB,DOLBY LABORATORIES INC CLASS A,Information Technology,early_scout,early_scout,2020-10-30,2020-12-31,closed,3,0.18735701401600546,0.18735701401600546,0.0222180576534557,0.09088190476943114,0.0970996695463345,1.3682211451208617,1.6880907727994847,,,normal
concentrated_grid_presence,GOOG,ALPHABET INC CLASS C,Communication,future_winner,future_winner,2020-10-30,2021-06-30,closed,9,0.664265122487173,0.12775945195319327,0.20601566727868353,0.42034124681458646,0.5124999503639475,5.755946018578376,5.898506974549972,,,long_winner
concentrated_grid_presence,LEA,LEAR CORP,Consumer Discretionary,early_scout,early_scout,2020-10-30,2020-12-31,closed,3,0.24474605314621578,0.24474605314621578,0.027789153902361398,0.10850476007150373,0.1116982846061887,1.2144204950612592,1.2144204950612592,,,short_big_win_review
concentrated_grid_presence,LRCX,LAM RESEARCH CORP,Information Technology,early_scout,early_scout,2020-10-30,2021-03-31,closed,6,0.8166546191903903,0.28458953621725525,0.3221294202279891,0.6106193150819728,1.0,3.439661791012244,4.230698628772945,,,long_winner
