rebalance_date,ticker,Name,sector,weight,portfolio_sleeve_label,portfolio_candidate_gate_label,leader_onset_score,alpha_selector_style,alpha_selector_score,target_stock_names,weighting_mode,active_rebalance_interval_months,research_only_backtest,production_activation_allowed
2019-09-30,MLM,MARTIN MARIETTA MATERIALS INC,Materials,0.3344763704147215,early_scout,early_relaxed,0.4948965662372211,monster_heavy,0.9947607655502393,3,alpha_selector,1,True,False
2019-09-30,HD,HOME DEPOT INC,Consumer Discretionary,0.3275147215416178,core_compounder,core_strict,0.48154294413890397,monster_heavy,0.984354066985646,3,alpha_selector,1,True,False
2019-10-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.3333333333333333,early_scout,early_relaxed,0.5409590936438506,monster_heavy,1.0,3,alpha_selector,1,True,False
2019-10-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.3333333333333333,early_scout,early_relaxed,0.5369443522162639,monster_heavy,1.0,3,alpha_selector,1,True,False
2019-10-31,AAPL,APPLE INC,Information Technology,0.3333333333333333,core_compounder,core_strict,0.6132163690115133,monster_heavy,1.0,3,alpha_selector,1,True,False
2019-11-29,BABA,Alibaba Group,Internet,0.34610665191918505,future_winner,adr_global_alpha_fallback,0.6154674722594075,monster_heavy,1.0,3,alpha_selector,1,True,False
2019-11-29,AAPL,APPLE INC,Information Technology,0.3436376745354761,core_compounder,core_strict,0.5874744812218788,monster_heavy,0.9964268292682928,3,alpha_selector,1,True,False
2019-11-29,QRVO,QORVO INC,Information Technology,0.3102556735453389,early_scout,early_relaxed,0.6254696566001297,monster_heavy,0.9467926829268292,3,alpha_selector,1,True,False
2019-12-31,BABA,Alibaba Group,Internet,0.34170392924621257,future_winner,adr_global_alpha_fallback,0.7473552422595524,monster_heavy,1.0,3,alpha_selector,1,True,False
2019-12-31,RMD,RESMED INC,Health Care,0.3296300243783917,future_winner,future_relaxed,0.5243670909870568,monster_heavy,0.9821739130434783,3,alpha_selector,1,True,False
2019-12-31,TSLA,TESLA INC,Consumer Discretionary,0.32866604637539576,early_scout,early_relaxed,0.6486742977643912,monster_heavy,0.9807367149758452,3,alpha_selector,1,True,False
2020-01-31,GOOG,ALPHABET INC CLASS C,Communication,0.3333333333333333,future_winner,future_relaxed,0.6673624457718553,monster_heavy,1.0,3,alpha_selector,1,True,False
2020-01-31,BABA,Alibaba Group,Internet,0.3333333333333333,future_winner,adr_global_alpha_fallback,0.7065497921980146,monster_heavy,1.0,3,alpha_selector,1,True,False
2020-01-31,FICO,FAIR ISAAC CORP,Information Technology,0.3333333333333333,future_winner,future_relaxed,0.6298852646768145,monster_heavy,1.0,3,alpha_selector,1,True,False
2020-02-28,BABA,Alibaba Group,Internet,0.3366133147862376,future_winner,adr_global_alpha_fallback,0.5920013219288132,monster_heavy,1.0,3,alpha_selector,1,True,False
2020-02-28,JD,JD.com,Internet,0.3321907617833599,early_scout,adr_global_alpha_fallback,0.6181945474021917,monster_heavy,0.9934090909090908,3,alpha_selector,1,True,False
2020-02-28,DPZ,DOMINOS PIZZA INC,Consumer Discretionary,0.3311959234304025,early_scout,early_relaxed,0.5632266849601758,monster_heavy,0.9919204545454544,3,alpha_selector,1,True,False
2020-03-31,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.33379888217039455,future_winner,future_relaxed,0.6218967140619117,monster_heavy,1.0,3,alpha_selector,1,True,False
2020-03-31,QGEN,QIAGEN NV,Health Care,0.33379888217039455,early_scout,early_relaxed,0.6148656762975557,monster_heavy,1.0,3,alpha_selector,1,True,False
2020-03-31,JD,JD.com,Internet,0.3324022356592109,early_scout,adr_global_alpha_fallback,0.614839637279853,monster_heavy,0.9979057591623036,3,alpha_selector,1,True,False
2020-04-30,GILD,GILEAD SCIENCES INC,Health Care,0.3333333333333333,future_winner,future_relaxed,0.6411559213364597,monster_heavy,1.0,3,alpha_selector,1,True,False
2020-04-30,ZTO,ZTO Express,Industrials,0.3333333333333333,early_scout,adr_global_alpha_fallback,0.5828661854919208,monster_heavy,1.0,3,alpha_selector,1,True,False
2020-04-30,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.3333333333333333,future_winner,future_relaxed,0.5739598845360467,monster_heavy,1.0,3,alpha_selector,1,True,False
2020-05-29,ABT,ABBOTT LABORATORIES,Health Care,0.33394129471558043,future_winner,future_relaxed,0.6142373293543977,monster_heavy,1.0,3,alpha_selector,1,True,False
2020-05-29,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.33394129471558043,future_winner,future_relaxed,0.6246919769418053,monster_heavy,1.0,3,alpha_selector,1,True,False
2020-05-29,RGEN,Repligen,Health Care,0.33211741056883926,early_scout,early_relaxed,0.5832656493570463,monster_heavy,0.9972654155495979,3,alpha_selector,1,True,False
2020-06-30,CDNS,CADENCE DESIGN SYSTEMS INC,Information Technology,0.3392849276720128,future_winner,future_relaxed,0.5483334966433144,monster_heavy,0.9770855614973262,3,alpha_selector,1,True,False
2020-06-30,MELI,MercadoLibre,Internet,0.33926635884704487,future_winner,adr_global_alpha_fallback,0.6149284500891842,monster_heavy,0.9770588235294118,3,alpha_selector,1,True,False
2020-06-30,GOOGL,ALPHABET INC CLASS A,Communication,0.32144871348094245,future_winner,future_relaxed,0.594361259298178,monster_heavy,0.9510561497326202,3,alpha_selector,1,True,False
2020-07-31,CTAS,CINTAS CORP,Industrials,0.3410792915887611,early_scout,early_relaxed,0.5075116367621005,monster_heavy,0.9799734042553191,3,alpha_selector,1,True,False
2020-07-31,MELI,MercadoLibre,Internet,0.33485050536698935,future_winner,adr_global_alpha_fallback,0.5789496816801625,monster_heavy,0.9709840425531916,3,alpha_selector,1,True,False
2020-07-31,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.32407020304424955,early_scout,early_relaxed,0.46125690911218226,monster_heavy,0.9552260638297874,3,alpha_selector,1,True,False
2020-08-31,HD,HOME DEPOT INC,Consumer Discretionary,0.33708623454321157,core_compounder,core_strict,0.5656061140862145,monster_heavy,0.9708591549295775,3,alpha_selector,1,True,False
2020-08-31,CTAS,CINTAS CORP,Industrials,0.3316023585085793,future_winner,future_relaxed,0.47636164251341195,monster_heavy,0.9629295774647889,3,alpha_selector,1,True,False
2020-08-31,GOOG,ALPHABET INC CLASS C,Communication,0.33131140694820915,future_winner,future_relaxed,0.5426355468411654,monster_heavy,0.962507042253521,3,alpha_selector,1,True,False
2020-09-30,HD,HOME DEPOT INC,Consumer Discretionary,0.34114327901734476,core_compounder,core_strict,0.5591503221094496,monster_heavy,1.0,3,alpha_selector,1,True,False
2020-09-30,ENTG,ENTEGRIS INC,Information Technology,0.33100405018855755,future_winner,future_relaxed,0.5335491167535966,monster_heavy,0.9850272479564033,3,alpha_selector,1,True,False
2020-09-30,PWR,QUANTA SERVICES INC,Industrials,0.3278526707940977,future_winner,future_relaxed,0.5139896985170236,monster_heavy,0.9803269754768391,3,alpha_selector,1,True,False
2020-10-30,GOOG,ALPHABET INC CLASS C,Communication,0.3333333333333333,future_winner,future_relaxed,0.5616188599465127,monster_heavy,1.0,3,alpha_selector,1,True,False
2020-10-30,GOOGL,ALPHABET INC CLASS A,Communication,0.3333333333333333,future_winner,future_relaxed,0.5282458893540712,monster_heavy,1.0,3,alpha_selector,1,True,False
2020-10-30,PWR,QUANTA SERVICES INC,Industrials,0.3333333333333333,future_winner,future_relaxed,0.622008647248444,monster_heavy,1.0,3,alpha_selector,1,True,False
2020-11-30,GOOG,ALPHABET INC CLASS C,Communication,0.34006074736872755,future_winner,future_relaxed,0.5306241937762054,monster_heavy,0.973005249343832,3,alpha_selector,1,True,False
2020-11-30,GOOGL,ALPHABET INC CLASS A,Communication,0.3369946996649,future_winner,future_relaxed,0.48958496430357795,monster_heavy,0.9686089238845145,3,alpha_selector,1,True,False
2020-11-30,FICO,FAIR ISAAC CORP,Information Technology,0.3229445529663725,future_winner,future_relaxed,0.38634462803390646,monster_heavy,0.9482020997375329,3,alpha_selector,1,True,False
2020-12-31,KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,0.3394012355664263,early_scout,early_relaxed,0.4325670603687994,monster_heavy,0.963236074270557,3,alpha_selector,1,True,False
2020-12-31,GOOG,ALPHABET INC CLASS C,Communication,0.33285333594324634,future_winner,future_relaxed,0.4219127062948809,monster_heavy,0.9538992042440317,3,alpha_selector,1,True,False
2020-12-31,GOOGL,ALPHABET INC CLASS A,Communication,0.3277454284903273,future_winner,future_relaxed,0.40017085900236415,monster_heavy,0.9465517241379309,3,alpha_selector,1,True,False
2021-01-29,GOOG,ALPHABET INC CLASS C,Communication,0.33919152973327776,future_winner,future_relaxed,0.5490856626968575,monster_heavy,0.9954780361757106,3,alpha_selector,1,True,False
2021-01-29,GOOGL,ALPHABET INC CLASS A,Communication,0.33751196364964864,future_winner,future_relaxed,0.5203716038146943,monster_heavy,0.9930103359173127,3,alpha_selector,1,True,False
2021-01-29,CRUS,CIRRUS LOGIC INC,Information Technology,0.3232965066170736,early_scout,early_relaxed,0.6075846139842552,monster_heavy,0.9718733850129199,3,alpha_selector,1,True,False
2021-02-26,LPX,LOUISIANA PACIFIC CORP,Materials,0.34492460760148014,early_scout,early_relaxed,0.6190551317104063,monster_heavy,0.9931941031941031,3,alpha_selector,1,True,False
2021-02-26,GOOG,ALPHABET INC CLASS C,Communication,0.3279617630040084,future_winner,future_relaxed,0.4467649227377993,monster_heavy,0.9684643734643734,3,alpha_selector,1,True,False
2021-02-26,TROW,T ROWE PRICE GROUP INC,Financials,0.3271136293945114,future_winner,future_relaxed,0.39439600391557583,monster_heavy,0.967211302211302,3,alpha_selector,1,True,False
2021-03-31,MCO,MOODYS CORP,Financials,0.33601310710390636,future_winner,future_relaxed,0.4634717149229381,monster_heavy,0.9953325415676959,3,alpha_selector,1,True,False
2021-03-31,NDAQ,NASDAQ INC,Financials,0.3347313340485351,early_scout,early_relaxed,0.5144061296425564,monster_heavy,0.9934323040380046,3,alpha_selector,1,True,False
2021-03-31,HUBB,HUBBELL INC,Industrials,0.32925555884755864,future_winner,future_relaxed,0.5571879104192986,monster_heavy,0.985273159144893,3,alpha_selector,1,True,False
2021-04-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.3457534072618985,early_scout,early_relaxed,0.5261351448821472,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-04-30,GOOG,ALPHABET INC CLASS C,Communication,0.32982452254162586,future_winner,future_relaxed,0.5350282991239537,monster_heavy,0.9766933638443936,3,alpha_selector,1,True,False
2021-04-30,GOOGL,ALPHABET INC CLASS A,Communication,0.3244220701964755,future_winner,future_relaxed,0.5217870162605578,monster_heavy,0.9686613272311213,3,alpha_selector,1,True,False
2021-05-28,NDAQ,NASDAQ INC,Financials,0.3432666872847329,early_scout,early_relaxed,0.5873598104846497,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-05-28,FTNT,FORTINET INC,Information Technology,0.32958010404683635,early_scout,early_relaxed,0.5205838538599338,monster_heavy,0.9798614318706697,3,alpha_selector,1,True,False
2021-05-28,IRM,IRON MOUNTAIN INC,Real Estate,0.3271532086684308,future_winner,future_relaxed,0.4938417595244965,monster_heavy,0.9762471131639723,3,alpha_selector,1,True,False
2021-06-30,SPGI,S&P GLOBAL INC,Financials,0.3333333333333333,future_winner,future_relaxed,0.6169197696767919,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-06-30,TROW,T ROWE PRICE GROUP INC,Financials,0.3333333333333333,future_winner,future_relaxed,0.6376097547937438,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-06-30,NDAQ,NASDAQ INC,Financials,0.3333333333333333,future_winner,future_relaxed,0.6649622835914819,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-07-30,NDAQ,NASDAQ INC,Financials,0.3333333333333333,future_winner,future_relaxed,0.5775594144188294,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-07-30,TROW,T ROWE PRICE GROUP INC,Financials,0.3333333333333333,future_winner,future_relaxed,0.5951086638914606,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-07-30,MCO,MOODYS CORP,Financials,0.3333333333333333,future_winner,future_relaxed,0.7091524527567628,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-08-31,DHR,DANAHER CORP,Health Care,0.33342939424704476,core_compounder,core_strict,0.600472864726478,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-08-31,MCO,MOODYS CORP,Financials,0.33342939424704476,future_winner,future_relaxed,0.6414880402375958,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-08-31,RGEN,Repligen,Health Care,0.3331412115059104,future_winner,future_relaxed,0.6365100718500529,monster_heavy,0.9995677570093457,3,alpha_selector,1,True,False
2021-09-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.3333333333333333,early_scout,early_relaxed,0.4807358927036429,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-09-30,RGEN,Repligen,Health Care,0.3333333333333333,future_winner,future_relaxed,0.6968808206881579,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-09-30,MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,0.3333333333333333,future_winner,future_relaxed,0.5365759209759634,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-10-29,CPRT,COPART INC,Industrials,0.3333333333333333,early_scout,early_relaxed,0.45698662019304537,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-10-29,ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,0.3333333333333333,future_winner,future_relaxed,0.6048159270245428,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-10-29,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.3333333333333333,future_winner,future_relaxed,0.7139739605973626,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-11-30,CTAS,CINTAS CORP,Industrials,0.3333333333333333,future_winner,future_relaxed,0.48388739332191355,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-11-30,AZO,AUTOZONE INC,Consumer Discretionary,0.3333333333333333,future_winner,future_relaxed,0.5511587726899327,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-11-30,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.3333333333333333,future_winner,future_relaxed,0.7258192515487134,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-12-31,STE,STERIS,Health Care,0.33714716084057733,future_winner,future_relaxed,0.5117270791099713,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-12-31,FDS,FACTSET RESEARCH SYSTEMS INC,Financials,0.33714716084057733,future_winner,future_relaxed,0.6208265050694151,monster_heavy,1.0,3,alpha_selector,1,True,False
2021-12-31,EXP,EAGLE MATERIALS INC,Materials,0.32570567831884534,early_scout,early_relaxed,0.5158848643003795,monster_heavy,0.9828854625550659,3,alpha_selector,1,True,False
2022-01-31,AAPL,APPLE INC,Information Technology,0.33920731240622615,core_compounder,core_strict,0.5632661352017586,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-01-31,ATO,ATMOS ENERGY CORP,Utilities,0.33920731240622615,early_scout,early_relaxed,0.5600424830899076,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-01-31,NFG,NATIONAL FUEL GAS,Utilities,0.32158537518754776,early_scout,early_relaxed,0.38001436102482594,monster_heavy,0.9736784140969162,3,alpha_selector,1,True,False
2022-02-28,FCX,FREEPORT MCMORAN INC,Materials,0.3342247094375784,future_winner,future_relaxed,0.7826204731874241,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-02-28,BYD,BOYD GAMING CORP,Consumer Discretionary,0.3342247094375784,early_scout,early_relaxed,0.6542835960358121,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-02-28,NXST,NEXSTAR MEDIA GROUP INC,Communication,0.33155058112484315,early_scout,early_relaxed,0.5358604043146843,monster_heavy,0.9959914712153518,3,alpha_selector,1,True,False
2022-03-31,STLD,STEEL DYNAMICS INC,Materials,0.3333333333333333,future_winner,future_relaxed,0.5767211041763181,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-03-31,OKE,ONEOK INC,Energy,0.3333333333333333,future_winner,future_relaxed,0.4721521874922503,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-03-31,RGLD,ROYAL GOLD INC,Materials,0.3333333333333333,future_winner,future_relaxed,0.6960962980155064,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-04-29,LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,0.3381185273932806,future_winner,future_relaxed,0.47799556659198905,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-04-29,FCX,FREEPORT MCMORAN INC,Materials,0.33130227039388777,future_winner,future_relaxed,0.5880139955993017,monster_heavy,0.9898689956331879,3,alpha_selector,1,True,False
2022-04-29,WY,WEYERHAEUSER REIT,Real Estate,0.33057920221283166,future_winner,future_relaxed,0.38060416477877945,monster_heavy,0.988788209606987,3,alpha_selector,1,True,False
2022-05-31,ETR,ENTERGY CORP,Utilities,0.3333333333333333,early_scout,early_relaxed,0.4953012657468505,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-05-31,UTHR,UNITED THERAPEUTICS CORP,Health Care,0.3333333333333333,future_winner,future_relaxed,0.6745245974998775,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-05-31,HALO,HALOZYME THERAPEUTICS INC,Health Care,0.3333333333333333,early_scout,early_relaxed,0.6827718068738692,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-06-30,VRTX,VERTEX PHARMACEUTICALS INC,Health Care,0.3346283384096261,future_winner,future_relaxed,0.5413061210218308,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-06-30,UTHR,UNITED THERAPEUTICS CORP,Health Care,0.3346283384096261,future_winner,future_relaxed,0.664449504601088,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-06-30,NOC,NORTHROP GRUMMAN CORP,Industrials,0.33074332318074784,future_winner,future_relaxed,0.48161501134519,monster_heavy,0.9941780821917808,3,alpha_selector,1,True,False
2022-07-29,ENPH,Enphase Energy,Information Technology,0.34231349964098207,future_winner,future_relaxed,0.5352107503897577,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-07-29,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.3310552335221233,early_scout,early_relaxed,0.44978719247973054,monster_heavy,0.9834181415929203,3,alpha_selector,1,True,False
2022-07-29,MNST,MONSTER BEVERAGE CORP,Consumer Staples,0.3266312668368946,early_scout,early_relaxed,0.5588960814514478,monster_heavy,0.9768252212389379,3,alpha_selector,1,True,False
2022-08-31,BJ,BJS WHOLESALE CLUB HOLDINGS INC,Consumer Staples,0.3367099576370877,future_winner,future_relaxed,0.5021497856330321,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-08-31,FSLR,FIRST SOLAR INC,Information Technology,0.3367099576370877,early_scout,early_relaxed,0.6565152191639904,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-08-31,ENPH,Enphase Energy,Information Technology,0.32658008472582456,future_winner,future_relaxed,0.42482216956134194,monster_heavy,0.9848426966292134,3,alpha_selector,1,True,False
2022-09-30,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.33585405817260583,early_scout,early_relaxed,0.47743241068815184,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-09-30,HUBB,HUBBELL INC,Industrials,0.33585405817260583,future_winner,future_relaxed,0.5906907288144925,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-09-30,ON,ON SEMICONDUCTOR CORP,Information Technology,0.32829188365478845,future_winner,future_relaxed,0.46297564738104274,monster_heavy,0.9886777777777779,3,alpha_selector,1,True,False
2022-10-31,GILD,GILEAD SCIENCES INC,Health Care,0.3395895701911944,future_winner,future_relaxed,0.7141187549963969,monster_heavy,1.0,3,alpha_selector,1,True,False
2022-10-31,FSLR,FIRST SOLAR INC,Information Technology,0.3308514443711725,future_winner,rejected,0.6089852080810942,monster_heavy,0.9870504385964914,3,alpha_selector,1,True,False
2022-10-31,FANG,DIAMONDBACK ENERGY INC,Energy,0.3295589854376332,future_winner,future_relaxed,0.5648571231731356,monster_heavy,0.9851206140350878,3,alpha_selector,1,True,False
2022-11-30,CPRT,COPART INC,Industrials,0.33462021634313205,early_scout,early_relaxed,0.4679730242404547,monster_heavy,0.9990838852097131,3,alpha_selector,1,True,False
2022-11-30,CTAS,CINTAS CORP,Industrials,0.33331284048459986,early_scout,early_relaxed,0.4048744093616989,monster_heavy,0.9971302428256068,3,alpha_selector,1,True,False
2022-11-30,DKS,DICKS SPORTING INC,Consumer Discretionary,0.33206694317226804,early_scout,early_relaxed,0.5307151640573662,monster_heavy,0.9952649006622516,3,alpha_selector,1,True,False
2022-12-30,TPR,TAPESTRY INC,Consumer Discretionary,0.34844739872557956,early_scout,early_relaxed,0.5206390636201988,monster_heavy,0.9889149888143176,3,alpha_selector,1,True,False
2022-12-30,GILD,GILEAD SCIENCES INC,Health Care,0.3264508362946753,future_winner,rejected,0.5255910521586853,monster_heavy,0.9571923937360179,3,alpha_selector,1,True,False
2022-12-30,CTAS,CINTAS CORP,Industrials,0.3251017649797452,early_scout,early_relaxed,0.3446250813557752,monster_heavy,0.9552125279642056,3,alpha_selector,1,True,False
2023-01-31,BEN,FRANKLIN RESOURCES INC,Financials,0.3374544037741623,early_scout,early_relaxed,0.558874819645385,monster_heavy,1.0,3,alpha_selector,1,True,False
2023-01-31,TPR,TAPESTRY INC,Consumer Discretionary,0.33654619807165315,early_scout,early_relaxed,0.5940044825442163,monster_heavy,0.998653421633554,3,alpha_selector,1,True,False
2023-01-31,ALGM,ALLEGRO MICROSYSTEMS INC,Information Technology,0.32599939815418444,early_scout,early_relaxed,0.5387922623068693,monster_heavy,0.9828807947019867,3,alpha_selector,1,True,False
2023-02-28,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.33662762341277674,early_scout,early_relaxed,0.6474403699825785,monster_heavy,1.0,3,alpha_selector,1,True,False
2023-02-28,MGM,MGM RESORTS INTERNATIONAL,Consumer Discretionary,0.33662762341277674,early_scout,early_relaxed,0.5854268220465683,monster_heavy,1.0,3,alpha_selector,1,True,False
2023-02-28,ACLS,Axcelis Technologies,Information Technology,0.32674475317444646,early_scout,early_relaxed,0.6318981615058136,monster_heavy,0.9852114164904862,3,alpha_selector,1,True,False
2023-03-31,BKNG,BOOKING HOLDINGS INC,Consumer Discretionary,0.3346612710787588,early_scout,early_relaxed,0.6513773331419938,monster_heavy,1.0,3,alpha_selector,1,True,False
2023-03-31,ADI,ANALOG DEVICES INC,Information Technology,0.3346612710787588,future_winner,future_relaxed,0.5613486337051872,monster_heavy,1.0,3,alpha_selector,1,True,False
2023-03-31,LSCC,LATTICE SEMICONDUCTOR CORP,Information Technology,0.33067745784248237,early_scout,early_relaxed,0.7048600589288568,monster_heavy,0.994030172413793,3,alpha_selector,1,True,False
2023-04-28,ORLY,OREILLY AUTOMOTIVE INC,Consumer Discretionary,0.3333333333333333,early_scout,early_relaxed,0.6226880126391839,monster_heavy,1.0,3,alpha_selector,1,True,False
2023-04-28,OC,OWENS CORNING,Industrials,0.3333333333333333,early_scout,early_relaxed,0.5135884084665734,monster_heavy,1.0,3,alpha_selector,1,True,False
2023-04-28,BYD,BOYD GAMING CORP,Consumer Discretionary,0.3333333333333333,early_scout,early_relaxed,0.5650267374156025,monster_heavy,1.0,3,alpha_selector,1,True,False
2023-05-31,AAPL,APPLE INC,Information Technology,0.3333333333333333,core_compounder,core_strict,0.7221031613687966,monster_heavy,1.0,3,alpha_selector,1,True,False
2023-05-31,GOOGL,ALPHABET INC CLASS A,Communication,0.3333333333333333,core_compounder,core_strict,0.6265466515343792,monster_heavy,1.0,3,alpha_selector,1,True,False
2023-05-31,GOOG,ALPHABET INC CLASS C,Communication,0.3333333333333333,core_compounder,core_strict,0.680899303516528,monster_heavy,1.0,3,alpha_selector,1,True,False
2023-06-30,OC,OWENS CORNING,Industrials,0.334186532806758,early_scout,early_relaxed,0.5673592911438515,monster_heavy,1.0,3,alpha_selector,1,True,False
2023-06-30,LPX,LOUISIANA PACIFIC CORP,Materials,0.334186532806758,early_scout,early_relaxed,0.705657734470349,monster_heavy,1.0,3,alpha_selector,1,True,False
2023-06-30,ALSN,ALLISON TRANSMISSION HOLDINGS INC,Industrials,0.33162693438648405,early_scout,early_relaxed,0.5722245128780268,monster_heavy,0.9961630434782608,3,alpha_selector,1,True,False
2023-07-31,ON,ON SEMICONDUCTOR CORP,Information Technology,0.3333333333333333,future_winner,future_relaxed,0.694501337552801,monster_heavy,1.0,3,alpha_selector,1,True,False
2023-07-31,CARR,CARRIER GLOBAL CORP,Industrials,0.3333333333333333,future_winner,future_relaxed,0.638919263097733,monster_heavy,1.0,3,alpha_selector,1,True,False
2023-07-31,LPX,LOUISIANA PACIFIC CORP,Materials,0.3333333333333333,early_scout,early_relaxed,0.6480507823622925,monster_heavy,1.0,3,alpha_selector,1,True,False
2023-08-31,FANG,DIAMONDBACK ENERGY INC,Energy,0.3333333333333333,future_winner,future_relaxed,0.6122638874433459,monster_heavy,1.0,3,alpha_selector,1,True,False
2023-08-31,EXE,EXPAND ENERGY CORP,Energy,0.3333333333333333,early_scout,early_relaxed,0.6493332571025024,monster_heavy,1.0,3,alpha_selector,1,True,False
