portfolio,variant,description,target_pass,score,cagr,max_dd,sharpe,avg_cash_weight,cagr_delta,max_dd_improvement,avg_cash_delta,cagr_gap,max_dd_gap,cash_action_count,estimated_cash_action_cost_usd,confirm_days,release_step,change_band,equity_drawdown_breaker_enabled
concentrated,crisis_only_confirm2,Daily crisis-state floors only; no account equity drawdown breaker.,False,-34.20661256142661,0.3278414142225017,-0.310627517913727,1.184898404476818,0.46615793873219624,-0.04553153094360285,0.00657829914859287,0.02368343081951474,0.17215858577749832,0.060627517913727,196,12832.607568641868,2,0.1,0.03,False
concentrated,crisis_only_fast_reentry,Crisis-state floors only with faster confirmation and cash release.,False,-34.900052629365064,0.3250333243465482,-0.31174789919011525,1.172949820027242,0.46084320813671303,-0.04833962081955634,0.005457917872204621,0.01836870022403153,0.1749666756534518,0.06174789919011525,180,12714.782808922417,1,0.2,0.02,False
concentrated,late_dd_fast_release,Late drawdown breaker intended to avoid long cash lockups.,False,-40.22848141901729,0.3087735338898199,-0.3199651946050709,1.1390986481858993,0.478428841288303,-0.06459941127628466,-0.002759377542751018,0.03595433337562148,0.19122646611018013,0.06996519460507089,130,12468.464905331042,1,0.3,0.04,True
concentrated,balanced_lite_dd,Lower crisis floors plus a delayed portfolio drawdown breaker.,False,-44.92769542173721,0.2867185413264113,-0.3187237140993061,1.1083794207322015,0.49974067270700834,-0.08665440383969325,-0.0015178970369862377,0.057266164794326835,0.21328145867358872,0.06872371409930611,166,12341.79097753772,2,0.2,0.03,True
concentrated,workflow_default,Workflow command-line parameters.,False,-64.30134177085263,0.14854764413660826,-0.25671441690146846,0.7987237234274701,0.6722642659456752,-0.22482530102949627,0.060491400160851416,0.22978975803299373,0.35145235586339174,0.006714416901468456,221,10138.820938582616,2,0.1,0.03,True
concentrated,strong_dd_cap,Aggressive account drawdown defense; useful as an MDD lower-bound test.,False,-64.30134177085263,0.14854764413660826,-0.25671441690146846,0.7987237234274701,0.6722642659456752,-0.22482530102949627,0.060491400160851416,0.22978975803299373,0.35145235586339174,0.006714416901468456,221,10138.820938582616,2,0.1,0.03,True
