rebalance_date,ticker,weight,selected_theme,theme_member_score,raw_period_forward_return,risk_clipped_return,weighted_forward_return,market_cap_current,dollar_vol_current,mom_1m_current,mom_3m_current,mom_6m_current,rs_benchmark_current,rs_acceleration_score,breakout_setup_quality_score,industry_group_strength_score
2019-07-31,EW,0.37423612136166073,health_care,1.3361263473864382,0.0407388427212334,0.0407388427212334,0.015245946488757111,14750504365.53955,244350812.34981537,0.1488637444607927,0.2135811140055743,0.2614080451545861,0.1942051798392867,0.0628186856609407,0.5491736788103293,1.0198611003998128
2019-07-31,HUM,0.23620140539587092,health_care,1.2714445502793652,-0.0586265713684485,-0.0586265713684485,-0.013847678550768863,37703306230.77667,286680740.20492554,0.1363637747369475,0.2080531407427222,-0.0273905049794344,0.1886772065764346,2.5166322956613016,0.2516418950960418,-1.3218109095812556
2019-08-30,TGT,0.5,consumer_staples,1.6939535761317281,-0.0175141778732057,-0.0175141778732057,-0.00875708893660285,45915591894.07893,677143078.8030243,0.3055219758387857,0.3003291491269864,0.4976462917652251,0.2340098501781986,1.1525194502372291,0.3664598021974012,1.9564842010624743
2019-08-30,COST,0.4046300488189611,consumer_staples,1.2626228929584662,-0.0319235421192914,-0.0319235421192914,-0.012917224406203041,117928125411.5556,575626402.1447754,0.0759076897683059,0.2254198528961584,0.356209668102396,0.1591005539473706,0.4008553873452791,0.5318498056055689,1.9564842010624743
2019-08-30,DG,0.09536995118103893,consumer_staples,0.997674989618949,0.0147992291640015,0.0147992291640015,0.0014114017628878307,36511548163.33008,247829067.0266724,0.1811577895005125,0.2127727977695075,0.3195692432184074,0.1464534988207197,-0.4094227649669864,0.5060609167626557,1.9564842010624743
2019-09-30,DOCU,0.5,information_technology,1.2243710074800802,0.0741576425059737,0.0741576425059737,0.03707882125298685,10895009437.820436,325085674.3543434,0.3339078115338962,0.2225073307709213,0.1875719005328284,0.2183208872912818,1.7676986890704964,0.474723505291625,-0.2697989364087371
2019-09-30,AAPL,0.26690819703595625,information_technology,1.096509703151297,0.0874839594127558,0.0874839594127558,0.023350185876425424,243687873169.4412,5690521640.661011,0.0715753338493518,0.1154598568792588,0.1801228634200264,0.1112734133996193,1.401857992871947,0.5935509083961573,-0.1786442248310565
2019-09-30,TYL,0.23309180296404372,information_technology,1.0789889589392443,0.002311279074258,0.002311279074258,0.0005387402065718631,12638841862.5,59864578.03833008,0.0251904413768082,0.1904222327295117,0.2689128737654742,0.1862357892498722,1.869397776783619,0.6013167926404386,-0.2697989364087371
2019-10-31,BKNG,0.5,consumer_discretionary,1.5424152201880323,-0.0781914021270689,-0.0781914021270689,-0.03909570106353445,5079804534.667969,425101357.3350906,0.0552835121834054,0.1097948907936614,0.1231860755021223,0.073809829147373,1.061178879585698,0.719159711178717,0.3315758743825447
2019-10-31,HD,0.3945698999576034,consumer_discretionary,1.3179375420434225,-0.0831109417404258,-0.0831109417404258,-0.03279307596790201,229304262924.19437,519805596.7596436,0.0400354470326305,0.1124792299332739,0.18502187727418,0.0764941682869855,0.0459396622354261,0.6156980389537212,-0.0193633583849599
2019-10-31,LULU,0.10543010004239668,consumer_discretionary,1.0843003676003395,0.084754923819091,0.084754923819091,0.008935720097332473,24839232519.53125,306817450.58555603,0.0800507534435341,0.1416196983956481,0.1434729342273926,0.1056346367493596,0.0382386132329717,0.7232885088384984,-0.6600280523042504
2019-11-29,QRVO,0.41182473565093536,information_technology,1.894038185494152,0.1268499412582064,0.1268499412582064,0.05223994352599753,13031043545.516968,221136085.97862244,0.3050720234922295,0.458910802733423,0.6840658902019428,0.3856072209315189,1.9052598211397191,0.5299853367804058,2.5394564316986785
2019-11-29,AAPL,0.3572629628644296,information_technology,1.871136061708125,0.1083924190619538,0.1083924190619538,0.03872459678611649,285979013033.25653,5657499095.574493,0.1019174317852404,0.2841453520320636,0.5526306562959225,0.2108417702301595,0.565697902464003,0.6463410384485223,0.0183032495333561
2019-11-29,UI,0.2309123014846351,information_technology,1.8101718057656595,-0.0388461342253821,-0.0388461342253821,-0.008970050257764033,13771776587.25711,51426547.08415985,0.5327867176889349,0.7873030718459737,0.651416244544728,0.7139994900440696,0.8325405915251625,0.4022616012666878,-0.3435880694895023
2019-12-31,AMD,0.5,ai_compute_semiconductors,2.0380599993135693,-0.0098164549398456,-0.0098164549398456,-0.0049082274699228,46089300613.40332,2020307818.3190155,0.1713920516717533,0.5945758082538986,0.4679897870149732,0.4957644826863447,-0.6134098702999449,0.5534074339712277,2.8050524534186287
2019-12-31,AMAT,0.2980618030229384,ai_compute_semiconductors,1.4730740273079985,-0.0535483108957109,-0.0535483108957109,-0.015960706094408448,55703791095.73364,348762534.70228195,0.0542313343688496,0.224531617278155,0.3776883794022858,0.1257202917106012,-1.184459799725707,0.6634764206634906,2.8050524534186287
2019-12-31,INTC,0.20193819697706164,ai_compute_semiconductors,1.419346654460582,0.0700531440025993,0.0700531440025993,0.01414640559245936,229650376510.6201,1020798864.791584,0.031007744430443,0.1855671348340355,0.2590541994680455,0.0867558092664817,1.1857205640806137,0.529355325449998,2.8050524534186287
2020-01-31,ADBE,0.5,information_technology,2.3828004481305327,0.0027446908991024,0.0027446908991024,0.0013723454495512,171237992963.50098,730527260.0933838,0.0646736522474709,0.2612334687319513,0.1765849476474856,0.20256478025202,1.4886400563966462,0.675005452526683,1.1610681995779106
2020-01-31,AAPL,0.2782600146597442,information_technology,1.9892006846205348,-0.0235179394724237,-0.0235179394724237,-0.006544102182363595,326147815854.187,10538547145.24948,0.0540098868854261,0.2761622027212038,0.4950761276489051,0.2174935142412726,-0.3217544090293853,0.4979472012733383,-0.4166862064938069
2020-01-31,NOW,0.2217399853402558,information_technology,1.9591456378950727,-0.0049348369980887,-0.0049348369980887,-0.0010942506836127402,12758036302.18506,599476599.0315437,0.1980377387757985,0.3531906671706126,0.2344161435206078,0.2945219786906814,1.9572237800712295,0.6713558533358255,1.1610681995779106
2020-02-28,ADBE,0.5,information_technology,2.4241629046793602,-0.0954803868659867,-0.0954803868659867,-0.04774019343299335,168302252178.833,1094687478.118286,-0.0185975330626618,0.1208834100633871,0.2232658318654867,0.1802047963306294,0.7551006031935616,0.3619146656586519,1.3162361136424008
2020-02-28,NOW,0.2994251375909557,information_technology,2.150591630244823,-0.13252253731594,-0.13252253731594,-0.03968057896972789,11750653567.886353,653313527.1066666,0.0420541949602548,0.1693681967429521,0.2526506482692121,0.2286895830101944,1.0062916155880377,0.4452470962688212,1.3162361136424008
2020-02-28,ENPH,0.20057486240904426,information_technology,2.0951375814436073,-0.3489893168819029,-0.2,-0.040114972481808855,6028647880.279541,442598110.55150986,0.5039926030492505,1.276615560187223,0.4718966199856425,1.3359369464544657,-0.2373451541720292,0.4554462018769366,0.8209533476661426
2020-03-31,QGEN,0.44555685030005276,health_care,2.491436287154275,0.0344913522019192,0.0344913522019192,0.015367858249676907,9341740065.74286,113612271.11747552,0.1517165390774484,0.2362557466354085,0.2617530888697974,0.433909481629774,2.4643366284169725,0.6609104243437788,0.9579187445536504
2020-03-31,GILD,0.39873822703608375,health_care,2.4686006845993202,0.0925723108325295,0.0925723108325295,0.03691211909399606,75195968790.28851,1551044384.440155,0.0007453840270599,0.1621163305522206,0.2017063636472884,0.3597700655465862,1.293040372918143,0.2246109037176125,1.6987865893782734
2020-03-31,VRTX,0.1557049226638635,health_care,2.318533643818081,0.0738411155876304,0.0738411155876304,0.011497425191985397,60718176621.276855,563619341.1901093,0.0243661105760049,0.0866785204444915,0.4044976951951025,0.2843322554388571,0.3686813995224787,0.61686550815259,2.1561303816970585
2020-04-30,AMZN,0.5,consumer_discretionary,2.7103198803315283,0.0557172401598176,0.0557172401598176,0.0278586200799088,61579150403.60309,13699238348.34442,0.2689001176660717,0.3225137540204938,0.4035207117392376,0.4355674806547983,2.140519560623016,0.6215274570993351,2.204081213510792
2020-04-30,ETSY,0.38175928286888017,consumer_discretionary,2.3359249853204247,0.2485750601784198,0.2485750601784198,0.09489583671280227,7651356365.116791,251967006.36758804,0.6875651681607731,0.289918503989389,0.1922441266036398,0.4029722306236935,3.0,0.353342324829988,2.204081213510792
2020-04-30,EBAY,0.11824071713111982,consumer_discretionary,2.1367130525707467,0.1708164184902127,0.1708164184902127,0.020197455820052224,25249801037.98323,441606195.6191445,0.3250163937830173,0.1412637300590025,0.1124223206689476,0.2543174566933069,1.7328132909363103,0.4574708456972709,2.204081213510792
2020-05-29,MELI,0.5,internet,1.7813734458639723,0.1516765216109066,0.1516765216109066,0.0758382608054533,42355765789.22628,494131148.0697632,0.4137478952738735,0.3825137451208933,0.4604646270329788,0.3520183859397896,0.9671721613095052,0.5607142857142857,2.3241999473739323
2020-05-29,SE,0.37819051078608534,internet,1.668203579361359,0.3621378538574649,0.3621378538574649,0.13695709992533137,16450034585.126057,467203059.2793274,0.4373199278423083,0.7709720510363471,1.1139073656094785,0.7404766918552435,-1.1616483893243386,0.5293287608169804,2.3241999473739323
2020-05-29,PDD,0.12180948921391464,internet,1.4776946040790886,0.3475951260777343,0.3475951260777343,0.04234038476077508,30348777859.64725,580245830.1394272,0.3686042143113448,0.8689213255444419,0.8082748397605344,0.8384259663633382,-1.2265767779249686,0.5402856553901916,2.3241999473739323
2020-06-30,SE,0.48835482314900736,internet,2.288811378539474,0.1498892089019561,0.1498892089019561,0.07319911810525938,22106536419.85035,593990154.2708206,0.3003515978710593,1.4202210458158817,1.7350165867827596,1.2206923004442751,-0.4503865672702449,0.5217237343824295,2.5161906174766866
2020-06-30,PDD,0.2929961247039223,internet,2.204587161152643,0.016823533002068,0.016823533002068,0.004929229973434468,38958260405.705376,715819424.5705032,0.3053526999597995,1.3824590409704642,1.250065344811622,1.182930295598858,-0.4503865672702449,0.6311949960443446,2.5161906174766866
2020-06-30,MELI,0.21864905214707045,internet,2.1651880804061174,0.1645786653315355,0.1645786653315355,0.035984969178370164,49024909773.896805,442357995.5062866,0.1678632352059637,1.0176225932771508,0.6883960961751441,0.8180938479055446,2.507444099141978,0.7802717977056224,2.5161906174766866
2020-07-31,ETSY,0.5,consumer_discretionary,1.7399772088106973,0.0016115677258199,0.0016115677258199,0.00080578386290995,14013443128.028458,256020076.0273361,0.0644726034346887,0.8369151650865077,1.4253225552703197,0.6813322901187435,2.1181764056898977,0.6886755886674484,2.679081272281229
2020-07-31,TSLA,0.3111033863536412,consumer_discretionary,1.5768286051336444,0.7324731154265203,0.7324731154265203,0.22787486662219197,17741424499.51172,25931028892.336464,0.2778865098662275,1.0400959331225872,1.199240690142561,0.8845130581548231,-0.8544909558298794,0.4422427045125104,0.8236661205198755
2020-07-31,AMZN,0.18889661364635885,consumer_discretionary,1.5059946747238933,0.0971762812808993,0.0971762812808993,0.018356270460707928,79257769795.71492,17634402861.619568,0.0993434273402393,0.3843501498352133,0.5754709291695213,0.2287672748674492,-0.4845550467529416,0.5322356179782323,2.679081272281229
2020-08-31,TSLA,0.5,consumer_discretionary,2.0224372461220104,-0.1222368629287101,-0.1222368629287101,-0.06111843146435505,30895841400.146484,28882694661.20636,0.7414521252787116,1.8263533453482703,2.3421416604470795,1.6901915442693372,-1.7207759551284187,0.5685934485822575,0.9948833962257124
2020-08-31,AMZN,0.4570939144908339,consumer_discretionary,1.9350997171722035,-0.0806917147310771,-0.0806917147310771,-0.036883691753405716,86427509579.63571,12814676954.01764,0.090461033692982,0.3957879641695159,0.807741290155344,0.2596261630905825,0.0587535987938703,0.6565621568307529,2.886204479656557
2020-08-31,HD,0.04290608550916609,consumer_discretionary,1.369112639037123,-0.0109718679425973,-0.0109718679425973,-0.00047075990414035797,271820609619.14062,883989313.5384369,0.073637631292651,0.1346681407728083,0.2663879841784888,-0.001493660306125,-0.0329029247909234,0.2180160068697486,0.9960541516719474
2020-09-30,HD,0.5,consumer_discretionary,1.525383295002045,-0.0380045660291425,-0.0380045660291425,-0.01900228301457125,266227173217.77344,928842111.9371032,-0.0205776758767644,0.1250234450275411,0.5721971149952694,0.0457066592926236,0.1791293724438612,0.2588182884344572,1.4945213339134218
2020-09-30,TSLA,0.33339014375927795,consumer_discretionary,1.3774144189321103,-0.0768218555049156,-0.0768218555049156,-0.02561164945063829,26598618713.378902,33702988035.172577,-0.139087414099271,0.9158560822349848,3.454377211818004,0.8365392965000673,-1.6044631227862185,0.5135720734340505,1.3025543887831703
2020-09-30,NKE,0.16660985624072205,consumer_discretionary,1.2737706242435405,-0.0318640476096603,-0.0318640476096603,-0.005308864391493026,147428033569.33594,1046130122.875328,0.1219945173476382,0.2917666888231103,0.5919717209679776,0.2124499030881927,1.1351121802490225,0.3676598772771253,-0.3586638089086621
2020-10-30,ZM,0.5,information_technology,2.298456750304502,-0.1369054216510755,-0.1369054216510755,-0.06845271082553775,71596260628.63016,4643300211.669464,-0.0457152053224769,0.719813446500408,2.213259870449224,0.7272953639352486,-1.8164769217399863,0.6455404590075051,1.1810989944129997
2020-10-30,ENPH,0.3950907869597567,information_technology,1.6127327606602622,0.287748684466943,0.287748684466943,0.11368685419267924,12075761359.161377,419119575.3598023,0.0958551446418443,0.6025158929102719,1.2303319090235458,0.6099978103451125,-1.8164769217399863,0.4932200063542037,3.4591803508374133
2020-10-30,OLED,0.10490921304024331,information_technology,1.377576494119797,0.1498999423187459,0.1498999423187459,0.015725884983437497,8947525583.787079,57091828.90472412,0.0803550204641492,0.1200024597805027,0.3494618138939933,0.1274843772153433,1.2346147678985444,0.5559972306826929,3.4591803508374133
2020-11-30,LRCX,0.5,ai_compute_semiconductors,1.828454442563519,0.0510274699137665,0.0510274699137665,0.02551373495688325,6174285029.136658,519161757.4552536,0.2813795498671727,0.3510583425892484,0.6806047377671041,0.3163985553132642,-0.0758258614092672,0.7506979649329601,1.1199899823777613
2020-11-30,QCOM,0.3601602384613449,ai_compute_semiconductors,1.6327096284614702,0.0146432377488572,0.0146432377488572,0.005273911999474576,147470371582.03125,1198718035.081787,0.1639510511312962,0.2423022756459472,0.7618267887645944,0.207642488369963,-1.107279560485439,0.3454287338584256,1.1199899823777613
2020-11-30,AMAT,0.13983976153865516,ai_compute_semiconductors,1.4814988849551607,0.0474414329678773,0.0474414329678773,0.006634198673280054,76284866157.53174,589938553.8929558,0.3903312299594237,0.3429335477171822,0.4877140938618165,0.308273760441198,0.7738702189856566,0.6650513783769398,1.1199899823777613
2020-12-31,ENPH,0.5,information_technology,2.1653811350842225,0.0978175491105457,0.0978175491105457,0.04890877455527285,21601936380.27954,425227390.6185532,0.3618160101578411,0.9603395937098196,2.5912811917470124,0.8493392387642447,-1.8939028250545145,0.6235885480835208,4.353039888104725
2020-12-31,AAPL,0.4275010018542238,information_technology,1.7066933022869704,0.0167765414649072,0.0167765414649072,0.007171988283896755,2192005628140.7168,13105782881.419754,0.081241678981305,0.1381017801480968,0.4628389801384651,0.0271014252025219,-2.2196377251088166,0.5750915012152147,0.4422001885593418
2020-12-31,PANW,0.07249899814577618,information_technology,1.349617986392753,0.0903821775384465,0.0903821775384465,0.006552617321771047,5704009490.203857,446255126.6516876,0.2054065270800296,0.4185526296195361,0.5416215374708264,0.3075522746739612,0.4429981637831002,0.5224451397342473,-0.1067955538451823
2021-01-29,AMAT,0.5,ai_compute_semiconductors,2.4043709956650496,0.1940000603420095,0.1940000603420095,0.09700003017100475,84702353393.55469,776194484.6326065,0.1472648700346843,0.6916759012890228,0.510230329923701,0.5561803540149226,1.7198524880130748,0.4765233363301236,0.975873357091152
2021-01-29,INTC,0.4008068373201795,ai_compute_semiconductors,1.8060572327064361,0.0904034837348073,0.0904034837348073,0.036234334398474406,203891260673.52292,2495092320.617714,0.1239117279508477,0.2635877194692884,0.1730254089017606,0.1280921721951882,1.6057775947937438,0.062059138584064,0.975873357091152
2021-01-29,QCOM,0.09919316267982047,ai_compute_semiconductors,1.5535217857724677,-0.134229870273475,-0.134229870273475,-0.013314685358528002,157274845825.1953,1022929320.6616212,0.0524612523905549,0.2909562772260274,0.4721069492922531,0.1554607299519272,-1.4221389367885873,0.4762253228886666,0.975873357091152
2021-02-26,AMAT,0.49151104331069473,ai_compute_semiconductors,2.0729144110295987,0.030615837411198,0.030615837411198,0.015048022187808529,103744002502.4414,932944024.69738,0.2012002530425878,0.4275382478335563,0.8626983725158088,0.3791970703597638,0.2715440128999264,0.5195632249802444,1.541421390794891
2021-02-26,INTC,0.46528120869662887,ai_compute_semiconductors,2.0501072235204596,0.0332145322624617,0.0332145322624617,0.015454097717371357,224603347999.57275,1492629579.1201782,0.1410510932467403,0.3007640393201227,0.2430614928044332,0.2524228618463302,2.169820757265528,0.4914052142423559,1.541421390794891
2021-02-26,LRCX,0.0432077479926765,ai_compute_semiconductors,1.4797236620541911,-0.0176709655078287,-0.0176709655078287,-0.0007635226244495412,7795885724.376678,870504407.585907,0.1012544761464711,0.2737286287925511,0.6226491667047462,0.2253874513187586,-0.6038246050430192,0.4988750742885174,1.541421390794891
2021-03-31,AMAT,0.5,ai_compute_semiconductors,2.3411501746387913,-0.0281595855291357,-0.0281595855291357,-0.01407979276456785,117270475097.65623,1249664241.9606018,0.137021370708346,0.5883891176754004,1.2506403027529531,0.5224252428578509,0.8619907445995412,0.5788082922627639,1.2253515973397495
2021-03-31,INTC,0.4166119616815171,ai_compute_semiconductors,1.8482685328029798,-0.1059950695433395,-0.1059950695433395,-0.044158813851019496,236502390556.33545,1976269740.521183,0.0450684927097331,0.3036743681736167,0.2669819752347544,0.2377104933560672,2.603484505493069,0.36520282219149,1.2253515973397495
2021-03-31,LRCX,0.08338803831848292,ai_compute_semiconductors,1.5394716206218881,0.0295141103633862,0.0295141103633862,0.002461123765917982,8201287276.2413025,918624009.1836928,0.0406813409160442,0.2609043819023382,0.7713840100392277,0.1949405070847887,-0.3315713994264135,0.5798315829064212,1.2253515973397495
2021-04-30,V,0.5,financials,1.6186828750599047,-0.0192140354185316,-0.0192140354185316,-0.0096070177092658,55156324081.4209,1598765288.0217743,0.1031029656196096,0.2104658930197351,0.2952677360146836,0.0847524227001004,1.029014960053638,0.6622487344248976,1.417766295080825
2021-04-30,MA,0.3603711570843581,financials,1.5139719037931412,-0.056917737552121,-0.056917737552121,-0.02051151094028166,365171955322.2656,1104555209.4276428,0.0743251743494692,0.2093758198489419,0.3144291742302543,0.0836623495293071,0.8260790126424236,0.6376610893276363,1.417766295080825
2021-04-30,MSCI,0.13962884291564193,financials,1.3623406960352284,-0.0496643924716575,-0.0496643924716575,-0.006934581654925854,37955168726.81238,143887276.97128296,0.1585814447972164,0.2310497632502788,0.431231461717712,0.105336292930644,0.7369130973411832,0.665892974673537,1.4138910383376304
2021-05-28,BAC,0.48539077486942106,financials,1.2694646532983342,-0.0469948999840525,-0.0469948999840525,-0.022810890918170186,324767838538.5544,1528293701.074829,0.0311357259105595,0.1902917971238404,0.4766124385215509,0.1128176952944379,-0.1200202559127292,0.5091217587334891,2.296035619363545
2021-05-28,NDAQ,0.3670759624113216,financials,1.2103447388130246,0.0530053781878208,0.0530053781878208,0.019457000211270396,8567186746.174389,100550338.6318016,0.0344059913944172,0.1843908990638278,0.324656039058335,0.1069167972344253,0.818926406883355,0.6917612588558874,1.307451650218404
2021-05-28,TROW,0.14753326271925732,financials,1.0660027628857187,0.040950981988804,0.040950981988804,0.006041631984365795,35838518787.13989,156855949.4821167,0.0524146260874789,0.1446144460729326,0.3354788789122007,0.0671403442435301,-0.0093063360851419,0.0536472366195052,1.307451650218404
2021-06-30,SHOP,0.5,software_ai_platforms,1.7154173797475256,0.029329547235996,0.029329547235996,0.014664773617998,45712117879.78639,2091458851.6819,0.1673272497390494,0.3203615471074252,0.2469849465312046,0.2386552829017714,2.3984449357648807,0.637849770630548,-0.6460962929646108
2021-06-30,CRWD,0.2651975561435284,software_ai_platforms,1.5087968196371015,0.0129880259236492,0.0129880259236492,0.003444392734080561,50046375533.81348,1076643376.2670898,0.1316701457648221,0.3769656737849547,0.2203661753839778,0.2952594095793008,0.1580470489938141,0.5469745452403074,-0.4608586696664364
2021-06-30,MDB,0.23480244385647164,software_ai_platforms,1.4931078888444809,-0.0042149327110326,-0.0042149327110326,-0.000989676501241038,22016007336.469635,376381619.1958618,0.2477393566598555,0.3518303814634607,-0.0064310351016744,0.2701241172578068,2.537179160562559,0.275341617895884,-0.4608586696664364
2021-07-30,MRNA,0.5,health_care,2.0214764169628694,0.0441944546169705,0.0441944546169705,0.02209722730848525,141793602447.50977,6261049924.454803,0.5048089732434811,0.9774074019715426,1.04204203410334,0.9262040306663816,-2.550927546458514,0.5602999350474784,-1.9565364063540327
2021-07-30,DXCM,0.29023934776585203,health_care,1.6155466822674185,0.0122971931428297,0.0122971931428297,0.0035691293171256004,12385127984.61914,299780758.7345886,0.2072833952356556,0.3351722393586644,0.3752434343652266,0.2839688680535035,3.0,0.5150191127722271,0.3117584476490795
2021-07-30,RMD,0.20976065223414794,health_care,1.5714730126168999,0.0797575341036904,0.0797575341036904,0.016729992374177396,37959815050.72559,112584699.66873167,0.1025472485165428,0.4488767683989469,0.3537622398554361,0.397673397093786,3.0,0.6980807154166434,0.3117584476490795
2021-08-31,ADBE,0.5,information_technology,1.9593758432977093,-0.1309084723419842,-0.1309084723419842,-0.0654542361709921,317912305847.168,840744677.5747681,0.0726464843750001,0.3387256730231978,0.4799866075165313,0.2639749529866968,2.4983444780370965,0.6981983767828656,0.9130595089331468
2021-08-31,MSFT,0.3943837624656757,information_technology,1.7672889976187671,-0.0685111319010167,-0.0685111319010167,-0.027019677969905145,2223322529815.674,5806378404.090118,0.0619265411143561,0.2230405251783089,0.3322039346567185,0.148289805141808,1.4418798568974176,0.5967305840271871,0.163053229148819
2021-08-31,NOW,0.10561623753432425,information_technology,1.5341921811685164,-0.0307955599674435,-0.0307955599674435,-0.0032525111765240398,25501016171.26465,528288447.11322784,0.1008603050361611,0.3782145589744876,0.2473643472173039,0.3034638389379867,2.687648790775892,0.6915866567807373,0.9130595089331468
2021-09-30,MDB,0.5,software_ai_platforms,2.2681439216974644,0.1012214499277637,0.1012214499277637,0.05061072496388185,27346371143.2312,641042466.496582,0.2033535612993824,0.3173246707847876,0.6240486052868057,0.3201950810219668,1.6148803286180422,0.3567125605642021,0.1687621778679548
2021-09-30,DDOG,0.36306490008891923,software_ai_platforms,1.890530525115266,0.1791297118439765,0.1791297118439765,0.06503571093359022,33846731494.55722,377300934.9858856,0.025761995450932,0.351726178789612,0.6209863652565759,0.3545965890267911,3.0,0.6436663470818835,1.27865470047776
2021-09-30,SNOW,0.13693509991108077,software_ai_platforms,1.733455227029846,0.1742608173947266,0.1742608173947266,0.02386242244053349,90905890012.74042,1403926218.141785,-0.0063085703605385,0.2774234115133316,0.2772076576324331,0.2802938217505107,3.0,0.3916178135910176,1.27865470047776
2021-10-29,NET,0.5,software_ai_platforms,2.3627964171473788,-0.0237740943918485,-0.0237740943918485,-0.01188704719592425,16954659946.289062,784364873.8251495,0.7285397122340065,0.6419597540580093,1.3164407194394,0.5922191473785172,-0.5758551465559525,0.5607142857142857,0.5790227273905961
2021-10-29,DDOG,0.32390642942394665,software_ai_platforms,2.1646699379782537,0.0919025365617283,0.0919025365617283,0.02976782247271312,40000681678.90361,368254412.3864746,0.1818181523771649,0.4964615888373405,1.0836972292269105,0.4467209821578484,2.945541386335639,0.7195200647086307,1.7468128692791711
2021-10-29,SNOW,0.17609357057605332,software_ai_platforms,2.0756087781824393,-0.0278091692282693,-0.0278091692282693,-0.00489701590415965,106358960976.7452,718578052.0800781,0.1699897659198876,0.3188713148765822,0.5818319660065099,0.2691307081970902,2.8082402328925893,0.7176349155486577,1.7468128692791711
2021-11-30,AMD,0.48785846185030507,ai_compute_semiconductors,2.7445165222597976,-0.0886075443520119,-0.0886075443520119,-0.043227940295905216,191944434082.03125,9745111726.990852,0.3172252407498115,0.4303648245225495,0.93204822201696,0.4205653251106964,2.2758908445654638,0.5223712581982035,1.3135551558474454
2021-11-30,QCOM,0.4373310408091268,ai_compute_semiconductors,2.7105526170522247,0.0133782542772786,0.0133782542772786,0.005850725867291403,184852006118.7744,2436155099.8007584,0.3571861589928629,0.2366278070311245,0.355558926118422,0.2268283076192714,2.12453302951988,0.2961558469207273,1.3135551558474454
2021-11-30,NVDA,0.0748104973405681,ai_compute_semiconductors,2.3560977351053887,-0.1067160857614873,-0.1067160857614873,-0.007983483450055584,81517677307.1289,16199120322.563648,0.2780537365072804,0.459727712111623,0.948311690739024,0.4499282126997699,0.1894025744273038,0.5228538095093017,1.3135551558474454
2021-12-31,AVGO,0.5,ai_compute_semiconductors,2.380292303164104,-0.1010325802117897,-0.1010325802117897,-0.05051629010589485,25403339420.318604,1612999315.256691,0.2071285319228561,0.3740980408465462,0.4408748499972343,0.280194840508702,1.197247079461766,0.4191551160938322,1.5288408849560762
