signal_date,effective_next_trading_day,portfolio,crisis_state,prior_cash_weight,target_cash_weight,policy_cash_floor,equity_drawdown,equity_drawdown_cash_floor,base_cash_floor,turnover_from_cash_action,estimated_cost_usd,cash_action
2024-08-02,2024-08-05,main,WATCH,0.3500000000000001,0.55,0.15,-0.16909172135413886,0.55,0.0939818980337386,0.19999999999999996,80.96497296629984,RAISE_CASH
2024-08-13,2024-08-14,main,WATCH,0.55,0.45000000000000007,0.15,-0.1482348452243165,0.35,0.0893840293706215,0.09999999999999998,41.498649431221985,RELEASE_CASH
2024-08-14,2024-08-15,main,WATCH,0.45000000000000007,0.3500000000000001,0.15,-0.1469204888663428,0.35,0.0891193883450781,0.09999999999999998,41.562685877678426,RELEASE_CASH
2024-09-03,2024-09-04,main,GREEN,0.3500000000000001,0.55,0.03,-0.15329948027284523,0.55,0.0329364977240647,0.19999999999999996,82.50379308048622,RAISE_CASH
2024-09-10,2024-09-11,main,WATCH,0.55,0.45000000000000007,0.15,-0.14843625278643446,0.35,0.0325066586919394,0.09999999999999998,41.48883670083936,RELEASE_CASH
2024-09-11,2024-09-12,main,WATCH,0.45000000000000007,0.3500000000000001,0.15,-0.1449109038395705,0.35,0.0322575008263595,0.09999999999999998,41.66059439631255,RELEASE_CASH
2024-10-04,2024-10-07,main,GREEN,0.3500000000000001,0.2500000000000001,0.03,-0.08749668391884136,0.0,0.0274818251180784,0.09999999999999998,44.457859078365544,RELEASE_CASH
2024-10-07,2024-10-08,main,GREEN,0.2500000000000001,0.35,0.03,-0.1043173285869814,0.35,0.0281456197472695,0.09999999999999987,43.63834441240792,RAISE_CASH
2024-10-16,2024-10-17,main,GREEN,0.35,0.24999999999999997,0.03,-0.0969612838709144,0.0,0.027796736005287,0.1,43.996736533946276,RELEASE_CASH
2024-10-17,2024-10-18,main,GREEN,0.24999999999999997,0.35,0.03,-0.10682001163681198,0.35,0.0281865888161879,0.1,43.51641178116558,RAISE_CASH
2024-10-18,2024-10-21,main,GREEN,0.35,0.24999999999999997,0.03,-0.09639539792375151,0.0,0.0276928792239599,0.1,44.02430692985611,RELEASE_CASH
2024-10-21,2024-10-22,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.0966331759581256,0.0,0.0276933512330683,0.1,44.01272220226353,RELEASE_CASH
2024-10-22,2024-10-23,main,GREEN,0.14999999999999997,0.35,0.03,-0.10432148948357012,0.35,0.0279575990181206,0.2,87.27628338069115,RAISE_CASH
2024-10-28,2024-10-29,main,GREEN,0.35,0.24999999999999997,0.03,-0.08811564644272718,0.0,0.0271995346970843,0.1,44.427702751065965,RELEASE_CASH
2024-10-29,2024-10-30,main,GREEN,0.24999999999999997,0.14999999999999997,0.03,-0.09419515388517141,0.0,0.0274278807397118,0.1,44.131504501285555,RELEASE_CASH
2024-10-30,2024-10-31,main,GREEN,0.14999999999999997,0.35,0.03,-0.10522216421878183,0.35,0.0278073553843831,0.2,87.18852025753792,RAISE_CASH
2024-11-06,2024-11-07,main,WATCH,0.35,0.24999999999999997,0.15,-0.08492137489974516,0.0,0.04873194154971,0.1,44.58333010234596,RELEASE_CASH
2024-11-07,2024-11-08,main,WATCH,0.24999999999999997,0.15,0.15,-0.0750811155005141,0.0,0.0480610189893195,0.09999999999999998,45.062755062185396,RELEASE_CASH
2024-11-08,2024-11-11,main,GREEN,0.15,0.04999999999999999,0.03,-0.053113818908285815,0.0,0.0468027016163829,0.1,46.13301854399295,RELEASE_CASH
2024-12-02,2024-12-03,main,GREEN,0.04999999999999999,0.2928099470313888,0.03,-0.030544107006720167,0.0,0.2928099470313888,0.2428099470313888,117.51513637845659,RAISE_CASH
2025-01-02,2025-01-03,main,WATCH,0.2928099470313888,0.1928099470313888,0.15,-0.05806965765813099,0.0,0.1737527235283628,0.1,47.023837378060946,RELEASE_CASH
2025-01-21,2025-01-22,main,GREEN,0.1928099470313888,0.1622201025040473,0.03,0.0,0.0,0.1622201025040473,0.03058984452734148,15.375661861591134,RELEASE_CASH
2025-02-03,2025-02-04,main,GREEN,0.1622201025040473,0.0935488137487807,0.03,-0.02757982264797454,0.0,0.0935488137487807,0.06867128875526661,34.079225345281145,RELEASE_CASH
2025-02-21,2025-02-24,main,GREEN,0.0935488137487807,0.35,0.03,-0.10249626998157291,0.35,0.0944608308345188,0.25645118625121927,126.06614100837534,RAISE_CASH
2025-02-27,2025-02-28,main,WATCH,0.35,0.55,0.15,-0.15780446489204258,0.55,0.1031625517838766,0.20000000000000007,92.2572308282505,RAISE_CASH
2025-04-01,2025-04-02,main,DEFENSE_REVIEW,0.55,0.5991111462665346,0.35,-0.1876718439557551,0.55,0.5991111462665346,0.04911114626653457,21.850886529891955,RAISE_CASH
2025-04-03,2025-04-04,main,DEFENSE_REVIEW,0.5991111462665346,0.75,0.35,-0.2010310903628092,0.75,0.6092163235315197,0.1508888537334654,66.03049053970156,RAISE_CASH
2025-04-09,2025-04-10,main,DEFENSE_REVIEW,0.75,0.65,0.35,-0.19646438903096575,0.55,0.6048969834439486,0.09999999999999998,44.01113948578865,RELEASE_CASH
2025-04-10,2025-04-11,main,DEFENSE_REVIEW,0.65,0.75,0.35,-0.2056250877799276,0.75,0.6126100829729884,0.09999999999999998,43.509390982145305,RAISE_CASH
2025-04-15,2025-04-16,main,DEFENSE_REVIEW,0.75,0.65,0.35,-0.19792031443186198,0.55,0.6032214170027186,0.09999999999999998,43.931395744472105,RELEASE_CASH
2025-04-16,2025-04-17,main,DEFENSE_REVIEW,0.65,0.75,0.35,-0.20377148485593266,0.75,0.6080791067779918,0.09999999999999998,43.61091626083311,RAISE_CASH
2025-04-23,2025-04-24,main,DEFENSE_REVIEW,0.75,0.65,0.35,-0.196208568649476,0.55,0.5990418227067374,0.09999999999999998,44.02515124374853,RELEASE_CASH
2025-04-24,2025-04-25,main,DEFENSE_REVIEW,0.65,0.5925033185212375,0.35,-0.18866861800222978,0.55,0.5925033185212375,0.057496681478762524,25.550449118436397,RELEASE_CASH
2025-06-02,2025-06-03,main,GREEN,0.5925033185212375,0.4925033185212375,0.03,-0.1462693329403253,0.35,0.0333195620501279,0.09999999999999998,46.76041603924223,RELEASE_CASH
2025-06-03,2025-06-04,main,GREEN,0.4925033185212375,0.39250331852123754,0.03,-0.14343490468759046,0.35,0.0330944556638826,0.09999999999999998,46.915662944905975,RELEASE_CASH
2025-06-04,2025-06-05,main,GREEN,0.39250331852123754,0.35,0.03,-0.1447001958192914,0.35,0.0331592381386223,0.042503318521237565,19.911257860139223,RELEASE_CASH
2025-06-10,2025-06-11,main,GREEN,0.35,0.55,0.03,-0.15492276923277193,0.55,0.0337555478141552,0.20000000000000007,92.57290248706548,RAISE_CASH
2025-06-11,2025-06-12,main,GREEN,0.55,0.45000000000000007,0.03,-0.14560112440729356,0.35,0.0329396060691648,0.09999999999999998,46.79701506304576,RELEASE_CASH
2025-06-12,2025-06-13,main,GREEN,0.45000000000000007,0.3500000000000001,0.03,-0.14653344399655932,0.35,0.0329884105693712,0.09999999999999998,46.74595018561112,RELEASE_CASH
2025-06-20,2025-06-23,main,GREEN,0.3500000000000001,0.55,0.03,-0.15130354740897123,0.55,0.0332551395559991,0.19999999999999996,92.96936550461658,RAISE_CASH
2025-06-23,2025-06-24,main,GREEN,0.55,0.45000000000000007,0.03,-0.14600637275532025,0.35,0.0327801471023582,0.09999999999999998,46.77481885751621,RELEASE_CASH
