portfolio,variant,description,target_pass,score,cagr,max_dd,sharpe,avg_cash_weight,cagr_delta,max_dd_improvement,avg_cash_delta,cagr_gap,max_dd_gap,cash_action_count,estimated_cash_action_cost_usd,confirm_days,release_step,change_band,equity_drawdown_breaker_enabled
main,late_dd_fast_release,Late drawdown breaker intended to avoid long cash lockups.,False,-8.070971598809594,0.3147990447707707,-0.2768194807364218,1.1640965034492237,0.24403925346429664,-0.012094633621550832,0.007678602862228989,0.010576783891031116,0.03520095522922928,0.02681948073642182,83,8441.168654743506,1,0.3,0.04,True
main,crisis_only_confirm2,Daily crisis-state floors only; no account equity drawdown breaker.,False,-10.080868142195278,0.29723147064441635,-0.26681885374462366,1.1418906788385905,0.2644727157564304,-0.029662207747905178,0.017679229854027145,0.031010246183164863,0.05276852935558363,0.016818853744623663,146,9153.850310582948,2,0.1,0.03,False
main,crisis_only_fast_reentry,Crisis-state floors only with faster confirmation and cash release.,False,-10.260860943551423,0.2974280098018731,-0.2681312679148675,1.1429332345484216,0.26236274048573094,-0.029465668590448413,0.016366815683783287,0.028900270912465414,0.05257199019812686,0.01813126791486752,142,9536.49770425801,1,0.2,0.02,False
main,balanced_lite_dd,Lower crisis floors plus a delayed portfolio drawdown breaker.,False,-11.956884182381359,0.29712209181726523,-0.2765611345418336,1.1252479574005974,0.2597295768153359,-0.029771586575056297,0.007936949056817189,0.026267107242070403,0.052877908182734745,0.02656113454183362,125,9572.122118293319,2,0.2,0.03,True
main,workflow_default,Workflow command-line parameters.,False,-28.171740559416286,0.20778893299212098,-0.250022008465962,0.9590925210184378,0.42019877846806986,-0.11910474540020055,0.0344760751326888,0.18673630889480433,0.142211067007879,2.2008465962009005e-05,254,13374.818903316127,2,0.1,0.03,True
main,strong_dd_cap,Aggressive account drawdown defense; useful as an MDD lower-bound test.,False,-28.171740559416286,0.20778893299212098,-0.250022008465962,0.9590925210184378,0.42019877846806986,-0.11910474540020055,0.0344760751326888,0.18673630889480433,0.142211067007879,2.2008465962009005e-05,254,13374.818903316127,2,0.1,0.03,True
