date,base_equity_usd,overlay_equity_usd,base_cash_weight,overlay_cash_weight,crisis_state,policy_cash_floor,equity_drawdown_cash_floor,target_cash_weight_next,cash_action,turnover_from_cash_action,cash_action_cost_usd,base_equity_usd_peak,overlay_equity_usd_peak,base_drawdown,overlay_drawdown
2019-06-03,99882.03920060636,99882.03920060636,0.5275995550842227,0.5275995550842227,GREEN,0.03,0.0,0.5275995550842227,INIT,0.0,0.0,99882.03920060636,99882.03920060636,0.0,0.0
2019-06-04,101281.27145272732,101281.27145272732,0.5203106032070429,0.5275995550842227,GREEN,0.03,0.0,0.5275995550842227,HOLD_CASH,0.0,0.0,101281.27145272732,101281.27145272732,0.0,0.0
2019-06-05,102753.46430856228,102731.09411870224,0.5128558905313092,0.5275995550842227,GREEN,0.03,0.0,0.5275995550842227,HOLD_CASH,0.0,0.0,102753.46430856228,102731.09411870224,0.0,0.0
2019-06-06,103081.141800704,103048.78510593288,0.511225608511691,0.5275995550842227,GREEN,0.03,0.0,0.5275995550842227,HOLD_CASH,0.0,0.0,103081.141800704,103048.78510593288,0.0,0.0
2019-06-07,104552.74528581144,104470.64340596831,0.5040299926997353,0.5275995550842227,GREEN,0.03,0.0,0.5275995550842227,HOLD_CASH,0.0,0.0,104552.74528581144,104470.64340596831,0.0,0.0
2019-06-10,104980.9453075552,104878.17416873499,0.5019741371994704,0.5275995550842227,GREEN,0.03,0.0,0.5275995550842227,HOLD_CASH,0.0,0.0,104980.9453075552,104878.17416873499,0.0,0.0
2019-06-11,104220.56070786952,104157.62046837258,0.5056364990287918,0.5275995550842227,GREEN,0.03,0.0,0.5275995550842227,HOLD_CASH,0.0,0.0,104980.9453075552,104878.17416873499,-0.0072430725162365706,-0.006870387533664868
2019-06-12,104845.7488105917,104754.67259278701,0.5026214228136753,0.5275995550842227,GREEN,0.03,0.0,0.5275995550842227,HOLD_CASH,0.0,0.0,104980.9453075552,104878.17416873499,-0.0012878193901514345,-0.0011775717581550271
2019-06-13,105081.02181703092,104977.93618214535,0.501496069717547,0.5275995550842227,GREEN,0.03,0.0,0.5275995550842227,HOLD_CASH,0.0,0.0,105081.02181703092,104977.93618214535,0.0,0.0
2019-06-14,104331.39599114897,104268.26038408915,0.5050993417898431,0.5275995550842227,GREEN,0.03,0.0,0.5275995550842227,HOLD_CASH,0.0,0.0,105081.02181703092,104977.93618214535,-0.007133788888989079,-0.00676023766389211
