portfolio_kind,ticker,current_weight,watchlist_source,target_weight,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,weekly_review_action,weekly_review_reason,full_universe_rerank_today
main,AMAT,0.1060332971428277,current_holding,,45.1478,-0.8510465534388109,,0.04386223138063,0.0057987887255788,450373486667.5,4067692019.123993,7.57411418146033,0.5424592729369964,0.9876339186800676,True,2026-06-12,567.25,0.30082961300775857,0.662973009726805,1.0667402514848443,0.5399366870899869,0.44649116230700403,1.3288510066495798,1.8381760622397474,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,LRCX,0.0822792210829587,current_holding,,59.9783,-1.2171633301108782,,0.0,,458721945456.84814,3210212365.8929443,8.013182979473909,0.6080913661031127,1.1035246738031514,True,2026-06-12,366.80999755859375,0.24157187424658955,0.7286051028929212,1.1826310066079282,0.6055687802561032,0.5121232554731203,1.28287181929544,1.7958487219896548,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,PR,0.0676866480957538,current_holding,,24.7127,1.026510460522747,0.6631972488411638,0.0128935072331382,-0.1155557470746718,16335491490.880045,182351398.2142353,2.4290239141767622,-0.1037854483232485,0.2457947418707287,True,2026-06-12,19.510000228881836,-0.036067171466968806,0.01672828846656005,0.32490107467550544,-0.10630803417025803,-0.19975355895324087,0.9572735280707771,1.1998384385712524,-0.1336589772512261,weekly_holdings_watchlist_refresh,REPLACE_CANDIDATE_REVIEW,current holding weekly technical/RS deterioration,False
main,WDC,0.0533143947346446,current_holding,,27.0897,-0.5789343894189979,,0.0,0.0,194031909479.30267,3414852750.441132,7.022933130379912,0.9474166489816982,2.0170534138907783,True,2026-06-12,562.9299926757812,0.13962387900102802,1.0679303857715068,2.096159746695555,0.9448940631346887,0.8514485383517059,1.2536877634210546,2.2196264866396405,-0.052234831284133865,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,ETR,0.0490154410157901,current_holding,,27.7038,-1.0580785593491795,0.3360399719279512,0.0898202161292085,-0.2003202496495456,50869721577.13852,399950040.1066971,2.3873444508492083,-0.0623930654590074,0.1257693921851794,True,2026-06-12,111.11000061035156,-0.011036919275572155,0.05812067133080112,0.2048757249899562,-0.06491565130601695,-0.1583611760889998,0.9894499921172345,1.1168306355146194,-0.053254941781661236,weekly_holdings_watchlist_refresh,REPLACE_CANDIDATE_REVIEW,current holding weekly technical/RS deterioration,False
main,COST,0.0465185680700811,current_holding,,53.790763338965405,-1.0036195356253688,,0.0,0.0,435651392282.2808,2522482381.341248,3.2024554095372,-0.1449622546806932,0.0475041009481871,True,2026-06-12,982.3499755859375,-0.04910557035922647,-0.024448517890884647,0.12661043375296388,-0.14748484052770272,-0.24093036531068557,0.9780671125876376,1.0283484383964758,-0.10231922673330163,weekly_holdings_watchlist_refresh,REPLACE_CANDIDATE_REVIEW,current holding weekly technical/RS deterioration,False
main,VRT,0.0445363642623545,current_holding,,74.0686,-0.7657688546004988,,0.2768541401432887,1.675182949971235,116335035226.38869,1963921023.625946,3.4783249897137063,0.0496888888085609,0.5870583299173213,True,2026-06-12,302.8699951171875,-0.1814102999777628,0.17020262559836952,0.6661646627220981,0.04716630296155144,-0.046279221821431404,0.9537422069538724,1.3757101363925428,-0.19498714543483475,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,VZ,0.0425667226453229,current_holding,,10.9253,1.1507036139035824,0.2412385755946479,0.0252470546339436,-0.0205801923559871,200886141708.6589,1061900901.1173058,3.0375214197216125,-0.1700736370021546,0.1654043447714104,True,2026-06-12,48.11000061035156,0.019063790369250766,-0.04955990021234602,0.24451067757618716,-0.1725962228491641,-0.26604174763214694,1.0219951527418807,1.106994000174076,-0.041914641032534616,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,GOOGL,0.0394435009548461,current_holding,,27.8707,-0.3696309066745818,0.360543718550147,0.1745419264802774,0.4480133607258321,4357882791259.7656,12154240101.681976,5.320377071609615,0.0700871583534141,0.0456186290498885,True,2026-06-12,359.67999267578125,-0.10611787767430048,0.19060089514322276,0.1247249618546653,0.06756457250640469,-0.025880952276578162,0.9934230254357438,1.16944740488945,-0.10611787767430048,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,SLB,0.0333246189738939,current_holding,,24.6422,-0.0574464568019282,0.1301371768830518,-0.0036870703038367,-0.2771763456122704,83992339851.23538,745087672.0069122,3.462912011180479,0.1423340442304268,0.3435730737121765,True,2026-06-12,56.18000030517578,0.019764411899445333,0.2628477810202354,0.42267940651695324,0.13981145838341735,0.046365933600434506,1.0304716669547256,1.2729534432327594,-0.03154625184117843,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,AKAM,0.0282817767434285,current_holding,,48.8194,0.3052916267686201,,0.0543718029408935,-0.0718686276677555,19408957708.5,772584779.7481537,1.3021870120655927,0.1193859778040817,0.4651389501641372,True,2026-06-12,133.5,-0.1715278608312072,0.23989971459389037,0.544245282968914,0.1168633919570723,0.023417867174089446,1.065277998848504,1.3615182934214285,-0.1715278608312072,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,FTI,0.0282291888301042,current_holding,,24.6131,0.0591529153809262,,0.0935012605550846,0.1936415727054996,28224107653.65249,411409490.3466034,3.446677763465726,0.0042498435408748,0.4534022488159623,True,2026-06-12,70.79000091552734,-0.02534100139823936,0.12476358033068347,0.5325085816207391,0.0017272576938653916,-0.09171826708911746,0.9860103588213256,1.2924097929936795,-0.07990369249823859,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,LNG,0.0228513265661132,current_holding,,33.9289,-0.2052727919220944,,0.2627481510315297,0.2334067365595464,50560674455.23938,502104551.5628052,1.6682161898269892,-0.1618622984239772,0.1778435252922763,True,2026-06-12,241.27999877929688,0.00793714536606549,-0.04134856163416867,0.25694985809705306,-0.16438488427098674,-0.2578304090539696,0.9596852117754828,1.051923047113629,-0.18548041972839668,weekly_holdings_watchlist_refresh,REPLACE_CANDIDATE_REVIEW,current holding weekly technical/RS deterioration,False
main,CIEN,0.0200075724035645,current_holding,,151.1416,-1.022592384267266,,0.1879353566851933,,63129773708.70685,1672006583.9505005,1.768409624877887,0.2013785049903091,0.9311708757441066,True,2026-06-12,445.9800109863281,-0.22827480161726788,0.32189224178011777,1.0102772085488834,0.1988559191432997,0.10541039436031685,0.8535476459681428,1.4712143238908946,-0.28870811644923744,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,SU,0.0188839269197266,current_holding,,11.492163185337336,0.6674957692447249,0.1327727698323817,,,72733900800.0,263099138.38043213,3.043418763515823,-0.0799243538486471,0.3356280779812211,True,2026-06-12,61.599998474121094,-0.06146930911003168,0.040589382941161434,0.4147344107859978,-0.08244693969565664,-0.1758924644786395,0.9533485603715707,1.1982532241785775,-0.11073111815219672,weekly_holdings_watchlist_refresh,REPLACE_CANDIDATE_REVIEW,current holding weekly technical/RS deterioration,False
main,FANG,0.0181963921872449,current_holding,,190.7978,-0.4104363486211388,,0.3578528827037772,-0.4895450708943247,54048725126.21008,478699649.41955566,2.0474558062108774,-0.0612017905990909,0.133406065385617,True,2026-06-12,192.1300048828125,-0.03934997558593745,0.05931194619071767,0.2125123981903938,-0.0637243764461004,-0.15716990122908325,0.9821195219213997,1.1683235105689391,-0.09594870971945646,weekly_holdings_watchlist_refresh,REPLACE_CANDIDATE_REVIEW,current holding weekly technical/RS deterioration,False
main,DUK,0.0158848255017973,current_holding,,18.8156,0.3729061086775265,,0.0562728785357737,0.1129879033718022,97426140190.14554,396727969.2032242,1.717762664870546,-0.1738377290088345,0.036011773914987,True,2026-06-12,124.97000122070312,0.01735192715343259,-0.05332399221902595,0.11511810671976375,-0.17636031485584402,-0.26980583963882687,0.996151860660306,1.0229468763909726,-0.05552302242448881,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,BKNG,0.0143880036465119,current_holding,,20.8817,0.2570357691665697,,0.1338725304351489,-0.056670371608091,127808451125.63306,1208383517.128296,1.5411376741768228,-0.1458349874037443,-0.2939746865281298,True,2026-06-12,164.94000244140625,0.06659780663566517,-0.025321250613935753,-0.2148683537233531,-0.14835757325075383,-0.24180309803373667,0.9748903567299342,0.8644721957119234,-0.1389124152017156,weekly_holdings_watchlist_refresh,REPLACE_CANDIDATE_REVIEW,current holding weekly technical/RS deterioration,False
main,AAPL,0.0,current_target,0.1170922893895529,36.8265,-0.3638411220826936,,0.0,,4275930023995.6055,15342912637.774963,5.258032911725549,0.0445199670356575,-0.0328658898714622,True,2026-06-12,291.1300048828125,-0.02589751517659089,0.16503370382546612,0.04624044293331453,0.04199738118864804,-0.051448143594334805,1.020212564977908,1.0925990148408367,-0.0763642334772785,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
main,ARW,0.0,current_target,0.0302804266429712,20.355061158201828,0.2808855046648066,,0.104916269997082,0.4780611788826623,11596156211.460632,149447072.91168213,3.585446888117368,0.4942683398048781,0.8703477651041016,True,2026-06-12,226.77999877929688,0.07062596042771285,0.6147820765946868,0.9494540979088784,0.4917457539578687,0.39830022917488583,1.162414011732732,1.5905004684137527,-0.011205612626226769,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
main,CAT,0.0,current_target,0.2366577560918222,44.1723,-0.4157454250911364,0.1339975973429439,0.1184969727627689,-0.0298674738618089,419442260138.6264,2514181498.7716675,4.999848827707719,0.194063688024219,0.4069392839630943,True,2026-06-12,910.5700073242188,0.009165487801322536,0.3145774248140276,0.48604561676787106,0.19154110217720954,0.0980955773942267,1.065133426212478,1.383923157364646,-0.03180288125816744,weekly_holdings_watchlist_refresh,ADD_CANDIDATE_REVIEW,weekly watchlist RS/technical confirmation,False
