as_of_date,snapshot_semantics,portfolio_kind,row_type,ticker,current_shares,current_price,current_value_usd,current_weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd,first_entry_date,latest_entry_date,holding_days,open_lot_count,open_lot_quantity,avg_entry_price,entry_reasons,entry_sleeves,daily_review_action,daily_review_reason,monster_recommendation,monster_stage,monster_priority_score,monster_reason,risk_state,account_source,approval_status,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,new_buy_allowed,full_universe_rerank_today,crisis_state
2026-06-12,current_broker_ledger_mark_to_market,main,equity,VRT,59.0,302.8699951171875,17869.329711914062,0.0445363642623545,258.3155983100503,2628.709411621096,-248.7395956039423,2026-03-02,2026-04-01,102.0,2,59.0,258.3155983100503,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,74.0686,-0.7657688546004988,,0.2768541401432887,1.675182949971235,116335035226.38869,1963921023.625946,3.4783249897137063,0.0496888888085609,0.5870583299173213,True,2026-06-12,302.8699951171875,-0.1814102999777628,0.17020262559836952,0.6661646627220981,0.04716630296155144,-0.046279221821431404,0.9537422069538724,1.3757101363925428,-0.19498714543483475,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,VZ,355.0,48.11000061035156,17079.050216674805,0.0425667226453229,48.92503079696441,-289.3357162475586,-325.4084718132019,2026-03-02,2026-04-01,102.0,2,355.0,48.92503079696441,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,10.9253,1.1507036139035824,0.2412385755946479,0.0252470546339436,-0.0205801923559871,200886141708.6589,1061900901.1173058,3.0375214197216125,-0.1700736370021546,0.1654043447714104,True,2026-06-12,48.11000061035156,0.019063790369250766,-0.04955990021234602,0.24451067757618716,-0.1725962228491641,-0.26604174763214694,1.0219951527418807,1.106994000174076,-0.041914641032534616,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,GOOGL,44.0,359.67999267578125,15825.919677734377,0.0394435009548461,337.8821969690972,959.1030110940974,5254.341463126181,2026-02-02,2026-02-02,130.0,1,44.0,343.2431945800781,target_rebalance,core_compounder,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,27.8707,-0.3696309066745818,0.360543718550147,0.1745419264802774,0.4480133607258321,4357882791259.7656,12154240101.681976,5.320377071609615,0.0700871583534141,0.0456186290498885,True,2026-06-12,359.67999267578125,-0.10611787767430048,0.19060089514322276,0.1247249618546653,0.06756457250640469,-0.025880952276578162,0.9934230254357438,1.16944740488945,-0.10611787767430048,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,SLB,238.0,56.18000030517578,13370.840072631836,0.0333246189738939,49.76905822753906,1525.804214477539,0.0,2026-04-01,2026-04-01,72.0,1,238.0,49.76905822753906,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,24.6422,-0.0574464568019282,0.1301371768830518,-0.0036870703038367,-0.2771763456122704,83992339851.23538,745087672.0069122,3.462912011180479,0.1423340442304268,0.3435730737121765,True,2026-06-12,56.18000030517578,0.019764411899445333,0.2628477810202354,0.42267940651695324,0.13981145838341735,0.046365933600434506,1.0304716669547256,1.2729534432327594,-0.03154625184117843,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,AKAM,85.0,133.5,11347.5,0.0282817767434285,115.75,1508.75,-180.336709651947,2026-04-01,2026-04-01,72.0,1,85.0,115.75,target_rebalance,early_scout,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,48.8194,0.3052916267686201,,0.0543718029408935,-0.0718686276677555,19408957708.5,772584779.7481537,1.3021870120655927,0.1193859778040817,0.4651389501641372,True,2026-06-12,133.5,-0.1715278608312072,0.23989971459389037,0.544245282968914,0.1168633919570723,0.023417867174089446,1.065277998848504,1.3615182934214285,-0.1715278608312072,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,FTI,160.0,70.79000091552734,11326.400146484377,0.0282291888301042,67.401123046875,542.220458984375,10.835105037689209,2026-03-02,2026-03-02,102.0,1,160.0,67.401123046875,target_rebalance,future_winner,WARNING_NO_ADD,below MA50; no add until recovered,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,24.6131,0.0591529153809262,,0.0935012605550846,0.1936415727054996,28224107653.65249,411409490.3466034,3.446677763465726,0.0042498435408748,0.4534022488159623,True,2026-06-12,70.79000091552734,-0.02534100139823936,0.12476358033068347,0.5325085816207391,0.0017272576938653916,-0.09171826708911746,0.9860103588213256,1.2924097929936795,-0.07990369249823859,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,LNG,38.0,241.27999877929688,9168.63995361328,0.0228513265661132,275.202392578125,-1289.0509643554688,3542.8236078643804,2026-04-01,2026-04-01,72.0,1,38.0,275.202392578125,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,33.9289,-0.2052727919220944,,0.2627481510315297,0.2334067365595464,50560674455.23938,502104551.5628052,1.6682161898269892,-0.1618622984239772,0.1778435252922763,True,2026-06-12,241.27999877929688,0.00793714536606549,-0.04134856163416867,0.25694985809705306,-0.16438488427098674,-0.2578304090539696,0.9596852117754828,1.051923047113629,-0.18548041972839668,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,CIEN,18.0,445.9800109863281,8027.640197753906,0.0200075724035645,415.3900146484375,550.6199340820312,0.0,2026-04-01,2026-04-01,72.0,1,18.0,415.3900146484375,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,151.1416,-1.022592384267266,,0.1879353566851933,,63129773708.70685,1672006583.9505005,1.768409624877887,0.2013785049903091,0.9311708757441066,True,2026-06-12,445.9800109863281,-0.22827480161726788,0.32189224178011777,1.0102772085488834,0.1988559191432997,0.10541039436031685,0.8535476459681428,1.4712143238908946,-0.28870811644923744,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,SU,123.0,61.59999847412109,7576.7998123168945,0.0188839269197266,64.51195526123047,-358.1706848144531,0.0,2026-04-01,2026-04-01,72.0,1,123.0,64.51195526123047,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,11.492163185337336,0.6674957692447249,0.1327727698323817,,,72733900800.0,263099138.38043213,3.043418763515823,-0.0799243538486471,0.3356280779812211,True,2026-06-12,61.599998474121094,-0.06146930911003168,0.040589382941161434,0.4147344107859978,-0.08244693969565664,-0.1758924644786395,0.9533485603715707,1.1982532241785775,-0.11073111815219672,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,FANG,38.0,192.1300048828125,7300.940185546875,0.0181963921872449,189.5773162841797,97.00216674804688,549.5641731071494,2026-04-01,2026-04-01,72.0,1,38.0,189.5773162841797,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,190.7978,-0.4104363486211388,,0.3578528827037772,-0.4895450708943247,54048725126.21008,478699649.41955566,2.0474558062108774,-0.0612017905990909,0.133406065385617,True,2026-06-12,192.1300048828125,-0.03934997558593745,0.05931194619071767,0.2125123981903938,-0.0637243764461004,-0.15716990122908325,0.9821195219213997,1.1683235105689391,-0.09594870971945646,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,DUK,51.0,124.97000122070312,6373.470062255859,0.0158848255017973,129.77853393554688,-245.23516845703125,-309.013617801666,2026-04-01,2026-04-01,72.0,1,51.0,129.77853393554688,target_rebalance,future_winner,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,18.8156,0.3729061086775265,,0.0562728785357737,0.1129879033718022,97426140190.14554,396727969.2032242,1.717762664870546,-0.1738377290088345,0.036011773914987,True,2026-06-12,124.97000122070312,0.01735192715343259,-0.05332399221902595,0.11511810671976375,-0.17636031485584402,-0.26980583963882687,0.996151860660306,1.0229468763909726,-0.05552302242448881,daily_current_holdings_review,False,False,GREEN
2026-06-12,current_broker_ledger_mark_to_market,main,equity,BKNG,35.0,164.94000244140625,5772.900085449219,0.0143880036465119,166.96266174316406,-70.79307556152344,2087.874069252016,2026-04-01,2026-04-01,72.0,1,35.0,166.96266174316406,target_rebalance,early_scout,EXIT_REVIEW,leader/technical breakdown,,,0.0,,green,simulated_broker_replay,simulation_ready_preview_only,20.8817,0.2570357691665697,,0.1338725304351489,-0.056670371608091,127808451125.63306,1208383517.128296,1.5411376741768228,-0.1458349874037443,-0.2939746865281298,True,2026-06-12,164.94000244140625,0.06659780663566517,-0.025321250613935753,-0.2148683537233531,-0.14835757325075383,-0.24180309803373667,0.9748903567299342,0.8644721957119234,-0.1389124152017156,daily_current_holdings_review,False,False,GREEN
