as_of_date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,realized_pnl_usd
2026-05-15,CNQ,3020.0,47.97999954223633,144899.5986175537,0.5408157438411731,46.560001373291016,4288.394470214844,27472.012282390595
2026-05-15,LNG,508.0,241.83999633789062,122854.71813964844,0.45853657573239553,275.202392578125,-16948.097290039062,0.0
