rebalance_date,original_return,gross_defended_return,defense_turnover,cost,net_return,return_delta,risk_exit_count,relative_trim_count,equity,drawdown
2020-10-30,0.09051012111513684,0.09051012111513684,0.0,0.0,0.09051012111513684,0.0,0,0,1.7854259589713575,0.0
2020-11-30,0.05705300941309109,0.053726005449381664,0.011454036174653,2.86350904366325e-05,0.053697370358945035,-0.0033556390541460562,0,1,1.8812986379387169,0.0
2020-12-31,0.07279123436416195,0.07279123436416195,0.21124235114300138,0.0005281058778575034,0.07226312848630444,-0.0005281058778575098,2,0,2.017247163133192,0.0
2021-01-29,0.002289688772022035,0.02451664638471803,0.3125522074158469,0.0007813805185396172,0.023735265866178416,0.02144557709415638,3,0,2.065127060867953,0.0
2021-02-26,-0.06136501792684356,-0.03439262648283271,0.47042477529091276,0.0011760619382272818,-0.03556868842105999,0.025796329505783575,4,0,1.9916731998900412,-0.03556868842105998
2021-03-31,0.00978004158105339,0.011083683691243885,0.07902835468152175,0.00019757088670380437,0.01088611280454008,0.001106071223486691,1,1,2.0133547790138238,-0.025069780370980954
2021-04-30,-0.026195352058958125,-0.017545293323231355,0.483263887246192,0.0012081597181154802,-0.018753453041346835,0.007441899017611289,5,0,1.975597424710017,-0.043353088463383704
2021-05-28,0.03456793981328733,0.044231299678022556,0.22398917104729563,0.0005599729276182391,0.04367132675040432,0.009103386937116986,2,2,2.0618743853717856,-0.0015750486049028734
2021-06-30,0.03496259525042751,0.034908116385838094,0.1222246602358794,0.0003055616505896985,0.0346025547352484,-0.0003600405151791136,2,0,2.1332205066488195,0.0
2021-07-30,0.05699468038642293,0.05852034562647669,0.1138698445608067,0.00028467461140201675,0.05823567101507467,0.001240990628651746,1,0,2.257450034276631,0.0
2021-08-31,-0.04236212001398672,-0.03718634445181832,0.2519879427370851,0.0006299698568427127,-0.03781631430866104,0.00454580570532568,4,1,2.172081594244328,-0.03781631430866117
2021-09-30,0.07512193098149011,0.07175437456599103,0.0287168557151809,7.179213928795225e-05,0.07168258242670307,-0.0034393485547870445,0,1,2.3277820121612716,0.0
2021-10-29,0.03757563654368793,0.04529403210319848,0.085800113828215,0.0002145002845705375,0.04507953181862794,0.007503895274940012,1,0,2.432717335445325,0.0
2021-11-30,-0.008765552941271317,-0.006020574460040113,0.2044183993877306,0.0005110459984693265,-0.006531620458509439,0.0022339324827618783,2,0,2.4168277491273598,-0.006531620458509524
2021-12-31,-0.0967637792279919,-0.0510438270322785,0.7178755340021048,0.001794688835005262,-0.05283851586728376,0.043925263360708136,8,0,2.289126157756602,-0.05902501519455727
2022-01-31,-0.015999653357372818,-0.009651459674169282,0.27016732958890344,0.0006754183239722586,-0.010326877998141542,0.005672775359231276,2,1,2.265486631203095,-0.0687423490619462
2022-02-28,0.011076567808107594,0.011076567808107594,0.1866109852530418,0.0004665274631326045,0.010610040344974989,-0.00046652746313260475,2,0,2.2895235357611607,-0.05886166781392699
2022-03-31,-0.06248741022686888,-0.03831197729310517,0.4663314749892693,0.0011658286874731733,-0.039477805980578345,0.023009604246290533,5,0,2.199138169828414,-0.09601574429285387
2022-04-29,0.01974115017197935,0.01974115017197935,0.0,0.0,0.01974115017197935,0.0,0,0,2.2425516866879285,-0.07817005534783417
2022-05-31,-0.12902319046398028,-0.052615312252531375,0.6108896528986154,0.0015272241322465386,-0.054142536384777916,0.07488065407920236,8,0,2.121134250396682,-0.12808026666674188
2022-06-30,0.03168376885186309,0.03168376885186309,0.0,0.0,0.03168376885186309,0.0,0,0,2.188339777690021,-0.10045456337843262
2022-07-29,0.030728443039447547,0.032614559033080234,0.0718571306235919,0.00017964282655897977,0.03243491620652125,0.0017064731670737056,2,0,2.259318395010794,-0.07127788251765366
2022-08-31,-0.026012953307658074,-0.024336492025443218,0.054614747802649,0.0001365368695066225,-0.02447302889494984,0.0015399244127082337,2,0,2.204026030646803,-0.094006525734178
2022-09-30,0.06627546017565988,0.06627546017565988,0.0,0.0,0.06627546017565988,0.0,0,0,2.350098870067053,-0.03396139131106579
2022-10-31,0.009949355554226245,0.01730085529080548,0.07175676351393424,0.00017939190878483562,0.017121463382020644,0.0071721078277943995,1,1,2.3903360018150344,-0.017421396646779996
2022-11-30,-0.05621897161793014,-0.04114957805384712,0.7243533424596589,0.0018108833561491472,-0.042960461409996265,0.013258510207933873,7,1,2.287646064252135,-0.059633426818423985
2022-12-30,0.09545750739671575,0.08661289075714633,0.262927104749576,0.00065731776187394,0.08595557299527239,-0.009501934401443368,2,1,2.4842819925153066,0.0
2023-01-31,0.05764537141769627,0.05920939235692354,0.3525174900826873,0.0008812937252067183,0.05832809863171682,0.0006827272140205523,4,0,2.6291854376037374,0.0
2023-02-28,-0.00762045938612166,-0.001734310962344639,0.17656809790922479,0.000441420244773062,-0.0021757312071177012,0.005444728179003959,2,1,2.6234650367978434,-0.0021757312071177815
2023-03-31,-0.04563109074508523,-0.02484271350925511,0.5229449395024431,0.0013073623487561078,-0.026150075858011216,0.019481014887074013,6,0,2.5548612270747397,-0.028268911529016116
2023-04-28,0.09540658979021906,0.09816018201278638,0.3671045483949874,0.0009177613709874685,0.09724242064179892,0.0018358308515798588,5,0,2.8033021171993644,0.0
2023-05-31,0.0706297245240813,0.0706297245240813,0.0870674161652711,0.00021766854041317774,0.07041205598366812,-0.00021766854041317674,2,0,3.000688382814741,0.0
2023-06-30,0.018406105770730027,0.01869786291472841,0.0476930733634174,0.00011923268340854351,0.01857863023131987,0.00017252446058984086,1,0,3.056437062718473,0.0
2023-07-31,-0.025232692955715577,-0.018276973599624543,0.28144615505960413,0.0007036153876490103,-0.018980588987273554,0.006252103968442023,4,0,2.998424087065544,-0.018980588987273506
2023-08-31,-0.0805533648719022,-0.05824018941244918,0.43089289469807046,0.0010772322367451762,-0.05931742164919435,0.021235943222707852,4,0,2.8205653012099763,-0.07717213103635978
2023-09-29,-0.016645289855082422,-0.011934786229203475,0.2426028680554871,0.0006065071701387177,-0.012541293399342193,0.004103996455740229,2,0,2.785191764215498,-0.08874558609812244
2023-10-31,0.041312892878371754,0.041312892878371754,0.0,0.0,0.041312892878371754,0.0,0,0,2.900256093216256,-0.051099030111650734
2023-11-30,0.021254208336548112,0.021254208336548112,0.0304611897242902,7.615297431072551e-05,0.021178055362237387,-7.615297431072532e-05,1,0,2.9616778773230563,-0.031003152838074644
2023-12-29,0.03392380593301224,0.03392380593301224,0.0219527624979901,5.4881906244975254e-05,0.033868924026767264,-5.4881906244974576e-05,1,0,3.0619867203418685,0.0
2024-01-31,0.20955474203064633,0.21095632400821432,0.0480907176513707,0.00012022679412842675,0.2108360972140859,0.0012813551834395531,1,0,3.707564050180107,0.0
2024-02-29,0.062177412176076786,0.062177412176076786,0.14153381368496948,0.00035383453421242373,0.061823577641864365,-0.0003538345342124216,2,0,3.9367789240986015,0.0
2024-03-28,-0.031151848865492507,-0.020705330154419846,0.35165357789772217,0.0008791339447443054,-0.02158446409916415,0.009567384766328357,4,0,3.851805660745049,-0.021584464099164147
2024-04-30,0.02739275328024966,0.02739275328024966,0.0,0.0,0.02739275328024966,0.0,0,0,3.957317222893307,0.0
2024-05-31,-0.02482235544080836,-0.0015901987309628288,0.269950479178731,0.0006748761979468275,-0.0022650749289096564,0.022557280511898703,4,0,3.948353602865989,-0.002265074928909594
2024-06-28,-0.03629485439075336,-0.028568890898971404,0.3101663552935192,0.000775415888233798,-0.0293443067872052,0.006950547603548161,4,1,3.8324919034391223,-0.03154291466250503
2024-07-31,-0.006176115163356638,-0.005703242898601991,0.18443478367611083,0.00046108695919027705,-0.006164329857792268,1.1785305564370081e-05,3,1,3.8088671591690053,-0.037512803589641375
2024-08-30,0.03458768145974734,0.03596276198088333,0.1157594290578632,0.000289398572644658,0.03567336340823867,0.0010856819484913321,2,0,3.944742261511747,-0.0031776480563178167
2024-09-30,0.027912353626171338,0.033402873682937956,0.3686310102796626,0.0009215775256991565,0.0324812961572388,0.00456894253106746,3,1,4.072872603171886,0.0
2024-10-31,0.19665092965893483,0.19629794111065918,0.0055142554436474,1.37856386091185e-05,0.19628415547205005,-0.0003667741868847718,0,1,4.87231296243073,0.0
2024-11-29,-0.06980474878211591,-0.027944258349802204,0.45160844956192653,0.0011290211239048163,-0.029073279473707022,0.04073146930840889,5,1,4.730658845990616,-0.02907327947370697
2024-12-31,0.03835737616713559,0.04390926530511206,0.3684541361998827,0.0009211353404997068,0.04298812996461235,0.00463075379747676,5,1,4.934021023280304,0.0
2025-01-31,-0.03414001595365814,-0.02254709441661028,0.4279422690282707,0.0010698556725706769,-0.02361695008918096,0.010523065864477182,6,0,4.8174944950345235,-0.023616950089180966
2025-02-28,-0.0659641645154202,-0.05172707049082,0.38940943349769597,0.0009735235837442399,-0.05270059407456424,0.013263570440855958,6,0,4.563609673195261,-0.07507291686381612
2025-03-31,0.028133983578860416,0.029013745906770947,0.0360976717146047,9.024417928651176e-05,0.028923501727484435,0.0007895181486240188,1,0,4.695605245461489,-0.048320786776929525
2025-04-30,0.05784860054957559,0.05784860054957559,0.0327035273981516,8.1758818495379e-05,0.057766841731080217,-8.175881849537686e-05,1,0,4.966855530507693,0.0
2025-05-30,0.02976074409310673,0.029677438021044514,0.04772205061320705,0.00011930512653301762,0.029558132894511497,-0.00020261119859523238,0,2,5.113666506346279,0.0
2025-06-30,0.05787415294810412,0.053627914670887275,0.10632813645711911,0.00026582034114279777,0.05336209432974448,-0.004512058618359641,2,0,5.3865424608287835,0.0
2025-07-31,-0.011080304560229366,-0.006665341653431074,0.1987068227148068,0.000496767056787017,-0.007162108710218091,0.003918195850011274,3,0,5.3479634581521225,-0.007162108710218051
2025-08-29,0.11206111152860736,0.11206111152860736,0.0354558023984445,8.863950599611125e-05,0.11197247202261125,-8.863950599610759e-05,1,0,5.946788146848008,0.0
2025-09-30,0.1262780357280547,0.1262780357280547,0.08788787686682381,0.00021971969216705954,0.12605831603588766,-0.000219719692167053,2,0,6.696430246461845,0.0
2025-10-31,-0.030575359419700774,-0.00958578829920896,0.37846055620389146,0.0009461513905097287,-0.010531939689718687,0.02004341972998209,5,0,6.625903846969701,-0.010531939689718661
2025-11-28,0.09591267513880063,0.09591267513880063,0.0,0.0,0.09591267513880063,0.0,0,0,7.261412010145035,0.0
2025-12-31,0.16356942150051149,0.18013658486225667,0.0777039918537105,0.00019425997963427627,0.1799423248826224,0.01637290338211092,1,0,8.568047369181128,0.0
2026-01-30,0.00827433527327864,0.012023872633804646,0.31694889262003645,0.0007923722315500911,0.011231500402254554,0.0029571651289759145,4,0,8.664279396654623,0.0
2026-02-27,-0.09171165607681603,-0.044974844285408815,0.663688445960419,0.0016592211149010474,-0.046634065400309864,0.045077590676506164,8,0,8.260228824624473,-0.0466340654003099
2026-03-31,0.06386283452982426,0.06386283452982426,0.15,0.000375,0.06348783452982426,-0.00037500000000000033,1,0,8.784652865420716,0.0
